Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,3.0799999237060547,3.1500000953674316,2.9100000858306885,2.9200000762939453,2.9200000762939453,54500
2023-05-03,2.9200000762939453,3,2.859999895095825,2.9800000190734863,2.9800000190734863,34400
2023-05-04,3,3.190000057220459,2.8499999046325684,2.950000047683716,2.950000047683716,25100
2023-05-05,2.869999885559082,3.049999952316284,2.869999885559082,3.0299999713897705,3.0299999713897705,48500
2023-05-08,3,3.0899999141693115,2.9700000286102295,3.0299999713897705,3.0299999713897705,55300
2023-05-09,3.009999990463257,3.119999885559082,2.9700000286102295,3.119999885559082,3.119999885559082,73100
2023-05-10,3.1500000953674316,3.200000047683716,3.069999933242798,3.200000047683716,3.200000047683716,69100
2023-05-11,3.190000057220459,3.3499999046325684,3.069999933242798,3.069999933242798,3.069999933242798,178000
2023-05-12,3.1700000762939453,3.180000066757202,3.069999933242798,3.119999885559082,3.119999885559082,78000
2023-05-15,3.119999885559082,3.119999885559082,3.009999990463257,3.009999990463257,3.009999990463257,34600
2023-05-16,3.009999990463257,3.0899999141693115,2.9600000381469727,2.9600000381469727,2.9600000381469727,91900
2023-05-17,3,3.049999952316284,2.9600000381469727,3,3,40900
2023-05-18,3,3.069999933242798,2.9600000381469727,2.990000009536743,2.990000009536743,72700
2023-05-19,3.059999942779541,3.2300000190734863,3,3.059999942779541,3.059999942779541,102600
2023-05-22,3.0999999046325684,3.2200000286102295,3.059999942779541,3.119999885559082,3.119999885559082,74900
2023-05-23,3.119999885559082,3.2100000381469727,3.069999933242798,3.069999933242798,3.069999933242798,37800
2023-05-24,3.0199999809265137,3.0799999237060547,3.0199999809265137,3.059999942779541,3.059999942779541,8300
2023-05-25,3.049999952316284,3.1500000953674316,3.049999952316284,3.0899999141693115,3.0899999141693115,20500
2023-05-26,3.0999999046325684,3.299999952316284,3.059999942779541,3.299999952316284,3.299999952316284,149900
2023-05-29,3.2899999618530273,3.4700000286102295,3.259999990463257,3.319999933242798,3.319999933242798,66500
2023-05-30,3.4000000953674316,3.5399999618530273,3.1500000953674316,3.2100000381469727,3.2100000381469727,117800
2023-05-31,3.2100000381469727,3.259999990463257,3.130000114440918,3.130000114440918,3.130000114440918,29200
2023-06-01,3.1700000762939453,3.430000066757202,3.1500000953674316,3.4200000762939453,3.4200000762939453,72100
2023-06-02,3.369999885559082,3.490000009536743,3.359999895095825,3.490000009536743,3.490000009536743,54200
2023-06-05,3.5,3.7200000286102295,3.359999895095825,3.6500000953674316,3.6500000953674316,117800
2023-06-06,3.559999942779541,3.8299999237060547,3.5,3.6700000762939453,3.6700000762939453,115600
2023-06-07,3.630000114440918,3.859999895095825,3.5999999046325684,3.700000047683716,3.700000047683716,91500
2023-06-09,3.7200000286102295,3.7899999618530273,3.7200000286102295,3.7799999713897705,3.7799999713897705,23000
2023-06-12,3.799999952316284,3.799999952316284,3.690000057220459,3.759999990463257,3.759999990463257,18300
2023-06-13,3.799999952316284,3.799999952316284,3.619999885559082,3.700000047683716,3.700000047683716,76300
2023-06-14,3.740000009536743,3.9200000762939453,3.740000009536743,3.9200000762939453,3.9200000762939453,93200
2023-06-15,3.950000047683716,4.039999961853027,3.880000114440918,4.039999961853027,4.039999961853027,77200
2023-06-16,4.050000190734863,5,4.019999980926514,4.699999809265137,4.699999809265137,265400
2023-06-19,4.699999809265137,5,4.289999961853027,4.849999904632568,4.849999904632568,91100
2023-06-20,4.940000057220459,5.380000114440918,4.699999809265137,5.179999828338623,5.179999828338623,170400
2023-06-21,5.25,5.599999904632568,4.869999885559082,5,5,194100
2023-06-22,5,5,4.570000171661377,4.900000095367432,4.900000095367432,68400
2023-06-23,4.809999942779541,4.96999979019165,4.550000190734863,4.960000038146973,4.960000038146973,56700
2023-06-26,5.050000190734863,5.289999961853027,4.900000095367432,4.989999771118164,4.989999771118164,49600
2023-06-27,4.989999771118164,5.289999961853027,4.760000228881836,4.760000228881836,4.760000228881836,83000
2023-06-28,4.71999979019165,4.900000095367432,4.639999866485596,4.860000133514404,4.860000133514404,73400
2023-06-29,4.909999847412109,5.079999923706055,4.78000020980835,4.889999866485596,4.889999866485596,49300
2023-06-30,4.889999866485596,4.949999809265137,4.75,4.949999809265137,4.949999809265137,66700
2023-07-03,4.889999866485596,4.960000038146973,4.730000019073486,4.75,4.75,48200
2023-07-04,4.809999942779541,4.880000114440918,4.789999961853027,4.809999942779541,4.809999942779541,19800
2023-07-05,4.869999885559082,4.929999828338623,4.659999847412109,4.659999847412109,4.659999847412109,36200
2023-07-06,4.730000019073486,4.849999904632568,4.550000190734863,4.550000190734863,4.550000190734863,83600
2023-07-07,4.670000076293945,4.760000228881836,4.5,4.760000228881836,4.760000228881836,73500
2023-07-10,4.710000038146973,4.710000038146973,4.579999923706055,4.579999923706055,4.579999923706055,27000
2023-07-11,4.639999866485596,4.829999923706055,4.510000228881836,4.550000190734863,4.550000190734863,45400
2023-07-12,4.599999904632568,4.610000133514404,4.420000076293945,4.440000057220459,4.440000057220459,36700
2023-07-13,4.420000076293945,4.610000133514404,4.420000076293945,4.53000020980835,4.53000020980835,48400
2023-07-14,4.53000020980835,4.590000152587891,4.409999847412109,4.46999979019165,4.46999979019165,109700
2023-07-17,4.480000019073486,4.550000190734863,4.400000095367432,4.449999809265137,4.449999809265137,34700
2023-07-18,4.449999809265137,4.53000020980835,4.420000076293945,4.449999809265137,4.449999809265137,22800
2023-07-19,4.489999771118164,4.550000190734863,4.440000057220459,4.550000190734863,4.550000190734863,19900
2023-07-20,4.53000020980835,4.71999979019165,4.5,4.71999979019165,4.71999979019165,58200
2023-07-21,4.75,4.880000114440918,4.650000095367432,4.78000020980835,4.78000020980835,53300
2023-07-24,4.900000095367432,4.900000095367432,4.599999904632568,4.829999923706055,4.829999923706055,47200
2023-07-25,4.840000152587891,4.849999904632568,4.699999809265137,4.840000152587891,4.840000152587891,35200
2023-07-26,4.800000190734863,4.949999809265137,4.650000095367432,4.880000114440918,4.880000114440918,40400
2023-07-27,4.75,4.900000095367432,4.75,4.900000095367432,4.900000095367432,11700
2023-07-28,4.849999904632568,4.900000095367432,4.820000171661377,4.900000095367432,4.900000095367432,5500
2023-07-31,4.920000076293945,5.159999847412109,4.829999923706055,5.039999961853027,5.039999961853027,48300
2023-08-01,4.96999979019165,5.079999923706055,4.909999847412109,5.079999923706055,5.079999923706055,15700
2023-08-02,5.090000152587891,5.139999866485596,4.949999809265137,5.019999980926514,5.019999980926514,24500
2023-08-03,5.019999980926514,5.139999866485596,4.800000190734863,4.800000190734863,4.800000190734863,48900
2023-08-04,4.78000020980835,4.78000020980835,4.679999828338623,4.679999828338623,4.679999828338623,13700
2023-08-07,4.679999828338623,4.789999961853027,4.610000133514404,4.789999961853027,4.789999961853027,28300
2023-08-08,4.710000038146973,5.099999904632568,4.710000038146973,4.960000038146973,4.960000038146973,22600
2023-08-09,4.96999979019165,4.96999979019165,4.820000171661377,4.820000171661377,4.820000171661377,15500
2023-08-10,4.860000133514404,4.900000095367432,4.679999828338623,4.730000019073486,4.730000019073486,27000
2023-08-11,4.800000190734863,4.909999847412109,4.710000038146973,4.909999847412109,4.909999847412109,38500
2023-08-14,4.900000095367432,5,4.75,4.789999961853027,4.789999961853027,34300
2023-08-15,4.840000152587891,4.880000114440918,4.710000038146973,4.800000190734863,4.800000190734863,39700
2023-08-16,4.800000190734863,4.849999904632568,4.730000019073486,4.75,4.75,20000
2023-08-17,4.800000190734863,4.820000171661377,4.389999866485596,4.389999866485596,4.389999866485596,110900
2023-08-18,4.389999866485596,4.460000038146973,4.340000152587891,4.460000038146973,4.460000038146973,21900
2023-08-21,4.510000228881836,4.539999961853027,4.309999942779541,4.539999961853027,4.539999961853027,64900
2023-08-22,4.550000190734863,4.699999809265137,4.449999809265137,4.690000057220459,4.690000057220459,47000
2023-08-23,4.639999866485596,4.789999961853027,4.639999866485596,4.789999961853027,4.789999961853027,25800
2023-08-24,4.829999923706055,4.869999885559082,4.699999809265137,4.820000171661377,4.820000171661377,50600
2023-08-25,4.760000228881836,4.829999923706055,4.420000076293945,4.550000190734863,4.550000190734863,98400
2023-08-28,4.550000190734863,4.639999866485596,4.440000057220459,4.53000020980835,4.53000020980835,9300
2023-08-29,4.579999923706055,4.579999923706055,4.409999847412109,4.480000019073486,4.480000019073486,13500
2023-08-30,4.480000019073486,4.5,4.199999809265137,4.199999809265137,4.199999809265137,44600
2023-08-31,4.340000152587891,4.340000152587891,4.03000020980835,4.050000190734863,4.050000190734863,91600
2023-09-01,4.110000133514404,4.110000133514404,3.809999942779541,3.8499999046325684,3.8499999046325684,54000
2023-09-04,3.8299999237060547,4.059999942779541,3.5199999809265137,4.059999942779541,4.059999942779541,108800
2023-09-05,3.9700000286102295,3.9800000190734863,3.799999952316284,3.809999942779541,3.809999942779541,67200
2023-09-06,3.740000009536743,3.880000114440918,3.740000009536743,3.880000114440918,3.880000114440918,8500
2023-09-08,3.8299999237060547,3.869999885559082,3.700000047683716,3.8299999237060547,3.8299999237060547,26300
2023-09-11,3.8399999141693115,3.859999895095825,3.7200000286102295,3.8299999237060547,3.8299999237060547,16400
2023-09-12,3.819999933242798,3.9000000953674316,3.819999933242798,3.859999895095825,3.859999895095825,5800
2023-09-13,3.880000114440918,3.880000114440918,3.740000009536743,3.8399999141693115,3.8399999141693115,24900
2023-09-14,3.799999952316284,3.950000047683716,3.7799999713897705,3.869999885559082,3.869999885559082,55700
2023-09-15,3.9000000953674316,3.9200000762939453,3.799999952316284,3.9000000953674316,3.9000000953674316,25500
2023-09-18,3.8499999046325684,3.890000104904175,3.8299999237060547,3.8399999141693115,3.8399999141693115,2200
2023-09-19,3.8499999046325684,3.869999885559082,3.799999952316284,3.8499999046325684,3.8499999046325684,2600
2023-09-20,3.8299999237060547,3.869999885559082,3.8299999237060547,3.869999885559082,3.869999885559082,2200
2023-09-21,3.819999933242798,3.869999885559082,3.759999990463257,3.869999885559082,3.869999885559082,23000
2023-09-22,3.8299999237060547,3.8299999237060547,3.7300000190734863,3.8299999237060547,3.8299999237060547,11500
2023-09-25,3.859999895095825,4.099999904632568,3.75,4,4,63700
2023-09-26,3.950000047683716,4.070000171661377,3.8299999237060547,4.039999961853027,4.039999961853027,78500
2023-09-27,4.050000190734863,4.079999923706055,3.7799999713897705,3.819999933242798,3.819999933242798,54600
2023-09-28,3.8399999141693115,3.890000104904175,3.75,3.859999895095825,3.859999895095825,51900
2023-09-29,3.9100000858306885,3.9200000762939453,3.809999942779541,3.880000114440918,3.880000114440918,29100
2023-10-02,3.930000066757202,3.940000057220459,3.7799999713897705,3.8499999046325684,3.8499999046325684,89200
2023-10-03,3.8499999046325684,3.9000000953674316,3.690000057220459,3.7300000190734863,3.7300000190734863,32600
2023-10-04,3.740000009536743,3.9100000858306885,3.700000047683716,3.759999990463257,3.759999990463257,53000
2023-10-05,3.75,3.9000000953674316,3.7300000190734863,3.8299999237060547,3.8299999237060547,43600
2023-10-06,3.799999952316284,3.950000047683716,3.7699999809265137,3.819999933242798,3.819999933242798,36400
2023-10-09,3.819999933242798,3.9600000381469727,3.759999990463257,3.940000057220459,3.940000057220459,52900
2023-10-10,4,4.079999923706055,3.9000000953674316,3.9800000190734863,3.9800000190734863,50200
2023-10-11,3.930000066757202,4.019999980926514,3.809999942779541,3.930000066757202,3.930000066757202,48100
2023-10-13,3.890000104904175,4,3.8399999141693115,4,4,68500
2023-10-16,3.9000000953674316,3.9000000953674316,3.7100000381469727,3.7100000381469727,3.7100000381469727,48600
2023-10-17,3.7300000190734863,3.8499999046325684,3.609999895095825,3.630000114440918,3.630000114440918,95600
2023-10-18,3.680000066757202,3.7699999809265137,3.630000114440918,3.759999990463257,3.759999990463257,60700
2023-10-19,3.6600000858306885,3.940000057220459,3.6600000858306885,3.8499999046325684,3.8499999046325684,96800
2023-10-20,3.809999942779541,3.950000047683716,3.7200000286102295,3.8399999141693115,3.8399999141693115,65000
2023-10-23,3.75,3.930000066757202,3.75,3.930000066757202,3.930000066757202,63900
2023-10-24,3.950000047683716,4.090000152587891,3.8499999046325684,4.090000152587891,4.090000152587891,45800
2023-10-25,4,4.139999866485596,3.9200000762939453,4.110000133514404,4.110000133514404,28800
2023-10-26,4.150000095367432,4.179999828338623,4,4.179999828338623,4.179999828338623,45000
2023-10-27,4.059999942779541,4.230000019073486,4.010000228881836,4.199999809265137,4.199999809265137,28900
2023-10-30,4.239999771118164,4.380000114440918,3.930000066757202,4.050000190734863,4.050000190734863,69000
2023-10-31,4.099999904632568,4.159999847412109,3.8399999141693115,3.8399999141693115,3.8399999141693115,58100
2023-11-01,3.859999895095825,4.139999866485596,3.8499999046325684,4.079999923706055,4.079999923706055,84600
2023-11-03,4.159999847412109,4.400000095367432,4.059999942779541,4.340000152587891,4.340000152587891,81300
2023-11-06,4.300000190734863,4.329999923706055,4.019999980926514,4.090000152587891,4.090000152587891,146500
2023-11-07,4.070000171661377,4.329999923706055,4.019999980926514,4.329999923706055,4.329999923706055,106700
2023-11-08,4.25,4.5,4.179999828338623,4.400000095367432,4.400000095367432,119200
2023-11-09,4.599999904632568,4.699999809265137,4.28000020980835,4.5,4.5,125600
2023-11-10,4.449999809265137,4.630000114440918,3.9100000858306885,3.9100000858306885,3.9100000858306885,114800
2023-11-13,3.9100000858306885,4.079999923706055,3.75,3.9000000953674316,3.9000000953674316,146100
2023-11-14,3.940000057220459,4.079999923706055,3.880000114440918,4.019999980926514,4.019999980926514,44400
2023-11-16,4.090000152587891,4.21999979019165,3.930000066757202,4.159999847412109,4.159999847412109,97100
2023-11-17,4.150000095367432,4.289999961853027,4.010000228881836,4.139999866485596,4.139999866485596,35300
2023-11-20,4.179999828338623,4.260000228881836,4.059999942779541,4.190000057220459,4.190000057220459,36500
2023-11-21,4.210000038146973,4.25,4.010000228881836,4.230000019073486,4.230000019073486,82100
2023-11-22,4.269999980926514,4.489999771118164,4.130000114440918,4.190000057220459,4.190000057220459,43100
2023-11-23,4.130000114440918,4.179999828338623,4.090000152587891,4.170000076293945,4.170000076293945,31900
2023-11-24,4.099999904632568,4.380000114440918,4.050000190734863,4.179999828338623,4.179999828338623,46800
2023-11-27,4.320000171661377,4.320000171661377,4.110000133514404,4.179999828338623,4.179999828338623,72000
2023-11-28,4.179999828338623,4.260000228881836,4.099999904632568,4.130000114440918,4.130000114440918,47600
2023-11-29,4.179999828338623,4.46999979019165,4.039999961853027,4.079999923706055,4.079999923706055,79000
2023-11-30,4.090000152587891,4.300000190734863,4.050000190734863,4.050000190734863,4.050000190734863,50500
2023-12-01,4.079999923706055,4.230000019073486,3.9800000190734863,4.159999847412109,4.159999847412109,81000
2023-12-04,4.159999847412109,4.239999771118164,3.809999942779541,3.8299999237060547,3.8299999237060547,107800
2023-12-05,3.869999885559082,4,3.819999933242798,3.880000114440918,3.880000114440918,54800
2023-12-06,3.930000066757202,4.03000020980835,3.869999885559082,3.9200000762939453,3.9200000762939453,51000
2023-12-07,3.940000057220459,4.079999923706055,3.8299999237060547,3.9600000381469727,3.9600000381469727,52400
2023-12-08,3.9100000858306885,4.070000171661377,3.890000104904175,4.070000171661377,4.070000171661377,47700
2023-12-11,3.990000009536743,4.099999904632568,3.9600000381469727,4.050000190734863,4.050000190734863,56900
2023-12-12,3.9600000381469727,4.21999979019165,3.9100000858306885,4.210000038146973,4.210000038146973,64400
2023-12-13,4.199999809265137,4.349999904632568,4.039999961853027,4.21999979019165,4.21999979019165,77900
2023-12-14,4.150000095367432,4.309999942779541,4.119999885559082,4.25,4.25,64900
2023-12-15,4.289999961853027,4.440000057220459,4.130000114440918,4.190000057220459,4.190000057220459,55000
2023-12-18,4.25,4.380000114440918,4.010000228881836,4.179999828338623,4.179999828338623,57400
2023-12-19,4.199999809265137,4.28000020980835,4.099999904632568,4.119999885559082,4.119999885559082,82500
2023-12-20,4.099999904632568,4.25,3.9600000381469727,4.019999980926514,4.019999980926514,78600
2023-12-21,4.070000171661377,4.170000076293945,3.9700000286102295,3.9700000286102295,3.9700000286102295,67500
2023-12-22,4.019999980926514,4.110000133514404,3.9200000762939453,4.050000190734863,4.050000190734863,30500
2023-12-26,4.079999923706055,4.139999866485596,3.950000047683716,4.090000152587891,4.090000152587891,51700
2023-12-27,4.03000020980835,4.099999904632568,3.950000047683716,4,4,56900
2023-12-28,4,4.099999904632568,3.9800000190734863,4.019999980926514,4.019999980926514,53500
2024-01-02,3.9800000190734863,4.179999828338623,3.9600000381469727,4.010000228881836,4.010000228881836,79100
2024-01-03,3.9600000381469727,4.150000095367432,3.9600000381469727,4.039999961853027,4.039999961853027,40200
2024-01-04,4.070000171661377,4.159999847412109,3.8299999237060547,3.8299999237060547,3.8299999237060547,70600
2024-01-05,3.940000057220459,3.9700000286102295,3.819999933242798,3.9100000858306885,3.9100000858306885,63300
2024-01-08,3.859999895095825,3.940000057220459,3.799999952316284,3.859999895095825,3.859999895095825,85900
2024-01-09,3.75,3.9000000953674316,3.700000047683716,3.700000047683716,3.700000047683716,168600
2024-01-10,3.700000047683716,3.740000009536743,3.369999885559082,3.509999990463257,3.509999990463257,128000
2024-01-11,3.5,3.5799999237060547,3.4100000858306885,3.569999933242798,3.569999933242798,111700
2024-01-12,3.5799999237060547,3.7899999618530273,3.509999990463257,3.609999895095825,3.609999895095825,71200
2024-01-15,3.559999942779541,3.7300000190734863,3.5,3.7300000190734863,3.7300000190734863,64500
2024-01-16,3.630000114440918,3.819999933242798,3.569999933242798,3.819999933242798,3.819999933242798,35100
2024-01-17,3.740000009536743,3.799999952316284,3.640000104904175,3.7300000190734863,3.7300000190734863,33700
2024-01-18,3.740000009536743,3.75,3.509999990463257,3.5999999046325684,3.5999999046325684,31600
2024-01-19,3.640000104904175,3.8299999237060547,3.5999999046325684,3.690000057220459,3.690000057220459,55700
2024-01-22,3.640000104904175,3.7699999809265137,3.569999933242798,3.75,3.75,53900
2024-01-23,3.700000047683716,3.8499999046325684,3.6500000953674316,3.7899999618530273,3.7899999618530273,37900
2024-01-24,3.75,3.930000066757202,3.7300000190734863,3.799999952316284,3.799999952316284,41400
2024-01-25,3.759999990463257,3.7899999618530273,3.7200000286102295,3.7899999618530273,3.7899999618530273,17700
2024-01-26,3.75,3.9000000953674316,3.700000047683716,3.7300000190734863,3.7300000190734863,73800
2024-01-29,3.75,3.7799999713897705,3.630000114440918,3.759999990463257,3.759999990463257,41900
2024-01-30,3.7799999713897705,3.7899999618530273,3.619999885559082,3.7699999809265137,3.7699999809265137,44500
2024-01-31,3.7799999713897705,3.799999952316284,3.6600000858306885,3.759999990463257,3.759999990463257,73100
2024-02-01,3.75,3.859999895095825,3.680000066757202,3.8299999237060547,3.8299999237060547,53300
2024-02-02,3.8299999237060547,3.880000114440918,3.7300000190734863,3.799999952316284,3.799999952316284,117500
2024-02-05,3.740000009536743,3.8499999046325684,3.6500000953674316,3.7799999713897705,3.7799999713897705,78100
2024-02-06,3.7899999618530273,3.869999885559082,3.549999952316284,3.6500000953674316,3.6500000953674316,103600
2024-02-07,3.5899999141693115,3.700000047683716,3.5799999237060547,3.5999999046325684,3.5999999046325684,33500
2024-02-08,3.609999895095825,3.7200000286102295,3.5299999713897705,3.7100000381469727,3.7100000381469727,51600
2024-02-09,3.619999885559082,3.809999942779541,3.619999885559082,3.75,3.75,37600
2024-02-14,3.7100000381469727,3.799999952316284,3.6500000953674316,3.7699999809265137,3.7699999809265137,42200
2024-02-15,3.75,3.8399999141693115,3.7100000381469727,3.7799999713897705,3.7799999713897705,32500
2024-02-16,3.740000009536743,3.8299999237060547,3.5999999046325684,3.5999999046325684,3.5999999046325684,54500
2024-02-19,3.5999999046325684,3.700000047683716,3.5199999809265137,3.5799999237060547,3.5799999237060547,64100
2024-02-20,3.5799999237060547,3.6500000953674316,3.5199999809265137,3.5999999046325684,3.5999999046325684,44600
2024-02-21,3.5899999141693115,3.7300000190734863,3.5399999618530273,3.690000057220459,3.690000057220459,61300
2024-02-22,3.7300000190734863,3.799999952316284,3.630000114440918,3.75,3.75,79000
2024-02-23,3.6700000762939453,3.809999942779541,3.630000114440918,3.7100000381469727,3.7100000381469727,85100
2024-02-26,3.7300000190734863,3.9100000858306885,3.680000066757202,3.890000104904175,3.890000104904175,196800
2024-02-27,3.819999933242798,4,3.809999942779541,3.930000066757202,3.930000066757202,58200
2024-02-28,3.880000114440918,4.050000190734863,3.7699999809265137,3.799999952316284,3.799999952316284,64800
2024-02-29,3.75,3.890000104904175,3.680000066757202,3.7699999809265137,3.7699999809265137,61400
2024-03-01,3.7799999713897705,3.8499999046325684,3.7100000381469727,3.809999942779541,3.809999942779541,38100
2024-03-04,3.859999895095825,3.869999885559082,3.759999990463257,3.819999933242798,3.819999933242798,31300
2024-03-05,3.809999942779541,3.880000114440918,3.690000057220459,3.690000057220459,3.690000057220459,75900
2024-03-06,3.7200000286102295,3.7300000190734863,3.5799999237060547,3.5999999046325684,3.5999999046325684,64100
2024-03-07,3.5999999046325684,3.6500000953674316,3.569999933242798,3.640000104904175,3.640000104904175,20100
2024-03-08,3.5799999237060547,3.690000057220459,3.569999933242798,3.619999885559082,3.619999885559082,65700
2024-03-11,3.640000104904175,3.7100000381469727,3.5899999141693115,3.6500000953674316,3.6500000953674316,24600
2024-03-12,3.609999895095825,3.640000104904175,3.569999933242798,3.5999999046325684,3.5999999046325684,10100
2024-03-13,3.619999885559082,3.6700000762939453,3.619999885559082,3.640000104904175,3.640000104904175,9400
2024-03-14,3.630000114440918,3.7300000190734863,3.619999885559082,3.640000104904175,3.640000104904175,6800
2024-03-15,3.640000104904175,3.640000104904175,3.5999999046325684,3.640000104904175,3.640000104904175,1601600
2024-03-18,3.5999999046325684,3.690000057220459,3.4100000858306885,3.4700000286102295,3.4700000286102295,49800
2024-03-19,3.509999990463257,3.569999933242798,3.450000047683716,3.559999942779541,3.559999942779541,27000
2024-03-20,3.5799999237060547,3.5899999141693115,3.5,3.549999952316284,3.549999952316284,11800
2024-03-21,3.640000104904175,3.990000009536743,3.630000114440918,3.680000066757202,3.680000066757202,77600
2024-03-22,3.619999885559082,3.890000104904175,3.5999999046325684,3.890000104904175,3.890000104904175,37100
2024-03-25,3.890000104904175,4.150000095367432,3.8299999237060547,4.050000190734863,4.050000190734863,55400
2024-03-26,3.990000009536743,4.099999904632568,3.8499999046325684,4,4,56400
2024-03-27,3.940000057220459,4,3.8299999237060547,3.8299999237060547,3.8299999237060547,22700
2024-03-28,3.890000104904175,4,3.7799999713897705,4,4,12600
2024-04-01,3.950000047683716,4.03000020980835,3.8499999046325684,3.8499999046325684,3.8499999046325684,28700
2024-04-02,3.930000066757202,3.9600000381469727,3.700000047683716,3.700000047683716,3.700000047683716,31900
2024-04-03,3.740000009536743,3.75,3.5299999713897705,3.680000066757202,3.680000066757202,30000
2024-04-04,3.7300000190734863,3.869999885559082,3.6500000953674316,3.75,3.75,143700
2024-04-05,3.799999952316284,3.869999885559082,3.740000009536743,3.8299999237060547,3.8299999237060547,10400
2024-04-08,3.799999952316284,4,3.7899999618530273,4,4,14400
2024-04-09,4.050000190734863,4.139999866485596,3.9600000381469727,4.139999866485596,4.139999866485596,29400
2024-04-10,4.079999923706055,4.139999866485596,3.940000057220459,4.099999904632568,4.099999904632568,107000
2024-04-11,4.099999904632568,4.139999866485596,3.9600000381469727,4.139999866485596,4.139999866485596,41300
2024-04-12,4.079999923706055,4.139999866485596,3.7699999809265137,4,4,31500
2024-04-15,4,4.389999866485596,3.809999942779541,4.28000020980835,4.28000020980835,151300
2024-04-16,4.230000019073486,4.5,4.230000019073486,4.300000190734863,4.300000190734863,31300
2024-04-17,4.489999771118164,4.690000057220459,4.110000133514404,4.429999828338623,4.429999828338623,218400
2024-04-18,4.369999885559082,4.690000057220459,4.369999885559082,4.690000057220459,4.690000057220459,148900
2024-04-19,4.440000057220459,5.289999961853027,4.440000057220459,5.289999961853027,5.289999961853027,283300
2024-04-22,5.199999809265137,5.260000228881836,4.889999866485596,5.239999771118164,5.239999771118164,137600
2024-04-23,5.159999847412109,5.289999961853027,5.039999961853027,5.269999980926514,5.269999980926514,32300
2024-04-24,5.300000190734863,5.349999904632568,5.199999809265137,5.320000171661377,5.320000171661377,37400
2024-04-25,5.309999942779541,5.340000152587891,5.019999980926514,5.340000152587891,5.340000152587891,85300
2024-04-26,5.349999904632568,5.349999904632568,5.130000114440918,5.260000228881836,5.260000228881836,27300
2024-04-29,5.289999961853027,5.300000190734863,5.179999828338623,5.21999979019165,5.21999979019165,11100
