Date,Open,High,Low,Close,Adj Close,Volume
2024-04-30,5.210000038146973,5.400000095367432,5.010000228881836,5.329999923706055,5.329999923706055,299700
2024-05-02,5.329999923706055,5.5,5.260000228881836,5.480000019073486,5.480000019073486,24400
2024-05-03,5.619999885559082,5.829999923706055,5.340000152587891,5.699999809265137,5.699999809265137,82700
2024-05-06,5.650000095367432,5.989999771118164,5.409999847412109,5.840000152587891,5.840000152587891,53400
2024-05-07,5.989999771118164,6.489999771118164,5.409999847412109,5.840000152587891,5.840000152587891,53500
2024-05-08,5.699999809265137,5.96999979019165,5.699999809265137,5.880000114440918,5.880000114440918,86800
2024-05-09,5.960000038146973,6.179999828338623,5.760000228881836,5.860000133514404,5.860000133514404,37600
2024-05-10,6.010000228881836,6.239999771118164,5.820000171661377,6,6,64600
2024-05-13,6,6.150000095367432,5.840000152587891,6.070000171661377,6.070000171661377,142400
2024-05-14,5.949999809265137,6.289999961853027,5.929999828338623,6.099999904632568,6.099999904632568,107700
2024-05-15,6.010000228881836,6.139999866485596,5.070000171661377,5.070000171661377,5.070000171661377,232600
2024-05-16,5.070000171661377,5.349999904632568,4.989999771118164,5.269999980926514,5.269999980926514,276700
2024-05-17,5.239999771118164,5.400000095367432,5.239999771118164,5.28000020980835,5.28000020980835,65000
2024-05-20,5.260000228881836,5.340000152587891,5.170000076293945,5.170000076293945,5.170000076293945,127000
2024-05-21,5.170000076293945,5.289999961853027,5.139999866485596,5.25,5.25,66300
2024-05-22,5.230000019073486,5.320000171661377,5.199999809265137,5.199999809265137,5.199999809265137,30200
2024-05-23,5.199999809265137,5.400000095367432,5.119999885559082,5.199999809265137,5.199999809265137,113700
2024-05-24,5.340000152587891,5.340000152587891,5.190000057220459,5.28000020980835,5.28000020980835,81600
2024-05-27,5.199999809265137,5.389999866485596,5.199999809265137,5.199999809265137,5.199999809265137,164500
2024-05-28,5.230000019073486,5.230000019073486,5.150000095367432,5.170000076293945,5.170000076293945,14300
2024-05-29,5.130000114440918,5.139999866485596,5.079999923706055,5.099999904632568,5.099999904632568,19900
2024-05-31,5.079999923706055,5.159999847412109,5.050000190734863,5.050000190734863,5.050000190734863,11000
2024-06-03,5.039999961853027,5.539999961853027,5.019999980926514,5.539999961853027,5.539999961853027,50800
2024-06-04,5.460000038146973,5.559999942779541,5.300000190734863,5.539999961853027,5.539999961853027,77300
2024-06-05,5.460000038146973,5.550000190734863,5.389999866485596,5.519999980926514,5.519999980926514,39400
2024-06-06,5.539999961853027,5.760000228881836,5.389999866485596,5.570000171661377,5.570000171661377,61400
2024-06-07,5.550000190734863,5.630000114440918,5.139999866485596,5.25,5.25,70200
2024-06-10,5.28000020980835,5.309999942779541,4.800000190734863,5.090000152587891,5.090000152587891,188900
2024-06-11,4.980000019073486,5.170000076293945,4.980000019073486,5.170000076293945,5.170000076293945,36200
2024-06-12,5.070000171661377,5.199999809265137,4.849999904632568,4.900000095367432,4.900000095367432,75100
2024-06-13,4.869999885559082,4.920000076293945,4.78000020980835,4.920000076293945,4.920000076293945,37100
2024-06-14,4.869999885559082,5.269999980926514,4.869999885559082,5.190000057220459,5.190000057220459,76700
2024-06-17,5.190000057220459,5.21999979019165,4.800000190734863,4.820000171661377,4.820000171661377,159900
2024-06-18,4.909999847412109,4.960000038146973,4.829999923706055,4.960000038146973,4.960000038146973,6700
2024-06-19,5,5.039999961853027,4.860000133514404,4.96999979019165,4.96999979019165,19600
2024-06-20,4.960000038146973,5.130000114440918,4.940000057220459,4.940000057220459,4.940000057220459,44700
2024-06-21,5,5.369999885559082,4.920000076293945,5.300000190734863,5.300000190734863,109500
2024-06-24,5.329999923706055,5.429999828338623,5.260000228881836,5.349999904632568,5.349999904632568,31600
2024-06-25,5.300000190734863,5.329999923706055,5.21999979019165,5.320000171661377,5.320000171661377,11500
2024-06-26,5.25,5.449999809265137,5.230000019073486,5.389999866485596,5.389999866485596,78600
2024-06-27,5.429999828338623,5.429999828338623,5.110000133514404,5.210000038146973,5.210000038146973,71300
2024-06-28,5.289999961853027,5.340000152587891,5.119999885559082,5.340000152587891,5.340000152587891,12200
2024-07-01,5.400000095367432,5.400000095367432,5.119999885559082,5.190000057220459,5.190000057220459,14800
2024-07-02,5.130000114440918,5.130000114440918,4.96999979019165,5.099999904632568,5.099999904632568,25500
2024-07-03,5.099999904632568,5.25,5.050000190734863,5.25,5.25,9100
2024-07-04,5.289999961853027,5.449999809265137,5.25,5.420000076293945,5.420000076293945,30300
2024-07-05,5.360000133514404,5.449999809265137,5.340000152587891,5.380000114440918,5.380000114440918,7800
2024-07-08,5.320000171661377,5.440000057220459,5.320000171661377,5.400000095367432,5.400000095367432,11700
2024-07-09,5.329999923706055,5.389999866485596,4.900000095367432,5.019999980926514,5.019999980926514,61200
2024-07-10,5.050000190734863,5.090000152587891,4.880000114440918,5.050000190734863,5.050000190734863,39100
2024-07-11,5.070000171661377,5.139999866485596,4.880000114440918,5.079999923706055,5.079999923706055,76000
2024-07-12,5,5.070000171661377,4.960000038146973,5.039999961853027,5.039999961853027,19900
2024-07-15,5.039999961853027,5.039999961853027,4.940000057220459,4.949999809265137,4.949999809265137,23600
2024-07-16,4.96999979019165,5.019999980926514,4.599999904632568,4.599999904632568,4.599999904632568,76600
2024-07-17,4.519999980926514,4.599999904632568,4.309999942779541,4.550000190734863,4.550000190734863,40100
2024-07-18,4.449999809265137,4.539999961853027,4.429999828338623,4.5,4.5,3900
2024-07-19,4.420000076293945,4.460000038146973,4.349999904632568,4.449999809265137,4.449999809265137,10800
2024-07-22,4.449999809265137,4.53000020980835,4.400000095367432,4.400000095367432,4.400000095367432,24300
2024-07-23,4.449999809265137,4.610000133514404,4.329999923706055,4.369999885559082,4.369999885559082,10500
2024-07-24,4.320000171661377,4.440000057220459,4.320000171661377,4.400000095367432,4.400000095367432,4700
2024-07-25,4.409999847412109,4.429999828338623,4.190000057220459,4.289999961853027,4.289999961853027,48400
2024-07-26,4.210000038146973,4.25,3.609999895095825,4.099999904632568,4.099999904632568,1805100
2024-07-29,4.059999942779541,4.159999847412109,4.050000190734863,4.099999904632568,4.099999904632568,21000
2024-07-30,4.130000114440918,4.130000114440918,4.039999961853027,4.039999961853027,4.039999961853027,4300
2024-07-31,4.039999961853027,4.050000190734863,4.010000228881836,4.039999961853027,4.039999961853027,6200
2024-08-01,3.9700000286102295,4.050000190734863,3.700000047683716,4.039999961853027,4.039999961853027,20000
2024-08-02,4.039999961853027,4.050000190734863,3.809999942779541,3.809999942779541,3.809999942779541,988900
2024-08-05,3.809999942779541,3.859999895095825,3.7100000381469727,3.859999895095825,3.859999895095825,24300
2024-08-06,3.950000047683716,3.950000047683716,3.630000114440918,3.7300000190734863,3.7300000190734863,31800
2024-08-07,3.75,3.75,3.6500000953674316,3.7100000381469727,3.7100000381469727,13200
2024-08-08,3.7799999713897705,3.9000000953674316,3.5399999618530273,3.5399999618530273,3.5399999618530273,47300
2024-08-09,3.5,3.630000114440918,3.4000000953674316,3.630000114440918,3.630000114440918,1040000
2024-08-12,3.630000114440918,3.880000114440918,3.5799999237060547,3.880000114440918,3.880000114440918,30900
2024-08-13,3.950000047683716,3.990000009536743,3.6700000762939453,3.75,3.75,103700
2024-08-14,3.75,3.7899999618530273,3.609999895095825,3.680000066757202,3.680000066757202,33700
2024-08-15,3.6500000953674316,3.6500000953674316,3.5399999618530273,3.640000104904175,3.640000104904175,23400
2024-08-16,3.5899999141693115,3.930000066757202,3.5,3.890000104904175,3.890000104904175,127800
2024-08-19,3.9000000953674316,3.9800000190734863,3.759999990463257,3.940000057220459,3.940000057220459,73700
2024-08-20,3.990000009536743,3.990000009536743,3.799999952316284,3.990000009536743,3.990000009536743,55300
2024-08-21,3.990000009536743,4.150000095367432,3.869999885559082,4,4,54700
2024-08-22,4,4.130000114440918,3.6500000953674316,3.940000057220459,3.940000057220459,111400
2024-08-23,3.9600000381469727,4.110000133514404,3.819999933242798,4,4,139600
2024-08-26,3.990000009536743,4.059999942779541,3.859999895095825,3.950000047683716,3.950000047683716,16600
2024-08-27,3.869999885559082,4.039999961853027,3.8399999141693115,3.950000047683716,3.950000047683716,29300
2024-08-28,3.869999885559082,3.9200000762939453,3.8499999046325684,3.9000000953674316,3.9000000953674316,7700
2024-08-29,3.880000114440918,4,3.759999990463257,3.8299999237060547,3.8299999237060547,33700
2024-08-30,3.819999933242798,3.9000000953674316,3.759999990463257,3.8299999237060547,3.8299999237060547,14700
2024-09-02,3.8299999237060547,3.869999885559082,3.6500000953674316,3.6500000953674316,3.6500000953674316,51500
2024-09-03,3.640000104904175,3.740000009536743,3.630000114440918,3.640000104904175,3.640000104904175,4100
2024-09-04,3.6600000858306885,3.75,3.6600000858306885,3.75,3.75,7100
2024-09-05,3.75,3.8399999141693115,3.7300000190734863,3.799999952316284,3.799999952316284,11800
2024-09-06,3.75,3.819999933242798,3.75,3.819999933242798,3.819999933242798,2400
2024-09-09,3.75,3.8499999046325684,3.75,3.8499999046325684,3.8499999046325684,3900
2024-09-10,3.8499999046325684,3.990000009536743,3.8499999046325684,3.950000047683716,3.950000047683716,6700
2024-09-11,3.9700000286102295,4.130000114440918,3.799999952316284,4.019999980926514,4.019999980926514,61600
2024-09-12,3.9100000858306885,4.139999866485596,3.869999885559082,4.079999923706055,4.079999923706055,17400
2024-09-13,4.119999885559082,4.119999885559082,3.9600000381469727,4,4,9400
2024-09-16,4.099999904632568,4.099999904632568,3.869999885559082,4,4,6300
2024-09-17,3.990000009536743,4.130000114440918,3.5299999713897705,3.640000104904175,3.640000104904175,130900
2024-09-18,3.640000104904175,3.6700000762939453,3.309999942779541,3.5299999713897705,3.5299999713897705,94700
2024-09-19,3.4600000381469727,3.4600000381469727,3.200000047683716,3.200000047683716,3.200000047683716,95200
2024-09-20,3.2200000286102295,3.2200000286102295,3.109999895095825,3.1700000762939453,3.1700000762939453,21600
2024-09-23,3.109999895095825,3.190000057220459,3.0999999046325684,3.0999999046325684,3.0999999046325684,23800
2024-09-24,3.119999885559082,3.1700000762939453,3.0899999141693115,3.0999999046325684,3.0999999046325684,10000
2024-09-25,3.119999885559082,3.1700000762939453,3.049999952316284,3.0999999046325684,3.0999999046325684,8800
2024-09-26,3.059999942779541,3.130000114440918,3.059999942779541,3.0999999046325684,3.0999999046325684,11000
2024-09-27,3.0799999237060547,3.1600000858306885,3.0799999237060547,3.0999999046325684,3.0999999046325684,11700
2024-09-30,3.2100000381469727,3.359999895095825,3.130000114440918,3.2899999618530273,3.2899999618530273,22200
2024-10-01,3.309999942779541,3.390000104904175,3.200000047683716,3.2899999618530273,3.2899999618530273,40600
2024-10-02,3.2300000190734863,3.319999933242798,3.2100000381469727,3.2799999713897705,3.2799999713897705,10400
2024-10-03,3.200000047683716,3.2100000381469727,2.9600000381469727,3.109999895095825,3.109999895095825,95700
2024-10-04,3.049999952316284,3.2899999618530273,3.009999990463257,3.2899999618530273,3.2899999618530273,37800
2024-10-07,3.119999885559082,3.299999952316284,3.0199999809265137,3.130000114440918,3.130000114440918,142700
2024-10-08,3.059999942779541,3.130000114440918,3.0199999809265137,3.049999952316284,3.049999952316284,44400
2024-10-09,3.0899999141693115,3.2200000286102295,2.9200000762939453,3.059999942779541,3.059999942779541,49100
2024-10-10,3.059999942779541,3.25,2.940000057220459,3.0299999713897705,3.0299999713897705,125400
2024-10-11,3.069999933242798,3.0899999141693115,2.9000000953674316,2.9700000286102295,2.9700000286102295,46900
2024-10-14,2.9800000190734863,3.119999885559082,2.930000066757202,3.119999885559082,3.119999885559082,18300
2024-10-15,3.0999999046325684,3.180000066757202,3.0199999809265137,3.130000114440918,3.130000114440918,19900
2024-10-16,3.059999942779541,3.2799999713897705,3.0299999713897705,3.2699999809265137,3.2699999809265137,111300
2024-10-17,3.299999952316284,3.299999952316284,3.1500000953674316,3.25,3.25,726600
2024-10-18,3.259999990463257,3.3299999237060547,3.140000104904175,3.200000047683716,3.200000047683716,26400
2024-10-21,3.200000047683716,3.2899999618530273,3.069999933242798,3.069999933242798,3.069999933242798,29700
2024-10-22,3.140000104904175,3.180000066757202,2.9600000381469727,2.9600000381469727,2.9600000381469727,25000
2024-10-23,2.950000047683716,2.9600000381469727,2.859999895095825,2.930000066757202,2.930000066757202,40600
2024-10-24,2.9600000381469727,2.9600000381469727,2.8499999046325684,2.9100000858306885,2.9100000858306885,49700
2024-10-25,2.880000114440918,2.9200000762939453,2.869999885559082,2.869999885559082,2.869999885559082,15400
2024-10-28,2.940000057220459,2.9700000286102295,2.880000114440918,2.9700000286102295,2.9700000286102295,10700
2024-10-29,2.9100000858306885,3.069999933242798,2.9100000858306885,2.9800000190734863,2.9800000190734863,8200
2024-10-30,3.0299999713897705,3.0799999237060547,2.950000047683716,3.049999952316284,3.049999952316284,13300
2024-10-31,3,3.0299999713897705,2.9100000858306885,3,3,26100
2024-11-01,3,3,2.799999952316284,2.9100000858306885,2.9100000858306885,70400
2024-11-04,2.9600000381469727,2.9800000190734863,2.8499999046325684,2.9600000381469727,2.9600000381469727,24900
2024-11-05,2.9100000858306885,3.1700000762939453,2.9000000953674316,3.1700000762939453,3.1700000762939453,35500
2024-11-06,3.140000104904175,3.140000104904175,3.0399999618530273,3.140000104904175,3.140000104904175,23700
2024-11-07,3.1600000858306885,3.1700000762939453,3.0299999713897705,3.1700000762939453,3.1700000762939453,56700
2024-11-08,3.1500000953674316,3.259999990463257,3.0399999618530273,3.259999990463257,3.259999990463257,72900
2024-11-11,3.240000009536743,3.299999952316284,3.059999942779541,3.2300000190734863,3.2300000190734863,131800
2024-11-12,3.2899999618530273,3.2899999618530273,3.0999999046325684,3.25,3.25,90700
2024-11-13,3.2799999713897705,3.2799999713897705,3.0899999141693115,3.1600000858306885,3.1600000858306885,39600
2024-11-14,3.190000057220459,3.200000047683716,3.140000104904175,3.200000047683716,3.200000047683716,13600
2024-11-18,3.240000009536743,3.2799999713897705,3.0799999237060547,3.1600000858306885,3.1600000858306885,25800
2024-11-19,3.109999895095825,3.299999952316284,3.0199999809265137,3.299999952316284,3.299999952316284,42000
2024-11-21,3.2100000381469727,3.2699999809265137,3.130000114440918,3.140000104904175,3.140000104904175,41500
2024-11-22,3.140000104904175,3.1500000953674316,3.049999952316284,3.140000104904175,3.140000104904175,25700
2024-11-25,3.2300000190734863,3.2699999809265137,3.069999933242798,3.240000009536743,3.240000009536743,58200
2024-11-26,3.2799999713897705,3.2799999713897705,3.1700000762939453,3.25,3.25,48000
2024-11-27,3.180000066757202,3.2799999713897705,3.1500000953674316,3.2799999713897705,3.2799999713897705,15000
2024-11-28,3.2100000381469727,3.2899999618530273,3.200000047683716,3.2899999618530273,3.2899999618530273,9300
2024-11-29,3.1600000858306885,3.1600000858306885,3.0299999713897705,3.0399999618530273,3.0399999618530273,24200
2024-12-02,3.069999933242798,3.1700000762939453,3.059999942779541,3.0999999046325684,3.0999999046325684,17700
2024-12-03,3.109999895095825,3.180000066757202,3.0399999618530273,3.059999942779541,3.059999942779541,23400
2024-12-04,3.069999933242798,3.1500000953674316,2.9800000190734863,3.069999933242798,3.069999933242798,32500
2024-12-05,3.009999990463257,3.180000066757202,3.009999990463257,3.180000066757202,3.180000066757202,40700
2024-12-06,3.1500000953674316,3.2699999809265137,3.069999933242798,3.130000114440918,3.130000114440918,65800
2024-12-09,3.0799999237060547,3.140000104904175,2.5999999046325684,2.740000009536743,2.740000009536743,135800
2024-12-10,2.7899999618530273,2.859999895095825,2.6500000953674316,2.680000066757202,2.680000066757202,32900
2024-12-11,2.640000104904175,2.7100000381469727,2.4100000858306885,2.5,2.5,95800
2024-12-12,2.5,2.5,2.3299999237060547,2.490000009536743,2.490000009536743,46100
2024-12-13,2.5,2.5,2.430000066757202,2.450000047683716,2.450000047683716,20600
2024-12-16,2.5,2.5899999141693115,2.3399999141693115,2.4800000190734863,2.4800000190734863,42900
2024-12-17,2.450000047683716,2.5899999141693115,2.4100000858306885,2.5199999809265137,2.5199999809265137,63400
2024-12-18,2.5399999618530273,2.549999952316284,2.440000057220459,2.5,2.5,6800
2024-12-19,2.509999990463257,2.609999895095825,2.430000066757202,2.5,2.5,66300
2024-12-20,2.549999952316284,2.5799999237060547,2.450000047683716,2.5,2.5,40800
2024-12-23,2.5299999713897705,2.5999999046325684,2.390000104904175,2.450000047683716,2.450000047683716,90000
2024-12-26,2.4200000762939453,2.549999952316284,2.4000000953674316,2.549999952316284,2.549999952316284,12800
2024-12-27,2.5199999809265137,2.5799999237060547,2.430000066757202,2.4600000381469727,2.4600000381469727,46400
2024-12-30,2.4800000190734863,2.9800000190734863,2.4600000381469727,2.799999952316284,2.799999952316284,115600
2025-01-02,2.740000009536743,2.9200000762939453,2.509999990463257,2.9000000953674316,2.9000000953674316,122600
2025-01-03,2.819999933242798,2.9000000953674316,2.6600000858306885,2.9000000953674316,2.9000000953674316,123300
2025-01-06,2.869999885559082,2.890000104904175,2.7300000190734863,2.859999895095825,2.859999895095825,21600
2025-01-07,2.819999933242798,2.940000057220459,2.809999942779541,2.940000057220459,2.940000057220459,29400
2025-01-08,2.890000104904175,2.940000057220459,2.8299999237060547,2.9000000953674316,2.9000000953674316,26400
2025-01-09,2.9000000953674316,2.9600000381469727,2.680000066757202,2.680000066757202,2.680000066757202,98300
2025-01-10,2.75,2.880000114440918,2.559999942779541,2.8399999141693115,2.8399999141693115,144300
2025-01-13,2.8499999046325684,2.8499999046325684,2.609999895095825,2.7899999618530273,2.7899999618530273,60200
2025-01-14,2.7300000190734863,2.7899999618530273,2.7100000381469727,2.7100000381469727,2.7100000381469727,12500
2025-01-15,2.700000047683716,2.8399999141693115,2.6700000762939453,2.75,2.75,47600
2025-01-16,2.75,2.8399999141693115,2.7100000381469727,2.7799999713897705,2.7799999713897705,55100
2025-01-17,2.7300000190734863,2.869999885559082,2.7300000190734863,2.859999895095825,2.859999895095825,28700
2025-01-20,2.819999933242798,2.940000057220459,2.759999990463257,2.940000057220459,2.940000057220459,37700
2025-01-21,2.9200000762939453,2.930000066757202,2.819999933242798,2.930000066757202,2.930000066757202,20400
2025-01-22,2.880000114440918,2.9100000858306885,2.8399999141693115,2.9100000858306885,2.9100000858306885,10000
2025-01-23,2.869999885559082,2.890000104904175,2.799999952316284,2.890000104904175,2.890000104904175,30200
2025-01-24,2.9000000953674316,2.9200000762939453,2.8499999046325684,2.880000114440918,2.880000114440918,8400
2025-01-27,2.880000114440918,2.930000066757202,2.8299999237060547,2.930000066757202,2.930000066757202,23500
2025-01-28,2.9200000762939453,3.119999885559082,2.859999895095825,2.890000104904175,2.890000104904175,88700
2025-01-29,2.9000000953674316,3.009999990463257,2.819999933242798,2.890000104904175,2.890000104904175,25600
2025-01-30,2.940000057220459,3.0999999046325684,2.890000104904175,3.0399999618530273,3.0399999618530273,32200
2025-01-31,2.9700000286102295,3.049999952316284,2.950000047683716,2.9800000190734863,2.9800000190734863,7300
2025-02-03,2.9800000190734863,3.0299999713897705,2.9200000762939453,3,3,60900
2025-02-04,2.9600000381469727,3.049999952316284,2.880000114440918,3.049999952316284,3.049999952316284,59200
2025-02-05,3.0299999713897705,3.0799999237060547,2.950000047683716,3.059999942779541,3.059999942779541,40200
2025-02-06,3.0399999618530273,3.069999933242798,2.9600000381469727,3.049999952316284,3.049999952316284,25900
2025-02-07,3.0199999809265137,3.049999952316284,2.9100000858306885,2.950000047683716,2.950000047683716,41500
2025-02-10,2.990000009536743,3,2.890000104904175,2.950000047683716,2.950000047683716,27000
2025-02-11,2.9700000286102295,3.049999952316284,2.890000104904175,3.0299999713897705,3.0299999713897705,39000
2025-02-12,3.009999990463257,3.049999952316284,2.799999952316284,3.049999952316284,3.049999952316284,57100
2025-02-13,3.0399999618530273,3.190000057220459,3.0199999809265137,3.0899999141693115,3.0899999141693115,39200
2025-02-14,3.0999999046325684,3.190000057220459,2.940000057220459,3.130000114440918,3.130000114440918,42600
2025-02-17,3.059999942779541,3.140000104904175,3.059999942779541,3.0999999046325684,3.0999999046325684,13500
2025-02-18,3.1700000762939453,3.190000057220459,3.009999990463257,3.069999933242798,3.069999933242798,30600
2025-02-19,3.140000104904175,3.140000104904175,2.990000009536743,3.049999952316284,3.049999952316284,30200
2025-02-20,3.0299999713897705,3.140000104904175,3.0299999713897705,3.140000104904175,3.140000104904175,5100
2025-02-21,3.119999885559082,3.130000114440918,3.009999990463257,3.069999933242798,3.069999933242798,23200
2025-02-24,3.069999933242798,3.4000000953674316,3.0399999618530273,3.140000104904175,3.140000104904175,86100
2025-02-25,3.2699999809265137,3.299999952316284,3.1600000858306885,3.25,3.25,13800
2025-02-26,3.2899999618530273,3.380000114440918,3.0799999237060547,3.0999999046325684,3.0999999046325684,87000
2025-02-27,3.190000057220459,3.2899999618530273,3.119999885559082,3.1500000953674316,3.1500000953674316,25900
2025-02-28,3.190000057220459,3.2300000190734863,3,3,3,39300
2025-03-05,3.0899999141693115,3.1500000953674316,2.819999933242798,2.890000104904175,2.890000104904175,12800
2025-03-06,2.9000000953674316,2.9200000762939453,2.759999990463257,2.759999990463257,2.759999990463257,24900
2025-03-07,2.759999990463257,2.7899999618530273,2.759999990463257,2.7699999809265137,2.7699999809265137,1500
2025-03-10,2.7699999809265137,2.880000114440918,2.759999990463257,2.880000114440918,2.880000114440918,20500
2025-03-11,2.869999885559082,2.9200000762939453,2.809999942779541,2.9100000858306885,2.9100000858306885,26300
2025-03-12,2.9000000953674316,3.130000114440918,2.8499999046325684,2.9000000953674316,2.9000000953674316,74500
2025-03-13,2.890000104904175,3.069999933242798,2.819999933242798,2.9000000953674316,2.9000000953674316,56000
2025-03-14,2.9000000953674316,3.0799999237060547,2.859999895095825,2.9200000762939453,2.9200000762939453,38700
2025-03-17,2.9200000762939453,3.0299999713897705,2.9000000953674316,2.990000009536743,2.990000009536743,19200
2025-03-18,2.990000009536743,3.069999933242798,2.880000114440918,2.940000057220459,2.940000057220459,22300
2025-03-19,2.950000047683716,2.9600000381469727,2.880000114440918,2.880000114440918,2.880000114440918,395700
2025-03-20,2.880000114440918,2.930000066757202,2.859999895095825,2.930000066757202,2.930000066757202,2800
2025-03-21,2.9200000762939453,3.0199999809265137,2.890000104904175,3.0199999809265137,3.0199999809265137,9800
2025-03-24,2.9600000381469727,3.059999942779541,2.9600000381469727,3.049999952316284,3.049999952316284,10600
2025-03-25,3.059999942779541,3.069999933242798,3.009999990463257,3.0299999713897705,3.0299999713897705,7000
2025-03-26,2.9800000190734863,3.0399999618530273,2.9800000190734863,3.009999990463257,3.009999990463257,1100
2025-03-27,2.9600000381469727,3.049999952316284,2.9600000381469727,3.049999952316284,3.049999952316284,357500
2025-03-28,3.0399999618530273,3.0399999618530273,2.9100000858306885,2.930000066757202,2.930000066757202,16500
2025-03-31,2.9000000953674316,2.940000057220459,2.869999885559082,2.9000000953674316,2.9000000953674316,13300
2025-04-01,2.890000104904175,2.9600000381469727,2.880000114440918,2.9600000381469727,2.9600000381469727,5100
2025-04-02,3.009999990463257,3.0399999618530273,2.9100000858306885,3.0299999713897705,3.0299999713897705,30900
2025-04-03,3.0299999713897705,3.049999952316284,2.9000000953674316,2.9000000953674316,2.9000000953674316,58400
2025-04-04,2.950000047683716,2.9800000190734863,2.7300000190734863,2.869999885559082,2.869999885559082,38900
2025-04-07,2.859999895095825,2.859999895095825,2.7300000190734863,2.75,2.75,11800
2025-04-08,2.799999952316284,2.799999952316284,2.5199999809265137,2.569999933242798,2.569999933242798,32100
2025-04-09,2.5899999141693115,2.619999885559082,2.4600000381469727,2.549999952316284,2.549999952316284,17800
2025-04-10,2.559999942779541,2.559999942779541,2.25,2.390000104904175,2.390000104904175,48400
2025-04-11,2.390000104904175,2.490000009536743,2.259999990463257,2.4200000762939453,2.4200000762939453,92500
2025-04-14,2.490000009536743,2.5199999809265137,2.359999895095825,2.390000104904175,2.390000104904175,56900
2025-04-15,2.4000000953674316,2.430000066757202,2.390000104904175,2.4200000762939453,2.4200000762939453,3400
2025-04-16,2.440000057220459,2.440000057220459,2.109999895095825,2.180000066757202,2.180000066757202,76700
2025-04-17,2.200000047683716,2.3499999046325684,2.180000066757202,2.180000066757202,2.180000066757202,56500
2025-04-22,2.2200000286102295,2.2899999618530273,2.059999942779541,2.1500000953674316,2.1500000953674316,16000
2025-04-23,2.200000047683716,2.3399999141693115,2.1600000858306885,2.1600000858306885,2.1600000858306885,19500
2025-04-24,2.190000057220459,2.299999952316284,2.1600000858306885,2.259999990463257,2.259999990463257,24100
2025-04-25,2.2699999809265137,2.2699999809265137,2.0999999046325684,2.190000057220459,2.190000057220459,17300
2025-04-28,2.200000047683716,2.2899999618530273,2.1600000858306885,2.1600000858306885,2.1600000858306885,34600
2025-04-29,2.1700000762939453,2.200000047683716,2.1500000953674316,2.190000057220459,2.190000057220459,7600