Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,26.264284133911133,26.28571319580078,25.428571701049805,26.178571701049805,25.95486831665039,3676960
2023-10-27,26.11428451538086,27.2785701751709,25.899999618530273,26.78571319580078,26.556821823120117,5343956
2023-10-30,27.371427536010742,28.014284133911133,26.5285701751709,27.41428565979004,27.180023193359375,7447087
2023-10-31,27.435714721679688,27.435714721679688,26.214284896850586,26.428571701049805,26.20273208618164,6100425
2023-11-01,26.571428298950195,26.871427536010742,26.314285278320312,26.357141494750977,26.131912231445312,3847547
2023-11-02,26.628570556640625,26.628570556640625,25.378570556640625,25.549999237060547,25.331666946411133,5795865
2023-11-03,25.578571319580078,26.14285659790039,25.492856979370117,25.53571319580078,25.317502975463867,5089295
2023-11-06,25.97142791748047,27.128570556640625,25.764284133911133,26.2785701751709,26.054012298583984,7128115
2023-11-07,26.19285774230957,26.821428298950195,25.878570556640625,26.771427154541016,26.54265785217285,6272477
2023-11-08,26.799999237060547,27.571428298950195,26.657142639160156,27.47857093811035,27.243759155273438,6571819
2023-11-09,27.321428298950195,28.492856979370117,27.321428298950195,27.64285659790039,27.406641006469727,12584224
2023-11-10,27.607141494750977,27.607141494750977,26.50714111328125,27.33571434020996,27.102123260498047,7413259
2023-11-13,27.371427536010742,27.97142791748047,27.271427154541016,27.89285659790039,27.654504776000977,6654900
2023-11-14,27.928571701049805,28.857141494750977,27.72857093811035,28.707141876220703,28.46183204650879,8210328
2023-11-15,28.821428298950195,30.357141494750977,28.578571319580078,29.950000762939453,29.694068908691406,15187947
2023-11-16,30.235713958740234,30.25,28.899999618530273,29.11428451538086,28.865495681762695,10715682
2023-11-17,28.964284896850586,29.292856216430664,28.61428451538086,29.292856216430664,29.04254150390625,6374561
2023-11-20,29.071428298950195,29.14285659790039,28.571428298950195,28.857141494750977,28.610549926757812,5870447
2023-11-21,28.72142791748047,28.928571701049805,27.97857093811035,28.178571701049805,27.93777847290039,7135629
2023-11-22,28.014284133911133,28.071428298950195,26.935714721679688,26.964284896850586,26.733867645263672,5843768
2023-11-23,27.03571319580078,27.957141876220703,26.992856979370117,27.86428451538086,27.626176834106445,4967942
2023-11-24,27.75714111328125,27.78571319580078,27.042856216430664,27.5285701751709,27.293331146240234,3730629
2023-11-27,27.22142791748047,27.435714721679688,26.899999618530273,27.14285659790039,26.910913467407227,3355660
2023-11-28,27.128570556640625,27.342857360839844,27,27.299999237060547,27.066713333129883,2360426
2023-11-29,27.235713958740234,27.607141494750977,26.857141494750977,26.928571701049805,26.69845962524414,3022422
2023-11-30,26.828571319580078,27.135713577270508,26.5,26.635713577270508,26.408103942871094,2834683
2023-12-01,26.635713577270508,27.328571319580078,26.435714721679688,27.214284896850586,26.981731414794922,3681657
2023-12-04,27.214284896850586,27.571428298950195,27.071428298950195,27.30714225769043,27.073795318603516,2856980
2023-12-05,27.2785701751709,29.64285659790039,26.91428565979004,28.2785701751709,28.036922454833984,9677791
2023-12-06,27.885713577270508,28.564285278320312,27.071428298950195,27.5,27.265005111694336,7646520
2023-12-07,27.135713577270508,27.135713577270508,26.5,26.75,26.521413803100586,4825013
2023-12-08,27.121427536010742,28.185714721679688,27,27.00714111328125,26.776357650756836,5825960
2023-12-11,26.714284896850586,27.214284896850586,25.985713958740234,27.200000762939453,26.96756935119629,4007851
2023-12-12,27.11428451538086,27.399999618530273,26.607141494750977,26.764284133911133,26.53557586669922,3662799
2023-12-13,26.735713958740234,26.842857360839844,25.985713958740234,26.107141494750977,25.884048461914062,3041220
2023-12-14,26.178571701049805,26.628570556640625,26.021427154541016,26.03571319580078,25.813230514526367,2154880
2023-12-15,26.092857360839844,26.828571319580078,26.092857360839844,26.428571701049805,26.20273208618164,3743327
2023-12-18,26.2785701751709,26.542856216430664,25.928571701049805,26.014284133911133,25.79198455810547,2550648
2023-12-19,25.821428298950195,26.707141876220703,25.792856216430664,26.33571434020996,26.110668182373047,3032495
2023-12-20,26.350000381469727,26.685714721679688,26.11428451538086,26.328571319580078,26.103586196899414,3079720
2023-12-21,26.214284896850586,27.628570556640625,25.78571319580078,27.378570556640625,27.14461326599121,6016187
2023-12-22,27.36428451538086,27.621427536010742,26.72857093811035,27.05714225769043,26.825931549072266,4165420
2023-12-25,27.14285659790039,27.36428451538086,26.621427536010742,27.171428680419922,26.939241409301758,2999347
2023-12-26,27.242856979370117,28.55714225769043,27.19285774230957,28.321428298950195,28.07941436767578,8093367
2023-12-27,28.28571319580078,28.571428298950195,27.86428451538086,28.03571319580078,27.796140670776367,5721962
2023-12-28,28.107141494750977,30.47857093811035,28.03571319580078,29.657142639160156,29.40371322631836,15577521
2023-12-29,29.435714721679688,29.842857360839844,28.75,29.78571319580078,29.531185150146484,10904961
2024-01-02,29.571428298950195,29.657142639160156,28.66428565979004,28.678571701049805,28.43350601196289,6067740
2024-01-03,28.5,28.992856979370117,28.28571319580078,28.607141494750977,28.362686157226562,3514280
2024-01-04,28.5,28.58571434020996,27.464284896850586,27.857141494750977,27.619094848632812,5265540
2024-01-05,27.764284133911133,28.421428680419922,26.649999618530273,26.94285774230957,26.712623596191406,4449524
2024-01-08,26.671428680419922,27.264284133911133,26.200000762939453,26.271427154541016,26.04693031311035,3352148
2024-01-09,26.2785701751709,27.571428298950195,26.021427154541016,27.22142791748047,26.988813400268555,5797062
2024-01-10,27,28.571428298950195,26.571428298950195,27.607141494750977,27.371231079101562,7623056
2024-01-11,27.464284896850586,29,27.378570556640625,28.342857360839844,28.10066032409668,10381940
2024-01-12,28.485713958740234,30.271427154541016,28.36428451538086,29.178571701049805,28.92923355102539,13863785
2024-01-15,29.178571701049805,29.178571701049805,29.178571701049805,29.178571701049805,28.92923355102539,0
2024-01-16,28.571428298950195,29.071428298950195,27.799999237060547,28.514284133911133,28.27062225341797,6596430
2024-01-17,28.47857093811035,28.47857093811035,27.385713577270508,27.492856979370117,27.257923126220703,5418987
2024-01-18,27.421428680419922,29.857141494750977,27.14285659790039,29.628570556640625,29.375385284423828,16060119
2024-01-19,29.5,30.600000381469727,28.771427154541016,28.899999618530273,28.65304183959961,10029362
2024-01-22,28.985713958740234,29.764284133911133,28.078571319580078,28.58571434020996,28.341442108154297,9992365
2024-01-23,28.61428451538086,31.28571319580078,28.464284896850586,31.271427154541016,31.00420379638672,16635743
2024-01-24,30.735713958740234,31.264284133911133,29.685714721679688,31.19285774230957,30.926305770874023,13719889
2024-01-25,30.64285659790039,32.82142639160156,29.842857360839844,32.42856979370117,32.151458740234375,14829322
2024-01-26,32.07142639160156,33.128570556640625,31.47857093811035,31.678571701049805,31.407869338989258,10196447
2024-01-29,31.399999618530273,31.678571701049805,29.628570556640625,29.628570556640625,29.375385284423828,10054405
2024-01-30,29.28571319580078,30.885713577270508,28.842857360839844,29.842857360839844,29.587841033935547,8317099
2024-01-31,29.2785701751709,31.071428298950195,29.214284896850586,30,29.743640899658203,8370257
2024-02-01,30.014284133911133,31.714284896850586,27.22142791748047,31.64285659790039,31.372459411621094,12634217
2024-02-02,31.357141494750977,32.81428527832031,30.357141494750977,30.964284896850586,30.69968605041504,11012825
2024-02-05,30.935714721679688,30.950000762939453,28.91428565979004,28.91428565979004,28.667205810546875,9327607
2024-02-06,28.185714721679688,31.128570556640625,25.39285659790039,29.842857360839844,29.587841033935547,10471542
2024-02-07,29.36428451538086,31.378570556640625,29.36428451538086,29.66428565979004,29.410795211791992,7503458
2024-02-08,29.678571701049805,32.5,29.321428298950195,31.86428451538086,31.591995239257812,10435285
2024-02-19,32.14285659790039,33.46428680419922,31.89285659790039,32.842857360839844,32.56220626831055,8793958
2024-02-20,32.85714340209961,34.771427154541016,32.39285659790039,32.628570556640625,32.34975051879883,12313728
2024-02-21,32.13571548461914,34.27857208251953,31.857141494750977,33.400001525878906,33.11458969116211,10328213
2024-02-22,35,36.57142639160156,34.57142639160156,35.71428680419922,35.40909957885742,14834740
2024-02-23,36.57142639160156,38.83571243286133,35.71428680419922,36.13571548461914,35.826927185058594,14533215
2024-02-26,35.628570556640625,37.22142791748047,35,36.342857360839844,36.03229904174805,9871762
2024-02-27,36,37.25,35.47142791748047,37.121429443359375,36.80421829223633,6803734
2024-02-28,37.27857208251953,38.56428527832031,35.621429443359375,35.67856979370117,35.373687744140625,10165996
2024-02-29,35.5,37.06428527832031,35.21428680419922,36.53571319580078,36.223506927490234,9056329
2024-03-01,37.128570556640625,38.49285888671875,36.628570556640625,38.42856979370117,38.10018539428711,9959871
2024-03-04,38.014286041259766,40.014286041259766,38.014286041259766,38.57857131958008,38.248905181884766,9888775
2024-03-05,38.5,38.57142639160156,36.621429443359375,37.58571243286133,37.264530181884766,7650927
2024-03-06,37.61428451538086,40.93571472167969,37.21428680419922,40.3071403503418,39.962703704833984,10944683
2024-03-07,40.64285659790039,41.20000076293945,39.371429443359375,39.4571418762207,39.11996841430664,5882888
2024-03-08,40.64285659790039,42.71428680419922,40.24285888671875,42.164283752441406,41.803977966308594,11829811
2024-03-11,43.57142639160156,46.07142639160156,42.04999923706055,44.42142868041992,44.04183578491211,16412144
2024-03-12,44.25714111328125,44.25714111328125,41.71428680419922,42.32142639160156,41.95977783203125,9792428
2024-03-13,42.25,43.2071418762207,41.19285583496094,41.521427154541016,41.1666145324707,6636959
2024-03-14,41.264286041259766,42.58571243286133,40.85714340209961,42.150001525878906,41.789817810058594,6771405
2024-03-15,41.79999923706055,42.235713958740234,38.89285659790039,41.657142639160156,41.301170349121094,12202514
2024-03-18,41.42856979370117,42.14285659790039,39.71428680419922,41.75,41.39323425292969,8915092
2024-03-19,42.85714340209961,44.28571319580078,41.14285659790039,41.19285583496094,40.840850830078125,8242108
2024-03-20,40.735713958740234,41.56428527832031,40.39285659790039,40.70000076293945,40.35220718383789,5735966
2024-03-21,40.45000076293945,40.75,39.28571319580078,39.71428680419922,39.374916076660156,8621401
2024-03-22,39.75714111328125,39.75714111328125,38.18571472167969,38.27857208251953,37.95146942138672,8436309
2024-03-25,37.79999923706055,40.400001525878906,37.79999923706055,39.42856979370117,39.09164047241211,8360853
2024-03-26,39.914283752441406,41.42142868041992,39.17142868041992,41.10714340209961,40.7558708190918,9525086
2024-03-27,41.14285659790039,42.10714340209961,40.21428680419922,40.27857208251953,39.93437957763672,7542045
2024-03-28,40.271427154541016,41.264286041259766,39.78571319580078,40.3071403503418,39.962703704833984,4920820
2024-03-29,40.092857360839844,40.57142639160156,39.3071403503418,39.871429443359375,39.53071594238281,2232538
2024-04-01,39.28571319580078,41.20000076293945,39.10714340209961,40.52857208251953,40.18224334716797,5741587
2024-04-02,40.50714111328125,41.42856979370117,40.10714340209961,41.07142639160156,40.720458984375,5399004
2024-04-03,40.96428680419922,41.68571472167969,40.235713958740234,41.342857360839844,40.98957061767578,4764846
2024-04-08,40.7928581237793,41.128570556640625,37.78571319580078,38.14285659790039,37.81691360473633,9871125
2024-04-09,38.14285659790039,38.849998474121094,36.33571243286133,37.70000076293945,37.37784194946289,8515257
2024-04-10,38.342857360839844,38.485713958740234,37.0571403503418,37.32142639160156,37.002506256103516,4197950
2024-04-11,36.978572845458984,38.021427154541016,36.71428680419922,37.371429443359375,37.05207824707031,4243810
2024-04-12,37.13571548461914,37.478572845458984,35.64285659790039,36.36428451538086,36.05354309082031,8162019
2024-04-15,36.43571472167969,36.97142791748047,34.28571319580078,34.900001525878906,34.60177230834961,5593870
2024-04-16,34.46428680419922,34.67142868041992,32.32142639160156,32.414283752441406,32.13729476928711,5316376
2024-04-17,32.764286041259766,35.21428680419922,32.764286041259766,34.77857208251953,34.481380462646484,5136455
2024-04-18,34.92856979370117,35.478572845458984,34,34.70000076293945,34.403480529785156,4018403
2024-04-19,34.42856979370117,34.64285659790039,32.5,33.71428680419922,33.42618942260742,6392187
2024-04-22,33.849998474121094,34.71428680419922,33,34.17142868041992,33.879425048828125,4186984
2024-04-23,34.08571243286133,34.4571418762207,33.22142791748047,33.71428680419922,33.42618942260742,2955836
2024-04-24,33.728572845458984,34.42142868041992,33.21428680419922,34.371429443359375,34.07771682739258,3307857
2024-04-25,34.58571243286133,34.7071418762207,33.264286041259766,34.271427154541016,33.97856903076172,4407501
2024-04-26,33.57142639160156,34.58571243286133,32.78571319580078,34.28571319580078,33.992733001708984,6883457
2024-04-29,34.42856979370117,36.78571319580078,34.33571243286133,36.20000076293945,35.890663146972656,8619091
2024-04-30,35.92856979370117,36.342857360839844,35.07142639160156,35.628570556640625,35.32411575317383,4353720
2024-05-06,35.78571319580078,36.2071418762207,34.92142868041992,35.264286041259766,34.96294403076172,5329415
2024-05-07,35.28571319580078,37.414283752441406,35.24285888671875,37.14285659790039,36.825462341308594,7427585
2024-05-08,37.14285659790039,37.57142639160156,36.07857131958008,36.599998474121094,36.2872428894043,5429340
2024-05-09,36.57142639160156,38.82857131958008,36.57142639160156,38.27857208251953,37.95146942138672,7832424
2024-05-10,38.21428680419922,38.97142791748047,37.150001525878906,38.407142639160156,38.078941345214844,5376361
2024-05-13,37.97142791748047,38.5571403503418,37.57857131958008,38.39285659790039,38.06477737426758,3770340
2024-05-14,38.32857131958008,38.42856979370117,36.878570556640625,38.27857208251953,37.95146942138672,4381385
2024-05-15,38.27857208251953,39.07857131958008,37.592857360839844,38.235713958740234,37.90897750854492,4179877
2024-05-16,38.21428680419922,38.56428527832031,37.42142868041992,37.71428680419922,37.392005920410156,2890594
2024-05-17,37.03571319580078,37.57142639160156,35.42856979370117,35.75714111328125,35.45158767700195,5936840
2024-05-20,35.68571472167969,35.68571472167969,32.69285583496094,34.121429443359375,33.82985305786133,12288714
2024-05-21,33.735713958740234,34.25714111328125,33.342857360839844,33.485713958740234,33.19956970214844,3659460
2024-05-22,33.71428680419922,36.78571319580078,33.61428451538086,36.42142868041992,36.110198974609375,10862763
2024-05-23,35.771427154541016,35.8071403503418,34.478572845458984,34.628570556640625,34.33266067504883,5357207
2024-05-24,34.628570556640625,35.92142868041992,34.49285888671875,34.97142791748047,34.67258834838867,4607555
2024-05-27,35.0428581237793,35.36428451538086,33.97142791748047,35.10714340209961,34.80714416503906,2565197
2024-05-28,34.72999954223633,35.29999923706055,34,34.08000183105469,34.08000183105469,2521448
2024-05-29,35.380001068115234,36.81999969482422,34.54999923706055,34.7400016784668,34.7400016784668,6329432
2024-05-30,35.349998474121094,36.189998626708984,34.5,34.599998474121094,34.599998474121094,4823600
2024-05-31,34.25,36.08000183105469,33.959999084472656,35.720001220703125,35.720001220703125,4761040
2024-06-03,35.380001068115234,35.63999938964844,34.04999923706055,34.380001068115234,34.380001068115234,3954980
2024-06-04,34.380001068115234,34.630001068115234,33.58000183105469,34.45000076293945,34.45000076293945,2155380
2024-06-05,34.38999938964844,34.560001373291016,33.040000915527344,33.099998474121094,33.099998474121094,2314440
2024-06-06,33.150001525878906,33.529998779296875,30.899999618530273,30.989999771118164,30.989999771118164,6777792
2024-06-07,31.299999237060547,31.549999237060547,30.049999237060547,30.299999237060547,30.299999237060547,4359079
2024-06-11,30.350000381469727,31.1299991607666,30.040000915527344,30.3799991607666,30.3799991607666,4646749
2024-06-12,30.200000762939453,31.139999389648438,30.110000610351562,30.65999984741211,30.65999984741211,4397655
2024-06-13,30.510000228881836,31.360000610351562,30.329999923706055,30.56999969482422,30.56999969482422,3844611
2024-06-14,30.540000915527344,30.790000915527344,29.520000457763672,29.799999237060547,29.799999237060547,4345189
2024-06-17,29.799999237060547,30.15999984741211,29.149999618530273,29.690000534057617,29.690000534057617,5321036
2024-06-18,29.600000381469727,30.790000915527344,29.40999984741211,30.079999923706055,30.079999923706055,4159527
2024-06-19,30.149999618530273,30.229999542236328,29.219999313354492,29.809999465942383,29.809999465942383,3473652
2024-06-20,29.579999923706055,29.959999084472656,28.5,28.75,28.75,3302176
2024-06-21,28.75,29.100000381469727,28.25,28.360000610351562,28.360000610351562,2385649
2024-06-24,28.299999237060547,28.34000015258789,26.719999313354492,26.809999465942383,26.809999465942383,3937148
2024-06-25,26.989999771118164,27.200000762939453,25.68000030517578,25.81999969482422,25.81999969482422,4446039
2024-06-26,25.899999618530273,26.350000381469727,24.850000381469727,26.270000457763672,26.270000457763672,5853933
2024-06-27,26.139999389648438,26.479999542236328,25.350000381469727,25.440000534057617,25.440000534057617,3402780
2024-06-28,25.520000457763672,25.56999969482422,24.510000228881836,24.6200008392334,24.6200008392334,5079820
2024-07-01,24.700000762939453,25.079999923706055,24.079999923706055,24.989999771118164,24.989999771118164,4586320
2024-07-02,24.8700008392334,24.950000762939453,23.760000228881836,23.8799991607666,23.8799991607666,6237781
2024-07-03,23.760000228881836,24,22.030000686645508,22.329999923706055,22.329999923706055,7980951
2024-07-04,22.389999389648438,22.6299991607666,21.579999923706055,21.700000762939453,21.700000762939453,7893399
2024-07-05,21.700000762939453,21.889999389648438,21.360000610351562,21.5,21.5,5050382
2024-07-08,21.540000915527344,21.540000915527344,20.700000762939453,21.020000457763672,21.020000457763672,4611820
2024-07-09,20.979999542236328,21.34000015258789,20.6200008392334,21.229999542236328,21.229999542236328,4116482
2024-07-10,21.290000915527344,22.530000686645508,20.93000030517578,21.6200008392334,21.6200008392334,7384973
2024-07-11,21.860000610351562,22.489999771118164,21.6299991607666,22.079999923706055,22.079999923706055,7234680
2024-07-12,21.989999771118164,22.389999389648438,21.34000015258789,21.530000686645508,21.530000686645508,6124660
2024-07-15,21.239999771118164,21.299999237060547,20.729999542236328,20.829999923706055,20.829999923706055,4224742
2024-07-16,20.799999237060547,20.8700008392334,20,20.219999313354492,20.219999313354492,5320477
2024-07-17,20.31999969482422,20.549999237060547,19.940000534057617,19.989999771118164,19.989999771118164,4266618
2024-07-18,19.889999389648438,23.989999771118164,19.309999465942383,23.989999771118164,23.989999771118164,15504120
2024-07-19,24.06999969482422,24.899999618530273,23.5,23.649999618530273,23.649999618530273,19484293
2024-07-22,23.639999389648438,24.25,22.899999618530273,23.209999084472656,23.209999084472656,11063279
2024-07-23,23.020000457763672,23.299999237060547,22.690000534057617,22.799999237060547,22.799999237060547,8624960
2024-07-24,22.350000381469727,22.799999237060547,21.25,21.3700008392334,21.3700008392334,11356400
2024-07-25,21.25,23.3700008392334,21.1200008392334,22.139999389648438,22.139999389648438,16557500
2024-07-26,22.110000610351562,22.260000228881836,21.5,22.030000686645508,22.030000686645508,8567110
2024-07-29,22,22.1200008392334,21.280000686645508,21.43000030517578,21.43000030517578,6272928
2024-07-30,21.280000686645508,22.3700008392334,20.719999313354492,22.190000534057617,22.190000534057617,10857497
2024-07-31,22.270000457763672,23.899999618530273,22.209999084472656,23.450000762939453,23.450000762939453,14807181
2024-08-01,23.3700008392334,23.649999618530273,22.649999618530273,22.799999237060547,22.799999237060547,11424681
2024-08-02,22.799999237060547,23.149999618530273,22.219999313354492,22.34000015258789,22.34000015258789,6962184
2024-08-05,22.15999984741211,23.149999618530273,21.93000030517578,21.93000030517578,21.93000030517578,7997524
2024-08-06,22.200000762939453,23.700000762939453,22.200000762939453,23.6299991607666,23.6299991607666,13573946
2024-08-07,23.559999465942383,24.549999237060547,23.25,24,24,14012440
2024-08-08,23.889999389648438,24.770000457763672,23.5,23.860000610351562,23.860000610351562,12936092
2024-08-09,23.850000381469727,24.5,23.770000457763672,23.969999313354492,23.969999313354492,9437735
2024-08-12,24.459999084472656,25.90999984741211,24.280000686645508,24.799999237060547,24.799999237060547,18586779
2024-08-13,24.139999389648438,24.209999084472656,23.200000762939453,23.549999237060547,23.549999237060547,13853647
2024-08-14,23.829999923706055,24.649999618530273,22.889999389648438,23.010000228881836,23.010000228881836,10343648
2024-08-15,22.889999389648438,23.600000381469727,22.219999313354492,23.25,23.25,9632228
2024-08-16,23.239999771118164,23.34000015258789,22.450000762939453,22.520000457763672,22.520000457763672,7410704
2024-08-19,22.079999923706055,22.489999771118164,21.93000030517578,22.239999771118164,22.239999771118164,5239240
2024-08-20,22.260000228881836,22.469999313354492,21.149999618530273,21.229999542236328,21.229999542236328,5848524
2024-08-21,21.200000762939453,21.420000076293945,20.75,21.3700008392334,21.3700008392334,5124198
2024-08-22,21.309999465942383,21.40999984741211,20.479999542236328,20.559999465942383,20.559999465942383,4149160
2024-08-23,20.420000076293945,20.6299991607666,20.020000457763672,20.15999984741211,20.15999984741211,3870800
2024-08-26,20.229999542236328,20.700000762939453,20.049999237060547,20.200000762939453,20.200000762939453,4274340
2024-08-27,20.1200008392334,20.719999313354492,19.709999084472656,20.5,20.5,7180387
2024-08-28,20.309999465942383,20.8700008392334,19.6299991607666,19.899999618530273,19.899999618530273,7137531
2024-08-29,19.760000228881836,21.559999465942383,19.600000381469727,20.8700008392334,20.8700008392334,9380050
2024-08-30,20.670000076293945,21.75,20.399999618530273,21.719999313354492,21.719999313354492,9611183
2024-09-02,21.350000381469727,22,20.5,20.59000015258789,20.59000015258789,8234381
2024-09-03,20.399999618530273,23.59000015258789,20.290000915527344,22.940000534057617,22.940000534057617,16697136
2024-09-04,22.829999923706055,23.690000534057617,22.389999389648438,23.489999771118164,23.489999771118164,12467176
2024-09-05,23.399999618530273,23.90999984741211,23.229999542236328,23.68000030517578,23.68000030517578,8527220
2024-09-06,23.549999237060547,23.809999465942383,23.149999618530273,23.239999771118164,23.239999771118164,6130200
2024-09-09,23.09000015258789,23.5,22.700000762939453,23.200000762939453,23.200000762939453,4391927
2024-09-10,23.209999084472656,23.75,23.100000381469727,23.729999542236328,23.729999542236328,5257915
2024-09-11,23.479999542236328,23.950000762939453,23.139999389648438,23.31999969482422,23.31999969482422,4398100
2024-09-12,23.170000076293945,23.920000076293945,23.040000915527344,23.440000534057617,23.440000534057617,5165192
2024-09-13,23.200000762939453,23.389999389648438,21.90999984741211,21.989999771118164,21.989999771118164,6854981
2024-09-18,22.06999969482422,22.170000076293945,21.3799991607666,21.670000076293945,21.670000076293945,3712220
2024-09-19,21.93000030517578,22.31999969482422,21.690000534057617,21.940000534057617,21.940000534057617,3830162
2024-09-20,21.93000030517578,21.93000030517578,20.790000915527344,21.049999237060547,21.049999237060547,5882980
2024-09-23,20.899999618530273,21.25,20.389999389648438,20.479999542236328,20.479999542236328,5388192
2024-09-24,20.549999237060547,22.049999237060547,20.420000076293945,22.020000457763672,22.020000457763672,7350144
2024-09-25,22.299999237060547,22.739999771118164,21.68000030517578,21.850000381469727,21.850000381469727,8260933
2024-09-26,21.850000381469727,22.81999969482422,21.510000228881836,22.799999237060547,22.799999237060547,7957959
2024-09-27,23.190000534057617,26.200000762939453,22.959999084472656,25.270000457763672,25.270000457763672,14967230
2024-09-30,26.899999618530273,29.389999389648438,25.719999313354492,28.989999771118164,28.989999771118164,19259242
2024-10-08,34.209999084472656,34.209999084472656,28.530000686645508,32.04999923706055,32.04999923706055,23666240
2024-10-09,30.020000457763672,30.209999084472656,26.469999313354492,26.489999771118164,26.489999771118164,14937500
2024-10-10,26.950000762939453,29.100000381469727,26.950000762939453,27.90999984741211,27.90999984741211,12867949
2024-10-11,27.90999984741211,29,27.110000610351562,28.190000534057617,28.190000534057617,10193045
2024-10-14,29,29,27.540000915527344,28.649999618530273,28.649999618530273,11766187
2024-10-15,28,28.479999542236328,27.209999084472656,28.049999237060547,28.049999237060547,10859513
2024-10-16,27.399999618530273,27.5,26.5,26.770000457763672,26.770000457763672,7709380
2024-10-17,27,27.65999984741211,26.700000762939453,26.770000457763672,26.770000457763672,5947024
2024-10-18,26.65999984741211,28.290000915527344,26.540000915527344,27.549999237060547,27.549999237060547,8172895
2024-10-21,27.90999984741211,29.979999542236328,27.90999984741211,29.139999389648438,29.139999389648438,12991569
2024-10-22,28.850000381469727,30.170000076293945,28.690000534057617,29.860000610351562,29.860000610351562,9749140
2024-10-23,29.760000228881836,33.16999816894531,29.579999923706055,31.639999389648438,31.639999389648438,18471558
2024-10-24,31,31.149999618530273,29.799999237060547,30.6299991607666,30.6299991607666,9993726
2024-10-25,30.610000610351562,36.7599983215332,30.610000610351562,36,36,37121696
