Date,Open,High,Low,Close,Adj Close,Volume
2024-10-28,35.79999923706055,36.5,33.880001068115234,34.79999923706055,34.79999923706055,19702749
2024-10-29,37.5,38.9900016784668,35.5,36.290000915527344,36.290000915527344,21439204
2024-10-30,36.5,38.45000076293945,34.02000045776367,34.90999984741211,34.90999984741211,17232038
2024-10-31,35.0099983215332,38.400001525878906,34.11000061035156,37.349998474121094,37.349998474121094,22188109
2024-11-01,37.459999084472656,40,37.189998626708984,37.470001220703125,37.470001220703125,19650993
2024-11-04,36.599998474121094,39.630001068115234,36,36.83000183105469,36.83000183105469,13233160
2024-11-05,36.900001525878906,37.45000076293945,35.5,35.970001220703125,35.970001220703125,13329080
2024-11-06,35.7599983215332,37,33.58000183105469,34.029998779296875,34.029998779296875,14572060
2024-11-07,33.709999084472656,33.709999084472656,31.399999618530273,33,33,13084360
2024-11-08,33.2400016784668,35.119998931884766,32.68000030517578,33.68000030517578,33.68000030517578,15502457
2024-11-11,33.689998626708984,36.08000183105469,32.97999954223633,35.459999084472656,35.459999084472656,12384488
2024-11-12,35.470001220703125,35.88999938964844,33.220001220703125,33.79999923706055,33.79999923706055,10240190
2024-11-13,33.349998474121094,33.779998779296875,32.209999084472656,32.939998626708984,32.939998626708984,7548358
2024-11-14,32.630001068115234,33.029998779296875,30.670000076293945,30.90999984741211,30.90999984741211,9936240
2024-11-15,30.8799991607666,30.989999771118164,28.530000686645508,28.8799991607666,28.8799991607666,9358700
2024-11-18,29.09000015258789,29.18000030517578,27.510000228881836,27.8700008392334,27.8700008392334,8031442
2024-11-19,27.649999618530273,29.3700008392334,27.649999618530273,29.18000030517578,29.18000030517578,7957120
2024-11-20,29.149999618530273,29.149999618530273,28.15999984741211,28.719999313354492,28.719999313354492,9860729
2024-11-21,32.7400016784668,33.619998931884766,30.010000228881836,30.260000228881836,30.260000228881836,19833008
2024-11-22,29.860000610351562,30.459999084472656,27.979999542236328,28.100000381469727,28.100000381469727,12812252
2024-11-25,27.8799991607666,29.860000610351562,27.8799991607666,29.219999313354492,29.219999313354492,9797520
2024-11-26,29.229999542236328,30.440000534057617,28.920000076293945,29.3799991607666,29.3799991607666,8747963
2024-11-27,29.110000610351562,29.459999084472656,28.450000762939453,29.40999984741211,29.40999984741211,5801839
2024-11-28,29.399999618530273,30.84000015258789,29.18000030517578,30.059999465942383,30.059999465942383,9327990
2024-11-29,29.8799991607666,31.260000228881836,29.8799991607666,30.920000076293945,30.920000076293945,7646560
2024-12-02,30.65999984741211,31.5,29.850000381469727,30.959999084472656,30.959999084472656,8646220
2024-12-03,31,31.18000030517578,30,30.299999237060547,30.299999237060547,6033843
2024-12-04,30.020000457763672,30.3700008392334,29.200000762939453,29.389999389648438,29.389999389648438,5412799
2024-12-05,29.309999465942383,29.520000457763672,28.829999923706055,29.43000030517578,29.43000030517578,4773440
2024-12-06,29.489999771118164,29.489999771118164,28,28.8700008392334,28.8700008392334,7268820
2024-12-09,28.770000457763672,28.90999984741211,27.899999618530273,27.93000030517578,27.93000030517578,5894423
2024-12-10,28.989999771118164,29.100000381469727,28.15999984741211,28.299999237060547,28.299999237060547,5866680
2024-12-11,28.209999084472656,28.469999313354492,27.979999542236328,28.420000076293945,28.420000076293945,4581918
2024-12-12,28.40999984741211,29.010000228881836,28.200000762939453,28.950000762939453,28.950000762939453,5030261
2024-12-13,28.799999237060547,28.799999237060547,28.020000457763672,28.040000915527344,28.040000915527344,4773480
2024-12-16,28.020000457763672,28.09000015258789,26.829999923706055,27.049999237060547,27.049999237060547,5495258
2024-12-17,27.049999237060547,27.219999313354492,26.09000015258789,26.260000228881836,26.260000228881836,3714740
2024-12-18,26.200000762939453,26.479999542236328,25.510000228881836,25.84000015258789,25.84000015258789,3907560
2024-12-19,25.540000915527344,26.100000381469727,25.1200008392334,25.850000381469727,25.850000381469727,4921790
2024-12-20,25.93000030517578,26.43000030517578,25.799999237060547,26.420000076293945,26.420000076293945,5211448
2024-12-23,26.239999771118164,26.549999237060547,25.1299991607666,25.18000030517578,25.18000030517578,4060500
2024-12-24,25.239999771118164,26.079999923706055,25.239999771118164,25.600000381469727,25.600000381469727,3228540
2024-12-25,25.75,26.09000015258789,25.209999084472656,25.799999237060547,25.799999237060547,3579854
2024-12-26,25.760000228881836,26.06999969482422,25.610000610351562,25.93000030517578,25.93000030517578,2555944
2024-12-27,25.75,26.290000915527344,25.59000015258789,25.6200008392334,25.6200008392334,3730500
2024-12-30,25.530000686645508,25.610000610351562,24.670000076293945,24.799999237060547,24.799999237060547,5463299
2024-12-31,24.829999923706055,25.100000381469727,24.049999237060547,24.139999389648438,24.139999389648438,3666440
2025-01-02,24.229999542236328,24.280000686645508,23.06999969482422,23.329999923706055,23.329999923706055,5219100
2025-01-03,23.450000762939453,23.979999542236328,22.770000457763672,22.90999984741211,22.90999984741211,6179840
2025-01-06,22.670000076293945,23.229999542236328,22.360000610351562,22.84000015258789,22.84000015258789,3195794
2025-01-07,22.8700008392334,23.5,22.700000762939453,23.469999313354492,23.469999313354492,4186060
2025-01-08,23.469999313354492,23.469999313354492,22.299999237060547,23,23,4290520
2025-01-09,23.110000610351562,23.40999984741211,22.719999313354492,22.760000228881836,22.760000228881836,3686860
2025-01-10,22.719999313354492,23.020000457763672,21.81999969482422,21.81999969482422,21.81999969482422,4651600
2025-01-13,21.81999969482422,22.059999465942383,21.389999389648438,22.010000228881836,22.010000228881836,2951450
2025-01-14,21.950000762939453,22.899999618530273,21.950000762939453,22.899999618530273,22.899999618530273,4349140
2025-01-15,22.889999389648438,23.549999237060547,22.610000610351562,23.079999923706055,23.079999923706055,5353346
2025-01-16,23.260000228881836,23.350000381469727,22.700000762939453,23.280000686645508,23.280000686645508,4195766
2025-01-17,22.989999771118164,23.399999618530273,22.799999237060547,23.09000015258789,23.09000015258789,3092480
2025-01-20,23.15999984741211,23.530000686645508,22.889999389648438,23.030000686645508,23.030000686645508,3450372
2025-01-21,23,23.139999389648438,22.299999237060547,22.8799991607666,22.8799991607666,3986140
2025-01-22,22.790000915527344,22.790000915527344,20.979999542236328,21.049999237060547,21.049999237060547,12736467
2025-01-23,21.1200008392334,21.729999542236328,20.920000076293945,20.979999542236328,20.979999542236328,9234670
2025-01-24,18.549999237060547,19.280000686645508,18.549999237060547,19.06999969482422,19.06999969482422,16791313
2025-01-27,19.1299991607666,19.3799991607666,18.239999771118164,18.239999771118164,18.239999771118164,8970741
2025-02-05,18.280000686645508,18.5,17.989999771118164,18.229999542236328,18.229999542236328,8934759
2025-02-06,18.25,18.799999237060547,17.940000534057617,18.75,18.75,9780495
2025-02-07,18.959999084472656,22.5,18.799999237060547,22.5,22.5,30759056
2025-02-10,23.049999237060547,23.049999237060547,21.850000381469727,22.799999237060547,22.799999237060547,27534293
2025-02-11,22.799999237060547,22.940000534057617,21.799999237060547,21.809999465942383,21.809999465942383,16775800
2025-02-12,21.799999237060547,22.299999237060547,21.5,22.049999237060547,22.049999237060547,12717300
2025-02-13,22.059999465942383,22.190000534057617,21.440000534057617,21.5,21.5,9044880
2025-02-14,21.3700008392334,21.899999618530273,21.280000686645508,21.479999542236328,21.479999542236328,7406920
2025-02-17,21.520000457763672,21.989999771118164,21.360000610351562,21.889999389648438,21.889999389648438,9009227
2025-02-18,21.889999389648438,22.020000457763672,21.030000686645508,21.06999969482422,21.06999969482422,9373014
2025-02-19,21.049999237060547,21.489999771118164,20.940000534057617,21.440000534057617,21.440000534057617,6255900
2025-02-20,21.239999771118164,21.549999237060547,21.09000015258789,21.549999237060547,21.549999237060547,5801660
2025-02-21,21.5,21.709999084472656,21.170000076293945,21.6299991607666,21.6299991607666,7340583
2025-02-24,21.579999923706055,22.8700008392334,21.420000076293945,22.540000915527344,22.540000915527344,15205022
2025-02-25,22.420000076293945,24.170000076293945,22.100000381469727,24.110000610351562,24.110000610351562,21043209
2025-02-26,23.75,24.219999313354492,23.5,23.809999465942383,23.809999465942383,13623718
2025-02-27,23.600000381469727,23.700000762939453,23,23.450000762939453,23.450000762939453,9559780
2025-02-28,23.200000762939453,24.59000015258789,22.520000457763672,23.020000457763672,23.020000457763672,13195679
2025-03-03,23.25,23.770000457763672,22.81999969482422,23.200000762939453,23.200000762939453,9096840
2025-03-04,22.809999465942383,23.5,22.579999923706055,23.139999389648438,23.139999389648438,6743421
2025-03-05,23.170000076293945,23.18000030517578,22.110000610351562,22.450000762939453,22.450000762939453,8375289
2025-03-06,22.459999084472656,23,22.209999084472656,22.709999084472656,22.709999084472656,7022960
2025-03-07,22.479999542236328,23.579999923706055,22.079999923706055,23.579999923706055,23.579999923706055,12451801
2025-03-10,23.6299991607666,24.149999618530273,23.040000915527344,23.299999237060547,23.299999237060547,9151400
2025-03-11,23.030000686645508,23.170000076293945,22.6299991607666,22.989999771118164,22.989999771118164,6053220
2025-03-12,22.979999542236328,23.100000381469727,22.520000457763672,22.579999923706055,22.579999923706055,6590217
2025-03-13,22.59000015258789,22.729999542236328,21.579999923706055,21.770000457763672,21.770000457763672,6952720
2025-03-14,21.770000457763672,22.18000030517578,21.299999237060547,22.040000915527344,22.040000915527344,6624160
2025-03-17,22.059999465942383,22.899999618530273,22.059999465942383,22.34000015258789,22.34000015258789,6211160
2025-03-18,22.329999923706055,22.6299991607666,22.059999465942383,22.479999542236328,22.479999542236328,5962140
2025-03-19,22.309999465942383,22.989999771118164,22.149999618530273,22.559999465942383,22.559999465942383,7540540
2025-03-20,22.389999389648438,23.049999237060547,22.149999618530273,22.25,22.25,6180460
2025-03-21,22,23.760000228881836,21.950000762939453,23.139999389648438,23.139999389648438,16637284
2025-03-24,23.360000610351562,24.399999618530273,22.68000030517578,24.399999618530273,24.399999618530273,21628740
2025-03-25,24.010000228881836,25.18000030517578,23.899999618530273,24.010000228881836,24.010000228881836,22161480
2025-03-26,23.8700008392334,24.8799991607666,23.479999542236328,24.559999465942383,24.559999465942383,14047700
2025-03-27,24.280000686645508,25.030000686645508,23.510000228881836,23.520000457763672,23.520000457763672,12882460
2025-03-28,23.530000686645508,24.200000762939453,22.8799991607666,23.110000610351562,23.110000610351562,8726080
2025-03-31,22.670000076293945,22.899999618530273,21.350000381469727,21.360000610351562,21.360000610351562,11173240
2025-04-01,21.200000762939453,22.15999984741211,21.190000534057617,21.440000534057617,21.440000534057617,6198820
2025-04-02,21.459999084472656,21.6200008392334,21.100000381469727,21.1299991607666,21.1299991607666,4507760
2025-04-03,20.950000762939453,21.239999771118164,20.610000610351562,20.950000762939453,20.950000762939453,4473780
2025-04-07,19.579999923706055,19.579999923706055,16.760000228881836,16.899999618530273,16.899999618530273,9463080
2025-04-08,17.149999618530273,18.200000762939453,17.149999618530273,17.700000762939453,17.700000762939453,7462620
2025-04-09,17.450000762939453,18.280000686645508,16.149999618530273,18.1299991607666,18.1299991607666,7969620
2025-04-10,18.700000762939453,18.989999771118164,18.3799991607666,18.739999771118164,18.739999771118164,7516480
2025-04-11,18.700000762939453,20.18000030517578,18.459999084472656,19.270000457763672,19.270000457763672,8782423
2025-04-14,19.200000762939453,19.549999237060547,19.100000381469727,19.209999084472656,19.209999084472656,6025920
2025-04-15,19.200000762939453,19.579999923706055,18.920000076293945,19.079999923706055,19.079999923706055,4693960
2025-04-16,19.25,19.770000457763672,18.600000381469727,18.799999237060547,18.799999237060547,5242340
2025-04-17,18.559999465942383,18.899999618530273,18.469999313354492,18.610000610351562,18.610000610351562,3570900
2025-04-18,18.65999984741211,18.739999771118164,18.209999084472656,18.40999984741211,18.40999984741211,3274860
2025-04-21,18.56999969482422,18.59000015258789,18.049999237060547,18.200000762939453,18.200000762939453,5583780
2025-04-22,18.25,18.899999618530273,17.959999084472656,18.329999923706055,18.329999923706055,6548240
2025-04-23,18.43000030517578,18.600000381469727,17.6200008392334,17.780000686645508,17.780000686645508,9383910
2025-04-24,17.780000686645508,17.780000686645508,17.229999542236328,17.270000457763672,17.270000457763672,5590790
2025-04-25,17.350000381469727,17.5,17.020000457763672,17.260000228881836,17.260000228881836,4905930
2025-04-28,16.450000762939453,17.450000762939453,15.510000228881836,17.190000534057617,17.190000534057617,12820642
2025-04-29,16.989999771118164,17.399999618530273,16.8799991607666,17.059999465942383,17.059999465942383,5843930
2025-04-30,17.200000762939453,17.670000076293945,17.149999618530273,17.459999084472656,17.459999084472656,4436490
2025-05-06,17.530000686645508,18.25,17.530000686645508,18.239999771118164,18.239999771118164,5502501
2025-05-07,18.489999771118164,18.6299991607666,18.010000228881836,18.190000534057617,18.190000534057617,6008590
2025-05-08,18.100000381469727,18.690000534057617,18.020000457763672,18.649999618530273,18.649999618530273,5341836
2025-05-09,18.6299991607666,18.700000762939453,18.059999465942383,18.190000534057617,18.190000534057617,4416600
2025-05-12,18.389999389648438,18.610000610351562,18.239999771118164,18.559999465942383,18.559999465942383,4589570
2025-05-13,18.8799991607666,19.75,18.700000762939453,18.889999389648438,18.889999389648438,11440118
2025-05-14,18.899999618530273,18.969999313354492,18.170000076293945,18.440000534057617,18.440000534057617,7961910
2025-05-15,18.350000381469727,18.3799991607666,17.959999084472656,17.969999313354492,17.969999313354492,4638940
2025-05-16,17.979999542236328,18.3799991607666,17.940000534057617,18.040000915527344,18.040000915527344,3240060
2025-05-19,18.1200008392334,18.31999969482422,17.850000381469727,18.170000076293945,18.170000076293945,3421600
2025-05-20,18.170000076293945,18.25,17.940000534057617,18.239999771118164,18.239999771118164,3673440
2025-05-21,18.299999237060547,18.299999237060547,17.829999923706055,17.8700008392334,17.8700008392334,4062620
2025-05-22,17.850000381469727,18.049999237060547,17.309999465942383,17.350000381469727,17.350000381469727,4955140
2025-05-23,17.530000686645508,17.579999923706055,17.15999984741211,17.190000534057617,17.190000534057617,3974480
2025-05-26,17.219999313354492,17.530000686645508,17.219999313354492,17.510000228881836,17.510000228881836,3278720
2025-05-27,17.440000534057617,17.579999923706055,17.149999618530273,17.25,17.25,3828140
2025-05-28,17.15999984741211,17.459999084472656,17,17.06999969482422,17.06999969482422,2768900
2025-05-29,17.020000457763672,17.399999618530273,16.979999542236328,17.399999618530273,17.399999618530273,4745599
2025-05-30,17.530000686645508,17.530000686645508,17.059999465942383,17.15999984741211,17.15999984741211,3665480
2025-06-03,17.09000015258789,17.709999084472656,16.920000076293945,17.290000915527344,17.290000915527344,6543124
2025-06-04,17.3799991607666,17.389999389648438,17.200000762939453,17.299999237060547,17.299999237060547,4570524
2025-06-05,17.260000228881836,17.350000381469727,16.93000030517578,16.969999313354492,16.969999313354492,5741624
2025-06-06,16.959999084472656,17.059999465942383,16.43000030517578,16.649999618530273,16.649999618530273,8031060
2025-06-09,16.639999389648438,16.950000762939453,16.610000610351562,16.950000762939453,16.950000762939453,7194720
2025-06-10,16.979999542236328,16.979999542236328,16.200000762939453,16.489999771118164,16.489999771118164,8192840
2025-06-11,16.489999771118164,17.639999389648438,16.459999084472656,17.100000381469727,17.100000381469727,16624479
2025-06-12,17.010000228881836,17.170000076293945,16.920000076293945,17.139999389648438,17.139999389648438,7284060
2025-06-13,17.020000457763672,17.1200008392334,16.549999237060547,16.559999465942383,16.559999465942383,6669378
2025-06-16,16.420000076293945,16.610000610351562,16.350000381469727,16.479999542236328,16.479999542236328,5968340
2025-06-17,16.479999542236328,17.030000686645508,16.350000381469727,16.729999542236328,16.729999542236328,7477361
2025-06-18,16.68000030517578,16.739999771118164,16.280000686645508,16.600000381469727,16.600000381469727,5948033
2025-06-19,16.530000686645508,17.200000762939453,16.469999313354492,16.690000534057617,16.690000534057617,9884682
2025-06-20,16.690000534057617,17.25,16.299999237060547,16.350000381469727,16.350000381469727,11624260
2025-06-23,16.18000030517578,16.459999084472656,16.020000457763672,16.459999084472656,16.459999084472656,5473420
2025-06-24,16.469999313354492,17.170000076293945,16.43000030517578,17.15999984741211,17.15999984741211,11357840
2025-06-25,17.149999618530273,17.31999969482422,16.989999771118164,17.309999465942383,17.309999465942383,7295220
2025-06-26,17.299999237060547,17.3799991607666,17.010000228881836,17.030000686645508,17.030000686645508,6183865
2025-06-27,17.09000015258789,17.389999389648438,17.040000915527344,17.139999389648438,17.139999389648438,5516456
2025-06-30,17.280000686645508,17.68000030517578,17.209999084472656,17.549999237060547,17.549999237060547,7774804
2025-07-01,17.559999465942383,17.649999618530273,17.110000610351562,17.360000610351562,17.360000610351562,5502460
2025-07-02,17.309999465942383,17.8799991607666,17.18000030517578,17.8700008392334,17.8700008392334,12326640
2025-07-03,17.75,18.020000457763672,17.5,17.829999923706055,17.829999923706055,9712240
2025-07-04,17.829999923706055,17.920000076293945,17.25,17.280000686645508,17.280000686645508,8814760
2025-07-07,17.260000228881836,17.5,17.18000030517578,17.299999237060547,17.299999237060547,4113239
2025-07-08,17.8799991607666,19.799999237060547,17.559999465942383,19.219999313354492,19.219999313354492,31492701
2025-07-09,18.920000076293945,19.299999237060547,18.780000686645508,18.889999389648438,18.889999389648438,17648053
2025-07-10,18.899999618530273,19.799999237060547,18.829999923706055,19.239999771118164,19.239999771118164,21083972
2025-07-11,19.40999984741211,19.459999084472656,19.030000686645508,19.209999084472656,19.209999084472656,11762147
2025-07-14,19.209999084472656,19.219999313354492,18.719999313354492,18.850000381469727,18.850000381469727,7975540
2025-07-15,18.739999771118164,18.850000381469727,18.15999984741211,18.450000762939453,18.450000762939453,9191098
2025-07-16,18.3700008392334,18.56999969482422,18.25,18.5,18.5,5954820
2025-07-17,20.200000762939453,22,19.139999389648438,19.299999237060547,19.299999237060547,24475386
2025-07-18,19.190000534057617,19.6200008392334,18.799999237060547,19.020000457763672,19.020000457763672,17053530
2025-07-21,19.030000686645508,19.200000762939453,18.8799991607666,19.149999618530273,19.149999618530273,9500530
2025-07-22,19.079999923706055,19.299999237060547,18.809999465942383,19.15999984741211,19.15999984741211,8914909
2025-07-23,19.18000030517578,19.18000030517578,18.809999465942383,18.81999969482422,18.81999969482422,7212360
2025-07-24,18.829999923706055,19.15999984741211,18.809999465942383,19.1200008392334,19.1200008392334,7113220
2025-07-25,19.200000762939453,19.200000762939453,18.920000076293945,18.989999771118164,18.989999771118164,5430600
2025-07-28,18.899999618530273,18.920000076293945,18.700000762939453,18.770000457763672,18.770000457763672,5984660
2025-07-29,18.770000457763672,18.920000076293945,18.489999771118164,18.860000610351562,18.860000610351562,6586100
2025-07-30,18.860000610351562,18.8700008392334,18.329999923706055,18.469999313354492,18.469999313354492,6160979
2025-07-31,18.350000381469727,18.56999969482422,17.979999542236328,18.049999237060547,18.049999237060547,6836800
2025-08-01,18.1299991607666,18.459999084472656,18.06999969482422,18.299999237060547,18.299999237060547,5318200
2025-08-04,18.15999984741211,18.34000015258789,17.940000534057617,18.34000015258789,18.34000015258789,3801960
2025-08-05,18.479999542236328,18.479999542236328,18.239999771118164,18.43000030517578,18.43000030517578,3856040
2025-08-06,18.510000228881836,18.6200008392334,18.299999237060547,18.6200008392334,18.6200008392334,5056400
2025-08-07,18.6299991607666,19.149999618530273,18.40999984741211,19,19,9278280
2025-08-08,18.889999389648438,18.989999771118164,18.700000762939453,18.850000381469727,18.850000381469727,6099258
2025-08-11,18.850000381469727,19.520000457763672,18.809999465942383,19.350000381469727,19.350000381469727,10099593
2025-08-12,19.309999465942383,19.309999465942383,19.040000915527344,19.18000030517578,19.18000030517578,5959334
2025-08-13,19.25,19.25,18.899999618530273,18.969999313354492,18.969999313354492,6375980
2025-08-14,18.969999313354492,19.059999465942383,18.31999969482422,18.43000030517578,18.43000030517578,7872850
2025-08-15,18.3799991607666,18.989999771118164,18.350000381469727,18.90999984741211,18.90999984741211,6929350
2025-08-18,18.90999984741211,19.350000381469727,18.90999984741211,19.270000457763672,19.270000457763672,9582860
2025-08-19,19.25,19.440000534057617,19.079999923706055,19.3700008392334,19.3700008392334,7970300
2025-08-20,19.360000610351562,19.43000030517578,19.110000610351562,19.389999389648438,19.389999389648438,5988030
2025-08-21,19.40999984741211,20.040000915527344,19.309999465942383,19.6200008392334,19.6200008392334,13553800
2025-08-22,19.559999465942383,20.06999969482422,19.450000762939453,19.84000015258789,19.84000015258789,9690042
2025-08-25,19.850000381469727,19.989999771118164,19.3799991607666,19.540000915527344,19.540000915527344,12778356
2025-08-26,19.600000381469727,19.889999389648438,19.329999923706055,19.639999389648438,19.639999389648438,7939952
2025-08-27,19.510000228881836,19.850000381469727,18.809999465942383,18.81999969482422,18.81999969482422,10802862
2025-08-28,18.899999618530273,19.280000686645508,18.079999923706055,18.8799991607666,18.8799991607666,10069262
2025-08-29,17.969999313354492,18,16.65999984741211,16.729999542236328,16.729999542236328,24704790
2025-09-01,16.56999969482422,16.790000915527344,16.420000076293945,16.6299991607666,16.6299991607666,10323464
2025-09-02,16.5,16.719999313354492,15.979999542236328,16.229999542236328,16.229999542236328,11705960
2025-09-03,16.229999542236328,16.360000610351562,15.779999732971191,15.8100004196167,15.8100004196167,7833097
2025-09-04,15.869999885559082,16.40999984741211,15.8100004196167,16.049999237060547,16.049999237060547,10137100
2025-09-05,16.100000381469727,16.639999389648438,16.06999969482422,16.6299991607666,16.6299991607666,9851360
2025-09-08,16.68000030517578,16.68000030517578,16.229999542236328,16.399999618530273,16.399999618530273,8888167
2025-09-09,16.399999618530273,16.549999237060547,16.1200008392334,16.209999084472656,16.209999084472656,7377268
2025-09-10,16.149999618530273,16.299999237060547,15.899999618530273,16.06999969482422,16.06999969482422,6888979
2025-09-11,16.020000457763672,16.200000762939453,15.829999923706055,16.1299991607666,16.1299991607666,7257012
2025-09-12,16.1200008392334,16.1200008392334,15.800000190734863,15.920000076293945,15.920000076293945,7916405
2025-09-15,15.890000343322754,16.040000915527344,15.710000038146973,15.789999961853027,15.789999961853027,5951422
2025-09-16,15.779999732971191,15.850000381469727,15.520000457763672,15.850000381469727,15.850000381469727,7843338
2025-09-17,15.880000114440918,16.149999618530273,15.779999732971191,16.020000457763672,16.020000457763672,7654213
2025-09-18,16.09000015258789,16.100000381469727,15.550000190734863,15.649999618530273,15.649999618530273,7990155
2025-09-19,15.569999694824219,15.710000038146973,15.329999923706055,15.5,15.5,5079832
2025-09-22,15.399999618530273,15.529999732971191,15.130000114440918,15.25,15.25,5017543
2025-09-23,15.180000305175781,15.199999809265137,14.300000190734863,14.680000305175781,14.680000305175781,11106184
2025-09-24,14.510000228881836,14.960000038146973,14.479999542236328,14.960000038146973,14.960000038146973,6551895
2025-09-25,14.880000114440918,15.100000381469727,14.619999885559082,14.649999618530273,14.649999618530273,6263180
2025-09-26,14.550000190734863,14.779999732971191,14.5,14.550000190734863,14.550000190734863,5065364
2025-09-29,14.520000457763672,14.890000343322754,14.329999923706055,14.800000190734863,14.800000190734863,5507971
2025-09-30,16.010000228881836,16.219999313354492,15.079999923706055,15.109999656677246,15.109999656677246,11059067
2025-10-09,15.489999771118164,15.569999694824219,15.119999885559082,15.289999961853027,15.289999961853027,7386897
2025-10-10,15.210000038146973,15.369999885559082,15.100000381469727,15.109999656677246,15.109999656677246,5381163
2025-10-13,14.550000190734863,15.15999984741211,14.369999885559082,15.09000015258789,15.09000015258789,5560158
2025-10-14,15,15.600000381469727,15,15.210000038146973,15.210000038146973,7264480
2025-10-15,15.130000114440918,15.319999694824219,14.960000038146973,15.25,15.25,4470720
2025-10-16,15.1899995803833,15.239999771118164,14.899999618530273,14.949999809265137,14.949999809265137,4489200
2025-10-17,14.880000114440918,15.020000457763672,14.529999732971191,14.529999732971191,14.529999732971191,4354980
2025-10-20,14.680000305175781,14.720000267028809,14.489999771118164,14.630000114440918,14.630000114440918,3550260
2025-10-21,14.640000343322754,14.800000190734863,14.579999923706055,14.779999732971191,14.779999732971191,3265000
2025-10-22,14.779999732971191,14.84000015258789,14.649999618530273,14.739999771118164,14.739999771118164,2575860
2025-10-23,14.739999771118164,14.949999809265137,14.5600004196167,14.9399995803833,14.9399995803833,3994161
2025-10-24,14.960000038146973,15.199999809265137,14.880000114440918,15,15,3949540