Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,33.540000915527344,34.005001068115234,32.9900016784668,33.72999954223633,33.63433837890625,6090
2023-10-27,34.48500061035156,40.474998474121094,34.48500061035156,40.27000045776367,40.155792236328125,215310
2023-10-30,40.814998626708984,40.94499969482422,38.56999969482422,38.959999084472656,38.84950637817383,94590
2023-10-31,39.2599983215332,41.20000076293945,38.404998779296875,40.33000183105469,40.21562576293945,82730
2023-11-01,40.79499816894531,41.67499923706055,39.61000061035156,40.22999954223633,40.11590576171875,85840
2023-11-02,41.994998931884766,43.275001525878906,41.880001068115234,42.01499938964844,41.895843505859375,99330
2023-11-03,43,43,41.599998474121094,41.83000183105469,41.711368560791016,54810
2023-11-06,42.775001525878906,44.029998779296875,42.595001220703125,43.05500030517578,42.93289566040039,175040
2023-11-07,43.779998779296875,44.099998474121094,42.53499984741211,43.939998626708984,43.81538391113281,125060
2023-11-08,44.505001068115234,45.9900016784668,43.650001525878906,44.18000030517578,44.05470275878906,107500
2023-11-09,44.20000076293945,45.099998474121094,43.47999954223633,44.099998474121094,43.97492980957031,91410
2023-11-10,44,45.80500030517578,43.79499816894531,45.57500076293945,45.44574737548828,105840
2023-11-13,46,46.290000915527344,44.66999816894531,45.45000076293945,45.321102142333984,96170
2023-11-15,46.14500045776367,46.14500045776367,44.099998474121094,44.3849983215332,44.25912094116211,86760
2023-11-16,45.69499969482422,47.400001525878906,43.2400016784668,45.71500015258789,45.585350036621094,84790
2023-11-17,47.20000076293945,47.85499954223633,45.494998931884766,47.30500030517578,47.170841217041016,107320
2023-11-20,47.5,48.5,45.75,47.03499984741211,46.901607513427734,109100
2023-11-21,47.21500015258789,47.220001220703125,46.20000076293945,46.3849983215332,46.253448486328125,49520
2023-11-22,47.27000045776367,47.27000045776367,45.5,45.93000030517578,45.799739837646484,49680
2023-11-23,46.04999923706055,47.599998474121094,45.17499923706055,46.345001220703125,46.213565826416016,85400
2023-11-24,48.380001068115234,50.89500045776367,47.040000915527344,50.04499816894531,49.90306854248047,90540
2023-11-28,50.810001373291016,52.48500061035156,50.400001525878906,50.93000030517578,50.785560607910156,104650
2023-11-29,52,52.095001220703125,50.29999923706055,50.470001220703125,50.326866149902344,186100
2023-11-30,51.005001068115234,51.005001068115234,49.5,49.9900016784668,49.848228454589844,66550
2023-12-01,50.47999954223633,53,49.5,52.45500183105469,52.306236267089844,483340
2023-12-04,53.60499954223633,54.290000915527344,52.5,52.720001220703125,52.57048416137695,117810
2023-12-05,53.099998474121094,53.2400016784668,51.525001525878906,52.275001525878906,52.126747131347656,72440
2023-12-06,52,54.93000030517578,51.82500076293945,52.25,52.1018180847168,110660
2023-12-07,52.96500015258789,52.96500015258789,51.5099983215332,52.005001068115234,51.857513427734375,45510
2023-12-08,52.494998931884766,55.369998931884766,51.525001525878906,54.720001220703125,54.56481170654297,93510
2023-12-11,55.584999084472656,55.61000061035156,53.63999938964844,54.34000015258789,54.185890197753906,78500
2023-12-12,55.005001068115234,57.470001220703125,54,55.61000061035156,55.45228958129883,54220
2023-12-13,55.7400016784668,56.619998931884766,54.8650016784668,55.244998931884766,55.088321685791016,45700
2023-12-14,55.599998474121094,55.654998779296875,54.5,55.34000015258789,55.18305206298828,132660
2023-12-15,56.45000076293945,56.45000076293945,54.52000045776367,55.04499816894531,54.88888931274414,101380
2023-12-18,55.04499816894531,55.78499984741211,54.775001525878906,54.970001220703125,54.81410217285156,22260
2023-12-19,55.099998474121094,55.650001525878906,54.165000915527344,54.52000045776367,54.365379333496094,29560
2023-12-20,55.61000061035156,55.61000061035156,53.5,53.67499923706055,53.52277374267578,134940
2023-12-21,53,53.69499969482422,51.310001373291016,51.869998931884766,51.72289276123047,54890
2023-12-22,52,54.900001525878906,52,54.36000061035156,54.205833435058594,178040
2023-12-26,54.75,56.08000183105469,54.125,55.505001068115234,55.34758758544922,448230
2023-12-27,56.005001068115234,58.400001525878906,55.45000076293945,57.220001220703125,57.05772399902344,162480
2023-12-28,58,59.744998931884766,56.93000030517578,58.97999954223633,58.81272888183594,222100
2023-12-29,58.275001525878906,60.95500183105469,57.974998474121094,59.869998931884766,59.70020294189453,109130
2024-01-01,59.20500183105469,61.400001525878906,59.20500183105469,60.43000030517578,60.25861740112305,128290
2024-01-02,61.45000076293945,61.45000076293945,60.084999084472656,61.10499954223633,60.93170166015625,97460
2024-01-03,61.36000061035156,61.96500015258789,59.900001525878906,61.380001068115234,61.20592498779297,64490
2024-01-04,62.20000076293945,63,58.54999923706055,60.595001220703125,60.42314910888672,133000
2024-01-05,61.70000076293945,65.08499908447266,57.64500045776367,63.79499816894531,63.614070892333984,311730
2024-01-08,65.06500244140625,65.06500244140625,62.20000076293945,62.630001068115234,62.4523811340332,90400
2024-01-09,63.44499969482422,68.47000122070312,63.09000015258789,65.33499908447266,65.14970397949219,297430
2024-01-10,66,69.20500183105469,64.5,68.41000366210938,68.21598815917969,250900
2024-01-11,67.80000305175781,67.95500183105469,65.58499908447266,66,65.81282043457031,153040
2024-01-12,67.02999877929688,70.31500244140625,65.75,69.5,69.30289459228516,176970
2024-01-15,69.9749984741211,70.16999816894531,68.6050033569336,69.08000183105469,68.88408660888672,81660
2024-01-16,69.44000244140625,70.86000061035156,66.76499938964844,69.66000366210938,69.46244812011719,180140
2024-01-17,70.0999984741211,71.4000015258789,68.36499786376953,69.56500244140625,69.36771392822266,259030
2024-01-18,69.69999694824219,70.86000061035156,68,68.19999694824219,68.00657653808594,109220
2024-01-19,68.5,69.53500366210938,67.19999694824219,68.05000305175781,67.85700988769531,93880
2024-01-23,68.90499877929688,68.90499877929688,65.86000061035156,66.05500030517578,65.86766815185547,109510
2024-01-24,66.53500366210938,70.45999908447266,64.8550033569336,67.48500061035156,67.29360961914062,73810
2024-01-25,69.9749984741211,69.98999786376953,68.20999908447266,68.30999755859375,68.11626434326172,62950
2024-01-29,68.36000061035156,72.5,68.36000061035156,72.02999877929688,71.82572174072266,80440
2024-01-30,71.70999908447266,73.87000274658203,71.55999755859375,72.25499725341797,72.05007934570312,118460
2024-01-31,72.80000305175781,75.5,71.84500122070312,74.44999694824219,74.23885345458984,87930
2024-02-01,74.6050033569336,76.30000305175781,73.0999984741211,73.3949966430664,73.18684387207031,89720
2024-02-02,73.54499816894531,76.80000305175781,73.54499816894531,76.54499816894531,76.32791137695312,62700
2024-02-05,78.99500274658203,81.93499755859375,75.04000091552734,76.30500030517578,76.08859252929688,191830
2024-02-06,76.13999938964844,79.88999938964844,75.83499908447266,79.38999938964844,79.16484832763672,96180
2024-02-07,81.54000091552734,82.5,78.75499725341797,80.48500061035156,80.25674438476562,108550
2024-02-08,79.68499755859375,81.2699966430664,79.30500030517578,79.8550033569336,79.62853240966797,65550
2024-02-09,81.48500061035156,81.48500061035156,77.19999694824219,77.7750015258789,77.55442810058594,92770
2024-02-12,79.78500366210938,79.78500366210938,73.46499633789062,74.25499725341797,74.04440307617188,347610
2024-02-13,75,77.34500122070312,73.70500183105469,74.91500091552734,74.7025375366211,691320
2024-02-14,74.2249984741211,75.01000213623047,72,72.31500244140625,72.10991668701172,428590
2024-02-15,72.50499725341797,74.16999816894531,72.08999633789062,72.71499633789062,72.50877380371094,31580
2024-02-16,74.33999633789062,74.77999877929688,71.80000305175781,72.9000015258789,72.69325256347656,77870
2024-02-19,72.51499938964844,73.30000305175781,71.51499938964844,71.94000244140625,71.73597717285156,218590
2024-02-20,71.94000244140625,76,71.01499938964844,74.99500274658203,74.78231048583984,202370
2024-02-21,75,77.0999984741211,74.99500274658203,76.08999633789062,75.87419891357422,18180
2024-02-22,76.19999694824219,76.8949966430664,74.5,75.66000366210938,75.44542694091797,27680
2024-02-23,75.5199966430664,80.96499633789062,73.81500244140625,79.86499786376953,79.63849639892578,70330
2024-02-26,82.01499938964844,83,80.43499755859375,82.04499816894531,81.81231689453125,89010
2024-02-27,82.0250015258789,82.94499969482422,78.56500244140625,79.1449966430664,78.92053985595703,404120
2024-02-28,79.9749984741211,79.9749984741211,77,77.69999694824219,77.4796371459961,36150
2024-02-29,80.3949966430664,80.3949966430664,76,76.0199966430664,75.80439758300781,19770
2024-03-01,76.23999786376953,82.5,76.23999786376953,80.41000366210938,80.18195343017578,130840
2024-03-04,82.50499725341797,83.875,80.88500213623047,81.95999908447266,81.72755432128906,26550
2024-03-05,82.4749984741211,83.05000305175781,80.6449966430664,82.03500366210938,81.8023452758789,108490
2024-03-06,81.5199966430664,84,79.3499984741211,82.80500030517578,82.57015991210938,126390
2024-03-07,84.01000213623047,87.20500183105469,83.05000305175781,83.52999877929688,83.29310607910156,178510
2024-03-11,83.94499969482422,83.94499969482422,81.06500244140625,81.88999938964844,81.65775299072266,35090
2024-03-12,81.98500061035156,82.98500061035156,80,81.13999938964844,80.90988159179688,238120
2024-03-13,82.0250015258789,82.33999633789062,74.19999694824219,74.31500244140625,74.10424041748047,666380
2024-03-14,74.4000015258789,80.70999908447266,71.59500122070312,79.08499908447266,78.86071014404297,186490
2024-03-15,79.52999877929688,80.82499694824219,76.6449966430664,77.26499938964844,77.0458755493164,134200
2024-03-18,78.55000305175781,83.38999938964844,75.76499938964844,81.09500122070312,80.8650131225586,142940
2024-03-19,82.25,86.5,78.88999938964844,83.4800033569336,83.24324798583984,210740
2024-03-20,84.48500061035156,84.5,81.19000244140625,81.88500213623047,81.65277099609375,58840
2024-03-21,82.93000030517578,83.27999877929688,81.58999633789062,81.73500061035156,81.5031967163086,12170
2024-03-22,81.68000030517578,90.58000183105469,80.67500305175781,85.75499725341797,85.51179504394531,205380
2024-03-26,85.22000122070312,88.87999725341797,85.22000122070312,86.18499755859375,85.9405746459961,43350
2024-03-27,87,87.2750015258789,85.77999877929688,86.45999908447266,86.21479797363281,25190
2024-03-28,86.7699966430664,87.99500274658203,85.72000122070312,87.09500122070312,86.84799194335938,105020
2024-04-01,89.98999786376953,93.99500274658203,88.83999633789062,93.08000183105469,92.81602478027344,184900
2024-04-02,93.51499938964844,96.8949966430664,92.93000030517578,93.22000122070312,92.95562744140625,94300
2024-04-03,94.11499786376953,95.51499938964844,88.71499633789062,91.44999694824219,91.19064331054688,365750
2024-04-04,91.50499725341797,94,90.30000305175781,93.08000183105469,92.81602478027344,112220
2024-04-05,94.93499755859375,94.93499755859375,92.4749984741211,92.83999633789062,92.57669830322266,58690
2024-04-08,93.98500061035156,94.68499755859375,91.94999694824219,92.19999694824219,91.93851470947266,50240
2024-04-09,94.03500366210938,94.03500366210938,90.7750015258789,91.70500183105469,91.4449234008789,355860
2024-04-10,91.80500030517578,94.06999969482422,91.16999816894531,93.4000015258789,93.13511657714844,41200
2024-04-12,94.50499725341797,97.25,93.80000305175781,95.72000122070312,95.44853210449219,56560
2024-04-15,95.49500274658203,98,90.33499908447266,95.98999786376953,95.71776580810547,121890
2024-04-16,95.1449966430664,101.49500274658203,95.1449966430664,98.00499725341797,97.72705078125,148420
2024-04-18,99,117.5999984741211,99,109.19999694824219,108.89029693603516,339766
2024-04-19,105.75,108,99.0999984741211,102.55000305175781,102.25916290283203,234091
2024-04-22,104.6500015258789,104.69999694824219,95.0999984741211,97.05000305175781,96.77476501464844,167012
2024-04-23,97.1500015258789,98.05000305175781,91.4000015258789,93.5999984741211,93.33454132080078,116284
2024-04-24,94.1500015258789,95.4000015258789,91.25,93,92.73624420166016,30873
2024-04-25,91.8499984741211,96,91.8499984741211,95.05000305175781,94.78043365478516,156194
2024-04-26,96,98.69999694824219,95.5,96.30000305175781,96.02689361572266,74793
2024-04-29,99.55000305175781,107.19999694824219,93.1500015258789,101.8499984741211,101.56114959716797,219422
2024-04-30,104.05000305175781,110,101.69999694824219,104.80000305175781,104.5027847290039,151810
2024-05-02,106.0999984741211,107.19999694824219,103.25,103.5999984741211,103.30618286132812,31949
2024-05-03,105.69999694824219,112.8499984741211,102.80000305175781,109.94999694824219,109.63817596435547,89592
2024-05-06,114.6500015258789,114.6500015258789,109.55000305175781,110.9000015258789,110.58548736572266,156776
2024-05-07,111.1500015258789,112.1500015258789,107.05000305175781,111,110.68519592285156,38698
2024-05-08,109,118.1500015258789,108.1500015258789,116.69999694824219,116.36903381347656,315599
2024-05-09,119.05000305175781,119.69999694824219,115.75,116.69999694824219,116.36903381347656,110279
2024-05-10,120,120,113.94999694824219,117.5999984741211,117.2664794921875,40719
2024-05-13,118.05000305175781,122,116.0999984741211,119.30000305175781,118.96166229248047,53250
2024-05-14,120,123.5,120,122.19999694824219,121.85343170166016,62689
2024-05-15,123,125.5,122.25,124.4000015258789,124.04719543457031,87549
2024-05-16,125.05000305175781,125.6500015258789,121.55000305175781,122.55000305175781,122.20244598388672,38716
2024-05-17,122.94999694824219,124.1500015258789,120.9000015258789,121.25,120.9061279296875,15195
2024-05-21,124,131.85000610351562,122.3499984741211,128.5500030517578,128.1854248046875,81490
2024-05-22,132.9499969482422,133,127.1500015258789,128.35000610351562,127.98600006103516,74719
2024-05-23,128.89999389648438,130.85000610351562,127.25,128.6999969482422,128.33499145507812,22357
2024-05-24,131.4499969482422,134,124,124.94999694824219,124.59563446044922,78850
2024-05-27,130.9499969482422,131.35000610351562,125.25,126.1500015258789,125.792236328125,24595
2024-05-28,126.19999694824219,127.94999694824219,121.6500015258789,122.69999694824219,122.35201263427734,19664
2024-05-29,123.94999694824219,123.94999694824219,117.0999984741211,118.4000015258789,118.06421661376953,38693
2024-05-30,119.80000305175781,123.3499984741211,116,121.9000015258789,121.55429077148438,42811
2024-05-31,124.3499984741211,124.3499984741211,115,115.69999694824219,115.37186431884766,56840
2024-06-03,121.05000305175781,125.55000305175781,116,120.69999694824219,120.3576889038086,60589
2024-06-04,126,126,97,105.69999694824219,105.40023040771484,58875
2024-06-05,115,117.19999694824219,102.94999694824219,114.3499984741211,114.02569580078125,91029
2024-06-06,114,124.9000015258789,114,122.75,122.4018783569336,76533
2024-06-07,124.5,125.4000015258789,121.3499984741211,122.5,122.15258026123047,112819
2024-06-10,121.94999694824219,125.55000305175781,119.9000015258789,121.80000305175781,121.45457458496094,29930
2024-06-11,123.80000305175781,126.9000015258789,122.44999694824219,125.8499984741211,125.49308013916016,30955
2024-06-12,125.25,128.25,124,124.44999694824219,124.09705352783203,59903
2024-06-13,124.5999984741211,131,124.5,126.8499984741211,126.49024200439453,140498
2024-06-14,129.14999389648438,131.85000610351562,127,127.55000305175781,127.18826293945312,34331
2024-06-18,127.69999694824219,129.89999389648438,125.75,126,125.64265441894531,17992
2024-06-19,126,127.69999694824219,125.0999984741211,126.5,126.14124298095703,13521
2024-06-20,128.5,130.5,126.4000015258789,128,127.6369857788086,20059
2024-06-21,130.5,130.5,125.1500015258789,125.9000015258789,125.5429458618164,36645
2024-06-24,125.80000305175781,126.80000305175781,123.75,124.19999694824219,123.84776306152344,21490
2024-06-25,126.69999694824219,126.80000305175781,123.5999984741211,126.30000305175781,125.94181060791016,3762
2024-06-26,126,128,123.0999984741211,127.5999984741211,127.23812103271484,147225
2024-06-27,129.39999389648438,137.5,125.1500015258789,125.3499984741211,124.99449920654297,61877
2024-06-28,126.6500015258789,130,124.6500015258789,125.30000305175781,124.94464874267578,27529
2024-07-01,125.94999694824219,130,123.4000015258789,123.75,123.39904022216797,16506
2024-07-02,126.25,126.25,121.80000305175781,122.3499984741211,122.00300598144531,17470
2024-07-03,127,127,120.4000015258789,123.30000305175781,122.9503173828125,35068
2024-07-04,123,124.5,121,122.05000305175781,121.70386505126953,7579
2024-07-05,122,129.5500030517578,120.4000015258789,129,128.6341552734375,25728
2024-07-08,130.9499969482422,130.9499969482422,124.9000015258789,129,128.6341552734375,79562
2024-07-09,129.4499969482422,129.4499969482422,126.0999984741211,126.75,126.39053344726562,4696
2024-07-10,127.9000015258789,127.9000015258789,122,122.1500015258789,121.80358123779297,22570
2024-07-11,126.9000015258789,127.5,121.0999984741211,123.94999694824219,123.59846496582031,37521
2024-07-12,131.5,131.5,121.19999694824219,122.5,122.15258026123047,11499
2024-07-15,122,125.75,120.0999984741211,122.05000305175781,121.70386505126953,39223
2024-07-16,122,125.3499984741211,122,124.19999694824219,123.84776306152344,19413
2024-07-18,126.69999694824219,126.69999694824219,120.4000015258789,121.44999694824219,121.10556030273438,29919
2024-07-19,121,122.44999694824219,117.19999694824219,117.94999694824219,117.61548614501953,48782
2024-07-22,116.5,118.3499984741211,114.4000015258789,115.3499984741211,115.02285766601562,114547
2024-07-23,120.5,123.1500015258789,115.8499984741211,120.9000015258789,120.55712127685547,12920
2024-07-24,123,125,121.0999984741211,121.75,121.40470886230469,23990
2024-07-25,123.8499984741211,125,120,121.3499984741211,121.00584411621094,5254
2024-07-26,119,124.80000305175781,119,122.25,121.90328979492188,34657
2024-07-29,128.1999969482422,128.1999969482422,121.19999694824219,121.5999984741211,121.25513458251953,6108
2024-07-30,123.25,123.44999694824219,119.0999984741211,119.3499984741211,119.01151275634766,7552
2024-07-31,118.80000305175781,126.6500015258789,115.1500015258789,122.4000015258789,122.05287170410156,36334
2024-08-01,123,127.30000305175781,122.5,124.25,123.89762115478516,39880
2024-08-02,121.1500015258789,123.19999694824219,118.44999694824219,119.25,118.91180419921875,29417
2024-08-05,117.9000015258789,118.25,112.9000015258789,113.4000015258789,113.0783920288086,35260
2024-08-06,118.44999694824219,118.44999694824219,112.5,112.6500015258789,112.33052062988281,6116
2024-08-07,114.4000015258789,119.80000305175781,112.4000015258789,118.19999694824219,117.86477661132812,18393
2024-08-08,116.30000305175781,120.0999984741211,114.69999694824219,115.3499984741211,115.02285766601562,22601
2024-08-09,116.9000015258789,121.1500015258789,116.5999984741211,117.25,116.91747283935547,9365
2024-08-12,116.25,116.80000305175781,113.69999694824219,114.8499984741211,114.52427673339844,28331
2024-08-13,118,121,117,118.6500015258789,118.31350708007812,58535
2024-08-14,124.80000305175781,131,121.5,128.0500030517578,127.68684387207031,72273
2024-08-16,129.1999969482422,131,127.0999984741211,128.85000610351562,128.48458862304688,16726
2024-08-19,128.9499969482422,132.75,128.9499969482422,129.75,129.38201904296875,76866
2024-08-20,129.5,133,126.69999694824219,128.64999389648438,128.28514099121094,9219
2024-08-21,128,128.0500030517578,123.25,123.44999694824219,123.09988403320312,45205
2024-08-22,123.5,128.9499969482422,119.5,124,123.64833068847656,23736
2024-08-23,125.80000305175781,127.1500015258789,121.5,122.44999694824219,122.10272216796875,89449
2024-08-26,124.9000015258789,125,121.75,123.8499984741211,123.4987564086914,879261
2024-08-27,,,,,,
2024-08-28,128,128.6999969482422,124,124.4000015258789,124.04719543457031,123298
2024-08-29,124.5,124.5,120.30000305175781,121,120.6568374633789,33865
2024-08-30,123.8499984741211,125,121,121.30000305175781,120.95599365234375,6897
2024-09-02,121.05000305175781,123.80000305175781,119.80000305175781,121.3499984741211,121.00584411621094,8405
2024-09-03,122.0999984741211,122.75,117.6500015258789,120.3499984741211,120.00868225097656,85410
2024-09-04,119.25,123.8499984741211,117.30000305175781,118.25,117.91463470458984,31218
2024-09-05,118,119.5,117.9000015258789,119,118.66251373291016,7252
2024-09-06,119.5,119.55000305175781,116.5,117.80000305175781,117.4659194946289,10354
2024-09-09,118,120.3499984741211,116.05000305175781,119.69999694824219,119.36051940917969,16669
2024-09-10,120,120,118.30000305175781,118.6500015258789,118.31350708007812,3165
2024-09-11,118.5,120.30000305175781,117.30000305175781,117.80000305175781,117.4659194946289,4346
2024-09-12,117.5,119.55000305175781,115,117.30000305175781,116.96733093261719,7785
2024-09-13,118.25,118.25,114.0999984741211,114.75,114.424560546875,5136
2024-09-16,118,118,114.5,115.1500015258789,114.82343292236328,13036
2024-09-17,115.05000305175781,116.05000305175781,112.80000305175781,113.44999694824219,113.12825012207031,12219
2024-09-18,113,116,112.05000305175781,114.5999984741211,114.27498626708984,4702
2024-09-19,115,116,106.25,109.4000015258789,109.08973693847656,25257
2024-09-20,109.5999984741211,110.69999694824219,107,107.69999694824219,107.3945541381836,6942
2024-09-23,107.5,110.4000015258789,107,107.44999694824219,107.145263671875,13812
2024-09-24,107,111.69999694824219,103.94999694824219,108,107.69371032714844,17489
2024-09-25,107.69999694824219,109,104.25,104.69999694824219,104.40306091308594,15519
2024-09-26,105.9000015258789,106.75,102.19999694824219,104.55000305175781,104.25349426269531,18553
2024-09-27,105.5,105.69999694824219,104,104.25,103.954345703125,20577
2024-09-30,104,110.80000305175781,102,106,105.69937896728516,45916
2024-10-01,107.4000015258789,110.75,104.94999694824219,106,105.69937896728516,45370
2024-10-03,107,115.5,107,114.25,113.92597961425781,64971
2024-10-04,115,122.69999694824219,114.0999984741211,120.6500015258789,120.30783081054688,121515
2024-10-07,124.4000015258789,126.1500015258789,119.75,124.9000015258789,124.5457763671875,109473
2024-10-08,124.9000015258789,126.80000305175781,122.19999694824219,123.6500015258789,123.29932403564453,45264
2024-10-09,122.75,133.14999389648438,122.0999984741211,131.3000030517578,130.92762756347656,150355
2024-10-10,135,135.6999969482422,128.85000610351562,131.14999389648438,130.77804565429688,32714
2024-10-11,129.10000610351562,130.5500030517578,124.8499984741211,125.44999694824219,125.0942153930664,30729
2024-10-14,125.44999694824219,136.89999389648438,125.44999694824219,133.60000610351562,133.2211151123047,226165
2024-10-15,138.9499969482422,139.89999389648438,134.1999969482422,137,136.61146545410156,43745
2024-10-16,137,138,131.39999389648438,132.3000030517578,131.92478942871094,52913
2024-10-17,134.6999969482422,137,130,132.6999969482422,132.3236541748047,77564
2024-10-18,132.85000610351562,136.9499969482422,129.75,134.14999389648438,133.76953125,36955
2024-10-21,134,141.8000030517578,134,138.5500030517578,138.15707397460938,53489
2024-10-22,136.25,143.0500030517578,128,129.4499969482422,129.08287048339844,233013
2024-10-23,128.64999389648438,131.4499969482422,125.19999694824219,126.25,125.89195251464844,67252
2024-10-24,125,126.5999984741211,122.80000305175781,123.94999694824219,123.59846496582031,32701
2024-10-25,124,125,115,117.80000305175781,117.4659194946289,62168
2024-10-28,115.25,121.44999694824219,110.25,119.6500015258789,119.3106689453125,58800
2024-10-29,118.80000305175781,120.69999694824219,113.5,115,114.6738510131836,47921
