Date,Open,High,Low,Close,Adj Close,Volume
2024-10-30,,,,,,
2024-10-31,110.0999984741211,111.3499984741211,107.5,110.5,110.18661499023438,19876
2024-11-01,110.55000305175781,116.69999694824219,110,113.05000305175781,112.72938537597656,9276
2024-11-04,113.44999694824219,113.75,109.6500015258789,112.5,112.18094635009766,26007
2024-11-05,,,,,,
2024-11-06,113.5,122,113.5,120.55000305175781,120.20811462402344,29680
2024-11-07,120.3499984741211,122.30000305175781,117,117.75,117.41605377197266,23156
2024-11-08,118.05000305175781,122.8499984741211,116.25,120.69999694824219,120.3576889038086,36079
2024-11-11,122,122,117.8499984741211,120,119.65967559814453,21800
2024-11-12,121,122.0999984741211,116.3499984741211,117.5999984741211,117.2664794921875,6668
2024-11-13,117,117.4000015258789,111.25,113.30000305175781,112.97867584228516,18511
2024-11-14,114.44999694824219,115.75,110.05000305175781,111,110.68519592285156,55230
2024-11-18,112.94999694824219,112.94999694824219,108.8499984741211,110.80000305175781,110.48577117919922,8211
2024-11-19,110,114.94999694824219,110,111.0999984741211,110.784912109375,18535
2024-11-21,111.30000305175781,112,108.75,109.5999984741211,109.28916931152344,7119
2024-11-22,109.44999694824219,111.80000305175781,108.75,109.3499984741211,109.03987884521484,4221
2024-11-25,109.4000015258789,112,104.55000305175781,110.30000305175781,109.98719024658203,17204
2024-11-26,110,111.19999694824219,107,108.55000305175781,108.24214935302734,64120
2024-11-27,110.75,111.19999694824219,108.0999984741211,108.44999694824219,108.14242553710938,5872
2024-11-28,112,121.25,109,119.9000015258789,119.5599594116211,66244
2024-11-29,122.19999694824219,123.19999694824219,116,116.3499984741211,116.02002716064453,45915
2024-12-02,117,119.9000015258789,114.75,115.8499984741211,115.52143859863281,20223
2024-12-03,116.94999694824219,118,115.05000305175781,117,116.66818237304688,12730
2024-12-04,117.3499984741211,120.80000305175781,116.44999694824219,120.25,119.90896606445312,16066
2024-12-05,119.5,125,118.25,123.69999694824219,123.34917449951172,51393
2024-12-06,123.9000015258789,125.30000305175781,120.69999694824219,123.3499984741211,123.00017547607422,15655
2024-12-09,122.9000015258789,124.9000015258789,121.44999694824219,123.1500015258789,122.80074310302734,14825
2024-12-10,124,128.3000030517578,120.1500015258789,126.94999694824219,126.58995819091797,19738
2024-12-11,129.4499969482422,134.5,126.8499984741211,132,131.62564086914062,18716
2024-12-12,131.60000610351562,134,130.14999389648438,131.8000030517578,131.42620849609375,29022
2024-12-13,130.14999389648438,138,128.6999969482422,135.25,134.86642456054688,17438
2024-12-16,134.3000030517578,137.14999389648438,132.35000610351562,134,133.61996459960938,34649
2024-12-17,136,138,132.5,135.25,134.86642456054688,23633
2024-12-18,134.6999969482422,138.25,132.10000610351562,133.89999389648438,133.52024841308594,64623
2024-12-19,133.14999389648438,136.35000610351562,130.9499969482422,134.4499969482422,134.06869506835938,25830
2024-12-20,134.3000030517578,135.1999969482422,129.8000030517578,130.5,130.12989807128906,11267
2024-12-23,131.1999969482422,134.60000610351562,127.1500015258789,127.75,127.3876953125,18329
2024-12-24,128.25,130.25,126.30000305175781,128.35000610351562,127.98600006103516,4408
2024-12-26,127.8499984741211,129.5,122.8499984741211,127.3499984741211,126.98883056640625,33544
2024-12-27,127.3499984741211,134.0500030517578,125.4000015258789,131.64999389648438,131.27662658691406,14716
2024-12-30,131,131.75,122,124.69999694824219,124.34634399414062,51356
2024-12-31,125,130.89999389648438,123.3499984741211,130.0500030517578,129.68116760253906,16609
2025-01-01,129.9499969482422,131.9499969482422,128.3000030517578,130.75,130.37918090820312,7283
2025-01-02,132,132,127.44999694824219,128.39999389648438,128.0358428955078,13944
2025-01-03,131.8000030517578,139.60000610351562,128.39999389648438,137,136.61146545410156,62540
2025-01-06,138.4499969482422,139,126.19999694824219,127.6500015258789,127.28797912597656,76061
2025-01-07,127.44999694824219,130.14999389648438,126.75,128.75,128.38485717773438,13627
2025-01-08,128,129.5500030517578,126.25,127.80000305175781,127.43755340576172,12289
2025-01-09,128.35000610351562,130,125.25,126.69999694824219,126.34066772460938,2241
2025-01-10,126,126.4000015258789,120.1500015258789,121,120.6568374633789,21185
2025-01-13,121.5,123.5999984741211,116.69999694824219,122.3499984741211,122.00300598144531,5757
2025-01-14,123,127.69999694824219,120.5,122.05000305175781,121.70386505126953,25827
2025-01-15,123.94999694824219,124.94999694824219,121.55000305175781,123.75,123.39904022216797,5750
2025-01-16,125.5,127.19999694824219,123,124.6500015258789,124.2964859008789,43942
2025-01-17,124.5,124.94999694824219,122,123.19999694824219,122.85059356689453,4310
2025-01-20,122.44999694824219,122.94999694824219,119.25,121.05000305175781,120.70669555664062,17202
2025-01-21,120.9000015258789,123.80000305175781,120,120.55000305175781,120.20811462402344,4470
2025-01-22,120.80000305175781,120.80000305175781,117.9000015258789,119.80000305175781,119.46024322509766,8069
2025-01-23,119.75,119.75,116.0999984741211,117.5,117.16676330566406,12068
2025-01-24,117.44999694824219,117.9000015258789,112.9000015258789,116.44999694824219,116.11973571777344,15336
2025-01-27,116,116,112.5,114.05000305175781,113.72655487060547,10102
2025-01-28,114.25,114.25,110.1500015258789,111.0999984741211,110.784912109375,11597
2025-01-29,111,115.55000305175781,111,114.69999694824219,114.37470245361328,15139
2025-01-30,114.55000305175781,119.94999694824219,114.44999694824219,118,117.66534423828125,23113
2025-01-31,120.4000015258789,120.94999694824219,116.5999984741211,118.5999984741211,118.26364135742188,7090
2025-02-01,120.30000305175781,121,116.6500015258789,118.8499984741211,118.51293182373047,4627
2025-02-03,119,124.1500015258789,116.05000305175781,117.05000305175781,116.7180404663086,6079
2025-02-04,117.05000305175781,117.9000015258789,115.9000015258789,116.75,116.41889190673828,4537
2025-02-05,114.9000015258789,117,113.30000305175781,115.9000015258789,115.57130432128906,8108
2025-02-06,116.0999984741211,116.0999984741211,112,114.75,114.424560546875,6816
2025-02-07,116.69999694824219,118,113.6500015258789,116.5,116.16960144042969,6827
2025-02-10,116.55000305175781,120,116.55000305175781,116.75,116.41889190673828,211856
2025-02-11,117,117.05000305175781,113.5,113.6500015258789,113.32768249511719,3809
2025-02-12,115,115,109.30000305175781,109.69999694824219,109.38888549804688,33975
2025-02-13,109.5,109.6500015258789,105.0999984741211,107.8499984741211,107.54412841796875,17621
2025-02-14,107.1500015258789,108.0999984741211,102.05000305175781,104.5,104.2036361694336,15334
2025-02-17,103.3499984741211,103.80000305175781,83.5999984741211,83.5999984741211,83.36290740966797,112532
2025-02-18,80.05000305175781,80.05000305175781,66.9000015258789,66.9000015258789,66.71026611328125,158345
2025-02-19,60.25,60.25,60.25,60.25,60.07912826538086,4025
2025-02-20,54.25,54.25,54.25,54.25,54.09614562988281,3554
2025-02-21,48.849998474121094,50,48.849998474121094,48.849998474121094,48.711456298828125,795435
2025-02-24,46.45000076293945,46.45000076293945,46.45000076293945,46.45000076293945,46.318267822265625,1384
2025-02-25,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.0247917175293,4429
2025-02-27,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,41.83102798461914,13223
2025-02-28,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,39.786842346191406,2257
2025-03-03,37.90999984741211,37.90999984741211,37.90999984741211,37.90999984741211,37.802486419677734,4332
2025-03-04,36.02000045776367,36.02000045776367,36.02000045776367,36.02000045776367,35.9178466796875,4951
2025-03-05,34.5,34.5,34.220001220703125,34.220001220703125,34.12295150756836,591895
2025-03-06,32.54999923706055,34.220001220703125,32.5099983215332,32.5099983215332,32.41779708862305,87083
2025-03-07,30.889999389648438,30.889999389648438,30.889999389648438,30.889999389648438,30.802392959594727,37075
2025-03-10,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,29.266761779785156,10325
2025-03-11,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,27.810901641845703,7282
2025-03-12,26.5,26.5,26.5,26.5,26.42484474182129,20783
2025-03-13,25.18000030517578,27.81999969482422,25.18000030517578,27.81999969482422,27.741100311279297,168947
2025-03-17,28.700000762939453,29.209999084472656,27.81999969482422,29.209999084472656,29.12715721130371,427475
2025-03-18,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,30.583019256591797,42423
2025-03-19,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,32.108680725097656,4980
2025-03-20,33.810001373291016,33.810001373291016,33.810001373291016,33.810001373291016,33.714115142822266,14267
2025-03-21,34.369998931884766,34.47999954223633,34,34.47999954223633,34.3822135925293,252161
2025-03-24,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,35.06028366088867,1138356
2025-03-25,35.86000061035156,35.86000061035156,35.86000061035156,35.86000061035156,35.75830078125,1529348
2025-03-26,36.56999969482422,36.56999969482422,35.86000061035156,35.86000061035156,35.75830078125,130203
2025-03-27,35.150001525878906,35.150001525878906,35.150001525878906,35.150001525878906,35.050315856933594,1023061
2025-03-28,34.45000076293945,35.150001525878906,34.45000076293945,34.45000076293945,34.352298736572266,57320
2025-04-01,34.45000076293945,35.130001068115234,34.099998474121094,35.130001068115234,35.03036880493164,26607
2025-04-02,35.83000183105469,35.83000183105469,35.83000183105469,35.83000183105469,35.72838592529297,6206
2025-04-03,36.540000915527344,36.540000915527344,36.540000915527344,36.540000915527344,36.436370849609375,801
2025-04-04,37.27000045776367,37.27000045776367,37.25,37.27000045776367,37.164302825927734,2001
2025-04-07,37,37,36.529998779296875,36.529998779296875,36.42639923095703,15994
2025-04-08,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.154327392578125,23336
2025-04-09,38,38,38,38,37.89223098754883,51
2025-04-11,38.7599983215332,38.7599983215332,38.70000076293945,38.70000076293945,38.59024429321289,520
2025-04-15,39.470001220703125,39.470001220703125,39.470001220703125,39.470001220703125,39.358062744140625,46100
2025-04-16,39.790000915527344,40.25,39.790000915527344,40.25,40.13584899902344,37721
2025-04-17,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,40.93357849121094,1137
2025-04-21,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,41.75125503540039,116
2025-04-22,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,42.57890319824219,101
2025-04-23,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,43.426490783691406,151677
2025-04-24,44.41999816894531,44.41999816894531,44.41999816894531,44.41999816894531,44.29402160644531,24123
2025-04-25,45.29999923706055,45.29999923706055,44.5,44.5,44.37379455566406,45500
2025-04-28,44.5,45.38999938964844,44.5,45.38999938964844,45.26127243041992,12840
2025-04-29,45.29999923706055,46,44.79999923706055,46,45.86954116821289,14752
2025-04-30,45.08000183105469,45.08000183105469,45.08000183105469,45.08000183105469,44.952152252197266,10808
2025-05-02,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,44.05470275878906,1210
2025-05-05,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,43.17719650268555,448
2025-05-06,42.439998626708984,42.439998626708984,42.439998626708984,42.439998626708984,42.319637298583984,239
2025-05-07,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,41.482017517089844,132
2025-05-08,40.77000045776367,40.77000045776367,40.77000045776367,40.77000045776367,40.65437316894531,526
2025-05-09,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,39.84667205810547,1
2025-05-12,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,39.05891036987305,5267
2025-05-13,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,38.281124114990234,1673
2025-05-14,37.630001068115234,39.150001525878906,37.630001068115234,39.150001525878906,39.038970947265625,26767
2025-05-15,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,39.81675720214844,28296
2025-05-16,40.720001220703125,40.720001220703125,40.720001220703125,40.720001220703125,40.60451889038086,31831
2025-05-19,42.70000076293945,42.75,42.70000076293945,42.75,42.62875747680664,24708
2025-05-20,44.880001068115234,44.880001068115234,44.099998474121094,44.880001068115234,44.75271987915039,41468
2025-05-21,45.779998779296875,46.5,43,44.459999084472656,44.33390808105469,19582
2025-05-22,44.459999084472656,44.459999084472656,44,44.0099983215332,43.88518524169922,11881
2025-05-23,44,44.0099983215332,41.810001373291016,42.5,42.37946701049805,14168
2025-05-26,42.349998474121094,42.349998474121094,40.380001068115234,41.150001525878906,41.03329849243164,21616
2025-05-27,41.150001525878906,41.150001525878906,39.31999969482422,40.97999954223633,40.86377716064453,4496
2025-05-28,40.97999954223633,40.97999954223633,38.939998626708984,40.939998626708984,40.823890686035156,24748
2025-05-29,40.939998626708984,41.9900016784668,38.900001525878906,38.900001525878906,38.78968048095703,5591
2025-05-30,38.9900016784668,40.84000015258789,38.88999938964844,40.84000015258789,40.72417449951172,4880
2025-06-02,42.86000061035156,42.86000061035156,40.7599983215332,41.66999816894531,41.55181884765625,5033
2025-06-03,41.5,41.650001525878906,39.59000015258789,40.36000061035156,40.24553680419922,3876
2025-06-04,39.779998779296875,40.52000045776367,38.560001373291016,39.9900016784668,39.8765869140625,4790
2025-06-05,41.970001220703125,41.970001220703125,38.630001068115234,39.400001525878906,39.28826141357422,1889
2025-06-06,39.400001525878906,40.18000030517578,38.29999923706055,39.970001220703125,39.85664367675781,2672
2025-06-09,39.88999938964844,41.25,38.95000076293945,41.189998626708984,41.07318115234375,11938
2025-06-10,42.5,42.5,41.5,42.5,42.37946701049805,11782
2025-06-11,43.79999923706055,44.619998931884766,43.349998474121094,44.619998931884766,44.49345397949219,25470
2025-06-12,46.599998474121094,46.849998474121094,46.599998474121094,46.849998474121094,46.71712875366211,20542
2025-06-13,47.95000076293945,49.189998626708984,46.40999984741211,49.189998626708984,49.05049514770508,49041
2025-06-16,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,48.073272705078125,19179
2025-06-17,47.25,47.25,47.25,47.25,47.115997314453125,5418
2025-06-18,46.310001373291016,46.310001373291016,46.310001373291016,46.310001373291016,46.17866516113281,7531
2025-06-19,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,45.26127243041992,4163
2025-06-20,44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668,44.363826751708984,894
2025-06-23,43.61000061035156,43.61000061035156,43.61000061035156,43.61000061035156,43.48632049560547,3787
2025-06-24,42.7400016784668,42.7400016784668,42.7400016784668,42.7400016784668,42.61878967285156,1343
2025-06-25,41.88999938964844,43.59000015258789,41.88999938964844,43.59000015258789,43.46637725830078,11007
2025-06-26,44.459999084472656,44.459999084472656,44.459999084472656,44.459999084472656,44.33390808105469,16148
2025-06-27,45.34000015258789,45.34000015258789,45.06999969482422,45.34000015258789,45.2114143371582,10326
2025-06-30,46.20000076293945,46.20000076293945,44.439998626708984,45.880001068115234,45.749881744384766,17487
2025-07-01,45,45,44.970001220703125,44.970001220703125,44.842464447021484,6207
2025-07-02,44.08000183105469,44.88999938964844,44.08000183105469,44.88999938964844,44.76268768310547,14123
2025-07-03,45.47999954223633,45.5,44.97999954223633,45.5,45.3709602355957,13994
2025-07-04,45.380001068115234,45.650001525878906,45.380001068115234,45.650001525878906,45.52053451538086,8431
2025-07-07,46.150001525878906,46.150001525878906,44.7400016784668,44.7400016784668,44.61311721801758,2708
2025-07-08,45.5,45.5,43.849998474121094,44.54999923706055,44.42365264892578,2208
2025-07-09,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,43.53617858886719,3256
2025-07-10,43.70000076293945,44.529998779296875,43.70000076293945,44.529998779296875,44.403709411621094,5868
2025-07-11,45.40999984741211,45.40999984741211,45.29999923706055,45.29999923706055,45.17152786254883,7623
2025-07-14,45.29999923706055,45.29999923706055,44.849998474121094,44.849998474121094,44.722801208496094,1703
2025-07-15,44.58000183105469,44.58000183105469,43.959999084472656,44.20000076293945,44.07464599609375,4994
2025-07-16,44.97999954223633,44.97999954223633,44.25,44.29999923706055,44.17436218261719,6045
2025-07-17,44.310001373291016,44.439998626708984,44.29999923706055,44.29999923706055,44.17436218261719,2595
2025-07-18,44.470001220703125,44.470001220703125,43.43000030517578,43.54999923706055,43.426490783691406,16864
2025-07-21,43.95000076293945,43.95000076293945,41.900001525878906,42.81999969482422,42.69855880737305,1914
2025-07-22,42.81999969482422,42.81999969482422,41,41.33000183105469,41.21278762817383,7024
2025-07-23,41.33000183105469,43.38999938964844,41.33000183105469,43.38999938964844,43.266944885253906,7327
2025-07-24,44.5,45.54999923706055,44.47999954223633,45.27000045776367,45.1416130065918,13890
2025-07-25,45.9900016784668,45.9900016784668,43.5,44.720001220703125,44.59317398071289,5280
2025-07-28,45.61000061035156,45.61000061035156,42.54999923706055,43.02000045776367,42.89799499511719,5852
2025-07-29,43.22999954223633,44.25,43.02000045776367,43.040000915527344,42.917938232421875,6526
2025-07-30,44.25,44.25,41.5099983215332,41.83000183105469,41.711368560791016,7287
2025-07-31,43.790000915527344,43.790000915527344,40,41.2400016784668,41.123043060302734,18155
2025-08-01,41.2400016784668,42.29999923706055,40.150001525878906,42.29999923706055,42.18003463745117,1541
2025-08-04,44.349998474121094,44.349998474121094,40.970001220703125,41.22999954223633,41.113067626953125,5465
2025-08-05,41.20000076293945,42.7400016784668,40.43000030517578,40.849998474121094,40.73414611816406,2656
2025-08-06,41.400001525878906,41.400001525878906,41.040000915527344,41.040000915527344,40.92361068725586,422
2025-08-07,41.81999969482422,44.08000183105469,40,40.959999084472656,40.843833923339844,27674
2025-08-08,40.959999084472656,43.540000915527344,40.66999816894531,41.0099983215332,40.89369201660156,26924
2025-08-11,40.66999816894531,44.5,40.66999816894531,42.88999938964844,42.76836013793945,18725
2025-08-12,43.31999969482422,43.7400016784668,42,42.619998931884766,42.49912643432617,7872
2025-08-13,43,43.939998626708984,41.459999084472656,42.0099983215332,41.8908576965332,34751
2025-08-14,42.0099983215332,42.27000045776367,41.5099983215332,41.849998474121094,41.73130798339844,1719
2025-08-18,42.20000076293945,42.20000076293945,41.5099983215332,41.619998931884766,41.50196075439453,686
2025-08-19,42.439998626708984,42.560001373291016,39.0099983215332,40.15999984741211,40.046104431152344,21349
2025-08-20,41,41.439998626708984,39.31999969482422,39.63999938964844,39.52758026123047,12273
2025-08-21,40.43000030517578,40.43000030517578,39.470001220703125,39.68000030517578,39.567466735839844,11374
2025-08-22,39.68000030517578,40.22999954223633,38.810001373291016,39.16999816894531,39.05891036987305,6223
2025-08-25,38.2599983215332,40.25,38.2599983215332,39.97999954223633,39.866615295410156,2341
2025-08-26,37.0099983215332,40.5,37.0099983215332,39.13999938964844,39.028995513916016,3219
2025-08-28,39.529998779296875,39.529998779296875,38.689998626708984,39.380001068115234,39.26831817626953,951
2025-08-29,39.119998931884766,39.54999923706055,37.400001525878906,37.540000915527344,37.433536529541016,2778
2025-09-01,37.810001373291016,38.439998626708984,37.099998474121094,37.20000076293945,37.09450149536133,8002
2025-09-02,37.099998474121094,37.20000076293945,34.400001525878906,36.0099983215332,35.90787124633789,14557
2025-09-03,35.54999923706055,36.9900016784668,35.54999923706055,35.650001525878906,35.54889678955078,3653
2025-09-04,35.209999084472656,36.11000061035156,34.720001220703125,35.939998626708984,35.838069915771484,8908
2025-09-05,35.20000076293945,35.70000076293945,34.11000061035156,34.5099983215332,34.41212463378906,4032
2025-09-08,34.5,36.040000915527344,34.5,35.349998474121094,35.2497444152832,6355
2025-09-09,35.630001068115234,35.779998779296875,35,35.54999923706055,35.44917678833008,3818
2025-09-10,35.79999923706055,36.040000915527344,35.15999984741211,35.43000030517578,35.32951736450195,10635
2025-09-11,35.72999954223633,35.72999954223633,35.2599983215332,35.2599983215332,35.15999984741211,1876
2025-09-12,36.29999923706055,36.29999923706055,34.7400016784668,34.95000076293945,34.95000076293945,615
2025-09-15,32.099998474121094,35.970001220703125,32.099998474121094,34.58000183105469,34.58000183105469,3828
2025-09-16,35.849998474121094,35.849998474121094,33.0099983215332,33.459999084472656,33.459999084472656,19845
2025-09-17,33.63999938964844,34.040000915527344,32.75,32.939998626708984,32.939998626708984,19037
2025-09-18,32.75,33.290000915527344,32.29999923706055,32.68000030517578,32.68000030517578,9489
2025-09-19,32.029998779296875,32.79999923706055,31.700000762939453,32.459999084472656,32.459999084472656,7215
2025-09-22,33.45000076293945,35.0099983215332,32.15999984741211,32.959999084472656,32.959999084472656,13422
2025-09-23,33.08000183105469,34.75,32.459999084472656,33.470001220703125,33.470001220703125,17331
2025-09-24,34.29999923706055,34.81999969482422,33.27000045776367,34.369998931884766,34.369998931884766,8031
2025-09-25,34.58000183105469,36.79999923706055,34.58000183105469,35.540000915527344,35.540000915527344,4779
2025-09-26,36.22999954223633,36.22999954223633,35.25,36.16999816894531,36.16999816894531,729
2025-09-29,36.400001525878906,36.41999816894531,34.61000061035156,35.75,35.75,5648
2025-09-30,35.900001525878906,36,33.779998779296875,34.04999923706055,34.04999923706055,5615
2025-10-01,31.5,33.900001525878906,31.5,32.75,32.75,148
2025-10-03,32.90999984741211,33.70000076293945,32.90999984741211,33.38999938964844,33.38999938964844,316
2025-10-06,33.88999938964844,34,33.56999969482422,33.900001525878906,33.900001525878906,720
2025-10-07,35,35,33.20000076293945,34.16999816894531,34.16999816894531,3567
2025-10-08,34.54999923706055,34.93000030517578,33.22999954223633,33.22999954223633,33.22999954223633,31
2025-10-09,33.65999984741211,33.65999984741211,32.099998474121094,32.099998474121094,32.099998474121094,4130
2025-10-10,,,,,,
2025-10-13,35.95000076293945,35.95000076293945,33.209999084472656,33.45000076293945,33.45000076293945,3915
2025-10-14,34.599998474121094,36,34.599998474121094,35.939998626708984,35.939998626708984,279
2025-10-15,34.720001220703125,34.84000015258789,34.65999984741211,34.72999954223633,34.72999954223633,358
2025-10-16,32.209999084472656,34.900001525878906,32.209999084472656,34.900001525878906,34.900001525878906,327
2025-10-17,33.5,34.849998474121094,33.5,34.15999984741211,34.15999984741211,5050
2025-10-20,35.0099983215332,35.75,33.20000076293945,34.91999816894531,34.91999816894531,1904
2025-10-21,36.25,36.36000061035156,36,36.060001373291016,36.060001373291016,67
2025-10-23,36.2400016784668,36.2400016784668,34.459999084472656,34.970001220703125,34.970001220703125,969
2025-10-24,34.20000076293945,34.5099983215332,33.720001220703125,34.5099983215332,34.5099983215332,1538