Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,564,565,564,565,534.271484375,600
2023-10-27,565,567,563,565,534.271484375,400
2023-10-30,560,566,560,566,535.2171020507812,1100
2023-10-31,566,566,565,565,534.271484375,200
2023-11-01,566,566,561,561,530.4890747070312,2500
2023-11-02,562,566,562,565,534.271484375,600
2023-11-06,565,565,565,565,534.271484375,500
2023-11-07,565,566,565,565,534.271484375,300
2023-11-08,567,567,563,567,536.1627807617188,800
2023-11-09,565,565,560,562,531.4346313476562,2000
2023-11-10,565,566,564,566,535.2171020507812,600
2023-11-13,578,583,577,580,548.4556884765625,34000
2023-11-14,580,581,577,581,549.4013061523438,4300
2023-11-15,581,581,578,581,549.4013061523438,2600
2023-11-16,581,582,577,581,549.4013061523438,3300
2023-11-17,581,581,580,581,549.4013061523438,1200
2023-11-20,581,581,577,580,548.4556884765625,3600
2023-11-21,581,581,579,579,547.5100708007812,1700
2023-11-22,578,581,578,581,549.4013061523438,1900
2023-11-24,582,582,578,580,548.4556884765625,5000
2023-11-27,583,583,579,582,550.3469848632812,3700
2023-11-28,583,583,579,582,550.3469848632812,3200
2023-11-29,582,584,581,583,551.29248046875,1700
2023-11-30,583,583,581,581,549.4013061523438,1200
2023-12-01,581,584,580,581,549.4013061523438,700
2023-12-04,584,584,581,583,551.29248046875,1800
2023-12-05,584,584,581,581,549.4013061523438,1000
2023-12-06,581,584,581,584,552.2381591796875,1700
2023-12-07,584,586,584,586,554.1293334960938,3300
2023-12-08,586,587,580,584,552.2381591796875,5400
2023-12-11,584,585,582,585,553.1837768554688,2900
2023-12-12,581,585,581,585,553.1837768554688,3600
2023-12-13,586,586,581,585,553.1837768554688,3600
2023-12-14,587,587,580,582,550.3469848632812,4800
2023-12-15,584,588,581,587,555.074951171875,4200
2023-12-18,587,587,584,584,552.2381591796875,1700
2023-12-19,582,587,582,585,553.1837768554688,700
2023-12-20,586,589,585,589,556.9661254882812,2600
2023-12-21,588,588,582,588,556.0206298828125,4000
2023-12-22,586,587,586,587,555.074951171875,1600
2023-12-25,588,589,586,589,556.9661254882812,8500
2023-12-26,590,594,590,594,561.6943359375,8900
2023-12-27,604,608,598,608,574.932861328125,11200
2023-12-28,628,628,611,618,584.3889770507812,9700
2023-12-29,627,627,621,622,588.1714477539062,5300
2024-01-04,625,627,618,621,587.225830078125,2800
2024-01-05,626,626,621,625,591.0083618164062,2900
2024-01-09,625,627,623,623,589.1170654296875,3400
2024-01-10,625,625,617,622,588.1714477539062,2900
2024-01-11,623,623,621,621,587.225830078125,900
2024-01-12,618,621,617,621,587.225830078125,1200
2024-01-15,625,625,619,619,585.3346557617188,2100
2024-01-16,625,625,619,622,588.1714477539062,1900
2024-01-17,627,627,622,623,589.1170654296875,3000
2024-01-18,624,627,624,624,590.0626831054688,1400
2024-01-19,626,627,622,627,592.8995361328125,1200
2024-01-22,628,628,625,628,593.8451538085938,3800
2024-01-23,629,629,627,629,594.7907104492188,3700
2024-01-24,630,630,625,630,595.736328125,4000
2024-01-25,634,643,634,642,607.0836791992188,6700
2024-01-26,640,645,638,645,609.9205322265625,2400
2024-01-29,655,658,646,657,621.2678833007812,8200
2024-01-30,658,659,657,658,622.2135620117188,5500
2024-01-31,659,659,656,658,622.2135620117188,2200
2024-02-01,658,660,657,660,624.104736328125,2400
2024-02-02,660,661,655,661,625.0503540039062,6100
2024-02-05,661,672,661,668,631.6697387695312,6900
2024-02-06,670,711,670,697,659.0924682617188,11700
2024-02-07,697,700,690,690,652.4732055664062,3000
2024-02-08,690,697,685,697,659.0924682617188,2700
2024-02-09,697,697,673,683,645.8538818359375,4700
2024-02-13,668,697,668,682,644.908203125,8200
2024-02-14,685,685,669,684,646.7994384765625,2100
2024-02-15,683,683,668,679,642.0714111328125,3200
2024-02-16,680,680,662,667,630.7240600585938,7000
2024-02-19,661,665,658,658,622.2135620117188,6200
2024-02-20,658,658,650,650,614.648681640625,3500
2024-02-21,650,650,645,650,614.648681640625,3300
2024-02-22,610,615,601,601,568.3135375976562,125600
2024-02-26,604,606,602,604,571.1505126953125,35100
2024-02-27,603,606,603,604,571.1505126953125,43000
2024-02-28,604,620,604,607,573.9873046875,83200
2024-02-29,612,624,612,617,583.443359375,275200
2024-03-01,622,627,621,623,589.1170654296875,47600
2024-03-04,627,631,626,628,593.8451538085938,19900
2024-03-05,628,629,618,623,589.1170654296875,23400
2024-03-06,620,623,619,623,589.1170654296875,16500
2024-03-07,623,624,620,620,586.2801513671875,16400
2024-03-08,620,620,618,620,586.2801513671875,11700
2024-03-11,618,619,614,615,581.5521850585938,22800
2024-03-12,615,617,614,616,582.497802734375,8500
2024-03-13,617,618,616,616,582.497802734375,6600
2024-03-14,618,621,617,620,586.2801513671875,7500
2024-03-15,621,622,618,622,588.1714477539062,8300
2024-03-18,621,624,620,624,590.0626831054688,10500
2024-03-19,624,626,621,626,591.953857421875,10000
2024-03-21,628,629,625,627,592.8995361328125,11200
2024-03-22,627,632,626,630,595.736328125,12200
2024-03-25,631,635,630,634,599.5188598632812,18200
2024-03-26,635,640,634,640,605.1925048828125,21800
2024-03-27,643,648,640,643,608.029296875,62300
2024-03-28,612,619,611,616,590.7666625976562,21400
2024-03-29,614,615,613,614,588.8485717773438,4400
2024-04-01,620,620,615,617,591.7257080078125,9700
2024-04-02,618,619,614,616,590.7666625976562,3200
2024-04-03,612,615,612,613,587.8896484375,3800
2024-04-04,611,615,608,610,585.0125122070312,8500
2024-04-05,606,614,606,610,585.0125122070312,2700
2024-04-08,613,613,611,611,585.9714965820312,1900
2024-04-09,611,616,611,616,590.7666625976562,3700
2024-04-10,616,617,615,617,591.7257080078125,3600
2024-04-11,616,616,611,613,587.8896484375,4200
2024-04-12,613,614,612,612,586.9305419921875,1500
2024-04-15,609,611,608,608,583.0943603515625,3800
2024-04-16,609,612,607,610,585.0125122070312,3500
2024-04-17,613,613,608,608,583.0943603515625,2900
2024-04-18,609,613,609,609,584.0534057617188,900
2024-04-19,610,611,602,604,579.2582397460938,4900
2024-04-22,605,609,605,607,582.1353759765625,1700
2024-04-23,608,613,608,613,587.8896484375,3100
2024-04-24,614,615,613,615,589.8076171875,3600
2024-04-25,616,617,609,615,589.8076171875,3800
2024-04-26,609,610,606,608,583.0943603515625,3600
2024-04-30,607,610,607,610,585.0125122070312,1000
2024-05-01,607,610,607,610,585.0125122070312,2100
2024-05-02,608,610,602,608,583.0943603515625,4200
2024-05-07,609,610,608,608,583.0943603515625,2000
2024-05-08,607,609,606,608,583.0943603515625,1200
2024-05-09,609,610,606,606,581.1763305664062,2100
2024-05-10,607,610,607,607,582.1353759765625,1200
2024-05-13,610,611,610,611,585.9714965820312,7200
2024-05-14,611,613,611,613,587.8896484375,2100
2024-05-15,613,614,608,613,587.8896484375,3400
2024-05-16,613,613,605,606,581.1763305664062,7300
2024-05-17,606,607,606,606,581.1763305664062,2100
2024-05-20,607,608,606,607,582.1353759765625,2500
2024-05-21,605,605,604,605,580.2172241210938,3400
2024-05-22,606,608,604,604,579.2582397460938,3200
2024-05-23,605,606,602,605,580.2172241210938,7400
2024-05-24,602,604,601,604,579.2582397460938,5500
2024-05-27,606,606,604,604,579.2582397460938,3000
2024-05-28,606,606,604,604,579.2582397460938,2500
2024-05-29,604,604,602,602,577.3401489257812,1200
2024-05-30,602,602,601,602,577.3401489257812,2900
2024-05-31,601,602,600,601,576.3811645507812,13200
2024-06-03,602,603,601,601,576.3811645507812,3800
2024-06-04,601,604,601,601,576.3811645507812,8800
2024-06-05,602,602,598,599,574.4630737304688,5500
2024-06-06,600,600,598,599,574.4630737304688,5100
2024-06-07,598,599,597,599,574.4630737304688,5800
2024-06-10,599,600,598,599,574.4630737304688,4000
2024-06-11,600,600,599,599,574.4630737304688,2600
2024-06-12,599,602,599,602,577.3401489257812,4300
2024-06-13,603,603,600,602,577.3401489257812,2100
2024-06-14,602,604,601,604,579.2582397460938,3300
2024-06-17,604,604,601,601,576.3811645507812,3700
2024-06-18,603,608,603,608,583.0943603515625,4200
2024-06-19,608,608,606,606,581.1763305664062,3100
2024-06-20,609,609,602,604,579.2582397460938,3500
2024-06-21,606,608,604,608,583.0943603515625,1500
2024-06-24,612,613,609,611,585.9714965820312,5500
2024-06-25,613,613,611,613,587.8896484375,3700
2024-06-26,618,618,614,614,588.8485717773438,4900
2024-06-27,617,617,613,613,587.8896484375,1200
2024-06-28,616,616,613,615,589.8076171875,1100
2024-07-01,616,616,613,613,587.8896484375,1600
2024-07-02,613,616,612,616,590.7666625976562,2300
2024-07-03,617,619,616,619,593.643798828125,2900
2024-07-04,619,620,619,619,593.643798828125,1800
2024-07-05,615,620,615,619,593.643798828125,4000
2024-07-08,620,620,618,619,593.643798828125,3300
2024-07-09,619,620,617,617,591.7257080078125,2400
2024-07-10,617,620,616,619,593.643798828125,2400
2024-07-11,622,622,619,621,595.5618896484375,3900
2024-07-12,621,621,618,621,595.5618896484375,4200
2024-07-16,624,628,620,625,599.3980102539062,8500
2024-07-17,625,625,621,625,599.3980102539062,3600
2024-07-18,628,632,624,632,606.1112670898438,9300
2024-07-19,632,632,627,629,603.234130859375,2500
2024-07-22,630,630,625,630,604.1931762695312,5500
2024-07-23,630,630,625,630,604.1931762695312,7900
2024-07-24,630,630,629,630,604.1931762695312,6600
2024-07-25,630,632,629,632,606.1112670898438,7000
2024-07-26,637,638,632,638,611.8655395507812,6400
2024-07-29,644,646,638,642,615.70166015625,6400
2024-07-30,637,640,635,635,608.9884033203125,3000
2024-07-31,635,635,634,635,608.9884033203125,1600
2024-08-01,635,638,625,628,602.275146484375,4600
2024-08-02,620,623,615,617,591.7257080078125,6600
2024-08-05,601,625,585,585,561.0365600585938,18900
2024-08-06,587,602,584,596,571.5859375,8300
2024-08-07,594,614,590,613,587.8896484375,4000
2024-08-08,614,614,604,612,586.9305419921875,2500
2024-08-09,612,620,611,612,586.9305419921875,3000
2024-08-13,608,615,608,612,586.9305419921875,3400
2024-08-14,612,615,610,615,589.8076171875,2900
2024-08-15,619,619,615,615,589.8076171875,1600
2024-08-16,619,619,617,619,593.643798828125,1100
2024-08-19,621,621,617,617,591.7257080078125,2900
2024-08-20,620,622,616,620,594.6028442382812,1500
2024-08-21,622,622,620,620,594.6028442382812,600
2024-08-22,620,622,617,622,596.5209350585938,1200
2024-08-23,628,628,621,625,599.3980102539062,3700
2024-08-26,625,627,623,627,601.3160400390625,3900
2024-08-27,627,627,625,627,601.3160400390625,3900
2024-08-28,626,627,625,627,601.3160400390625,1900
2024-08-29,627,627,625,627,601.3160400390625,1000
2024-08-30,625,625,621,624,598.43896484375,2300
2024-09-02,625,625,623,623,597.4799194335938,1100
2024-09-03,626,626,625,625,599.3980102539062,600
2024-09-04,624,624,618,622,596.5209350585938,2900
2024-09-05,622,622,622,622,596.5209350585938,500
2024-09-06,620,622,618,620,594.6028442382812,700
2024-09-09,619,619,613,616,590.7666625976562,2500
2024-09-10,619,620,614,615,589.8076171875,1100
2024-09-11,613,615,611,613,587.8896484375,1300
2024-09-12,613,616,613,616,590.7666625976562,600
2024-09-13,616,618,615,618,592.6847534179688,1000
2024-09-17,618,620,616,620,594.6028442382812,2700
2024-09-18,620,625,620,622,596.5209350585938,2400
2024-09-19,625,632,625,630,604.1931762695312,3700
2024-09-20,630,632,628,631,605.1522827148438,3500
2024-09-24,635,635,630,634,608.029296875,3200
2024-09-25,635,637,631,637,610.9064331054688,2400
2024-09-26,640,640,631,638,611.8655395507812,3600
2024-09-27,630,637,627,633,615.7565307617188,1600
2024-09-30,623,632,610,632,614.7837524414062,4000
2024-10-01,632,632,621,626,608.9472045898438,2800
2024-10-02,626,626,621,625,607.9744873046875,800
2024-10-03,627,628,621,625,607.9744873046875,1600
2024-10-04,627,627,624,626,608.9472045898438,900
2024-10-07,630,630,625,625,607.9744873046875,1400
2024-10-08,627,630,625,628,610.8927612304688,1400
2024-10-09,628,630,628,628,610.8927612304688,500
2024-10-10,628,629,627,629,611.865478515625,1400
2024-10-11,629,629,627,629,611.865478515625,700
2024-10-15,635,635,632,633,615.7565307617188,4000
2024-10-16,635,640,632,640,622.5658569335938,5400
2024-10-17,644,644,642,642,624.5113525390625,2000
2024-10-18,643,645,640,640,622.5658569335938,2600
2024-10-21,649,649,644,646,628.4024047851562,3300
2024-10-22,647,648,640,648,630.347900390625,3100
2024-10-23,648,649,644,648,630.347900390625,2500
2024-10-24,650,650,644,648,630.347900390625,3100
2024-10-25,649,649,646,647,629.3751831054688,2500
2024-10-28,647,647,638,641,623.5386352539062,1200
2024-10-29,640,645,639,645,627.4296264648438,1200
2024-10-30,650,650,646,647,629.3751831054688,1600
2024-10-31,646,649,645,648,630.347900390625,1800
2024-11-01,648,650,647,647,629.3751831054688,1700
2024-11-05,645,645,640,645,627.4296264648438,1600
2024-11-06,645,645,644,645,627.4296264648438,1300
2024-11-07,647,647,642,647,629.3751831054688,2100
2024-11-08,647,648,644,648,630.347900390625,3200
2024-11-11,630,636,629,629,611.865478515625,10200
2024-11-12,631,634,631,634,616.7293090820312,1000
2024-11-13,639,647,635,647,629.3751831054688,1800
2024-11-14,642,642,637,641,623.5386352539062,1200
2024-11-15,644,644,638,638,620.620361328125,800
2024-11-18,639,643,638,643,625.484130859375,2200
2024-11-19,643,643,641,641,623.5386352539062,1000
2024-11-20,644,644,636,637,619.6475830078125,3500
2024-11-21,637,637,635,637,619.6475830078125,1500
2024-11-22,633,634,631,634,616.7293090820312,2500
2024-11-25,635,635,632,635,617.7020874023438,3600
2024-11-26,640,640,636,637,619.6475830078125,3300
2024-11-27,644,644,635,637,619.6475830078125,2900
2024-11-28,641,641,636,636,618.6748046875,1600
2024-11-29,636,636,636,636,618.6748046875,1000
2024-12-02,643,643,636,636,618.6748046875,2300
2024-12-03,639,640,636,636,618.6748046875,2600
2024-12-04,636,636,633,633,615.7565307617188,2300
2024-12-05,639,639,633,633,615.7565307617188,2200
2024-12-06,633,633,632,633,615.7565307617188,2400
2024-12-09,637,637,634,637,619.6475830078125,900
2024-12-10,637,638,637,638,620.620361328125,1500
2024-12-11,637,639,634,635,617.7020874023438,2600
2024-12-12,639,639,637,637,619.6475830078125,1300
2024-12-13,640,640,635,638,620.620361328125,3500
2024-12-16,642,642,635,639,621.5930786132812,5200
2024-12-17,641,641,637,640,622.5658569335938,3700
2024-12-18,645,645,637,643,625.484130859375,4200
2024-12-19,645,645,636,640,622.5658569335938,8000
2024-12-20,646,646,641,644,626.4569091796875,2700
2024-12-23,649,649,645,647,629.3751831054688,7400
2024-12-24,650,650,647,648,630.347900390625,6400
2024-12-25,650,650,647,650,632.29345703125,5400
2024-12-26,655,655,650,652,634.2389526367188,7800
2024-12-27,655,655,650,653,635.2117309570312,7100
2024-12-30,657,657,653,654,636.1844482421875,1900
2025-01-06,653,655,650,652,634.2389526367188,9100
2025-01-07,651,652,650,650,632.29345703125,2200
2025-01-08,651,653,650,651,633.2661743164062,1400
2025-01-09,657,657,651,653,635.2117309570312,800
2025-01-10,648,652,648,652,634.2389526367188,2900
2025-01-14,653,653,649,650,632.29345703125,4000
2025-01-15,650,662,650,651,633.2661743164062,4200
2025-01-16,655,655,649,650,632.29345703125,2200
2025-01-17,650,658,649,656,638.1300048828125,4500
2025-01-20,660,660,651,653,635.2117309570312,2500
2025-01-21,655,655,652,654,636.1844482421875,900
2025-01-22,658,658,653,655,637.1572265625,1800
2025-01-23,659,660,656,657,639.1027221679688,2300
2025-01-24,662,662,657,659,641.0482788085938,2900
2025-01-27,663,663,660,663,644.9392700195312,2800
2025-01-28,661,661,656,660,642.02099609375,4400
2025-01-29,659,659,656,657,639.1027221679688,1600
2025-01-30,656,656,655,655,637.1572265625,600
2025-01-31,661,661,657,660,642.02099609375,3800
2025-02-03,663,663,660,660,642.02099609375,3200
2025-02-04,660,665,660,661,642.9937744140625,1400
2025-02-05,661,665,660,660,642.02099609375,2000
2025-02-06,665,666,662,665,646.8848266601562,2800
2025-02-07,666,668,664,668,649.8031005859375,1300
2025-02-10,667,667,664,667,648.830322265625,4000
2025-02-12,667,669,660,669,650.7758178710938,6800
2025-02-13,669,671,662,668,649.8031005859375,2700
2025-02-14,668,671,667,671,652.7213745117188,3200
2025-02-17,670,674,670,674,655.6396484375,4600
2025-02-18,679,692,679,689,670.2310180664062,5400
2025-02-19,691,711,691,702,682.8768920898438,10200
2025-02-20,702,711,702,711,691.6317138671875,3300
2025-02-21,709,713,689,708,688.7134399414062,5300
2025-02-25,710,710,701,703,683.849609375,7400
2025-02-26,708,712,708,712,692.6044311523438,5900
2025-02-27,715,715,704,710,690.658935546875,4100
2025-02-28,704,715,702,715,695.5227661132812,2700
2025-03-03,715,715,703,706,686.7678833007812,5700
2025-03-04,706,708,703,705,685.795166015625,4500
2025-03-05,707,707,702,704,684.8223876953125,3500
2025-03-06,708,708,700,704,684.8223876953125,4500
2025-03-07,702,707,702,706,686.7678833007812,3200
2025-03-10,705,708,701,703,683.849609375,6500
2025-03-11,702,705,702,705,685.795166015625,2700
2025-03-12,706,710,702,710,690.658935546875,4400
2025-03-13,706,710,704,707,687.7406616210938,7700
2025-03-14,706,710,706,710,690.658935546875,5300
2025-03-17,710,715,710,714,694.550048828125,8300
2025-03-18,713,718,710,718,698.4411010742188,7900
2025-03-19,721,733,721,723,703.3048706054688,6900
2025-03-21,724,744,724,744,723.7327880859375,7800
2025-03-24,748,754,734,741,720.8145141601562,11800
2025-03-25,740,745,729,729,709.1414184570312,8300
2025-03-26,729,734,727,727,707.1959228515625,11200
2025-03-27,725,725,688,688,669.2582397460938,44900
2025-03-28,690,710,680,687,677.1434936523438,21700
2025-03-31,687,703,662,703,692.9139404296875,9700
2025-04-01,688,690,680,684,674.1865234375,4000
2025-04-02,684,685,679,679,669.2582397460938,1900
2025-04-03,678,678,661,661,651.5164794921875,3800
2025-04-04,651,651,642,650,640.67431640625,6900
2025-04-07,630,630,606,617,608.1477661132812,11100
2025-04-08,619,642,619,642,632.7891235351562,5700
2025-04-09,642,649,640,645,635.7460327148438,3400
2025-04-10,665,675,653,675,665.3156127929688,6500
2025-04-11,672,674,664,674,664.3300170898438,800
2025-04-14,690,693,680,693,683.057373046875,3900
2025-04-15,697,700,691,695,685.0286865234375,3100
2025-04-16,696,699,681,683,673.2008666992188,2000
2025-04-17,681,686,679,686,676.1578369140625,1200
2025-04-18,690,690,685,690,680.1004638671875,900
2025-04-21,690,695,690,693,683.057373046875,1000
2025-04-22,693,695,691,695,685.0286865234375,1100
2025-04-23,695,695,686,691,681.0860595703125,5000
2025-04-24,696,696,687,692,682.0717163085938,2400
2025-04-25,697,698,693,698,687.9856567382812,1600
2025-04-28,698,698,694,696,686.0143432617188,1600
2025-04-30,696,696,692,692,682.0717163085938,1700
2025-05-01,692,692,691,691,681.0860595703125,900
2025-05-02,691,693,689,692,682.0717163085938,1600
2025-05-07,696,696,690,690,680.1004638671875,3100
2025-05-08,689,690,688,690,680.1004638671875,800
2025-05-09,690,693,688,690,680.1004638671875,1000
2025-05-12,691,694,691,694,684.0430297851562,800
2025-05-13,693,697,689,697,687,2800
2025-05-14,697,697,693,697,687,800
2025-05-15,697,697,693,695,685.0286865234375,1100
2025-05-16,695,695,688,690,680.1004638671875,2800
2025-05-19,690,694,689,690,680.1004638671875,1500
2025-05-20,692,692,692,692,682.0717163085938,400
2025-05-21,692,696,691,692,682.0717163085938,2300
2025-05-22,692,700,689,700,689.9569702148438,4300
2025-05-23,700,700,690,697,687,2000
2025-05-26,695,698,690,698,687.9856567382812,2500
2025-05-27,700,700,693,699,688.9713134765625,2500
2025-05-28,698,698,691,692,682.0717163085938,1400
2025-05-29,691,691,685,685,675.1721801757812,3700
2025-05-30,685,685,682,685,675.1721801757812,1300
2025-06-02,685,685,672,672,662.3587036132812,4600
2025-06-03,675,679,674,676,666.30126953125,1000
2025-06-04,626,647,626,635,625.8895263671875,138700
2025-06-05,640,663,638,643,633.7747802734375,65700
2025-06-06,643,645,639,639,629.8321533203125,18900
2025-06-09,639,656,636,655,645.6026000976562,113000
2025-06-10,652,653,645,648,638.7030029296875,268100
2025-06-11,647,649,647,648,638.7030029296875,32000
2025-06-12,647,649,646,647,637.7173461914062,10600
2025-06-13,647,649,646,647,637.7173461914062,11500
2025-06-16,647,649,646,648,638.7030029296875,12100
2025-06-17,650,652,648,650,640.67431640625,8900
2025-06-18,652,653,650,652,642.6456298828125,10500
2025-06-19,652,652,649,652,642.6456298828125,6500
2025-06-20,651,651,648,651,641.6599731445312,7300
2025-06-23,648,650,646,650,640.67431640625,8100
2025-06-24,650,650,648,649,639.6886596679688,6100
2025-06-25,648,648,646,646,636.731689453125,7500
2025-06-26,646,650,646,648,638.7030029296875,7800
2025-06-27,646,648,645,646,636.731689453125,3500
2025-06-30,647,648,646,648,638.7030029296875,6100
2025-07-01,646,649,646,647,637.7173461914062,2900
2025-07-02,648,650,647,648,638.7030029296875,5000
2025-07-03,651,657,649,656,646.5882568359375,16400
2025-07-04,656,657,654,656,646.5882568359375,4700
2025-07-07,656,660,656,659,649.5452270507812,6300
2025-07-08,658,659,658,659,649.5452270507812,2800
2025-07-09,659,660,658,659,649.5452270507812,2900
2025-07-10,659,664,658,663,653.48779296875,6600
2025-07-11,661,664,660,664,654.4734497070312,3000
2025-07-14,664,669,664,669,659.4017333984375,4800
2025-07-15,670,678,670,678,668.2725830078125,6900
2025-07-16,675,681,673,673,663.3443603515625,18000
2025-07-17,677,681,675,678,668.2725830078125,5600
2025-07-18,681,681,674,675,665.3156127929688,5600
2025-07-22,679,680,667,671,661.373046875,13500
2025-07-23,675,675,661,668,658.4160766601562,10800
2025-07-24,674,674,663,671,661.373046875,8400
2025-07-25,671,674,669,673,663.3443603515625,6000
2025-07-28,681,681,673,677,667.2869262695312,6000
2025-07-29,683,683,674,676,666.30126953125,7900
2025-07-30,676,679,674,679,669.2582397460938,1800
2025-07-31,679,681,677,680,670.243896484375,3300
2025-08-01,681,682,680,682,672.2152099609375,2900
2025-08-04,680,682,678,682,672.2152099609375,3100
2025-08-05,683,690,683,685,675.1721801757812,6900
2025-08-06,684,689,684,688,678.129150390625,4900
2025-08-07,687,687,678,681,671.2295532226562,11300
2025-08-08,678,682,673,677,667.2869262695312,11600
2025-08-12,684,685,675,678,668.2725830078125,15900
2025-08-13,680,687,678,682,672.2152099609375,5500
2025-08-14,683,684,681,684,674.1865234375,4100
2025-08-15,683,690,683,687,677.1434936523438,8300
2025-08-18,689,692,687,691,681.0860595703125,5200
2025-08-19,692,693,690,691,681.0860595703125,5000
2025-08-20,691,691,683,688,678.129150390625,6400
2025-08-21,687,687,680,684,674.1865234375,7300
2025-08-22,684,687,683,686,676.1578369140625,5300
2025-08-25,689,689,683,687,677.1434936523438,4500
2025-08-26,688,688,683,685,675.1721801757812,4200
2025-08-27,688,688,683,686,676.1578369140625,4200
2025-08-28,687,688,683,684,674.1865234375,3500
2025-08-29,685,687,682,684,674.1865234375,3400
2025-09-01,686,690,685,687,677.1434936523438,4500
2025-09-02,689,690,687,689,679.1148071289062,3200
2025-09-03,688,691,687,691,681.0860595703125,2800
2025-09-04,689,692,686,689,679.1148071289062,4800
2025-09-05,692,693,686,690,680.1004638671875,5500
2025-09-08,690,694,689,693,683.057373046875,4000
2025-09-09,693,694,688,692,682.0717163085938,3500
2025-09-10,692,692,688,690,680.1004638671875,1800
2025-09-11,694,694,688,691,681.0860595703125,12500
2025-09-12,690,693,689,689,679.1148071289062,2700
2025-09-16,689,692,689,690,680.1004638671875,2000
2025-09-17,693,694,691,691,681.0860595703125,3800
2025-09-18,695,695,692,694,684.0430297851562,1800
2025-09-19,697,697,691,693,683.057373046875,4400
2025-09-22,693,695,693,695,685.0286865234375,2200
2025-09-24,696,696,691,694,684.0430297851562,6800
2025-09-25,691,692,691,691,681.0860595703125,6200
2025-09-26,695,698,692,697,687,11800
2025-09-29,697,699,692,699,699,2500
2025-09-30,695,704,694,704,704,9100
2025-10-01,707,710,697,699,699,9700
2025-10-02,700,700,694,700,700,4900
2025-10-03,695,699,693,697,697,2700
2025-10-06,695,697,694,695,695,6700
2025-10-07,695,699,695,698,698,2000
2025-10-08,696,700,695,698,698,4900
2025-10-09,698,703,696,703,703,1600
2025-10-10,700,703,697,700,700,1200
2025-10-14,700,700,695,698,698,3300
2025-10-15,700,700,696,696,696,1200
2025-10-16,699,701,698,701,701,3300
2025-10-17,702,703,696,696,696,4200
2025-10-20,699,700,696,698,698,2500
2025-10-21,700,700,693,695,695,4400
2025-10-22,696,699,692,697,697,2400
2025-10-23,697,699,695,699,699,4000
2025-10-24,698,698,696,698,698,2900