Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,56.0099983215332,56.41999816894531,55.630001068115234,55.970001220703125,49.6508903503418,2382300
2023-10-26,55.70000076293945,56.47999954223633,55.65999984741211,56.119998931884766,49.78395080566406,3089000
2023-10-27,56.18000030517578,56.400001525878906,55.20000076293945,55.40999984741211,49.154117584228516,3930100
2023-10-30,55.95000076293945,56.40999984741211,55.79999923706055,56.16999816894531,49.82830810546875,2345400
2023-10-31,56.25,56.470001220703125,55.83000183105469,56.150001525878906,49.81056594848633,2739100
2023-11-01,56.349998474121094,56.63999938964844,55.83000183105469,56.5,50.121055603027344,2713000
2023-11-02,57.75,59.0099983215332,57.2599983215332,58.880001068115234,52.23234939575195,3577500
2023-11-03,59.45000076293945,59.790000915527344,59.130001068115234,59.16999816894531,52.489601135253906,3618000
2023-11-06,59.349998474121094,59.619998931884766,58.900001525878906,59.2400016784668,52.55170440673828,2334600
2023-11-07,59,59.290000915527344,58.81999969482422,59.130001068115234,52.45412063598633,1608800
2023-11-08,58.95000076293945,59.47999954223633,58.560001373291016,58.630001068115234,52.01057052612305,2292200
2023-11-09,58.970001220703125,59.470001220703125,58.939998626708984,58.97999954223633,52.3210563659668,1300000
2023-11-10,59.06999969482422,59.189998626708984,58.630001068115234,58.95000076293945,52.29444122314453,2362600
2023-11-13,58.84000015258789,59.5,58.77000045776367,59.150001525878906,52.471858978271484,2189200
2023-11-14,60.04999923706055,60.59000015258789,59.88999938964844,60.22999954223633,53.429931640625,3808700
2023-11-15,60.58000183105469,60.959999084472656,60.119998931884766,60.5099983215332,53.67831039428711,3608200
2023-11-16,60.59000015258789,60.65999984741211,60.029998779296875,60.56999969482422,53.73154830932617,3146000
2023-11-17,60.95000076293945,61.29999923706055,60.810001373291016,61.09000015258789,54.192832946777344,3664400
2023-11-20,61.15999984741211,61.18000030517578,60.75,60.9900016784668,54.104122161865234,2694900
2023-11-21,60.91999816894531,61.189998626708984,60.380001068115234,60.40999984741211,53.589599609375,2045600
2023-11-22,60.45000076293945,60.63999938964844,60.04999923706055,60.16999816894531,53.37670135498047,1834000
2023-11-23,60.189998626708984,60.47999954223633,60.150001525878906,60.16999816894531,53.37670135498047,554700
2023-11-24,59.95000076293945,60.31999969482422,59.7599983215332,60.130001068115234,53.341217041015625,2327100
2023-11-27,60,60.31999969482422,59.59000015258789,60.25,53.44766616821289,3245400
2023-11-28,57.439998626708984,58.43000030517578,56.83000183105469,57.56999969482422,51.070247650146484,8456100
2023-11-29,58,59.88999938964844,57.880001068115234,59.709999084472656,52.968631744384766,4258800
2023-11-30,60,60.77000045776367,59.65999984741211,60.70000076293945,53.846866607666016,7408200
2023-12-01,60.599998474121094,61.02000045776367,60.25,61,54.11299133300781,4458500
2023-12-04,60.65999984741211,61.06999969482422,60.43000030517578,60.75,53.89121627807617,4312100
2023-12-05,60.5,60.599998474121094,59.83000183105469,60.2599983215332,53.45653533935547,5786700
2023-12-06,60.5,60.86000061035156,59.65999984741211,59.709999084472656,52.968631744384766,4715900
2023-12-07,59.83000183105469,60.41999816894531,59.619998931884766,60.13999938964844,53.3500862121582,4070500
2023-12-08,60.15999984741211,60.93000030517578,60.15999984741211,60.900001525878906,54.02428436279297,3490200
2023-12-11,60.91999816894531,61,60.36000061035156,60.939998626708984,54.05976486206055,4710100
2023-12-12,60.869998931884766,61.0099983215332,60.5,60.939998626708984,54.05976486206055,2770300
2023-12-13,60.7400016784668,62.150001525878906,60.27000045776367,62.08000183105469,55.07106018066406,6076100
2023-12-14,62.5,63.45000076293945,62.459999084472656,63.16999816894531,56.03799819946289,7862500
2023-12-15,63.54999923706055,63.59000015258789,61.91999816894531,61.9900016784668,54.99121856689453,19646800
2023-12-18,62.209999084472656,62.59000015258789,62.029998779296875,62.38999938964844,55.34605407714844,6369300
2023-12-19,62.5,63.25,62.5,62.9900016784668,55.87832260131836,3786900
2023-12-20,63.040000915527344,63.470001220703125,62.09000015258789,62.349998474121094,55.310577392578125,6236900
2023-12-21,62.65999984741211,63.38999938964844,62.650001525878906,62.91999816894531,55.81622314453125,4484100
2023-12-22,63.09000015258789,63.470001220703125,63.040000915527344,63.31999969482422,56.17106246948242,3633600
2023-12-27,63.36000061035156,64.16000366210938,63.36000061035156,63.900001525878906,56.685577392578125,7947600
2023-12-28,63.880001068115234,64.29000091552734,63.81999969482422,64.2300033569336,56.97832107543945,6334100
2023-12-29,64.29000091552734,64.58999633789062,64.0999984741211,64.5,57.217830657958984,4236200
2024-01-02,63.18000030517578,63.68000030517578,62.91999816894531,63.33000183105469,57.118629455566406,8954800
2024-01-03,63,63.04999923706055,62.540000915527344,62.720001220703125,56.56845474243164,4734300
2024-01-04,62.779998779296875,63.5,62.689998626708984,63.09000015258789,56.90216827392578,5137700
2024-01-05,63.119998931884766,63.650001525878906,63.0099983215332,63.40999984741211,57.1907844543457,3754400
2024-01-08,63.380001068115234,64.2699966430664,63.349998474121094,64.19000244140625,57.894287109375,5157400
2024-01-09,64.12000274658203,64.12000274658203,63.20000076293945,63.619998931884766,57.380184173583984,3467300
2024-01-10,63.4900016784668,63.869998931884766,63.4900016784668,63.599998474121094,57.362144470214844,3439000
2024-01-11,63.47999954223633,63.54999923706055,62.2599983215332,62.7400016784668,56.58649444580078,4770200
2024-01-12,62.79999923706055,63.369998931884766,62.599998474121094,62.90999984741211,56.73982238769531,4563700
2024-01-15,62.86000061035156,63.08000183105469,62.560001373291016,62.939998626708984,56.766876220703125,2510200
2024-01-16,62.599998474121094,62.709999084472656,62.209999084472656,62.650001525878906,56.50532150268555,4343600
2024-01-17,62.119998931884766,62.380001068115234,61.77000045776367,61.97999954223633,55.901031494140625,4079900
2024-01-18,62.11000061035156,62.220001220703125,61.13999938964844,61.310001373291016,55.296756744384766,4743000
2024-01-19,61.43000030517578,62.130001068115234,61.18000030517578,62.02000045776367,55.93710708618164,3955800
2024-01-22,62.15999984741211,62.29999923706055,61.310001373291016,61.79999923706055,55.73869323730469,4633800
2024-01-23,61.9900016784668,62.029998779296875,60.83000183105469,61.150001525878906,55.152442932128906,2605300
2024-01-24,61.459999084472656,61.939998626708984,61.220001220703125,61.66999816894531,55.621437072753906,2846600
2024-01-25,61.68000030517578,61.95000076293945,61.279998779296875,61.86000061035156,55.79280471801758,4041900
2024-01-26,61.91999816894531,62.45000076293945,61.869998931884766,62.380001068115234,56.261802673339844,5676800
2024-01-29,62.29999923706055,62.7599983215332,61.90999984741211,62.72999954223633,56.57747268676758,3160900
2024-01-30,62.75,63.22999954223633,62.47999954223633,62.88999938964844,56.72178268432617,5067300
2024-01-31,62.5,63.09000015258789,62.5,62.869998931884766,56.703739166259766,4435500
2024-02-01,62.81999969482422,63.529998779296875,62.209999084472656,63.43000030517578,57.20882034301758,3577400
2024-02-02,63.099998474121094,63.279998779296875,62.709999084472656,63.11000061035156,56.920204162597656,2503500
2024-02-05,62.9900016784668,63.029998779296875,62.310001373291016,62.59000015258789,56.45120620727539,3129600
2024-02-06,62.56999969482422,63.06999969482422,62.5099983215332,62.970001220703125,56.7939338684082,2912400
2024-02-07,62.9900016784668,63.029998779296875,62.5099983215332,62.540000915527344,56.40611267089844,1623700
2024-02-08,62.5,62.54999923706055,61.56999969482422,61.709999084472656,55.65751266479492,2111200
2024-02-09,61.70000076293945,63.27000045776367,61.70000076293945,63.2599983215332,57.05549240112305,2999600
2024-02-12,63.31999969482422,63.95000076293945,63.20000076293945,63.779998779296875,57.52449035644531,2568900
2024-02-13,63.209999084472656,63.439998626708984,62.25,62.84000015258789,56.67668914794922,3890000
2024-02-14,63.27000045776367,63.650001525878906,63.06999969482422,63.380001068115234,57.163719177246094,2604300
2024-02-15,63.5,64.05999755859375,63.220001220703125,63.619998931884766,57.380184173583984,2838900
2024-02-16,63.619998931884766,64.1500015258789,63.5,63.86000061035156,57.59664535522461,2180600
2024-02-20,63.7400016784668,64.30999755859375,63.72999954223633,64.12999725341797,57.84016418457031,4466300
2024-02-21,63.939998626708984,64.20999908447266,63.709999084472656,63.900001525878906,57.63272476196289,1384000
2024-02-22,64.16000366210938,64.41000366210938,63.869998931884766,63.88999938964844,57.62370681762695,2791200
2024-02-23,64,64.4800033569336,63.9900016784668,64.26000213623047,57.95741271972656,2838900
2024-02-26,64.19000244140625,64.48999786376953,63.560001373291016,63.869998931884766,57.60566329956055,2487600
2024-02-27,64.87000274658203,66.5999984741211,64.83999633789062,65.9000015258789,59.43656539916992,9925900
2024-02-28,65.86000061035156,65.94999694824219,64.88999938964844,65.08000183105469,58.696983337402344,3879600
2024-02-29,65.37000274658203,65.9000015258789,65.05999755859375,65.80999755859375,59.355384826660156,5849000
2024-03-01,66.06999969482422,66.38999938964844,65.80999755859375,65.9800033569336,59.508724212646484,2864600
2024-03-04,65.97000122070312,66.86000061035156,65.87000274658203,66.66000366210938,60.12202453613281,4150300
2024-03-05,66.61000061035156,67.41999816894531,66.58999633789062,67.23999786376953,60.64513397216797,4281100
2024-03-06,67.51000213623047,67.75,67.02999877929688,67.16000366210938,60.57298278808594,2187000
2024-03-07,67.41000366210938,67.62999725341797,66.97000122070312,67.48999786376953,60.8706169128418,1992500
2024-03-08,67.5,67.79000091552734,67.38999938964844,67.63999938964844,61.00590133666992,2466200
2024-03-11,67.4800033569336,67.55999755859375,67.12999725341797,67.33000183105469,60.72631072998047,3303500
2024-03-12,67.5,67.58000183105469,67.22000122070312,67.41000366210938,60.79846954345703,2133800
2024-03-13,67.4000015258789,67.93000030517578,67.4000015258789,67.70999908447266,61.06903839111328,5358300
2024-03-14,67.76000213623047,67.9000015258789,66.55000305175781,66.97000122070312,60.40161895751953,7628600
2024-03-15,66.7300033569336,67.7699966430664,66.68000030517578,67.44000244140625,60.82551956176758,10396500
2024-03-18,67.5,67.55999755859375,67.02999877929688,67.27999877929688,60.68121337890625,5143200
2024-03-19,67.5,67.69999694824219,67.1500015258789,67.16999816894531,60.58200454711914,3550200
2024-03-20,67.02999877929688,67.91999816894531,66.75,67.83999633789062,61.186279296875,5095700
2024-03-21,68.05000305175781,68.68000030517578,68.02999877929688,68.30000305175781,61.60117721557617,4876100
2024-03-22,68.5,68.66999816894531,68.19999694824219,68.37999725341797,61.67332077026367,4931500
2024-03-25,68.19000244140625,68.7699966430664,68.19000244140625,68.36000061035156,61.65528106689453,4597700
2024-03-26,68.56999969482422,68.88999938964844,68.43000030517578,68.45999908447266,61.7454833984375,6602000
2024-03-27,68.61000061035156,69.43000030517578,68.61000061035156,69.41999816894531,62.61132049560547,3724000
2024-03-28,69.41000366210938,70.4000015258789,69.31999969482422,70.06999969482422,63.19757843017578,4889100
2024-04-01,68.9000015258789,69.05000305175781,68.08999633789062,68.3499984741211,62.59316635131836,5409000
2024-04-02,67.94999694824219,68.12000274658203,67.48999786376953,67.66000366210938,61.96127700805664,5972200
2024-04-03,67.56999969482422,68.19000244140625,67.5,67.9800033569336,62.25433349609375,6735400
2024-04-04,68.3499984741211,68.66999816894531,67.62999725341797,67.66000366210938,61.96127700805664,4519600
2024-04-05,67.75,68.2699966430664,67.62999725341797,67.94000244140625,62.217689514160156,5347600
2024-04-08,68.05000305175781,68.45999908447266,68,68.45999908447266,62.69389724731445,2137400
2024-04-09,68.43000030517578,68.63999938964844,67.81999969482422,68.4800033569336,62.712215423583984,1838800
2024-04-10,67.9000015258789,67.98999786376953,66.80000305175781,67.04000091552734,61.39350128173828,7622500
2024-04-11,67.05999755859375,67.33000183105469,66.56999969482422,66.9800033569336,61.33855056762695,4446500
2024-04-12,66.77999877929688,67.05000305175781,66.23999786376953,66.41000366210938,60.81656265258789,3164100
2024-04-15,66.72000122070312,67.05999755859375,65.25,65.47000122070312,59.955726623535156,5672900
2024-04-16,65.29000091552734,65.31999969482422,64.01000213623047,64.08000183105469,58.68280792236328,4022900
2024-04-17,64.18000030517578,64.80000305175781,63.900001525878906,64.22000122070312,58.81101608276367,2772000
2024-04-18,64.22000122070312,64.56999969482422,63.849998474121094,64.13999938964844,58.73774719238281,4378100
2024-04-19,64.12999725341797,64.66000366210938,63.97999954223633,64.27999877929688,58.86595916748047,3709900
2024-04-22,64.48999786376953,64.61000061035156,64.05000305175781,64.51000213623047,59.07659149169922,5625100
2024-04-23,64.54000091552734,64.66999816894531,64.22000122070312,64.5999984741211,59.15900802612305,3075700
2024-04-24,64.52999877929688,64.72000122070312,63.900001525878906,64.12000274658203,58.71943664550781,9627100
2024-04-25,63.540000915527344,63.56999969482422,62.560001373291016,63.150001525878906,57.83113479614258,7667200
2024-04-26,63.20000076293945,63.66999816894531,63.099998474121094,63.619998931884766,58.26154708862305,3202100
2024-04-29,63.59000015258789,63.81999969482422,63.099998474121094,63.47999954223633,58.133338928222656,4867800
2024-04-30,63.2400016784668,63.52000045776367,63.099998474121094,63.15999984741211,57.84028625488281,3382200
2024-05-01,63,63.90999984741211,63,63.68000030517578,58.316497802734375,3287200
2024-05-02,63.70000076293945,63.900001525878906,63,63.29999923706055,57.96849822998047,4193500
2024-05-03,63.75,64.27999877929688,63.63999938964844,64.12999725341797,58.72859191894531,3735000
2024-05-06,64.5,64.8499984741211,64.0999984741211,64.81999969482422,59.360477447509766,2307000
2024-05-07,64.98999786376953,65.13999938964844,64.52999877929688,64.69000244140625,59.24142837524414,3380700
2024-05-08,64.41999816894531,65.66999816894531,64.41999816894531,65.63999938964844,60.111412048339844,3862700
2024-05-09,65.62000274658203,65.88999938964844,65.51000213623047,65.55000305175781,60.02899169921875,1796500
2024-05-10,65.5199966430664,65.94000244140625,65.47000122070312,65.66999816894531,60.138885498046875,1934600
2024-05-13,65.7699966430664,65.91000366210938,65.69999694824219,65.7300033569336,60.19383239746094,2085500
2024-05-14,65.9000015258789,66.16999816894531,65.4800033569336,65.52999877929688,60.01066970825195,1728500
2024-05-15,65.66999816894531,66.16000366210938,65.6500015258789,65.98999786376953,60.43193435668945,1646800
2024-05-16,65.98999786376953,66.16000366210938,65.69999694824219,65.69999694824219,60.16635513305664,2261200
2024-05-17,65.87999725341797,66.04000091552734,65.62000274658203,65.91000366210938,60.358673095703125,2691200
2024-05-21,65.6500015258789,66.30999755859375,65.58999633789062,66.20999908447266,60.63339614868164,2347100
2024-05-22,65.93000030517578,65.98999786376953,65.06999969482422,65.16000366210938,59.67184066772461,1931500
2024-05-23,65.38999938964844,65.66000366210938,64.6500015258789,64.9800033569336,59.50700378417969,2294800
2024-05-24,65.0999984741211,65.48999786376953,64.91999816894531,65.2699966430664,59.7725715637207,2723500
2024-05-27,65.30999755859375,65.77999877929688,65.30999755859375,65.58999633789062,60.06562042236328,968600
2024-05-28,65,66.05000305175781,64.83999633789062,65.04000091552734,59.561946868896484,3763600
2024-05-29,64.4000015258789,64.5,63.5,63.5099983215332,58.16081237792969,3163300
2024-05-30,63.650001525878906,64.26000213623047,63.56999969482422,64.12000274658203,58.71943664550781,3218300
2024-05-31,64.37999725341797,64.58999633789062,63.54999923706055,64.5199966430664,59.08573913574219,4633600
2024-06-03,64.31999969482422,64.87000274658203,63.709999084472656,64.37999725341797,58.95753860473633,3665700
2024-06-04,64.30000305175781,64.66000366210938,63.810001373291016,64.56999969482422,59.131534576416016,2093000
2024-06-05,64.66999816894531,65,64.33999633789062,64.98999786376953,59.51615905761719,2956500
2024-06-06,65,65.16000366210938,64.44999694824219,64.70999908447266,59.25973892211914,3404400
2024-06-07,64.43000030517578,64.93000030517578,64.37000274658203,64.5999984741211,59.15900802612305,2752600
2024-06-10,64.44000244140625,64.5999984741211,63.810001373291016,63.869998931884766,58.4904899597168,4773300
2024-06-11,63.61000061035156,63.869998931884766,63.36000061035156,63.720001220703125,58.353126525878906,3150600
2024-06-12,64.18000030517578,65.0999984741211,64.16000366210938,64.97000122070312,59.49784469604492,3959500
2024-06-13,64.80000305175781,64.81999969482422,64.43000030517578,64.61000061035156,59.16816711425781,2479700
2024-06-14,64.25,64.26000213623047,63.439998626708984,63.70000076293945,58.334815979003906,3974200
2024-06-17,63.58000183105469,63.720001220703125,63.36000061035156,63.650001525878906,58.28902053833008,3688300
2024-06-18,63.5099983215332,63.9900016784668,63.220001220703125,63.41999816894531,58.078392028808594,2382200
2024-06-19,63.29999923706055,63.459999084472656,62.83000183105469,63.060001373291016,57.748714447021484,1629500
2024-06-20,63.029998779296875,63.150001525878906,61.970001220703125,62.0099983215332,56.78715133666992,4355100
2024-06-21,61.91999816894531,62.52000045776367,61.77000045776367,61.83000183105469,56.622314453125,11503700
2024-06-24,62.11000061035156,62.86000061035156,62.11000061035156,62.84000015258789,57.54724884033203,4737400
2024-06-25,62.5,62.66999816894531,62.08000183105469,62.54999923706055,57.28166961669922,2644900
2024-06-26,62.25,62.45000076293945,62.0099983215332,62.33000183105469,57.0802001953125,2649800
2024-06-27,62.16999816894531,62.529998779296875,62.09000015258789,62.400001525878906,57.14430618286133,4313100
2024-06-28,62.630001068115234,63.06999969482422,62.38999938964844,62.58000183105469,57.30914306640625,18901700
2024-07-02,62.400001525878906,62.75,61.88999938964844,62.61000061035156,57.33662033081055,11228900
2024-07-03,61.54999923706055,62.33000183105469,61.54999923706055,62.2400016784668,57.97938537597656,5547200
2024-07-04,62.099998474121094,62.400001525878906,62.04999923706055,62.060001373291016,57.811702728271484,2343500
2024-07-05,62.16999816894531,62.33000183105469,61.599998474121094,61.599998474121094,57.38319396972656,9428700
2024-07-08,61.689998626708984,61.959999084472656,61.5,61.720001220703125,57.49497985839844,5746800
2024-07-09,61.790000915527344,62.470001220703125,61.59000015258789,62.310001373291016,58.044593811035156,4669200
2024-07-10,62.40999984741211,63.13999938964844,62.38999938964844,63.08000183105469,58.76188278198242,5420200
2024-07-11,63.2400016784668,64.05999755859375,63.18000030517578,63.880001068115234,59.507118225097656,3344800
2024-07-12,64.02999877929688,64.38999938964844,63.97999954223633,64.1500015258789,59.75863265991211,4364600
2024-07-15,64.26000213623047,64.61000061035156,64.05000305175781,64.47000122070312,60.056732177734375,2849200
2024-07-16,64.8499984741211,65.61000061035156,64.5,65.58000183105469,61.09074783325195,2953100
2024-07-17,65.30000305175781,65.5999984741211,64.75,64.83999633789062,60.40140151977539,2926800
2024-07-18,64.87999725341797,65.37000274658203,64.61000061035156,64.91999816894531,60.47592544555664,3570000
2024-07-19,64.76000213623047,64.94000244140625,64.1500015258789,64.16000366210938,59.76795196533203,2032300
2024-07-22,64.5,64.5999984741211,63.61000061035156,64.05999755859375,59.6747932434082,5023900
2024-07-23,64.0999984741211,64.11000061035156,63.209999084472656,63.560001373291016,59.20902633666992,2266800
2024-07-24,63.290000915527344,63.689998626708984,63.13999938964844,63.189998626708984,58.864349365234375,3213300
2024-07-25,63.130001068115234,63.20000076293945,62.689998626708984,62.959999084472656,58.65009307861328,8589100
2024-07-26,63.290000915527344,63.45000076293945,62.959999084472656,63.400001525878906,59.05997848510742,3266900
2024-07-29,63.599998474121094,63.720001220703125,63.189998626708984,63.630001068115234,59.274234771728516,5733500
2024-07-30,63.7599983215332,64.76000213623047,63.689998626708984,64.20999908447266,59.81452941894531,7190300
2024-07-31,64.41999816894531,64.88999938964844,63.97999954223633,64.47000122070312,60.056732177734375,2923800
2024-08-01,64.47000122070312,64.56999969482422,63.38999938964844,63.81999969482422,59.45122528076172,3359200
2024-08-02,63.20000076293945,63.439998626708984,62.54999923706055,63.33000183105469,58.99477005004883,4024900
2024-08-06,62,62.72999954223633,61.61000061035156,62.52000045776367,58.24021911621094,7427500
2024-08-07,63.150001525878906,63.150001525878906,62.25,62.59000015258789,58.305423736572266,3033700
2024-08-08,62.68000030517578,63.150001525878906,62.599998474121094,63.119998931884766,58.79914855957031,2748900
2024-08-09,63.20000076293945,63.779998779296875,63.040000915527344,63.66999816894531,59.31148910522461,1927900
2024-08-12,63.650001525878906,63.72999954223633,60.68000030517578,61.4900016784668,57.280723571777344,6116500
2024-08-13,61.79999923706055,62.41999816894531,61.619998931884766,62.38999938964844,58.119117736816406,3276400
2024-08-14,62.4900016784668,63.13999938964844,62.470001220703125,63.04999923706055,58.73393630981445,2779700
2024-08-15,63.459999084472656,64.02999877929688,63.36000061035156,63.81999969482422,59.45122528076172,2997000
2024-08-16,63.849998474121094,64.5,63.599998474121094,64.5,60.08467483520508,1618600
2024-08-19,64.5199966430664,64.98999786376953,64.5199966430664,64.95999908447266,60.51318359375,2586000
2024-08-20,64.91999816894531,64.9800033569336,64.30000305175781,64.73999786376953,60.30824661254883,2235500
2024-08-21,64.61000061035156,64.91000366210938,64.48999786376953,64.7699966430664,60.3361930847168,1988500
2024-08-22,64.76000213623047,64.93000030517578,64.38999938964844,64.68000030517578,60.25235366821289,1737800
2024-08-23,64.86000061035156,65.5999984741211,64.83999633789062,65.44999694824219,60.96963882446289,2888500
2024-08-26,65.44999694824219,65.75,65.4000015258789,65.5999984741211,61.109375,1585600
2024-08-27,65.6500015258789,67.37000274658203,65.3499984741211,67.22000122070312,62.61848068237305,4055800
2024-08-28,67,67.25,65.66000366210938,65.94000244140625,61.42610168457031,2980000
2024-08-29,66.20999908447266,66.61000061035156,66,66.4000015258789,61.854610443115234,3553900
2024-08-30,66.55000305175781,67.43000030517578,66.55000305175781,67.2699966430664,62.6650505065918,3650100
2024-09-03,67.0999984741211,67.83999633789062,66.97000122070312,67.80000305175781,63.158782958984375,3255400
2024-09-04,67.5999984741211,68.87999725341797,67.58000183105469,68.69000244140625,63.98785400390625,4316200
2024-09-05,68.68000030517578,69.16999816894531,68.13999938964844,68.41999816894531,63.736331939697266,2532100
2024-09-06,68.7300033569336,69.06999969482422,67.97000122070312,68.51000213623047,63.82017135620117,3184300
2024-09-09,68.94999694824219,69.62999725341797,68.80999755859375,69.56999969482422,64.80760192871094,5674100
2024-09-10,69.5999984741211,70,69.23999786376953,69.9800033569336,65.1895523071289,6088000
2024-09-11,69.77999877929688,70.27999877929688,69.38999938964844,70.22000122070312,65.41312408447266,3356900
2024-09-12,70.27999877929688,70.55000305175781,69.81999969482422,70.23999786376953,65.4317398071289,4016000
2024-09-13,70.2300033569336,70.81999969482422,70.1500015258789,70.72000122070312,65.8788833618164,4275400
2024-09-16,70.80000305175781,71.6500015258789,70.75,71.52999877929688,66.63343811035156,3248200
2024-09-17,71.69999694824219,72.01000213623047,71.41000366210938,71.48999786376953,66.59618377685547,10886100
2024-09-18,71.4000015258789,71.69000244140625,71.05999755859375,71.45999908447266,66.56822967529297,3512200
2024-09-19,72,72.37999725341797,71.77999877929688,72.01000213623047,67.08058166503906,6434600
2024-09-20,72.37999725341797,73.52999877929688,72.1500015258789,73.3499984741211,68.32884979248047,11211200
2024-09-23,73.5999984741211,73.6500015258789,72.5199966430664,72.86000061035156,67.87239074707031,4193600
2024-09-24,73.01000213623047,73.05999755859375,72.70999908447266,72.9000015258789,67.90966033935547,4641800
2024-09-25,72.9000015258789,73.0199966430664,72.5999984741211,72.69999694824219,67.72333526611328,3081900
2024-09-26,73.33000183105469,74.25,73.18000030517578,73.81999969482422,68.76667785644531,4664700
2024-09-27,73.75,74.23999786376953,73.51000213623047,73.54000091552734,68.50584411621094,18511900
2024-09-30,73.56999969482422,73.83999633789062,73.18000030517578,73.69000244140625,68.64557647705078,7006700
2024-10-01,73.37000274658203,73.83999633789062,73.06999969482422,73.52999877929688,68.49652862548828,8875900
2024-10-02,72.2300033569336,72.29000091552734,71.62000274658203,71.80999755859375,67.87271881103516,5898700
2024-10-03,71.45999908447266,71.62000274658203,71.19000244140625,71.5,67.57971954345703,7844300
2024-10-04,71.86000061035156,72.41999816894531,71.70999908447266,72.01000213623047,68.06175231933594,9971600
2024-10-07,71.55999755859375,72.12999725341797,71.45999908447266,71.87999725341797,67.93888092041016,4529200
2024-10-08,71.88999938964844,72.05000305175781,71.30000305175781,71.5,67.57971954345703,4185200
2024-10-09,71.25,71.47000122070312,71.04000091552734,71.0999984741211,67.2016372680664,4117300
2024-10-10,70.91000366210938,71.52999877929688,70.66000366210938,71.51000213623047,67.58916473388672,4692700
2024-10-11,71.66000366210938,72.47000122070312,71.66000366210938,72.18000030517578,68.22242736816406,4097900
2024-10-15,72.3499984741211,72.87999725341797,72.05999755859375,72.86000061035156,68.86514282226562,7202800
2024-10-16,73.01000213623047,73.88999938964844,73,73.83000183105469,69.7819595336914,5673500
2024-10-17,73.97000122070312,74.29000091552734,73.52999877929688,73.87000274658203,69.81977081298828,4216900
2024-10-18,73.8499984741211,74.05999755859375,73.56999969482422,73.95999908447266,69.90483093261719,3154600
2024-10-21,73.8499984741211,73.9800033569336,73.08000183105469,73.19999694824219,69.18649291992188,7410500
