Date,Open,High,Low,Close,Adj Close,Volume
2024-10-22,72.7699966430664,72.94000244140625,72.36000061035156,72.69999694824219,68.71391296386719,6274000
2024-10-23,72.3499984741211,72.62999725341797,72.0199966430664,72.5,68.52488708496094,3788900
2024-10-24,72.44000244140625,72.8499984741211,72.16000366210938,72.69000244140625,68.70447540283203,3008600
2024-10-25,72.66000366210938,72.9000015258789,71.93000030517578,71.98999786376953,68.04283905029297,3981700
2024-10-28,71.94000244140625,72.44000244140625,71.86000061035156,72.19000244140625,68.23188781738281,6248400
2024-10-29,72.29000091552734,72.87999725341797,72.12999725341797,72.77999877929688,68.7895278930664,7999700
2024-10-30,72.44999694824219,73.04000091552734,72.0999984741211,72.66000366210938,68.67610931396484,2341500
2024-10-31,72.58000183105469,72.58000183105469,71.5199966430664,71.69000244140625,67.7593002319336,3909200
2024-11-01,71.83000183105469,72.5199966430664,71.58000183105469,72.44000244140625,68.46817779541016,2439500
2024-11-04,72.55999755859375,74.7699966430664,72.55000305175781,73.73999786376953,69.69689178466797,6477800
2024-11-05,73.73999786376953,73.83000183105469,73.30999755859375,73.5199966430664,69.48895263671875,4471700
2024-11-06,74.41999816894531,74.63999938964844,73.44999694824219,74.22000122070312,70.15058135986328,4336600
2024-11-07,74.23999786376953,75,74.18000030517578,75,70.8878173828125,3216800
2024-11-08,75,75.1500015258789,74.63999938964844,75.05000305175781,70.93507385253906,1949900
2024-11-11,75.19000244140625,75.80000305175781,75.16999816894531,75.2699966430664,71.14301300048828,2132200
2024-11-12,75.2699966430664,75.33999633789062,74.8499984741211,75.25,71.12410736083984,2211600
2024-11-13,75.4000015258789,75.6500015258789,74.91000366210938,75.04000091552734,70.92562103271484,1800200
2024-11-14,75.1500015258789,75.7300033569336,74.79000091552734,75.70999908447266,71.55888366699219,2305200
2024-11-15,75.6500015258789,76.44000244140625,75.62000274658203,75.94000244140625,71.77628326416016,3134200
2024-11-18,76,77.69999694824219,76,77.43000030517578,73.18457794189453,4850500
2024-11-19,77.63999938964844,78.58000183105469,77.44000244140625,78.37999725341797,74.08248138427734,3645200
2024-11-20,78.58000183105469,78.98999786376953,78.08999633789062,78.70999908447266,74.39439392089844,3207900
2024-11-21,78.75,79.16000366210938,78.20999908447266,78.5,74.19591522216797,3584100
2024-11-22,78.27999877929688,78.98999786376953,78.25,78.91000366210938,74.58342742919922,2517600
2024-11-25,79.02999877929688,79.37999725341797,78.81999969482422,78.98999786376953,74.6590347290039,5864500
2024-11-26,78.48999786376953,79.37000274658203,78.12000274658203,79.08999633789062,74.75355529785156,6128200
2024-11-27,79.05000305175781,79.69999694824219,79,79.5199966430664,75.15998077392578,3119200
2024-11-28,79.66999816894531,79.93000030517578,79.5999984741211,79.80000305175781,75.42463684082031,2398600
2024-11-29,79.61000061035156,79.93000030517578,79.58000183105469,79.8499984741211,75.47189331054688,3701000
2024-12-02,79.94999694824219,80.13999938964844,79.52999877929688,79.79000091552734,75.41517639160156,4095600
2024-12-03,77.75,77.77999877929688,75.93000030517578,77.0999984741211,72.87267303466797,9728800
2024-12-04,77.22000122070312,78.11000061035156,77.18000030517578,77.80000305175781,73.53429412841797,3952700
2024-12-05,77.41999816894531,78.3499984741211,77.37999725341797,78.29000091552734,73.99742126464844,5206200
2024-12-06,78.29000091552734,79.73999786376953,78.20999908447266,78.94000244140625,74.6117935180664,5097700
2024-12-09,78.94000244140625,79.2699966430664,78.70999908447266,79.16999816894531,74.82917022705078,3649600
2024-12-10,79,79.29000091552734,78.6500015258789,79.16000366210938,74.8197250366211,3078600
2024-12-11,79.37999725341797,79.5,78.69000244140625,79.12999725341797,74.79136657714844,2675200
2024-12-12,78.87000274658203,79.12000274658203,78.37999725341797,78.58000183105469,74.27153015136719,2760800
2024-12-13,78.9800033569336,79.04000091552734,78.47000122070312,78.91999816894531,74.5928726196289,2676400
2024-12-16,78.69999694824219,78.97000122070312,78.16000366210938,78.36000061035156,74.06359100341797,4561900
2024-12-17,78,78.56999969482422,77.80999755859375,78.37000274658203,74.07303619384766,2995100
2024-12-18,78.37999725341797,78.45999908447266,76.91999816894531,77.16000366210938,72.92938232421875,5909100
2024-12-19,77.0999984741211,77.38999938964844,76.81999969482422,76.9000015258789,72.68363952636719,2853700
2024-12-20,76.62000274658203,77.36000061035156,75.91000366210938,77.08999633789062,72.86321258544922,8587400
2024-12-23,76.81999969482422,77.13999938964844,76.31999969482422,77.08000183105469,72.85377502441406,5274000
2024-12-24,77.02999877929688,77.30000305175781,76.87999725341797,77.02999877929688,72.80650329589844,1330300
2024-12-27,76.95999908447266,77.52999877929688,76.94000244140625,77.5199966430664,73.26963806152344,2738000
2024-12-30,77.08000183105469,77.6500015258789,76.68000030517578,77.41999816894531,73.17512512207031,5233200
2024-12-31,77.5,77.62999725341797,77.11000061035156,77.19000244140625,72.95773315429688,4323700
2025-01-02,77.55000305175781,77.91000366210938,77.0199966430664,77.25,73.01444244384766,9369600
2025-01-03,77.01000213623047,78.05999755859375,77.01000213623047,77.12999725341797,72.9010238647461,10726900
2025-01-06,77.55000305175781,77.72000122070312,76.87999725341797,76.93000030517578,72.71199035644531,7128800
2025-01-07,76.0199966430664,76.08999633789062,74.6500015258789,74.70999908447266,71.60027313232422,7238500
2025-01-08,74.5199966430664,74.66000366210938,73.95999908447266,74.33000183105469,71.23609161376953,10396800
2025-01-09,74.23999786376953,74.80999755859375,74.23999786376953,74.62000274658203,71.51403045654297,5378300
2025-01-10,74.5,74.5199966430664,73.73999786376953,74.0999984741211,71.01566314697266,8916900
2025-01-13,73.72000122070312,73.80000305175781,72.5,72.80000305175781,69.769775390625,4293700
2025-01-14,72.80000305175781,73.6500015258789,72.7699966430664,73.61000061035156,70.54605865478516,3388400
2025-01-15,74.61000061035156,74.79000091552734,73.81999969482422,74.18000030517578,71.09233093261719,3155500
2025-01-16,74.19999694824219,74.43000030517578,73.81999969482422,74.43000030517578,71.33192443847656,3528800
2025-01-17,74.70999908447266,74.75,73.47000122070312,73.56999969482422,70.50772857666016,4470500
2025-01-20,73.61000061035156,74.08000183105469,73.51000213623047,73.86000061035156,70.78565216064453,1955900
2025-01-21,74.04000091552734,74.45999908447266,73.75,74.33999633789062,71.24567413330078,3026500
2025-01-22,74.4000015258789,74.48999786376953,73.79000091552734,74.05000305175781,70.96774291992188,2189800
2025-01-23,73.98999786376953,74.43000030517578,73.95999908447266,74.3499984741211,71.25525665283203,2440700
2025-01-24,74.33000183105469,74.48999786376953,74.08000183105469,74.48999786376953,71.3894271850586,3910200
2025-01-27,74.08000183105469,74.94000244140625,74.08000183105469,74.91000366210938,71.79195404052734,2961800
2025-01-28,74.94999694824219,75.30999755859375,74.7300033569336,75.0999984741211,71.97403717041016,3791000
2025-01-29,75,75.2699966430664,74.80999755859375,74.91000366210938,71.79195404052734,2270900
2025-01-30,75.06999969482422,75.44999694824219,74.81999969482422,75.06999969482422,71.9452896118164,3902400
2025-01-31,74.94000244140625,75.19999694824219,73.75,74.36000061035156,71.26484680175781,3915100
2025-02-03,68,72.25,68,72.06999969482422,69.07015991210938,9981600
2025-02-04,72.77999877929688,72.87999725341797,71.75,71.87000274658203,68.87847900390625,4203500
2025-02-05,72,72.31999969482422,71.75,72.31999969482422,69.30975341796875,5425700
2025-02-06,72.5199966430664,72.88999938964844,72.51000213623047,72.88999938964844,69.85602569580078,3955000
2025-02-07,72.75,72.81999969482422,72.30000305175781,72.7699966430664,69.74102020263672,3326900
2025-02-10,72.8499984741211,73.04000091552734,72.12000274658203,72.43000030517578,69.41517639160156,2332500
2025-02-11,72.30000305175781,72.94999694824219,72.20999908447266,72.83999633789062,69.80810546875,4625400
2025-02-12,72.5,72.94000244140625,72.11000061035156,72.93000030517578,69.89436340332031,2531100
2025-02-13,73.05999755859375,73.12999725341797,72.54000091552734,72.62999725341797,69.60684967041016,1513300
2025-02-14,72.86000061035156,73.02999877929688,72.5199966430664,72.58999633789062,69.56851196289062,2572200
2025-02-18,72.19999694824219,72.4800033569336,71.9000015258789,72.41999816894531,69.40558624267578,2564000
2025-02-19,72,72.41999816894531,71.58999633789062,72.4000015258789,69.38642120361328,2193700
2025-02-20,72.30000305175781,72.52999877929688,71.9800033569336,72.4800033569336,69.46309661865234,2517300
2025-02-21,72.55000305175781,72.5999984741211,71.61000061035156,71.88999938964844,68.89765930175781,4013400
2025-02-24,71.9000015258789,72.48999786376953,71.66000366210938,72.2300033569336,69.22350311279297,2703600
2025-02-25,71.5999984741211,72.4000015258789,70.22000122070312,71.4000015258789,68.42804718017578,5378500
2025-02-26,71.4000015258789,72.79000091552734,71.33000183105469,72.37999725341797,69.36725616455078,4352300
2025-02-27,72.4000015258789,72.62000274658203,71.69999694824219,71.72000122070312,68.73473358154297,5181500
2025-02-28,71.91999816894531,71.91999816894531,71.06999969482422,71.81999969482422,68.83056640625,5933400
2025-03-03,71.87999725341797,72.55999755859375,71.0999984741211,71.63999938964844,68.6580581665039,4546200
2025-03-04,70.61000061035156,70.66000366210938,69.41000366210938,70.26000213623047,67.33550262451172,6720200
2025-03-05,70.19999694824219,70.55000305175781,69.37999725341797,69.69999694824219,66.7988052368164,4895200
2025-03-06,69.16000366210938,69.5999984741211,68.63999938964844,68.87999725341797,66.012939453125,5025800
2025-03-07,68.83000183105469,69.58000183105469,68.48999786376953,69.48999786376953,66.59754943847656,3586300
2025-03-10,68.87999725341797,69.48999786376953,68.69000244140625,69.11000061035156,66.2333755493164,6818600
2025-03-11,68.81999969482422,69.38999938964844,68.1500015258789,68.54000091552734,65.68708801269531,5039600
2025-03-12,68.69000244140625,68.76000213623047,68.0999984741211,68.44000244140625,65.59126281738281,4652000
2025-03-13,68.23999786376953,68.68000030517578,67.93000030517578,68.18000030517578,65.34207916259766,5094000
2025-03-14,68.27999877929688,69.04000091552734,68.27999877929688,68.87000274658203,66.00335693359375,3014600
2025-03-17,69.05000305175781,69.70999908447266,69.05000305175781,69.66000366210938,66.76048278808594,3325700
2025-03-18,69.66999816894531,69.75,68.98999786376953,69.0999984741211,66.22378540039062,4036600
2025-03-19,69.22000122070312,69.37000274658203,68.80999755859375,69.06999969482422,66.19503021240234,2791100
2025-03-20,68.93000030517578,69.19000244140625,68.62999725341797,68.86000061035156,65.9937744140625,2495500
2025-03-21,68.66999816894531,68.94999694824219,68.27999877929688,68.87000274658203,66.00335693359375,11049500
2025-03-24,69.31999969482422,69.4000015258789,68.97000122070312,69.19999694824219,66.31961059570312,7418800
2025-03-25,69.5,69.77999877929688,69.44000244140625,69.68000030517578,66.77964782714844,7336000
2025-03-26,69.70999908447266,70.01000213623047,69.47000122070312,69.61000061035156,66.71255493164062,6915700
2025-03-27,69.55000305175781,69.6500015258789,68.77999877929688,69.19999694824219,66.31961059570312,5927600
2025-03-28,69,69.20999908447266,68.25,68.36000061035156,65.51458740234375,8450500
2025-03-31,67.88999938964844,68.38999938964844,66.91999816894531,68.2300033569336,65.38999938964844,11842800
2025-04-01,67.05999755859375,67.33000183105469,66.55999755859375,67.08999633789062,65.31211853027344,4501200
2025-04-02,66.83999633789062,68.0999984741211,66.51000213623047,68.0999984741211,66.29534912109375,10357000
2025-04-03,67,68.30000305175781,66.87999725341797,68.18000030517578,66.37323760986328,8101200
2025-04-04,67.30000305175781,67.43000030517578,65.68000030517578,66.54000091552734,64.77669525146484,10728300
2025-04-07,64.11000061035156,66.08000183105469,63.400001525878906,63.47999954223633,61.79778289794922,14924800
2025-04-08,64.70999908447266,65.4000015258789,63.130001068115234,63.560001373291016,61.87566375732422,8321000
2025-04-09,63,66.04000091552734,62.56999969482422,65.61000061035156,63.871341705322266,8322700
2025-04-10,65.0999984741211,65.0999984741211,63.09000015258789,63.63999938964844,61.95354461669922,5876800
2025-04-11,63.400001525878906,64.58000183105469,63.349998474121094,63.970001220703125,62.27479934692383,4152400
2025-04-14,64.7699966430664,65.13999938964844,64.37999725341797,65.01000213623047,63.2872428894043,4659500
2025-04-15,65.45999908447266,65.75,65.19999694824219,65.52999877929688,63.79345703125,3845900
2025-04-16,65.41000366210938,65.83000183105469,64.73999786376953,65.33000183105469,63.59876251220703,4338100
2025-04-17,65.33000183105469,65.83000183105469,65.31999969482422,65.69000244140625,63.949222564697266,3465900
2025-04-21,65.62000274658203,65.77999877929688,65.1500015258789,65.66000366210938,63.92001724243164,3054200
2025-04-22,66.05999755859375,66.66999816894531,66.05999755859375,66.62000274658203,64.85457611083984,8739100
2025-04-23,67.3499984741211,67.75,67.02999877929688,67.2699966430664,65.48734283447266,4104400
2025-04-24,66.91999816894531,67.30999755859375,66.80999755859375,67.30999755859375,65.52629089355469,4046700
2025-04-25,67.25,67.72000122070312,66.83000183105469,67.6500015258789,65.85728454589844,5837600
2025-04-28,67.75,68.11000061035156,67.66000366210938,68.02999877929688,66.22720336914062,4762600
2025-04-29,68.2699966430664,68.66000366210938,68.25,68.52999877929688,66.71395874023438,6204400
2025-04-30,68.5,69.0199966430664,67.88999938964844,68.9800033569336,67.15203857421875,6580700
2025-05-01,69.25,69.29000091552734,68.66999816894531,69,67.17150115966797,3837800
2025-05-02,69.38999938964844,69.63999938964844,69.12999725341797,69.61000061035156,67.76534271240234,3258600
2025-05-05,69.56999969482422,69.66999816894531,69.33999633789062,69.41999816894531,67.58037567138672,1557700
2025-05-06,69.30000305175781,69.30000305175781,68.73999786376953,68.91000366210938,67.08389282226562,2118100
2025-05-07,69.11000061035156,69.5199966430664,69.05000305175781,69.41000366210938,67.57064056396484,2738200
2025-05-08,69.56999969482422,69.97000122070312,69.44999694824219,69.73999786376953,67.89189147949219,2458200
2025-05-09,70,70.19999694824219,69.8499984741211,70.0199966430664,68.16447448730469,1980100
2025-05-12,71,71.05000305175781,70.4000015258789,70.73999786376953,68.86538696289062,2348900
2025-05-13,71,71,70.25,70.61000061035156,68.73883819580078,2255300
2025-05-14,70.58999633789062,71.4800033569336,70.58999633789062,71.37000274658203,69.47869873046875,2420000
2025-05-15,71.48999786376953,71.91000366210938,71.48999786376953,71.77999877929688,69.8778305053711,2589800
2025-05-16,71.87000274658203,72.1500015258789,71.5,71.97000122070312,70.06279754638672,2243800
2025-05-20,72.13999938964844,72.44999694824219,71.83000183105469,71.87999725341797,69.97518157958984,1882300
2025-05-21,71.62000274658203,71.86000061035156,71.11000061035156,71.48999786376953,69.59551239013672,3189400
2025-05-22,71.36000061035156,71.76000213623047,71.23999786376953,71.55000305175781,69.6539306640625,4476200
2025-05-23,71.29000091552734,71.80999755859375,71.08000183105469,71.69000244140625,69.79022216796875,2262000
2025-05-26,71.97000122070312,72.18000030517578,71.6500015258789,71.73999786376953,69.83889770507812,1459400
2025-05-27,70.66000366210938,73.05000305175781,70.48999786376953,72.91000366210938,70.97789001464844,7192800
2025-05-28,72.91000366210938,72.94999694824219,71.91000366210938,72.19000244140625,70.27696990966797,4271600
2025-05-29,72.30000305175781,73.56999969482422,72.30000305175781,73.54000091552734,71.59119415283203,4938300
2025-05-30,73.41000366210938,74.02999877929688,73.38999938964844,73.43000030517578,71.48411560058594,7430300
2025-06-02,73.29000091552734,73.62000274658203,73,73.29000091552734,71.34782409667969,2312600
2025-06-03,73.47000122070312,73.58000183105469,73.05999755859375,73.16000366210938,71.22126770019531,2118500
2025-06-04,73.11000061035156,73.27999877929688,72.86000061035156,73.12999725341797,71.19205474853516,6447600
2025-06-05,73.25,73.55000305175781,72.94999694824219,73.2699966430664,71.3283462524414,2108600
2025-06-06,73.5999984741211,73.87999725341797,73.5199966430664,73.83000183105469,71.8735122680664,3389100
2025-06-09,73.69999694824219,74.3499984741211,73.69999694824219,73.98999786376953,72.02926635742188,5236400
2025-06-10,73.94999694824219,74.26000213623047,73.87000274658203,73.9800033569336,72.01953887939453,5660000
2025-06-11,74.06999969482422,74.16000366210938,73.41999816894531,73.56999969482422,71.62039947509766,4486300
2025-06-12,73.48999786376953,73.9000015258789,73.48999786376953,73.9000015258789,71.94165802001953,2998100
2025-06-13,73.61000061035156,74.08000183105469,73.4000015258789,73.77999877929688,71.8248291015625,2296700
2025-06-16,74.12999725341797,74.86000061035156,74.08000183105469,74.45999908447266,72.48680877685547,6599500
2025-06-17,74.23999786376953,74.52999877929688,74.02999877929688,74.25,72.28237915039062,4867600
2025-06-18,74.25,74.6500015258789,74.25,74.3499984741211,72.37973022460938,4604600
2025-06-19,74.22000122070312,74.5,74.16000366210938,74.5,72.5257568359375,1111700
2025-06-20,75,75,74.26000213623047,74.45999908447266,72.48680877685547,9496500
2025-06-23,74.33000183105469,74.4800033569336,74.0199966430664,74.37000274658203,72.39920043945312,8408700
2025-06-24,74.80000305175781,75.22000122070312,74.58999633789062,74.61000061035156,72.6328353881836,6113800
2025-06-25,74.61000061035156,74.6500015258789,74.26000213623047,74.48999786376953,72.5160140991211,4786600
2025-06-26,74.5,75.13999938964844,74.48999786376953,75.13999938964844,73.14878845214844,6877800
2025-06-27,74.9000015258789,75.6500015258789,74.9000015258789,75.16000366210938,73.16826629638672,10633200
2025-06-30,75.06999969482422,75.47000122070312,74.95999908447266,75.30000305175781,73.30455780029297,10606400
2025-07-02,74.16000366210938,74.9800033569336,74.0999984741211,74.9800033569336,74.07514190673828,5189100
2025-07-03,74.91999816894531,75.13999938964844,74.80999755859375,74.95999908447266,74.05538177490234,5361500
2025-07-04,74.80999755859375,75.02999877929688,74.80999755859375,74.91999816894531,74.01586151123047,876900
2025-07-07,74.91000366210938,75.4000015258789,74.7699966430664,75.01000213623047,74.10478210449219,6187700
2025-07-08,74.7699966430664,75.12999725341797,74.58000183105469,75.11000061035156,74.20356750488281,9097700
2025-07-09,75.22000122070312,75.41000366210938,74.97000122070312,75.0199966430664,74.11465454101562,5511100
2025-07-10,74.94999694824219,75.73999786376953,74.80000305175781,75.30000305175781,74.39128112792969,7159800
2025-07-11,75,75.02999877929688,74.48999786376953,74.66999816894531,73.76887512207031,5333400
2025-07-14,74.66999816894531,74.80999755859375,74.33999633789062,74.79000091552734,73.88743591308594,4351200
2025-07-15,74.73999786376953,74.91999816894531,74.48999786376953,74.83999633789062,73.93682098388672,3321900
2025-07-16,74.83000183105469,75.3499984741211,74.66999816894531,75.3499984741211,74.440673828125,4030600
2025-07-17,75.16999816894531,75.75,75.05000305175781,75.66000366210938,74.74693298339844,3125500
2025-07-18,75.66999816894531,75.77999877929688,75.4000015258789,75.76000213623047,74.8457260131836,2874100
2025-07-21,75.88999938964844,76.16999816894531,75.81999969482422,76,75.08283233642578,7685500
2025-07-22,76.19999694824219,76.80000305175781,76.19999694824219,76.69000244140625,75.7645034790039,5655700
2025-07-23,77,77.2699966430664,76.97000122070312,77.2699966430664,76.3375015258789,3376100
2025-07-24,77.20999908447266,77.61000061035156,77.19999694824219,77.33999633789062,76.40665435791016,5303800
2025-07-25,77.4800033569336,77.69000244140625,77.18000030517578,77.62999725341797,76.69315338134766,2680700
2025-07-28,77.68000030517578,77.79000091552734,77.25,77.29000091552734,76.35726165771484,5289400
2025-07-29,77.5199966430664,77.62000274658203,76.97000122070312,77.0999984741211,76.1695556640625,3889900
2025-07-30,77.2300033569336,77.94000244140625,77.1500015258789,77.51000213623047,76.5746078491211,3761000
2025-07-31,77.18000030517578,77.5,76.98999786376953,77.08999633789062,76.15966796875,2807400
2025-08-01,76.37000274658203,76.73999786376953,76.08000183105469,76.52999877929688,75.60643005371094,3100700
2025-08-05,77.1500015258789,77.48999786376953,76.55999755859375,76.62999725341797,75.7052230834961,2370300
2025-08-06,76.80000305175781,77.04000091552734,76.36000061035156,76.43000030517578,75.50763702392578,2958400
2025-08-07,76.52999877929688,76.8499984741211,76.33999633789062,76.69999694824219,75.77437591552734,2656300
2025-08-08,76.79000091552734,77.23999786376953,76.75,77.02999877929688,76.10039520263672,1579200
2025-08-11,77,77.44999694824219,77,77.30000305175781,76.36714172363281,6261100
2025-08-12,77.51000213623047,77.91999816894531,77.47000122070312,77.70999908447266,76.7721939086914,2379400
2025-08-13,77.94999694824219,78.08999633789062,77.8499984741211,78.01000213623047,77.06857299804688,2884400
2025-08-14,77.98999786376953,78.2300033569336,77.7699966430664,78.22000122070312,77.27603912353516,2167500
2025-08-15,78.26000213623047,78.62000274658203,78.22000122070312,78.47000122070312,77.52302551269531,2380900
2025-08-18,78.33000183105469,78.56999969482422,78.25,78.52999877929688,77.5822982788086,2265400
2025-08-19,78.45999908447266,78.91999816894531,78.45999908447266,78.56999969482422,77.62181091308594,1869700
2025-08-20,78.75,78.91000366210938,78.55999755859375,78.70999908447266,77.76012420654297,3969100
2025-08-21,78.66000366210938,78.91000366210938,78.58000183105469,78.69999694824219,77.750244140625,2986300
2025-08-22,78.81999969482422,79.79000091552734,78.73999786376953,79.69999694824219,78.73817443847656,6312200
2025-08-25,79.70999908447266,79.75,79.23999786376953,79.52999877929688,78.57022857666016,2652600
2025-08-26,81.62000274658203,85.02999877929688,81.44000244140625,84.9800033569336,83.95446014404297,13322500
2025-08-27,84.91000366210938,86.38999938964844,84.87999725341797,85.12999725341797,84.10264587402344,6757600
2025-08-28,85.81999969482422,85.91000366210938,85.26000213623047,85.81999969482422,84.7843246459961,5074400
2025-08-29,85.31999969482422,86.08999633789062,85.31999969482422,85.7699966430664,84.73492431640625,4559300
2025-09-02,85.36000061035156,85.80999755859375,85.06999969482422,85.62000274658203,84.58673858642578,3688300
2025-09-03,85.51000213623047,86.75,85.5,86.7300033569336,85.68334197998047,3741700
2025-09-04,86.75,87.94000244140625,86.7300033569336,87.8499984741211,86.78982543945312,4226300
2025-09-05,88.12999725341797,88.44000244140625,87.44000244140625,87.86000061035156,86.7997055053711,3676800
2025-09-08,87.73999786376953,88.36000061035156,87.30999755859375,88.30000305175781,87.2343978881836,3494600
2025-09-09,88.51000213623047,88.80999755859375,88.0999984741211,88.3499984741211,87.2837905883789,3354200
2025-09-10,88.3499984741211,88.73999786376953,88.27999877929688,88.56999969482422,87.50113677978516,3632000
2025-09-11,88.6500015258789,89.08999633789062,88.29000091552734,88.87000274658203,87.79751586914062,4721000
2025-09-12,88.80000305175781,88.87000274658203,87.6500015258789,87.73999786376953,86.68115234375,3835600
2025-09-15,87.69999694824219,88.19000244140625,87.37999725341797,88.16000366210938,87.09608459472656,3806400
2025-09-16,88,89.16999816894531,87.87999725341797,89.12999725341797,88.05437469482422,3553800
2025-09-17,89.04000091552734,89.69999694824219,88.87999725341797,88.98999786376953,87.91606140136719,2599800
2025-09-18,88.8499984741211,89.4000015258789,88.70999908447266,89.18000030517578,88.10377502441406,2539300
2025-09-19,90,90,88.9000015258789,89.5999984741211,88.5186996459961,7138000
2025-09-22,89.43000030517578,89.70999908447266,89.02999877929688,89.05999755859375,87.98522186279297,7619400
2025-09-23,89,89.5,89,89.11000061035156,88.03461456298828,2175800
2025-09-24,89.22000122070312,89.55000305175781,89.01000213623047,89.08999633789062,88.01485443115234,4332400
2025-09-25,88.91000366210938,89.80000305175781,88.83000183105469,89.76000213623047,88.67677307128906,6092600
2025-09-26,89.9800033569336,90.3499984741211,89.68000030517578,89.75,88.6668930053711,7195100
2025-09-29,89.13999938964844,90.31999969482422,89.13999938964844,90.19999694824219,89.11145782470703,7773900
2025-09-30,90.0999984741211,90.33000183105469,89.04000091552734,89.98999786376953,88.90399932861328,4663100
2025-10-01,90,90.33999633789062,89.93000030517578,90.06999969482422,88.9830322265625,5164400
2025-10-02,90.16999816894531,90.87000274658203,89.8499984741211,90.87000274658203,89.77338409423828,6918600
2025-10-03,90.83000183105469,91.4000015258789,90.56999969482422,91.02999877929688,89.93144226074219,10480100
2025-10-06,91.44000244140625,91.47000122070312,90.19999694824219,91.1500015258789,90.05000305175781,6687000
2025-10-07,90.04000091552734,90.08999633789062,89.41000366210938,89.61000061035156,89.61000061035156,6685700
2025-10-08,89.69000244140625,89.76000213623047,88.22000122070312,88.41999816894531,88.41999816894531,8848700
2025-10-09,88.41999816894531,89.29000091552734,88.3499984741211,89.19999694824219,89.19999694824219,6106100
2025-10-10,89.43000030517578,89.81999969482422,88.73999786376953,88.83999633789062,88.83999633789062,3604600
2025-10-14,88.8499984741211,90.12999725341797,88.5,90.11000061035156,90.11000061035156,2853400
2025-10-15,90.19999694824219,90.72000122070312,90.12000274658203,90.58999633789062,90.58999633789062,4720000
2025-10-16,90.4800033569336,90.94999694824219,89.7699966430664,89.91000366210938,89.91000366210938,3029100
2025-10-17,89.69000244140625,89.9000015258789,89.29000091552734,89.31999969482422,89.31999969482422,2311900
2025-10-20,89.37999725341797,90.0999984741211,89.37999725341797,89.87000274658203,89.87000274658203,2671400
2025-10-21,89.9800033569336,90.36000061035156,89.94000244140625,90.27999877929688,90.27999877929688,3093600
2025-10-22,90.19000244140625,90.45999908447266,89.62999725341797,89.7300033569336,89.7300033569336,4269400
2025-10-23,89.7300033569336,90.4000015258789,89.7300033569336,90.18000030517578,90.18000030517578,6504700
2025-10-24,90.44999694824219,90.88999938964844,90.44000244140625,90.68000030517578,90.68000030517578,4022500