Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,29.200000762939453,29.399999618530273,29,29.399999618530273,26.160097122192383,605
2023-10-26,28.799999237060547,28.799999237060547,28.600000381469727,28.600000381469727,25.448257446289062,340
2023-10-27,28.799999237060547,29,28.799999237060547,28.799999237060547,25.626216888427734,250
2023-10-30,29,30,29,29.799999237060547,26.516014099121094,192
2023-10-31,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,26.516014099121094,0
2023-11-01,30.200000762939453,30.399999618530273,30.200000762939453,30.399999618530273,27.049894332885742,588
2023-11-02,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,27.405813217163086,348
2023-11-03,30.200000762939453,30.200000762939453,29.799999237060547,29.799999237060547,26.516014099121094,719
2023-11-06,30,30,30,30,26.6939754486084,0
2023-11-07,29.600000381469727,29.799999237060547,29.600000381469727,29.799999237060547,26.516014099121094,136
2023-11-08,30,30,30,30,26.6939754486084,0
2023-11-09,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,26.871936798095703,0
2023-11-10,30.200000762939453,30.200000762939453,29.399999618530273,29.399999618530273,26.160097122192383,218
2023-11-13,30,30.600000381469727,30,30.600000381469727,27.227855682373047,261
2023-11-14,30,30.200000762939453,30,30.200000762939453,26.871936798095703,100
2023-11-15,30.399999618530273,30.799999237060547,30.399999618530273,30.799999237060547,27.405813217163086,855
2023-11-16,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,27.227855682373047,336
2023-11-17,30.399999618530273,31.799999237060547,30.200000762939453,31.799999237060547,28.29561424255371,1006
2023-11-20,31.399999618530273,31.600000381469727,30.600000381469727,31,27.58377456665039,2422
2023-11-21,30.399999618530273,30.799999237060547,30.399999618530273,30.799999237060547,27.405813217163086,1
2023-11-22,30.600000381469727,30.600000381469727,30,30.399999618530273,27.049894332885742,390
2023-11-23,30,30,30,30,26.6939754486084,510
2023-11-24,30,30,30,30,26.6939754486084,0
2023-11-27,30,30,30,30,26.6939754486084,0
2023-11-28,30,30,30,30,26.6939754486084,0
2023-11-29,29.799999237060547,29.799999237060547,29,29,25.804176330566406,879
2023-11-30,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,26.338056564331055,0
2023-12-01,30.200000762939453,30.200000762939453,29.799999237060547,29.799999237060547,26.516014099121094,4
2023-12-04,29.399999618530273,30.399999618530273,29.399999618530273,30,26.6939754486084,489
2023-12-05,30.200000762939453,30.200000762939453,30,30.200000762939453,26.871936798095703,542
2023-12-06,29.799999237060547,30.200000762939453,29.799999237060547,30.200000762939453,26.871936798095703,1
2023-12-07,30,30.399999618530273,30,30.399999618530273,27.049894332885742,614
2023-12-08,30,30.399999618530273,29.200000762939453,30.200000762939453,26.871936798095703,882
2023-12-11,30.200000762939453,30.200000762939453,29.799999237060547,30,26.6939754486084,159
2023-12-12,29.600000381469727,30.200000762939453,29.600000381469727,30.200000762939453,26.871936798095703,586
2023-12-13,29.600000381469727,30.200000762939453,29.600000381469727,30.200000762939453,26.871936798095703,567
2023-12-14,30.200000762939453,30.600000381469727,30,30,26.6939754486084,1160
2023-12-15,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,27.049894332885742,167
2023-12-18,29.799999237060547,30.399999618530273,29.799999237060547,30.399999618530273,27.049894332885742,92
2023-12-19,30.399999618530273,30.600000381469727,30.399999618530273,30.600000381469727,27.227855682373047,16
2023-12-20,30,30,29.799999237060547,30,26.6939754486084,1150
2023-12-21,29.799999237060547,29.799999237060547,29.600000381469727,29.799999237060547,26.516014099121094,201
2023-12-22,29.600000381469727,29.799999237060547,29.399999618530273,29.799999237060547,26.516014099121094,111
2023-12-27,29.399999618530273,29.600000381469727,28.399999618530273,29,25.804176330566406,788
2023-12-28,29,29.200000762939453,29,29.200000762939453,25.982135772705078,15
2023-12-29,29.600000381469727,30.200000762939453,29.600000381469727,30,26.6939754486084,615
2024-01-02,30.200000762939453,30.200000762939453,29.799999237060547,29.799999237060547,26.516014099121094,174
2024-01-03,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,26.338056564331055,149
2024-01-04,29.799999237060547,30.200000762939453,29.799999237060547,30.200000762939453,26.871936798095703,187
2024-01-05,29.799999237060547,31,29.600000381469727,30.799999237060547,27.405813217163086,842
2024-01-08,30.600000381469727,30.600000381469727,30.399999618530273,30.399999618530273,27.049894332885742,318
2024-01-09,30,30,29.799999237060547,29.799999237060547,26.516014099121094,292
2024-01-10,30,30,29.600000381469727,29.799999237060547,26.516014099121094,340
2024-01-11,29.799999237060547,30,29.799999237060547,30,26.6939754486084,51
2024-01-12,30,30,29.799999237060547,29.799999237060547,26.516014099121094,1247
2024-01-15,30.200000762939453,30.200000762939453,30,30,26.6939754486084,1
2024-01-16,29.399999618530273,29.799999237060547,29.399999618530273,29.799999237060547,26.516014099121094,15
2024-01-17,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,26.516014099121094,0
2024-01-18,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,26.516014099121094,7
2024-01-19,30,30,30,30,26.6939754486084,168
2024-01-22,29.799999237060547,30.200000762939453,29.799999237060547,30.200000762939453,26.871936798095703,2
2024-01-23,30,30.200000762939453,30,30.200000762939453,26.871936798095703,53
2024-01-24,30,30.200000762939453,30,30.200000762939453,26.871936798095703,400
2024-01-25,30,30,30,30,26.6939754486084,0
2024-01-26,30,30,30,30,26.6939754486084,0
2024-01-29,29.399999618530273,30.200000762939453,29.399999618530273,30.200000762939453,26.871936798095703,401
2024-01-30,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,26.871936798095703,0
2024-01-31,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,26.871936798095703,0
2024-02-01,30.200000762939453,30.200000762939453,30,30,26.6939754486084,5
2024-02-02,29.799999237060547,30,29.600000381469727,30,26.6939754486084,418
2024-02-05,29.399999618530273,29.799999237060547,29,29.200000762939453,25.982135772705078,746
2024-02-06,29.200000762939453,29.600000381469727,29.200000762939453,29.600000381469727,26.338056564331055,478
2024-02-07,29.399999618530273,29.399999618530273,28.600000381469727,29,25.804176330566406,1387
2024-02-08,29.399999618530273,29.399999618530273,28.200000762939453,28.799999237060547,25.626216888427734,268
2024-02-09,28.600000381469727,28.799999237060547,28.600000381469727,28.799999237060547,25.626216888427734,413
2024-02-12,28.600000381469727,28.799999237060547,28.600000381469727,28.799999237060547,25.626216888427734,600
2024-02-13,28.399999618530273,28.399999618530273,28.200000762939453,28.200000762939453,25.09233856201172,449
2024-02-14,28.600000381469727,29,28.600000381469727,29,25.804176330566406,228
2024-02-15,29.200000762939453,29.399999618530273,29.200000762939453,29.399999618530273,26.160097122192383,175
2024-02-16,29.600000381469727,29.799999237060547,29,29,25.804176330566406,348
2024-02-19,29.600000381469727,29.600000381469727,29.399999618530273,29.399999618530273,26.160097122192383,40
2024-02-20,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,26.160097122192383,0
2024-02-21,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,26.516014099121094,173
2024-02-22,30,30.200000762939453,30,30.200000762939453,26.871936798095703,50
2024-02-23,29.799999237060547,30.399999618530273,29.200000762939453,30,26.6939754486084,739
2024-02-26,29.399999618530273,29.799999237060547,29.399999618530273,29.799999237060547,26.516014099121094,108
2024-02-27,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,26.160097122192383,0
2024-02-28,29,29.399999618530273,29,29.399999618530273,26.160097122192383,20
2024-02-29,29,29.399999618530273,29,29.399999618530273,26.160097122192383,249
2024-03-01,29.600000381469727,29.600000381469727,29.399999618530273,29.399999618530273,26.160097122192383,6
2024-03-04,29,29.399999618530273,28.799999237060547,29.399999618530273,26.160097122192383,873
2024-03-05,29,29.600000381469727,29,29.600000381469727,26.338056564331055,266
2024-03-06,29.399999618530273,29.600000381469727,28.600000381469727,29.399999618530273,26.160097122192383,749
2024-03-07,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,25.982135772705078,0
2024-03-08,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,25.982135772705078,0
2024-03-11,29,29,28.799999237060547,28.799999237060547,25.626216888427734,50
2024-03-12,28.600000381469727,28.799999237060547,28.600000381469727,28.799999237060547,25.626216888427734,470
2024-03-13,29,29,29,29,25.804176330566406,0
2024-03-14,28.799999237060547,28.799999237060547,28.600000381469727,28.799999237060547,25.626216888427734,290
2024-03-15,29.799999237060547,29.799999237060547,28.600000381469727,28.600000381469727,25.448257446289062,1293
2024-03-18,28.600000381469727,29,28.600000381469727,29,25.804176330566406,501
2024-03-19,28.600000381469727,29,28.600000381469727,29,25.804176330566406,40
2024-03-20,28.600000381469727,29,28.600000381469727,29,25.804176330566406,1
2024-03-21,28.799999237060547,29.600000381469727,28.799999237060547,29.600000381469727,26.338056564331055,406
2024-03-22,29.600000381469727,29.600000381469727,29.200000762939453,29.200000762939453,25.982135772705078,126
2024-03-25,29.600000381469727,29.600000381469727,29.200000762939453,29.200000762939453,25.982135772705078,122
2024-03-26,29.600000381469727,30,29.600000381469727,29.799999237060547,26.516014099121094,415
2024-03-27,29.799999237060547,30.799999237060547,29.799999237060547,30.200000762939453,26.871936798095703,519
2024-03-28,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,27.049894332885742,260
2024-04-02,30.200000762939453,31,30,31,27.58377456665039,730
2024-04-03,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,27.405813217163086,0
2024-04-04,31,31.399999618530273,31,31.399999618530273,27.939693450927734,1300
2024-04-05,31.200000762939453,31.200000762939453,30.200000762939453,30.600000381469727,27.227855682373047,364
2024-04-08,30.399999618530273,31.399999618530273,30.399999618530273,31.200000762939453,27.761735916137695,656
2024-04-09,31,31.200000762939453,31,31.200000762939453,27.761735916137695,77
2024-04-10,31.600000381469727,31.799999237060547,31.200000762939453,31.200000762939453,27.761735916137695,364
2024-04-11,30.799999237060547,31.600000381469727,30.799999237060547,31.600000381469727,28.11765480041504,538
2024-04-12,31.200000762939453,31.200000762939453,30.799999237060547,30.799999237060547,27.405813217163086,284
2024-04-15,31,31,30.600000381469727,30.799999237060547,27.405813217163086,101
2024-04-16,30.200000762939453,30.200000762939453,30,30,26.6939754486084,163
2024-04-17,30,30.399999618530273,30,30.399999618530273,27.049894332885742,1
2024-04-18,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,27.049894332885742,0
2024-04-19,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,27.049894332885742,0
2024-04-22,30,30,30,30,26.6939754486084,163
2024-04-23,30.200000762939453,30.799999237060547,30,30,26.6939754486084,706
2024-04-24,29.799999237060547,30,29.799999237060547,29.799999237060547,26.516014099121094,339
2024-04-25,30,30,30,30,26.6939754486084,700
2024-04-26,30.799999237060547,31,30.600000381469727,30.600000381469727,27.227855682373047,214
2024-04-29,30,30.200000762939453,30,30.200000762939453,26.871936798095703,100
2024-04-30,30.399999618530273,30.799999237060547,30.399999618530273,30.600000381469727,27.227855682373047,195
2024-05-02,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,27.405813217163086,6
2024-05-03,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,27.405813217163086,0
2024-05-06,30.600000381469727,30.600000381469727,30.399999618530273,30.399999618530273,27.049894332885742,25
2024-05-07,30.399999618530273,30.399999618530273,30.200000762939453,30.399999618530273,27.049894332885742,1330
2024-05-08,30.799999237060547,31,30.799999237060547,31,27.58377456665039,14
2024-05-09,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,27.405813217163086,0
2024-05-10,30.799999237060547,30.799999237060547,30.600000381469727,30.600000381469727,27.227855682373047,20
2024-05-13,30.200000762939453,30.600000381469727,30,30.600000381469727,27.227855682373047,549
2024-05-14,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,27.405813217163086,0
2024-05-15,30.799999237060547,32.20000076293945,30.799999237060547,31.600000381469727,28.11765480041504,2046
2024-05-16,31.600000381469727,31.799999237060547,31.399999618530273,31.399999618530273,27.939693450927734,609
2024-05-17,31,31.200000762939453,30,31,27.58377456665039,1362
2024-05-20,31.200000762939453,31.600000381469727,30.799999237060547,31.600000381469727,28.11765480041504,688
2024-05-21,31.200000762939453,31.399999618530273,31.200000762939453,31.399999618530273,27.939693450927734,120
2024-05-22,31.799999237060547,31.799999237060547,31.600000381469727,31.600000381469727,28.11765480041504,100
2024-05-23,31,31.399999618530273,31,31.399999618530273,27.939693450927734,75
2024-05-24,31,31.399999618530273,31,31.399999618530273,27.939693450927734,252
2024-05-27,31,31,31,31,27.58377456665039,128
2024-05-28,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,27.939693450927734,0
2024-05-29,31.600000381469727,31.600000381469727,30.200000762939453,31,27.58377456665039,923
2024-05-30,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,27.761735916137695,125
2024-05-31,31.200000762939453,31.399999618530273,31.200000762939453,31.399999618530273,27.939693450927734,300
2024-06-03,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,28.29561424255371,266
2024-06-04,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,28.29561424255371,0
2024-06-05,32,32,31.200000762939453,31.399999618530273,27.939693450927734,1320
2024-06-06,31.200000762939453,32,31.200000762939453,32,28.473573684692383,2457
2024-06-07,31.600000381469727,31.600000381469727,30.799999237060547,31.399999618530273,29.556039810180664,1506
2024-06-10,31,31.200000762939453,31,31.200000762939453,29.367786407470703,253
2024-06-11,31,31,30.200000762939453,30.399999618530273,28.614765167236328,361
2024-06-12,31,31.200000762939453,30.799999237060547,31.200000762939453,29.367786407470703,607
2024-06-13,30.200000762939453,30.399999618530273,30.200000762939453,30.399999618530273,28.614765167236328,330
2024-06-14,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,28.614765167236328,0
2024-06-17,30.799999237060547,30.799999237060547,30.399999618530273,30.399999618530273,28.614765167236328,403
2024-06-18,30.799999237060547,30.799999237060547,30.200000762939453,30.600000381469727,28.803020477294922,570
2024-06-19,30.200000762939453,30.399999618530273,30.200000762939453,30.399999618530273,28.614765167236328,179
2024-06-20,30,30,30,30,28.23825454711914,535
2024-06-21,29.799999237060547,30,29.799999237060547,30,28.23825454711914,1
2024-06-24,30.399999618530273,30.600000381469727,30.200000762939453,30.200000762939453,28.426511764526367,345
2024-06-25,30,30.600000381469727,30,30,28.23825454711914,981
2024-06-26,30,30,30,30,28.23825454711914,194
2024-06-27,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,28.426511764526367,0
2024-06-28,29.799999237060547,30.200000762939453,29.799999237060547,30.200000762939453,28.426511764526367,130
2024-07-01,31.200000762939453,31.200000762939453,30,30,28.23825454711914,193
2024-07-02,29.200000762939453,29.799999237060547,29.200000762939453,29.399999618530273,27.673490524291992,485
2024-07-03,29.200000762939453,29.399999618530273,29.200000762939453,29.399999618530273,27.673490524291992,137
2024-07-04,29,29.600000381469727,29,29.600000381469727,27.861745834350586,15
2024-07-05,29.399999618530273,29.600000381469727,29.399999618530273,29.600000381469727,27.861745834350586,18
2024-07-08,29.799999237060547,29.799999237060547,29.399999618530273,29.600000381469727,27.861745834350586,23
2024-07-09,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,27.673490524291992,0
2024-07-10,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,27.861745834350586,0
2024-07-11,29.399999618530273,29.399999618530273,29.200000762939453,29.200000762939453,27.4852352142334,305
2024-07-12,29,29.200000762939453,29,29.200000762939453,27.4852352142334,326
2024-07-15,29.399999618530273,29.399999618530273,28.399999618530273,28.399999618530273,26.732213973999023,171
2024-07-16,29,29,29,29,27.296979904174805,11
2024-07-17,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,27.4852352142334,0
2024-07-18,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,27.4852352142334,0
2024-07-19,28.799999237060547,28.799999237060547,28.600000381469727,28.799999237060547,27.10872459411621,65
2024-07-22,29,29.399999618530273,29,29.399999618530273,27.673490524291992,1109
2024-07-23,29.600000381469727,29.600000381469727,28.600000381469727,28.600000381469727,26.92047119140625,627
2024-07-24,28.600000381469727,29,28.600000381469727,28.600000381469727,26.92047119140625,46
2024-07-25,28.600000381469727,28.799999237060547,28.200000762939453,28.799999237060547,27.10872459411621,350
2024-07-26,29,29,29,29,27.296979904174805,0
2024-07-29,29,29,29,29,27.296979904174805,236
2024-07-30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,0
2024-07-31,29,29,29,29,27.296979904174805,0
2024-08-01,29.200000762939453,29.200000762939453,28.399999618530273,28.399999618530273,26.732213973999023,17
2024-08-02,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,26.543960571289062,0
2024-08-05,27.200000762939453,27.200000762939453,25.399999618530273,26,24.473154067993164,1962
2024-08-06,26.600000381469727,27,26.399999618530273,27,25.414430618286133,764
2024-08-07,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,25.790939331054688,2
2024-08-08,27.399999618530273,27.600000381469727,27.399999618530273,27.399999618530273,25.790939331054688,321
2024-08-09,27.399999618530273,28.399999618530273,27.399999618530273,28.399999618530273,26.732213973999023,501
2024-08-12,28.399999618530273,29,28.399999618530273,29,27.296979904174805,20
2024-08-13,28.799999237060547,29,28.799999237060547,29,27.296979904174805,89
2024-08-14,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,27.4852352142334,0
2024-08-15,29.600000381469727,29.600000381469727,29.399999618530273,29.399999618530273,27.673490524291992,1
2024-08-16,29.200000762939453,29.200000762939453,28,28.399999618530273,26.732213973999023,764
2024-08-19,27.799999237060547,31,27.799999237060547,29.600000381469727,27.861745834350586,3696
2024-08-20,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,0
2024-08-21,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,0
2024-08-22,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,0
2024-08-23,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,0
2024-08-26,29.399999618530273,29.399999618530273,28.600000381469727,29,27.296979904174805,287
2024-08-27,29,29,29,29,27.296979904174805,4
2024-08-28,29,29.200000762939453,28.799999237060547,29.200000762939453,27.4852352142334,284
2024-08-29,29,30.200000762939453,29,30.200000762939453,28.426511764526367,1480
2024-08-30,30,30.799999237060547,30,30.799999237060547,28.991273880004883,1023
2024-09-02,31.799999237060547,32,31.600000381469727,31.600000381469727,29.744295120239258,439
2024-09-03,31.600000381469727,31.600000381469727,31,31,29.17953109741211,265
2024-09-04,31,31,30,30.600000381469727,28.803020477294922,2836
2024-09-05,30.200000762939453,30.799999237060547,30,30.799999237060547,28.991273880004883,302
2024-09-06,31,31,30.200000762939453,30.600000381469727,28.803020477294922,384
2024-09-09,30.399999618530273,31,30.399999618530273,30.799999237060547,28.991273880004883,229
2024-09-10,30.600000381469727,30.799999237060547,30,30,28.23825454711914,1498
2024-09-11,30,30.799999237060547,30,30.600000381469727,28.803020477294922,855
2024-09-12,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,28.991273880004883,0
2024-09-13,30,30.600000381469727,30,30.600000381469727,28.803020477294922,440
2024-09-16,30.600000381469727,30.799999237060547,30.200000762939453,30.200000762939453,28.426511764526367,359
2024-09-17,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,28.803020477294922,0
2024-09-18,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,28.803020477294922,0
2024-09-19,30.799999237060547,31,30.600000381469727,30.600000381469727,28.803020477294922,184
2024-09-20,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,28.803020477294922,0
2024-09-23,30.799999237060547,30.799999237060547,30,30.399999618530273,28.614765167236328,4
2024-09-24,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,28.803020477294922,0
2024-09-25,30.399999618530273,30.399999618530273,30,30.200000762939453,28.426511764526367,875
2024-09-26,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,28.426511764526367,0
2024-09-27,30.399999618530273,30.399999618530273,30.200000762939453,30.200000762939453,28.426511764526367,386
2024-09-30,30,30.200000762939453,30,30.200000762939453,28.426511764526367,1426
2024-10-01,30.600000381469727,30.600000381469727,29.799999237060547,30,28.23825454711914,8
2024-10-02,30,30,30,30,28.23825454711914,0
2024-10-03,29.799999237060547,30,29.799999237060547,30,28.23825454711914,1
2024-10-04,29.600000381469727,29.600000381469727,29.399999618530273,29.399999618530273,27.673490524291992,216
2024-10-07,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,27.861745834350586,1
2024-10-08,29.600000381469727,29.600000381469727,29.399999618530273,29.399999618530273,27.673490524291992,25
2024-10-09,29.200000762939453,29.600000381469727,29.200000762939453,29.399999618530273,27.673490524291992,70
2024-10-10,29.399999618530273,29.399999618530273,29.200000762939453,29.399999618530273,27.673490524291992,200
2024-10-11,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,27.861745834350586,28
2024-10-14,29.399999618530273,30.399999618530273,29.399999618530273,30,28.23825454711914,489
2024-10-15,30.200000762939453,30.200000762939453,29.399999618530273,29.799999237060547,28.049999237060547,212
2024-10-16,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,0
2024-10-17,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,0
2024-10-18,29.399999618530273,29.399999618530273,29.200000762939453,29.399999618530273,27.673490524291992,350
2024-10-21,29.600000381469727,29.600000381469727,28.600000381469727,29.200000762939453,27.4852352142334,1172
2024-10-22,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,27.4852352142334,0
2024-10-23,29.399999618530273,29.399999618530273,29.200000762939453,29.200000762939453,27.4852352142334,132
