Date,Open,High,Low,Close,Adj Close,Volume
2024-10-24,29,29.399999618530273,29,29.399999618530273,27.673490524291992,99
2024-10-25,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,27.673490524291992,0
2024-10-28,29,29.399999618530273,28.799999237060547,29.399999618530273,27.673490524291992,352
2024-10-29,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,27.4852352142334,0
2024-10-30,28.799999237060547,28.799999237060547,28.600000381469727,28.600000381469727,26.92047119140625,1135
2024-10-31,28.399999618530273,28.399999618530273,28,28,26.35570526123047,671
2024-11-01,28,28.200000762939453,26.799999237060547,28.200000762939453,26.543960571289062,400
2024-11-04,27.600000381469727,27.799999237060547,27.600000381469727,27.799999237060547,26.167449951171875,218
2024-11-05,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,25.97919464111328,0
2024-11-06,27.399999618530273,27.399999618530273,27.200000762939453,27.399999618530273,25.790939331054688,90
2024-11-07,27.799999237060547,27.799999237060547,27.200000762939453,27.600000381469727,25.97919464111328,72
2024-11-08,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,25.97919464111328,0
2024-11-11,27.799999237060547,28,27.799999237060547,27.799999237060547,26.167449951171875,264
2024-11-12,27.799999237060547,27.799999237060547,27.399999618530273,27.399999618530273,25.790939331054688,182
2024-11-13,27.200000762939453,27.600000381469727,27.200000762939453,27.600000381469727,25.97919464111328,1411
2024-11-14,27.600000381469727,27.600000381469727,27.399999618530273,27.399999618530273,25.790939331054688,20
2024-11-15,27.600000381469727,27.600000381469727,27.200000762939453,27.399999618530273,25.790939331054688,1051
2024-11-18,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,25.790939331054688,0
2024-11-19,26.200000762939453,26.600000381469727,26.200000762939453,26.600000381469727,25.037919998168945,125
2024-11-20,27,27.200000762939453,27,27.200000762939453,25.602685928344727,183
2024-11-21,27.399999618530273,28.399999618530273,27.200000762939453,28,26.35570526123047,1253
2024-11-22,27.600000381469727,28,27.399999618530273,28,26.35570526123047,200
2024-11-25,28.200000762939453,28.200000762939453,27.600000381469727,27.799999237060547,26.167449951171875,234
2024-11-26,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,25.97919464111328,0
2024-11-27,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,26.167449951171875,0
2024-11-28,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,26.167449951171875,0
2024-11-29,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,26.167449951171875,0
2024-12-02,27,27,27,27,25.414430618286133,880
2024-12-03,27.200000762939453,27.600000381469727,27.200000762939453,27.399999618530273,25.790939331054688,707
2024-12-04,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,25.602685928344727,0
2024-12-05,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,25.602685928344727,0
2024-12-06,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,25.602685928344727,1612
2024-12-09,27.399999618530273,27.600000381469727,27.399999618530273,27.600000381469727,25.97919464111328,1141
2024-12-10,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,25.97919464111328,0
2024-12-11,28.200000762939453,29.399999618530273,28.200000762939453,29.399999618530273,27.673490524291992,2865
2024-12-12,29.200000762939453,29.600000381469727,29,29.600000381469727,27.861745834350586,230
2024-12-13,29.399999618530273,30.399999618530273,29.200000762939453,30.200000762939453,28.426511764526367,0
2024-12-16,30,30.200000762939453,28,30.200000762939453,28.426511764526367,3102
2024-12-17,30,30,29.200000762939453,30,28.23825454711914,1378
2024-12-18,29.600000381469727,30.399999618530273,29.399999618530273,30.399999618530273,28.614765167236328,1209
2024-12-19,30,30.399999618530273,30,30.399999618530273,28.614765167236328,193
2024-12-20,29.600000381469727,30.200000762939453,29.600000381469727,30.200000762939453,28.426511764526367,936
2024-12-23,29.600000381469727,30,29.600000381469727,30,28.23825454711914,842
2024-12-27,29.600000381469727,29.600000381469727,29,29,27.296979904174805,371
2024-12-30,29,29,29,29,27.296979904174805,0
2025-01-02,29.600000381469727,29.600000381469727,29.200000762939453,29.200000762939453,27.4852352142334,6
2025-01-03,29.600000381469727,29.799999237060547,29.600000381469727,29.799999237060547,28.049999237060547,196
2025-01-06,29.200000762939453,30,29.200000762939453,30,28.23825454711914,2548
2025-01-07,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,2
2025-01-08,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,0
2025-01-09,30,30.799999237060547,29.799999237060547,30.799999237060547,28.991273880004883,1518
2025-01-10,30.600000381469727,31.200000762939453,30.399999618530273,30.399999618530273,28.614765167236328,221
2025-01-13,31.600000381469727,32.20000076293945,31,31.399999618530273,29.556039810180664,2615
2025-01-14,31,31,31,31,29.17953109741211,165
2025-01-15,31.200000762939453,31.200000762939453,30.600000381469727,30.799999237060547,28.991273880004883,420
2025-01-16,30.600000381469727,30.799999237060547,30.600000381469727,30.799999237060547,28.991273880004883,52
2025-01-17,30,30.399999618530273,30,30.399999618530273,28.614765167236328,900
2025-01-20,29.799999237060547,31.200000762939453,29.799999237060547,30.200000762939453,28.426511764526367,1152
2025-01-21,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,28.426511764526367,0
2025-01-22,29.799999237060547,30.200000762939453,29.799999237060547,30.200000762939453,28.426511764526367,943
2025-01-23,29.799999237060547,30.399999618530273,29.799999237060547,30.399999618530273,28.614765167236328,104
2025-01-24,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,28.614765167236328,0
2025-01-27,30,30,30,30,28.23825454711914,0
2025-01-28,30.600000381469727,30.600000381469727,30,30,28.23825454711914,200
2025-01-29,30,30,28.399999618530273,29.200000762939453,27.4852352142334,9877
2025-01-30,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,27.4852352142334,0
2025-01-31,29,29,28.799999237060547,29,27.296979904174805,150
2025-02-03,28.799999237060547,28.799999237060547,28.399999618530273,28.600000381469727,26.92047119140625,557
2025-02-04,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,26.92047119140625,0
2025-02-05,28.600000381469727,28.600000381469727,28.399999618530273,28.600000381469727,26.92047119140625,711
2025-02-06,28.600000381469727,28.799999237060547,28.600000381469727,28.799999237060547,27.10872459411621,125
2025-02-07,29,29.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,343
2025-02-10,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,0
2025-02-11,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,0
2025-02-12,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,0
2025-02-13,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,0
2025-02-14,28.799999237060547,28.799999237060547,28.399999618530273,28.799999237060547,27.10872459411621,693
2025-02-17,29.200000762939453,29.200000762939453,28.600000381469727,28.799999237060547,27.10872459411621,520
2025-02-18,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,0
2025-02-19,28.799999237060547,28.799999237060547,28.600000381469727,28.799999237060547,27.10872459411621,1636
2025-02-20,28.399999618530273,28.799999237060547,28.399999618530273,28.799999237060547,27.10872459411621,30
2025-02-21,28.399999618530273,28.799999237060547,28.399999618530273,28.799999237060547,27.10872459411621,38
2025-02-24,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,0
2025-02-25,28.799999237060547,29.399999618530273,28.799999237060547,29.200000762939453,27.4852352142334,204
2025-02-26,29.399999618530273,29.600000381469727,29,29.200000762939453,27.4852352142334,1036
2025-02-27,29.600000381469727,29.799999237060547,29.399999618530273,29.799999237060547,28.049999237060547,40
2025-02-28,28.799999237060547,29.399999618530273,28.799999237060547,29.399999618530273,27.673490524291992,400
2025-03-03,29.799999237060547,29.799999237060547,28.399999618530273,29.799999237060547,28.049999237060547,320
2025-03-04,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,26.732213973999023,1859
2025-03-05,28.799999237060547,28.799999237060547,28.399999618530273,28.799999237060547,27.10872459411621,1119
2025-03-06,28.799999237060547,29.399999618530273,28.799999237060547,29.399999618530273,27.673490524291992,265
2025-03-07,29.399999618530273,29.399999618530273,29,29,27.296979904174805,3
2025-03-10,29,29,29,29,27.296979904174805,1
2025-03-11,29,30,29,30,28.23825454711914,530
2025-03-12,29.399999618530273,30,29.399999618530273,29.799999237060547,28.049999237060547,641
2025-03-13,29.399999618530273,29.600000381469727,29,29,27.296979904174805,331
2025-03-14,29.799999237060547,30.200000762939453,29.799999237060547,30.200000762939453,28.426511764526367,314
2025-03-17,30.399999618530273,30.399999618530273,30,30.399999618530273,28.614765167236328,0
2025-03-18,30.799999237060547,30.799999237060547,30,30.399999618530273,28.614765167236328,1036
2025-03-19,30.799999237060547,31.600000381469727,30.799999237060547,31.399999618530273,29.556039810180664,824
2025-03-20,31.399999618530273,31.799999237060547,31.399999618530273,31.799999237060547,29.93255043029785,1576
2025-03-21,31.399999618530273,31.399999618530273,29.600000381469727,29.600000381469727,27.861745834350586,7245
2025-03-24,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,27.861745834350586,0
2025-03-25,30,30,30,30,28.23825454711914,10
2025-03-26,30,30,29.799999237060547,30,28.23825454711914,184
2025-03-27,29.799999237060547,29.799999237060547,29.399999618530273,29.399999618530273,27.673490524291992,676
2025-03-28,29.399999618530273,29.399999618530273,28.399999618530273,28.399999618530273,26.732213973999023,1182
2025-03-31,29,29,28.600000381469727,28.799999237060547,27.10872459411621,365
2025-04-01,29.399999618530273,29.399999618530273,28.799999237060547,29.399999618530273,27.673490524291992,10
2025-04-02,29.399999618530273,29.399999618530273,26.600000381469727,27.200000762939453,25.602685928344727,3515
2025-04-03,28.399999618530273,28.399999618530273,26.799999237060547,27.200000762939453,25.602685928344727,387
2025-04-04,26.799999237060547,27.600000381469727,26.799999237060547,27.600000381469727,25.97919464111328,388
2025-04-07,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,26.732213973999023,4
2025-04-08,27,27.799999237060547,27,27,25.414430618286133,115
2025-04-09,26.399999618530273,26.799999237060547,24.600000381469727,26.200000762939453,24.66141128540039,4428
2025-04-10,27.399999618530273,27.799999237060547,27.399999618530273,27.600000381469727,25.97919464111328,352
2025-04-11,26.799999237060547,27,26.600000381469727,27,25.414430618286133,208
2025-04-14,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,25.602685928344727,0
2025-04-15,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,25.602685928344727,0
2025-04-16,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,26.167449951171875,0
2025-04-17,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,26.167449951171875,0
2025-04-22,27.399999618530273,29.399999618530273,27.399999618530273,29.399999618530273,27.673490524291992,1094
2025-04-23,29,29,28.600000381469727,28.600000381469727,26.92047119140625,253
2025-04-24,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,26.92047119140625,0
2025-04-25,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,26.92047119140625,0
2025-04-28,29,29,29,29,27.296979904174805,140
2025-04-29,29,29,28.799999237060547,28.799999237060547,27.10872459411621,5
2025-04-30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,358
2025-05-02,29,29,29,29,27.296979904174805,10
2025-05-05,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,27.4852352142334,0
2025-05-06,29,29,28.600000381469727,28.600000381469727,26.92047119140625,414
2025-05-07,29,29,28.399999618530273,28.399999618530273,26.732213973999023,25
2025-05-08,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,26.732213973999023,0
2025-05-09,29,29,29,29,27.296979904174805,100
2025-05-12,28.600000381469727,28.600000381469727,28.200000762939453,28.399999618530273,26.732213973999023,1215
2025-05-13,28.600000381469727,29,28.399999618530273,28.799999237060547,27.10872459411621,3440
2025-05-14,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,0
2025-05-15,29,29,28.600000381469727,28.799999237060547,27.10872459411621,588
2025-05-16,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,27.10872459411621,150
2025-05-19,28.600000381469727,29,28.600000381469727,28.799999237060547,27.10872459411621,501
2025-05-20,28.799999237060547,29,28.600000381469727,29,27.296979904174805,1001
2025-05-21,29,29.600000381469727,28.600000381469727,29.600000381469727,27.861745834350586,1050
2025-05-22,29.399999618530273,30,29.200000762939453,30,28.23825454711914,127
2025-05-23,30.200000762939453,30.399999618530273,29.600000381469727,30,28.23825454711914,96
2025-05-26,30,30,29,29,27.296979904174805,800
2025-05-27,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.049999237060547,398
2025-05-28,29.600000381469727,29.799999237060547,29.600000381469727,29.799999237060547,28.049999237060547,1
2025-05-29,30,30.399999618530273,30,30.399999618530273,28.614765167236328,593
2025-05-30,30.399999618530273,30.600000381469727,30.399999618530273,30.600000381469727,28.803020477294922,400
2025-06-02,30.799999237060547,31.200000762939453,30.799999237060547,31,29.17953109741211,994
2025-06-03,30.799999237060547,31.399999618530273,29.799999237060547,29.799999237060547,28.049999237060547,1136
2025-06-04,29.600000381469727,30.600000381469727,29.200000762939453,30.200000762939453,30.200000762939453,959
2025-06-05,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2025-06-06,29.799999237060547,29.799999237060547,29.200000762939453,29.200000762939453,29.200000762939453,445
2025-06-09,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,0
2025-06-10,28.799999237060547,30.600000381469727,28.799999237060547,29.399999618530273,29.399999618530273,3771
2025-06-11,29.200000762939453,29.200000762939453,29,29.200000762939453,29.200000762939453,589
2025-06-12,29.200000762939453,29.600000381469727,29.200000762939453,29.600000381469727,29.600000381469727,710
2025-06-13,29.200000762939453,29.200000762939453,28.799999237060547,29,29,801
2025-06-16,29.600000381469727,29.600000381469727,29.200000762939453,29.200000762939453,29.200000762939453,1
2025-06-17,29.399999618530273,29.399999618530273,29.200000762939453,29.200000762939453,29.200000762939453,80
2025-06-18,28.799999237060547,29.200000762939453,28.799999237060547,29,29,86
2025-06-19,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,195
2025-06-20,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,55
2025-06-23,29.200000762939453,29.200000762939453,28.600000381469727,28.600000381469727,28.600000381469727,264
2025-06-24,28.799999237060547,28.799999237060547,28.399999618530273,28.600000381469727,28.600000381469727,420
2025-06-25,28.399999618530273,29,28.399999618530273,28.799999237060547,28.799999237060547,451
2025-06-26,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
2025-06-27,28.799999237060547,29,28.799999237060547,29,29,105
2025-06-30,29,29,28.799999237060547,28.799999237060547,28.799999237060547,651
2025-07-01,29,29,28.799999237060547,28.799999237060547,28.799999237060547,50
2025-07-02,29,29,28.799999237060547,28.799999237060547,28.799999237060547,5
2025-07-03,29,29,28.799999237060547,28.799999237060547,28.799999237060547,736
2025-07-04,29,29.399999618530273,29,29.200000762939453,29.200000762939453,857
2025-07-07,29,29.799999237060547,29,29.799999237060547,29.799999237060547,830
2025-07-08,29.600000381469727,29.600000381469727,29,29.399999618530273,29.399999618530273,768
2025-07-09,29.799999237060547,30,29.600000381469727,29.799999237060547,29.799999237060547,1477
2025-07-10,30.399999618530273,30.600000381469727,30,30,30,1784
2025-07-11,30.399999618530273,30.399999618530273,30,30.200000762939453,30.200000762939453,179
2025-07-14,29.600000381469727,30.399999618530273,29.600000381469727,30.200000762939453,30.200000762939453,212
2025-07-15,30.600000381469727,30.600000381469727,30.200000762939453,30.200000762939453,30.200000762939453,2
2025-07-16,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2025-07-17,29.399999618530273,29.600000381469727,29.399999618530273,29.600000381469727,29.600000381469727,875
2025-07-18,29.600000381469727,29.600000381469727,29.399999618530273,29.399999618530273,29.399999618530273,745
2025-07-21,29.200000762939453,29.600000381469727,29,29.399999618530273,29.399999618530273,489
2025-07-22,29,29.399999618530273,29,29.399999618530273,29.399999618530273,280
2025-07-23,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,0
2025-07-24,29.399999618530273,29.399999618530273,29.200000762939453,29.200000762939453,29.200000762939453,171
2025-07-25,29,29,29,29,29,0
2025-07-28,28.799999237060547,29,28.799999237060547,29,29,1
2025-07-29,29.399999618530273,29.600000381469727,29,29.600000381469727,29.600000381469727,1378
2025-07-30,29,29.200000762939453,29,29.200000762939453,29.200000762939453,729
2025-07-31,29.600000381469727,29.799999237060547,29,29,29,1390
2025-08-01,29.399999618530273,29.399999618530273,28.799999237060547,28.799999237060547,28.799999237060547,216
2025-08-04,28.600000381469727,29,28.600000381469727,29,29,7
2025-08-05,29.200000762939453,29.399999618530273,29.200000762939453,29.200000762939453,29.200000762939453,54
2025-08-06,29.399999618530273,29.399999618530273,29,29,29,210
2025-08-07,28.600000381469727,28.600000381469727,28.399999618530273,28.600000381469727,28.600000381469727,632
2025-08-08,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
2025-08-11,28.799999237060547,29,28.799999237060547,29,29,243
2025-08-12,29,29,29,29,29,0
2025-08-13,28.600000381469727,29,28.600000381469727,29,29,438
2025-08-14,28.600000381469727,29.399999618530273,28.399999618530273,28.799999237060547,28.799999237060547,817
2025-08-15,29,29,28.799999237060547,28.799999237060547,28.799999237060547,105
2025-08-18,29,29,29,29,29,200
2025-08-19,28.600000381469727,29,28.600000381469727,29,29,154
2025-08-20,28.600000381469727,28.799999237060547,28.600000381469727,28.799999237060547,28.799999237060547,1
2025-08-21,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
2025-08-22,29,29,28.799999237060547,29,29,933
2025-08-25,29.200000762939453,29.200000762939453,27.799999237060547,28.399999618530273,28.399999618530273,776
2025-08-26,28.399999618530273,28.399999618530273,28,28,28,221
2025-08-27,28.399999618530273,28.399999618530273,27.799999237060547,27.799999237060547,27.799999237060547,558
2025-08-28,28,28,28,28,28,80
2025-08-29,28.399999618530273,28.399999618530273,27.799999237060547,28.200000762939453,28.200000762939453,237
2025-09-01,28.200000762939453,28.200000762939453,28,28,28,177
2025-09-02,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,500
2025-09-03,28.200000762939453,28.399999618530273,28.200000762939453,28.200000762939453,28.200000762939453,116
2025-09-04,27.799999237060547,28.200000762939453,27.799999237060547,28.200000762939453,28.200000762939453,215
2025-09-05,28.399999618530273,28.399999618530273,28.200000762939453,28.200000762939453,28.200000762939453,558
2025-09-08,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,15
2025-09-09,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0
2025-09-10,28,28.200000762939453,27.799999237060547,28.200000762939453,28.200000762939453,201
2025-09-11,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0
2025-09-12,28,28,28,28,28,0
2025-09-15,28,28,27,28,28,1449
2025-09-16,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0
2025-09-17,27.799999237060547,27.799999237060547,27.600000381469727,27.600000381469727,27.600000381469727,51
2025-09-18,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0
2025-09-19,27.600000381469727,27.600000381469727,27.399999618530273,27.600000381469727,27.600000381469727,413
2025-09-22,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0
2025-09-23,28,28,27.399999618530273,27.600000381469727,27.600000381469727,302
2025-09-24,28,28,26.200000762939453,27.799999237060547,27.799999237060547,4365
2025-09-25,27.799999237060547,27.799999237060547,27.200000762939453,27.600000381469727,27.600000381469727,828
2025-09-26,28,28,27.799999237060547,27.799999237060547,27.799999237060547,103
2025-09-29,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0
2025-09-30,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0
2025-10-01,29.200000762939453,29.399999618530273,28.799999237060547,29.399999618530273,29.399999618530273,1033
2025-10-02,29.399999618530273,29.600000381469727,29.200000762939453,29.600000381469727,29.600000381469727,1220
2025-10-03,29.399999618530273,29.600000381469727,29.399999618530273,29.600000381469727,29.600000381469727,71
2025-10-06,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,0
2025-10-07,29.600000381469727,29.799999237060547,29.600000381469727,29.799999237060547,29.799999237060547,139
2025-10-08,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0
2025-10-09,30,30,29.799999237060547,30,30,218
2025-10-10,29.600000381469727,30.200000762939453,29.399999618530273,30,30,624
2025-10-13,29.600000381469727,30.200000762939453,29.600000381469727,30,30,26
2025-10-14,29.799999237060547,30.200000762939453,29.600000381469727,29.799999237060547,29.799999237060547,2853
2025-10-15,30,30,29.799999237060547,29.799999237060547,29.799999237060547,32
2025-10-16,29.600000381469727,30.200000762939453,29.600000381469727,30,30,981
2025-10-17,30,30,29.600000381469727,29.799999237060547,29.799999237060547,400
2025-10-20,30.399999618530273,30.399999618530273,29,29.399999618530273,29.399999618530273,2053
2025-10-21,29.200000762939453,29.399999618530273,29.200000762939453,29.399999618530273,29.399999618530273,512
2025-10-22,29.399999618530273,29.799999237060547,29.200000762939453,29.600000381469727,29.600000381469727,1087
2025-10-23,29.799999237060547,29.799999237060547,29.399999618530273,29.600000381469727,29.600000381469727,18
2025-10-24,29.200000762939453,29.399999618530273,29.200000762939453,29.399999618530273,29.399999618530273,638