Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,4850.0498046875,4850.0498046875,4727,4760.39990234375,4736.048828125,25614
2023-10-27,4761.14990234375,4860.85009765625,4761.14990234375,4829.25,4804.546875,5002
2023-10-30,4897.7001953125,4897.7001953125,4781.39990234375,4848.7001953125,4823.8974609375,2338
2023-10-31,4845,4896.5498046875,4806.39990234375,4818.7998046875,4794.14990234375,6041
2023-11-01,4801.89990234375,4854.7998046875,4789.2001953125,4794.89990234375,4770.3720703125,2935
2023-11-02,4868.5,4895,4830.5,4885.14990234375,4860.16064453125,4025
2023-11-03,4950,5163.60009765625,4933.39990234375,5154.75,5128.3818359375,24646
2023-11-06,5149.9501953125,5229.75,5140,5165,5138.5791015625,12000
2023-11-07,5180.9501953125,5180.9501953125,5123.35009765625,5137.7998046875,5111.5185546875,14156
2023-11-08,5130.0498046875,5144.7001953125,5088.2998046875,5110.64990234375,5084.50732421875,6028
2023-11-09,5152.4501953125,5314.10009765625,5122.60009765625,5297.4501953125,5270.35205078125,15360
2023-11-10,5333.9501953125,5337.25,5218.5,5278.75,5251.7470703125,10342
2023-11-13,5242.0498046875,5275.64990234375,5200,5223.2998046875,5196.5810546875,3131
2023-11-15,5299.9501953125,5299.9501953125,5207,5223.7001953125,5196.97900390625,6918
2023-11-16,5225,5366.7001953125,5205.2001953125,5341.89990234375,5314.57470703125,30032
2023-11-17,5359.9501953125,5493.35009765625,5305.2998046875,5476.60009765625,5448.58544921875,19487
2023-11-20,5476.60009765625,5595,5457.5,5473.60009765625,5445.6005859375,10070
2023-11-21,5466.10009765625,5511.89990234375,5425.2001953125,5463.64990234375,5435.70166015625,3686
2023-11-22,5463,5539.9501953125,5443.10009765625,5532.5,5504.2001953125,6219
2023-11-23,5535,5548.4501953125,5472.60009765625,5492.75,5464.65234375,7204
2023-11-24,5515,5515,5394.2001953125,5401.60009765625,5373.96923828125,3747
2023-11-28,5439.89990234375,5439.89990234375,5340.64990234375,5366.60009765625,5339.14794921875,4969
2023-11-29,5390,5437.10009765625,5366.39990234375,5419.2001953125,5391.47900390625,3914
2023-11-30,5399.9501953125,5545,5399.9501953125,5530.14990234375,5501.861328125,5687
2023-12-01,5589.9501953125,5685.5498046875,5529,5586.2998046875,5557.72412109375,15017
2023-12-04,5591.2001953125,5656.64990234375,5570.0498046875,5622.4501953125,5593.689453125,5624
2023-12-05,5590,5687,5524.10009765625,5572.85009765625,5544.3427734375,12971
2023-12-06,5500.0498046875,5636.7998046875,5500.0498046875,5542.5,5514.1484375,7470
2023-12-07,5523,5523,5442.10009765625,5460.5,5432.5673828125,7572
2023-12-08,5495,5568.5,5447.64990234375,5549.2998046875,5520.91357421875,7499
2023-12-11,5576.35009765625,5576.35009765625,5493.0498046875,5546.64990234375,5518.27734375,3246
2023-12-12,5542.75,5550.75,5402.25,5426.85009765625,5399.08984375,15960
2023-12-13,5421.4501953125,5453.85009765625,5370,5434.0498046875,5406.25244140625,3032
2023-12-14,5500.35009765625,5530,5455.2998046875,5516.75,5488.5302734375,12164
2023-12-15,5549.89990234375,5588.35009765625,5500,5547.89990234375,5519.52001953125,7835
2023-12-18,5547.89990234375,5606.2001953125,5495,5498.75,5470.62255859375,4532
2023-12-19,5498.75,5670,5498.75,5552.85009765625,5524.44580078125,22349
2023-12-20,5599.39990234375,5602,5372.85009765625,5393.14990234375,5365.56201171875,7068
2023-12-21,5338.60009765625,5550,5286,5478.0498046875,5450.02783203125,9611
2023-12-22,5520.4501953125,5549.64990234375,5464.60009765625,5539.64990234375,5511.31298828125,7506
2023-12-26,5557.4501953125,5644.7001953125,5545,5632.14990234375,5603.33935546875,10251
2023-12-27,5640,5716.7001953125,5618.2998046875,5680.10009765625,5651.044921875,6660
2023-12-28,5700.7001953125,5770,5680.0498046875,5759.9501953125,5730.48583984375,13941
2023-12-29,5715.7001953125,5763.64990234375,5683,5701.2001953125,5672.037109375,5207
2024-01-01,5764.9501953125,5764.9501953125,5710.89990234375,5748,5718.59716796875,2512
2024-01-02,5749.4501953125,5771.75,5684,5734.5498046875,5705.2158203125,4388
2024-01-03,5700.14990234375,5786.89990234375,5675.35009765625,5773.25,5743.71826171875,5816
2024-01-04,5780,5836.0498046875,5735.39990234375,5761.2001953125,5731.7294921875,6180
2024-01-05,5760,5808.75,5713.0498046875,5754.4501953125,5725.0146484375,2132
2024-01-08,5751,5763.89990234375,5639.7001953125,5683.64990234375,5654.576171875,5623
2024-01-09,5695.7998046875,5847.85009765625,5679.4501953125,5799.7001953125,5770.033203125,8149
2024-01-10,5805,5818.85009765625,5723.75,5797.89990234375,5768.2412109375,5235
2024-01-11,5798.14990234375,5890,5798.14990234375,5869.5,5839.4755859375,2350
2024-01-12,5876,5919.9501953125,5750,5797.64990234375,5767.9931640625,8977
2024-01-15,5835,5921,5803.64990234375,5893.2998046875,5863.15380859375,12240
2024-01-16,5889.85009765625,5960.60009765625,5835,5903.5498046875,5873.3515625,46403
2024-01-17,5787.14990234375,5974,5787.14990234375,5921.5,5891.2099609375,3008
2024-01-18,,,,,,
2024-01-19,5996.85009765625,6110,5953,6098.14990234375,6066.9560546875,16357
2024-01-23,6300.10009765625,6397.75,6138.10009765625,6154.10009765625,6122.61962890625,13765
2024-01-24,6199.85009765625,6226,6086,6212.85009765625,6181.06884765625,7203
2024-01-25,6157.14990234375,6232.5498046875,6120.4501953125,6172.60009765625,6141.02490234375,2824
2024-01-29,6185.10009765625,6345,6176.0498046875,6333,6300.6044921875,15217
2024-01-30,6344.85009765625,6388,6284.4501953125,6305.5498046875,6273.29443359375,4534
2024-01-31,6299.85009765625,6374.89990234375,6256,6356.5498046875,6324.03369140625,4763
2024-02-01,6297.14990234375,6379.25,6267.39990234375,6287.4501953125,6255.2880859375,8371
2024-02-02,6287,6358,6287,6319.7001953125,6287.373046875,11208
2024-02-05,6325.10009765625,6343.5498046875,6206.5,6231.35009765625,6199.474609375,4498
2024-02-06,6254.60009765625,6296,6157,6197.2001953125,6165.49951171875,6306
2024-02-07,6220.0498046875,6243.89990234375,6156.9501953125,6179.35009765625,6147.74072265625,2927
2024-02-08,6150.0498046875,6367.89990234375,6150.0498046875,6229.75,6197.8828125,8841
2024-02-09,6262.10009765625,6473.9501953125,6216,6432.2998046875,6399.396484375,13930
2024-02-12,6472.85009765625,6675.0498046875,6376,6615.7998046875,6581.95751953125,11958
2024-02-13,6616.64990234375,6744.7001953125,6594.5,6723.89990234375,6689.5048828125,18922
2024-02-14,6723.89990234375,6774.89990234375,6700.5498046875,6754.85009765625,6720.296875,7045
2024-02-15,6750,6759.9501953125,6586.9501953125,6627.5,6593.5986328125,11483
2024-02-16,6669.7998046875,6669.7998046875,6526,6601.14990234375,6567.38330078125,3808
2024-02-19,6634.7998046875,6675,6512,6656.25,6622.201171875,5216
2024-02-20,6655.7001953125,6782.5,6650,6762.10009765625,6733.57958984375,6652
2024-02-21,6804.64990234375,6820,6718,6758.7001953125,6730.19384765625,9711
2024-02-22,6819.25,6871.2998046875,6689.60009765625,6767.75,6739.20556640625,14748
2024-02-23,6825.2998046875,6825.2998046875,6725,6770.25,6741.6953125,9507
2024-02-26,6771.2998046875,6787.60009765625,6566.89990234375,6578.25,6550.5048828125,7832
2024-02-27,6633.75,6666.5,6577.85009765625,6618.5,6590.58544921875,2826
2024-02-28,6591.39990234375,6637.75,6347.10009765625,6356.10009765625,6329.2919921875,12429
2024-02-29,6434.9501953125,6434.9501953125,6063.10009765625,6104.7001953125,6078.9521484375,13194
2024-03-01,6109,6109,5945,6082.75,6057.0947265625,22021
2024-03-04,6150,6166.5498046875,6020.39990234375,6035.9501953125,6010.4921875,10053
2024-03-05,6001.64990234375,6103,5980,6060.0498046875,6034.48974609375,10205
2024-03-06,6049.7998046875,6071,5945,6055.14990234375,6029.61083984375,5873
2024-03-07,6084.9501953125,6140,6032.35009765625,6047.2001953125,6021.69482421875,7968
2024-03-11,6047,6215,6036.5,6204.35009765625,6178.18212890625,7148
2024-03-12,6263.7001953125,6272.2001953125,6111.4501953125,6144.60009765625,6118.68408203125,10806
2024-03-13,6150.39990234375,6181.2998046875,5958,6007.10009765625,5981.763671875,5731
2024-03-14,6005,6094,5982.64990234375,6014.75,5989.38134765625,2903
2024-03-15,6069.5,6069.5,5948,5983.5498046875,5958.3125,4751
2024-03-18,6001,6142.85009765625,5978.14990234375,6134.10009765625,6108.22802734375,5345
2024-03-19,6129.7998046875,6129.7998046875,6036.14990234375,6116.35009765625,6090.55322265625,24631
2024-03-20,6120.5498046875,6199,6074.39990234375,6174.64990234375,6148.60693359375,5805
2024-03-21,6185.25,6211.5,6103.39990234375,6184.4501953125,6158.3662109375,5625
2024-03-22,6184.39990234375,6390,6175,6370.2998046875,6343.431640625,11793
2024-03-26,6464.7001953125,6464.7001953125,6309.0498046875,6321.10009765625,6294.439453125,7611
2024-03-27,6350.7001953125,6402.7001953125,6220.14990234375,6230.2998046875,6204.02197265625,3931
2024-03-28,6225.14990234375,6425.25,6114.35009765625,6351.89990234375,6325.109375,10467
2024-04-01,6452.5,6550,6386.5,6453.39990234375,6426.181640625,5433
2024-04-02,6519.5498046875,6519.5498046875,6405.7001953125,6419.35009765625,6392.27490234375,1976
2024-04-03,6419.4501953125,6419.4501953125,6317.85009765625,6372.9501953125,6346.0712890625,2058
2024-04-04,6423.9501953125,6475,6325.25,6436.10009765625,6408.95458984375,7407
2024-04-05,6489.2001953125,6489.2001953125,6382.25,6397.89990234375,6370.91552734375,2808
2024-04-08,6378.60009765625,6385.0498046875,6281,6308.7001953125,6282.09130859375,15032
2024-04-09,6368.9501953125,6537.4501953125,6336.5498046875,6504.14990234375,6476.71728515625,18887
2024-04-10,6504.14990234375,6522.4501953125,6450.0498046875,6488.7001953125,6461.3330078125,3601
2024-04-12,6477.60009765625,6477.60009765625,6362,6404.14990234375,6377.138671875,6990
2024-04-15,6336,6393.7998046875,6283.2998046875,6303.2998046875,6276.7138671875,2753
2024-04-16,6289.75,6345,6201,6334,6307.28466796875,13185
2024-04-18,6324.35009765625,6328.5,6059,6068.14990234375,6042.55615234375,8742
2024-04-19,6107.4501953125,6208.35009765625,6054.14990234375,6170.0498046875,6144.02587890625,16152
2024-04-22,6152,6254,6149,6235.0498046875,6208.751953125,16101
2024-04-23,6296.10009765625,6301.10009765625,6181.39990234375,6191.7001953125,6165.58544921875,2840
2024-04-24,6249.7001953125,6310.35009765625,6188,6262.2998046875,6235.88720703125,3281
2024-04-25,6283.2001953125,6402.85009765625,6172,6385.2998046875,6358.3681640625,4509
2024-04-26,6361.4501953125,6361.5,6251.35009765625,6258.5498046875,6232.15283203125,7107
2024-04-29,6257.89990234375,6257.89990234375,5738,5966.75,5941.583984375,51603
2024-04-30,6032.7001953125,6032.7001953125,5903.0498046875,5946.2001953125,5921.12060546875,14503
2024-05-02,5953.14990234375,6003,5940,5956,5930.87939453125,5823
2024-05-03,6014,6026.39990234375,5961,6009,5983.65576171875,19162
2024-05-06,6034.0498046875,6083.7998046875,5989,6061.2001953125,6035.6357421875,6038
2024-05-07,6094.14990234375,6094.14990234375,5864.10009765625,5898.75,5873.87109375,13656
2024-05-08,5898.60009765625,5912,5815,5845.2001953125,5820.54638671875,4327
2024-05-09,5850.0498046875,5885.25,5796.60009765625,5807.75,5783.25439453125,9712
2024-05-10,5808.25,5880,5755,5834.10009765625,5809.49365234375,8953
2024-05-13,5820.0498046875,5843.9501953125,5790.5498046875,5831.7998046875,5807.20263671875,1785
2024-05-14,5879.9501953125,5893.64990234375,5741,5859.0498046875,5834.337890625,7879
2024-05-15,5860.10009765625,5882.25,5825,5850.5498046875,5825.87353515625,10570
2024-05-16,5898.9501953125,5944,5855.0498046875,5931.2998046875,5906.283203125,6574
2024-05-17,5993.85009765625,5993.85009765625,5913,5952.0498046875,5926.9453125,1578
2024-05-21,5990,6040.14990234375,5925,5946.35009765625,5921.27001953125,5936
2024-05-22,5947.0498046875,5952.9501953125,5845.60009765625,5869.85009765625,5845.0927734375,36649
2024-05-23,5873.39990234375,5990,5865.0498046875,5962.5,5937.3515625,9497
2024-05-24,5955,5961,5865.5498046875,5934.89990234375,5909.8681640625,3901
2024-05-27,5958,5958,5915.64990234375,5937.5498046875,5912.50634765625,17031
2024-05-28,5926.35009765625,5963,5885,5902.25,5877.35546875,12481
2024-05-29,5900.0498046875,5942,5887.25,5906.7001953125,5881.78759765625,5414
2024-05-30,5919.5,5919.5,5743.0498046875,5761,5736.70166015625,13833
2024-05-31,5897.60009765625,5955.64990234375,5744.7998046875,5839.9501953125,5815.3193359375,20015
2024-06-03,5956.85009765625,6018.7998046875,5813.85009765625,5853.5,5828.8115234375,19104
2024-06-04,5769.9501953125,5963.89990234375,5690.7998046875,5842.0498046875,5817.41015625,52224
2024-06-05,5924.85009765625,5942.9501953125,5780,5932.75,5907.72705078125,3501
2024-06-06,5950.9501953125,5980.25,5904.5498046875,5956.14990234375,5931.02880859375,4723
2024-06-07,5980,6030,5977,6014.89990234375,5989.53076171875,3889
2024-06-10,6040,6073,5989,6052.89990234375,6027.37060546875,9361
2024-06-11,6055.5,6167.64990234375,6055.5,6110.2001953125,6084.42919921875,10901
2024-06-12,6099.10009765625,6188,6078,6169.9501953125,6143.92724609375,10410
2024-06-13,6200.39990234375,6210,6163.4501953125,6205.10009765625,6178.9287109375,9340
2024-06-14,6222.89990234375,6222.89990234375,6175.4501953125,6205.39990234375,6179.22705078125,2135
2024-06-18,6243.60009765625,6249.89990234375,6166.75,6232.89990234375,6206.61083984375,2220
2024-06-19,6271.35009765625,6271.35009765625,6128.5,6174.2001953125,6148.1591796875,14090
2024-06-20,6149.5498046875,6193.2998046875,6114.2998046875,6173.10009765625,6147.0634765625,7491
2024-06-21,6165.10009765625,6236.89990234375,6149.25,6170.64990234375,6144.62353515625,13749
2024-06-24,6178.35009765625,6294.14990234375,6153.75,6257.89990234375,6231.505859375,43050
2024-06-25,6294.9501953125,6313,6254.75,6293.5,6266.95556640625,19167
2024-06-26,6350,6350,6130.5498046875,6138.25,6112.3603515625,24915
2024-06-27,6164.9501953125,6199.7001953125,6056.2001953125,6190.39990234375,6164.2900390625,8325
2024-06-28,6234.35009765625,6234.35009765625,6146.89990234375,6185.5,6159.41162109375,100734
2024-07-01,6180,6180,6110,6137.0498046875,6111.16552734375,39661
2024-07-02,6139.9501953125,6152.75,6080,6100.60009765625,6074.86962890625,13806
2024-07-03,6097.0498046875,6215,6082.64990234375,6184.10009765625,6158.017578125,8752
2024-07-04,6179.0498046875,6244.64990234375,6161.4501953125,6232.5,6206.212890625,23154
2024-07-05,6200,6340,6190.64990234375,6328.2001953125,6301.50927734375,16353
2024-07-08,6424.9501953125,6424.9501953125,6295,6317.7998046875,6291.1533203125,5881
2024-07-09,6319.60009765625,6349,6254.5498046875,6318.10009765625,6291.4521484375,5287
2024-07-10,6318.10009765625,6418.10009765625,6303.60009765625,6374.10009765625,6347.2158203125,4850
2024-07-11,6417.25,6417.25,6342.5,6392.2998046875,6365.3388671875,1997
2024-07-12,6350.7001953125,6413.64990234375,6318.2001953125,6353.64990234375,6326.85205078125,14872
2024-07-15,6389.60009765625,6460,6348.14990234375,6442.75,6415.576171875,3433
2024-07-16,6479.85009765625,6479.85009765625,6403.14990234375,6454.9501953125,6427.72509765625,16949
2024-07-18,6453.9501953125,6544,6453.9501953125,6517.14990234375,6489.66259765625,18699
2024-07-19,6501.35009765625,6517,6367.89990234375,6385,6358.06982421875,2068
2024-07-22,6311.0498046875,6431.10009765625,6311.0498046875,6407.75,6380.72412109375,14104
2024-07-23,6407.75,6473.25,6321.75,6406.7998046875,6379.77783203125,12697
2024-07-24,6387.0498046875,6437.89990234375,6350,6423.64990234375,6396.556640625,3022
2024-07-25,6393.39990234375,6427.9501953125,6376.4501953125,6388.60009765625,6361.65478515625,14467
2024-07-26,6420,6679.75,6420,6665.14990234375,6637.03857421875,21995
2024-07-29,6778.5,6778.5,6616.0498046875,6679.9501953125,6651.77587890625,8783
2024-07-30,6680,6713.60009765625,6585.60009765625,6639.5,6611.49658203125,5314
2024-07-31,6699.85009765625,6699.85009765625,6586.2001953125,6624.75,6596.80810546875,3069
2024-08-01,6629.39990234375,6733.14990234375,6607.64990234375,6702.35009765625,6674.08154296875,118474
2024-08-02,6610.9501953125,6798.14990234375,6610.9501953125,6704,6675.72412109375,49647
2024-08-05,6605,6755.89990234375,6603.60009765625,6693.64990234375,6665.41796875,3914
2024-08-06,6640.2998046875,6733.2001953125,6640,6657.60009765625,6629.52001953125,6415
2024-08-07,6681.2001953125,6762.2998046875,6665.5,6721.39990234375,6693.05078125,3287
2024-08-08,6721.5498046875,6743.9501953125,6505,6529.5498046875,6502.01025390625,7914
2024-08-09,6639.5498046875,6639.5498046875,6535,6588.5,6560.71142578125,1682
2024-08-12,6530.60009765625,6590.0498046875,6423,6504.7001953125,6477.265625,3939
2024-08-13,6504.7001953125,6642.39990234375,6504.7001953125,6586.5498046875,6558.76953125,9716
2024-08-14,6639.7998046875,6864.9501953125,6465.89990234375,6521.14990234375,6493.6455078125,40007
2024-08-16,6578.85009765625,6711.9501953125,6559.85009765625,6687.5498046875,6669.5712890625,15227
2024-08-19,6729.7998046875,6733.4501953125,6566,6720.2998046875,6702.23291015625,10002
2024-08-20,6786.7998046875,6786.7998046875,6649,6669.35009765625,6651.42041015625,2866
2024-08-21,6686,6783.7998046875,6642,6766.25,6748.0595703125,4203
2024-08-22,6767,6855,6752.5498046875,6834.10009765625,6815.72705078125,5914
2024-08-23,6850.10009765625,6926.35009765625,6834.5498046875,6855.7998046875,6837.36865234375,9037
2024-08-26,6860,6880,6696.85009765625,6779.60009765625,6761.3740234375,8184
2024-08-27,,,,,,
2024-08-28,6779.0498046875,6821.89990234375,6747.2001953125,6772.60009765625,6754.392578125,3674
2024-08-29,6820.14990234375,6900.25,6765.5,6855.9501953125,6837.5185546875,5012
2024-08-30,6889.9501953125,6989.2998046875,6851.7998046875,6928.7998046875,6910.17236328125,6418
2024-09-02,6989.7001953125,6993.89990234375,6864.60009765625,6880.2001953125,6861.70361328125,5167
2024-09-03,6885.5498046875,6925,6832.5,6843.64990234375,6825.25146484375,4776
2024-09-04,6989.25,6989.25,6802.0498046875,6929.10009765625,6910.4716796875,2794
2024-09-05,6944.89990234375,7043.39990234375,6922.4501953125,6933.7998046875,6915.1591796875,4270
2024-09-06,6933.7998046875,6963.10009765625,6860.25,6909.85009765625,6891.2734375,2445
2024-09-09,6830.0498046875,6933,6820,6856.4501953125,6838.017578125,7553
2024-09-10,6920.10009765625,6970,6866.9501953125,6926,6907.3798828125,2426
2024-09-11,6898.5,6950,6874.0498046875,6903.60009765625,6885.04052734375,1991
2024-09-12,6906.4501953125,7092.2001953125,6906.4501953125,7065.10009765625,7046.1064453125,10976
2024-09-13,7080,7094.9501953125,7007.5498046875,7022.89990234375,7004.01953125,4813
2024-09-16,7049.9501953125,7062.4501953125,7011,7037.89990234375,7018.9794921875,4304
2024-09-17,7049.9501953125,7148,6994.85009765625,7004.9501953125,6986.1181640625,5878
2024-09-18,7035.39990234375,7066,6975.7998046875,7033.2998046875,7014.3916015625,1927
2024-09-19,7055,7120,7015.0498046875,7037.85009765625,7018.9296875,2827
2024-09-20,7019.4501953125,7119,7017.5498046875,7092.0498046875,7072.9833984375,4848
2024-09-23,7000.0498046875,7181,7000.0498046875,7151.4501953125,7132.224609375,5011
2024-09-24,7110,7200,7110,7117.7001953125,7098.56494140625,1868
2024-09-25,7117.7001953125,7145.35009765625,7070.7998046875,7132.9501953125,7113.77392578125,6230
2024-09-26,7132.9501953125,7190,7092.0498046875,7163.89990234375,7144.640625,2636
2024-09-27,7167,7278.7998046875,7108.5498046875,7239,7219.53857421875,46678
2024-09-30,7195,7319.9501953125,7179,7195.75,7176.4052734375,5844
2024-10-01,7195.7998046875,7251.35009765625,7138,7155.2001953125,7135.96435546875,3587
2024-10-03,7040.0498046875,7184.60009765625,6855.75,6902.7998046875,6884.24267578125,9799
2024-10-04,6902.7998046875,6955,6723.7998046875,6771.85009765625,6753.64453125,4365
2024-10-07,6780.0498046875,6855.0498046875,6750,6774.7998046875,6756.5869140625,17311
2024-10-08,6760.0498046875,6939.2001953125,6750,6924.85009765625,6906.2333984375,4664
2024-10-09,6941.14990234375,7069.9501953125,6934.2998046875,7007.89990234375,6989.06005859375,7413
2024-10-10,7029,7066.89990234375,6882.5498046875,6952.64990234375,6933.95849609375,4827
2024-10-11,6961.10009765625,7005.10009765625,6931.60009765625,6987,6968.21630859375,1353
2024-10-14,6989,7100,6960.25,7092.7001953125,7073.6318359375,4163
2024-10-15,7111,7150,7039.2001953125,7139.89990234375,7120.705078125,4615
2024-10-16,7120,7130.5,7059.14990234375,7068.5498046875,7049.546875,1083
2024-10-17,7071,7100,6967.60009765625,6983.89990234375,6965.12451171875,2080
2024-10-18,6970,7031.7998046875,6957.2998046875,6995.39990234375,6976.59375,1938
2024-10-21,6950.0498046875,7030,6950.0498046875,6983.10009765625,6964.32666015625,3563
2024-10-22,6973.4501953125,7032,6874.10009765625,6885.35009765625,6866.83935546875,2289
2024-10-23,6823.0498046875,6958.5,6823.0498046875,6905,6886.4365234375,8927
2024-10-24,6937.7998046875,6975.89990234375,6871,6959.0498046875,6940.34130859375,1492
