Date,Open,High,Low,Close,Adj Close,Volume
2024-10-25,6968,6985.10009765625,6875.35009765625,6939.25,6920.5947265625,4094
2024-10-28,6810.14990234375,6969.9501953125,6800,6927.7998046875,6909.1748046875,1396
2024-10-29,6911.0498046875,6995,6863.7001953125,6979.9501953125,6961.18505859375,3804
2024-10-30,,,,,,
2024-10-31,7098.14990234375,7098.14990234375,6966.2001953125,7020.7001953125,7001.826171875,1407
2024-11-01,7061.2998046875,7061.2998046875,7007,7036.64990234375,7017.73291015625,759
2024-11-04,7099.75,7099.75,6898.85009765625,6956.10009765625,6937.3994140625,11286
2024-11-05,,,,,,
2024-11-06,7000.39990234375,7134.60009765625,6900,6969.85009765625,6951.11279296875,24207
2024-11-07,7260,7482.7998046875,7207.85009765625,7424.60009765625,7404.64013671875,64011
2024-11-08,7424,7545.10009765625,7380.2001953125,7420.89990234375,7400.94970703125,17178
2024-11-11,7390.5,7450.25,6990,7159.2998046875,7140.052734375,9375
2024-11-12,7022.0498046875,7235.14990234375,7001.9501953125,7018.5498046875,6999.68115234375,4550
2024-11-13,6999.0498046875,6999.0498046875,6830.0498046875,6860.0498046875,6841.607421875,2575
2024-11-14,6810.0498046875,6908.7001953125,6810.0498046875,6857.64990234375,6839.2138671875,2830
2024-11-18,6944.25,6944.25,6696,6743.25,6725.12158203125,2480
2024-11-19,6799.9501953125,6799.9501953125,6666.2998046875,6681.60009765625,6663.63720703125,4047
2024-11-21,6661.5498046875,6763.5498046875,6606,6743.64990234375,6725.5205078125,3040
2024-11-22,6789.5,6952.14990234375,6755.2998046875,6932.35009765625,6913.71337890625,7976
2024-11-25,6950.39990234375,7146.14990234375,6932.5,7092.89990234375,7073.83154296875,5201
2024-11-26,7111,7111,7045,7073.39990234375,7054.3837890625,2150
2024-11-27,7078.64990234375,7099.9501953125,6970.39990234375,6979,6960.23779296875,2863
2024-11-28,6989.14990234375,7029.0498046875,6820,6839,6820.6142578125,4086
2024-11-29,6884.9501953125,6894.9501953125,6812.9501953125,6829.7998046875,6811.43896484375,2125
2024-12-02,6879.9501953125,7080,6836.35009765625,7066.85009765625,7047.8515625,10680
2024-12-03,7067.2998046875,7135,7067.2998046875,7126.39990234375,7107.2412109375,6205
2024-12-04,7200.0498046875,7264,7126,7234.4501953125,7215.00146484375,8555
2024-12-05,7230.25,7334.7998046875,7140,7277.5,7257.93505859375,7666
2024-12-06,7265,7302.60009765625,7212.60009765625,7232.60009765625,7213.15625,2982
2024-12-09,7199.9501953125,7224.75,7167.2998046875,7196.2001953125,7176.85400390625,1663
2024-12-10,7225,7305.89990234375,7217.64990234375,7256.2001953125,7236.69287109375,5140
2024-12-11,7230.7001953125,7363,7214.5498046875,7342.2998046875,7322.56103515625,3789
2024-12-12,7309.9501953125,7319.64990234375,7187.64990234375,7227.60009765625,7208.16943359375,6895
2024-12-13,7228,7275,7205.25,7263.7998046875,7244.27197265625,8804
2024-12-16,7221.25,7269.9501953125,7164.39990234375,7260.14990234375,7240.6318359375,4230
2024-12-17,7249.9501953125,7306.35009765625,7202.4501953125,7223.64990234375,7204.22998046875,7794
2024-12-18,7244.9501953125,7268.4501953125,7178.2998046875,7236.35009765625,7216.89599609375,5240
2024-12-19,7120.0498046875,7309.9501953125,7120.0498046875,7290.5498046875,7270.94970703125,5338
2024-12-20,7389.64990234375,7390,7219.14990234375,7248.75,7229.26220703125,3692
2024-12-23,7270.2998046875,7331.89990234375,7190.0498046875,7270.35009765625,7250.8046875,2830
2024-12-24,7415.7998046875,7415.7998046875,7223.75,7242,7222.53076171875,1726
2024-12-26,7250.5,7295,7225,7262.2998046875,7242.77587890625,2779
2024-12-27,7230.0498046875,7294.10009765625,7152.14990234375,7248.14990234375,7228.6640625,5038
2024-12-30,7246.2998046875,7350,7228.10009765625,7325.89990234375,7306.205078125,7764
2024-12-31,7339.2998046875,7360.85009765625,7255.5498046875,7294.2001953125,7274.5908203125,4403
2025-01-01,7374.9501953125,7445.2998046875,7316.5498046875,7369.85009765625,7350.037109375,4903
2025-01-02,7380,7442.4501953125,7333.2998046875,7421.7001953125,7401.74755859375,3383
2025-01-03,7420,7422.39990234375,7277.7998046875,7301.5,7281.87060546875,4257
2025-01-06,7309.9501953125,7470,7298.35009765625,7429.60009765625,7409.62646484375,14471
2025-01-07,7435.39990234375,7543,7342.7001953125,7432.14990234375,7412.16943359375,12581
2025-01-08,7436.85009765625,7469.5,7124.14990234375,7139.10009765625,7119.9072265625,38150
2025-01-09,7149.5498046875,7160.5498046875,6991.25,7089.85009765625,7070.7900390625,6065
2025-01-10,7124.35009765625,7132.39990234375,7019,7032.2001953125,7013.294921875,1844
2025-01-13,6901.35009765625,6965.2998046875,6757.89990234375,6838.85009765625,6820.46435546875,4526
2025-01-14,6869.9501953125,6896,6682.2998046875,6704.7001953125,6686.67529296875,2138
2025-01-15,6769.9501953125,6769.9501953125,6609.39990234375,6694.39990234375,6676.40283203125,3219
2025-01-16,6768.25,6806.60009765625,6701.9501953125,6787,6768.75390625,76932
2025-01-17,6800,6844,6772.5498046875,6826.64990234375,6808.29736328125,905
2025-01-20,6835,6874.7998046875,6745,6781.60009765625,6763.36865234375,1620
2025-01-21,6809,7014.7001953125,6809,6918.64990234375,6900.0498046875,19508
2025-01-22,6918.64990234375,6931.85009765625,6827.5498046875,6892.2998046875,6873.7705078125,4313
2025-01-23,6890.14990234375,6961.2001953125,6825,6922.4501953125,6903.83984375,1889
2025-01-24,6875.0498046875,6888.2001953125,6730,6743.89990234375,6725.76953125,8595
2025-01-27,6685,6726.14990234375,6680,6696.14990234375,6678.14794921875,1172
2025-01-28,6715.5498046875,6741.89990234375,6640,6711.85009765625,6693.80615234375,3612
2025-01-29,6721.7998046875,6795,6700,6778.35009765625,6760.126953125,2376
2025-01-30,6775,6894.75,6775,6827.5498046875,6809.19482421875,3747
2025-01-31,6802.4501953125,6877.39990234375,6793.0498046875,6814.89990234375,6796.5791015625,2956
2025-02-01,6854.85009765625,6937.89990234375,6806.85009765625,6838.75,6820.36474609375,6714
2025-02-03,6790.10009765625,6885.10009765625,6734.0498046875,6798.25,6779.9736328125,3943
2025-02-04,6800.2998046875,6811.9501953125,6702.75,6801.60009765625,6783.314453125,3998
2025-02-05,6874.7998046875,7005,6792.64990234375,6945.89990234375,6927.2265625,6668
2025-02-06,6850.0498046875,6922.35009765625,6793.2998046875,6871.2001953125,6852.7275390625,2328
2025-02-07,6851.25,6915.25,6760,6786.35009765625,6768.10546875,2281
2025-02-10,6899.9501953125,6899.9501953125,6690,6766,6747.810546875,2578
2025-02-11,6830,6830,6285,6314.9501953125,6297.97314453125,39024
2025-02-12,6395,6496.10009765625,6215.39990234375,6374.14990234375,6357.013671875,14804
2025-02-13,6370.0498046875,6426.7001953125,6345,6374.89990234375,6357.76171875,2962
2025-02-14,6434.9501953125,6434.9501953125,6236.5,6266.64990234375,6258.638671875,8269
2025-02-17,6200,6317,6192,6298.39990234375,6290.34814453125,2650
2025-02-18,6298.4501953125,6388.7001953125,6298.4501953125,6374.60009765625,6366.45068359375,1797
2025-02-19,6359.2998046875,6434.2001953125,6288.5498046875,6418.60009765625,6410.39453125,947
2025-02-20,6360.5,6471.5498046875,6360.5,6395,6386.82470703125,1176
2025-02-21,6364.9501953125,6398.2998046875,6294.10009765625,6318.75,6310.671875,2897
2025-02-24,6299.7998046875,6299.7998046875,6231.85009765625,6248.2998046875,6240.31201171875,3341
2025-02-25,6215.85009765625,6263.75,6215.85009765625,6249.7998046875,6241.81005859375,1536
2025-02-27,6252,6271.60009765625,6150,6187.85009765625,6179.939453125,8811
2025-02-28,6156.75,6156.75,6002.14990234375,6052,6044.26318359375,5850
2025-03-03,6002.14990234375,6196.10009765625,6002.14990234375,6177.14990234375,6169.2529296875,3799
2025-03-04,6170,6220,6116.75,6191.5498046875,6183.634765625,3606
2025-03-05,6244.75,6244.75,6144.0498046875,6213.2001953125,6205.25732421875,2643
2025-03-06,6213.2001953125,6286.7998046875,6213.2001953125,6280.75,6272.720703125,1207
2025-03-07,6309.9501953125,6309.9501953125,6200,6216.10009765625,6208.1533203125,1629
2025-03-10,6200.2001953125,6216.10009765625,6132.35009765625,6149.75,6141.88818359375,6823
2025-03-11,6146.14990234375,6159.7001953125,6041.4501953125,6141.64990234375,6133.79833984375,6797
2025-03-12,6150.60009765625,6155,6064.14990234375,6143.35009765625,6135.49658203125,2593
2025-03-13,6179.9501953125,6179.9501953125,6085,6102.2001953125,6094.39892578125,1012
2025-03-17,6017.9501953125,6200,6017.9501953125,6154.35009765625,6146.482421875,1113
2025-03-18,6200.5,6262,6170.5498046875,6249.5,6241.5107421875,2133
2025-03-19,6275,6434.2998046875,6240.0498046875,6425.64990234375,6417.435546875,6073
2025-03-20,6484.35009765625,6484.35009765625,6363.0498046875,6472.89990234375,6464.625,2382
2025-03-21,6474.89990234375,6630,6474.89990234375,6621.5,6613.03515625,7068
2025-03-24,6699.9501953125,6699.9501953125,6602.0498046875,6615.64990234375,6607.1923828125,3492
2025-03-25,6625.60009765625,6666.2001953125,6565.2001953125,6639.64990234375,6631.16162109375,1455
2025-03-26,6640,6681.9501953125,6494.60009765625,6518.7998046875,6510.46630859375,2418
2025-03-27,6433.64990234375,6559.9501953125,6433.64990234375,6473.2001953125,6464.9248046875,3374
2025-03-28,6493.2001953125,6650,6432.10009765625,6622.2998046875,6613.833984375,3375
2025-04-01,6600.75,6651.9501953125,6547.60009765625,6629.89990234375,6621.42431640625,3532
2025-04-02,6699.14990234375,6744,6634.2998046875,6728.5498046875,6719.9482421875,3135
2025-04-03,6722,6774.9501953125,6659.5,6668.89990234375,6660.37451171875,2858
2025-04-04,6678.89990234375,6733.10009765625,6586.35009765625,6721.25,6712.65771484375,2673
2025-04-07,6511.0498046875,6727.64990234375,6511.0498046875,6679.2001953125,6670.66162109375,9466
2025-04-08,6759.9501953125,6788.60009765625,6724.35009765625,6755.89990234375,6747.26318359375,3085
2025-04-09,6734.9501953125,6849.9501953125,6674.5498046875,6833.39990234375,6824.6640625,7292
2025-04-11,6833.39990234375,6924,6758,6772.2001953125,6763.54248046875,5309
2025-04-15,6845.14990234375,6950,6837.2001953125,6902.85009765625,6894.025390625,1932
2025-04-16,6890,7033.2001953125,6877.5,7002.2001953125,6993.24853515625,7079
2025-04-17,7007.0498046875,7088.85009765625,7003,7073,7063.9580078125,2202
2025-04-21,7100.2998046875,7189.5498046875,7065,7141,7131.87109375,2473
2025-04-22,7120.5,7170,7070,7086.5498046875,7077.490234375,2855
2025-04-23,7086.5498046875,7168.64990234375,7080,7138.7001953125,7129.57421875,1819
2025-04-24,7149,7174.14990234375,7093.39990234375,7161,7151.84521484375,1411
2025-04-25,7174,7238,6900.7001953125,6951.85009765625,6942.962890625,488808
2025-04-28,6999.60009765625,7054.75,6969,7043.7998046875,7034.794921875,17905
2025-04-29,7098.4501953125,7098.4501953125,6980,6992.60009765625,6983.66064453125,1187
2025-04-30,6992,7030.2998046875,6936.5,6962.0498046875,6953.1494140625,17885
2025-05-02,6880.25,7095,6880.25,6955.7998046875,6946.90771484375,3088
2025-05-05,6955,7030,6955,6971.0498046875,6962.13818359375,8408
2025-05-06,7030.2998046875,7076.7998046875,6955,7004.2998046875,6995.345703125,36341
2025-05-07,6905.0498046875,7055,6905.0498046875,6978.89990234375,6969.97802734375,18971
2025-05-08,6966,6966.5,6803.14990234375,6844.89990234375,6836.1494140625,1710
2025-05-09,6755.0498046875,6840.39990234375,6684.25,6718.7998046875,6710.21044921875,2318
2025-05-12,6874.9501953125,6936.10009765625,6769.0498046875,6919.75,6910.90380859375,3208
2025-05-13,6939.2001953125,7012,6904,6920.7998046875,6911.9521484375,4012
2025-05-14,6910.64990234375,6990,6862.85009765625,6917,6908.1572265625,4769
2025-05-15,6920.60009765625,7094.25,6873,7071.2998046875,7062.259765625,19140
2025-05-16,7040.25,7108.5498046875,7000,7013.25,7004.2841796875,2624
2025-05-19,7000,7063,6966.0498046875,6976.64990234375,6967.73095703125,2239
2025-05-20,6978,7005.25,6893.9501953125,6913.39990234375,6904.56201171875,5251
2025-05-21,6918.75,7043.0498046875,6918.75,6984.85009765625,6975.9208984375,4730
2025-05-22,6975.2998046875,7000,6918,6954.5498046875,6945.6591796875,5360
2025-05-23,7019.9501953125,7085,6941,7062.7998046875,7053.7705078125,29714
2025-05-26,7100,7119.4501953125,7078.2001953125,7092.60009765625,7083.53271484375,19394
2025-05-27,7100.0498046875,7119.7001953125,7027,7067.9501953125,7058.91455078125,1823
2025-05-28,7011,7088.25,6928.39990234375,6950.89990234375,6942.013671875,3523
2025-05-29,7060.9501953125,7060.9501953125,6890.10009765625,6925.60009765625,6916.74658203125,1838
2025-05-30,6950,6991,6851,6878.2001953125,6869.4072265625,53229
2025-06-02,7038.7998046875,7090,6881.9501953125,6913.14990234375,6904.31201171875,25086
2025-06-03,6955,6955,6795.85009765625,6806.85009765625,6798.1484375,6403
2025-06-04,6816,6866.5498046875,6775,6857,6848.23388671875,21914
2025-06-05,6863,6920.9501953125,6842.64990234375,6874.60009765625,6865.8115234375,21795
2025-06-06,6842.4501953125,6952,6810,6941.7001953125,6932.82568359375,6615
2025-06-09,6997.5498046875,6997.5498046875,6888.39990234375,6931.7001953125,6922.8388671875,8134
2025-06-10,6932.14990234375,6989.0498046875,6910.0498046875,6917.39990234375,6908.556640625,10795
2025-06-11,6939.64990234375,6939.64990234375,6867,6926.9501953125,6918.0947265625,1771
2025-06-12,6927.9501953125,7052.4501953125,6927.9501953125,6994.5498046875,6985.60791015625,4376
2025-06-13,6996.39990234375,7037.4501953125,6934.75,6992.7998046875,6983.8603515625,3640
2025-06-16,6995.0498046875,7139.14990234375,6983.75,7108.4501953125,7099.36279296875,15280
2025-06-17,7090.85009765625,7137.4501953125,7000,7005.2001953125,6996.24462890625,3658
2025-06-18,7006,7029.7001953125,6918.60009765625,6927.4501953125,6918.59423828125,14219
2025-06-19,6954.14990234375,7025,6930,7008.5498046875,6999.58984375,3756
2025-06-20,7078.60009765625,7078.60009765625,6981.4501953125,7060.7998046875,7051.7734375,2729
2025-06-23,7000,7045.39990234375,6996.60009765625,7004.35009765625,6995.3955078125,7360
2025-06-24,7049.9501953125,7070.2998046875,6993.14990234375,7004,6995.0458984375,6220
2025-06-25,7006,7055.7998046875,6998.25,7039.60009765625,7030.6005859375,14078
2025-06-26,7043.0498046875,7121,7019.14990234375,7101.64990234375,7092.5712890625,2794
2025-06-27,7106.0498046875,7324.7998046875,7106.0498046875,7305.9501953125,7296.6103515625,23505
2025-06-30,7354.89990234375,7354.89990234375,7201.5,7242.75,7233.49072265625,8227
2025-07-01,7499.9501953125,7583.2998046875,7400.2998046875,7494.2001953125,7484.61962890625,122621
2025-07-02,7480,7529.39990234375,7417,7448.14990234375,7438.62841796875,9782
2025-07-03,7489.2001953125,7599.75,7439.60009765625,7563.9501953125,7554.2802734375,28804
2025-07-04,7581.10009765625,7590,7527.14990234375,7554.2998046875,7544.642578125,4787
2025-07-07,7556.2001953125,7625,7533.2998046875,7615.25,7605.5146484375,7878
2025-07-08,7601,7634.4501953125,7552.4501953125,7567.14990234375,7557.47607421875,3459
2025-07-09,7565.75,7565.75,7446.25,7464.39990234375,7454.857421875,7081
2025-07-10,7492.25,7492.25,7349,7358.89990234375,7349.4921875,4709
2025-07-11,7362,7362,7160,7189.5498046875,7180.35888671875,5517
2025-07-14,7188.14990234375,7254.85009765625,7174.60009765625,7215.14990234375,7205.92626953125,32291
2025-07-15,7289.89990234375,7379.9501953125,7230.5,7365.25,7355.83447265625,4323
2025-07-16,7385,7408.10009765625,7318.14990234375,7345.60009765625,7336.20947265625,22852
2025-07-17,7394.9501953125,7412.39990234375,7340,7348.60009765625,7339.20556640625,3168
2025-07-18,7385.2998046875,7385.2998046875,7254.89990234375,7306.35009765625,7297.009765625,1769
2025-07-21,7312.85009765625,7319.9501953125,7249,7255,7245.72509765625,2867
2025-07-22,7275,7280.39990234375,7220,7245.85009765625,7236.5869140625,3078
2025-07-23,7264.9501953125,7391.2998046875,7245.85009765625,7377.39990234375,7367.96875,30987
2025-07-24,7394.9501953125,7484.2001953125,7353.5,7365.10009765625,7355.6845703125,19787
2025-07-25,7393.9501953125,7485.5,7341.14990234375,7469.0498046875,7459.50146484375,17521
2025-07-28,7471.5,7501.89990234375,7328.0498046875,7356.75,7347.34521484375,6709
2025-07-29,7356.75,7473.60009765625,7321.60009765625,7455.89990234375,7446.3681640625,16586
2025-07-30,7457,7470.60009765625,7409.5,7446.5,7436.98046875,32442
2025-07-31,7350.5,7524.10009765625,7350.5,7494.7998046875,7485.21826171875,3664
2025-08-01,7520,7530,7327.4501953125,7344.10009765625,7334.71142578125,3097
2025-08-04,7417.5,7417.5498046875,7298.7001953125,7309.4501953125,7300.10595703125,15233
2025-08-05,7384.7998046875,7384.7998046875,7235,7277.5498046875,7268.24609375,12176
2025-08-06,7313.25,7313.25,7174.10009765625,7187.4501953125,7178.26171875,4661
2025-08-07,7175.5,7204.64990234375,7056,7178.64990234375,7169.47265625,2343
2025-08-08,7199.9501953125,7199.9501953125,7075,7083.2998046875,7074.24462890625,3566
2025-08-11,7100,7279.60009765625,7024.10009765625,7254.35009765625,7245.076171875,4944
2025-08-12,7294.75,7294.75,7209.5,7236.60009765625,7227.3486328125,3523
2025-08-13,7395,7839.25,7395,7808.4501953125,7798.4677734375,98265
2025-08-14,7829,7869.2001953125,7750.39990234375,7820.5,7810.50244140625,40945
2025-08-18,7847.14990234375,7916.9501953125,7808.64990234375,7822.14990234375,7812.14990234375,11170
2025-08-19,7836,7862.14990234375,7801.5,7823,7823,22785
2025-08-20,7820,7920.39990234375,7815,7882.85009765625,7882.85009765625,17834
2025-08-21,7874.5,7946.85009765625,7850.7001953125,7925.10009765625,7925.10009765625,34283
2025-08-22,7895,7981.2001953125,7848.14990234375,7922.85009765625,7922.85009765625,10849
2025-08-25,7978.9501953125,7978.9501953125,7839,7849.85009765625,7849.85009765625,9988
2025-08-26,7850.35009765625,7851,7718.25,7791.9501953125,7791.9501953125,6483
2025-08-28,7775.0498046875,7824.2001953125,7716,7726.60009765625,7726.60009765625,13415
2025-08-29,7722.0498046875,7730.75,7590,7606.75,7606.75,11650
2025-09-01,7655,7685,7602.4501953125,7676.9501953125,7676.9501953125,3167
2025-09-02,7650,7701,7628.5498046875,7683.35009765625,7683.35009765625,3233
2025-09-03,7670.0498046875,7775.2001953125,7658.10009765625,7729.39990234375,7729.39990234375,41635
2025-09-04,7810.5,7919.64990234375,7753.5498046875,7901.7001953125,7901.7001953125,9211
2025-09-05,7901.7001953125,7914.14990234375,7794.85009765625,7806.5498046875,7806.5498046875,7011
2025-09-08,7770.0498046875,7845.5498046875,7737,7784.64990234375,7784.64990234375,4167
2025-09-09,7784.64990234375,7846.5,7753.60009765625,7827.39990234375,7827.39990234375,2665
2025-09-10,7825.5,7941.2998046875,7750,7927.5,7927.5,6724
2025-09-11,7900,7947.85009765625,7860.5498046875,7879,7879,3531
2025-09-12,7879,7912.25,7842.10009765625,7873.25,7873.25,1347
2025-09-15,7977.7001953125,7977.7001953125,7797,7815.85009765625,7815.85009765625,6254
2025-09-16,7879.64990234375,7879.64990234375,7815,7851.85009765625,7851.85009765625,3675
2025-09-17,7872.9501953125,7905.4501953125,7861.89990234375,7881,7881,1600
2025-09-18,7921,7921,7817.64990234375,7850.9501953125,7850.9501953125,3956
2025-09-19,7801.2001953125,7862.39990234375,7798.0498046875,7807.9501953125,7807.9501953125,4949
2025-09-22,7777,7786.7001953125,7697.0498046875,7736.2998046875,7736.2998046875,7459
2025-09-23,7736.2998046875,7745.39990234375,7668,7683.14990234375,7683.14990234375,1943
2025-09-24,7690,7726.5,7631.5,7643.39990234375,7643.39990234375,2390
2025-09-25,7661.75,7705,7613.7001953125,7625.9501953125,7625.9501953125,2261
2025-09-26,7601.75,7621.75,7491.25,7504.0498046875,7504.0498046875,5197
2025-09-29,7525,7594,7421.7998046875,7440.39990234375,7440.39990234375,1558
2025-09-30,7426.0498046875,7474.5,7400,7410.64990234375,7410.64990234375,1883
2025-10-01,7400.2001953125,7477.25,7360.2998046875,7442.14990234375,7442.14990234375,15280
2025-10-03,7499.10009765625,7499.10009765625,7406.9501953125,7443.10009765625,7443.10009765625,3464
2025-10-06,7500.25,7720.85009765625,7500.25,7664.64990234375,7664.64990234375,10325
2025-10-07,7650.5498046875,7710.75,7631.5,7701.39990234375,7701.39990234375,3948
2025-10-08,7682.0498046875,7757,7645.4501953125,7665.89990234375,7665.89990234375,5911
2025-10-09,7676.2001953125,7750,7621,7686.39990234375,7686.39990234375,19948
2025-10-10,7686.4501953125,7732.75,7660,7680.2998046875,7680.2998046875,1240
2025-10-13,7683,7742.9501953125,7643.7998046875,7675.39990234375,7675.39990234375,1872
2025-10-14,7800.10009765625,7800.10009765625,7675,7754.0498046875,7754.0498046875,12142
2025-10-15,7799,7850,7751.85009765625,7824.64990234375,7824.64990234375,2895
2025-10-16,7824.7001953125,7867.9501953125,7811.2998046875,7829.2998046875,7829.2998046875,1136
2025-10-17,7847,8031.9501953125,7847,7909.14990234375,7909.14990234375,4866
2025-10-20,7930.10009765625,8063,7930.10009765625,8012,8012,7850
2025-10-21,8012.0498046875,8059.60009765625,7976.39990234375,8008.7998046875,8008.7998046875,3488
2025-10-23,8049.4501953125,8099,7940,7969.5,7969.5,57418
2025-10-24,7967.2001953125,7979.25,7823.0498046875,7835.10009765625,7835.10009765625,5764