Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,7690,7800,7650,7670,7307.05859375,30600
2023-10-27,7660,7820,7660,7810,7440.43408203125,33400
2023-10-30,7710,7790,7700,7760,7392.80029296875,27500
2023-10-31,7730,7910,7700,7900,7526.17529296875,26700
2023-11-01,7950,8030,7950,7990,7611.91650390625,30400
2023-11-02,8050,8090,8000,8010,7630.97021484375,18600
2023-11-06,8050,8090,8010,8050,7669.0771484375,25900
2023-11-07,8030,8080,8020,8060,7678.60400390625,21300
2023-11-08,8060,8060,7870,7930,7554.755859375,36800
2023-11-09,7900,8030,7900,8020,7640.49658203125,11100
2023-11-10,8020,8090,7970,8060,7678.60400390625,20000
2023-11-13,8090,8090,8040,8040,7659.55078125,7000
2023-11-14,8050,8050,8000,8040,7659.55078125,15100
2023-11-15,8050,8090,8040,8070,7688.130859375,9800
2023-11-16,8020,8090,8000,8020,7640.49658203125,5900
2023-11-17,8020,8150,8020,8140,7754.818359375,30400
2023-11-20,8150,8180,8020,8040,7659.55078125,28300
2023-11-21,8030,8120,8030,8080,7697.65771484375,17000
2023-11-22,8070,8120,8070,8120,7735.76513671875,18400
2023-11-24,8150,8160,8040,8130,7745.29150390625,19000
2023-11-27,8110,8130,8030,8040,7659.55078125,19700
2023-11-28,8040,8090,8030,8090,7707.18408203125,21600
2023-11-29,8020,8100,8020,8080,7697.65771484375,19400
2023-11-30,8010,8110,8000,8100,7716.71142578125,37900
2023-12-01,8130,8140,8050,8100,7716.71142578125,16200
2023-12-04,8110,8150,8070,8150,7764.34521484375,20600
2023-12-05,8140,8190,8120,8140,7754.818359375,31400
2023-12-06,8140,8380,8140,8380,7983.4619140625,45300
2023-12-07,8380,8410,8330,8370,7973.93505859375,22200
2023-12-08,8280,8400,8260,8330,7935.82763671875,28500
2023-12-11,8430,8550,8410,8550,8145.41748046875,34800
2023-12-12,8560,8630,8540,8630,8221.6318359375,20700
2023-12-13,8650,8730,8630,8640,8231.1591796875,29800
2023-12-14,8690,8920,8650,8900,8478.85546875,55000
2023-12-15,8900,9040,8770,9020,8593.177734375,32800
2023-12-18,8970,8970,8720,8960,8536.0166015625,23400
2023-12-19,8960,8970,8860,8920,8497.9091796875,17000
2023-12-20,8920,9110,8920,9050,8621.7578125,20200
2023-12-21,9000,9000,8800,8840,8421.6943359375,19700
2023-12-22,8800,8940,8800,8920,8497.9091796875,11900
2023-12-25,8950,9100,8950,9070,8640.8115234375,25400
2023-12-26,9070,9110,8990,9110,8678.91796875,25400
2023-12-27,9060,9180,9060,9160,8726.552734375,27600
2023-12-28,9180,9240,9130,9220,8783.712890625,15200
2023-12-29,9160,9220,9110,9200,8764.66015625,20200
2024-01-04,9160,9160,8970,9030,8602.7041015625,29400
2024-01-05,9010,9120,9010,9090,8659.8642578125,28600
2024-01-09,9060,9160,8950,9080,8650.337890625,41900
2024-01-10,9080,9080,8900,8900,8478.85546875,39000
2024-01-11,8950,9070,8930,9050,8621.7578125,36900
2024-01-12,9000,9130,8960,9080,8650.337890625,46900
2024-01-15,9090,9130,9090,9130,8697.97265625,1100
2024-01-16,9340,9410,9280,9290,8850.4013671875,27400
2024-01-17,9340,9510,9310,9420,8974.25,43900
2024-01-18,9470,9490,9340,9430,8983.7763671875,19900
2024-01-19,9400,9470,9250,9320,8878.9814453125,25200
2024-01-22,9330,9480,9330,9470,9021.8837890625,25800
2024-01-23,9470,9600,9470,9500,9050.4638671875,22500
2024-01-24,9520,9520,9230,9230,8793.240234375,23000
2024-01-25,9230,9380,9230,9300,8859.927734375,29100
2024-01-26,9290,9370,9230,9350,8907.5615234375,23500
2024-01-29,9340,9430,9270,9420,8974.25,29200
2024-01-30,9450,9550,9410,9500,9050.4638671875,130200
2024-01-31,9560,9600,9350,9490,9040.9365234375,32300
2024-02-01,9440,9540,9390,9490,9040.9365234375,18500
2024-02-02,9500,9590,9490,9560,9107.625,14300
2024-02-05,9640,9660,9550,9610,9155.2587890625,19300
2024-02-06,9580,9580,9430,9510,9059.990234375,17400
2024-02-07,9410,9560,9410,9560,9107.625,12300
2024-02-08,9520,9620,9440,9600,9145.7314453125,17700
2024-02-09,9620,9630,9460,9480,9031.41015625,19500
2024-02-13,9590,9650,9520,9620,9164.78515625,17500
2024-02-14,9580,9610,9440,9470,9021.8837890625,18700
2024-02-15,9460,9520,9330,9520,9069.5166015625,23300
2024-02-16,9580,9660,9550,9620,9164.78515625,22700
2024-02-19,9620,9670,9580,9600,9145.7314453125,6400
2024-02-20,9580,9650,9580,9590,9136.205078125,9000
2024-02-21,9570,9640,9570,9600,9145.7314453125,18200
2024-02-22,9640,9820,9640,9800,9336.2685546875,21100
2024-02-26,9760,9790,9560,9590,9136.205078125,18600
2024-02-27,9480,9740,9450,9640,9183.8388671875,20300
2024-02-28,9540,9670,9540,9660,9202.8935546875,11000
2024-02-29,9600,9660,9480,9510,9059.990234375,20700
2024-03-01,9510,9560,9410,9510,9059.990234375,11400
2024-03-04,9510,9610,9460,9460,9012.3564453125,11300
2024-03-05,9420,9500,9400,9500,9050.4638671875,12900
2024-03-06,9420,9560,9420,9490,9040.9365234375,15400
2024-03-07,9490,9540,9420,9450,9002.830078125,13100
2024-03-08,9380,9480,9260,9380,8936.1416015625,27300
2024-03-11,9270,9390,9260,9390,8945.6689453125,16000
2024-03-12,9390,9440,9250,9440,8993.3037109375,22700
2024-03-13,9400,9540,9250,9280,8840.875,20700
2024-03-14,9580,9650,9440,9480,9031.41015625,41900
2024-03-15,9480,9570,9390,9530,9079.044921875,22500
2024-03-18,9530,9580,9480,9480,9031.41015625,22200
2024-03-19,9570,9570,9410,9560,9107.625,19700
2024-03-21,9650,9740,9590,9630,9174.3125,27000
2024-03-22,9720,9980,9690,9960,9488.697265625,34000
2024-03-25,10000,10110,9890,10060,9583.9658203125,35300
2024-03-26,10080,10260,10080,10230,9745.9208984375,30100
2024-03-27,10260,10470,10230,10400,9907.8759765625,34900
2024-03-28,10460,10740,10450,10530,10031.724609375,71200
2024-03-29,10530,10610,10420,10470,9974.564453125,51900
2024-04-01,10430,10570,10320,10350,9860.2421875,59300
2024-04-02,10330,10330,10150,10180,9698.2861328125,54800
2024-04-03,10180,10260,10120,10220,9736.39453125,36800
2024-04-04,10270,10410,10210,10380,9888.8232421875,38400
2024-04-05,10300,10400,10240,10350,9860.2421875,37900
2024-04-08,10340,10350,10220,10330,9841.189453125,41900
2024-04-09,10310,10380,10260,10340,9850.7158203125,41900
2024-04-10,10380,10610,10380,10560,10060.3046875,58200
2024-04-11,10470,10600,10460,10560,10060.3046875,41400
2024-04-12,10590,10790,10590,10610,10107.939453125,38300
2024-04-15,10680,10860,10570,10850,10336.58203125,60100
2024-04-16,10840,10850,10670,10770,10260.3681640625,49600
2024-04-17,10800,10860,10450,10450,9955.509765625,62400
2024-04-18,10460,10570,10330,10500,10003.14453125,56600
2024-04-19,10480,10510,10130,10380,9888.8232421875,88600
2024-04-22,10590,10710,10550,10580,10079.3583984375,64100
2024-04-23,10580,10720,10530,10700,10193.6796875,68400
2024-04-24,10660,10720,10620,10700,10193.6796875,59700
2024-04-25,11120,11260,10630,10670,10165.099609375,645400
2024-04-26,10390,10670,10200,10450,10194.3662109375,342300
2024-04-30,10500,10830,10410,10820,10555.314453125,107000
2024-05-01,10740,10870,10680,10820,10555.314453125,49600
2024-05-02,10870,11130,10860,11010,10740.6669921875,58700
2024-05-07,11060,11180,10860,11110,10838.220703125,45400
2024-05-08,11080,11110,10890,10890,10623.6025390625,35400
2024-05-09,10870,11110,10860,10940,10672.37890625,35800
2024-05-10,10940,11180,10940,11170,10896.7529296875,23700
2024-05-13,11200,11340,11180,11300,11023.5732421875,19800
2024-05-14,11220,11330,11110,11250,10974.7958984375,22500
2024-05-15,11100,11110,10980,10990,10721.15625,31100
2024-05-16,10960,11130,10810,11070,10799.19921875,37300
2024-05-17,10990,11020,10740,10780,10516.29296875,18700
2024-05-20,10690,10800,10600,10620,10360.20703125,25000
2024-05-21,10600,10790,10600,10750,10487.02734375,23400
2024-05-22,10770,10800,10520,10520,10262.6533203125,16500
2024-05-23,10400,10690,10310,10610,10350.4521484375,28700
2024-05-24,10410,10690,10410,10600,10340.6962890625,16500
2024-05-27,10640,10730,10570,10730,10467.5166015625,10400
2024-05-28,10610,10820,10610,10690,10428.4951171875,16200
2024-05-29,10600,10820,10600,10650,10389.4736328125,19600
2024-05-30,10530,10790,10530,10790,10526.048828125,18300
2024-05-31,10720,10920,10720,10860,10594.3359375,25700
2024-06-03,10900,10930,10760,10780,10516.29296875,9700
2024-06-04,10690,10830,10690,10720,10457.7607421875,14700
2024-06-05,10730,10860,10730,10790,10526.048828125,12700
2024-06-06,10740,10820,10670,10740,10477.271484375,9000
2024-06-07,10750,10830,10730,10780,10516.29296875,10600
2024-06-10,10790,10980,10740,10980,10711.400390625,18000
2024-06-11,10970,11100,10930,10940,10672.37890625,15100
2024-06-12,11040,11040,10550,10580,10321.185546875,30400
2024-06-13,10530,10590,10320,10350,10096.8125,28600
2024-06-14,10400,12190,10360,12100,11804.0029296875,205400
2024-06-17,12000,12230,11820,12130,11833.2685546875,92600
2024-06-18,12190,12510,12140,12500,12194.2177734375,47300
2024-06-19,12490,12700,12380,12440,12135.685546875,25100
2024-06-20,12530,12650,12180,12320,12018.62109375,41000
2024-06-21,12290,12290,12060,12120,11823.513671875,37900
2024-06-24,12010,12230,11930,12190,11891.80078125,20800
2024-06-25,12190,12330,12160,12330,12028.3759765625,16900
2024-06-26,12300,12350,12160,12220,11921.0673828125,20400
2024-06-27,12170,12250,12110,12190,11891.80078125,13400
2024-06-28,12170,12170,11900,11920,11628.40625,18800
2024-07-01,11990,12040,11820,11860,11569.8740234375,12900
2024-07-02,11830,11900,11660,11750,11462.564453125,21000
2024-07-03,11660,11980,11620,11760,11472.3203125,16400
2024-07-04,11800,11850,11730,11810,11521.0966796875,13100
2024-07-05,11860,11860,11610,11610,11325.9892578125,9900
2024-07-08,11540,11560,11400,11430,11150.392578125,13000
2024-07-09,11460,11530,11300,11490,11208.9248046875,14700
2024-07-10,11410,11520,11320,11520,11238.19140625,16300
2024-07-11,11610,11610,11400,11490,11208.9248046875,18100
2024-07-12,11440,11800,11440,11560,11277.212890625,22800
2024-07-16,11570,11810,11570,11680,11394.27734375,16000
2024-07-17,11890,11890,11600,11700,11413.7880859375,9400
2024-07-18,11690,11970,11630,11780,11491.8310546875,21300
2024-07-19,11780,11800,11610,11740,11452.8095703125,11100
2024-07-22,11740,11740,11580,11680,11394.27734375,10000
2024-07-23,11680,11830,11600,11670,11384.521484375,8400
2024-07-24,11690,11770,11460,11460,11179.6591796875,12000
2024-07-25,11460,11640,11400,11510,11228.435546875,16500
2024-07-26,11500,11570,11330,11410,11130.8818359375,14000
2024-07-29,11410,11640,11410,11620,11335.7451171875,17300
2024-07-30,11530,11590,11430,11430,11150.392578125,12200
2024-07-31,11430,11900,11430,11880,11589.384765625,17500
2024-08-01,11880,11940,11360,11370,11091.8603515625,26400
2024-08-02,11230,11410,11020,11220,10945.5302734375,28700
2024-08-05,10770,10920,10150,10380,10126.078125,42500
2024-08-06,10870,11190,10730,10890,10623.6025390625,28900
2024-08-07,10750,11390,10750,11250,10974.7958984375,30700
2024-08-08,11050,11250,10930,11110,10838.220703125,14200
2024-08-09,11380,11500,11010,11200,10926.01953125,19200
2024-08-13,11200,11270,11090,11270,10994.306640625,9700
2024-08-14,11270,11270,11000,11150,10877.2421875,10100
2024-08-15,11270,11350,11240,11310,11033.328125,10200
2024-08-16,11390,11470,11180,11440,11160.1484375,7900
2024-08-19,11400,11620,11290,11310,11033.328125,13200
2024-08-20,11570,11570,11330,11340,11062.5947265625,7500
2024-08-21,11320,11410,11260,11320,11043.083984375,8700
2024-08-22,11460,11500,11240,11350,11072.349609375,8600
2024-08-23,11470,11470,11230,11330,11052.8388671875,11200
2024-08-26,11350,11510,11350,11420,11140.6376953125,6000
2024-08-27,11520,11610,11420,11460,11179.6591796875,5900
2024-08-28,11430,11650,11420,11600,11316.234375,12000
2024-08-29,11540,11570,11450,11480,11199.169921875,8300
2024-08-30,11560,11560,11340,11380,11101.6162109375,10900
2024-09-02,11400,11400,11080,11080,10808.955078125,11900
2024-09-03,11220,11220,10920,11070,10799.19921875,12900
2024-09-04,10780,11140,10730,11080,10808.955078125,28800
2024-09-05,11110,11380,11010,11130,10857.7314453125,27000
2024-09-06,11240,11360,11140,11150,10877.2421875,16500
2024-09-09,11040,11050,10790,10910,10643.11328125,13700
2024-09-10,10910,11190,10830,10830,10565.0703125,6700
2024-09-11,10790,11110,10550,10670,10408.984375,17900
2024-09-12,10800,11090,10800,10990,10721.15625,15600
2024-09-13,11890,12180,11520,11740,11452.8095703125,86400
2024-09-17,11800,11920,11330,11650,11365.0107421875,23200
2024-09-18,11650,11700,11250,11340,11062.5947265625,26000
2024-09-19,11440,11610,11300,11610,11325.9892578125,15100
2024-09-20,11750,11760,11530,11650,11365.0107421875,21300
2024-09-24,11750,11750,11450,11470,11189.4140625,15400
2024-09-25,11570,11640,11400,11460,11179.6591796875,9100
2024-09-26,11460,11700,11420,11660,11374.7666015625,27500
2024-09-27,11760,11760,11500,11530,11247.9462890625,15400
2024-09-30,11360,11550,11240,11300,11023.5732421875,13500
2024-10-01,11240,11440,11210,11400,11121.126953125,14800
2024-10-02,11400,11400,10820,10880,10613.8466796875,28700
2024-10-03,11210,11240,10940,10950,10682.134765625,16900
2024-10-04,11000,11310,11000,11100,10828.4658203125,17500
2024-10-07,11210,11210,11090,11170,10896.7529296875,12900
2024-10-08,11170,11230,10910,10910,10643.11328125,9300
2024-10-09,11050,11080,10950,10980,10711.400390625,8300
2024-10-10,10980,11300,10970,11250,10974.7958984375,20300
2024-10-11,11290,11300,11090,11150,10877.2421875,14600
2024-10-15,11130,11180,10880,10940,10672.37890625,25600
2024-10-16,10840,10910,10730,10730,10467.5166015625,18800
2024-10-17,10770,10860,10700,10700,10438.25,13000
2024-10-18,10800,10850,10630,10650,10389.4736328125,11100
2024-10-21,10620,10710,10550,10690,10428.4951171875,10900
2024-10-22,10610,10810,10610,10680,10418.7392578125,12700
2024-10-23,10680,10740,10590,10590,10330.94140625,6800
2024-10-24,10540,10690,10460,10500,10243.142578125,13500
2024-10-25,10660,10660,10400,10520,10262.6533203125,12300
2024-10-28,10540,10710,10450,10620,10360.20703125,12200
2024-10-29,10620,10760,10620,10680,10418.7392578125,17500
2024-10-30,10850,10850,10550,10630,10369.962890625,23300
2024-10-31,10630,10750,10550,10740,10477.271484375,12600
2024-11-01,10560,10650,10380,10380,10126.078125,15000
2024-11-05,10400,10440,10300,10310,10057.791015625,8700
2024-11-06,10310,10750,10260,10600,10340.6962890625,14100
2024-11-07,10600,10720,10500,10650,10389.4736328125,13900
2024-11-08,10750,10860,10500,10500,10243.142578125,12500
2024-11-11,10500,10550,10490,10500,10243.142578125,5000
2024-11-12,10510,10770,10510,10720,10457.7607421875,10000
2024-11-13,10720,10930,10720,10930,10662.6240234375,15100
2024-11-14,11000,11220,10910,10910,10643.11328125,13800
2024-11-15,10910,11060,10890,10890,10623.6025390625,6500
2024-11-18,10760,10900,10700,10700,10438.25,9600
2024-11-19,10660,10800,10620,10680,10418.7392578125,8900
2024-11-20,10680,10910,10680,10860,10594.3359375,7900
2024-11-21,10860,10940,10850,10880,10613.8466796875,5700
2024-11-22,10880,10980,10880,10920,10652.8681640625,6300
2024-11-25,10920,11020,10810,10810,10545.5595703125,16200
2024-11-26,10800,10950,10800,10920,10652.8681640625,9000
2024-11-27,10920,10960,10790,10840,10574.8251953125,14600
2024-11-28,10730,10950,10730,10940,10672.37890625,5200
2024-11-29,10990,11010,10870,10900,10633.357421875,8200
2024-12-02,10820,11090,10800,11090,10818.7099609375,17200
2024-12-03,11090,11260,10980,10980,10711.400390625,17000
2024-12-04,10960,11130,10710,10710,10448.005859375,19200
2024-12-05,10710,10770,10670,10740,10477.271484375,9700
2024-12-06,10740,10840,10650,10810,10545.5595703125,10500
2024-12-09,10950,10980,10810,10900,10633.357421875,13900
2024-12-10,11050,11050,10880,11000,10730.9111328125,12400
2024-12-11,13000,13000,11390,11530,11247.9462890625,184400
2024-12-12,11500,11880,11350,11650,11365.0107421875,48200
2024-12-13,11870,12180,11450,11550,11267.45703125,83400
2024-12-16,11530,11860,11290,11470,11189.4140625,53000
2024-12-17,11610,12140,11600,11960,11667.427734375,57800
2024-12-18,12110,12110,11890,12040,11745.470703125,21200
2024-12-19,11740,12110,11650,12000,11706.44921875,20400
2024-12-20,12000,12100,11920,11980,11686.9384765625,26900
2024-12-23,12080,12320,12080,12320,12018.62109375,28000
2024-12-24,12320,12470,12200,12330,12028.3759765625,22300
2024-12-25,12450,12450,12200,12340,12038.1318359375,12100
2024-12-26,12300,12380,12160,12220,11921.0673828125,23800
2024-12-27,12290,12730,12290,12680,12369.814453125,36100
2024-12-30,12680,12790,12540,12580,12272.2607421875,17600
2025-01-06,12650,12810,12180,12210,11911.3115234375,29800
2025-01-07,12300,12300,12060,12100,11804.0029296875,22900
2025-01-08,11930,12150,11880,11910,11618.650390625,24300
2025-01-09,11910,12110,11840,11840,11550.36328125,17800
2025-01-10,11810,11860,11690,11710,11423.54296875,14600
2025-01-14,11710,11900,11670,11790,11501.5859375,26600
2025-01-15,11790,11920,11710,11870,11579.62890625,26600
2025-01-16,11860,11930,11660,11750,11462.564453125,34400
2025-01-17,11750,11790,11620,11720,11433.298828125,20400
2025-01-20,11720,12070,11720,11920,11628.40625,17500
2025-01-21,11910,12000,11850,11920,11628.40625,15700
2025-01-22,12060,12060,11860,12050,11755.2255859375,15700
2025-01-23,12090,12090,11860,11960,11667.427734375,17000
2025-01-24,12100,12350,12000,12080,11784.4921875,31300
2025-01-27,12230,12270,12100,12180,11882.0458984375,10800
2025-01-28,12180,12440,12180,12420,12116.1748046875,19700
2025-01-29,12420,12420,12210,12330,12028.3759765625,21800
2025-01-30,12220,12570,12190,12560,12252.75,140600
2025-01-31,12600,12600,12450,12460,12155.1962890625,20300
2025-02-03,12420,12590,12260,12400,12096.6640625,18400
2025-02-04,12430,12500,12330,12390,12086.908203125,20200
2025-02-05,12400,12450,12310,12360,12057.642578125,13700
2025-02-06,12360,12520,12360,12510,12203.97265625,14300
2025-02-07,12580,12620,12420,12490,12184.4619140625,12200
2025-02-10,12460,12540,12370,12490,12184.4619140625,11900
2025-02-12,12600,12600,12470,12510,12203.97265625,11500
2025-02-13,12630,12700,12580,12700,12389.3251953125,10200
2025-02-14,12700,12770,12550,12760,12447.857421875,13000
2025-02-17,12690,12770,12470,12490,12184.4619140625,15800
2025-02-18,12420,12580,12300,12470,12164.951171875,14700
2025-02-19,12470,12630,12470,12560,12252.75,9300
2025-02-20,12520,12580,12360,12460,12155.1962890625,12100
2025-02-21,12440,12540,12410,12510,12203.97265625,17100
2025-02-25,12370,12640,12370,12540,12233.2392578125,23600
2025-02-26,12610,12610,12340,12460,12155.1962890625,21200
2025-02-27,12530,12650,12470,12630,12321.0380859375,11500
2025-02-28,12720,12720,12520,12590,12282.015625,24200
2025-03-03,12790,12840,12650,12760,12447.857421875,18800
2025-03-04,12700,12900,12650,12780,12467.3681640625,16400
2025-03-05,12710,12870,12620,12810,12496.634765625,23300
2025-03-06,12810,12960,12770,12960,12642.96484375,13300
2025-03-07,12800,12930,12750,12840,12525.900390625,17200
2025-03-10,12840,12960,12670,12770,12457.61328125,15300
2025-03-11,12510,12660,12360,12600,12291.771484375,25400
2025-03-12,12600,12680,12350,12350,12047.88671875,30200
2025-03-13,12350,12570,12300,12330,12028.3759765625,26100
2025-03-14,12280,12280,11890,12200,11901.556640625,43200
2025-03-17,12470,12550,12410,12410,12106.4189453125,24700
2025-03-18,12460,12660,12450,12560,12252.75,20100
2025-03-19,12480,12650,12480,12610,12301.52734375,14100
2025-03-21,12670,12800,12670,12740,12428.3466796875,22200
2025-03-24,12870,12890,12670,12750,12438.1025390625,13500
2025-03-25,12800,12850,12660,12850,12535.65625,12400
2025-03-26,12850,12920,12720,12870,12555.1669921875,18600
2025-03-27,12860,12990,12790,12990,12672.2314453125,24700
2025-03-28,12990,13390,12800,13240,12916.115234375,68300
2025-03-31,13070,13110,12780,12900,12584.4326171875,65000
2025-04-01,12980,13060,12770,12770,12457.61328125,67000
2025-04-02,12730,12780,12520,12630,12321.0380859375,63800
2025-04-03,12170,12450,12080,12400,12096.6640625,78000
2025-04-04,12470,12730,12370,12630,12321.0380859375,92900
2025-04-07,12120,12360,11980,12060,11764.9814453125,69300
2025-04-08,12360,12810,12360,12580,12272.2607421875,68100
2025-04-09,12450,12700,12400,12530,12223.4833984375,42500
2025-04-10,12980,13010,12700,12880,12564.921875,62000
2025-04-11,12770,12860,12640,12790,12477.1240234375,48500
2025-04-14,12900,13020,12820,12930,12613.69921875,36500
2025-04-15,13020,13050,12800,12820,12506.3896484375,46600
2025-04-16,12980,12980,12840,12850,12535.65625,42400
2025-04-17,12850,13000,12800,12870,12555.1669921875,51300
2025-04-18,13000,13090,12920,13080,12760.029296875,68200
2025-04-21,13090,13130,12970,13050,12730.763671875,47000
2025-04-22,13000,13070,12870,13020,12701.4970703125,64000
2025-04-23,13000,13180,13000,13070,12750.2744140625,95500
2025-04-24,13000,13790,13000,13390,13062.4462890625,325500
2025-04-25,13400,13570,13350,13490,13160,191300
2025-04-28,13140,13360,12930,12960,12960,261200
2025-04-30,13070,13480,12960,13330,13330,105800
2025-05-01,13500,13710,13470,13640,13640,75300
2025-05-02,13630,14140,13610,13960,13960,85400
2025-05-07,14000,14150,13830,13850,13850,52100
2025-05-08,13850,13980,13800,13920,13920,34900
2025-05-09,13830,14080,13830,13960,13960,32400
2025-05-12,13960,14130,13820,13920,13920,29100
2025-05-13,13840,13890,13600,13700,13700,35800
2025-05-14,13620,13620,13360,13470,13470,31300
2025-05-15,13360,13650,13320,13370,13370,16500
2025-05-16,13320,13460,13310,13450,13450,21700
2025-05-19,13450,13490,13240,13450,13450,19300
2025-05-20,13450,13650,13370,13460,13460,21800
2025-05-21,13460,13480,13360,13410,13410,12000
2025-05-22,13320,13560,13320,13390,13390,13600
2025-05-23,13490,13510,13380,13380,13380,18200
2025-05-26,13400,13490,13340,13360,13360,13900
2025-05-27,13360,13420,13270,13270,13270,20900
2025-05-28,13330,13530,13290,13380,13380,27400
2025-05-29,13320,13440,13280,13370,13370,22000
2025-05-30,13300,13490,13290,13420,13420,21600
2025-06-02,13320,13530,13320,13500,13500,16900
2025-06-03,13500,13570,13370,13520,13520,16500
2025-06-04,13500,13620,13410,13470,13470,12600
2025-06-05,13500,13790,13480,13680,13680,27300
2025-06-06,13680,13810,13680,13800,13800,14900
2025-06-09,13730,13780,13680,13700,13700,15700
2025-06-10,13700,13830,13700,13770,13770,17700
2025-06-11,13770,13820,13640,13720,13720,19800
2025-06-12,13720,13880,13710,13880,13880,16900
2025-06-13,13730,13900,13150,13600,13600,66300
2025-06-16,13770,13770,13410,13580,13580,34800
2025-06-17,13760,14020,13520,13700,13700,44300
2025-06-18,13550,14040,13550,13960,13960,31100
2025-06-19,14000,14080,13910,14040,14040,19600
2025-06-20,13930,14200,13910,14190,14190,108500
2025-06-23,14100,14180,14020,14110,14110,15900
2025-06-24,14180,14200,14010,14030,14030,15600
2025-06-25,14030,14050,13930,14010,14010,16000
2025-06-26,13940,14060,13880,14060,14060,22800
2025-06-27,14060,14130,14020,14130,14130,12300
2025-06-30,14130,14170,14080,14140,14140,13600
2025-07-01,14020,14080,13940,13950,13950,12700
2025-07-02,13910,14160,13910,14100,14100,16100
2025-07-03,14040,14040,13900,13950,13950,15900
2025-07-04,13910,14050,13910,13960,13960,10700
2025-07-07,13920,14050,13900,14010,14010,11600
2025-07-08,14000,14000,13830,13830,13830,21500
2025-07-09,13850,14030,13850,13930,13930,14100
2025-07-10,13980,14020,13910,13980,13980,16200
2025-07-11,14000,14110,13960,14070,14070,10300
2025-07-14,14070,14130,13980,14040,14040,9000
2025-07-15,14040,14080,13940,13940,13940,8300
2025-07-16,13940,14080,13940,14020,14020,11700
2025-07-17,13950,14050,13950,14030,14030,7500
2025-07-18,14060,14080,13970,14000,14000,10400
2025-07-22,14100,14200,14060,14130,14130,14700
2025-07-23,14130,14200,14020,14160,14160,17300
2025-07-24,14200,14400,14160,14290,14290,21900
2025-07-25,14330,14430,14300,14340,14340,15800
2025-07-28,14370,14480,14140,14160,14160,21900
2025-07-29,14160,14160,13980,14080,14080,23500
2025-07-30,14080,14240,14070,14160,14160,18000
2025-07-31,14160,14210,14030,14040,14040,13100
2025-08-01,14040,14220,14040,14200,14200,18200
2025-08-04,14160,14310,14140,14300,14300,11300
2025-08-05,14330,14530,14330,14390,14390,13800
2025-08-06,14390,14580,14390,14520,14520,14900
2025-08-07,14520,14700,14450,14600,14600,10900
2025-08-08,14570,14720,14500,14570,14570,13400
2025-08-12,14840,14860,14530,14800,14800,25800
2025-08-13,14800,14950,14800,14830,14830,12500
2025-08-14,14660,14860,14510,14530,14530,18000
2025-08-15,14710,14710,14250,14370,14370,25400
2025-08-18,14410,14550,14400,14460,14460,13700
2025-08-19,14400,14600,14400,14410,14410,10200
2025-08-20,14360,14580,14360,14450,14450,13000
2025-08-21,14470,14470,14320,14400,14400,12300
2025-08-22,14410,14500,14300,14370,14370,10900
2025-08-25,14500,14500,14260,14310,14310,13900
2025-08-26,14310,14320,14110,14280,14280,27300
2025-08-27,14270,14480,14200,14400,14400,20400
2025-08-28,14330,14480,14300,14440,14440,8600
2025-08-29,14350,14420,14220,14220,14220,11600
2025-09-01,14220,14400,14150,14230,14230,10500
2025-09-02,14380,14380,14170,14170,14170,9100
2025-09-03,14220,14440,14220,14370,14370,15300
2025-09-04,14370,14380,14240,14320,14320,8700
2025-09-05,14360,14500,14240,14310,14310,8900
2025-09-08,14470,14530,14390,14430,14430,14500
2025-09-09,14530,14690,14500,14670,14670,15300
2025-09-10,14760,14820,14590,14810,14810,14400
2025-09-11,14810,14860,14560,14700,14700,14900
2025-09-12,14970,14970,14800,14940,14940,23400
2025-09-16,14840,15200,14770,14770,14770,29700
2025-09-17,14770,14920,14680,14830,14830,15100
2025-09-18,14840,14930,14700,14820,14820,14800
2025-09-19,14930,15010,14730,14870,14870,20100
2025-09-22,14940,14970,14840,14890,14890,9500
2025-09-24,14840,15090,14840,15060,15060,15100
2025-09-25,15100,15190,14850,14910,14910,16300
2025-09-26,15040,15090,14950,15040,15040,14300
2025-09-29,15050,15180,14860,14860,14860,11500
2025-09-30,14870,15050,14800,14890,14890,15300
2025-10-01,14890,14890,14510,14580,14580,22100
2025-10-02,14580,14600,14280,14350,14350,24700
2025-10-03,14430,14580,14280,14280,14280,13100
2025-10-06,14480,14570,14370,14410,14410,18400
2025-10-07,14410,14500,14400,14430,14430,14600
2025-10-08,14490,14650,14460,14460,14460,15700
2025-10-09,14450,14530,14370,14420,14420,14800
2025-10-10,14310,14390,14180,14290,14290,19300
2025-10-14,14290,14290,13940,14040,14040,21800
2025-10-15,14200,14340,14110,14180,14180,12700
2025-10-16,14130,14400,14100,14100,14100,8300
2025-10-17,14100,14220,14100,14130,14130,8400
2025-10-20,14310,14310,14160,14200,14200,5100
2025-10-21,14220,14300,14110,14220,14220,12600
2025-10-22,14340,14520,14320,14440,14440,12000
2025-10-23,14440,14710,14380,14630,14630,16000
2025-10-24,14710,14710,14500,14590,14590,10300