Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,1191,1197,1067.5,1075.5,1012.634033203125,2044100
2023-10-27,1093,1149,1074,1146,1079.0130615234375,1173300
2023-10-30,1092,1106,1056,1063.5,1001.3353881835938,1245300
2023-10-31,1077,1156,1063,1144,1077.1300048828125,1164300
2023-11-01,1156,1160,1125,1130,1063.9482421875,581800
2023-11-02,1144,1205,1140,1191,1121.3828125,636100
2023-11-06,1232,1233,1198,1199,1128.9151611328125,720200
2023-11-07,1192,1242,1192,1224,1152.4537353515625,678500
2023-11-08,1225,1264,1225,1239,1166.5770263671875,467500
2023-11-09,1225,1249,1213,1243,1170.3431396484375,320700
2023-11-10,1219,1236,1209,1222,1150.5706787109375,370300
2023-11-13,1213,1224,1200,1212,1141.1552734375,297500
2023-11-14,1212,1212,1182,1188,1118.5579833984375,342000
2023-11-15,1208,1270,1201,1268,1193.8818359375,558900
2023-11-16,1262,1270,1222,1225,1153.3955078125,388500
2023-11-17,1217,1248,1214,1248,1175.0509033203125,222300
2023-11-20,1252,1288,1247,1270,1195.7650146484375,357200
2023-11-21,1270,1284,1248,1265,1191.0572509765625,313100
2023-11-22,1261,1313,1256,1305,1228.71923828125,382000
2023-11-24,1300,1320,1293,1307,1230.6021728515625,265500
2023-11-27,1308,1338,1303,1311,1234.368408203125,269000
2023-11-28,1310,1331,1296,1320,1242.8424072265625,300400
2023-11-29,1317,1330,1305,1312,1235.31005859375,241900
2023-11-30,1311,1339,1300,1324,1246.6083984375,467100
2023-12-01,1324,1325,1261,1261,1187.291015625,453400
2023-12-04,1243,1260,1221,1251,1177.8756103515625,381800
2023-12-05,1250,1274,1225,1225,1153.3955078125,310600
2023-12-06,1243,1265,1235,1258,1184.4664306640625,328200
2023-12-07,1257,1269,1233,1235,1162.810791015625,330800
2023-12-08,1208,1214,1177,1182,1112.9088134765625,510900
2023-12-11,1183,1203,1168,1178,1109.1427001953125,411200
2023-12-12,1185,1185,1164,1171,1102.5517578125,338300
2023-12-13,1165,1184,1149,1170,1101.6103515625,337400
2023-12-14,1186,1200,1151,1170,1101.6103515625,370000
2023-12-15,1174,1180,1142,1152,1084.662353515625,418200
2023-12-18,1131,1151,1111,1140,1073.3638916015625,423300
2023-12-19,1145,1155,1136,1153,1085.60400390625,271200
2023-12-20,1157,1161,1136,1141,1074.305419921875,333700
2023-12-21,1132,1144,1117,1121,1055.4744873046875,343500
2023-12-22,1135,1146,1121,1122,1056.416015625,276900
2023-12-25,1120,1125,1098,1107,1042.2928466796875,375200
2023-12-26,1111,1130,1111,1120,1054.532958984375,375700
2023-12-27,1114,1139,1101,1137,1070.5391845703125,441000
2023-12-28,1145,1177,1132,1177,1108.2010498046875,306500
2023-12-29,1179,1188,1164,1172,1103.493408203125,247100
2024-01-04,1168,1193,1146,1186,1116.6751708984375,420900
2024-01-05,1177,1178,1142,1142,1075.2469482421875,462000
2024-01-09,1147,1167,1143,1155,1087.487060546875,290800
2024-01-10,1165,1200,1158,1195,1125.14892578125,407800
2024-01-11,1208,1223,1198,1214,1143.038330078125,359500
2024-01-12,1224,1228,1198,1215,1143.9798583984375,323000
2024-01-15,1216,1216,1191,1197,1127.0321044921875,70300
2024-01-16,1201,1219,1199,1206,1135.5059814453125,307500
2024-01-17,1195,1213,1171,1171,1102.5517578125,511000
2024-01-18,1165,1167,1144,1158,1090.311767578125,447900
2024-01-19,1165,1167,1148,1151,1083.7208251953125,290500
2024-01-22,1156,1170,1149,1161,1093.1363525390625,326500
2024-01-23,1175,1188,1150,1150,1082.779296875,283800
2024-01-24,1152,1167,1145,1148,1080.896240234375,337900
2024-01-25,1134,1136,1092,1121,1055.4744873046875,1028900
2024-01-26,1120,1120,1097,1105,1040.40966796875,828100
2024-01-29,1045,1056,1018,1030,969.7936401367188,2294700
2024-01-30,1041,1065,1038,1052,990.5076904296875,1113800
2024-01-31,1050,1106,1049,1095,1030.9942626953125,1054900
2024-02-01,1085,1088,1059,1062,999.9231567382812,689500
2024-02-02,1058,1070,1052,1054,992.3907470703125,525300
2024-02-05,1059,1063,1044,1054,992.3907470703125,694600
2024-02-06,1045,1045,1006,1008,949.07958984375,1114100
2024-02-07,1009,1023,997,1000,941.5472412109375,594100
2024-02-08,1003,1018,995,1010,950.9627075195312,529900
2024-02-09,1011,1011,994,1002,943.4303588867188,493600
2024-02-13,1002,1007,987,988,930.2486572265625,703500
2024-02-14,974,978,933,933,878.4635620117188,1443100
2024-02-15,955,958,894,901,848.3341064453125,1605200
2024-02-16,916,941,907,930,875.6389770507812,926000
2024-02-19,928,940,921,928,873.7557983398438,631300
2024-02-20,927,940,924,927,872.8142700195312,845600
2024-02-21,927,936,903,911,857.74951171875,1194300
2024-02-22,915,923,902,906,853.0418090820312,803800
2024-02-26,901,906,891,899,846.450927734375,1188300
2024-02-27,896,931,893,927,872.8142700195312,663300
2024-02-28,938,964,930,930,875.6389770507812,746900
2024-02-29,917,922,898,900,847.3925170898438,831600
2024-03-01,900,909,890,895,842.6847534179688,1093600
2024-03-04,909,936,899,910,856.8079833984375,907800
2024-03-05,899,903,887,891,838.9185791015625,773600
2024-03-06,884,907,883,895,842.6847534179688,632500
2024-03-07,900,900,885,890,837.97705078125,579100
2024-03-08,875,889,869,877,825.7368774414062,1093600
2024-03-11,869,876,856,864,813.4967651367188,810100
2024-03-12,860,884,842,883,831.38623046875,640300
2024-03-13,887,897,882,889,837.0355224609375,560700
2024-03-14,885,888,869,879,827.6200561523438,433900
2024-03-15,872,888,871,885,833.2693481445312,925800
2024-03-18,886,888,868,873,821.970703125,635500
2024-03-19,876,892,866,884,832.3277587890625,651500
2024-03-21,899,900,889,890,837.97705078125,493700
2024-03-22,896,900,880,896,843.6263427734375,442700
2024-03-25,893,895,870,870,819.1460571289062,667600
2024-03-26,868,873,862,867,816.3214721679688,386000
2024-03-27,869,882,867,872,821.0292358398438,530500
2024-03-28,867,871,856,856,815.3143920898438,430200
2024-03-29,853,857,846,857,816.2667846679688,384500
2024-04-01,859,859,838,840,800.0748291015625,1092800
2024-04-02,825,828,797,804,765.7859497070312,1371300
2024-04-03,798,815,791,813,774.358154296875,657400
2024-04-04,818,818,805,808,769.5957641601562,699900
2024-04-05,803,814,797,813,774.358154296875,462800
2024-04-08,815,823,803,812,773.4057006835938,427200
2024-04-09,812,812,802,808,769.5957641601562,309100
2024-04-10,810,821,807,808,769.5957641601562,306500
2024-04-11,798,800,788,792,754.3562622070312,667300
2024-04-12,825,841,821,835,795.3125,1426100
2024-04-15,820,825,808,824,784.8353271484375,504600
2024-04-16,816,827,811,825,785.7877807617188,310100
2024-04-17,819,821,801,801,762.9285278320312,331700
2024-04-18,800,812,799,799,761.0235595703125,344300
2024-04-19,795,800,778,781,743.8790893554688,682500
2024-04-22,787,812,785,811,772.4531860351562,574400
2024-04-23,815,823,804,808,769.5957641601562,516800
2024-04-24,809,822,809,813,774.358154296875,410000
2024-04-25,810,813,793,793,755.3087158203125,562900
2024-04-26,785,798,773,797,759.11865234375,800300
2024-04-30,803,816,791,815,776.2630615234375,419700
2024-05-01,812,814,796,813,774.358154296875,355400
2024-05-02,811,811,796,806,767.6908569335938,415200
2024-05-07,803,814,802,806,767.6908569335938,280900
2024-05-08,806,814,800,800,761.97607421875,375800
2024-05-09,802,805,795,799,761.0235595703125,288800
2024-05-10,802,812,793,798,760.0711059570312,546400
2024-05-13,653,659,648,648,617.2006225585938,3087800
2024-05-14,628,650,622,640,609.5808715820312,2403700
2024-05-15,631,635,616,628,598.1511840820312,2344400
2024-05-16,625,628,598,616,586.7215576171875,1773400
2024-05-17,624,630,612,622,592.4364013671875,974800
2024-05-20,624,646,623,636,605.7709350585938,1011400
2024-05-21,638,643,619,619,589.5789794921875,774900
2024-05-22,619,621,586,586,558.1473999023438,1333300
2024-05-23,566,575,556,575,547.6702880859375,1539900
2024-05-24,561,570,557,563,536.2406616210938,1176300
2024-05-27,562,565,551,560,533.3832397460938,941000
2024-05-28,561,561,548,549,522.9060668945312,962400
2024-05-29,544,544,536,536,510.52392578125,970300
2024-05-30,528,540,522,540,514.3338623046875,993000
2024-05-31,540,574,539,574,546.7177734375,1169800
2024-06-03,580,594,574,577,549.5751953125,870000
2024-06-04,578,588,572,584,556.2425537109375,549200
2024-06-05,574,580,564,567,540.050537109375,673800
2024-06-06,562,569,558,568,541.0029907226562,600000
2024-06-07,537,561,536,557,530.5257568359375,759600
2024-06-10,553,581,553,579,551.4801025390625,667900
2024-06-11,575,583,571,577,549.5751953125,351300
2024-06-12,575,585,569,575,547.6702880859375,392800
2024-06-13,579,580,570,576,548.6227416992188,509100
2024-06-14,576,591,575,587,559.0999145507812,549900
2024-06-17,587,594,584,587,559.0999145507812,418400
2024-06-18,593,596,586,591,562.9097900390625,418400
2024-06-19,592,595,581,583,555.2899780273438,473800
2024-06-20,583,594,579,584,556.2425537109375,360100
2024-06-21,588,590,580,583,555.2899780273438,541900
2024-06-24,583,599,582,590,561.9573364257812,431800
2024-06-25,595,607,594,606,577.1968383789062,519800
2024-06-26,605,611,594,606,577.1968383789062,741700
2024-06-27,603,611,598,607,578.1493530273438,554600
2024-06-28,610,614,603,607,578.1493530273438,454900
2024-07-01,610,615,607,614,584.816650390625,498300
2024-07-02,615,623,607,619,589.5789794921875,592700
2024-07-03,614,619,603,615,585.76904296875,690400
2024-07-04,617,622,614,620,590.5314331054688,302600
2024-07-05,621,623,612,613,583.8641357421875,285500
2024-07-08,610,617,604,613,583.8641357421875,302400
2024-07-09,611,624,609,618,588.62646484375,514000
2024-07-10,618,619,604,606,577.1968383789062,535600
2024-07-11,610,629,605,621,591.4838256835938,587900
2024-07-12,617,637,615,635,604.8184814453125,855800
2024-07-16,631,632,623,625,595.2937622070312,449000
2024-07-17,631,641,630,636,605.7709350585938,465700
2024-07-18,636,644,634,638,607.6758422851562,388000
2024-07-19,642,642,629,635,604.8184814453125,418500
2024-07-22,630,634,619,625,595.2937622070312,341100
2024-07-23,629,642,629,636,605.7709350585938,408500
2024-07-24,632,638,619,621,591.4838256835938,338500
2024-07-25,611,620,610,612,582.91162109375,392800
2024-07-26,617,626,616,617,587.6740112304688,334100
2024-07-29,627,632,620,630,600.05615234375,326500
2024-07-30,629,631,621,622,592.4364013671875,333300
2024-07-31,561,588,555,588,560.0524291992188,1066400
2024-08-01,588,589,567,569,541.9555053710938,598800
2024-08-02,559,560,531,531,505.7616271972656,802200
2024-08-05,511,516,466,475,452.4232482910156,1192500
2024-08-06,506,538,500,517,492.427001953125,1129800
2024-08-07,507,526,497,515,490.5220642089844,719200
2024-08-08,508,540,507,535,509.57147216796875,553200
2024-08-09,545,545,528,535,509.57147216796875,350500
2024-08-13,535,541,527,530,504.8091125488281,441500
2024-08-14,540,551,532,551,524.8109741210938,403100
2024-08-15,551,557,549,555,528.6209106445312,269300
2024-08-16,570,580,566,572,544.8129272460938,440300
2024-08-19,574,591,568,574,546.7177734375,356700
2024-08-20,584,606,584,604,575.2919311523438,463700
2024-08-21,602,609,597,607,578.1493530273438,265000
2024-08-22,606,627,605,622,592.4364013671875,366400
2024-08-23,622,626,614,616,586.7215576171875,276900
2024-08-26,614,617,607,616,586.7215576171875,322100
2024-08-27,618,630,617,630,600.05615234375,280900
2024-08-28,631,636,617,620,590.5314331054688,388700
2024-08-29,624,627,612,614,584.816650390625,765400
2024-08-30,615,626,615,626,596.2462768554688,299100
2024-09-02,629,631,610,612,582.91162109375,365700
2024-09-03,615,654,615,654,622.9154052734375,704300
2024-09-04,637,649,626,628,598.1511840820312,612500
2024-09-05,623,639,623,634,603.865966796875,354700
2024-09-06,638,676,630,665,633.392578125,954800
2024-09-09,650,655,639,652,621.010498046875,781300
2024-09-10,657,659,644,644,613.3906860351562,350900
2024-09-11,641,642,627,630,600.05615234375,505700
2024-09-12,655,672,655,663,631.4876098632812,649300
2024-09-13,664,668,656,660,628.6302490234375,580500
2024-09-17,666,674,650,653,621.9629516601562,580500
2024-09-18,662,666,649,653,621.9629516601562,284800
2024-09-19,660,664,650,654,622.9154052734375,292000
2024-09-20,660,671,660,664,632.4401245117188,607200
2024-09-24,663,670,650,666,634.3450317382812,448600
2024-09-25,662,705,662,687,654.346923828125,755600
2024-09-26,690,698,675,692,659.1092529296875,783200
2024-09-27,680,685,676,680,657.1763916015625,373500
2024-09-30,662,672,653,657,634.9483642578125,522900
2024-10-01,665,667,658,661,638.8140869140625,250800
2024-10-02,652,654,642,644,622.3847045898438,337300
2024-10-03,654,673,649,672,649.4448852539062,303300
2024-10-04,672,678,668,672,649.4448852539062,228200
2024-10-07,680,692,673,690,666.8407592773438,258300
2024-10-08,682,683,667,667,644.6126708984375,231400
2024-10-09,671,673,661,671,648.4784545898438,186100
2024-10-10,673,678,665,677,654.277099609375,243900
2024-10-11,678,678,658,658,635.914794921875,208200
2024-10-15,663,678,654,674,651.3777465820312,309800
2024-10-16,668,689,666,681,658.142822265625,253500
2024-10-17,683,685,675,679,656.2099609375,161900
2024-10-18,684,694,674,679,656.2099609375,202800
2024-10-21,685,694,679,684,661.0421752929688,258100
2024-10-22,679,679,657,657,634.9483642578125,282200
2024-10-23,656,661,653,655,633.0155029296875,176700
2024-10-24,650,659,646,659,636.8812255859375,173500
2024-10-25,659,659,636,648,626.2504272460938,171400
2024-10-28,648,661,643,656,633.98193359375,240000
2024-10-29,658,663,650,655,633.0155029296875,245900
2024-10-30,645,654,639,653,631.0826416015625,610500
2024-10-31,673,690,646,689,665.8743286132812,966400
2024-11-01,683,697,646,679,656.2099609375,905100
2024-11-05,680,687,661,677,654.277099609375,400700
2024-11-06,685,714,680,705,681.3372802734375,594700
2024-11-07,698,704,678,679,656.2099609375,356700
2024-11-08,680,683,661,661,638.8140869140625,248100
2024-11-11,661,668,658,668,645.5791625976562,186600
2024-11-12,665,673,656,656,633.98193359375,250000
2024-11-13,651,662,649,651,629.1497192382812,240600
2024-11-14,654,659,646,649,627.2168579101562,177800
2024-11-15,648,651,641,642,620.4518432617188,177300
2024-11-18,632,637,623,637,615.6196899414062,238500
2024-11-19,636,644,630,640,618.5189819335938,151000
2024-11-20,632,646,632,638,616.5861206054688,172600
2024-11-21,640,707,640,696,672.6393432617188,878800
2024-11-22,703,725,695,724,699.6995849609375,610400
2024-11-25,750,765,721,721,696.8002319335938,1104000
2024-11-26,723,760,721,754,728.692626953125,535000
2024-11-27,747,763,731,737,712.2632446289062,571500
2024-11-28,735,757,732,757,731.5919189453125,282500
2024-11-29,755,755,734,740,715.1625366210938,242700
2024-12-02,740,747,728,739,714.1961059570312,277700
2024-12-03,739,753,724,727,702.598876953125,382400
2024-12-04,725,736,713,736,711.2968139648438,426800
2024-12-05,739,740,703,719,694.8673706054688,366500
2024-12-06,719,729,710,720,695.8338012695312,430600
2024-12-09,715,719,672,672,649.4448852539062,464300
2024-12-10,682,689,676,686,662.9750366210938,316300
2024-12-11,676,682,664,674,651.3777465820312,445800
2024-12-12,680,681,659,660,637.84765625,362300
2024-12-13,650,671,650,653,631.0826416015625,393100
2024-12-16,648,650,628,636,614.6531982421875,438900
2024-12-17,626,628,608,611,590.4923095703125,582500
2024-12-18,612,624,607,615,594.3580322265625,340800
2024-12-19,605,614,604,608,587.593017578125,273300
2024-12-20,610,612,601,607,586.6265869140625,416500
2024-12-23,600,603,580,581,561.4992065429688,479500
2024-12-24,584,591,580,588,568.2642822265625,479900
2024-12-25,591,596,582,589,569.230712890625,264700
2024-12-26,589,603,585,585,565.364990234375,325300
2024-12-27,596,611,594,609,588.5594482421875,250100
2024-12-30,614,624,606,607,586.6265869140625,334600
2025-01-06,609,632,604,615,594.3580322265625,478100
2025-01-07,616,621,605,613,592.4251708984375,327100
2025-01-08,608,613,591,592,572.1300659179688,326500
2025-01-09,591,591,580,585,565.364990234375,270600
2025-01-10,582,595,581,594,574.0629272460938,218600
2025-01-14,585,590,576,582,562.4656982421875,292500
2025-01-15,579,585,561,564,545.06982421875,292200
2025-01-16,569,588,569,575,555.7006225585938,224600
2025-01-17,568,569,548,548,529.6068725585938,450000
2025-01-20,553,554,540,540,521.8753662109375,416900
2025-01-21,546,551,537,538,519.9425048828125,290400
2025-01-22,544,551,536,548,529.6068725585938,323600
2025-01-23,545,545,536,543,524.7747192382812,192600
2025-01-24,545,558,544,550,531.5397338867188,260800
2025-01-27,564,574,560,569,549.9019775390625,305400
2025-01-28,569,578,564,578,558.5999145507812,219300
2025-01-29,571,573,561,561,542.1705322265625,255600
2025-01-30,559,570,555,570,550.868408203125,253900
2025-01-31,564,566,552,553,534.4390258789062,260000
2025-02-03,516,516,490,497,480.318603515625,1528000
2025-02-04,505,505,491,495,478.3857421875,542100
2025-02-05,495,505,483,483,466.78851318359375,707200
2025-02-06,491,505,490,500,483.2179260253906,498000
2025-02-07,510,537,510,532,514.1438598632812,784400
2025-02-10,555,559,537,543,524.7747192382812,691800
2025-02-12,542,542,496,497,480.318603515625,1082800
2025-02-13,504,517,503,507,489.9830017089844,474400
2025-02-14,508,529,507,529,511.2445373535156,757400
2025-02-17,534,557,533,553,534.4390258789062,701000
2025-02-18,546,588,536,578,558.5999145507812,1568400
2025-02-19,578,578,546,549,530.5733032226562,1090000
2025-02-20,549,557,527,530,512.2109985351562,397200
2025-02-21,525,532,517,524,506.4123840332031,284700
2025-02-25,519,532,518,527,509.3116760253906,349000
2025-02-26,518,526,506,514,496.7480163574219,556500
2025-02-27,515,528,513,516,498.680908203125,593100
2025-02-28,508,512,496,501,484.18438720703125,3357900
2025-03-03,517,517,503,508,490.9494323730469,472700
2025-03-04,505,525,500,518,500.61376953125,853800
2025-03-05,518,531,512,528,510.2781066894531,440300
2025-03-06,527,532,523,530,512.2109985351562,307300
2025-03-07,517,517,506,507,489.9830017089844,618600
2025-03-10,514,519,508,512,494.8151550292969,304000
2025-03-11,505,510,499,506,489.01654052734375,626200
2025-03-12,501,509,498,509,491.9158630371094,596400
2025-03-13,511,517,507,510,492.8822937011719,386100
2025-03-14,503,518,503,509,491.9158630371094,486500
2025-03-17,514,535,506,531,513.1774291992188,715600
2025-03-18,527,531,520,525,507.3788146972656,397300
2025-03-19,520,542,520,536,518.0096435546875,799200
2025-03-21,526,542,514,514,496.7480163574219,2189800
2025-03-24,513,531,513,513,495.7815856933594,872200
2025-03-25,518,532,517,532,514.1438598632812,509000
2025-03-26,530,547,527,544,525.7411499023438,717400
2025-03-27,541,550,538,548,529.6068725585938,523700
2025-03-28,501,519,490,505,497.1216735839844,1829100
2025-03-31,500,500,481,484,476.4493103027344,1007000
2025-04-01,488,505,488,498,490.23089599609375,463400
2025-04-02,500,502,483,483,475.46490478515625,601000
2025-04-03,475,476,463,467,459.7145080566406,875500
2025-04-04,460,460,438,448,441.01092529296875,990800
2025-04-07,390,409,389,393,386.86895751953125,1169400
2025-04-08,429,437,427,430,423.2917175292969,707900
2025-04-09,414,414,386,395,388.8377685546875,925300
2025-04-10,435,435,418,426,419.3541259765625,498500
2025-04-11,419,421,401,421,414.43212890625,432500
2025-04-14,425,434,422,430,423.2917175292969,298500
2025-04-15,431,436,425,427,420.3385314941406,340900
2025-04-16,427,429,413,419,412.4633483886719,374600
2025-04-17,418,429,415,429,422.3073425292969,342700
2025-04-18,437,451,432,447,440.0265197753906,478400
2025-04-21,452,454,441,449,441.9953308105469,294500
2025-04-22,445,449,443,449,441.9953308105469,182800
2025-04-23,452,470,452,469,461.6833190917969,436800
2025-04-24,470,474,463,467,459.7145080566406,339100
2025-04-25,470,486,469,473,465.62091064453125,355200
2025-04-28,479,488,477,486,478.4180908203125,398200
2025-04-30,490,498,484,495,487.2776794433594,253800
2025-05-01,495,500,486,497,489.2464904785156,257300
2025-05-02,496,505,488,494,486.2933044433594,360700
2025-05-07,489,491,477,483,475.46490478515625,362500
2025-05-08,482,484,471,476,468.5740966796875,262800
2025-05-09,479,479,473,477,469.5585021972656,173300
2025-05-12,482,486,460,471,463.652099609375,731400
2025-05-13,481,491,479,485,477.4336853027344,411200
2025-05-14,505,506,476,477,469.5585021972656,654800
2025-05-15,462,464,451,454,446.9173278808594,562200
2025-05-16,456,458,450,453,445.93292236328125,390800
2025-05-19,455,466,454,457,449.8705139160156,410200
2025-05-20,465,474,461,461,453.80810546875,476600
2025-05-21,462,467,457,462,454.7925109863281,363400
2025-05-22,456,461,452,458,450.85491943359375,302200
2025-05-23,458,460,451,451,443.964111328125,187200
2025-05-26,451,457,448,448,441.01092529296875,313900
2025-05-27,449,456,449,454,446.9173278808594,205100
2025-05-28,457,459,455,455,447.9017028808594,181700
2025-05-29,458,463,457,461,453.80810546875,218500
2025-05-30,485,541,483,541,532.56005859375,3403800
2025-06-02,551,641,527,619,609.3432006835938,15444900
2025-06-03,619,619,558,570,561.107666015625,6448100
2025-06-04,563,623,560,599,589.6552124023438,5823300
2025-06-05,600,618,583,590,580.795654296875,3077200
2025-06-06,590,606,566,570,561.107666015625,2004100
2025-06-09,569,581,559,572,563.076416015625,1340700
2025-06-10,568,581,565,571,562.092041015625,1099400
2025-06-11,590,597,581,585,575.8736572265625,1725700
2025-06-12,565,588,562,572,563.076416015625,1264600
2025-06-13,578,591,563,570,561.107666015625,1125200
2025-06-16,562,569,551,554,545.3572387695312,980300
2025-06-17,554,560,548,548,539.4508666992188,689500
2025-06-18,543,553,539,548,539.4508666992188,712000
2025-06-19,545,548,536,539,530.5912475585938,667700
2025-06-20,548,559,542,542,533.54443359375,1147300
2025-06-23,534,534,515,523,514.8408813476562,917100
2025-06-24,532,534,515,518,509.91888427734375,485300
2025-06-25,540,546,516,518,509.91888427734375,1391900
2025-06-26,518,521,507,514,505.9812927246094,768000
2025-06-27,517,522,512,515,506.9656677246094,635400
2025-06-30,512,522,510,513,504.99688720703125,779000
2025-07-01,510,514,508,510,502.0436706542969,654900
2025-07-02,506,520,502,503,495.15289306640625,730600
2025-07-03,513,535,512,530,521.731689453125,1555600
2025-07-04,532,532,520,530,521.731689453125,711400
2025-07-07,527,529,516,516,507.9500732421875,531300
2025-07-08,511,525,510,518,509.91888427734375,509500
2025-07-09,554,617,550,598,588.6708374023438,7680800
2025-07-10,588,603,580,594,584.7332153320312,2041200
2025-07-11,590,630,589,614,604.4212036132812,2546900
2025-07-14,606,608,585,601,591.6240234375,1159400
2025-07-15,603,615,599,603,593.5928344726562,892800
2025-07-16,681,703,651,686,675.2979736328125,11144100
2025-07-17,687,691,658,674,663.4851684570312,3806300
2025-07-18,680,694,664,671,660.531982421875,1764500
2025-07-22,679,679,661,665,654.6256103515625,1260400
2025-07-23,655,682,655,667,656.5943603515625,1412100
2025-07-24,666,693,664,683,672.3447875976562,1729700
2025-07-25,684,693,677,685,674.3135986328125,989200
2025-07-28,680,707,674,703,692.0327758789062,1260700
2025-07-29,694,714,687,711,699.907958984375,1411100
2025-07-30,699,724,692,716,704.8299560546875,1785400
2025-07-31,656,660,577,578,568.9828491210938,8073600
2025-08-01,580,607,579,600,590.6396484375,2952000
2025-08-04,593,609,580,609,599.4992065429688,1699100
2025-08-05,613,637,612,625,615.2496337890625,1779400
2025-08-06,625,643,624,635,625.0936279296875,1411900
2025-08-07,632,648,619,639,629.0311889648438,1352300
2025-08-08,639,640,625,634,624.1091918945312,1057600
2025-08-12,630,641,628,634,624.1091918945312,1036000
2025-08-13,636,639,629,633,623.1248168945312,671500
2025-08-14,634,639,623,625,615.2496337890625,946200
2025-08-15,626,633,623,625,615.2496337890625,681700
2025-08-18,623,633,617,624,614.2651977539062,783600
2025-08-19,627,638,622,634,624.1091918945312,864600
2025-08-20,637,638,622,622,612.29638671875,740200
2025-08-21,617,617,604,606,596.5460205078125,892700
2025-08-22,613,633,606,629,619.1871948242188,809000
2025-08-25,636,641,621,624,614.2651977539062,791100
2025-08-26,626,626,611,612,602.452392578125,487600
2025-08-27,612,613,602,608,598.5148315429688,659600
2025-08-28,608,616,606,607,597.5303955078125,379700
2025-08-29,608,623,605,621,611.31201171875,784100
2025-09-01,627,658,623,635,625.0936279296875,1498700
2025-09-02,640,649,639,648,637.8908081054688,650900
2025-09-03,645,653,637,646,635.9219970703125,642800
2025-09-04,646,646,631,637,627.0623779296875,355200
2025-09-05,640,646,635,646,635.9219970703125,443600
2025-09-08,651,662,650,660,649.70361328125,641800
2025-09-09,661,674,651,653,642.8128051757812,645300
2025-09-10,650,650,637,637,627.0623779296875,414300
2025-09-11,631,635,626,634,624.1091918945312,385400
2025-09-12,615,625,608,620,610.32763671875,1092400
2025-09-16,621,631,612,630,620.171630859375,596600
2025-09-17,637,645,621,632,622.140380859375,804400
2025-09-18,636,639,626,630,620.171630859375,502500
2025-09-19,639,645,632,642,631.984375,796400
2025-09-22,650,655,645,647,636.9063720703125,654700
2025-09-24,644,644,635,641,631,342500
2025-09-25,643,643,633,641,631,325700
2025-09-26,637,648,636,641,631,417100
2025-09-29,649,653,640,646,646,496600
2025-09-30,651,654,637,646,646,487600
2025-10-01,642,644,631,634,634,447900
2025-10-02,636,657,624,656,656,756900
2025-10-03,656,661,642,642,642,871600
2025-10-06,659,662,633,635,635,876600
2025-10-07,636,642,632,633,633,486800
2025-10-08,633,641,630,633,633,459900
2025-10-09,630,648,629,647,647,645300
2025-10-10,653,658,640,640,640,626400
2025-10-14,631,636,607,612,612,936100
2025-10-15,617,632,616,631,631,428500
2025-10-16,631,641,627,628,628,411900
2025-10-17,668,686,628,636,636,1809400
2025-10-20,645,655,637,640,640,648600
2025-10-21,627,632,607,607,607,1903700
2025-10-22,610,628,610,624,624,885000
2025-10-23,624,624,611,612,612,435900
2025-10-24,610,612,598,599,599,727400