Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,95,95,95,95,91.03815460205078,1
2023-10-26,95,95,95,95,91.03815460205078,1
2023-10-29,95,95,95,95,91.03815460205078,0
2023-10-30,99.4000015258789,102,99,99,94.87134552001953,1516
2023-10-31,102,102,98,98,93.91304016113281,308
2023-11-01,98,98,98,98,93.91304016113281,64
2023-11-02,97,97,97,97,92.95475006103516,122
2023-11-05,96.30000305175781,96.5999984741211,95,95,91.03815460205078,281
2023-11-06,95.0999984741211,95.0999984741211,95,95,91.03815460205078,844
2023-11-07,95,95,93.19999694824219,93.19999694824219,89.31322479248047,262
2023-11-08,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,89.31322479248047,3
2023-11-09,97,97,97,97,92.95475006103516,51
2023-11-12,97,97,97,97,92.95475006103516,1
2023-11-13,94.0999984741211,94.0999984741211,94.0999984741211,94.0999984741211,90.17568969726562,94
2023-11-14,94.0999984741211,94.0999984741211,94.0999984741211,94.0999984741211,90.17568969726562,43
2023-11-15,99,99,99,99,94.87134552001953,47
2023-11-16,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,99.08784484863281,35
2023-11-19,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,99.08784484863281,0
2023-11-20,100,101,100,101,96.78793334960938,1227
2023-11-21,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,93.05057525634766,64
2023-11-22,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,93.05057525634766,0
2023-11-23,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,93.05057525634766,0
2023-11-26,101,101,100.80000305175781,101,96.78793334960938,622
2023-11-27,97.0999984741211,97.0999984741211,97,97,92.95475006103516,282
2023-11-28,97,97,97,97,92.95475006103516,268
2023-11-29,97,97,97,97,92.95475006103516,1
2023-11-30,97,97,97,97,92.95475006103516,20
2023-12-03,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,95.73381042480469,125
2023-12-04,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,95.73381042480469,27
2023-12-05,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,95.73381042480469,0
2023-12-06,90.19999694824219,95,90.19999694824219,95,91.03815460205078,577
2023-12-07,95,95,95,95,91.03815460205078,39
2023-12-10,95,95,95,95,91.03815460205078,0
2023-12-11,94,94,93,93,89.1215591430664,776
2023-12-12,93,93,93,93,89.1215591430664,105
2023-12-13,93,93,93,93,89.1215591430664,12
2023-12-14,92,93.9000015258789,90,93.4000015258789,89.5048828125,1237
2023-12-17,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,89.5048828125,0
2023-12-18,90.69999694824219,90.69999694824219,90.69999694824219,90.69999694824219,86.91748046875,123
2023-12-19,93.5,93.5,93.5,93.5,89.60071563720703,50
2023-12-20,90.69999694824219,90.69999694824219,90.69999694824219,90.69999694824219,86.91748046875,35
2023-12-21,93,94,90.5,94,90.07986450195312,459
2023-12-24,94,94,94,94,90.07986450195312,0
2023-12-25,90.5,93.80000305175781,90.5,93.5,89.60071563720703,727
2023-12-26,92,92,92,92,88.16326904296875,198
2023-12-27,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,92.37976837158203,33
2023-12-28,96.9000015258789,96.9000015258789,90.0999984741211,91,87.20497131347656,12993
2023-12-31,91.5,92.5,91.5,92.5,88.64241790771484,1930
2024-01-01,95,95,92.5999984741211,92.5999984741211,88.73824310302734,1368
2024-01-02,93.0999984741211,93.0999984741211,93,93,89.1215591430664,650
2024-01-03,95,96.9000015258789,92.9000015258789,96.9000015258789,92.85892486572266,185
2024-01-04,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,92.85892486572266,0
2024-01-07,95.9000015258789,98,90,91.80000305175781,87.97161102294922,5291
2024-01-08,91.0999984741211,91.5999984741211,90.30000305175781,91,87.20497131347656,4088
2024-01-09,90.80000305175781,90.80000305175781,89,90,86.24667358398438,1997
2024-01-10,89.80000305175781,91.4000015258789,89.80000305175781,90,86.24667358398438,1355
2024-01-11,90,90,89.80000305175781,90,86.24667358398438,5799
2024-01-14,90.5,90.5,89.5999984741211,90,86.24667358398438,1462
2024-01-15,89.5,90.4000015258789,89.5,90,86.24667358398438,3463
2024-01-16,90,90,89.19999694824219,89.19999694824219,85.48003387451172,1742
2024-01-17,89.5,89.5,88.69999694824219,88.69999694824219,85.00088500976562,1703
2024-01-18,87.0999984741211,87.0999984741211,87,87,83.37178802490234,1255
2024-01-21,89,89,89,89,85.28838348388672,400
2024-01-22,89,89,89,89,85.28838348388672,0
2024-01-23,88,92,88,91.5999984741211,87.77994537353516,900
2024-01-24,89,89,86.19999694824219,86.9000015258789,83.27596282958984,1965
2024-01-25,86.5,86.5,86.4000015258789,86.4000015258789,82.79681396484375,214
2024-01-28,87,87,87,87,83.37178802490234,111
2024-01-29,86.4000015258789,86.4000015258789,85.5,85.5,81.93434143066406,1401
2024-01-30,85.5,85.5,84.80000305175781,84.80000305175781,81.26354217529297,1138
2024-01-31,84.80000305175781,84.80000305175781,84.30000305175781,84.30000305175781,80.78439331054688,1965
2024-02-01,84.19999694824219,85.9000015258789,83.9000015258789,85.9000015258789,82.31765747070312,2319
2024-02-04,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,82.31765747070312,453
2024-02-05,84.5,87.80000305175781,84.5,87.80000305175781,84.138427734375,411
2024-02-06,89.4000015258789,89.4000015258789,89.4000015258789,89.4000015258789,85.67169952392578,34
2024-02-07,89.4000015258789,89.4000015258789,89.4000015258789,89.4000015258789,85.67169952392578,34
2024-02-08,83.19999694824219,89.4000015258789,83.19999694824219,89.4000015258789,85.67169952392578,1178
2024-02-11,90,90,85,85,81.45519256591797,346
2024-02-12,85,85,85,85,81.45519256591797,25
2024-02-13,85,85,85,85,81.45519256591797,330
2024-02-14,85,85,85,85,81.45519256591797,500
2024-02-15,85,85,85,85,81.45519256591797,10
2024-02-18,84.69999694824219,84.80000305175781,84.69999694824219,84.69999694824219,81.16769409179688,3095
2024-02-19,85,92.80000305175781,84.69999694824219,92.80000305175781,88.9299087524414,2966
2024-02-20,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,88.9299087524414,21
2024-02-21,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,88.9299087524414,0
2024-02-25,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,88.9299087524414,0
2024-02-26,84.30000305175781,88,84.30000305175781,88,84.330078125,1445
2024-02-27,88,91,88,91,87.20497131347656,2742
2024-02-28,91,91,91,91,87.20497131347656,0
2024-02-29,91,91,91,91,87.20497131347656,4
2024-03-03,92.9000015258789,92.9000015258789,87.0999984741211,91.9000015258789,88.06744384765625,358
2024-03-04,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,88.06744384765625,0
2024-03-05,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,88.06744384765625,0
2024-03-06,90,90,90,90,86.24667358398438,3
2024-03-07,90,91.9000015258789,90,91.9000015258789,88.06744384765625,77
2024-03-10,87.0999984741211,91.9000015258789,87.0999984741211,91.9000015258789,88.06744384765625,265
2024-03-11,91.5999984741211,91.5999984741211,87.5,91.30000305175781,87.49246215820312,1559
2024-03-12,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,87.49246215820312,45
2024-03-13,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,87.49246215820312,0
2024-03-14,91.30000305175781,92.5,91,92.5,88.64241790771484,372
2024-03-17,92.5,92.5,92.5,92.5,88.64241790771484,0
2024-03-18,88.19999694824219,91,87,91,87.20497131347656,587
2024-03-19,88.30000305175781,88.30000305175781,87.80000305175781,87.80000305175781,84.138427734375,231
2024-03-20,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781,84.138427734375,0
2024-03-21,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,84.2342529296875,212
2024-03-24,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,84.2342529296875,30
2024-03-25,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,84.2342529296875,0
2024-03-26,90.80000305175781,94,90,94,90.07986450195312,1989
2024-03-27,93,93,93,93,89.1215591430664,48
2024-03-28,90.0999984741211,90.0999984741211,90,90,86.24667358398438,267
2024-03-31,87.0999984741211,87.19999694824219,87.0999984741211,87.0999984741211,83.46761322021484,570
2024-04-01,87,87,87,87,83.37178802490234,2036
2024-04-02,87,87,86.5999984741211,86.5999984741211,82.98846435546875,2158
2024-04-03,86.5999984741211,86.5999984741211,86.5999984741211,86.5999984741211,82.98846435546875,17
2024-04-04,90,90,90,90,86.24667358398438,40
2024-04-14,,,,,,
2024-04-15,90,90,90,90,86.24667358398438,556
2024-04-16,90,93.9000015258789,88,88.4000015258789,84.7134017944336,1152
2024-04-17,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,84.7134017944336,0
2024-04-18,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,84.7134017944336,0
2024-04-21,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,84.7134017944336,80
2024-04-22,88.0999984741211,88.0999984741211,88,88,84.330078125,138
2024-04-23,89.9000015258789,90,89.9000015258789,90,86.24667358398438,163
2024-04-24,90,90,87,87.0999984741211,83.46761322021484,4809
2024-04-25,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,83.46761322021484,0
2024-04-28,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,83.46761322021484,0
2024-04-29,86.5,86.5,86.19999694824219,86.19999694824219,82.60514831542969,475
2024-04-30,87,87,87,87,83.37178802490234,160
2024-05-01,86.5,86.5,86.5,86.5,82.89263916015625,385
2024-05-02,86,86,86,86,82.41349029541016,500
2024-05-05,85.19999694824219,85.30000305175781,85.0999984741211,85.19999694824219,81.6468505859375,940
2024-05-06,85.19999694824219,85.19999694824219,85.0999984741211,85.0999984741211,81.55101776123047,272
2024-05-07,85,85,84,85,81.45519256591797,3029
2024-05-08,85,85,83.80000305175781,83.80000305175781,80.30523681640625,8273
2024-05-09,83.19999694824219,83.19999694824219,82,82,78.58030700683594,1322
2024-05-12,82.19999694824219,82.19999694824219,82.0999984741211,82.0999984741211,78.67613220214844,426
2024-05-13,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,78.67613220214844,10
2024-05-14,82.0999984741211,82.0999984741211,80,80,76.66371154785156,3122
2024-05-15,80,82,78.30000305175781,81.9000015258789,78.4844741821289,957
2024-05-16,82,82.69999694824219,80,82.69999694824219,79.25111389160156,381
2024-05-19,82.69999694824219,82.69999694824219,82.69999694824219,82.69999694824219,79.25111389160156,0
2024-05-20,82.80000305175781,82.80000305175781,80.0999984741211,80.0999984741211,76.75953674316406,695
2024-05-21,80.0999984741211,83.5,78.5,83.5,80.01775360107422,1530
2024-05-22,83,83,80,80,76.66371154785156,106
2024-05-23,80,80,80,80,76.66371154785156,105
2024-05-26,79,80.0999984741211,78.5,80.0999984741211,76.75953674316406,1204
2024-05-27,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,76.75953674316406,0
2024-05-28,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,76.75953674316406,3
2024-05-29,78.9000015258789,79.30000305175781,78.9000015258789,79.30000305175781,75.99291229248047,296
2024-05-30,80,80.19999694824219,80,80.19999694824219,76.8553695678711,481
2024-06-02,80.19999694824219,80.19999694824219,80.19999694824219,80.19999694824219,76.8553695678711,0
2024-06-03,81.5,81.5,81.5,81.5,78.10115814208984,17
2024-06-04,80,80,79,79,75.70541381835938,610
2024-06-05,79,79,78.5999984741211,78.5999984741211,75.32209777832031,226
2024-06-06,80.19999694824219,80.19999694824219,80.19999694824219,80.19999694824219,76.8553695678711,170
2024-06-09,80.19999694824219,80.5999984741211,78.69999694824219,78.69999694824219,75.41792297363281,1381
2024-06-10,78.80000305175781,78.80000305175781,78.69999694824219,78.69999694824219,75.41792297363281,310
2024-06-11,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,75.60958862304688,98
2024-06-12,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,75.60958862304688,0
2024-06-13,79,81,79,81,77.62200927734375,1088
2024-06-23,81,81,81,81,77.62200927734375,54
2024-06-24,81,81,81,81,77.62200927734375,0
2024-06-25,80.19999694824219,80.19999694824219,80.19999694824219,80.19999694824219,76.8553695678711,90
2024-06-26,85,85,80.0999984741211,80.0999984741211,76.75953674316406,90
2024-06-27,85,85,85,85,81.45519256591797,243
2024-06-30,85,85,85,85,81.45519256591797,0
2024-07-01,83.80000305175781,83.80000305175781,83.80000305175781,83.80000305175781,80.30523681640625,43
2024-07-02,84.30000305175781,85,84.30000305175781,85,81.45519256591797,1834
2024-07-03,85,85,85,85,81.45519256591797,16
2024-07-04,80.19999694824219,80.5,80.19999694824219,80.5,77.14285278320312,120
2024-07-07,80.5,80.5,80.5,80.5,77.14285278320312,30
2024-07-08,79.0999984741211,79.0999984741211,79,79,75.70541381835938,162
2024-07-09,79,79,79,79,75.70541381835938,11
2024-07-10,79,79,79,79,75.70541381835938,5
2024-07-11,79,79,79,79,75.70541381835938,3
2024-07-14,84.69999694824219,84.80000305175781,80,80,76.66371154785156,217
2024-07-15,80,80,80,80,76.66371154785156,1
2024-07-16,84.9000015258789,84.9000015258789,84.4000015258789,84.4000015258789,80.88021850585938,610
2024-07-17,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,80.88021850585938,21
2024-07-18,85,85.5999984741211,84.5999984741211,84.5999984741211,81.07186889648438,521
2024-07-21,83.5999984741211,85.19999694824219,83.5999984741211,85.19999694824219,81.6468505859375,621
2024-07-22,84.4000015258789,85,83.80000305175781,85,82.91496276855469,560
2024-07-23,85,85,85,85,82.91496276855469,5
2024-07-24,82.19999694824219,85,82.19999694824219,85,82.91496276855469,357
2024-07-25,85,85,85,85,82.91496276855469,20
2024-07-28,83.5999984741211,85.4000015258789,83.5999984741211,85.30000305175781,83.20761108398438,426
2024-07-29,85,85.4000015258789,83.69999694824219,83.69999694824219,81.6468505859375,675
2024-07-30,83.30000305175781,84.9000015258789,83.30000305175781,84.9000015258789,82.81742095947266,312
2024-07-31,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219,81.6468505859375,302
2024-08-01,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219,81.6468505859375,0
2024-08-04,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,80.18364715576172,36
2024-08-05,81.80000305175781,82.5,74.0999984741211,82.5,80.47628784179688,1164
2024-08-06,82.5,82.5,82.5,82.5,80.47628784179688,3
2024-08-07,82.5,82.5,82.5,82.5,80.47628784179688,1
2024-08-08,82.5,82.5,82.5,82.5,80.47628784179688,0
2024-08-11,81,83,81,83,80.96402740478516,137
2024-08-12,81,81,79,81,79.0130844116211,663
2024-08-13,76,76,76,76,74.13573455810547,92
2024-08-14,77,82,77,82,79.98855590820312,2336
2024-08-15,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219,81.6468505859375,215
2024-08-18,79.5,79.5999984741211,79.5,79.5,77.54988098144531,462
2024-08-19,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,77.64742279052734,81
2024-08-20,79,80,77,80,78.03761291503906,778
2024-08-21,79.9000015258789,80,79.9000015258789,80,78.03761291503906,264
2024-08-22,82,82,80,80,78.03761291503906,197
2024-08-25,80,80,79.5999984741211,80,78.03761291503906,1700
2024-08-26,80,80,80,80,78.03761291503906,12
2024-08-27,80,80,80,80,78.03761291503906,0
2024-08-28,80,80,80,80,78.03761291503906,9
2024-08-29,80,80,80,80,78.03761291503906,0
2024-09-01,80,80,79,79,77.06214141845703,145
2024-09-02,79,79,75,75,73.16026306152344,4763
2024-09-03,74.9000015258789,75,73,73,71.20932006835938,4777
2024-09-04,73,73,73,73,71.20932006835938,31
2024-09-05,74,74,74,74,72.1847915649414,421
2024-09-08,74,77,72,72,70.23385620117188,2504
2024-09-09,76,77.9000015258789,71.69999694824219,71.69999694824219,69.94120788574219,1660
2024-09-10,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,69.94120788574219,3
2024-09-11,74.4000015258789,75,74,74.69999694824219,72.86762237548828,764
2024-09-12,72,72,72,72,70.23385620117188,1123
2024-09-15,72,72,72,72,70.23385620117188,2
2024-09-16,71.9000015258789,71.9000015258789,71,71.5,69.7461166381836,737
2024-09-17,71.5,71.5,71.5,71.5,69.7461166381836,10
2024-09-18,71.5,71.5,71.5,71.5,69.7461166381836,49
2024-09-19,71,71,69.80000305175781,70,68.28291320800781,1331
2024-09-22,70,70,70,70,68.28291320800781,66
2024-09-24,70,70,70,70,68.28291320800781,11
2024-09-25,70,70,70,70,68.28291320800781,50
2024-09-26,70,70,70,70,68.28291320800781,30
2024-09-29,70,70,70,70,68.28291320800781,0
2024-09-30,70,70,70,70,68.28291320800781,124
2024-10-01,70,70,70,70,68.28291320800781,0
2024-10-02,70,70,70,70,68.28291320800781,0
2024-10-03,69,69,69,69,67.30744171142578,7
2024-10-06,69.0999984741211,69.0999984741211,69.0999984741211,69.0999984741211,67.40499114990234,103
2024-10-07,69,70.5999984741211,69,69,67.30744171142578,982
2024-10-08,69,70.5999984741211,69,69,67.30744171142578,982
2024-10-09,69,69,69,69,67.30744171142578,50
2024-10-10,71,71.5999984741211,70,71.5999984741211,69.84366607666016,1366
2024-10-13,68,69,68,69,67.30744171142578,213
2024-10-14,69.0999984741211,70,69.0999984741211,70,68.28291320800781,212
2024-10-15,71,77,68.0999984741211,73.0999984741211,71.30686950683594,9858
