Date,Open,High,Low,Close,Adj Close,Volume
2024-10-16,72.0999984741211,72.30000305175781,72,72.30000305175781,70.52649688720703,997
2024-10-17,72.0999984741211,74,70,73.9000015258789,72.08724975585938,2173
2024-10-20,74,80,71.4000015258789,74,72.1847915649414,4492
2024-10-21,73,77,72,77,75.1112060546875,939
2024-10-22,79,84,75.0999984741211,75.0999984741211,73.2578125,3782
2024-10-23,74,74,73.5,73.5999984741211,71.79460144042969,253
2024-10-24,73,73,71.0999984741211,73,71.20932006835938,665
2024-10-27,74,76.4000015258789,73,73,71.20932006835938,763
2024-10-28,75,75,75,75,73.16026306152344,51
2024-10-29,75,75,75,75,73.16026306152344,0
2024-10-30,75,75,75,75,73.16026306152344,79
2024-10-31,72,75,72,72.19999694824219,70.42894744873047,1233
2024-11-03,72,74.5,71.0999984741211,74.5,72.67253112792969,1090
2024-11-04,74.5,74.5,74.5,74.5,72.67253112792969,0
2024-11-05,74.5,74.5,74.5,74.5,72.67253112792969,16
2024-11-06,75,75,75,75,73.16026306152344,83
2024-11-07,75,75,75,75,73.16026306152344,2
2024-11-10,78,78,78,78,76.08667755126953,665
2024-11-11,80,80,77.19999694824219,77.19999694824219,75.3062973022461,550
2024-11-12,77,80,77,80,78.03761291503906,211
2024-11-13,80,83,80,82,79.98855590820312,1992
2024-11-14,78.5999984741211,81,78.5999984741211,80.5999984741211,78.62289428710938,1375
2024-11-17,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,78.62289428710938,0
2024-11-18,77,77,77,77,75.1112060546875,885
2024-11-19,80,80,80,80,78.03761291503906,950
2024-11-20,81.0999984741211,85,81,84,81.93949890136719,2693
2024-11-21,86,92.19999694824219,86,92,89.74325561523438,1002
2024-11-24,92,96.5,90,90,87.79232025146484,526
2024-11-25,97.5999984741211,97.5999984741211,85,90.30000305175781,88.0849609375,1284
2024-11-26,90.30000305175781,90.30000305175781,90.30000305175781,90.30000305175781,88.0849609375,42
2024-11-27,90,90,90,90,87.79232025146484,330
2024-11-28,90,90,90,90,87.79232025146484,336
2024-12-01,90,90,88,88,85.84137725830078,148
2024-12-02,86.19999694824219,86.19999694824219,86,86,83.89043426513672,130
2024-12-03,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,84.96345520019531,208
2024-12-04,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,84.96345520019531,0
2024-12-05,88.0999984741211,88.0999984741211,88,88,85.84137725830078,558
2024-12-08,90,96,89.69999694824219,89.69999694824219,87.49967193603516,4556
2024-12-09,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,91.30400848388672,406
2024-12-10,92.0999984741211,95.5,92.0999984741211,95.5,93.15740203857422,1699
2024-12-11,90.30000305175781,90.30000305175781,89.69999694824219,89.69999694824219,87.49967193603516,785
2024-12-12,91,91,91,91,88.76778411865234,1988
2024-12-15,89,93.9000015258789,89,93.9000015258789,91.59664916992188,582
2024-12-16,93.4000015258789,94.4000015258789,93.4000015258789,94,91.69419860839844,1733
2024-12-17,94,94,94,94,91.69419860839844,1
2024-12-18,85,89.9000015258789,85,89.9000015258789,87.69477081298828,384
2024-12-19,87,93,86.5,93,90.7187271118164,524
2024-12-22,93,93,93,93,90.7187271118164,0
2024-12-23,93,93,93,93,90.7187271118164,1
2024-12-24,93,93,93,93,90.7187271118164,15
2024-12-25,93,93,93,93,90.7187271118164,34
2024-12-26,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,89.84080505371094,105
2024-12-29,90,90,84,85,82.91496276855469,3908
2024-12-30,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,87.69477081298828,290
2024-12-31,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,87.69477081298828,97
2025-01-01,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,87.69477081298828,22
2025-01-02,91,91.30000305175781,91,91.30000305175781,89.06043243408203,815
2025-01-05,90,90,90,90,87.79232025146484,231
2025-01-06,89,89,89,89,86.81684875488281,839
2025-01-07,88.9000015258789,88.9000015258789,88.5,88.5,86.32910919189453,1276
2025-01-08,85,85,85,85,82.91496276855469,211
2025-01-09,85,85,85,85,82.91496276855469,0
2025-01-12,92,100,92,100,97.5470199584961,1736
2025-01-13,98.9000015258789,99.4000015258789,92.30000305175781,99.4000015258789,96.96173858642578,1015
2025-01-14,98.5,101.5999984741211,95,95,92.66967010498047,5305
2025-01-15,93.4000015258789,100,93.30000305175781,99.80000305175781,97.3519287109375,1666
2025-01-16,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,94.8156967163086,447
2025-01-19,96,96,96,96,93.6451416015625,501
2025-01-20,99,100,99,100,97.5470199584961,632
2025-01-21,99.80000305175781,100,97,97,94.62060546875,1671
2025-01-22,99.80000305175781,99.9000015258789,99.80000305175781,99.9000015258789,97.44947052001953,170
2025-01-23,100,100,100,100,97.5470199584961,123
2025-01-26,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,97.44947052001953,99
2025-01-27,97.5,97.5,93.30000305175781,94,91.69419860839844,5362
2025-01-28,94,98,94,98,95.59607696533203,187
2025-01-29,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,91.01136779785156,201
2025-01-30,93.30000305175781,94,93.30000305175781,94,91.69419860839844,101
2025-02-02,98,98,98,98,95.59607696533203,100
2025-02-03,98,98,98,98,95.59607696533203,2
2025-02-04,98,98,98,98,95.59607696533203,32
2025-02-05,98,98,98,98,95.59607696533203,0
2025-02-06,98,98,98,98,95.59607696533203,0
2025-02-09,90,94,90,94,91.69419860839844,176
2025-02-10,94,94,94,94,91.69419860839844,25
2025-02-11,94,94,94,94,91.69419860839844,2
2025-02-12,94,94,94,94,91.69419860839844,0
2025-02-13,97,97,97,97,94.62060546875,96
2025-02-16,97,97,97,97,94.62060546875,26
2025-02-17,93,95.5,90,93,90.7187271118164,559
2025-02-18,95,95,90,90,87.79232025146484,1385
2025-02-19,90,90,90,90,87.79232025146484,0
2025-02-20,94,94,94,94,91.69419860839844,30
2025-02-24,88,88,86,86,83.89043426513672,305
2025-02-25,92.5,92.5,92.5,92.5,90.23099517822266,250
2025-02-26,92.5,92.5,92.5,92.5,90.23099517822266,0
2025-02-27,92.5,92.5,92.5,92.5,90.23099517822266,112
2025-03-02,85,85,85,85,82.91496276855469,802
2025-03-03,85,85.5,85,85.5,83.40270233154297,1624
2025-03-04,85.5,85.5,85.5,85.5,83.40270233154297,1
2025-03-05,85.5,85.5999984741211,85.5,85.5999984741211,83.500244140625,708
2025-03-06,85.5999984741211,85.5999984741211,85.5999984741211,85.5999984741211,83.500244140625,0
2025-03-09,85,85,85,85,82.91496276855469,172
2025-03-10,85,85,85,85,82.91496276855469,74
2025-03-11,85,85,85,85,82.91496276855469,21
2025-03-12,85,85,85,85,82.91496276855469,17
2025-03-13,87,87.0999984741211,87,87.0999984741211,84.96345520019531,469
2025-03-16,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,84.96345520019531,162
2025-03-17,87,87.19999694824219,87,87,84.86590576171875,1399
2025-03-18,87,87,87,87,84.86590576171875,0
2025-03-19,84,84,84,84,81.93949890136719,71
2025-03-20,84,84,84,84,81.93949890136719,0
2025-03-23,85,85,85,85,82.91496276855469,30
2025-03-24,85,85,85,85,82.91496276855469,10
2025-03-25,83,83,82,82,79.98855590820312,325
2025-03-26,82,87.5,80.0999984741211,87.5,85.3536376953125,260
2025-03-27,87.5,87.5,87.5,87.5,85.3536376953125,17
2025-04-03,81,81,75,80.9000015258789,78.91554260253906,2033
2025-04-06,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,78.91554260253906,6
2025-04-07,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,78.91554260253906,60
2025-04-08,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,78.91554260253906,14
2025-04-09,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,78.91554260253906,3
2025-04-10,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,78.91554260253906,1
2025-04-13,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,78.91554260253906,32
2025-04-14,79.80000305175781,79.80000305175781,77.0999984741211,77.19999694824219,75.3062973022461,552
2025-04-15,77.19999694824219,77.19999694824219,77.19999694824219,77.19999694824219,75.3062973022461,11
2025-04-16,77.80000305175781,77.80000305175781,77,77,75.1112060546875,724
2025-04-17,77,77,77,77,75.1112060546875,0
2025-04-20,78,80,78,78,76.08667755126953,518
2025-04-21,76,76,76,76,74.13573455810547,358
2025-04-22,75.30000305175781,75.30000305175781,75,75,73.16026306152344,588
2025-04-23,79,79,79,79,77.06214141845703,35
2025-04-24,79,79,79,79,77.06214141845703,59
2025-04-27,72,72,72,72,70.23385620117188,1800
2025-04-28,74.9000015258789,74.9000015258789,74.9000015258789,74.9000015258789,73.0627212524414,351
2025-04-29,76.80000305175781,76.80000305175781,76,76,74.13573455810547,87
2025-04-30,76,76,76,76,74.13573455810547,0
2025-05-01,76,76,76,76,74.13573455810547,2
2025-05-04,76,76,76,76,74.13573455810547,1
2025-05-05,76,76,76,76,74.13573455810547,47
2025-05-06,72.19999694824219,73.69999694824219,70.19999694824219,70.30000305175781,68.57555389404297,1658
2025-05-07,70.4000015258789,76.9000015258789,70.30000305175781,76.9000015258789,75.01365661621094,896
2025-05-08,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,75.01365661621094,1
2025-05-11,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,75.01365661621094,0
2025-05-12,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,75.01365661621094,0
2025-05-13,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,75.01365661621094,0
2025-05-14,76,77.80000305175781,76,77.80000305175781,75.89158630371094,336
2025-05-15,72,72.5,72,72.19999694824219,70.42894744873047,876
2025-05-18,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,70.42894744873047,0
2025-05-19,73.80000305175781,73.80000305175781,73.80000305175781,73.80000305175781,71.98970031738281,1
2025-05-20,73.80000305175781,73.80000305175781,73.80000305175781,73.80000305175781,71.98970031738281,0
2025-05-21,73.80000305175781,73.80000305175781,73.80000305175781,73.80000305175781,71.98970031738281,0
2025-05-22,67,70,67,68.69999694824219,67.01480102539062,831
2025-05-25,68.69999694824219,68.69999694824219,68.69999694824219,68.69999694824219,67.01480102539062,5
2025-05-26,65,72.9000015258789,65,72.9000015258789,71.11177825927734,306
2025-05-27,72,72,71.9000015258789,71.9000015258789,70.13630676269531,166
2025-05-28,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,70.13630676269531,0
2025-05-29,72.9000015258789,73,72.9000015258789,73,71.20932006835938,791
2025-06-01,68.0999984741211,72,68.0999984741211,72,70.23385620117188,300
2025-06-02,71,71,71,71,69.25838470458984,1337
2025-06-03,74,74,74,74,72.1847915649414,85
2025-06-04,74,74,74,74,72.1847915649414,11
2025-06-11,66.80000305175781,73,66.80000305175781,73,71.20932006835938,3528
2025-06-12,73,73,73,73,71.20932006835938,224
2025-06-15,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,64.18594360351562,959
2025-06-16,66,68,61.400001525878906,65,63.40556335449219,2585
2025-06-17,67.4000015258789,67.4000015258789,66,66,64.38103485107422,5886
2025-06-18,64,66.5,64,64.19999694824219,62.62518310546875,26370
2025-06-19,64.19999694824219,64.19999694824219,64.19999694824219,64.19999694824219,62.62518310546875,2
2025-06-22,62.5,62.5,62.5,62.5,60.966888427734375,298
2025-06-23,66.5,66.5,66.5,66.5,64.86876678466797,195
2025-06-24,66.5,66.5,65,66,64.38103485107422,5889
2025-06-25,66,66,66,66,64.38103485107422,5617
2025-06-26,68,68,68,68,66.33197021484375,51
2025-06-29,63,68.94999694824219,63,68.94999694824219,67.2586669921875,130
2025-06-30,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,67.2586669921875,1
2025-07-01,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,67.2586669921875,10
2025-07-02,67,67,67,67,65.35649871826172,56
2025-07-03,67,67,67,67,65.35649871826172,1
2025-07-06,67,67,67,67,65.35649871826172,26
2025-07-07,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,68.18536376953125,41
2025-07-08,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,68.18536376953125,41
2025-07-09,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,68.18536376953125,50
2025-07-10,72,72,72,72,70.23385620117188,210
2025-07-13,67,69.9000015258789,65,69.9000015258789,68.18536376953125,693
2025-07-14,67.19999694824219,67.19999694824219,67.1500015258789,67.1500015258789,65.50282287597656,344
2025-07-15,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,65.45404815673828,552
2025-07-16,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,65.45404815673828,3
2025-07-17,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,65.45404815673828,0
2025-07-20,68.05000305175781,69.8499984741211,67.19999694824219,67.19999694824219,65.55158996582031,413
2025-07-21,66.5,66.5,66.4000015258789,66.4000015258789,64.77122497558594,220
2025-07-22,69,72.9000015258789,65.80000305175781,65.80000305175781,64.18594360351562,1128
2025-07-23,65,69.5,64.19999694824219,66.8499984741211,65.2101821899414,1200
2025-07-24,64.44999694824219,66.80000305175781,64.4000015258789,66.80000305175781,65.16141510009766,311
2025-07-27,65.94999694824219,65.94999694824219,65,65,63.40556335449219,1399
2025-07-28,65,65,65,65,63.40556335449219,8
2025-07-29,65,65,65,65,63.40556335449219,0
2025-07-30,64.5999984741211,68,64.5999984741211,68,66.33197021484375,1931
2025-07-31,69.94999694824219,72,66,72,70.23385620117188,1801
2025-08-03,69.94999694824219,69.94999694824219,67,67,65.35649871826172,780
2025-08-04,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781,69.551025390625,123
2025-08-05,66.1500015258789,66.30000305175781,66.1500015258789,66.30000305175781,64.67367553710938,192
2025-08-06,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,64.72244262695312,150
2025-08-07,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,64.81999206542969,731
2025-08-10,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,64.81999206542969,161
2025-08-11,66.5,66.5,66.4000015258789,66.4000015258789,64.77122497558594,495
2025-08-12,66,66,64.0999984741211,64.0999984741211,62.52763748168945,1803
2025-08-13,63.95000076293945,66.5,62.95000076293945,66.5,64.86876678466797,1674
2025-08-14,66,66,66,66,64.38103485107422,3706
2025-08-17,66.5,66.6500015258789,66.5,66.5999984741211,64.96631622314453,199
2025-08-18,68.5,68.5,68.5,68.5,66.81970977783203,198
2025-08-19,68.5,68.5,68.5,68.5,66.81970977783203,58
2025-08-20,65.05000305175781,66.9000015258789,65.05000305175781,66.9000015258789,65.25895690917969,278
2025-08-21,67.94999694824219,67.94999694824219,67.94999694824219,67.94999694824219,66.28319549560547,50
2025-08-24,65,65,65,65,63.40556335449219,144
2025-08-25,65,65,65,65,63.40556335449219,0
2025-08-26,65,65,65,65,63.40556335449219,60
2025-08-27,65,65,65,65,63.40556335449219,0
2025-08-28,62,66,62,66,64.38103485107422,680
2025-08-31,65.5,65.5,64,64,62.430091857910156,172
2025-09-01,64,64,64,64,62.430091857910156,0
2025-09-02,62,62.900001525878906,61.20000076293945,62.900001525878906,61.35707473754883,644
2025-09-03,61.5,61.5,61.5,61.5,59.991416931152344,50
2025-09-04,61.5,61.5,61.5,61.5,59.991416931152344,21
2025-09-07,61.5,61.5,61.5,61.5,59.991416931152344,0
2025-09-08,61.54999923706055,64.94999694824219,61.150001525878906,61.150001525878906,59.650001525878906,1669
2025-09-09,61.150001525878906,61.150001525878906,61.150001525878906,61.150001525878906,59.650001525878906,110
2025-09-10,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,165
2025-09-11,58,61.20000076293945,58,61.20000076293945,61.20000076293945,171
2025-09-14,61,61,61,61,61,180
2025-09-15,61,61,61,61,61,30
2025-09-16,59,59,59,59,59,517
2025-09-17,59,59,59,59,59,283
2025-09-18,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,2085
2025-09-21,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,0
2025-09-22,60,60,60,60,60,101
2025-09-24,60,60,60,60,60,0
2025-09-25,60,60,60,60,60,0
2025-09-28,58,58,58,58,58,1386
2025-09-29,58,58,58,58,58,2
2025-09-30,58.099998474121094,62.95000076293945,58.099998474121094,62.95000076293945,62.95000076293945,421
2025-10-01,58.099998474121094,62.95000076293945,58.099998474121094,62.95000076293945,62.95000076293945,421
2025-10-02,62.349998474121094,62.349998474121094,58.54999923706055,58.54999923706055,58.54999923706055,1298
2025-10-05,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,10
2025-10-06,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,300
2025-10-07,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,43
2025-10-08,58.5,58.5,58.5,58.5,58.5,1292
2025-10-09,61.29999923706055,61.29999923706055,61,61,61,1602
2025-10-12,58.5,58.5,58,58,58,1278
2025-10-13,58,58,58,58,58,20
2025-10-14,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,120
2025-10-15,58,58,58,58,58,503
2025-10-16,57.04999923706055,58,57.04999923706055,58,58,282
2025-10-19,58,58,58,58,58,100
2025-10-20,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,72
2025-10-21,56.5,56.599998474121094,56.5,56.599998474121094,56.599998474121094,195
2025-10-22,56,56,56,56,56,1285
2025-10-23,55.5,56,55.5,56,56,666