Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,13,13,13,13,13,0
2023-10-26,13,13,13,13,13,0
2023-10-27,13,13,13,13,13,0
2023-10-30,13,13,13,13,13,0
2023-10-31,13,13,13,13,13,0
2023-11-01,13,13,13,13,13,0
2023-11-02,13,13,13,13,13,0
2023-11-03,13,13,13,13,13,0
2023-11-06,13,13,13,13,13,0
2023-11-07,13,13,13,13,13,0
2023-11-08,13,13,13,13,13,0
2023-11-09,13,12,12,13,13,2240
2023-11-10,13,13,13,13,13,0
2023-11-13,13,13,13,13,13,0
2023-11-14,13,13,13,13,13,0
2023-11-15,13,13,13,13,13,0
2023-11-16,13,13,13,13,13,0
2023-11-17,13,13,13,13,13,0
2023-11-20,13,12,12,12.5,12.5,40588
2023-11-21,12.5,12.699999809265137,12.699999809265137,12.5,12.5,188
2023-11-22,12.5,12.5,12.5,12.5,12.5,0
2023-11-23,12.5,12,12,12.5,12.5,500
2023-11-24,12.5,12.5,12.5,12.5,12.5,0
2023-11-27,12.5,12.5,12.5,12.5,12.5,0
2023-11-28,12.5,12.5,12.5,12.5,12.5,0
2023-11-29,12.5,12.5,12.5,12.5,12.5,0
2023-11-30,12.5,12.5,12.5,12.5,12.5,0
2023-12-01,12.5,12,12,12.5,12.5,2300
2023-12-04,12.5,12,12,12.5,12.5,14382
2023-12-05,12.5,12.5,12.5,12.5,12.5,0
2023-12-06,12.5,12.5,12.5,12.5,12.5,0
2023-12-07,12.5,12.5,12.5,12.5,12.5,0
2023-12-08,12.5,12.5,12.5,12.5,12.5,0
2023-12-11,12.5,12.5,12.5,12.5,12.5,0
2023-12-12,12.5,12.5,12.5,12.5,12.5,0
2023-12-13,12.5,12.5,12.5,12.5,12.5,0
2023-12-14,12.5,12.5,12.5,12.5,12.5,0
2023-12-15,12.5,12.5,12.5,12.5,12.5,0
2023-12-18,12.5,12,12,12.5,12.5,188
2023-12-19,12.5,12.5,12.5,12.5,12.5,3940
2023-12-20,12.5,12.5,12.5,12.5,12.5,0
2023-12-21,12.5,12.5,12.5,12.5,12.5,0
2023-12-22,12.5,12.5,12.5,12.5,12.5,0
2023-12-27,12.5,12.5,12.5,12.5,12.5,0
2023-12-28,12.5,12.5,12.5,12.5,12.5,0
2023-12-29,12.5,12.5,12.5,12.5,12.5,0
2024-01-02,12.5,12,12,12.5,12.5,1006
2024-01-03,12.5,12.5,12.5,12.5,12.5,0
2024-01-04,12.5,12,12,12.5,12.5,3000
2024-01-05,12.5,12.5,12.5,12.5,12.5,0
2024-01-08,12.5,12.5,12.5,12.5,12.5,0
2024-01-09,12.5,12.5,12.5,12.5,12.5,0
2024-01-10,12.5,12.5,12.5,12.5,12.5,0
2024-01-11,12.5,12.5,12.5,12.5,12.5,0
2024-01-12,12.5,12,12,11.5,11.5,25000
2024-01-15,11.5,11.5,11.5,11.5,11.5,0
2024-01-16,11.5,11.5,11.5,11.5,11.5,0
2024-01-17,11.5,11.5,11.5,11.5,11.5,0
2024-01-18,11.5,11.5,11.5,11.5,11.5,0
2024-01-19,12,12,12,12,12,0
2024-01-22,11.5,11,11,11.5,11.5,10000
2024-01-23,11.5,13,13,12,12,7
2024-01-24,12,12,12,12,12,0
2024-01-25,11.5,11,11,12,12,23965
2024-01-26,12,12,12,12,12,0
2024-01-29,12,12,12,12,12,0
2024-01-30,11.5,11,11,12,12,10000
2024-01-31,12,12,12,12,12,0
2024-02-01,11.5,11,11,11.5,11.5,10000
2024-02-02,11.5,11.5,11.5,11.5,11.5,0
2024-02-05,11.5,11.880000114440918,11.25,11.5,11.5,26034
2024-02-06,11.5,11.5,11.5,11.5,11.5,0
2024-02-07,11.5,11.5,11.5,11.5,11.5,0
2024-02-08,11.5,12,11,11.5,11.5,10015
2024-02-09,11.5,11.5,11.5,11.5,11.5,0
2024-02-12,11.5,12,12,11.5,11.5,8
2024-02-13,11.5,11.25,11.25,11.5,11.5,1021
2024-02-14,11.5,11.5,11.5,11.5,11.5,0
2024-02-15,11.5,11,10.100000381469727,11,11,22034
2024-02-16,11,11,11,11,11,24000
2024-02-19,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2024-02-20,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2024-02-21,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2024-02-22,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2024-02-23,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2024-02-26,11,11,11,11,11,0
2024-02-27,11,11,11,11,11,0
2024-02-28,11,11,11,11,11,0
2024-02-29,11,11,11,11,11,0
2024-03-01,10.5,10.5,10.5,10.5,10.5,0
2024-03-04,10.5,10.5,10.5,10.5,10.5,0
2024-03-05,10.5,11,10.449999809265137,10.5,10.5,56
2024-03-06,10.5,10.5,10.5,10.5,10.5,0
2024-03-07,10.5,10.5,10.5,10.5,10.5,0
2024-03-08,10.5,10.5,10.5,10.5,10.5,0
2024-03-11,10.5,10.5,10.5,10.5,10.5,0
2024-03-12,10.5,11,11,10.5,10.5,10
2024-03-13,10.5,10.5,10.5,10.5,10.5,0
2024-03-14,10.5,11,10,10.5,10.5,10071
2024-03-15,10.5,10.5,10.5,10.5,10.5,0
2024-03-18,10.5,10.449999809265137,10.449999809265137,10.5,10.5,2000
2024-03-19,10.5,10.5,10.5,10.5,10.5,0
2024-03-20,10.5,10.5,10.5,10.5,10.5,0
2024-03-21,10.5,10.5,10.5,10.5,10.5,0
2024-03-22,10.5,10.5,10.5,10.5,10.5,0
2024-03-25,10.5,10.5,10.5,10.5,10.5,0
2024-03-26,10.5,11,8.25,9,9,29013
2024-03-27,9,9.5,9.399999618530273,9,9,61033
2024-03-28,9,9,9,9,9,0
2024-04-02,9,9,9,9,9,0
2024-04-03,9,10,8,9,9,38
2024-04-04,9,9,9,9,9,0
2024-04-05,9,9,9,9,9,0
2024-04-08,9,9.5,9.399999618530273,9,9,4224
2024-04-09,9,9,9,9,9,0
2024-04-10,9,9,9,9,9,0
2024-04-11,9,9,9,9,9,0
2024-04-12,9,9,9,9,9,0
2024-04-15,9,9,9,9,9,0
2024-04-16,9,10,10,9,9,100
2024-04-17,9,9,9,9,9,0
2024-04-18,9,9,9,9,9,0
2024-04-19,9.5,8,8,9,9,15000
2024-04-22,9,9,9,9,9,0
2024-04-23,9,9,9,9,9,0
2024-04-24,9,9.5,9.4399995803833,9,9,23026
2024-04-25,9,9.111000061035156,9.111000061035156,9.5,9.5,7000
2024-04-26,10,12.5,9.039999961853027,11.5,11.5,48710
2024-04-29,11.5,11.600000381469727,11.600000381469727,11.5,11.5,15000
2024-04-30,11.5,11.670000076293945,11.670000076293945,11.5,11.5,25000
2024-05-01,11.5,11.5,11.5,11.5,11.5,0
2024-05-02,11.5,11.5,11.5,11.5,11.5,0
2024-05-03,11.5,11.5,11.5,11.5,11.5,0
2024-05-07,11.5,11.899999618530273,10.600000381469727,11.25,11.25,18749
2024-05-08,11.25,11.25,11.25,11.25,11.25,0
2024-05-09,11.25,10.649999618530273,10.5,11.25,11.25,11867
2024-05-10,11.25,11.25,11.25,11.25,11.25,0
2024-05-13,11.25,10.5,10.5,11.25,11.25,45
2024-05-14,10.75,10.75,10.75,10.75,10.75,0
2024-05-15,10.75,10.699999809265137,10.699999809265137,10.75,10.75,2500
2024-05-16,10.75,10.5,10.5,10.75,10.75,5000
2024-05-17,10.75,10.75,10.75,10.75,10.75,0
2024-05-20,10.75,10.5,10.5,10.5,10.5,4762
2024-05-21,10.5,10,10,10.5,10.5,2631
2024-05-22,10.5,10.5,10.5,10.5,10.5,0
2024-05-23,10.5,10.699999809265137,10.699999809265137,10.5,10.5,4000
2024-05-24,10.5,10.5,10.5,10.5,10.5,0
2024-05-28,10.5,10.5,10.5,10.5,10.5,0
2024-05-29,10.5,10.670000076293945,10,10.5,10.5,4093
2024-05-30,10.5,9.654000282287598,9.654000282287598,9.75,9.75,7594
2024-05-31,9.75,9.75,9.75,9.75,9.75,0
2024-06-03,9.75,9.5,9.5,9.75,9.75,14409
2024-06-04,9.75,9.75,9.75,9.75,9.75,0
2024-06-05,9.75,9.75,9.75,9.75,9.75,0
2024-06-06,9.75,9.75,9.75,9.75,9.75,0
2024-06-07,9.75,9.75,9.75,9.75,9.75,0
2024-06-10,9.75,9.5,9.5,9.75,9.75,3210
2024-06-11,9.75,9.75,9.75,9.75,9.75,0
2024-06-12,9.75,9.75,9.75,9.75,9.75,0
2024-06-13,9.75,9.550000190734863,9.550000190734863,9.75,9.75,6479
2024-06-14,9.75,9.75,9.75,9.75,9.75,0
2024-06-17,9.75,9.5,9.5,9.5,9.5,12000
2024-06-18,9.5,9.5,9.5,9.5,9.5,0
2024-06-19,9.5,9.5,9.5,9.5,9.5,0
2024-06-20,9.5,8.5,8.5,9.5,9.5,3170
2024-06-21,9.5,9.625,8.25,9.25,9.25,24008
2024-06-24,9.25,8.880000114440918,8.880000114440918,9.25,9.25,1
2024-06-25,9.25,9.25,9.25,9.25,9.25,0
2024-06-26,9.25,9.25,9.25,9.25,9.25,0
2024-06-27,9.25,9.25,9.25,9.25,9.25,0
2024-06-28,9.25,9.25,9.25,9.25,9.25,0
2024-07-01,9.25,8.880000114440918,8.880000114440918,9.25,9.25,1550
2024-07-02,9.25,9.25,9.25,9.25,9.25,0
2024-07-03,9.25,8.5,8.5,9,9,10000
2024-07-04,9,9,9,9,9,0
2024-07-05,9,9,9,9,9,0
2024-07-08,9,8.517999649047852,8.517999649047852,9,9,5603
2024-07-09,9,9.5,9.5,9,9,12
2024-07-10,9,9.25,9.25,9,9,1664
2024-07-11,9,9,9,9,9,0
2024-07-12,9,9,9,9,9,0
2024-07-15,9,9,9,9,9,0
2024-07-16,9,9,9,9,9,0
2024-07-17,9,9,9,9,9,0
2024-07-18,9,9,9,9,9,0
2024-07-19,9,9,9,9,9,0
2024-07-22,9,8,8,9,9,19351
2024-07-23,9,9,9,9,9,0
2024-07-24,9,8.595000267028809,8.595000267028809,9,9,5040
2024-07-25,9,9,9,9,9,0
2024-07-26,9,9,9,9,9,0
2024-07-29,9,9,9,9,9,0
2024-07-30,9,9,9,9,9,0
2024-07-31,9,9,9,9,9,0
2024-08-01,9,8.899999618530273,8.899999618530273,9,9,1
2024-08-02,9,9,9,9,9,0
2024-08-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-08-06,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-08-07,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-08-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-08-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-08-12,9,9,9,9,9,0
2024-08-13,9,9,9,9,9,0
2024-08-14,9,9,9,9,9,0
2024-08-15,9,9,9,9,9,0
2024-08-16,9,9,9,9,9,0
2024-08-19,9,8.510000228881836,8.510000228881836,9,9,2240
2024-08-20,9,9,9,9,9,0
2024-08-21,9,9,9,9,9,0
2024-08-22,9,9,9,9,9,0
2024-08-23,8.75,8.149999618530273,8.149999618530273,8.75,8.75,20000
2024-08-27,8.75,9.5,9.5,8.75,8.75,165
2024-08-28,8.75,8.75,8.75,8.75,8.75,0
2024-08-29,8.75,9.850000381469727,8.600000381469727,9.5,9.5,71814
2024-08-30,9.5,9.833000183105469,9.833000183105469,9.5,9.5,5145
2024-09-02,9.5,9.5,9.5,9.5,9.5,0
2024-09-03,9.5,9.25,9.25,9.5,9.5,8061
2024-09-04,9.5,9.5,9.5,9.5,9.5,0
2024-09-05,9.25,10.319999694824219,10,9.75,9.75,27082
2024-09-06,9.75,10.399999618530273,10.399999618530273,9.75,9.75,192
2024-09-09,9.75,9.75,9.75,9.75,9.75,0
2024-09-10,9.75,10.687999725341797,10.5,10.350000381469727,10.350000381469727,34946
2024-09-11,10.350000381469727,11,10.15999984741211,10.5,10.5,10124
2024-09-12,10.5,10.15999984741211,10.15999984741211,10.5,10.5,1000
2024-09-13,10.5,10.5,10.5,10.5,10.5,0
2024-09-16,10.5,10.5,10.5,10.5,10.5,0
2024-09-17,10.5,11,10.100000381469727,10.5,10.5,75749
2024-09-18,10.5,10.020000457763672,10,10.5,10.5,10292
2024-09-19,10.5,10.010000228881836,10.010000228881836,10.5,10.5,10000
2024-09-20,10.5,10.5,10.010000228881836,10.5,10.5,20000
2024-09-23,10.5,10.5,10.020000457763672,10.5,10.5,29000
2024-09-24,10.5,10.5,10.5,10.5,10.5,0
2024-09-25,10.5,10.5,10.5,10.5,10.5,0
2024-09-26,10.5,10.5,10.5,10.5,10.5,0
2024-09-27,10.5,10.5,10.5,10.5,10.5,0
2024-09-30,10.5,10.5,10.5,10.5,10.5,3000
2024-10-01,10.5,10.489999771118164,10.489999771118164,10.5,10.5,10000
2024-10-02,10.5,10.5,10.5,10.5,10.5,0
2024-10-03,10.5,10.5,10.5,10.5,10.5,0
2024-10-04,10.5,10.5,10.5,10.5,10.5,0
2024-10-07,10.5,10,9.199999809265137,9.5,9.5,15087
2024-10-08,9.5,9.100000381469727,9.100000381469727,9.5,9.5,2236
2024-10-09,9.5,9.5,9.5,9.5,9.5,0
2024-10-10,9.5,9.5,9.5,9.5,9.5,0
2024-10-11,9.5,9.5,9.5,9.5,9.5,0
2024-10-14,9.5,9.5,9.5,9.5,9.5,0
2024-10-15,9.5,9.0600004196167,9.0600004196167,9.5,9.5,15000
2024-10-16,9.5,9.5,9.5,9.5,9.5,0
2024-10-17,9.5,9.5,9.5,9.5,9.5,0
2024-10-18,9.5,9.100000381469727,9.100000381469727,9.5,9.5,517
2024-10-21,9.5,9.880000114440918,9.880000114440918,9.5,9.5,1
2024-10-22,9.5,9.100000381469727,9.100000381469727,9.5,9.5,5853
2024-10-23,9.5,9.5,9.5,9.5,9.5,0
2024-10-24,9.5,9.5,9.5,9.5,9.5,0
2024-10-25,9.5,9.880000114440918,9.880000114440918,9.5,9.5,20202
2024-10-28,9.5,9.100000381469727,9.100000381469727,9.5,9.5,1
2024-10-29,9.5,9.5,9.5,9.5,9.5,0
2024-10-30,9.5,9,9,9.5,9.5,45
2024-10-31,9.5,9.5,9.5,9.5,9.5,0
2024-11-01,9.5,9.880000114440918,9.119999885559082,9.5,9.5,19792
2024-11-04,9.5,9.5,9.5,9.5,9.5,0
2024-11-05,9.5,9.5,9.5,9.5,9.5,0
2024-11-06,9.5,9.119999885559082,9.119999885559082,9.5,9.5,1787
2024-11-07,9.5,9.5,9.5,9.5,9.5,0
2024-11-08,9.5,9.119999885559082,9.119999885559082,9.5,9.5,3888
2024-11-11,0.0949999988079071,0.09099999815225601,0.09000000357627869,0.0949999988079071,0.0949999988079071,3010
