Date,Open,High,Low,Close,Adj Close,Volume
2024-11-12,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-11-13,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-11-14,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-11-15,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-11-18,9.5,9.5,9.5,9.5,9.5,0
2024-11-19,9.5,9.5,9.5,9.5,9.5,0
2024-11-20,9.5,9.5,9.5,9.5,9.5,0
2024-11-21,9.5,9.5,9.5,9.5,9.5,0
2024-11-22,9.5,9.5,9.5,9.5,9.5,0
2024-11-25,9.5,9.100000381469727,9.100000381469727,9.25,9.25,11028
2024-11-26,9.25,8.149999618530273,8.149999618530273,8.5,8.5,10000
2024-11-27,8.5,8.125,8.125,8.5,8.5,9129
2024-11-28,8.5,8.5,8.5,8.5,8.5,0
2024-11-29,8.5,8.5,8.5,8.5,8.5,0
2024-12-02,8.5,8.5,8.5,8.5,8.5,0
2024-12-03,8.5,8.5,8.5,8.5,8.5,0
2024-12-04,8.5,8.5,8.5,8.5,8.5,0
2024-12-05,8.5,8.5,8.5,8.5,8.5,0
2024-12-06,8.5,7.550000190734863,7.550000190734863,8.5,8.5,7824
2024-12-09,8.5,8.5,8.5,8.25,8.25,643
2024-12-10,8.25,8.5,8.5,8.125,8.125,12
2024-12-11,8.125,8.125,8.125,8.125,8.125,0
2024-12-12,8.125,8.25,8,7.75,7.75,4251
2024-12-13,7.75,8,7.050000190734863,7.25,7.25,42188
2024-12-16,7.25,7.25,7.25,7.25,7.25,0
2024-12-17,7.25,7.25,7.25,7.25,7.25,0
2024-12-18,7.25,7.25,7.25,7.25,7.25,0
2024-12-19,7.25,7.25,7.25,7.25,7.25,0
2024-12-20,7.25,7.25,7.25,7.25,7.25,0
2024-12-23,7.25,7.059999942779541,7.059999942779541,7.25,7.25,14
2024-12-24,7.25,7.050000190734863,7.050000190734863,7.25,7.25,1608
2024-12-27,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0
2024-12-30,7.25,7.25,7.25,7.25,7.25,0
2024-12-31,7.25,7.25,7.25,7.25,7.25,0
2025-01-02,7.25,7.25,7.25,7.25,7.25,0
2025-01-03,7.25,7.25,7.25,7.25,7.25,0
2025-01-06,7.25,7.25,7.25,7.25,7.25,0
2025-01-07,7.25,7.25,7.25,7.25,7.25,0
2025-01-08,7.25,7.050000190734863,7.050000190734863,7.25,7.25,3140
2025-01-09,7.25,7.25,7.25,7.25,7.25,0
2025-01-10,7.25,7.474999904632568,7.050000190734863,7.25,7.25,11251
2025-01-13,7.25,7.25,7.25,7.25,7.25,0
2025-01-14,7.25,7.25,7.25,7.25,7.25,0
2025-01-15,7.25,7.050000190734863,7.050000190734863,7.25,7.25,12073
2025-01-16,7.25,7.25,7.25,7.25,7.25,0
2025-01-17,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0
2025-01-20,7.25,7.25,7.25,7.25,7.25,0
2025-01-21,7.25,7.25,7.25,7.25,7.25,0
2025-01-22,7.125,7.125,7.125,7.125,7.125,0
2025-01-23,7.125,7.125,7.125,7.125,7.125,0
2025-01-24,7.125,7.125,7.125,7.125,7.125,0
2025-01-27,7.125,7.125,7.125,7.125,7.125,0
2025-01-28,7.125,7.03000020980835,7.025000095367432,7.125,7.125,30016
2025-01-29,7.125,7.199999809265137,7.186999797821045,7.125,7.125,127890
2025-01-30,7.125,7.125,7.125,7.125,7.125,0
2025-01-31,7.125,7.25,6.5,6.875,6.875,2773
2025-02-03,6.875,6.875,6.875,6.875,6.875,0
2025-02-04,6.875,6.875,6.875,6.875,6.875,0
2025-02-05,6.875,8,6.5,7.199999809265137,7.199999809265137,95780
2025-02-06,7.5,7.199999809265137,7.199999809265137,7.5,7.5,16185
2025-02-07,7.5,8.5,7,8,8,23560
2025-02-10,8,8.109999656677246,7,7.75,7.75,46363
2025-02-11,7.75,7.75,7.75,7.75,7.75,0
2025-02-12,7.75,7.75,7.75,7.75,7.75,0
2025-02-13,7.75,7.75,7.75,7.75,7.75,0
2025-02-14,7.75,7.75,7.75,7.75,7.75,0
2025-02-17,7.75,7.75,7.75,7.75,7.75,0
2025-02-18,7.75,8.5,8.109999656677246,7.75,7.75,25352
2025-02-19,7.75,7.75,7.75,7.75,7.75,0
2025-02-20,7.75,7.75,7.75,7.75,7.75,0
2025-02-21,7.75,7.179999828338623,7.179999828338623,7.75,7.75,4878
2025-02-24,7.75,8.5,7.179999828338623,8,8,56783
2025-02-25,8,8.399999618530273,8.399999618530273,8.25,8.25,23714
2025-02-26,8.25,8.25,8.25,8.25,8.25,0
2025-02-27,8.25,8.25,8.25,8.25,8.25,0
2025-02-28,8.25,8.25,8.25,8.25,8.25,0
2025-03-03,8.25,8.899999618530273,8.25,8.5,8.5,22589
2025-03-04,8.5,8.5,8.5,8.5,8.5,0
2025-03-05,8.5,8.800000190734863,8,8.5,8.5,68820
2025-03-06,8.5,8.5,8.5,8.5,8.5,0
2025-03-07,8.5,8.739999771118164,7.849999904632568,8.5,8.5,3593
2025-03-10,8.5,8.5,8.5,8.5,8.5,0
2025-03-11,8.5,8.5,8.5,8.5,8.5,0
2025-03-12,8.5,9.484999656677246,7.849999904632568,9.25,9.25,21732
2025-03-13,9.25,9.135000228881836,9,9.25,9.25,21538
2025-03-14,9.25,9.5,9,9.25,9.25,16852
2025-03-17,9.25,9.5,9.5,9.25,9.25,6273
2025-03-18,9.25,9.5,9.5,9.25,9.25,6800
2025-03-19,9.25,9.5,9,9.25,9.25,28300
2025-03-20,9.25,9.449999809265137,9.390000343322754,9.75,9.75,17500
2025-03-21,9.75,9.75,9.75,9.75,9.75,0
2025-03-24,9.75,9.390000343322754,9.390000343322754,9.75,9.75,1898
2025-03-25,9.75,9.75,9.75,9.75,9.75,0
2025-03-26,9.75,9.390000343322754,9.390000343322754,9.75,9.75,917
2025-03-27,9.75,9,9,9.75,9.75,27742
2025-03-28,9.75,9.220000267028809,9.220000267028809,9.75,9.75,1886
2025-03-31,9.75,10,10,9.75,9.75,34960
2025-04-01,9.75,9.75,9.75,9.75,9.75,0
2025-04-02,9.75,10.5,10,9.75,9.75,34972
2025-04-03,9.5,10.199999809265137,9,9.5,9.5,263127
2025-04-04,9.5,9,9,9.5,9.5,300
2025-04-07,9,9,9,9,9,0
2025-04-08,9,8.800000190734863,8.800000190734863,9,9,25
2025-04-09,9,9,9,9,9,0
2025-04-10,9,8.138999938964844,8.050000190734863,8.5,8.5,17637
2025-04-11,8.5,8.970000267028809,7.849999904632568,8.5,8.5,70643
2025-04-14,8.5,8.5,8.5,8.5,8.5,0
2025-04-15,8.5,8.5,8.5,8.5,8.5,0
2025-04-16,8.5,9,9,8.5,8.5,99
2025-04-17,8.5,8.5,8.5,8.5,8.5,0
2025-04-22,8.5,9,8.020000457763672,8.5,8.5,2986
2025-04-23,8.5,8.970000267028809,8.970000267028809,8.5,8.5,44548
2025-04-24,8.5,8.149999618530273,8.149999618530273,8.5,8.5,3380
2025-04-25,8.5,8.5,8.5,8.5,8.5,0
2025-04-28,8.5,8.5,8.5,8.5,8.5,0
2025-04-29,8.5,8.5,8.5,8.5,8.5,0
2025-04-30,8.5,8.5,8.5,8.5,8.5,0
2025-05-01,8.5,8,8,8.5,8.5,200
2025-05-02,8.5,8.970000267028809,8.970000267028809,8.5,8.5,44548
2025-05-06,8.5,8.5,8.5,8.5,8.5,0
2025-05-07,8.5,9,8.149999618530273,8.5,8.5,7578
2025-05-08,8.5,8,8,8.5,8.5,28
2025-05-09,8.5,8.5,8.5,8.5,8.5,0
2025-05-12,8.5,8.970000267028809,8.149999618530273,8.5,8.5,7239
2025-05-13,8.5,8.989999771118164,8,8.75,8.75,8990
2025-05-14,8.75,8.75,8.75,8.75,8.75,0
2025-05-15,8.75,9.5,9.5,8.75,8.75,4168
2025-05-16,8.75,9.199999809265137,9.074999809265137,8.75,8.75,115174
2025-05-19,8.75,8.524999618530273,8.524999618530273,8.75,8.75,5760
2025-05-20,8.75,8.75,8.75,8.75,8.75,0
2025-05-21,8.75,8.75,8.75,8.75,8.75,0
2025-05-22,8.75,8.75,8.75,8.75,8.75,0
2025-05-23,8.75,8.75,8.75,8.75,8.75,0
2025-05-27,8.75,8.75,8.75,8.75,8.75,0
2025-05-28,8.75,8.75,8.75,8.75,8.75,0
2025-05-29,8.75,8.75,8.75,8.75,8.75,0
2025-05-30,8.75,8,8,8.75,8.75,10
2025-06-02,8.75,8.75,8.75,8.75,8.75,0
2025-06-03,8.75,8.220000267028809,8.220000267028809,8.75,8.75,280
2025-06-04,9,9.199999809265137,9,9,9,20800
2025-06-05,9,9,9,9,9,0
2025-06-06,9,9,9,9,9,0
2025-06-09,9,9.1899995803833,8.220000267028809,9,9,1696
2025-06-10,9,9,9,9,9,0
2025-06-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-06-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-06-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-06-16,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-06-17,0.09000000357627869,0.08219999819993973,0.08219999819993973,0.09000000357627869,0.09000000357627869,11353
2025-06-18,9,9,9,9,9,0
2025-06-19,9,9,9,9,9,0
2025-06-20,9,9,9,9,9,0
2025-06-23,9,9.1899995803833,9.1899995803833,9,9,10
2025-06-24,9,10,8,9,9,149
2025-06-25,9,9,9,9,9,0
2025-06-26,9,9,9,9,9,0
2025-06-27,9,9,9,9,9,0
2025-06-30,9,9.109999656677246,9.109999656677246,9,9,5163
2025-07-01,9,10,10,9,9,10
2025-07-02,9,9,9,9,9,0
2025-07-03,9,9,9,9,9,0
2025-07-04,9,9.109999656677246,9.109999656677246,9,9,1670
2025-07-07,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-07-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-07-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-07-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-07-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-07-14,9,9,9,9,9,0
2025-07-15,9,9,9,9,9,0
2025-07-16,9,9,9,9,9,0
2025-07-17,9,9,9,9,9,0
2025-07-18,9,9,9,9,9,0
2025-07-21,9,9,9,9,9,0
2025-07-22,9,9.1899995803833,9.1899995803833,9,9,90
2025-07-23,9,9,9,9,9,0
2025-07-24,9,9,9,9,9,0
2025-07-25,9,9,9,9,9,0
2025-07-28,9,9.109999656677246,9.109999656677246,9,9,495
2025-07-29,9,9,9,9,9,0
2025-07-30,9,9.1899995803833,9.1899995803833,9,9,35000
2025-07-31,9,9,9,9,9,0
2025-08-01,9,9.109999656677246,9.109999656677246,9,9,4259
2025-08-04,9,9,9,9,9,0
2025-08-05,9,9,9,9,9,0
2025-08-06,9,9,9,9,9,0
2025-08-07,9,9,9,9,9,0
2025-08-08,9,8.25,8.25,9,9,72
2025-08-11,9,9,9,9,9,0
2025-08-12,9,10,10,9,9,25
2025-08-13,9,9.800000190734863,9.800000190734863,9,9,71
2025-08-14,9,9,9,9,9,0
2025-08-15,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-08-18,9,9,9,9,9,0
2025-08-19,9,9,9,9,9,0
2025-08-20,9,9,9,9,9,0
2025-08-21,9,9,9,9,9,0
2025-08-22,9,9,9,9,9,0
2025-08-26,9,8.25,8.25,9,9,5000
2025-08-27,9,8.220000267028809,8.220000267028809,9,9,11952
2025-08-28,9,9,9,9,9,0
2025-08-29,9,9,9,9,9,0
2025-09-01,9,9,9,9,9,0
2025-09-02,9,8.220000267028809,8.220000267028809,9,9,15000
2025-09-03,9,9,9,9,9,0
2025-09-04,9,9,9,9,9,0
2025-09-05,9,9,9,9,9,0
2025-09-08,9,9,9,9,9,0
2025-09-09,9,8.220000267028809,8.220000267028809,9,9,22500
2025-09-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-09-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-09-12,0.09000000357627869,0.07999999821186066,0.07999999821186066,0.09000000357627869,0.09000000357627869,47
2025-09-15,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-09-16,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-09-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-09-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-09-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2025-09-22,9,9,9,9,9,0
2025-09-23,9,9,9,9,9,0
2025-09-24,9,9,9,9,9,0
2025-09-25,9,9,9,9,9,0
2025-09-26,9,9,9,9,9,0
2025-09-29,9,8,8,9,9,1717
2025-09-30,9,8.550000190734863,8.550000190734863,9,9,285
2025-10-01,9,10,9.800000190734863,9.5,9.5,14880
2025-10-02,9.5,10,9.25,9.5,9.5,5938
2025-10-03,9.5,9.5,9.5,9.5,9.5,0
2025-10-06,9.5,9.25,8.800000190734863,9.5,9.5,4451
2025-10-07,9.5,9.5,9.5,9.5,9.5,0
2025-10-08,9.5,9.5,9.5,9.5,9.5,0
2025-10-09,9.5,9.5,9.5,9.5,9.5,0
2025-10-10,9.5,9.5,9.5,9.5,9.5,0
2025-10-13,9.5,9.5,9.5,9.5,9.5,0
2025-10-14,9.5,9.5,9.5,9.5,9.5,0
2025-10-15,9.5,9.25,9.25,9.5,9.5,52
2025-10-16,9.5,9.5,9.5,9.5,9.5,0
2025-10-17,9.5,9.5,9.5,9.5,9.5,0
2025-10-20,9.5,9.5,9.5,9.5,9.5,0
2025-10-21,9.5,9.5,9.5,9.5,9.5,0
2025-10-22,9.5,9.5,9.5,9.5,9.5,0
2025-10-23,9.5,9.5,9.5,9.5,9.5,0
2025-10-24,9.5,9.5,9.5,9.5,9.5,0