Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,30.5,30.950000762939453,30.600000381469727,30.5,30.5,13025
2023-10-26,30.5,31,30,30.5,30.5,19971
2023-10-27,30.5,31,30.020000457763672,30.5,30.5,222625
2023-10-30,30.5,30.815000534057617,30.815000534057617,30.5,30.5,3220
2023-10-31,30.5,30.979999542236328,30.979999542236328,30.5,30.5,337
2023-11-01,30.5,30.979999542236328,30.25,30.299999237060547,30.299999237060547,38059
2023-11-02,30.299999237060547,30.44499969482422,30.25,30.5,30.5,57931
2023-11-03,30.5,31,30.049999237060547,30.5,30.5,16508
2023-11-06,30.5,30.05500030517578,30,30.5,30.5,12518
2023-11-07,30.5,30.239999771118164,29.100000381469727,30,30,12140
2023-11-08,30,29.100000381469727,29.100000381469727,30,30,4692
2023-11-09,30,29.700000762939453,29.100000381469727,30,30,12262
2023-11-10,30,31,29.649999618530273,30,30,107
2023-11-13,30,29.649999618530273,29.100000381469727,30,30,20991
2023-11-14,30,30,29.040000915527344,29,29,19352
2023-11-15,29,31,28.040000915527344,30,30,340237
2023-11-16,30,29.899999618530273,29.1200008392334,30,30,37550
2023-11-17,30,31,29,30,30,17236
2023-11-20,30,29.850000381469727,29.040000915527344,30,30,23522
2023-11-21,30,30.950000762939453,29.200000762939453,30,30,10127
2023-11-22,30,30.950000762939453,29.200000762939453,30,30,4814
2023-11-23,30,31,30,30.5,30.5,180229
2023-11-24,30.5,30.15999984741211,30.15999984741211,30.5,30.5,6000
2023-11-27,30.5,30.799999237060547,30.799999237060547,30.5,30.5,10000
2023-11-28,30.5,30.979999542236328,30.979999542236328,30.5,30.5,9
2023-11-29,30.5,30.5,30.5,30.5,30.5,31364
2023-11-30,30.5,30.979999542236328,30.225000381469727,30.5,30.5,20486
2023-12-01,30.5,31,29.399999618530273,31,31,68330
2023-12-04,30.5,30.450000762939453,30,30,30,21104
2023-12-05,30.5,30.100000381469727,29,30,30,24086
2023-12-06,30,30.450000762939453,29.110000610351562,30,30,38188
2023-12-07,30,30.450000762939453,29.059999465942383,30,30,61453
2023-12-08,30,30.450000762939453,29.079999923706055,30,30,14021
2023-12-11,30,30.600000381469727,27.100000381469727,29,29,127411
2023-12-12,29,30,28,29,29,20258
2023-12-13,29,29.600000381469727,27.25,29.600000381469727,29.600000381469727,40845
2023-12-14,28.5,29.5,28,28.5,28.5,308057
2023-12-15,28.5,29.959999084472656,28.5,29,29,130869
2023-12-18,29,29.84000015258789,29,29,29,94020
2023-12-19,29,29.399999618530273,25.25,26,26,203414
2023-12-20,26,29,25.719999313354492,28,28,121728
2023-12-21,28,29,27,27,27,27369
2023-12-22,27,28,26,27,27,7708
2023-12-27,27,28,28,27,27,1160
2023-12-28,27,28,26.25,27,27,17969
2023-12-29,27,27.75,26.25,27,27,19002
2024-01-02,27,28,26.299999237060547,27,27,10742
2024-01-03,27,28,26.520000457763672,27,27,14411
2024-01-04,27,28,26.649999618530273,27,27,9674
2024-01-05,28.5,30,27.969999313354492,28,28,59281
2024-01-08,28,29,28.299999237060547,28,28,7254
2024-01-09,28,28.899999618530273,28.799999237060547,28,28,33452
2024-01-10,28,29,28.260000228881836,29,29,15808
2024-01-11,29,28.989999771118164,28.989999771118164,29,29,23541
2024-01-12,29,30,28.989999771118164,29,29,11721
2024-01-15,28.25,30,27,28,28,34171
2024-01-16,28,29,27.5,28,28,48994
2024-01-17,28,28,27,28,28,794
2024-01-18,28,27.899999618530273,27.899999618530273,28,28,261
2024-01-19,28,28,27.799999237060547,28,28,64495
2024-01-22,28,29,29,28,28,68
2024-01-23,28,29,28,28,28,4103
2024-01-24,28,28.219999313354492,26,26.5,26.5,114518
2024-01-25,26.5,27,26.889999389648438,27,27,24132
2024-01-26,27,28,26.989999771118164,27,27,1174
2024-01-29,27,28,26.25,27,27,38191
2024-01-30,27,26.8799991607666,26.329999923706055,27,27,40462
2024-01-31,27,28,26.360000610351562,27,27,26330
2024-02-01,27,28,26,27,27,39
2024-02-02,27,28,26.950000762939453,27,27,5662
2024-02-05,27,28,26,27,27,73305
2024-02-06,27,28,26,27,27,10405
2024-02-07,27,28,26,27,27,19294
2024-02-08,27,28,26,27,27,8398
2024-02-09,27,27.200000762939453,26.020000457763672,26.5,26.5,21156
2024-02-12,26.5,27,26.59000015258789,26.5,26.5,1497
2024-02-13,26.5,28,26,27,27,20297
2024-02-14,27,28,28,27,27,35
2024-02-15,27,26.469999313354492,26.059999465942383,27,27,4246
2024-02-16,27,28,26.049999237060547,27,27,6155
2024-02-19,27,28,26,27,27,17
2024-02-20,27,28,26.020000457763672,27,27,9997
2024-02-21,27,26.447999954223633,26.447999954223633,27,27,711
2024-02-22,27,27,27,27,27,0
2024-02-23,27,28,26,27,27,33075
2024-02-26,27,28,26.049999237060547,27,27,28477
2024-02-27,27,28,28,27,27,10
2024-02-28,27,28,26.049999237060547,27,27,9662
2024-02-29,27,28,26.049999237060547,27,27,65997
2024-03-01,27,27,27,27,27,0
2024-03-04,27,28,26,27,27,9529
2024-03-05,27,28,27.200000762939453,27.200000762939453,27.200000762939453,4503
2024-03-06,27,28,28,27,27,3
2024-03-07,27,28,26,27,27,2917
2024-03-08,27,28,25.399999618530273,27,27,158
2024-03-11,27,28,26,27,27,35144
2024-03-12,27,28,25.25,26,26,19848
2024-03-13,26.5,27,26,26.5,26.5,18472
2024-03-14,26.5,27,25.799999237060547,26.5,26.5,14443
2024-03-15,26.5,27,25,25,25,82148
2024-03-18,25.5,26,24,25,25,84228
2024-03-19,25.5,26,24,25.5,25.5,112171
2024-03-20,25.5,26,24.5,25.5,25.5,19019
2024-03-21,25.5,26,25,25.5,25.5,7002
2024-03-22,25.5,26,25,25.5,25.5,7411
2024-03-25,25.5,26,25,25.5,25.5,748
2024-03-26,25.5,26,25,25.5,25.5,30919
2024-03-27,25.5,26,25,25.5,25.5,607
2024-03-28,25.5,26,25,25.5,25.5,3385
2024-04-02,25.5,26,25,25.5,25.5,4973
2024-04-03,25.5,26,25,25.5,25.5,3981
2024-04-04,25,26,24.600000381469727,24.600000381469727,24.600000381469727,65
2024-04-05,25.5,26,25,25.5,25.5,11998
2024-04-08,25.5,26,25.049999237060547,25.5,25.5,45240
2024-04-09,25.5,25.329999923706055,25.049999237060547,25.5,25.5,16079
2024-04-10,25.5,26,25.399999618530273,25.5,25.5,11990
2024-04-11,25.5,25.399999618530273,25.399999618530273,25.5,25.5,937
2024-04-12,25.5,26,26,25.5,25.5,3
2024-04-15,25.5,25.100000381469727,25.049999237060547,25.5,25.5,75348
2024-04-16,25.5,26,25.049999237060547,25.5,25.5,7574
2024-04-17,25.5,26,25,25.5,25.5,2703
2024-04-18,26.5,26.6200008392334,26,26.5,26.5,8952
2024-04-19,26.5,26.600000381469727,26.600000381469727,26.5,26.5,8000
2024-04-22,26.5,26,26,26.5,26.5,7000
2024-04-23,26.5,28,26,27.5,27.5,91122
2024-04-24,27.5,27.799999237060547,26.979999542236328,27.5,27.5,18717
2024-04-25,27.5,28,26.799999237060547,27.5,27.5,5892
2024-04-26,27.5,28,27,27.5,27.5,364
2024-04-29,27.5,26.979999542236328,26.979999542236328,27.5,27.5,3691
2024-04-30,27.5,27,26.979999542236328,27.5,27.5,37100
2024-05-01,28,27.700000762939453,27,27.5,27.5,329
2024-05-02,27.5,28,27,26.5,26.5,2020
2024-05-03,26.5,27,26,26.5,26.5,29378
2024-05-07,26.5,27,26,26.5,26.5,119818
2024-05-08,26.5,27.649999618530273,26,27,27,8292
2024-05-09,27,28,26.264999389648438,27,27,1346
2024-05-10,27,27.799999237060547,27.649999618530273,27,27,16293
2024-05-13,27,29,27.260000228881836,28,28,6533
2024-05-14,28,29,27.399999618530273,28.5,28.5,54332
2024-05-15,28.5,28,28,28.5,28.5,977
2024-05-16,28.5,28.100000381469727,28,28.5,28.5,17786
2024-05-17,28.5,28,28,28.5,28.5,8
2024-05-20,28.5,29,28,28.5,28.5,109807
2024-05-21,28.5,29,28.700000762939453,28.5,28.5,117
2024-05-22,28.5,29,27.5,28.5,28.5,47868
2024-05-23,28.5,28.219999313354492,28,28.5,28.5,30248
2024-05-24,28.5,29,27.799999237060547,28.5,28.5,20034
2024-05-28,28.5,29,27.799999237060547,28.5,28.5,4960
2024-05-29,28.5,29,27,27.799999237060547,27.799999237060547,85270
2024-05-30,28.5,29,27.399999618530273,28.5,28.5,17912
2024-05-31,28.5,29,28,28.5,28.5,14665
2024-06-03,28.5,28.979999542236328,28.979999542236328,28.5,28.5,124
2024-06-04,29,29.959999084472656,28.399999618530273,29,29,38889
2024-06-05,29,29.959999084472656,28.649999618530273,29,29,10715
2024-06-06,29,29.959999084472656,28.100000381469727,29,29,12894
2024-06-07,29,29.959999084472656,28,29,29,15399
2024-06-10,29,30,28,29,29,15651
2024-06-11,29,30,29.959999084472656,29,29,3001
2024-06-12,29,29.959999084472656,28.100000381469727,29,29,2201
2024-06-13,29,29,28,29,29,27984
2024-06-14,29,30,28.100000381469727,29,29,715
2024-06-17,29,29.200000762939453,27,28.5,28.5,56436
2024-06-18,28.5,28.799999237060547,27.979999542236328,28.5,28.5,9125
2024-06-19,28.5,29,27.979999542236328,28.5,28.5,6865
2024-06-20,28.5,28.09000015258789,27,28.5,28.5,88588
2024-06-21,28.5,28.799999237060547,28.020000457763672,28.5,28.5,6
2024-06-24,28.5,29,29,28.5,28.5,40
2024-06-25,28.5,28.5,28.5,28.5,28.5,0
2024-06-26,28.5,28.799999237060547,28.799999237060547,28.5,28.5,20
2024-06-27,28.5,28.010000228881836,28.010000228881836,28.5,28.5,6788
2024-06-28,28.5,29,28,28.5,28.5,2883
2024-07-01,28.5,28.1299991607666,28.1299991607666,28.5,28.5,2800
2024-07-02,28.5,28.549999237060547,28,28.5,28.5,144215
2024-07-03,28.5,28.979999542236328,28.6200008392334,28.5,28.5,3778
2024-07-04,28.5,29,28.979999542236328,28.5,28.5,81
2024-07-05,28.5,28.979999542236328,28.020000457763672,28.5,28.5,4139
2024-07-08,28.5,28.5,28.5,28.5,28.5,0
2024-07-09,28.5,28.979999542236328,27,28.5,28.5,95591
2024-07-10,28.5,29,27,27,27,25659
2024-07-11,28,28.489999771118164,27.040000915527344,28,28,4006
2024-07-12,28,29,27.5,28,28,2297
2024-07-15,28,27.5,27.040000915527344,28,28,227
2024-07-16,28,28.489999771118164,28.489999771118164,28,28,1
2024-07-17,28,29,28,28,28,4442
2024-07-18,28,29,28,28,28,5928
2024-07-19,28,29,27,28,28,7448
2024-07-22,28,28.489999771118164,27.040000915527344,28,28,1252
2024-07-23,28,28.489999771118164,27.040000915527344,28,28,6266
2024-07-24,28.5,29,27,28,28,9751
2024-07-25,28.5,28.979999542236328,28,28.5,28.5,4498
2024-07-26,28.5,28.979999542236328,28,28.5,28.5,341
2024-07-29,28.5,28.979999542236328,28.979999542236328,28.5,28.5,150
2024-07-30,28.5,28.979999542236328,28.200000762939453,28.5,28.5,11667
2024-07-31,28.5,28.5,28.5,28.5,28.5,0
2024-08-01,28.5,29.450000762939453,28.020000457763672,29.5,29.5,2304
2024-08-02,29.5,29.979999542236328,29.020000457763672,29.5,29.5,1191
2024-08-05,29.5,29.799999237060547,29,29.5,29.5,18581
2024-08-06,29.5,29.600000381469727,29,29.5,29.5,55162
2024-08-07,29.5,29.5,29.5,29.5,29.5,0
2024-08-08,29.5,30,29.719999313354492,29.5,29.5,7235
2024-08-09,29.5,29.700000762939453,29.700000762939453,29.5,29.5,1683
2024-08-12,30,30.600000381469727,28.399999618530273,28.399999618530273,28.399999618530273,4350
2024-08-13,29.5,29.799999237060547,29,29.5,29.5,759
2024-08-14,29.5,30,29.020000457763672,29.5,29.5,210349
2024-08-15,29.5,30.600000381469727,29.020000457763672,29.5,29.5,4136
2024-08-16,29.5,31,29.020000457763672,30,30,16776
2024-08-19,30,30.959999084472656,29.040000915527344,30,30,15894
2024-08-20,30,30,30,30,30,0
2024-08-21,30,29.040000915527344,29.040000915527344,30,30,250
2024-08-22,30,30.959999084472656,30.959999084472656,30,30,1
2024-08-23,30,31,29,30,30,2404
2024-08-27,30,29.1200008392334,29.040000915527344,30,30,4010
2024-08-28,30,31,30.25,30,30,729
2024-08-29,30,29.040000915527344,29.040000915527344,30,30,3
2024-08-30,30,30.24799919128418,29.040000915527344,30,30,5133
2024-09-02,30,30,29,29.5,29.5,3682
2024-09-03,29.5,29.229999542236328,29,29.5,29.5,5484
2024-09-04,29.5,30,28,29,29,53421
2024-09-05,29,30,28.040000915527344,29,29,100
2024-09-06,29,29,26.5,27.5,27.5,63873
2024-09-09,27.5,27.385000228881836,27,27.5,27.5,65766
2024-09-10,28,29,27,28,28,92068
2024-09-11,28,29,28,28,28,7725
2024-09-12,28,28.959999084472656,27.25,28,28,18166
2024-09-13,28,27.940000534057617,27.040000915527344,28,28,14604
2024-09-16,28,28.959999084472656,27.040000915527344,28,28,6127
2024-09-17,28,29,27,27.5,27.5,56127
2024-09-18,27.5,27.020000457763672,27.020000457763672,27.5,27.5,222
2024-09-19,27.5,27.979999542236328,27.777000427246094,27.5,27.5,735
2024-09-20,27.5,27.770000457763672,27.049999237060547,27.5,27.5,25948
2024-09-23,27.5,27.5,27.5,27.5,27.5,0
2024-09-24,27.5,28,27.649999618530273,27.5,27.5,4464
2024-09-25,27.5,27.979999542236328,27.049999237060547,27.5,27.5,23790
2024-09-26,27.5,28,27.280000686645508,27.5,27.5,3607
2024-09-27,27.5,27.5,27.5,27.5,27.5,0
2024-09-30,27.5,27.5,27,27.5,27.5,34536
2024-10-01,27.5,27.600000381469727,27,27.5,27.5,2750
2024-10-02,27.5,27,27,27.5,27.5,7000
2024-10-03,27.5,27.350000381469727,27,27.5,27.5,3340
2024-10-04,27.5,27.249000549316406,27.249000549316406,27.5,27.5,4403
2024-10-07,27.5,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,5
2024-10-08,27.5,27.200000762939453,27,27.5,27.5,491
2024-10-09,27.5,27.200000762939453,27.200000762939453,27.5,27.5,50
2024-10-10,27.5,28,26,27,27,36170
2024-10-11,27,28,26.040000915527344,27,27,83
2024-10-14,27,27,26.020000457763672,26.5,26.5,5076
2024-10-15,26.5,27,26,26.5,26.5,2618
2024-10-16,26.5,27,25,26,26,29393
2024-10-17,26,27,27,26,26,8
2024-10-18,26,26.399999618530273,26.399999618530273,26,26,15
2024-10-21,26,26.959999084472656,25.299999237060547,26,26,16749
2024-10-22,26,27,25,26,26,36890
2024-10-23,26,25.100000381469727,25,26,26,2981
2024-10-24,26,27,26.038000106811523,26,26,3799
2024-10-25,26,26.899999618530273,25.989999771118164,26,26,10637
2024-10-28,26,25.989999771118164,25.100000381469727,26,26,25007
2024-10-29,26,27,25.889999389648438,26,26,42618
