Date,Open,High,Low,Close,Adj Close,Volume
2024-10-30,26,25.989999771118164,25.989999771118164,26,26,150
2024-10-31,26,25.989999771118164,25,26,26,5595
2024-11-01,26,25.75,25,26,26,1596
2024-11-04,26,27,25,26,26,9039
2024-11-05,26,27,25,25.5,25.5,150596
2024-11-06,25.5,25.979999542236328,25.024999618530273,25.5,25.5,5476
2024-11-07,26,27,25.100000381469727,26.5,26.5,99524
2024-11-08,26.5,26.5,26,26.5,26.5,559225
2024-11-11,26.5,26.229999542236328,26.049999237060547,26.5,26.5,1507
2024-11-12,26.5,26.229999542236328,26.229999542236328,26.5,26.5,200
2024-11-13,26.5,27,26,26.5,26.5,2898
2024-11-14,26.5,27,26,26.5,26.5,10029
2024-11-15,26.5,26.229999542236328,26.198999404907227,26.5,26.5,1225
2024-11-18,26.5,26.229999542236328,26.229999542236328,26.5,26.5,250
2024-11-19,26.5,26.229999542236328,26,26,26,3566
2024-11-20,26.5,26.229999542236328,26.198999404907227,26.5,26.5,35200
2024-11-21,26.5,26.229999542236328,25.100000381469727,26.5,26.5,58425
2024-11-22,26.5,26.229999542236328,26.049999237060547,26.5,26.5,3369
2024-11-25,26.5,26.229999542236328,26.229999542236328,26.5,26.5,56
2024-11-26,26.5,26.5,26.5,26.5,26.5,0
2024-11-27,26.5,26.229999542236328,26,26.5,26.5,38628
2024-11-28,26.5,26,26,26.5,26.5,19207
2024-11-29,26.5,26,26,26.5,26.5,8448
2024-12-02,26.5,27,26.149999618530273,26.5,26.5,42958
2024-12-03,26.5,26.399999618530273,25.049999237060547,26.399999618530273,26.399999618530273,13636
2024-12-04,25.5,26.799999237060547,25,25.5,25.5,41291
2024-12-05,25.5,25.979999542236328,25.100000381469727,25.5,25.5,2519
2024-12-06,25.5,25.979999542236328,25.100000381469727,25.5,25.5,2702
2024-12-09,25.5,26.399999618530273,25,25.5,25.5,30491
2024-12-10,25.5,25.979999542236328,25.149999618530273,25.5,25.5,73441
2024-12-11,25.5,26,25,25.5,25.5,3119
2024-12-12,25.5,26,25,25.5,25.5,68264
2024-12-13,25.5,26,25,25,25,29157
2024-12-16,25,25.959999084472656,24.399999618530273,25,25,14144
2024-12-17,25,24.264999389648438,24.264999389648438,25,25,1765
2024-12-18,25,24,24,25,25,96
2024-12-19,25,25,24,24.5,24.5,79963
2024-12-20,24.5,25,24,24,24,28184
2024-12-23,24.5,24.299999237060547,24.299999237060547,24.5,24.5,9279
2024-12-24,24.5,24.850000381469727,24.299999237060547,24.5,24.5,14947
2024-12-27,24.5,24.799999237060547,24.799999237060547,24.5,24.5,497
2024-12-30,24.5,25,24,24.5,24.5,34520
2024-12-31,24.5,25,23.84000015258789,23.5,23.5,40508
2025-01-02,24,24.959999084472656,23.549999237060547,24,24,76264
2025-01-03,24,23.600000381469727,23.299999237060547,24,24,57451
2025-01-06,24,24.959999084472656,23.299999237060547,24,24,3130
2025-01-07,24,24.959999084472656,23,24,24,7187
2025-01-08,24,24,23.75,23.5,23.5,37807
2025-01-09,23.5,24,24,23.5,23.5,6367
2025-01-10,23.5,24,24,23.5,23.5,23
2025-01-13,23.5,23.68000030517578,23.184999465942383,23.5,23.5,34799
2025-01-14,23.5,24,23.25,23.399999618530273,23.399999618530273,52992
2025-01-15,23.5,24,23,23.5,23.5,8727
2025-01-16,23.5,23.979999542236328,22.600000381469727,23.5,23.5,4187
2025-01-17,23.5,23.979999542236328,22.600000381469727,23.5,23.5,3201
2025-01-20,23.5,23.979999542236328,23.030000686645508,23.5,23.5,108
2025-01-21,23.5,23.979999542236328,23.48699951171875,23.5,23.5,31896
2025-01-22,23.5,23.979999542236328,23.979999542236328,23.5,23.5,12
2025-01-23,23.5,24,24,23.5,23.5,4
2025-01-24,23.5,23.48699951171875,23.48699951171875,23.5,23.5,374
2025-01-27,23.5,23.700000762939453,23,23.5,23.5,42434
2025-01-28,23.5,23.49799919128418,23,23,23,60211
2025-01-29,23.5,23,22.25,23.5,23.5,81034
2025-01-30,23.5,23.979999542236328,23,23,23,78967
2025-01-31,23.5,23.399999618530273,23,23.5,23.5,9015
2025-02-03,23.5,23.979999542236328,23.979999542236328,23.5,23.5,450
2025-02-04,23.5,24,23,24,24,22886
2025-02-05,24,24.200000762939453,24.049999237060547,24,24,18418
2025-02-06,24,24.959999084472656,23.350000381469727,24,24,91190
2025-02-07,24,24.959999084472656,23.149999618530273,24,24,86589
2025-02-10,24,24.959999084472656,23.149999618530273,24,24,6786715
2025-02-11,24.5,25.850000381469727,24.079999923706055,25.5,25.5,76460
2025-02-12,25.5,26.75,25.899999618530273,26.5,26.5,134629
2025-02-13,26.5,27.649999618530273,27,27.5,27.5,72702
2025-02-14,27.5,28,27,28,28,15
2025-02-17,27.5,28,27.260000228881836,28,28,9825
2025-02-18,27.5,28,27,27.5,27.5,2002
2025-02-19,27.5,27,27,27.5,27.5,627
2025-02-20,27.5,27.632999420166016,27,27,27,2274
2025-02-21,27.5,27.600000381469727,27,27.600000381469727,27.600000381469727,4309
2025-02-24,27.5,27.600000381469727,27.25,27.5,27.5,5754
2025-02-25,27.5,28,27,27.5,27.5,4008
2025-02-26,27.5,28,27,28,28,23502
2025-02-27,27.5,28,27,27.5,27.5,4578
2025-02-28,27.5,27.600000381469727,27.600000381469727,27.5,27.5,16281
2025-03-03,27.5,27.799999237060547,27.600000381469727,27.5,27.5,6115
2025-03-04,27.5,28,27,27.5,27.5,4333
2025-03-05,27.5,28,27,27.799999237060547,27.799999237060547,44313
2025-03-06,27.5,28,27.579999923706055,27.5,27.5,22721
2025-03-07,27.5,28,27.270000457763672,27.5,27.5,9600
2025-03-10,27.5,28,27,27.5,27.5,38160
2025-03-11,27.5,27.690000534057617,27.690000534057617,27.5,27.5,6
2025-03-12,27.5,28,27,27.5,27.5,4001
2025-03-13,27.5,27.600000381469727,27.200000762939453,27.600000381469727,27.600000381469727,5722
2025-03-14,27.5,28,27,27.5,27.5,8
2025-03-17,27.5,27.600000381469727,27.270000457763672,27.5,27.5,14000
2025-03-18,27.5,28,27,27.5,27.5,54912
2025-03-19,27.5,27.5,27.5,27.5,27.5,0
2025-03-20,27.5,27.399999618530273,27,27.700000762939453,27.700000762939453,15050
2025-03-21,27.700000762939453,27.399999618530273,26.600000381469727,27.700000762939453,27.700000762939453,70695
2025-03-24,27.700000762939453,27.5,27.399999618530273,27.700000762939453,27.700000762939453,5903
2025-03-25,27.700000762939453,27.510000228881836,27.399999618530273,27.700000762939453,27.700000762939453,11047
2025-03-26,27.700000762939453,27.479999542236328,27.479999542236328,27.700000762939453,27.700000762939453,2407
2025-03-27,27.700000762939453,27.479999542236328,27.399999618530273,27.700000762939453,27.700000762939453,6000
2025-03-28,27.700000762939453,27.399999618530273,27.399999618530273,27.5,27.5,17500
2025-03-31,27.5,27.010000228881836,27,27.5,27.5,4124
2025-04-01,27.5,28,27,27.5,27.5,5108
2025-04-02,27.5,28,27,27,27,45
2025-04-03,27.5,27,26.600000381469727,27.5,27.5,10934
2025-04-04,27.5,28,26,27,27,22504
2025-04-07,27,26,25.100000381469727,27,27,50025
2025-04-08,27,26.3799991607666,25.100000381469727,27,27,60102
2025-04-09,27,27,25,27,27,110002
2025-04-10,27,28,26,27,27,31
2025-04-11,27,27,27,27,27,0
2025-04-14,27,28,27.399999618530273,27,27,200
2025-04-15,27,26,26,27,27,8
2025-04-16,27,26.799999237060547,26,27,27,8419
2025-04-17,27,26.799999237060547,25,27,27,85096
2025-04-22,27,28,25.5,27,27,158150
2025-04-23,27,28,26.950000762939453,27,27,117388
2025-04-24,27,28,26,27,27,56340
2025-04-25,27,28,26.15999984741211,27,27,39275
2025-04-28,27,27.280000686645508,27.239999771118164,27,27,44183
2025-04-29,27,28.600000381469727,27.270000457763672,27,27,13667
2025-04-30,27,28,26.5,27,27,19305
2025-05-01,27,28,26.270000457763672,27,27,15586
2025-05-02,27,28,26,27,27,44677
2025-05-06,27,27.700000762939453,26.5,27,27,125418
2025-05-07,27,27.700000762939453,26,27,27,146944
2025-05-08,27,28,27.700000762939453,28.5,28.5,58111
2025-05-09,28.5,30,29,29.5,29.5,123807
2025-05-12,29.5,29.700000762939453,28.5,29.5,29.5,60367
2025-05-13,29.5,30,29,29.5,29.5,694
2025-05-14,29.5,30.700000762939453,29.6299991607666,30.5,30.5,178034
2025-05-15,30.5,31.649999618530273,30,31,31,24864
2025-05-16,31,31.649999618530273,30.520000457763672,31,31,10344
2025-05-19,31,31.639999389648438,30,31,31,35653
2025-05-20,31,31.600000381469727,30,31,31,5111
2025-05-21,31,30,30,31,31,15
2025-05-22,31,31.600000381469727,30,31,31,9514
2025-05-23,31,30.270000457763672,30.270000457763672,31,31,6468
2025-05-27,31,31.399999618530273,30,31,31,3176
2025-05-28,31,31.3799991607666,30.270000457763672,31,31,25820
2025-05-29,31,32,31.3799991607666,31,31,6412
2025-05-30,31,32,30,31,31,11569
2025-06-02,31,30.34000015258789,30.329999923706055,31,31,11282
2025-06-03,31,32,30,31,31,9
2025-06-04,31,32,30.329999923706055,31,31,20823
2025-06-05,31,32,30,31.5,31.5,115498
2025-06-06,31.5,31.950000762939453,31.049999237060547,31.5,31.5,87386
2025-06-09,31.5,31.899999618530273,31.049999237060547,31.5,31.5,30893
2025-06-10,31.5,36,31,34.5,34.5,112626
2025-06-11,34.5,37.650001525878906,35,36.5,36.5,90420
2025-06-12,36.5,38,35,36.5,36.5,94665
2025-06-13,36.5,37.25,35,36.5,36.5,44200
2025-06-16,36.5,37.650001525878906,35.900001525878906,36.5,36.5,149118
2025-06-17,36.5,39.150001525878906,36,39,39,110771
2025-06-18,39,39,38.5,39,39,18433
2025-06-19,39,39.20000076293945,38.599998474121094,39,39,54766
2025-06-20,39,40,38,39,39,98598
2025-06-23,39,40,38.70000076293945,39,39,23119
2025-06-24,39,39,38,39,39,17547
2025-06-25,39,38.45000076293945,38.45000076293945,39,39,8906
2025-06-26,39,40,38,39,39,12070
2025-06-27,39,38.20000076293945,38.20000076293945,39,39,3943
2025-06-30,39,40.79999923706055,38,39,39,27374
2025-07-01,39,40,38,38.5,38.5,22934
2025-07-02,38.5,38.369998931884766,38,38.5,38.5,12506
2025-07-03,38.5,38.5,38.5,38.5,38.5,0
2025-07-04,38.5,38.369998931884766,38,38.5,38.5,10543
2025-07-07,38.5,38,38,38.5,38.5,25
2025-07-08,38.5,38.5,38.5,38.5,38.5,0
2025-07-09,38.5,38.5,38.5,38.5,38.5,0
2025-07-10,38.5,39,37,38,38,1032
2025-07-11,38,38.20000076293945,37.599998474121094,38,38,14894
2025-07-14,38,38,37,38,38,32938
2025-07-15,38,37,37,38,38,14262
2025-07-16,38,39,37,38,38,6022
2025-07-17,38,39,36.79999923706055,37.79999923706055,37.79999923706055,17601
2025-07-18,38,39,37,38,38,112361
2025-07-21,39.9900016784668,45.95000076293945,37,44,44,557533
2025-07-22,44,44.20000076293945,43,43.5,43.5,67493
2025-07-23,43.5,43,43,43.5,43.5,2568
2025-07-24,43.5,43,43,43.5,43.5,3503
2025-07-25,43.5,43,42,43,43,81499
2025-07-28,43,42.9900016784668,40,43,43,37711
2025-07-29,43,44,42,43,43,24991
2025-07-30,43,44,41.20000076293945,42,42,27323
2025-07-31,42,42.959999084472656,41,41.5,41.5,24589
2025-08-01,42,42,42,42,42,0
2025-08-04,42,42.959999084472656,41,42,42,2810
2025-08-05,42,41.279998779296875,41,41.5,41.5,13583
2025-08-06,41.5,41.237998962402344,38.150001525878906,38.5,38.5,223284
2025-08-07,38.5,38.70000076293945,38,38.5,38.5,32964
2025-08-08,38.5,38.97999954223633,38.32099914550781,38.5,38.5,8986
2025-08-11,38.5,38.97999954223633,38.32099914550781,38.5,38.5,11948
2025-08-12,38.5,41,38,38.5,38.5,1944
2025-08-13,38.5,38.599998474121094,38.599998474121094,38.5,38.5,12943
2025-08-14,38.5,39,38.130001068115234,38.5,38.5,18491
2025-08-15,38.5,38.599998474121094,38.15999984741211,38.5,38.5,25380
2025-08-18,38.5,38.97999954223633,38.5,38.5,38.5,2603
2025-08-19,38.5,38,37.20000076293945,37.5,37.5,37247
2025-08-20,37.5,39,37.5,38,38,1905007
2025-08-21,38,39.79999923706055,38,38.5,38.5,19893
2025-08-22,38.5,38.9900016784668,37.20000076293945,38.5,38.5,6182
2025-08-26,38.5,38.97999954223633,38,38.5,38.5,13929
2025-08-27,38.5,38.97999954223633,38.02000045776367,38.5,38.5,28741
2025-08-28,38.5,38.4900016784668,38,38.5,38.5,18908
2025-08-29,38.5,39,38.4900016784668,38.5,38.5,1278
2025-09-01,38.5,38.4900016784668,38,38.5,38.5,6823
2025-09-02,38.5,38.97999954223633,38.97999954223633,38.5,38.5,25
2025-09-03,38.5,39,38,38.5,38.5,13
2025-09-04,38.5,38.150001525878906,37.20000076293945,38.5,38.5,88
2025-09-05,38.5,38.5,38.5,38.5,38.5,0
2025-09-08,38.5,38.95000076293945,38.15599822998047,38.5,38.5,6057
2025-09-09,38.5,38.880001068115234,38.880001068115234,38.5,38.5,13199
2025-09-10,38.5,39,38,38.5,38.5,2004
2025-09-11,38.5,38.5,38.5,38.5,38.5,2647
2025-09-12,38.5,38.97999954223633,38.5,38.5,38.5,18523
2025-09-15,38.5,38.79999923706055,38.5,38.5,38.5,21163
2025-09-16,38.5,38.5,38.5,38.5,38.5,1986
2025-09-17,38.5,38.5,38.5,38.5,38.5,0
2025-09-18,38.5,39,39,38.5,38.5,3
2025-09-19,38.5,38.95000076293945,38,38.5,38.5,6338
2025-09-22,38.5,38.95000076293945,38.5,38.5,38.5,18465
2025-09-23,38.5,38.52000045776367,38.209999084472656,38.5,38.5,2087
2025-09-24,38.5,38.209999084472656,38.209999084472656,38.5,38.5,1624
2025-09-25,38.5,39,38,38.5,38.5,11555
2025-09-26,38.5,38.54999923706055,38.54999923706055,38.5,38.5,20000
2025-09-29,38.5,38.97999954223633,38,38.5,38.5,364
2025-09-30,38.5,38.5,38.5,38.5,38.5,0
2025-10-01,38.5,38.04999923706055,38,38.5,38.5,44
2025-10-02,38.5,38.5,38.5,38.5,38.5,0
2025-10-03,38.5,39,38,38.5,38.5,8
2025-10-06,38.5,38.95000076293945,38.56999969482422,38.5,38.5,31176
2025-10-07,38.5,38.625,37.20000076293945,38.5,38.5,21581
2025-10-08,38.5,38.5,38.5,38.5,38.5,0
2025-10-09,38.5,39,38,38.5,38.5,3799
2025-10-10,38.5,38.5,38.5,38.5,38.5,0
2025-10-13,38.5,40,37.599998474121094,39,39,11298
2025-10-14,39,40.79999923706055,38,39,39,2578
2025-10-15,39,38.79999923706055,38.79999923706055,39,39,160
2025-10-16,39,40,38,39,39,375
2025-10-17,39,38.79999923706055,37.20000076293945,37.5,37.5,44818
2025-10-20,37.5,37.97999954223633,37.68000030517578,37.5,37.5,32005
2025-10-21,37.5,37.68000030517578,37.68000030517578,37.5,37.5,4021
2025-10-22,37.5,40,37.25,37.5,37.5,12833
2025-10-23,37.5,37.5,37.5,37.5,37.5,0
2025-10-24,37.5,37.5,37.25,37.5,37.5,102786