Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,6.5289998054504395,6.841000080108643,5.769999980926514,6,6,91368
2023-10-26,6.10699987411499,7.099999904632568,5.800000190734863,6.619999885559082,6.619999885559082,155497
2023-10-27,6.691999912261963,6.800000190734863,6.11299991607666,6.327000141143799,6.327000141143799,94293
2023-10-30,6.099999904632568,6.997000217437744,5.901000022888184,6.550000190734863,6.550000190734863,74890
2023-10-31,6.732999801635742,6.781000137329102,6.300000190734863,6.59499979019165,6.59499979019165,36402
2023-11-01,6.583000183105469,6.583000183105469,6.122000217437744,6.454999923706055,6.454999923706055,33837
2023-11-02,6.400000095367432,6.7179999351501465,6.28000020980835,6.510000228881836,6.510000228881836,24738
2023-11-03,6.36899995803833,7.389999866485596,6.36899995803833,7.260000228881836,7.260000228881836,52705
2023-11-06,7.400000095367432,7.998000144958496,7.178999900817871,7.394999980926514,7.394999980926514,39321
2023-11-07,7.599999904632568,7.599999904632568,6.710000038146973,6.800000190734863,6.800000190734863,62585
2023-11-08,5.699999809265137,6.531000137329102,5.010000228881836,6.4079999923706055,6.4079999923706055,95452
2023-11-09,6.099999904632568,6.099999904632568,5.400000095367432,5.732999801635742,5.732999801635742,42945
2023-11-10,5.650000095367432,5.670000076293945,5.020999908447266,5.099999904632568,5.099999904632568,23768
2023-11-13,5.110000133514404,5.289999961853027,4.900000095367432,5.289999961853027,5.289999961853027,22758
2023-11-14,5.300000190734863,5.300000190734863,4.848999977111816,4.900000095367432,4.900000095367432,48920
2023-11-15,4.752999782562256,4.999000072479248,4.341000080108643,4.800000190734863,4.800000190734863,43558
2023-11-16,4.656000137329102,4.896999835968018,4.133999824523926,4.53000020980835,4.53000020980835,42617
2023-11-17,4.394000053405762,4.590000152587891,4.129000186920166,4.579999923706055,4.579999923706055,22562
2023-11-20,4.57889986038208,4.590000152587891,4.400000095367432,4.500999927520752,4.500999927520752,11336
2023-11-21,4.400000095367432,4.449999809265137,4.050000190734863,4.099999904632568,4.099999904632568,21306
2023-11-22,4.449999809265137,4.541999816894531,4.146999835968018,4.1570000648498535,4.1570000648498535,23528
2023-11-24,4.400000095367432,4.599999904632568,4.302999973297119,4.550000190734863,4.550000190734863,18162
2023-11-27,4.550000190734863,4.879000186920166,4.449999809265137,4.604000091552734,4.604000091552734,13018
2023-11-28,4.664999961853027,4.664999961853027,4.300000190734863,4.49399995803833,4.49399995803833,13821
2023-11-29,4.599999904632568,4.599999904632568,4.166999816894531,4.35099983215332,4.35099983215332,19328
2023-11-30,4.300000190734863,4.300000190734863,4.099999904632568,4.1479997634887695,4.1479997634887695,13252
2023-12-01,4,4.449999809265137,4,4.000999927520752,4.000999927520752,19418
2023-12-04,4,4.599999904632568,3.9509999752044678,4.379000186920166,4.379000186920166,40959
2023-12-05,4.300000190734863,4.400000095367432,4.150000095367432,4.298999786376953,4.298999786376953,11024
2023-12-06,4.223999977111816,4.3420000076293945,4.110000133514404,4.296999931335449,4.296999931335449,8698
2023-12-07,4.300000190734863,4.300000190734863,4.0269999504089355,4.124000072479248,4.124000072479248,11305
2023-12-08,4.13700008392334,4.198999881744385,3.9519999027252197,4,4,17479
2023-12-11,4.099999904632568,4.298999786376953,4.051000118255615,4.1020002365112305,4.1020002365112305,13172
2023-12-12,4.059999942779541,4.0980000495910645,3.75,3.9200000762939453,3.9200000762939453,14975
2023-12-13,3.9059998989105225,4.047999858856201,3.700000047683716,3.7279999256134033,3.7279999256134033,15481
2023-12-14,3.75,4.047999858856201,3.75,3.859999895095825,3.859999895095825,9879
2023-12-15,4,4,3.700000047683716,3.700000047683716,3.700000047683716,30137
2023-12-18,3.934999942779541,3.934999942779541,3.5999999046325684,3.799999952316284,3.799999952316284,26680
2023-12-19,3.75,3.799999952316284,3.700000047683716,3.7820000648498535,3.7820000648498535,11799
2023-12-20,3.700000047683716,4.320000171661377,3.6363000869750977,4.21999979019165,4.21999979019165,64941
2023-12-21,4.199999809265137,4.199999809265137,4,4.198999881744385,4.198999881744385,11561
2023-12-22,4.090000152587891,4.400000095367432,4.090000152587891,4.301000118255615,4.301000118255615,19134
2023-12-26,4.381999969482422,4.5,4.150000095367432,4.400000095367432,4.400000095367432,19112
2023-12-27,4.300000190734863,4.5,4.21999979019165,4.421000003814697,4.421000003814697,14550
2023-12-28,4.25,4.499000072479248,4.25,4.400000095367432,4.400000095367432,10927
2023-12-29,4.442999839782715,4.442999839782715,4.150000095367432,4.199999809265137,4.199999809265137,13285
2024-01-02,4.400000095367432,4.400000095367432,4.197999954223633,4.271999835968018,4.271999835968018,9093
2024-01-03,4.269999980926514,4.269999980926514,3.7860000133514404,4.150000095367432,4.150000095367432,14863
2024-01-04,4.10099983215332,4.257999897003174,4,4.199999809265137,4.199999809265137,7956
2024-01-05,4.10099983215332,4.298999786376953,4.10099983215332,4.2789998054504395,4.2789998054504395,6835
2024-01-08,4.199999809265137,4.284999847412109,4.099999904632568,4.125699996948242,4.125699996948242,8485
2024-01-09,4.099999904632568,4.300000190734863,4.099999904632568,4.300000190734863,4.300000190734863,3823
2024-01-10,4.199999809265137,4.400000095367432,4.111999988555908,4.199999809265137,4.199999809265137,8929
2024-01-11,4.199999809265137,4.202000141143799,4,4.050000190734863,4.050000190734863,10547
2024-01-12,4.10099983215332,4.184999942779541,3.9000000953674316,4.050000190734863,4.050000190734863,5012
2024-01-16,3.993000030517578,3.999000072479248,3.880000114440918,3.928999900817871,3.928999900817871,9472
2024-01-17,3.5999999046325684,3.7990000247955322,3.305000066757202,3.500999927520752,3.500999927520752,21913
2024-01-18,3.5759999752044678,3.6630001068115234,2.4000000953674316,2.6075000762939453,2.6075000762939453,139058
2024-01-19,2.624000072479248,2.7060000896453857,2.450000047683716,2.5360000133514404,2.5360000133514404,47757
2024-01-22,2.5999999046325684,3.059000015258789,2.5999999046325684,2.8980000019073486,2.8980000019073486,33709
2024-01-23,3.069999933242798,3.069999933242798,2.8499999046325684,2.9679999351501465,2.9679999351501465,6822
2024-01-24,3.0420000553131104,3.2699999809265137,2.9679999351501465,3.200000047683716,3.200000047683716,7902
2024-01-25,3.200000047683716,3.4000000953674316,3.124000072479248,3.319999933242798,3.319999933242798,12314
2024-01-26,3.503000020980835,3.5999999046325684,3.319999933242798,3.4800000190734863,3.4800000190734863,8196
2024-01-29,3.5,3.5929999351501465,3.309999942779541,3.309999942779541,3.309999942779541,4002
2024-01-30,3.3499999046325684,3.5999999046325684,3.3499999046325684,3.5255000591278076,3.5255000591278076,12571
2024-01-31,3.2799999713897705,3.4000000953674316,3.200000047683716,3.388000011444092,3.388000011444092,8712
2024-02-01,3.48799991607666,3.48799991607666,3.200000047683716,3.3989999294281006,3.3989999294281006,5815
2024-02-02,3.200000047683716,3.390000104904175,3.130000114440918,3.2929999828338623,3.2929999828338623,7657
2024-02-05,3.2809998989105225,3.3299999237060547,3.0999999046325684,3.2009999752044678,3.2009999752044678,5907
2024-02-06,3.1989998817443848,3.2950000762939453,3,3.2939999103546143,3.2939999103546143,5165
2024-02-07,3.1630001068115234,3.819999933242798,3.01200008392334,3.819999933242798,3.819999933242798,25445
2024-02-08,3.5250000953674316,4.300000190734863,3.5250000953674316,4.050000190734863,4.050000190734863,49378
2024-02-09,4,4.199999809265137,3.555999994277954,4.110000133514404,4.110000133514404,21672
2024-02-12,3.990000009536743,4.164000034332275,3.9000000953674316,4,4,13114
2024-02-13,4,4,3.799999952316284,3.811000108718872,3.811000108718872,14902
2024-02-14,3.7100000381469727,4.400000095367432,3.7100000381469727,4.208000183105469,4.208000183105469,36208
2024-02-15,4.300000190734863,4.599999904632568,4.11899995803833,4.599999904632568,4.599999904632568,55848
2024-02-16,4.599999904632568,4.7789998054504395,4.300000190734863,4.550000190734863,4.550000190734863,32529
2024-02-20,4.5,4.548999786376953,4.239999771118164,4.39900016784668,4.39900016784668,18706
2024-02-21,4.367000102996826,4.5,4.125999927520752,4.125999927520752,4.125999927520752,9424
2024-02-22,4.050000190734863,4.400000095367432,4.050000190734863,4.199999809265137,4.199999809265137,11536
2024-02-23,4.198999881744385,4.367000102996826,4.164999961853027,4.239999771118164,4.239999771118164,7728
2024-02-26,4.133999824523926,4.75,4.133999824523926,4.639999866485596,4.639999866485596,34864
2024-02-27,4.729000091552734,4.849999904632568,4.701000213623047,4.820000171661377,4.820000171661377,23131
2024-02-28,4.699999809265137,4.798999786376953,4.505000114440918,4.6529998779296875,4.6529998779296875,13817
2024-02-29,4.699999809265137,4.989999771118164,4.599999904632568,4.776000022888184,4.776000022888184,20638
2024-03-01,4.827000141143799,5.843999862670898,4.775000095367432,5.843999862670898,5.843999862670898,64008
2024-03-04,5.900000095367432,5.901000022888184,5.300000190734863,5.822999954223633,5.822999954223633,42816
2024-03-05,5.485000133514404,5.64900016784668,5.300000190734863,5.492000102996826,5.492000102996826,18090
2024-03-06,5.599999904632568,5.699999809265137,5.10099983215332,5.333000183105469,5.333000183105469,19939
2024-03-07,5.284999847412109,5.343999862670898,4.550000190734863,4.959000110626221,4.959000110626221,16417
2024-03-08,4.989999771118164,5.300000190734863,4.901000022888184,5.299900054931641,5.299900054931641,28480
2024-03-11,5.199999809265137,5.406000137329102,5.199999809265137,5.400000095367432,5.400000095367432,7345
2024-03-12,5.363999843597412,5.388000011444092,4.809999942779541,5.047999858856201,5.047999858856201,8445
2024-03-13,4.960000038146973,5.298999786376953,4.809999942779541,5.201000213623047,5.201000213623047,12078
2024-03-14,5,5.2729997634887695,4.900000095367432,4.947000026702881,4.947000026702881,7595
2024-03-15,5.000999927520752,5.190000057220459,4.809999942779541,4.809999942779541,4.809999942779541,8163
2024-03-18,4.980000019073486,4.980000019073486,4.510000228881836,4.849999904632568,4.849999904632568,16294
2024-03-19,4.794000148773193,5.189000129699707,4.630000114440918,4.909999847412109,4.909999847412109,17495
2024-03-20,4.986000061035156,5.400000095367432,4.640999794006348,5.201000213623047,5.201000213623047,12817
2024-03-21,5.210000038146973,5.5,5.099999904632568,5.119999885559082,5.119999885559082,16364
2024-03-22,5.0929999351501465,5.400000095367432,4.802999973297119,4.989999771118164,4.989999771118164,16421
2024-03-25,5,5,4.610000133514404,4.75,4.75,627252
2024-03-26,9.744999885559082,9.899999618530273,6.400000095367432,7.5,7.5,7767420
2024-03-27,6.400000095367432,7.400000095367432,6.202000141143799,7.175000190734863,7.175000190734863,325127
2024-03-28,6.699999809265137,7.5,6.5,6.949999809265137,6.949999809265137,161347
2024-04-01,6.800000190734863,6.980500221252441,5.7220001220703125,5.965000152587891,5.965000152587891,270239
2024-04-02,6,6.646999835968018,5.581999778747559,6.210000038146973,6.210000038146973,122338
2024-04-03,6.199999809265137,6.800000190734863,5.800000190734863,6.400000095367432,6.400000095367432,49123
2024-04-04,6.666999816894531,7.366000175476074,6,6.609000205993652,6.609000205993652,102353
2024-04-05,6.599999904632568,7.400000095367432,6.599999904632568,7.400000095367432,7.400000095367432,65313
2024-04-08,7.489999771118164,8.399999618530273,7.199999809265137,7.800000190734863,7.800000190734863,205715
2024-04-09,7.599999904632568,7.78000020980835,7,7.10099983215332,7.10099983215332,62938
2024-04-10,7.199999809265137,7.199999809265137,6.800000190734863,7.000999927520752,7.000999927520752,20569
2024-04-11,7.099999904632568,7.4670000076293945,6.699999809265137,7.10099983215332,7.10099983215332,32786
2024-04-12,6.900000095367432,7.000999927520752,6.6479997634887695,6.800000190734863,6.800000190734863,22729
2024-04-15,6.699999809265137,6.800000190734863,6.199999809265137,6.579999923706055,6.579999923706055,26111
2024-04-16,6.382999897003174,6.535999774932861,6.122000217437744,6.442999839782715,6.442999839782715,26294
2024-04-17,6.119999885559082,6.380000114440918,5.801000118255615,5.999000072479248,5.999000072479248,15275
2024-04-18,5.849999904632568,6.160999774932861,5.650000095367432,6.160999774932861,6.160999774932861,20552
2024-04-19,6.199999809265137,6.300000190734863,5.900000095367432,6.300000190734863,6.300000190734863,8392
2024-04-22,6.300000190734863,6.300000190734863,5.900000095367432,5.980000019073486,5.980000019073486,9510
2024-04-23,5.900000095367432,6.198999881744385,5.900000095367432,6.130000114440918,6.130000114440918,5836
2024-04-24,6.010000228881836,6.010000228881836,5.550000190734863,5.630000114440918,5.630000114440918,17567
2024-04-25,5.552000045776367,5.800000190734863,5.23799991607666,5.320000171661377,5.320000171661377,19682
2024-04-26,5.400000095367432,5.519999980926514,4.800000190734863,5.14900016784668,5.14900016784668,43725
2024-04-29,4.994999885559082,5.389999866485596,4.940000057220459,5.349999904632568,5.349999904632568,18677
2024-04-30,5,5,4.026000022888184,4.03000020980835,4.03000020980835,114137
2024-05-01,4.300000190734863,4.400000095367432,3.9000000953674316,4.090000152587891,4.090000152587891,53364
2024-05-02,4.35699987411499,4.849999904632568,4.059999942779541,4.849999904632568,4.849999904632568,40902
2024-05-03,4.900000095367432,4.998000144958496,4.5,4.699999809265137,4.699999809265137,33259
2024-05-06,4.869999885559082,4.894999980926514,4.699999809265137,4.809999942779541,4.809999942779541,11024
2024-05-07,4.820000171661377,5,4.820000171661377,4.915999889373779,4.915999889373779,8396
2024-05-08,5,5.099999904632568,4.611999988555908,4.816999912261963,4.816999912261963,14320
2024-05-09,4.7769999504089355,4.915999889373779,4.510000228881836,4.699999809265137,4.699999809265137,3910
2024-05-10,4.675000190734863,4.675000190734863,4.300000190734863,4.420000076293945,4.420000076293945,17323
2024-05-13,4.420000076293945,4.599999904632568,4,4.400000095367432,4.400000095367432,14322
2024-05-14,4.5,4.590000152587891,4.199999809265137,4.420000076293945,4.420000076293945,13738
2024-05-15,4.309999942779541,4.590000152587891,4.214000225067139,4.394000053405762,4.394000053405762,25528
2024-05-16,4.199999809265137,5.198999881744385,4.199999809265137,4.901000022888184,4.901000022888184,55867
2024-05-17,4.882999897003174,5.300000190734863,4.599999904632568,4.599999904632568,4.599999904632568,86429
2024-05-20,4.409999847412109,4.730000019073486,3.7701001167297363,3.859999895095825,3.859999895095825,80978
2024-05-21,3.740000009536743,3.9198999404907227,3.309999942779541,3.4798998832702637,3.4798998832702637,62060
2024-05-22,3.4100000858306885,3.5999999046325684,3.4100000858306885,3.430000066757202,3.430000066757202,56111
2024-05-23,3.359999895095825,3.4700000286102295,3.2300000190734863,3.2699999809265137,3.2699999809265137,58628
2024-05-24,3.25,3.475100040435791,3.25,3.299999952316284,3.299999952316284,53839
2024-05-28,3.259999990463257,3.3499999046325684,3.25,3.299999952316284,3.299999952316284,25485
2024-05-29,3.4000000953674316,3.6500000953674316,3.2600998878479004,3.536900043487549,3.536900043487549,30296
2024-05-30,3.5,3.559999942779541,3.3522000312805176,3.4100000858306885,3.4100000858306885,11639
2024-05-31,3.380000114440918,3.440000057220459,3.0199999809265137,3.059999942779541,3.059999942779541,74086
2024-06-03,3.059999942779541,3.200000047683716,2.5420000553131104,2.5420000553131104,2.5420000553131104,74572
2024-06-04,2.559999942779541,3.079900026321411,2.559999942779541,2.880000114440918,2.880000114440918,75809
2024-06-05,2.7799999713897705,2.8499999046325684,2.6500000953674316,2.7100000381469727,2.7100000381469727,48200
2024-06-06,2.6700000762939453,2.7657999992370605,2.630000114440918,2.700000047683716,2.700000047683716,16227
2024-06-07,2.6500000953674316,2.6500000953674316,2.5220000743865967,2.639899969100952,2.639899969100952,12738
2024-06-10,2.549999952316284,2.6600000858306885,2.5,2.5299999713897705,2.5299999713897705,26980
2024-06-11,2.5299999713897705,2.7249999046325684,2.5299999713897705,2.5799999237060547,2.5799999237060547,28488
2024-06-12,2.619999885559082,2.6422998905181885,2.5,2.549999952316284,2.549999952316284,11563
2024-06-13,2.509999990463257,2.569999933242798,2.4000000953674316,2.490000009536743,2.490000009536743,25180
2024-06-14,2.450000047683716,2.5199999809265137,2.340100049972534,2.5,2.5,9466
2024-06-17,2.5,2.609999895095825,2.460099935531616,2.4700000286102295,2.4700000286102295,5844
2024-06-18,2.4700000286102295,2.549999952316284,2.4700000286102295,2.5299999713897705,2.5299999713897705,6997
2024-06-20,2.5,2.5,2.350100040435791,2.4100000858306885,2.4100000858306885,12276
2024-06-21,2.3499999046325684,2.4100000858306885,2.309999942779541,2.4100000858306885,2.4100000858306885,13515
2024-06-24,2.299999952316284,2.5799999237060547,2.299999952316284,2.509999990463257,2.509999990463257,27218
2024-06-25,2.5199999809265137,2.565999984741211,2.4600000381469727,2.559999942779541,2.559999942779541,6957
2024-06-26,2.559999942779541,2.631999969482422,2.5199999809265137,2.569999933242798,2.569999933242798,6429
2024-06-27,2.559999942779541,2.619999885559082,2.493299961090088,2.5299999713897705,2.5299999713897705,9255
2024-06-28,2.5299999713897705,2.617300033569336,2.5199999809265137,2.5799999237060547,2.5799999237060547,4957
2024-07-01,2.5799999237060547,2.609999895095825,2.5,2.503000020980835,2.503000020980835,16789
2024-07-02,2.509999990463257,2.619999885559082,2.5,2.619999885559082,2.619999885559082,5061
2024-07-03,2.5899999141693115,2.6700000762939453,2.5899999141693115,2.5999999046325684,2.5999999046325684,2089
2024-07-05,2.619999885559082,2.6700000762939453,2.619999885559082,2.6700000762939453,2.6700000762939453,3816
2024-07-08,2.690000057220459,2.75,2.6549999713897705,2.75,2.75,3210
2024-07-09,2.75,2.930000066757202,2.75,2.930000066757202,2.930000066757202,12979
2024-07-10,2.890000104904175,3.0999999046325684,2.869999885559082,2.9800000190734863,2.9800000190734863,55851
2024-07-11,2.9800000190734863,3.200000047683716,2.950000047683716,3.190000057220459,3.190000057220459,54125
2024-07-12,3.1465001106262207,3.496000051498413,3.1465001106262207,3.200000047683716,3.200000047683716,20592
2024-07-15,3.2699999809265137,3.4100000858306885,3.052500009536743,3.059999942779541,3.059999942779541,19822
2024-07-16,3,3.180000066757202,3,3.0810000896453857,3.0810000896453857,5245
2024-07-17,3.130000114440918,3.200000047683716,3.059999942779541,3.0840001106262207,3.0840001106262207,4367
2024-07-18,3.0999999046325684,3.0999999046325684,2.9521000385284424,2.9521000385284424,2.9521000385284424,6674
2024-07-19,2.9579999446868896,3.0260000228881836,2.9000000953674316,3.0260000228881836,3.0260000228881836,5595
2024-07-22,3.0195999145507812,3.0195999145507812,2.9000000953674316,3.009999990463257,3.009999990463257,2411
2024-07-23,3.069999933242798,3.069999933242798,3.0000998973846436,3.0183000564575195,3.0183000564575195,3404
2024-07-24,3.0199999809265137,3.0999999046325684,2.960400104522705,2.9760000705718994,2.9760000705718994,2637
2024-07-25,2.9800000190734863,3.058000087738037,2.9800000190734863,3.058000087738037,3.058000087738037,1267
2024-07-26,3.009999990463257,3.059999942779541,3.009999990463257,3.059999942779541,3.059999942779541,4999
2024-07-29,3.059999942779541,3.059999942779541,2.9804999828338623,3.036400079727173,3.036400079727173,3110
2024-07-30,3.049999952316284,3.049999952316284,2.9800000190734863,3.0299999713897705,3.0299999713897705,3074
2024-07-31,2.9600000381469727,2.990000009536743,2.880000114440918,2.9800000190734863,2.9800000190734863,3633
2024-08-01,2.8910000324249268,3,2.8910000324249268,2.9999001026153564,2.9999001026153564,2974
2024-08-02,2.880000114440918,2.949899911880493,2.740000009536743,2.740000009536743,2.740000009536743,4717
2024-08-05,2.6691999435424805,2.6700000762939453,2.1600000858306885,2.579900026321411,2.579900026321411,53427
2024-08-06,2.5,2.5399999618530273,2.259999990463257,2.2699999809265137,2.2699999809265137,25602
2024-08-07,2.2699999809265137,2.390000104904175,2.180000066757202,2.299999952316284,2.299999952316284,12950
2024-08-08,2.373500108718872,2.394200086593628,2.2200000286102295,2.2300000190734863,2.2300000190734863,10396
2024-08-09,2.2799999713897705,2.365000009536743,2.234999895095825,2.240000009536743,2.240000009536743,3810
2024-08-12,2.3290998935699463,2.3290998935699463,2.0999999046325684,2.1549999713897705,2.1549999713897705,16389
2024-08-13,2.305799961090088,2.319999933242798,2.0799999237060547,2.0999999046325684,2.0999999046325684,22518
2024-08-14,2.299999952316284,2.301300048828125,2.1700000762939453,2.240000009536743,2.240000009536743,7808
2024-08-15,2.2799999713897705,2.2799999713897705,2.2249999046325684,2.2799999713897705,2.2799999713897705,7748
2024-08-16,2.2799999713897705,2.390000104904175,2.25,2.299999952316284,2.299999952316284,8652
2024-08-19,2.319999933242798,2.928800106048584,1.8701000213623047,1.9600000381469727,1.9600000381469727,328987
2024-08-20,1.75,2.4200000762939453,1.75,2.4000000953674316,2.4000000953674316,120907
2024-08-21,2.569999933242798,2.569999933242798,1.9700000286102295,2,2,44099
2024-08-22,1.9900000095367432,2.0999999046325684,1.8200000524520874,1.9600000381469727,1.9600000381469727,26649
2024-08-23,2.049999952316284,2.0999999046325684,1.899999976158142,1.899999976158142,1.899999976158142,6543
2024-08-26,1.899999976158142,2.4800000190734863,1.8020000457763672,1.9500000476837158,1.9500000476837158,15047
2024-08-27,1.9700000286102295,1.9800000190734863,1.7699999809265137,1.7699999809265137,1.7699999809265137,11940
2024-08-28,1.8200000524520874,1.9900000095367432,1.8200000524520874,1.9600000381469727,1.9600000381469727,1562
2024-08-29,2.0292000770568848,2.140000104904175,1.8300000429153442,1.9450000524520874,1.9450000524520874,7266
2024-08-30,2,2,1.9500000476837158,1.9600000381469727,1.9600000381469727,3242
2024-09-03,1.9648000001907349,1.9648000001907349,1.809999942779541,1.809999942779541,1.809999942779541,1087
2024-09-04,1.9199999570846558,1.9800000190734863,1.9199999570846558,1.9800000190734863,1.9800000190734863,903
2024-09-05,1.9299999475479126,2,1.9299999475479126,2,2,7561
2024-09-06,1.7899999618530273,2,1.7899999618530273,1.899999976158142,1.899999976158142,2226
2024-09-09,1.9500000476837158,1.9600000381469727,1.9500000476837158,1.9600000381469727,1.9600000381469727,2344
2024-09-10,2,2.0799999237060547,1.9800000190734863,2.005000114440918,2.005000114440918,3960
2024-09-11,2.049999952316284,2.100399971008301,2.0199999809265137,2.0199999809265137,2.0199999809265137,1528
2024-09-12,2.0399999618530273,2.0799999237060547,2.0399999618530273,2.0799999237060547,2.0799999237060547,1906
2024-09-13,2.059999942779541,2.25,2.059999942779541,2.240000009536743,2.240000009536743,3508
2024-09-16,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,2.200000047683716,863
2024-09-17,2.200000047683716,2.240000009536743,2,2.009999990463257,2.009999990463257,5132
2024-09-18,2.049999952316284,2.200000047683716,2,2,2,8709
2024-09-19,2.2300000190734863,2.2300000190734863,2.0199999809265137,2.0199999809265137,2.0199999809265137,1738
2024-09-20,1.9900000095367432,2.0999999046325684,1.9900000095367432,2.0999999046325684,2.0999999046325684,1386
2024-09-23,2.0999999046325684,2.0999999046325684,2,2,2,926
2024-09-24,1.9900000095367432,2.200000047683716,1.899999976158142,1.899999976158142,1.899999976158142,1677
2024-09-25,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,632
2024-09-26,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9900000095367432,1.9900000095367432,2470
2024-09-27,1.9900000095367432,2.0230000019073486,1.940000057220459,1.9800000190734863,1.9800000190734863,1803
2024-09-30,1.9900000095367432,1.9900000095367432,1.985200047492981,1.9900000095367432,1.9900000095367432,1861
2024-10-01,2.1500000953674316,2.1500000953674316,1.9800000190734863,1.9800000190734863,1.9800000190734863,1258
2024-10-02,2.1500000953674316,2.1500000953674316,1.6100000143051147,1.7899999618530273,1.7899999618530273,8533
2024-10-03,1.7999999523162842,1.9600000381469727,1.7999999523162842,1.8600000143051147,1.8600000143051147,1183
2024-10-04,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,445
2024-10-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,776
2024-10-08,1.9700000286102295,2.049999952316284,1.9500000476837158,1.9500000476837158,1.9500000476837158,3991
2024-10-09,1.9600000381469727,1.9600000381469727,1.659999966621399,1.8300000429153442,1.8300000429153442,5450
2024-10-10,2.0199999809265137,2.0199999809265137,1.8300000429153442,1.8300000429153442,1.8300000429153442,1624
2024-10-11,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,353
2024-10-14,1.7999999523162842,1.7999999523162842,1.649999976158142,1.649999976158142,1.649999976158142,1007
2024-10-15,1.7000000476837158,1.7699999809265137,1.7000000476837158,1.7295000553131104,1.7295000553131104,1785
2024-10-16,1.815000057220459,1.909999966621399,1.7000000476837158,1.75,1.75,4834
2024-10-17,1.7699999809265137,1.7699999809265137,1.75,1.75,1.75,338
2024-10-18,1.75,1.75,1.75,1.75,1.75,559
2024-10-21,1.75,1.75,1.75,1.75,1.75,657
2024-10-22,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,986
2024-10-23,1.722499966621399,1.9700000286102295,1.7100000381469727,1.840000033378601,1.840000033378601,7457
2024-10-24,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,5167
2024-10-25,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,398
2024-10-28,1.649999976158142,1.7100000381469727,1.4900000095367432,1.600000023841858,1.600000023841858,4488
2024-10-29,1.559999942779541,1.8300000429153442,1.5099999904632568,1.777500033378601,1.777500033378601,7828
2024-10-30,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,699
2024-10-31,1.809999942779541,1.809999942779541,1.6699999570846558,1.6699999570846558,1.6699999570846558,3238
