Date,Open,High,Low,Close,Adj Close,Volume
2024-11-01,1.7400000095367432,1.8075000047683716,1.7400000095367432,1.8075000047683716,1.8075000047683716,4560
2024-11-04,1.75,1.75,1.75,1.75,1.75,505
2024-11-05,1.75,1.75,1.75,1.75,1.75,321
2024-11-06,1.75,1.75,1.649999976158142,1.649999976158142,1.649999976158142,1440
2024-11-07,1.649999976158142,1.8799999952316284,1.4600000381469727,1.5399999618530273,1.5399999618530273,2960
2024-11-08,1.600000023841858,1.8799999952316284,1.600000023841858,1.7000000476837158,1.7000000476837158,6086
2024-11-11,1.6799999475479126,1.6799999475479126,1.600000023841858,1.600000023841858,1.600000023841858,1631
2024-11-12,1.5199999809265137,1.5199999809265137,1.399999976158142,1.399999976158142,1.399999976158142,3794
2024-11-13,1.4199999570846558,1.4850000143051147,1.399999976158142,1.4850000143051147,1.4850000143051147,1341
2024-11-14,1.4600000381469727,1.8799999952316284,1.4600000381469727,1.8799999952316284,1.8799999952316284,1784
2024-11-15,1.899999976158142,2,1.649999976158142,1.9450000524520874,1.9450000524520874,9704
2024-11-18,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,3880
2024-11-19,1.9500000476837158,1.965000033378601,1.9500000476837158,1.962499976158142,1.962499976158142,6722
2024-11-20,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1313
2024-11-21,1.7799999713897705,1.809999942779541,1.6699999570846558,1.809999942779541,1.809999942779541,5338
2024-11-22,1.7000000476837158,1.7000000476837158,1.5,1.5,1.5,3070
2024-11-25,1.7799999713897705,1.7799999713897705,1.4299999475479126,1.4299999475479126,1.4299999475479126,1866
2024-11-26,1.4950000047683716,1.5399999618530273,1.4950000047683716,1.5399999618530273,1.5399999618530273,3042
2024-11-27,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0
2024-11-29,1.5549999475479126,1.5549999475479126,1.409999966621399,1.409999966621399,1.409999966621399,834
2024-12-02,1.5180000066757202,1.5180000066757202,1.399999976158142,1.399999976158142,1.399999976158142,3364
2024-12-03,1.5099999904632568,1.6799999475479126,1.5099999904632568,1.600000023841858,1.600000023841858,7070
2024-12-04,1.440000057220459,1.690000057220459,1.399999976158142,1.600000023841858,1.600000023841858,3976
2024-12-05,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4199999570846558,1.4199999570846558,2024
2024-12-06,1.440000057220459,1.440000057220459,1.399999976158142,1.399999976158142,1.399999976158142,2590
2024-12-09,1.399999976158142,1.440000057220459,1.0399999618530273,1.2000000476837158,1.2000000476837158,15858
2024-12-10,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,1.2999999523162842,592
2024-12-11,1.440000057220459,1.440000057220459,1.2100000381469727,1.2940000295639038,1.2940000295639038,1837
2024-12-12,1.2400000095367432,1.2400000095367432,1,1.1100000143051147,1.1100000143051147,8809
2024-12-13,1.100000023841858,1.2000000476837158,1.0857000350952148,1.1100000143051147,1.1100000143051147,3193
2024-12-16,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0700000524520874,1.0700000524520874,1230
2024-12-17,1.0700000524520874,1.2799999713897705,1.0700000524520874,1.0700000524520874,1.0700000524520874,8213
2024-12-18,1.2000000476837158,1.2000000476837158,1.0700000524520874,1.0700000524520874,1.0700000524520874,1513
2024-12-19,1.149999976158142,1.149999976158142,0.6607800126075745,0.7099999785423279,0.7099999785423279,49622
2024-12-20,0.699999988079071,0.7244799733161926,0.6899999976158142,0.7244799733161926,0.7244799733161926,12402
2024-12-23,0.6589499711990356,0.7400000095367432,0.6589499711990356,0.7099999785423279,0.7099999785423279,3950
2024-12-24,0.6478999853134155,0.6949999928474426,0.5975000262260437,0.5975000262260437,0.5975000262260437,12734
2024-12-26,0.5975000262260437,0.619379997253418,0.5975000262260437,0.619379997253418,0.619379997253418,719
2024-12-27,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.637499988079071,0.637499988079071,7251
2024-12-30,0.6299999952316284,0.6299999952316284,0.5277000069618225,0.6200000047683716,0.6200000047683716,7507
2024-12-31,0.6820999979972839,0.6820999979972839,0.5950000286102295,0.5950000286102295,0.5950000286102295,2138
2025-01-02,0.5860000252723694,0.5860000252723694,0.5273000001907349,0.5299999713897705,0.5299999713897705,3760
2025-01-03,0.6800000071525574,0.7541999816894531,0.5874999761581421,0.7541999816894531,0.7541999816894531,22117
2025-01-06,0.8108999729156494,0.9300000071525574,0.7599999904632568,0.9300000071525574,0.9300000071525574,8476
2025-01-07,0.9700000286102295,1,0.7799999713897705,1,1,2929
2025-01-08,0.9700000286102295,0.9700000286102295,0.7900000214576721,0.7900000214576721,0.7900000214576721,4209
2025-01-10,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,656
2025-01-13,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0.800000011920929,1069
2025-01-14,0.8999999761581421,1,0.8100000023841858,0.8600000143051147,0.8600000143051147,3181
2025-01-15,0.8799999952316284,1.2400000095367432,0.800000011920929,0.8999999761581421,0.8999999761581421,17835
2025-01-16,1,1.9900000095367432,0.949999988079071,1.440000057220459,1.440000057220459,32695
2025-01-17,1.440000057220459,1.7799999713897705,1.440000057220459,1.7300000190734863,1.7300000190734863,6420
2025-01-21,1.7000000476837158,1.7000000476837158,1.159999966621399,1.159999966621399,1.159999966621399,3113
2025-01-22,1.159999966621399,1.2599999904632568,1.159999966621399,1.2000000476837158,1.2000000476837158,893
2025-01-23,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2025-01-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2025-01-27,1.212499976158142,1.212499976158142,1.149999976158142,1.149999976158142,1.149999976158142,1478
2025-01-28,1.125,1.125,1.0700000524520874,1.0700000524520874,1.0700000524520874,779
2025-01-29,1.1174999475479126,1.1174999475479126,1.1174999475479126,1.1174999475479126,1.1174999475479126,160
2025-01-30,1.090000033378601,1.1100000143051147,1.0892000198364258,1.0892000198364258,1.0892000198364258,616
2025-01-31,1.0700000524520874,1.0700000524520874,0.9434999823570251,0.9434999823570251,0.9434999823570251,225
2025-02-03,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,0
2025-02-04,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,1804
2025-02-05,0.9244999885559082,1.0499999523162842,0.9244999885559082,1,1,828
2025-02-06,1.0499999523162842,1.25,1.0499999523162842,1.25,1.25,897
2025-02-07,1.225000023841858,1.309999942779541,1.225000023841858,1.309999942779541,1.309999942779541,1458
2025-02-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,155
2025-02-11,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2025-02-12,1.159999966621399,1.3700000047683716,1.159999966621399,1.3700000047683716,1.3700000047683716,3716
2025-02-13,1.3799999952316284,1.409999966621399,1.3799999952316284,1.3799999952316284,1.3799999952316284,581
2025-02-14,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,982
2025-02-18,1.409999966621399,1.409999966621399,1.340000033378601,1.340000033378601,1.340000033378601,1848
2025-02-19,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,321
2025-02-20,1.2410000562667847,1.25,1.2410000562667847,1.25,1.25,962
2025-02-21,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1697
2025-02-24,1.149999976158142,1.149999976158142,0.98089998960495,1.0499999523162842,1.0499999523162842,2144
2025-02-25,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2025-02-26,1.0325000286102295,1.0325000286102295,1.0325000286102295,1.0325000286102295,1.0325000286102295,122
2025-02-27,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,244
2025-02-28,0.9448999762535095,0.9448999762535095,0.8924999833106995,0.8924999833106995,0.8924999833106995,1683
2025-03-03,0.9818000197410583,0.9818000197410583,0.9818000197410583,0.9818000197410583,0.9818000197410583,163
2025-03-04,0.8503000140190125,0.8503000140190125,0.7585999965667725,0.7585999965667725,0.7585999965667725,3993
2025-03-05,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,493
2025-03-06,0.9898999929428101,0.9898999929428101,0.9898999929428101,0.9898999929428101,0.9898999929428101,196
2025-03-07,0.9898999929428101,0.9898999929428101,0.9898999929428101,0.9898999929428101,0.9898999929428101,0
2025-03-10,0.8384000062942505,0.8384000062942505,0.6883999705314636,0.6883999705314636,0.6883999705314636,1707
2025-03-11,0.6883999705314636,0.6883999705314636,0.6883999705314636,0.6883999705314636,0.6883999705314636,0
2025-03-12,0.9900000095367432,1.2000000476837158,0.9900000095367432,1.2000000476837158,1.2000000476837158,4861
2025-03-13,1.2300000190734863,1.6799999475479126,1.2000000476837158,1.6799999475479126,1.6799999475479126,8630
2025-03-14,1.649999976158142,1.649999976158142,1.149999976158142,1.149999976158142,1.149999976158142,3036
2025-03-17,1.3300000429153442,1.8300000429153442,1.3300000429153442,1.6699999570846558,1.6699999570846558,18756
2025-03-18,1.8300000429153442,2.1700000762939453,1.7300000190734863,2.0999999046325684,2.0999999046325684,21974
2025-03-19,2,2.4000000953674316,1.9900000095367432,2.4000000953674316,2.4000000953674316,23471
2025-03-20,2.380000114440918,2.700000047683716,2.0999999046325684,2.700000047683716,2.700000047683716,28434
2025-03-21,2.690000057220459,2.700000047683716,2.200000047683716,2.700000047683716,2.700000047683716,7949
2025-03-24,2.680000066757202,2.700000047683716,2.200000047683716,2.700000047683716,2.700000047683716,9630
2025-03-25,2.690000057220459,2.700000047683716,2.309999942779541,2.700000047683716,2.700000047683716,7524
2025-03-26,2.5999999046325684,3.277600049972534,2.5,3.2200000286102295,3.2200000286102295,32203
2025-03-27,3.4000000953674316,3.4000000953674316,3,3.3994998931884766,3.3994998931884766,26021
2025-03-28,3.4000000953674316,4,2.9600000381469727,3.990000009536743,3.990000009536743,23456
2025-03-31,3.9800000190734863,3.990000009536743,3.8299999237060547,3.9700000286102295,3.9700000286102295,9585
2025-04-01,3.9700000286102295,4.340000152587891,3.9100000858306885,4.119999885559082,4.119999885559082,40063
2025-04-02,4.119999885559082,4.269999980926514,3.940000057220459,4.150000095367432,4.150000095367432,9512
2025-04-03,3.799999952316284,4.239999771118164,3.049999952316284,4.199999809265137,4.199999809265137,15818
2025-04-04,4,4.190000057220459,3.5,4,4,16782
2025-04-07,3.549999952316284,3.990000009536743,3.1500000953674316,3.490000009536743,3.490000009536743,8244
2025-04-08,3.0899999141693115,3.950000047683716,3.0399999618530273,3.5999999046325684,3.5999999046325684,30279
2025-04-09,3.4600000381469727,3.799999952316284,3.130000114440918,3.75,3.75,12825
2025-04-10,3.119999885559082,4.130000114440918,3.119999885559082,3.990000009536743,3.990000009536743,11505
2025-04-11,3.5,3.9000000953674316,3.200000047683716,3.9000000953674316,3.9000000953674316,21136
2025-04-14,3.5,4.039999961853027,3.4000000953674316,4.039999961853027,4.039999961853027,11052
2025-04-15,3.990000009536743,4.230000019073486,3.75,4.099999904632568,4.099999904632568,8611
2025-04-16,4.090000152587891,4.099999904632568,3.700000047683716,4.099999904632568,4.099999904632568,12804
2025-04-17,3.6600000858306885,4.199999809265137,3.5999999046325684,4.170000076293945,4.170000076293945,14173
2025-04-21,4.150000095367432,4.150000095367432,4.037499904632568,4.150000095367432,4.150000095367432,1047
2025-04-22,4.079999923706055,4.599999904632568,4,4.599999904632568,4.599999904632568,41049
2025-04-23,4.650000095367432,5.21999979019165,4.505000114440918,4.900000095367432,4.900000095367432,38350
2025-04-24,4.809999942779541,4.989999771118164,4.760000228881836,4.869999885559082,4.869999885559082,21471
2025-04-25,4.800000190734863,4.800000190734863,4.400000095367432,4.769999980926514,4.769999980926514,15743
2025-04-28,4.769999980926514,5,4.630000114440918,4.96999979019165,4.96999979019165,52310
2025-04-29,4.809999942779541,4.989999771118164,4.710000038146973,4.989999771118164,4.989999771118164,3073
2025-04-30,4.710000038146973,4.980000019073486,4.349999904632568,4.980000019073486,4.980000019073486,23483
2025-05-01,4.630000114440918,5.139999866485596,4.630000114440918,5.139999866485596,5.139999866485596,19480
2025-05-02,5.099999904632568,5.150000095367432,4.699999809265137,5.150000095367432,5.150000095367432,23865
2025-05-05,4.650000095367432,5.190000057220459,4.590000152587891,5.179999828338623,5.179999828338623,28825
2025-05-06,5.079999923706055,5.179999828338623,5,5.150000095367432,5.150000095367432,8197
2025-05-07,5.150000095367432,5.25,4.710000038146973,4.980000019073486,4.980000019073486,13279
2025-05-08,4.889999866485596,4.989999771118164,4.789999961853027,4.989999771118164,4.989999771118164,1084
2025-05-09,4.630000114440918,4.989999771118164,4.630000114440918,4.909999847412109,4.909999847412109,12064
2025-05-12,4.909999847412109,4.980000019073486,4.909999847412109,4.96999979019165,4.96999979019165,20947
2025-05-13,4.96999979019165,4.96999979019165,4.632500171661377,4.849999904632568,4.849999904632568,3074
2025-05-14,4.400000095367432,4.699999809265137,4.400000095367432,4.699999809265137,4.699999809265137,1312
2025-05-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-05-16,3.9200000762939453,4.900000095367432,3.9200000762939453,4.900000095367432,4.900000095367432,4869
2025-05-19,4.699999809265137,4.889999866485596,4.679999828338623,4.889999866485596,4.889999866485596,4642
2025-05-20,4.880000114440918,4.889999866485596,4.75,4.889999866485596,4.889999866485596,9838
2025-05-21,4.826000213623047,4.889999866485596,4.826000213623047,4.880000114440918,4.880000114440918,1011
2025-05-22,4.820000171661377,4.880000114440918,4.699999809265137,4.880000114440918,4.880000114440918,5637
2025-05-23,4.880000114440918,4.880000114440918,4.599999904632568,4.699999809265137,4.699999809265137,6618
2025-05-27,4.849999904632568,4.880000114440918,4.400000095367432,4.630000114440918,4.630000114440918,17052
2025-05-28,4.409999847412109,4.860000133514404,4.409999847412109,4.699999809265137,4.699999809265137,3330
2025-05-29,4.699999809265137,4.809999942779541,4.300000190734863,4.760000228881836,4.760000228881836,2125
2025-05-30,4.449999809265137,4.699999809265137,4.400000095367432,4.699999809265137,4.699999809265137,2061
2025-06-02,4.5,4.699999809265137,4.300000190734863,4.539999961853027,4.539999961853027,10441
2025-06-03,4.537499904632568,4.550000190734863,4.230000019073486,4.550000190734863,4.550000190734863,700
2025-06-04,4.550000190734863,4.599999904632568,4.550000190734863,4.599999904632568,4.599999904632568,1092
2025-06-05,4.559999942779541,4.599999904632568,4.199999809265137,4.5,4.5,1794
2025-06-06,3.950000047683716,4.699999809265137,3.799999952316284,4.699999809265137,4.699999809265137,14220
2025-06-09,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,2623
2025-06-10,3.8299999237060547,4.699999809265137,3.8299999237060547,4.699999809265137,4.699999809265137,492
2025-06-11,4.599999904632568,5,4.400000095367432,5,5,5800
2025-06-12,4.5,4.980000019073486,4.349999904632568,4.960000038146973,4.960000038146973,3020
2025-06-13,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,1185
2025-06-16,3.799999952316284,4.900000095367432,3.799999952316284,4.900000095367432,4.900000095367432,747
2025-06-17,4.5,5.150000095367432,4.25,4.880000114440918,4.880000114440918,22645
2025-06-18,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,0
2025-06-20,4.480000019073486,4.880000114440918,4.480000019073486,4.880000114440918,4.880000114440918,11801
2025-06-23,4.320000171661377,4.880000114440918,4.320000171661377,4.880000114440918,4.880000114440918,5268
2025-06-24,4.25,4.880000114440918,4.25,4.880000114440918,4.880000114440918,3600
2025-06-25,4.25,4.880000114440918,4.25,4.869999885559082,4.869999885559082,11370
2025-06-26,4.869999885559082,4.869999885559082,4.519999980926514,4.860000133514404,4.860000133514404,7160
2025-06-27,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,4.699999809265137,621
2025-06-30,4.110000133514404,4.78000020980835,4.110000133514404,4.78000020980835,4.78000020980835,395
2025-07-01,4.019999980926514,4.760000228881836,4.019999980926514,4.760000228881836,4.760000228881836,5318
2025-07-02,3.930000066757202,4.730000019073486,3.930000066757202,4.730000019073486,4.730000019073486,1665
2025-07-03,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0
2025-07-07,4.015999794006348,5.019999980926514,3.950000047683716,5.019999980926514,5.019999980926514,10479
2025-07-08,4.5,4.980000019073486,3.380000114440918,4.929999828338623,4.929999828338623,13939
2025-07-09,3.930000066757202,4.599999904632568,3.930000066757202,4.599999904632568,4.599999904632568,588
2025-07-10,4.082499980926514,4.550000190734863,4.082499980926514,4.550000190734863,4.550000190734863,464
2025-07-11,4.599999904632568,4.78000020980835,4.599999904632568,4.78000020980835,4.78000020980835,214
2025-07-14,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0
2025-07-15,3.5999999046325684,4.75,3.5999999046325684,4.050000190734863,4.050000190734863,989
2025-07-16,3.700000047683716,4.599999904632568,3.700000047683716,4.599999904632568,4.599999904632568,1396
2025-07-17,3.8299999237060547,4.75,3.7200000286102295,4.699999809265137,4.699999809265137,2447
2025-07-18,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-21,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-22,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-23,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-24,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-25,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-28,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-29,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-30,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-07-31,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-01,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-04,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-05,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-06,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-07,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-08,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-11,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-12,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-13,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-14,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-18,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2025-08-19,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,1062
2025-08-20,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-08-21,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,1920
2025-08-22,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,156
2025-08-25,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-08-26,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-08-27,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-08-28,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-08-29,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-02,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-03,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-04,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-05,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-08,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,122
2025-09-09,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,285
2025-09-10,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-11,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-12,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-15,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,153
2025-09-16,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-17,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-18,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-19,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-22,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-23,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,109
2025-09-24,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-25,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-26,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,1180
2025-09-29,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-09-30,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-01,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-02,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-03,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-06,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-07,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-08,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-09,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-10,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,373
2025-10-13,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,209
2025-10-14,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,546
2025-10-15,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-16,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-17,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-20,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,1088
2025-10-21,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-22,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-23,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0.00009999999747378752,0
2025-10-24,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,100