Date,Open,High,Low,Close,Adj Close,Volume
2023-10-29,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2023-10-30,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,100000
2023-10-31,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,1255
2023-11-01,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,104055
2023-11-02,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,18445
2023-11-05,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,4722
2023-11-06,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,23000
2023-11-07,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,22955
2023-11-08,0.050999999046325684,0.050999999046325684,0.04399999976158142,0.04399999976158142,0.04399999976158142,678047
2023-11-09,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,1070579
2023-11-12,0.04800000041723251,0.04800000041723251,0.04399999976158142,0.04399999976158142,0.04399999976158142,336912
2023-11-13,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,11112
2023-11-14,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,260000
2023-11-15,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,100000
2023-11-16,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0
2023-11-19,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0
2023-11-20,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,307043
2023-11-21,0.0430000014603138,0.04500000178813934,0.0430000014603138,0.04500000178813934,0.04500000178813934,185862
2023-11-22,0.04500000178813934,0.04500000178813934,0.041999999433755875,0.041999999433755875,0.041999999433755875,51515
2023-11-23,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0
2023-11-26,0.052000001072883606,0.052000001072883606,0.050999999046325684,0.050999999046325684,0.050999999046325684,44193
2023-11-27,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,174537
2023-11-28,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,6584
2023-11-29,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0
2023-11-30,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0
2023-12-03,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,24348
2023-12-04,0.04699999839067459,0.04699999839067459,0.04399999976158142,0.04500000178813934,0.04500000178813934,315232
2023-12-05,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,110642
2023-12-06,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,11485
2023-12-07,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,57045
2023-12-10,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,2297
2023-12-11,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,6250
2023-12-12,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0
2023-12-13,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0
2023-12-14,0.05000000074505806,0.052000001072883606,0.05000000074505806,0.052000001072883606,0.052000001072883606,480371
2023-12-17,0.052000001072883606,0.052000001072883606,0.05000000074505806,0.05000000074505806,0.05000000074505806,310770
2023-12-18,0.05000000074505806,0.052000001072883606,0.05000000074505806,0.05000000074505806,0.05000000074505806,314748
2023-12-19,0.05000000074505806,0.05000000074505806,0.04800000041723251,0.04800000041723251,0.04800000041723251,51108
2023-12-20,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,3181
2023-12-21,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,50000
2023-12-26,0.04800000041723251,0.04800000041723251,0.04699999839067459,0.04699999839067459,0.04699999839067459,61000
2023-12-27,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,50193
2023-12-28,0.05000000074505806,0.05000000074505806,0.04600000008940697,0.04600000008940697,0.04600000008940697,72042
2024-01-01,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,198976
2024-01-02,0.05000000074505806,0.050999999046325684,0.05000000074505806,0.050999999046325684,0.050999999046325684,196024
2024-01-03,0.05050000175833702,0.05050000175833702,0.05000000074505806,0.05000000074505806,0.05000000074505806,144016
2024-01-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-01-07,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,25000
2024-01-08,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0
2024-01-09,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0
2024-01-10,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,2691
2024-01-11,0.04699999839067459,0.04699999839067459,0.04600000008940697,0.04600000008940697,0.04600000008940697,198770
2024-01-14,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,43759
2024-01-15,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,8000
2024-01-16,0.04500000178813934,0.04500000178813934,0.0430000014603138,0.0430000014603138,0.0430000014603138,306093
2024-01-17,0.0430000014603138,0.0430000014603138,0.03999999910593033,0.03999999910593033,0.03999999910593033,1071159
2024-01-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-01-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-01-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-01-23,0.039000000804662704,0.039000000804662704,0.03500000014901161,0.03799999877810478,0.03799999877810478,463107
2024-01-24,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,229627
2024-01-28,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2024-01-29,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,1883
2024-01-30,0.03799999877810478,0.03799999877810478,0.03500000014901161,0.03500000014901161,0.03500000014901161,296975
2024-01-31,0.03500000014901161,0.041999999433755875,0.03500000014901161,0.041999999433755875,0.041999999433755875,795893
2024-02-01,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,125
2024-02-04,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2024-02-05,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,2000
2024-02-06,0.041999999433755875,0.041999999433755875,0.03999999910593033,0.03999999910593033,0.03999999910593033,200000
2024-02-07,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,0.03999999910593033,1538172
2024-02-08,0.03999999910593033,0.04399999976158142,0.03999999910593033,0.03999999910593033,0.03999999910593033,263530
2024-02-11,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,0.03999999910593033,182561
2024-02-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,128286
2024-02-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,50000
2024-02-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-02-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-02-18,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,0.03999999910593033,60191
2024-02-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-02-20,0.03999999910593033,0.03999999910593033,0.039000000804662704,0.03999999910593033,0.03999999910593033,122663
2024-02-21,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,100000
2024-02-22,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,250736
2024-02-25,0.03200000151991844,0.03400000184774399,0.03200000151991844,0.032999999821186066,0.032999999821186066,99130
2024-02-26,0.03500000014901161,0.03799999877810478,0.03400000184774399,0.035999998450279236,0.035999998450279236,2798955
2024-02-27,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0
2024-02-28,0.035999998450279236,0.035999998450279236,0.03500000014901161,0.03500000014901161,0.03500000014901161,184356
2024-02-29,0.03500000014901161,0.039000000804662704,0.03500000014901161,0.03500000014901161,0.03500000014901161,436372
2024-03-03,0.035999998450279236,0.035999998450279236,0.03500000014901161,0.03500000014901161,0.03500000014901161,152813
2024-03-04,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,427245
2024-03-05,0.039000000804662704,0.03999999910593033,0.039000000804662704,0.039000000804662704,0.039000000804662704,1189021
2024-03-06,0.03999999910593033,0.0430000014603138,0.039000000804662704,0.04100000113248825,0.04100000113248825,1985756
2024-03-07,0.0430000014603138,0.04899999871850014,0.0430000014603138,0.0430000014603138,0.0430000014603138,1995232
2024-03-10,0.04399999976158142,0.04899999871850014,0.04399999976158142,0.04699999839067459,0.04699999839067459,4131822
2024-03-11,0.04699999839067459,0.04800000041723251,0.04600000008940697,0.04600000008940697,0.04600000008940697,682444
2024-03-12,0.04800000041723251,0.05400000140070915,0.04800000041723251,0.050999999046325684,0.050999999046325684,5826416
2024-03-13,0.052000001072883606,0.054999999701976776,0.050999999046325684,0.05299999937415123,0.05299999937415123,3442839
2024-03-14,0.054999999701976776,0.05700000002980232,0.05299999937415123,0.054999999701976776,0.054999999701976776,3153983
2024-03-17,0.05299999937415123,0.05299999937415123,0.05000000074505806,0.05000000074505806,0.05000000074505806,1514285
2024-03-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,249106
2024-03-19,0.05000000074505806,0.052000001072883606,0.05000000074505806,0.05000000074505806,0.05000000074505806,550000
2024-03-20,0.05000000074505806,0.052000001072883606,0.05000000074505806,0.052000001072883606,0.052000001072883606,570019
2024-03-21,0.052000001072883606,0.052000001072883606,0.050999999046325684,0.052000001072883606,0.052000001072883606,514639
2024-03-24,0.050999999046325684,0.052000001072883606,0.050999999046325684,0.052000001072883606,0.052000001072883606,662653
2024-03-25,0.050999999046325684,0.052000001072883606,0.05000000074505806,0.050999999046325684,0.050999999046325684,693899
2024-03-26,0.050999999046325684,0.057999998331069946,0.05000000074505806,0.0560000017285347,0.0560000017285347,3315258
2024-03-27,0.0560000017285347,0.0560000017285347,0.054999999701976776,0.054999999701976776,0.054999999701976776,2538076
2024-04-01,0.0560000017285347,0.0560000017285347,0.054999999701976776,0.0560000017285347,0.0560000017285347,1698386
2024-04-02,0.054999999701976776,0.054999999701976776,0.05299999937415123,0.05400000140070915,0.05400000140070915,2051912
2024-04-03,0.0560000017285347,0.05700000002980232,0.054999999701976776,0.054999999701976776,0.054999999701976776,1382859
2024-04-04,0.05700000002980232,0.05999999865889549,0.054999999701976776,0.05900000035762787,0.05900000035762787,2990197
2024-04-08,0.061000000685453415,0.0689999982714653,0.05999999865889549,0.06499999761581421,0.06499999761581421,2656239
2024-04-09,0.06599999964237213,0.06599999964237213,0.06300000101327896,0.06300000101327896,0.06300000101327896,1966782
2024-04-10,0.06300000101327896,0.06300000101327896,0.05900000035762787,0.06199999898672104,0.06199999898672104,2052017
2024-04-11,0.06300000101327896,0.06300000101327896,0.05900000035762787,0.05999999865889549,0.05999999865889549,1697564
2024-04-12,0.05999999865889549,0.05999999865889549,0.05900000035762787,0.05999999865889549,0.05999999865889549,765994
2024-04-15,0.06199999898672104,0.06300000101327896,0.057999998331069946,0.057999998331069946,0.057999998331069946,974057
2024-04-16,0.057999998331069946,0.057999998331069946,0.05400000140070915,0.05400000140070915,0.05400000140070915,2214400
2024-04-17,0.05400000140070915,0.05700000002980232,0.05400000140070915,0.05700000002980232,0.05700000002980232,648915
2024-04-18,0.05700000002980232,0.057999998331069946,0.05700000002980232,0.05700000002980232,0.05700000002980232,1074118
2024-04-19,0.05700000002980232,0.05700000002980232,0.05400000140070915,0.05400000140070915,0.05400000140070915,143159
2024-04-22,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,602
2024-04-23,0.05700000002980232,0.05700000002980232,0.054999999701976776,0.054999999701976776,0.054999999701976776,619961
2024-04-24,0.054999999701976776,0.05999999865889549,0.054999999701976776,0.05900000035762787,0.05900000035762787,534893
2024-04-26,0.05900000035762787,0.05900000035762787,0.05400000140070915,0.054999999701976776,0.054999999701976776,550535
2024-04-29,0.0560000017285347,0.05999999865889549,0.0560000017285347,0.057999998331069946,0.057999998331069946,710651
2024-04-30,0.057999998331069946,0.05999999865889549,0.05400000140070915,0.05400000140070915,0.05400000140070915,386847
2024-05-01,0.054999999701976776,0.05700000002980232,0.05000000074505806,0.050999999046325684,0.050999999046325684,1372794
2024-05-02,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,545257
2024-05-03,0.05400000140070915,0.05400000140070915,0.05299999937415123,0.05299999937415123,0.05299999937415123,295055
2024-05-06,0.05299999937415123,0.05999999865889549,0.05299999937415123,0.05999999865889549,0.05999999865889549,722175
2024-05-07,0.06300000101327896,0.06300000101327896,0.05999999865889549,0.05999999865889549,0.05999999865889549,955468
2024-05-08,0.05999999865889549,0.05999999865889549,0.05900000035762787,0.05900000035762787,0.05900000035762787,634541
2024-05-09,0.05700000002980232,0.05700000002980232,0.0560000017285347,0.0560000017285347,0.0560000017285347,244757
2024-05-10,0.057999998331069946,0.05999999865889549,0.057999998331069946,0.05999999865889549,0.05999999865889549,388633
2024-05-13,0.054999999701976776,0.054999999701976776,0.04749999940395355,0.05000000074505806,0.05000000074505806,5438704
2024-05-14,0.04899999871850014,0.05400000140070915,0.04899999871850014,0.04899999871850014,0.04899999871850014,2433614
2024-05-15,0.04899999871850014,0.05000000074505806,0.04899999871850014,0.0494999997317791,0.0494999997317791,322100
2024-05-16,0.05000000074505806,0.050999999046325684,0.04899999871850014,0.05000000074505806,0.05000000074505806,1705485
2024-05-17,0.04899999871850014,0.04899999871850014,0.04600000008940697,0.04600000008940697,0.04600000008940697,463409
2024-05-20,0.04600000008940697,0.05400000140070915,0.04600000008940697,0.05400000140070915,0.05400000140070915,1095981
2024-05-21,0.04899999871850014,0.04899999871850014,0.04800000041723251,0.04800000041723251,0.04800000041723251,252016
2024-05-22,0.04899999871850014,0.050999999046325684,0.04800000041723251,0.04800000041723251,0.04800000041723251,322435
2024-05-23,0.04800000041723251,0.04800000041723251,0.04600000008940697,0.04699999839067459,0.04699999839067459,305556
2024-05-24,0.04800000041723251,0.04800000041723251,0.04699999839067459,0.04800000041723251,0.04800000041723251,107139
2024-05-27,0.04699999839067459,0.04699999839067459,0.04500000178813934,0.04500000178813934,0.04500000178813934,293472
2024-05-28,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,11
2024-05-29,0.04399999976158142,0.04500000178813934,0.04100000113248825,0.04500000178813934,0.04500000178813934,778892
2024-05-30,0.04500000178813934,0.04500000178813934,0.04100000113248825,0.0430000014603138,0.0430000014603138,42571
2024-05-31,0.04399999976158142,0.05299999937415123,0.04399999976158142,0.05299999937415123,0.05299999937415123,273183
2024-06-03,0.04800000041723251,0.04800000041723251,0.041999999433755875,0.041999999433755875,0.041999999433755875,253050
2024-06-04,0.041999999433755875,0.04500000178813934,0.041999999433755875,0.04399999976158142,0.04399999976158142,112239
2024-06-05,0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04399999976158142,0.04399999976158142,468328
2024-06-06,0.04600000008940697,0.04600000008940697,0.04399999976158142,0.04500000178813934,0.04500000178813934,984136
2024-06-07,0.04500000178813934,0.04600000008940697,0.04500000178813934,0.04600000008940697,0.04600000008940697,368485
2024-06-11,0.04899999871850014,0.05000000074505806,0.0430000014603138,0.04500000178813934,0.04500000178813934,988816
2024-06-12,0.04500000178813934,0.04600000008940697,0.04500000178813934,0.04600000008940697,0.04600000008940697,465000
2024-06-13,0.04600000008940697,0.04600000008940697,0.042500000447034836,0.0430000014603138,0.0430000014603138,201817
2024-06-14,0.041999999433755875,0.041999999433755875,0.04100000113248825,0.04100000113248825,0.04100000113248825,77809
2024-06-17,0.04100000113248825,0.04100000113248825,0.03500000014901161,0.03500000014901161,0.03500000014901161,662000
2024-06-18,0.03200000151991844,0.03200000151991844,0.028999999165534973,0.03099999949336052,0.03099999949336052,821963
2024-06-19,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0
2024-06-20,0.050999999046325684,0.09600000083446503,0.04699999839067459,0.0729999989271164,0.0729999989271164,88270904
2024-06-21,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2024-06-24,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2024-06-25,0.07599999755620956,0.0949999988079071,0.07400000095367432,0.08100000023841858,0.08100000023841858,54934301
2024-06-26,0.0820000022649765,0.0820000022649765,0.07000000029802322,0.07000000029802322,0.07000000029802322,8278102
2024-06-27,0.07199999690055847,0.08299999684095383,0.07150000333786011,0.07800000160932541,0.07800000160932541,8994244
2024-06-28,0.07800000160932541,0.07800000160932541,0.07000000029802322,0.07199999690055847,0.07199999690055847,6715052
2024-07-01,0.07100000232458115,0.0729999989271164,0.06800000369548798,0.07100000232458115,0.07100000232458115,2643132
2024-07-02,0.07100000232458115,0.08699999749660492,0.0689999982714653,0.08299999684095383,0.08299999684095383,12807546
2024-07-03,0.09099999815225601,0.0949999988079071,0.07599999755620956,0.07699999958276749,0.07699999958276749,29256743
