Date,Open,High,Low,Close,Adj Close,Volume
2024-07-04,0.07999999821186066,0.08699999749660492,0.07800000160932541,0.07900000363588333,0.07900000363588333,20439800
2024-07-05,0.08100000023841858,0.08699999749660492,0.07599999755620956,0.07800000160932541,0.07800000160932541,22372762
2024-07-08,0.07800000160932541,0.08100000023841858,0.07699999958276749,0.07800000160932541,0.07800000160932541,5629634
2024-07-09,0.07800000160932541,0.07800000160932541,0.07199999690055847,0.07400000095367432,0.07400000095367432,7557373
2024-07-10,0.07400000095367432,0.08699999749660492,0.07199999690055847,0.08699999749660492,0.08699999749660492,7731770
2024-07-11,0.08699999749660492,0.10499999672174454,0.08699999749660492,0.10499999672174454,0.10499999672174454,31348893
2024-07-12,0.09000000357627869,0.09300000220537186,0.0820000022649765,0.0820000022649765,0.0820000022649765,28906663
2024-07-15,0.08399999886751175,0.08900000154972076,0.0820000022649765,0.08299999684095383,0.08299999684095383,10659636
2024-07-16,0.08299999684095383,0.08299999684095383,0.07599999755620956,0.07800000160932541,0.07800000160932541,4040775
2024-07-17,0.08100000023841858,0.0820000022649765,0.06499999761581421,0.06700000166893005,0.06700000166893005,9389384
2024-07-18,0.0689999982714653,0.07500000298023224,0.06700000166893005,0.0689999982714653,0.0689999982714653,5592289
2024-07-19,0.0689999982714653,0.07000000029802322,0.06599999964237213,0.06800000369548798,0.06800000369548798,3060981
2024-07-22,0.06800000369548798,0.06800000369548798,0.06300000101327896,0.06300000101327896,0.06300000101327896,1383885
2024-07-23,0.06400000303983688,0.06499999761581421,0.0560000017285347,0.05700000002980232,0.05700000002980232,5723645
2024-07-24,0.05700000002980232,0.05999999865889549,0.05700000002980232,0.05900000035762787,0.05900000035762787,2988212
2024-07-25,0.057999998331069946,0.05999999865889549,0.057999998331069946,0.05900000035762787,0.05900000035762787,1131842
2024-07-26,0.05999999865889549,0.06499999761581421,0.05999999865889549,0.06199999898672104,0.06199999898672104,5036613
2024-07-29,0.06199999898672104,0.06300000101327896,0.061000000685453415,0.06199999898672104,0.06199999898672104,1020025
2024-07-30,0.06300000101327896,0.06300000101327896,0.05999999865889549,0.05999999865889549,0.05999999865889549,1702056
2024-07-31,0.05999999865889549,0.05999999865889549,0.05700000002980232,0.057999998331069946,0.057999998331069946,1450461
2024-08-01,0.05999999865889549,0.05999999865889549,0.057999998331069946,0.057999998331069946,0.057999998331069946,402112
2024-08-02,0.057999998331069946,0.05900000035762787,0.0560000017285347,0.05700000002980232,0.05700000002980232,1151693
2024-08-05,0.0560000017285347,0.05700000002980232,0.04600000008940697,0.04699999839067459,0.04699999839067459,5071236
2024-08-06,0.04699999839067459,0.052000001072883606,0.04600000008940697,0.04600000008940697,0.04600000008940697,2806674
2024-08-07,0.04699999839067459,0.04699999839067459,0.04399999976158142,0.04399999976158142,0.04399999976158142,1257444
2024-08-08,0.04500000178813934,0.04699999839067459,0.04399999976158142,0.04600000008940697,0.04600000008940697,797247
2024-08-09,0.04699999839067459,0.052000001072883606,0.04600000008940697,0.052000001072883606,0.052000001072883606,1329162
2024-08-12,0.05299999937415123,0.054999999701976776,0.05299999937415123,0.054999999701976776,0.054999999701976776,404400
2024-08-13,0.05400000140070915,0.0560000017285347,0.05400000140070915,0.0560000017285347,0.0560000017285347,523065
2024-08-14,0.05000000074505806,0.05000000074505806,0.041999999433755875,0.04500000178813934,0.04500000178813934,7716567
2024-08-15,0.04399999976158142,0.04500000178813934,0.041999999433755875,0.0430000014603138,0.0430000014603138,644616
2024-08-16,0.04399999976158142,0.04500000178813934,0.0430000014603138,0.0430000014603138,0.0430000014603138,850663
2024-08-19,0.0430000014603138,0.0430000014603138,0.041999999433755875,0.0430000014603138,0.0430000014603138,1761282
2024-08-20,0.0430000014603138,0.04399999976158142,0.03999999910593033,0.04100000113248825,0.04100000113248825,3977676
2024-08-21,0.03999999910593033,0.03999999910593033,0.03799999877810478,0.039000000804662704,0.039000000804662704,3129940
2024-08-22,0.03999999910593033,0.041999999433755875,0.039500001817941666,0.039500001817941666,0.039500001817941666,2910541
2024-08-23,0.03999999910593033,0.03999999910593033,0.03799999877810478,0.03799999877810478,0.03799999877810478,1256811
2024-08-26,0.039000000804662704,0.0430000014603138,0.039000000804662704,0.03999999910593033,0.03999999910593033,8515084
2024-08-27,0.04100000113248825,0.04399999976158142,0.039000000804662704,0.039000000804662704,0.039000000804662704,4224552
2024-08-28,0.039000000804662704,0.04100000113248825,0.03799999877810478,0.039000000804662704,0.039000000804662704,4844666
2024-08-29,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,593986
2024-08-30,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,472197
2024-09-02,0.039000000804662704,0.039000000804662704,0.03700000047683716,0.03700000047683716,0.03700000047683716,400314
2024-09-03,0.03700000047683716,0.03799999877810478,0.03700000047683716,0.03750000149011612,0.03750000149011612,436858
2024-09-04,0.03700000047683716,0.03700000047683716,0.03500000014901161,0.03500000014901161,0.03500000014901161,4287637
2024-09-05,0.03500000014901161,0.03500000014901161,0.032999999821186066,0.032999999821186066,0.032999999821186066,1171299
2024-09-06,0.03400000184774399,0.03400000184774399,0.032999999821186066,0.032999999821186066,0.032999999821186066,3582206
2024-09-09,0.03400000184774399,0.03400000184774399,0.03200000151991844,0.032999999821186066,0.032999999821186066,877753
2024-09-10,0.032999999821186066,0.032999999821186066,0.029999999329447746,0.029999999329447746,0.029999999329447746,1523817
2024-09-11,0.029999999329447746,0.03200000151991844,0.029999999329447746,0.029999999329447746,0.029999999329447746,2205994
2024-09-12,0.03200000151991844,0.03400000184774399,0.03200000151991844,0.03400000184774399,0.03400000184774399,217889
2024-09-13,0.03400000184774399,0.03500000014901161,0.032999999821186066,0.03400000184774399,0.03400000184774399,1083154
2024-09-16,0.035999998450279236,0.039000000804662704,0.032999999821186066,0.03700000047683716,0.03700000047683716,1739543
2024-09-17,0.03700000047683716,0.0430000014603138,0.035999998450279236,0.03999999910593033,0.03999999910593033,1932351
2024-09-18,0.041999999433755875,0.0430000014603138,0.03400000184774399,0.03400000184774399,0.03400000184774399,719139
2024-09-19,0.03500000014901161,0.035999998450279236,0.03500000014901161,0.03500000014901161,0.03500000014901161,536319
2024-09-20,0.03799999877810478,0.03999999910593033,0.03700000047683716,0.03700000047683716,0.03700000047683716,416636
2024-09-23,0.03700000047683716,0.039000000804662704,0.035999998450279236,0.035999998450279236,0.035999998450279236,821019
2024-09-24,0.03799999877810478,0.03799999877810478,0.03700000047683716,0.03799999877810478,0.03799999877810478,175659
2024-09-25,0.03799999877810478,0.03999999910593033,0.035999998450279236,0.039000000804662704,0.039000000804662704,597281
2024-09-26,0.03999999910593033,0.041999999433755875,0.039000000804662704,0.041999999433755875,0.041999999433755875,156398
2024-09-27,0.041999999433755875,0.041999999433755875,0.03999999910593033,0.03999999910593033,0.03999999910593033,685683
2024-09-30,0.03999999910593033,0.03999999910593033,0.03799999877810478,0.03799999877810478,0.03799999877810478,774379
2024-10-01,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,152300
2024-10-02,0.03799999877810478,0.04100000113248825,0.03799999877810478,0.03799999877810478,0.03799999877810478,368711
2024-10-03,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,23000
2024-10-04,0.04100000113248825,0.04100000113248825,0.039000000804662704,0.039000000804662704,0.039000000804662704,358352
2024-10-06,0.03999999910593033,0.04100000113248825,0.03999999910593033,0.04100000113248825,0.04100000113248825,92752
2024-10-07,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,0.03999999910593033,58520
2024-10-08,0.03999999910593033,0.0430000014603138,0.03999999910593033,0.04100000113248825,0.04100000113248825,698588
2024-10-09,0.039000000804662704,0.0430000014603138,0.039000000804662704,0.04100000113248825,0.04100000113248825,25013157
2024-10-10,0.03999999910593033,0.041999999433755875,0.039500001817941666,0.041999999433755875,0.041999999433755875,2236973
2024-10-13,0.041999999433755875,0.041999999433755875,0.04100000113248825,0.04100000113248825,0.04100000113248825,50613
2024-10-14,0.039000000804662704,0.03999999910593033,0.03799999877810478,0.03799999877810478,0.03799999877810478,138677
2024-10-15,0.03999999910593033,0.03999999910593033,0.03799999877810478,0.03799999877810478,0.03799999877810478,492262
2024-10-16,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,272517
2024-10-17,0.03799999877810478,0.04699999839067459,0.03799999877810478,0.04699999839067459,0.04699999839067459,1789006
2024-10-20,0.04600000008940697,0.04600000008940697,0.0430000014603138,0.0430000014603138,0.0430000014603138,700885
2024-10-21,0.041999999433755875,0.041999999433755875,0.03799999877810478,0.03999999910593033,0.03999999910593033,717913
2024-10-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,254025
2024-10-23,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,120000
2024-10-24,0.03999999910593033,0.04500000178813934,0.03999999910593033,0.04399999976158142,0.04399999976158142,65725
2024-10-27,0.04399999976158142,0.045499999076128006,0.04399999976158142,0.04500000178813934,0.04500000178813934,295750
2024-10-28,0.04600000008940697,0.050999999046325684,0.04600000008940697,0.05000000074505806,0.05000000074505806,1328198
2024-10-29,0.04899999871850014,0.04899999871850014,0.04800000041723251,0.04800000041723251,0.04800000041723251,156392
2024-10-30,0.04800000041723251,0.04800000041723251,0.04699999839067459,0.04699999839067459,0.04699999839067459,35500
2024-10-31,0.0430000014603138,0.04399999976158142,0.0430000014603138,0.0430000014603138,0.0430000014603138,276244
2024-11-03,0.04399999976158142,0.04399999976158142,0.0430000014603138,0.0430000014603138,0.0430000014603138,500000
2024-11-04,0.0430000014603138,0.0430000014603138,0.041999999433755875,0.0430000014603138,0.0430000014603138,569682
2024-11-05,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,139723
2024-11-06,0.04100000113248825,0.04100000113248825,0.03849999979138374,0.039000000804662704,0.039000000804662704,688852
2024-11-07,0.039000000804662704,0.039000000804662704,0.03799999877810478,0.039000000804662704,0.039000000804662704,235207
2024-11-10,0.039000000804662704,0.03999999910593033,0.03799999877810478,0.03999999910593033,0.03999999910593033,238750
2024-11-11,0.03999999910593033,0.03999999910593033,0.029999999329447746,0.032999999821186066,0.032999999821186066,1779757
2024-11-12,0.03400000184774399,0.03400000184774399,0.032999999821186066,0.03400000184774399,0.03400000184774399,470111
2024-11-13,0.03400000184774399,0.03400000184774399,0.032999999821186066,0.03400000184774399,0.03400000184774399,620094
2024-11-14,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2024-11-17,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.029999999329447746,0.029999999329447746,563433
2024-11-18,0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03099999949336052,0.03099999949336052,1475471
2024-11-19,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,425506
2024-11-20,0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,0.029999999329447746,193689
2024-11-21,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,10471
2024-11-24,0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,0.029999999329447746,567011
2024-11-25,0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,0.028999999165534973,425903
2024-11-26,0.029999999329447746,0.029999999329447746,0.028999999165534973,0.029999999329447746,0.029999999329447746,322286
2024-11-27,0.029999999329447746,0.03099999949336052,0.02800000086426735,0.03099999949336052,0.03099999949336052,548281
2024-11-28,0.032999999821186066,0.032999999821186066,0.03099999949336052,0.03099999949336052,0.03099999949336052,160290
2024-12-01,0.02800000086426735,0.03200000151991844,0.02800000086426735,0.03099999949336052,0.03099999949336052,723108
2024-12-02,0.028999999165534973,0.029999999329447746,0.02800000086426735,0.029999999329447746,0.029999999329447746,721771
2024-12-03,0.03099999949336052,0.03200000151991844,0.02800000086426735,0.02800000086426735,0.02800000086426735,336718
2024-12-04,0.02800000086426735,0.028999999165534973,0.02800000086426735,0.028999999165534973,0.028999999165534973,99670
2024-12-05,0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,0.029999999329447746,123719
2024-12-08,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,152000
2024-12-09,0.029999999329447746,0.029999999329447746,0.02800000086426735,0.02800000086426735,0.02800000086426735,1491074
2024-12-10,0.02800000086426735,0.02800000086426735,0.027000000700354576,0.027000000700354576,0.027000000700354576,332086
2024-12-11,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,151923
2024-12-12,0.027000000700354576,0.02800000086426735,0.026000000536441803,0.02800000086426735,0.02800000086426735,660717
2024-12-15,0.02800000086426735,0.02800000086426735,0.026000000536441803,0.026000000536441803,0.026000000536441803,424474
2024-12-16,0.026000000536441803,0.026000000536441803,0.024000000208616257,0.024000000208616257,0.024000000208616257,412239
2024-12-17,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,126394
2024-12-18,0.023000000044703484,0.023000000044703484,0.02199999988079071,0.02199999988079071,0.02199999988079071,210543
2024-12-19,0.02199999988079071,0.024000000208616257,0.020999999716877937,0.024000000208616257,0.024000000208616257,1512614
2024-12-22,0.024000000208616257,0.024000000208616257,0.023000000044703484,0.023000000044703484,0.023000000044703484,288522
2024-12-23,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,264065
2024-12-26,0.023000000044703484,0.023000000044703484,0.01899999938905239,0.020999999716877937,0.020999999716877937,1801605
2024-12-29,0.020999999716877937,0.023000000044703484,0.020999999716877937,0.023000000044703484,0.023000000044703484,152630
2024-12-30,0.024000000208616257,0.02800000086426735,0.024000000208616257,0.02800000086426735,0.02800000086426735,1291127
2025-01-01,0.028999999165534973,0.029999999329447746,0.026000000536441803,0.026000000536441803,0.026000000536441803,446948
2025-01-02,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,20000
2025-01-05,0.026000000536441803,0.026000000536441803,0.02500000037252903,0.02500000037252903,0.02500000037252903,20696
2025-01-06,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,77765
2025-01-07,0.023000000044703484,0.024000000208616257,0.023000000044703484,0.024000000208616257,0.024000000208616257,320992
2025-01-08,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,165111
2025-01-09,0.024000000208616257,0.03200000151991844,0.024000000208616257,0.03200000151991844,0.03200000151991844,1250294
2025-01-12,0.032999999821186066,0.04100000113248825,0.032999999821186066,0.03799999877810478,0.03799999877810478,1433467
2025-01-13,0.039000000804662704,0.039000000804662704,0.035999998450279236,0.03799999877810478,0.03799999877810478,773405
2025-01-14,0.03799999877810478,0.03799999877810478,0.03500000014901161,0.03700000047683716,0.03700000047683716,314548
2025-01-15,0.03700000047683716,0.03700000047683716,0.026000000536441803,0.029999999329447746,0.029999999329447746,1093016
2025-01-16,0.03200000151991844,0.03200000151991844,0.028999999165534973,0.03200000151991844,0.03200000151991844,219000
2025-01-19,0.03200000151991844,0.03200000151991844,0.029999999329447746,0.029999999329447746,0.029999999329447746,44025
2025-01-20,0.03099999949336052,0.03099999949336052,0.028999999165534973,0.028999999165534973,0.028999999165534973,230000
2025-01-21,0.029500000178813934,0.029500000178813934,0.027000000700354576,0.027000000700354576,0.027000000700354576,168057
2025-01-22,0.02800000086426735,0.028999999165534973,0.027000000700354576,0.027000000700354576,0.027000000700354576,43973
2025-01-23,0.02800000086426735,0.02800000086426735,0.027000000700354576,0.02800000086426735,0.02800000086426735,143711
2025-01-27,0.03500000014901161,0.039000000804662704,0.03099999949336052,0.032999999821186066,0.032999999821186066,4041298
2025-01-28,0.032999999821186066,0.03400000184774399,0.032999999821186066,0.03400000184774399,0.03400000184774399,333094
2025-01-29,0.03500000014901161,0.03500000014901161,0.03099999949336052,0.03400000184774399,0.03400000184774399,1237465
2025-01-30,0.032999999821186066,0.035999998450279236,0.029999999329447746,0.03200000151991844,0.03200000151991844,430655
2025-02-02,0.03200000151991844,0.03500000014901161,0.03200000151991844,0.03200000151991844,0.03200000151991844,698468
2025-02-03,0.032999999821186066,0.03400000184774399,0.028999999165534973,0.032999999821186066,0.032999999821186066,1857829
2025-02-04,0.03500000014901161,0.035999998450279236,0.032999999821186066,0.03500000014901161,0.03500000014901161,391694
2025-02-05,0.03500000014901161,0.03500000014901161,0.03150000050663948,0.03200000151991844,0.03200000151991844,1335908
2025-02-06,0.032999999821186066,0.032999999821186066,0.029999999329447746,0.029999999329447746,0.029999999329447746,51384
2025-02-09,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,18334
2025-02-10,0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,0.029999999329447746,108009
2025-02-11,0.03099999949336052,0.032999999821186066,0.02800000086426735,0.032999999821186066,0.032999999821186066,395059
2025-02-12,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,151224
2025-02-13,0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,0.028999999165534973,472604
2025-02-16,0.029999999329447746,0.029999999329447746,0.02800000086426735,0.02800000086426735,0.02800000086426735,202843
2025-02-17,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,60833
2025-02-18,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,276250
2025-02-19,0.029999999329447746,0.029999999329447746,0.027000000700354576,0.029999999329447746,0.029999999329447746,181000
2025-02-20,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,501
2025-02-23,0.028999999165534973,0.028999999165534973,0.02500000037252903,0.027000000700354576,0.027000000700354576,340304
2025-02-24,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,22019
2025-02-25,0.02800000086426735,0.029999999329447746,0.02800000086426735,0.029999999329447746,0.029999999329447746,730934
2025-02-26,0.029999999329447746,0.029999999329447746,0.027000000700354576,0.027000000700354576,0.027000000700354576,157410
