Date,Open,High,Low,Close,Adj Close,Volume
2025-02-27,0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,0.02800000086426735,102987
2025-03-02,0.02800000086426735,0.02800000086426735,0.02500000037252903,0.02500000037252903,0.02500000037252903,385705
2025-03-03,0.02500000037252903,0.026000000536441803,0.024000000208616257,0.024000000208616257,0.024000000208616257,1423777
2025-03-04,0.024000000208616257,0.02500000037252903,0.024000000208616257,0.024000000208616257,0.024000000208616257,314670
2025-03-05,0.024000000208616257,0.024000000208616257,0.01899999938905239,0.020999999716877937,0.020999999716877937,1267611
2025-03-06,0.020999999716877937,0.02199999988079071,0.020999999716877937,0.02199999988079071,0.02199999988079071,222792
2025-03-09,0.02199999988079071,0.02199999988079071,0.019999999552965164,0.02199999988079071,0.02199999988079071,216654
2025-03-10,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,21238
2025-03-11,0.02199999988079071,0.02199999988079071,0.019999999552965164,0.019999999552965164,0.019999999552965164,293431
2025-03-12,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,100000
2025-03-13,0.020999999716877937,0.020999999716877937,0.01899999938905239,0.01899999938905239,0.01899999938905239,294446
2025-03-16,0.02199999988079071,0.02199999988079071,0.020999999716877937,0.020999999716877937,0.020999999716877937,76427
2025-03-17,0.019999999552965164,0.019999999552965164,0.017999999225139618,0.01899999938905239,0.01899999938905239,2256514
2025-03-18,0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,0.019999999552965164,212874
2025-03-19,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2025-03-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2025-03-23,0.027000000700354576,0.028999999165534973,0.02199999988079071,0.02199999988079071,0.02199999988079071,5915775
2025-03-24,0.023000000044703484,0.023000000044703484,0.020999999716877937,0.023000000044703484,0.023000000044703484,523684
2025-03-25,0.02199999988079071,0.023000000044703484,0.019999999552965164,0.019999999552965164,0.019999999552965164,668175
2025-03-26,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,243333
2025-03-27,0.02199999988079071,0.02199999988079071,0.019999999552965164,0.019999999552965164,0.019999999552965164,113047
2025-03-30,0.01899999938905239,0.01899999938905239,0.017999999225139618,0.017999999225139618,0.017999999225139618,471580
2025-03-31,0.017500000074505806,0.017999999225139618,0.017500000074505806,0.017999999225139618,0.017999999225139618,30885
2025-04-01,0.01899999938905239,0.01899999938905239,0.017999999225139618,0.01899999938905239,0.01899999938905239,608856
2025-04-02,0.01899999938905239,0.01899999938905239,0.017999999225139618,0.017999999225139618,0.017999999225139618,1142093
2025-04-03,0.01899999938905239,0.024000000208616257,0.01899999938905239,0.020999999716877937,0.020999999716877937,5229552
2025-04-07,0.019999999552965164,0.019999999552965164,0.017999999225139618,0.019999999552965164,0.019999999552965164,1579181
2025-04-08,0.02199999988079071,0.03099999949336052,0.02199999988079071,0.02800000086426735,0.02800000086426735,6093081
2025-04-09,0.028999999165534973,0.028999999165534973,0.027000000700354576,0.02800000086426735,0.02800000086426735,2062527
2025-04-10,0.02800000086426735,0.032999999821186066,0.027000000700354576,0.029999999329447746,0.029999999329447746,4769875
2025-04-11,0.029999999329447746,0.029999999329447746,0.02800000086426735,0.028999999165534973,0.028999999165534973,2256001
2025-04-14,0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,0.028999999165534973,4348741
2025-04-15,0.029999999329447746,0.029999999329447746,0.02800000086426735,0.02800000086426735,0.02800000086426735,470339
2025-04-16,0.02800000086426735,0.029999999329447746,0.02800000086426735,0.029999999329447746,0.029999999329447746,528390
2025-04-17,0.029999999329447746,0.03200000151991844,0.028999999165534973,0.028999999165534973,0.028999999165534973,1287042
2025-04-22,0.028999999165534973,0.029999999329447746,0.026000000536441803,0.026000000536441803,0.026000000536441803,1750213
2025-04-23,0.02800000086426735,0.028999999165534973,0.02800000086426735,0.028999999165534973,0.028999999165534973,1565723
2025-04-24,0.028999999165534973,0.028999999165534973,0.02800000086426735,0.028999999165534973,0.028999999165534973,568542
2025-04-28,0.029999999329447746,0.03099999949336052,0.028999999165534973,0.028999999165534973,0.028999999165534973,1150386
2025-04-29,0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,0.028999999165534973,107960
2025-04-30,0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,0.02800000086426735,1463065
2025-05-01,0.02800000086426735,0.02800000086426735,0.026000000536441803,0.026000000536441803,0.026000000536441803,1441860
2025-05-02,0.026000000536441803,0.026000000536441803,0.020999999716877937,0.02199999988079071,0.02199999988079071,2401466
2025-05-05,0.024000000208616257,0.02500000037252903,0.024000000208616257,0.02500000037252903,0.02500000037252903,272015
2025-05-06,0.02500000037252903,0.02500000037252903,0.024000000208616257,0.024000000208616257,0.024000000208616257,106843
2025-05-07,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,155569
2025-05-08,0.02500000037252903,0.027000000700354576,0.02500000037252903,0.027000000700354576,0.027000000700354576,71274
2025-05-09,0.02800000086426735,0.02800000086426735,0.02500000037252903,0.027000000700354576,0.027000000700354576,95175
2025-05-12,0.02800000086426735,0.028999999165534973,0.027000000700354576,0.027000000700354576,0.027000000700354576,759548
2025-05-13,0.028999999165534973,0.028999999165534973,0.026000000536441803,0.027000000700354576,0.027000000700354576,195000
2025-05-14,0.027000000700354576,0.028999999165534973,0.027000000700354576,0.02800000086426735,0.02800000086426735,1240035
2025-05-15,0.02800000086426735,0.02800000086426735,0.027000000700354576,0.02800000086426735,0.02800000086426735,623612
2025-05-16,0.029999999329447746,0.03200000151991844,0.029999999329447746,0.029999999329447746,0.029999999329447746,1038214
2025-05-19,0.03099999949336052,0.03099999949336052,0.027000000700354576,0.029999999329447746,0.029999999329447746,646336
2025-05-20,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,400000
2025-05-21,0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,0.029999999329447746,394596
2025-05-22,0.029999999329447746,0.029999999329447746,0.02800000086426735,0.02800000086426735,0.02800000086426735,399579
2025-05-23,0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,0.02800000086426735,1038494
2025-05-26,0.028999999165534973,0.028999999165534973,0.02500000037252903,0.02800000086426735,0.02800000086426735,2321783
2025-05-27,0.02800000086426735,0.02800000086426735,0.027000000700354576,0.027000000700354576,0.027000000700354576,116717
2025-05-28,0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,0.026000000536441803,307642
2025-05-29,0.032999999821186066,0.04399999976158142,0.032999999821186066,0.035999998450279236,0.035999998450279236,17149767
2025-05-30,0.039000000804662704,0.039000000804662704,0.0364999994635582,0.039000000804662704,0.039000000804662704,4881118
2025-06-02,0.039000000804662704,0.039000000804662704,0.03500000014901161,0.03500000014901161,0.03500000014901161,2950263
2025-06-03,0.035999998450279236,0.03700000047683716,0.03500000014901161,0.03500000014901161,0.03500000014901161,982128
2025-06-04,0.03799999877810478,0.04100000113248825,0.035999998450279236,0.039000000804662704,0.039000000804662704,3425934
2025-06-05,0.039000000804662704,0.03999999910593033,0.039000000804662704,0.03999999910593033,0.03999999910593033,2710768
2025-06-06,0.04100000113248825,0.04100000113248825,0.03799999877810478,0.03799999877810478,0.03799999877810478,1036501
2025-06-10,0.039000000804662704,0.0430000014603138,0.039000000804662704,0.041999999433755875,0.041999999433755875,1784147
2025-06-11,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0
2025-06-12,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0
2025-06-13,0.04800000041723251,0.05000000074505806,0.04500000178813934,0.04500000178813934,0.04500000178813934,11795803
2025-06-16,0.04699999839067459,0.05000000074505806,0.04399999976158142,0.04399999976158142,0.04399999976158142,2247012
2025-06-17,0.04899999871850014,0.052000001072883606,0.04500000178813934,0.04500000178813934,0.04500000178813934,3119611
2025-06-18,0.04699999839067459,0.05000000074505806,0.04500000178813934,0.05000000074505806,0.05000000074505806,1397848
2025-06-19,0.04899999871850014,0.05000000074505806,0.04699999839067459,0.05000000074505806,0.05000000074505806,601300
2025-06-20,0.04699999839067459,0.05000000074505806,0.04600000008940697,0.04899999871850014,0.04899999871850014,1164423
2025-06-23,0.05000000074505806,0.050999999046325684,0.04699999839067459,0.04699999839067459,0.04699999839067459,1320845
2025-06-24,0.05000000074505806,0.05000000074505806,0.04600000008940697,0.04699999839067459,0.04699999839067459,925375
2025-06-25,0.04699999839067459,0.04899999871850014,0.04600000008940697,0.04600000008940697,0.04600000008940697,537627
2025-06-26,0.04699999839067459,0.04899999871850014,0.04500000178813934,0.04500000178813934,0.04500000178813934,544675
2025-06-27,0.04800000041723251,0.04800000041723251,0.04600000008940697,0.04600000008940697,0.04600000008940697,139100
2025-06-30,0.04800000041723251,0.04800000041723251,0.04399999976158142,0.04800000041723251,0.04800000041723251,1501027
2025-07-01,0.04800000041723251,0.04800000041723251,0.0430000014603138,0.0430000014603138,0.0430000014603138,368183
2025-07-02,0.0430000014603138,0.0430000014603138,0.03999999910593033,0.03999999910593033,0.03999999910593033,1165898
2025-07-03,0.04100000113248825,0.04699999839067459,0.04100000113248825,0.04600000008940697,0.04600000008940697,959502
2025-07-04,0.04899999871850014,0.05000000074505806,0.04500000178813934,0.04500000178813934,0.04500000178813934,680990
2025-07-07,0.04600000008940697,0.04600000008940697,0.04500000178813934,0.04500000178813934,0.04500000178813934,208252
2025-07-08,0.04600000008940697,0.04800000041723251,0.04500000178813934,0.04800000041723251,0.04800000041723251,631008
2025-07-09,0.04800000041723251,0.05000000074505806,0.04800000041723251,0.04800000041723251,0.04800000041723251,276874
2025-07-10,0.04899999871850014,0.050999999046325684,0.04600000008940697,0.04699999839067459,0.04699999839067459,1619142
2025-07-11,0.04600000008940697,0.04800000041723251,0.04600000008940697,0.04800000041723251,0.04800000041723251,73468
2025-07-14,0.05000000074505806,0.05000000074505806,0.04699999839067459,0.04699999839067459,0.04699999839067459,622113
2025-07-15,0.05000000074505806,0.0560000017285347,0.05000000074505806,0.05400000140070915,0.05400000140070915,2010386
2025-07-16,0.0560000017285347,0.0560000017285347,0.05299999937415123,0.05299999937415123,0.05299999937415123,2196470
2025-07-17,0.054999999701976776,0.05999999865889549,0.05400000140070915,0.05999999865889549,0.05999999865889549,1897460
2025-07-18,0.06199999898672104,0.06199999898672104,0.0560000017285347,0.061000000685453415,0.061000000685453415,1700633
2025-07-21,0.06400000303983688,0.07100000232458115,0.06400000303983688,0.06700000166893005,0.06700000166893005,3227673
2025-07-22,0.07000000029802322,0.07000000029802322,0.06599999964237213,0.06599999964237213,0.06599999964237213,2503883
2025-07-23,0.06499999761581421,0.06700000166893005,0.06400000303983688,0.06400000303983688,0.06400000303983688,804168
2025-07-24,0.06499999761581421,0.06599999964237213,0.06400000303983688,0.06499999761581421,0.06499999761581421,1272871
2025-07-25,0.06499999761581421,0.07000000029802322,0.06400000303983688,0.06599999964237213,0.06599999964237213,1612327
2025-07-28,0.06800000369548798,0.07000000029802322,0.06700000166893005,0.06700000166893005,0.06700000166893005,600674
2025-07-29,0.0689999982714653,0.0689999982714653,0.06300000101327896,0.06599999964237213,0.06599999964237213,1536740
2025-07-30,0.06599999964237213,0.0689999982714653,0.06599999964237213,0.06599999964237213,0.06599999964237213,1018738
2025-07-31,0.06700000166893005,0.0689999982714653,0.06400000303983688,0.06700000166893005,0.06700000166893005,617713
2025-08-01,0.06599999964237213,0.06599999964237213,0.06400000303983688,0.06499999761581421,0.06499999761581421,472762
2025-08-04,0.06499999761581421,0.06599999964237213,0.06400000303983688,0.06599999964237213,0.06599999964237213,361999
2025-08-05,0.06700000166893005,0.06700000166893005,0.06499999761581421,0.06700000166893005,0.06700000166893005,626773
2025-08-06,0.06499999761581421,0.06800000369548798,0.06400000303983688,0.06499999761581421,0.06499999761581421,2553349
2025-08-07,0.06499999761581421,0.06599999964237213,0.06400000303983688,0.06599999964237213,0.06599999964237213,1429820
2025-08-08,0.06599999964237213,0.0689999982714653,0.06599999964237213,0.0689999982714653,0.0689999982714653,826027
2025-08-11,0.07000000029802322,0.0860000029206276,0.07000000029802322,0.07999999821186066,0.07999999821186066,9307632
2025-08-12,0.0820000022649765,0.08399999886751175,0.07400000095367432,0.07800000160932541,0.07800000160932541,2343415
2025-08-13,0.07699999958276749,0.07800000160932541,0.0729999989271164,0.07699999958276749,0.07699999958276749,858442
2025-08-14,0.07900000363588333,0.08399999886751175,0.07699999958276749,0.07699999958276749,0.07699999958276749,1342907
2025-08-15,0.07900000363588333,0.07900000363588333,0.07599999755620956,0.07599999755620956,0.07599999755620956,419913
2025-08-18,0.07800000160932541,0.0820000022649765,0.07699999958276749,0.07800000160932541,0.07800000160932541,1302001
2025-08-19,0.07900000363588333,0.0820000022649765,0.07699999958276749,0.0820000022649765,0.0820000022649765,966442
2025-08-20,0.0820000022649765,0.09200000017881393,0.0820000022649765,0.08900000154972076,0.08900000154972076,4208874
2025-08-21,0.08900000154972076,0.08900000154972076,0.08100000023841858,0.08100000023841858,0.08100000023841858,1331726
2025-08-22,0.08100000023841858,0.08699999749660492,0.08100000023841858,0.0820000022649765,0.0820000022649765,1648149
2025-08-25,0.08299999684095383,0.08900000154972076,0.0820000022649765,0.08399999886751175,0.08399999886751175,958075
2025-08-26,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2025-08-27,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2025-08-28,0.0860000029206276,0.0860000029206276,0.07999999821186066,0.07999999821186066,0.07999999821186066,3410334
2025-08-29,0.08399999886751175,0.08500000089406967,0.08100000023841858,0.08100000023841858,0.08100000023841858,1115269
2025-09-01,0.0860000029206276,0.09399999678134918,0.08299999684095383,0.09200000017881393,0.09200000017881393,1214307
2025-09-02,0.08900000154972076,0.09000000357627869,0.08500000089406967,0.08900000154972076,0.08900000154972076,2518119
2025-09-03,0.08699999749660492,0.09099999815225601,0.08500000089406967,0.0860000029206276,0.0860000029206276,1440027
2025-09-04,0.08799999952316284,0.08900000154972076,0.08399999886751175,0.0860000029206276,0.0860000029206276,1642916
2025-09-05,0.08500000089406967,0.08699999749660492,0.08500000089406967,0.08699999749660492,0.08699999749660492,295053
2025-09-08,0.09000000357627869,0.10999999940395355,0.08799999952316284,0.10499999672174454,0.10499999672174454,5404687
2025-09-09,0.10999999940395355,0.11999999731779099,0.10750000178813934,0.10999999940395355,0.10999999940395355,2261146
2025-09-10,0.11500000208616257,0.11999999731779099,0.09600000083446503,0.10000000149011612,0.10000000149011612,3954757
2025-09-11,0.10499999672174454,0.10999999940395355,0.09700000286102295,0.10000000149011612,0.10000000149011612,3230694
2025-09-12,0.10000000149011612,0.10499999672174454,0.10000000149011612,0.10499999672174454,0.10499999672174454,1634326
2025-09-15,0.10499999672174454,0.10999999940395355,0.10000000149011612,0.10999999940395355,0.10999999940395355,735194
2025-09-16,0.10999999940395355,0.11999999731779099,0.10499999672174454,0.11999999731779099,0.11999999731779099,874275
2025-09-17,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.11999999731779099,1974111
2025-09-18,0.11500000208616257,0.11999999731779099,0.10999999940395355,0.10999999940395355,0.10999999940395355,1159041
2025-09-19,0.11500000208616257,0.125,0.11500000208616257,0.11500000208616257,0.11500000208616257,1373965
2025-09-22,0.12999999523162842,0.1599999964237213,0.1274999976158142,0.1550000011920929,0.1550000011920929,6839356
2025-09-23,0.16500000655651093,0.17499999701976776,0.14000000059604645,0.15000000596046448,0.15000000596046448,6695508
2025-09-24,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.1599999964237213,0.1599999964237213,2356263
2025-09-25,0.1599999964237213,0.17000000178813934,0.14499999582767487,0.1599999964237213,0.1599999964237213,2681703
2025-09-26,0.16500000655651093,0.20000000298023224,0.1599999964237213,0.1850000023841858,0.1850000023841858,5822049
2025-09-29,0.1899999976158142,0.1899999976158142,0.17249999940395355,0.17499999701976776,0.17499999701976776,2818074
2025-09-30,0.17000000178813934,0.18000000715255737,0.16500000655651093,0.17000000178813934,0.17000000178813934,2554930
2025-10-01,0.17499999701976776,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.18000000715255737,2111755
2025-10-02,0.18000000715255737,0.18000000715255737,0.1550000011920929,0.16500000655651093,0.16500000655651093,2719955
2025-10-03,0.16500000655651093,0.18000000715255737,0.1599999964237213,0.18000000715255737,0.18000000715255737,1636852
2025-10-05,0.18000000715255737,0.1850000023841858,0.17249999940395355,0.1850000023841858,0.1850000023841858,678723
2025-10-06,0.1850000023841858,0.1899999976158142,0.17000000178813934,0.17000000178813934,0.17000000178813934,1757194
2025-10-07,0.17000000178813934,0.17499999701976776,0.16500000655651093,0.16500000655651093,0.16500000655651093,1403381
2025-10-08,0.16500000655651093,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.17000000178813934,1788682
2025-10-09,0.16500000655651093,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.1599999964237213,2679228
2025-10-12,0.1550000011920929,0.1574999988079071,0.14499999582767487,0.14499999582767487,0.14499999582767487,3364058
2025-10-13,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.15000000596046448,0.15000000596046448,1243537
2025-10-14,0.15000000596046448,0.16750000417232513,0.15000000596046448,0.1550000011920929,0.1550000011920929,1651811
2025-10-15,0.1599999964237213,0.17000000178813934,0.1550000011920929,0.16500000655651093,0.16500000655651093,1317719
2025-10-16,0.16500000655651093,0.16500000655651093,0.1550000011920929,0.1550000011920929,0.1550000011920929,1291487
2025-10-19,0.1550000011920929,0.16500000655651093,0.15000000596046448,0.1599999964237213,0.1599999964237213,1584369
2025-10-20,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,0.1550000011920929,1249741
2025-10-21,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1525000035762787,0.1525000035762787,3782132
2025-10-22,0.17000000178813934,0.18250000476837158,0.16500000655651093,0.17499999701976776,0.17499999701976776,5597467
2025-10-23,0.17499999701976776,0.18000000715255737,0.16500000655651093,0.16500000655651093,0.16500000655651093,1819586
2025-10-26,0.17000000178813934,0.17499999701976776,0.16750000417232513,0.17499999701976776,0.17499999701976776,747660
2025-10-27,0.17000000178813934,0.17499999701976776,0.16699999570846558,0.17499999701976776,0.17499999701976776,747660