Date,Open,High,Low,Close,Adj Close,Volume
2024-10-20,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.267092227935791,1
2024-10-21,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.267092227935791,0
2024-10-22,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.267092227935791,0
2024-10-23,5.630000114440918,5.630000114440918,5.610000133514404,5.610000133514404,5.471923351287842,800
2024-10-24,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.471923351287842,0
2024-10-27,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.745031833648682,2560
2024-10-28,6.46999979019165,6.46999979019165,6,6,5.9329071044921875,669
2024-10-29,5.96999979019165,6.019999980926514,5.96999979019165,6.019999980926514,5.952683448791504,162
2024-10-30,6.03000020980835,6.050000190734863,6.03000020980835,6.050000190734863,5.982348442077637,305
2024-10-31,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,5.96257209777832,1
2024-11-03,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,5.96257209777832,1
2024-11-04,6.03000020980835,6.039999961853027,6.03000020980835,6.039999961853027,5.97245979309082,3
2024-11-05,6.070000171661377,6.079999923706055,6.070000171661377,6.079999923706055,6.012012481689453,20
2024-11-06,6.099999904632568,6.110000133514404,6.090000152587891,6.090000152587891,6.0219011306762695,4
2024-11-07,6.119999885559082,6.300000190734863,6.119999885559082,6.300000190734863,6.229552745819092,5639
2024-11-10,6.28000020980835,6.300000190734863,6.28000020980835,6.300000190734863,6.229552745819092,2
2024-11-11,6.289999961853027,6.460000038146973,6.289999961853027,6.460000038146973,6.387763500213623,2
2024-11-12,6.46999979019165,6.659999847412109,6.46999979019165,6.659999847412109,6.585526943206787,148
2024-11-13,6.699999809265137,6.800000190734863,6.699999809265137,6.800000190734863,6.72396183013916,813
2024-11-14,6.860000133514404,6.860000133514404,6.800000190734863,6.800000190734863,6.72396183013916,1311
2024-11-17,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.72396183013916,76
2024-11-18,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.704185485839844,2
2024-11-19,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.72396183013916,410
2024-11-20,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.72396183013916,0
2024-11-21,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.72396183013916,0
2024-11-24,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.773402214050293,247
2024-11-25,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.773402214050293,0
2024-11-26,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.773402214050293,0
2024-11-27,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.773402214050293,0
2024-11-28,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,6.951389789581299,74
2024-12-01,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.040383338928223,4
2024-12-02,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.10960054397583,250
2024-12-03,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.1788177490234375,558
2024-12-04,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.1788177490234375,0
2024-12-05,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.1788177490234375,0
2024-12-08,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.1788177490234375,0
2024-12-09,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.1788177490234375,0
2024-12-10,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,7.257923126220703,7
2024-12-11,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,7.257923126220703,161
2024-12-12,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,7.307363986968994,300
2024-12-15,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,7.346916675567627,7
2024-12-16,7.789999961853027,7.800000190734863,7.789999961853027,7.800000190734863,7.712779521942139,711
2024-12-17,7.800000190734863,7.800000190734863,7.755000114440918,7.78000020980835,7.693003177642822,5767
2024-12-18,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,7.693003177642822,0
2024-12-19,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,7.693003177642822,0
2024-12-22,7.849999904632568,7.929999828338623,7.849999904632568,7.880000114440918,7.791884899139404,12186
2024-12-23,7.840000152587891,7.889999866485596,7.840000152587891,7.880000114440918,7.791884899139404,65743
2024-12-26,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.791884899139404,0
2024-12-29,7.960000038146973,7.96999979019165,7.960000038146973,7.96999979019165,7.880878448486328,4556
2024-12-30,7.5,8,7.5,8,7.910542964935303,15153
2025-01-01,8,8,8,8,7.910542964935303,17
2025-01-02,8,8,8,8,7.910542964935303,1
2025-01-05,8,8,8,8,7.910542964935303,0
2025-01-06,8,8,7.5,7.5,7.416133880615234,88
2025-01-07,7.510000228881836,7.840000152587891,7.510000228881836,7.840000152587891,7.7523322105407715,152
2025-01-08,8,8,8,8,7.910542964935303,337
2025-01-09,8,8,7.519999980926514,8,7.910542964935303,829
2025-01-12,8,8,8,8,7.910542964935303,1223
2025-01-13,8,8,8,8,7.910542964935303,9
2025-01-14,8,8,7.989999771118164,7.989999771118164,7.9006547927856445,10
2025-01-15,8,8,8,8,7.910542964935303,13
2025-01-16,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.9006547927856445,1000
2025-01-19,7.980000019073486,7.989999771118164,7.980000019073486,7.989999771118164,7.9006547927856445,266
2025-01-20,7.989999771118164,7.989999771118164,7.699999809265137,7.699999809265137,7.613897323608398,255
2025-01-21,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.712779521942139,1000
2025-01-22,7.75,7.75,7.710000038146973,7.710000038146973,7.623785972595215,215
2025-01-23,7.710000038146973,7.75,7.710000038146973,7.75,7.663338661193848,2847
2025-01-27,7.75,7.75,7.75,7.75,7.663338661193848,1
2025-01-28,7.75,7.75,7.75,7.75,7.663338661193848,0
2025-01-29,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,7.742444038391113,1
2025-01-30,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.861102104187012,152
2025-02-02,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.861102104187012,266
2025-02-03,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.861102104187012,1
2025-02-04,7.949999809265137,7.949999809265137,7.829999923706055,7.829999923706055,7.742444038391113,614
2025-02-05,7.829999923706055,7.989999771118164,7.829999923706055,7.880000114440918,7.791884899139404,1536
2025-02-06,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.791884899139404,0
2025-02-09,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.9006547927856445,265
2025-02-10,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.9006547927856445,2
2025-02-11,7.980000019073486,7.980000019073486,7.900000095367432,7.900000095367432,7.811661243438721,4
2025-02-12,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.811661243438721,0
2025-02-13,7.900000095367432,7.900000095367432,7.769999980926514,7.769999980926514,7.683115005493164,244
2025-02-16,7.760000228881836,7.760000228881836,7.75,7.75,7.663338661193848,103
2025-02-17,7.75,7.769999980926514,7.75,7.769999980926514,7.683115005493164,24
2025-02-18,7.769999980926514,7.769999980926514,7.75,7.75,7.663338661193848,547
2025-02-19,7.769999980926514,7.769999980926514,7.75,7.75,7.663338661193848,8
2025-02-20,7.75,7.75,7.75,7.75,7.663338661193848,0
2025-02-23,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,7.683115005493164,10
2025-02-24,7.739999771118164,7.739999771118164,7.400000095367432,7.400000095367432,7.317252159118652,859
2025-02-25,7.260000228881836,7.639999866485596,7,7,6.921725273132324,2987
2025-02-26,7.070000171661377,7.25,6.940000057220459,7.25,7.168929576873779,1092
2025-02-27,7.210000038146973,7.21999979019165,7.210000038146973,7.21999979019165,7.1392645835876465,1008
2025-03-02,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,7.1392645835876465,0
2025-03-03,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.208482265472412,2
2025-03-04,7.210000038146973,7.210000038146973,7.139999866485596,7.139999866485596,7.060159683227539,179
2025-03-05,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,7.060159683227539,0
2025-03-06,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,7.060159683227539,0
2025-03-09,7.139999866485596,7.210000038146973,6.510000228881836,6.869999885559082,6.793178558349609,5618
2025-03-10,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,6.793178558349609,0
2025-03-11,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,6.862396240234375,2
2025-03-12,7,7,7,7,6.921725273132324,8
2025-03-13,7,7,7,7,6.921725273132324,0
2025-03-16,7,7,7,7,6.921725273132324,0
2025-03-17,7,7,7,7,6.921725273132324,90
2025-03-18,7,7,7,7,6.921725273132324,1
2025-03-19,7,7,7,7,6.921725273132324,0
2025-03-20,7,7,7,7,6.921725273132324,0
2025-03-23,7.010000228881836,7.010000228881836,7,7,6.921725273132324,1028
2025-03-24,7.010000228881836,7.010000228881836,6.699999809265137,6.699999809265137,6.62507963180542,3882
2025-03-25,6.630000114440918,6.699999809265137,6.630000114440918,6.699999809265137,6.62507963180542,69
2025-03-26,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.62507963180542,120
2025-03-27,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,6.615191459655762,1
2025-03-30,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.437204360961914,58
2025-03-31,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.437204360961914,0
2025-04-01,6.579999923706055,6.579999923706055,6.510000228881836,6.510000228881836,6.437204360961914,433
2025-04-02,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.437204360961914,0
2025-04-03,6.519999980926514,6.519999980926514,6.510000228881836,6.510000228881836,6.437204360961914,300
2025-04-07,6.489999771118164,6.489999771118164,6.420000076293945,6.420000076293945,6.34821081161499,1495
2025-04-08,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.328434467315674,12
2025-04-09,6.320000171661377,6.320000171661377,6.260000228881836,6.260000228881836,6.190000057220459,73
2025-04-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.130670547485352,9
2025-04-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.130670547485352,0
2025-04-14,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,6.190000057220459,3
2025-04-15,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0
2025-04-16,6.25,6.260000228881836,6.25,6.260000228881836,6.260000228881836,985
2025-04-17,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0
2025-04-22,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0
2025-04-23,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0
2025-04-24,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0
2025-04-28,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0
2025-04-29,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,350
2025-04-30,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2025-05-01,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2025-05-02,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2025-05-05,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,265
2025-05-06,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2025-05-07,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2025-05-08,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2025-05-09,6.460000038146973,6.460000038146973,6.400000095367432,6.400000095367432,6.400000095367432,505
2025-05-12,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,1
2025-05-13,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2025-05-14,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2025-05-15,6.420000076293945,6.420000076293945,6.400000095367432,6.400000095367432,6.400000095367432,169
2025-05-16,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2025-05-19,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2025-05-20,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,55
2025-05-21,6.900000095367432,6.900000095367432,6.809999942779541,6.900000095367432,6.900000095367432,1982
2025-05-22,7,7,7,7,7,885
2025-05-23,7,7,6.900000095367432,6.900000095367432,6.900000095367432,95
2025-05-26,6.900000095367432,7,6.809999942779541,7,7,1857
2025-05-27,6.989999771118164,7.110000133514404,6.989999771118164,7.110000133514404,7.110000133514404,334
2025-05-28,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,0
2025-05-29,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,2
2025-05-30,7.119999885559082,7.119999885559082,7.110000133514404,7.110000133514404,7.110000133514404,925
2025-06-02,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,0
2025-06-03,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,0
2025-06-04,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,1
2025-06-05,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,1
2025-06-06,7.099999904632568,7.110000133514404,7.099999904632568,7.110000133514404,7.110000133514404,1246
2025-06-10,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,0
2025-06-11,7,7,7,7,7,4
2025-06-12,7,7,7,7,7,3
2025-06-13,7,7,7,7,7,0
2025-06-16,7,7,6.849999904632568,6.849999904632568,6.849999904632568,7848
2025-06-17,7,7,7,7,7,427
2025-06-18,7,7,7,7,7,1
2025-06-19,7,7,6.900000095367432,6.900000095367432,6.900000095367432,89
2025-06-20,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-06-23,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-06-24,6.889999866485596,6.900000095367432,6.889999866485596,6.900000095367432,6.900000095367432,376
2025-06-25,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,24
2025-06-26,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-06-27,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,3062
2025-06-30,7,7,7,7,7,1
2025-07-01,7,7,7,7,7,0
2025-07-02,7,7,7,7,7,4
2025-07-03,7,7,7,7,7,4
2025-07-04,7,7,7,7,7,72
2025-07-07,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,59
2025-07-08,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-09,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-10,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-11,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-14,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,7
2025-07-15,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,212
2025-07-16,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-17,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,1
2025-07-18,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,27
2025-07-21,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,8
2025-07-22,6.900000095367432,6.900000095367432,6.809999942779541,6.900000095367432,6.900000095367432,2076
2025-07-23,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,500
2025-07-24,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,57
2025-07-25,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-28,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-29,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-30,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-07-31,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-08-01,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2025-08-04,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,14
2025-08-05,6.900000095367432,6.900000095367432,6.800000190734863,6.800000190734863,6.800000190734863,154
2025-08-06,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2025-08-07,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2025-08-08,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2025-08-11,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2025-08-12,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,3
2025-08-13,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,9
2025-08-14,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2025-08-15,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,2
2025-08-18,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,11
2025-08-19,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2025-08-20,6.75,6.75,6.75,6.75,6.75,5
2025-08-21,6.75,6.75,6.75,6.75,6.75,0
2025-08-22,6.75,6.75,6.75,6.75,6.75,200
2025-08-25,6.75,6.75,6.75,6.75,6.75,283
2025-08-26,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,154
2025-08-27,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,0
2025-08-28,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,0
2025-08-29,6.610000133514404,6.610000133514404,6.5,6.5,6.5,356
2025-09-01,6.489999771118164,6.489999771118164,6.440000057220459,6.440000057220459,6.440000057220459,478
2025-09-02,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,19
2025-09-03,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,0
2025-09-04,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,0
2025-09-05,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,1
2025-09-08,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2025-09-09,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,1
2025-09-10,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2025-09-11,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2025-09-12,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2025-09-15,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2025-09-16,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2025-09-17,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2025-09-18,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,13
2025-09-19,6.309999942779541,6.309999942779541,6.260000228881836,6.260000228881836,6.260000228881836,1578
2025-09-22,6.199999809265137,6.199999809265137,6.059999942779541,6.059999942779541,6.059999942779541,923
2025-09-23,6,6,5.989999771118164,5.989999771118164,5.989999771118164,24
2025-09-24,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,0
2025-09-25,5.699999809265137,5.699999809265137,5.5,5.699999809265137,5.699999809265137,1086
2025-09-26,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2025-09-29,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2025-09-30,5.650000095367432,5.650000095367432,5.5,5.5,5.5,209
2025-10-01,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,267
2025-10-02,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,9
2025-10-03,5.269999980926514,5.489999771118164,5.260000228881836,5.489999771118164,5.489999771118164,4464
2025-10-05,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,0
2025-10-06,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,2
2025-10-07,5.260000228881836,5.300000190734863,5.260000228881836,5.289999961853027,5.289999961853027,3216
2025-10-08,5.400000095367432,5.400000095367432,5.289999961853027,5.289999961853027,5.289999961853027,5024
2025-10-09,5.300000190734863,5.349999904632568,5.300000190734863,5.300000190734863,5.300000190734863,884
2025-10-12,5.300000190734863,5.300000190734863,5.289999961853027,5.300000190734863,5.300000190734863,5310
2025-10-13,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,122
2025-10-14,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1447
2025-10-15,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2025-10-16,5.320000171661377,5.320000171661377,5.25,5.25,5.25,947
2025-10-19,5.25,5.25,5.25,5.25,5.25,60
2025-10-20,5.340000152587891,5.400000095367432,5.340000152587891,5.400000095367432,5.400000095367432,8484
2025-10-21,5.400000095367432,5.619999885559082,5.400000095367432,5.619999885559082,5.619999885559082,2269
2025-10-22,5.400000095367432,5.400000095367432,5.239999771118164,5.239999771118164,5.239999771118164,824
2025-10-23,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,172
2025-10-24,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,172