Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.3400000035762787,32668
2023-10-27,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.33000001311302185,38000
2023-10-30,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.3199999928474426,15500
2023-10-31,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,9500
2023-11-01,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.3149999976158142,20000
2023-11-02,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,6200
2023-11-03,0.3050000071525574,0.3400000035762787,0.3050000071525574,0.3400000035762787,0.3400000035762787,123857
2023-11-06,0.33000001311302185,0.33000001311302185,0.3050000071525574,0.3050000071525574,0.3050000071525574,33000
2023-11-07,0.3400000035762787,0.3499999940395355,0.33000001311302185,0.33000001311302185,0.33000001311302185,47799
2023-11-08,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,11900
2023-11-09,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.3199999928474426,16500
2023-11-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,1000
2023-11-13,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,0.3199999928474426,25503
2023-11-14,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,83700
2023-11-15,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,47000
2023-11-16,0.33500000834465027,0.3449999988079071,0.33500000834465027,0.3449999988079071,0.3449999988079071,6200
2023-11-17,0.3499999940395355,0.375,0.3499999940395355,0.3499999940395355,0.3499999940395355,74114
2023-11-20,0.36500000953674316,0.3799999952316284,0.36500000953674316,0.3799999952316284,0.3799999952316284,25600
2023-11-21,0.38999998569488525,0.4050000011920929,0.38999998569488525,0.4050000011920929,0.4050000011920929,271570
2023-11-22,0.38999998569488525,0.4000000059604645,0.38999998569488525,0.4000000059604645,0.4000000059604645,11060
2023-11-23,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,6500
2023-11-24,0.38999998569488525,0.38999998569488525,0.38499999046325684,0.38499999046325684,0.38499999046325684,8000
2023-11-27,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.38999998569488525,0.38999998569488525,48650
2023-11-28,0.39500001072883606,0.39500001072883606,0.38999998569488525,0.38999998569488525,0.38999998569488525,83636
2023-11-29,0.39500001072883606,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.38999998569488525,26500
2023-11-30,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.4000000059604645,0.4000000059604645,72997
2023-12-01,0.38999998569488525,0.39500001072883606,0.375,0.375,0.375,29500
2023-12-04,0.375,0.375,0.36500000953674316,0.36500000953674316,0.36500000953674316,3363
2023-12-05,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2023-12-06,0.3799999952316284,0.39500001072883606,0.3700000047683716,0.38999998569488525,0.38999998569488525,108500
2023-12-07,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.4000000059604645,0.4000000059604645,71500
2023-12-08,0.39500001072883606,0.4050000011920929,0.39500001072883606,0.39500001072883606,0.39500001072883606,68576
2023-12-11,0.38999998569488525,0.4000000059604645,0.38999998569488525,0.4000000059604645,0.4000000059604645,5302
2023-12-12,0.4050000011920929,0.4050000011920929,0.38499999046325684,0.38999998569488525,0.38999998569488525,39700
2023-12-13,0.38999998569488525,0.38999998569488525,0.38499999046325684,0.38999998569488525,0.38999998569488525,22500
2023-12-14,0.38999998569488525,0.4000000059604645,0.38499999046325684,0.38499999046325684,0.38499999046325684,19453
2023-12-15,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.38499999046325684,0.38499999046325684,25850
2023-12-18,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,10080
2023-12-19,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.3799999952316284,0.3799999952316284,31750
2023-12-20,0.36500000953674316,0.4000000059604645,0.36500000953674316,0.4000000059604645,0.4000000059604645,26600
2023-12-21,0.39500001072883606,0.4000000059604645,0.375,0.4000000059604645,0.4000000059604645,44702
2023-12-22,0.4050000011920929,0.4050000011920929,0.38499999046325684,0.38999998569488525,0.38999998569488525,20500
2023-12-27,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4000000059604645,29150
2023-12-28,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.41999998688697815,0.41999998688697815,67908
2023-12-29,0.4000000059604645,0.42500001192092896,0.4000000059604645,0.42500001192092896,0.42500001192092896,42783
2024-01-02,0.4350000023841858,0.46000000834465027,0.4350000023841858,0.46000000834465027,0.46000000834465027,49690
2024-01-03,0.4699999988079071,0.5,0.4699999988079071,0.47999998927116394,0.47999998927116394,238674
2024-01-04,0.4749999940395355,0.4749999940395355,0.46000000834465027,0.4699999988079071,0.4699999988079071,45500
2024-01-05,0.4650000035762787,0.49000000953674316,0.46000000834465027,0.48500001430511475,0.48500001430511475,76500
2024-01-08,0.48500001430511475,0.5,0.47999998927116394,0.48500001430511475,0.48500001430511475,256768
2024-01-09,0.48500001430511475,0.49000000953674316,0.48500001430511475,0.49000000953674316,0.49000000953674316,14610
2024-01-10,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.49000000953674316,470332
2024-01-11,0.5,0.5,0.47999998927116394,0.48500001430511475,0.48500001430511475,177280
2024-01-12,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,27500
2024-01-15,0.48500001430511475,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.49000000953674316,14000
2024-01-16,0.47999998927116394,0.5,0.47999998927116394,0.5,0.5,173414
2024-01-17,0.4950000047683716,0.5,0.4950000047683716,0.5,0.5,46509
2024-01-18,0.5,0.5,0.4950000047683716,0.4950000047683716,0.4950000047683716,28530
2024-01-19,0.5,0.5,0.4950000047683716,0.4950000047683716,0.4950000047683716,26000
2024-01-22,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.5,0.5,37850
2024-01-23,0.5,0.5,0.4950000047683716,0.5,0.5,29900
2024-01-24,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,148400
2024-01-25,0.5099999904632568,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,913285
2024-01-26,0.5,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,3500
2024-01-29,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,23571
2024-01-30,0.5199999809265137,0.5400000214576721,0.49000000953674316,0.5400000214576721,0.5400000214576721,52039
2024-01-31,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.5299999713897705,36500
2024-02-01,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5299999713897705,14822
2024-02-02,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.5699999928474426,0.5699999928474426,145827
2024-02-05,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.6200000047683716,0.6200000047683716,283949
2024-02-06,0.6200000047683716,0.6700000166893005,0.6200000047683716,0.6700000166893005,0.6700000166893005,367509
2024-02-07,0.6600000262260437,0.6700000166893005,0.6000000238418579,0.6100000143051147,0.6100000143051147,269871
2024-02-08,0.5899999737739563,0.6499999761581421,0.550000011920929,0.6499999761581421,0.6499999761581421,233111
2024-02-09,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6299999952316284,0.6299999952316284,91976
2024-02-12,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6399999856948853,0.6399999856948853,57945
2024-02-13,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6100000143051147,0.6100000143051147,193774
2024-02-14,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,18603
2024-02-15,0.6600000262260437,0.6600000262260437,0.6000000238418579,0.6000000238418579,0.6000000238418579,443093
2024-02-16,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.6000000238418579,168194
2024-02-20,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.6000000238418579,118335
2024-02-21,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5799999833106995,89345
2024-02-22,0.6100000143051147,0.6100000143051147,0.5400000214576721,0.5400000214576721,0.5400000214576721,187017
2024-02-23,0.5299999713897705,0.5400000214576721,0.48500001430511475,0.5099999904632568,0.5099999904632568,324659
2024-02-26,0.5099999904632568,0.5600000023841858,0.49000000953674316,0.550000011920929,0.550000011920929,138794
2024-02-27,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5299999713897705,0.5299999713897705,17400
2024-02-28,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5600000023841858,28500
2024-02-29,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5799999833106995,0.5799999833106995,32544
2024-03-01,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,16000
2024-03-04,0.5899999737739563,0.5899999737739563,0.5299999713897705,0.5600000023841858,0.5600000023841858,149800
2024-03-05,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,0.5400000214576721,89500
2024-03-06,0.5400000214576721,0.5699999928474426,0.5400000214576721,0.5400000214576721,0.5400000214576721,53297
2024-03-07,0.5400000214576721,0.5400000214576721,0.5,0.5099999904632568,0.5099999904632568,60138
2024-03-08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,2465
2024-03-11,0.5,0.5199999809265137,0.5,0.5,0.5,23317
2024-03-12,0.49000000953674316,0.49000000953674316,0.4300000071525574,0.4749999940395355,0.4749999940395355,101865
2024-03-13,0.45500001311302185,0.47999998927116394,0.4449999928474426,0.44999998807907104,0.44999998807907104,109454
2024-03-14,0.4449999928474426,0.45500001311302185,0.41999998688697815,0.4399999976158142,0.4399999976158142,79600
2024-03-15,0.41499999165534973,0.4300000071525574,0.41499999165534973,0.41999998688697815,0.41999998688697815,95265
2024-03-18,0.42500001192092896,0.42500001192092896,0.4000000059604645,0.41999998688697815,0.41999998688697815,82007
2024-03-19,0.4050000011920929,0.4099999964237213,0.38999998569488525,0.4000000059604645,0.4000000059604645,92513
2024-03-20,0.39500001072883606,0.4050000011920929,0.38499999046325684,0.4050000011920929,0.4050000011920929,111521
2024-03-21,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4000000059604645,0.4000000059604645,37900
2024-03-22,0.41999998688697815,0.47999998927116394,0.41999998688697815,0.47999998927116394,0.47999998927116394,31377
2024-03-25,0.4350000023841858,0.46000000834465027,0.4300000071525574,0.46000000834465027,0.46000000834465027,35063
2024-03-26,0.44999998807907104,0.4650000035762787,0.44999998807907104,0.4650000035762787,0.4650000035762787,77500
2024-03-27,0.46000000834465027,0.4699999988079071,0.44999998807907104,0.4699999988079071,0.4699999988079071,59122
2024-03-28,0.46000000834465027,0.4699999988079071,0.44999998807907104,0.4699999988079071,0.4699999988079071,41360
2024-04-01,0.4699999988079071,0.4699999988079071,0.46000000834465027,0.46000000834465027,0.46000000834465027,13000
2024-04-02,0.46000000834465027,0.46000000834465027,0.4449999928474426,0.4449999928474426,0.4449999928474426,52600
2024-04-03,0.4399999976158142,0.4399999976158142,0.42500001192092896,0.4300000071525574,0.4300000071525574,54500
2024-04-04,0.4099999964237213,0.42500001192092896,0.4099999964237213,0.4099999964237213,0.4099999964237213,131819
2024-04-05,0.41999998688697815,0.44999998807907104,0.4050000011920929,0.44999998807907104,0.44999998807907104,82262
2024-04-08,0.46000000834465027,0.46000000834465027,0.4099999964237213,0.41999998688697815,0.41999998688697815,140298
2024-04-09,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.4099999964237213,38000
2024-04-10,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.4399999976158142,0.4399999976158142,5000
2024-04-11,0.4449999928474426,0.4449999928474426,0.4350000023841858,0.4350000023841858,0.4350000023841858,18510
2024-04-12,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,7000
2024-04-15,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.46000000834465027,0.46000000834465027,38316
2024-04-16,0.46000000834465027,0.4699999988079071,0.4449999928474426,0.4449999928474426,0.4449999928474426,18523
2024-04-17,0.4399999976158142,0.4699999988079071,0.4399999976158142,0.4399999976158142,0.4399999976158142,19520
2024-04-18,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500
2024-04-19,0.4350000023841858,0.4449999928474426,0.42500001192092896,0.4399999976158142,0.4399999976158142,32690
2024-04-22,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.4300000071525574,0.4300000071525574,14910
2024-04-23,0.41499999165534973,0.4399999976158142,0.4099999964237213,0.4399999976158142,0.4399999976158142,12068
2024-04-24,0.4300000071525574,0.4300000071525574,0.41499999165534973,0.42500001192092896,0.42500001192092896,6500
2024-04-25,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.44999998807907104,0.44999998807907104,26100
2024-04-26,0.4300000071525574,0.49000000953674316,0.4300000071525574,0.47999998927116394,0.47999998927116394,56923
2024-04-29,0.47999998927116394,0.47999998927116394,0.4300000071525574,0.44999998807907104,0.44999998807907104,29660
2024-04-30,0.4449999928474426,0.4699999988079071,0.4449999928474426,0.4699999988079071,0.4699999988079071,8500
2024-05-01,0.4350000023841858,0.4449999928474426,0.4300000071525574,0.4449999928474426,0.4449999928474426,14689
2024-05-02,0.4399999976158142,0.4449999928474426,0.4350000023841858,0.4449999928474426,0.4449999928474426,14000
2024-05-03,0.4350000023841858,0.4449999928474426,0.42500001192092896,0.4300000071525574,0.4300000071525574,5317
2024-05-06,0.4399999976158142,0.4699999988079071,0.4399999976158142,0.46000000834465027,0.46000000834465027,62150
2024-05-07,0.4650000035762787,0.4650000035762787,0.4399999976158142,0.4399999976158142,0.4399999976158142,17501
2024-05-08,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.44999998807907104,0.44999998807907104,15998
2024-05-09,0.46000000834465027,0.4650000035762787,0.42500001192092896,0.46000000834465027,0.46000000834465027,27880
2024-05-10,0.46000000834465027,0.4950000047683716,0.45500001311302185,0.4950000047683716,0.4950000047683716,21345
2024-05-13,0.49000000953674316,0.49000000953674316,0.4650000035762787,0.4749999940395355,0.4749999940395355,97703
2024-05-14,0.4650000035762787,0.5099999904632568,0.4650000035762787,0.5099999904632568,0.5099999904632568,121792
2024-05-15,0.47999998927116394,0.5400000214576721,0.47999998927116394,0.5299999713897705,0.5299999713897705,109895
2024-05-16,0.5299999713897705,0.5699999928474426,0.48500001430511475,0.49000000953674316,0.49000000953674316,351044
2024-05-17,0.5,0.5299999713897705,0.5,0.5,0.5,116400
2024-05-21,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,0.5,333012
2024-05-22,0.49000000953674316,0.4950000047683716,0.49000000953674316,0.49000000953674316,0.49000000953674316,34000
2024-05-23,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.49000000953674316,4000
2024-05-24,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.48500001430511475,0.48500001430511475,15186
2024-05-27,0.4749999940395355,0.5099999904632568,0.4749999940395355,0.49000000953674316,0.49000000953674316,18204
2024-05-28,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.47999998927116394,0.47999998927116394,24840
2024-05-29,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4749999940395355,0.4749999940395355,118124
2024-05-30,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.4699999988079071,0.4699999988079071,39602
2024-05-31,0.4699999988079071,0.49000000953674316,0.4650000035762787,0.49000000953674316,0.49000000953674316,64269
2024-06-03,0.49000000953674316,0.5,0.4699999988079071,0.5,0.5,30501
2024-06-04,0.5,0.5099999904632568,0.49000000953674316,0.5,0.5,119170
2024-06-05,0.5,0.550000011920929,0.5,0.5199999809265137,0.5199999809265137,140334
2024-06-06,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,500
2024-06-07,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,45117
2024-06-10,0.5400000214576721,0.5400000214576721,0.5,0.5199999809265137,0.5199999809265137,16213
2024-06-11,0.5,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,31500
2024-06-12,0.5,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.5099999904632568,3500
2024-06-13,0.5199999809265137,0.550000011920929,0.5099999904632568,0.5099999904632568,0.5099999904632568,11000
2024-06-14,0.49000000953674316,0.5,0.46000000834465027,0.49000000953674316,0.49000000953674316,61253
2024-06-17,0.47999998927116394,0.5099999904632568,0.47999998927116394,0.5,0.5,51157
2024-06-18,0.5,0.5,0.5,0.5,0.5,3500
2024-06-19,0.5299999713897705,0.5299999713897705,0.47999998927116394,0.5,0.5,6700
2024-06-20,0.49000000953674316,0.5,0.4699999988079071,0.5,0.5,22500
2024-06-21,0.4950000047683716,0.5099999904632568,0.4699999988079071,0.49000000953674316,0.49000000953674316,65934
2024-06-24,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.4749999940395355,0.4749999940395355,21847
2024-06-25,0.4749999940395355,0.47999998927116394,0.4650000035762787,0.4749999940395355,0.4749999940395355,21762
2024-06-26,0.48500001430511475,0.48500001430511475,0.4749999940395355,0.4749999940395355,0.4749999940395355,35500
2024-06-27,0.4749999940395355,0.4749999940395355,0.4650000035762787,0.4699999988079071,0.4699999988079071,23121
2024-06-28,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,10487
2024-07-02,0.48500001430511475,0.5,0.47999998927116394,0.47999998927116394,0.47999998927116394,11506
2024-07-03,0.47999998927116394,0.5099999904632568,0.4749999940395355,0.5099999904632568,0.5099999904632568,28710
2024-07-04,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,6312
2024-07-05,0.5,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,36024
2024-07-08,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.48500001430511475,0.48500001430511475,4820
2024-07-09,0.48500001430511475,0.49000000953674316,0.4749999940395355,0.49000000953674316,0.49000000953674316,13200
2024-07-10,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,0.5,14000
2024-07-11,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,17500
2024-07-12,0.5,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,2500
2024-07-15,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2024-07-16,0.49000000953674316,0.5099999904632568,0.48500001430511475,0.5099999904632568,0.5099999904632568,182065
2024-07-17,0.5,0.5,0.47999998927116394,0.47999998927116394,0.47999998927116394,59735
2024-07-18,0.49000000953674316,0.49000000953674316,0.4749999940395355,0.48500001430511475,0.48500001430511475,29511
2024-07-19,0.48500001430511475,0.48500001430511475,0.4749999940395355,0.48500001430511475,0.48500001430511475,49000
2024-07-22,0.4950000047683716,0.5199999809265137,0.49000000953674316,0.5199999809265137,0.5199999809265137,78062
2024-07-23,0.5,0.5,0.5,0.5,0.5,5500
2024-07-24,0.5,0.5099999904632568,0.5,0.5,0.5,4000
2024-07-25,0.5,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,89060
2024-07-26,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,0.5,85841
2024-07-29,0.5,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,4515
2024-07-30,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.5,0.5,14000
2024-07-31,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5199999809265137,156516
2024-08-01,0.5400000214576721,0.6299999952316284,0.5400000214576721,0.5799999833106995,0.5799999833106995,347456
2024-08-02,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.5899999737739563,0.5899999737739563,161537
2024-08-06,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5899999737739563,0.5899999737739563,54640
2024-08-07,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.6000000238418579,41140
2024-08-08,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.6000000238418579,31500
2024-08-09,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6299999952316284,0.6299999952316284,386529
2024-08-12,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6499999761581421,0.6499999761581421,145525
2024-08-13,0.6499999761581421,0.75,0.6499999761581421,0.6899999976158142,0.6899999976158142,188434
2024-08-14,0.6899999976158142,0.75,0.6899999976158142,0.6899999976158142,0.6899999976158142,172198
2024-08-15,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,0.6700000166893005,96067
2024-08-16,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6700000166893005,0.6700000166893005,113375
2024-08-19,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.6600000262260437,49200
2024-08-20,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.6800000071525574,52300
2024-08-21,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.6700000166893005,130062
2024-08-22,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.6899999976158142,0.6899999976158142,64000
2024-08-23,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6800000071525574,0.6800000071525574,49286
2024-08-26,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6899999976158142,55695
2024-08-27,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.699999988079071,31724
2024-08-28,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.6700000166893005,134254
2024-08-29,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6800000071525574,0.6800000071525574,38202
2024-08-30,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6600000262260437,0.6600000262260437,37000
2024-09-03,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6700000166893005,0.6700000166893005,13838
2024-09-04,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6600000262260437,40500
2024-09-05,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,7505
2024-09-06,0.6899999976158142,0.699999988079071,0.6600000262260437,0.6700000166893005,0.6700000166893005,120615
2024-09-09,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,45906
2024-09-10,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.6499999761581421,61700
2024-09-11,0.6399999856948853,0.6899999976158142,0.6399999856948853,0.6800000071525574,0.6800000071525574,23747
2024-09-12,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6499999761581421,0.6499999761581421,66655
2024-09-13,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6700000166893005,0.6700000166893005,201550
2024-09-16,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6700000166893005,0.6700000166893005,49150
2024-09-17,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6600000262260437,58237
2024-09-18,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.6499999761581421,18567
2024-09-19,0.6499999761581421,0.6600000262260437,0.6299999952316284,0.6299999952316284,0.6299999952316284,68812
2024-09-20,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,0.6200000047683716,130500
2024-09-23,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5799999833106995,0.5799999833106995,71800
2024-09-24,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.6000000238418579,218500
2024-09-25,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6200000047683716,0.6200000047683716,43625
2024-09-26,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.6399999856948853,4000
2024-09-27,0.6299999952316284,0.6399999856948853,0.5799999833106995,0.5799999833106995,0.5799999833106995,322000
2024-09-30,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.6100000143051147,0.6100000143051147,131650
2024-10-01,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.6000000238418579,39000
2024-10-02,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.5899999737739563,20500
2024-10-03,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5799999833106995,25000
2024-10-04,0.5600000023841858,0.6050000190734863,0.5600000023841858,0.6000000238418579,0.6000000238418579,11505
2024-10-07,0.6200000047683716,0.6200000047683716,0.550000011920929,0.550000011920929,0.550000011920929,178538
2024-10-08,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5600000023841858,0.5600000023841858,161825
2024-10-09,0.550000011920929,0.5799999833106995,0.550000011920929,0.5799999833106995,0.5799999833106995,88772
2024-10-10,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5699999928474426,0.5699999928474426,89950
2024-10-11,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5600000023841858,0.5600000023841858,41700
2024-10-15,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,56670
2024-10-16,0.5699999928474426,0.6100000143051147,0.5699999928474426,0.5899999737739563,0.5899999737739563,81500
2024-10-17,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.6200000047683716,33050
2024-10-18,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,3500
2024-10-21,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.6000000238418579,104200
2024-10-22,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,95000
2024-10-23,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5899999737739563,0.5899999737739563,45950
