Date,Open,High,Low,Close,Adj Close,Volume
2024-10-24,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.5799999833106995,0.5799999833106995,27507
2024-10-25,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5899999737739563,22500
2024-10-28,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5799999833106995,0.5799999833106995,45960
2024-10-29,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.6000000238418579,233991
2024-10-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2024-10-31,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5899999737739563,4704
2024-11-01,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5899999737739563,5549
2024-11-04,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5799999833106995,33624
2024-11-05,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,0.5699999928474426,130006
2024-11-06,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,0.5699999928474426,36212
2024-11-07,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5899999737739563,0.5899999737739563,94722
2024-11-08,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5600000023841858,0.5600000023841858,222524
2024-11-11,0.5699999928474426,0.5899999737739563,0.5199999809265137,0.5199999809265137,0.5199999809265137,230065
2024-11-12,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5699999928474426,0.5699999928474426,36694
2024-11-13,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,0.5400000214576721,66604
2024-11-14,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5600000023841858,22500
2024-11-15,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,0.5699999928474426,23596
2024-11-18,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.550000011920929,0.550000011920929,17666
2024-11-19,0.5400000214576721,0.550000011920929,0.5400000214576721,0.5400000214576721,0.5400000214576721,19979
2024-11-20,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5199999809265137,0.5199999809265137,191832
2024-11-21,0.5199999809265137,0.5199999809265137,0.5,0.5,0.5,338903
2024-11-22,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5299999713897705,15828
2024-11-25,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,0.550000011920929,35850
2024-11-26,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,0.5699999928474426,30991
2024-11-27,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.5600000023841858,57200
2024-11-28,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.5299999713897705,0.5299999713897705,33002
2024-11-29,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5600000023841858,15500
2024-12-02,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,0.550000011920929,48700
2024-12-03,0.550000011920929,0.5600000023841858,0.550000011920929,0.550000011920929,0.550000011920929,8000
2024-12-04,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.550000011920929,0.550000011920929,61000
2024-12-05,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,0.5400000214576721,4500
2024-12-06,0.5,0.5400000214576721,0.5,0.5199999809265137,0.5199999809265137,75596
2024-12-09,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5299999713897705,5000
2024-12-10,0.5299999713897705,0.5299999713897705,0.5,0.5,0.5,141906
2024-12-11,0.5,0.5299999713897705,0.5,0.5099999904632568,0.5099999904632568,103500
2024-12-12,0.5,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,142550
2024-12-13,0.5,0.5,0.49000000953674316,0.5,0.5,47984
2024-12-16,0.4950000047683716,0.5,0.4699999988079071,0.4699999988079071,0.4699999988079071,320984
2024-12-17,0.48500001430511475,0.5,0.48500001430511475,0.48500001430511475,0.48500001430511475,15500
2024-12-18,0.47999998927116394,0.48500001430511475,0.4749999940395355,0.48500001430511475,0.48500001430511475,81779
2024-12-19,0.4749999940395355,0.4749999940395355,0.4699999988079071,0.4699999988079071,0.4699999988079071,32450
2024-12-20,0.4699999988079071,0.47999998927116394,0.45500001311302185,0.4749999940395355,0.4749999940395355,165773
2024-12-23,0.49000000953674316,0.4950000047683716,0.48500001430511475,0.48500001430511475,0.48500001430511475,33950
2024-12-24,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,500
2024-12-27,0.4950000047683716,0.5099999904632568,0.47999998927116394,0.5,0.5,58680
2024-12-30,0.5,0.5,0.5,0.5,0.5,32855
2024-12-31,0.5,0.5099999904632568,0.5,0.5,0.5,52438
2025-01-02,0.5,0.550000011920929,0.5,0.5400000214576721,0.5400000214576721,29500
2025-01-03,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,0.550000011920929,17037
2025-01-06,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,0.5699999928474426,115231
2025-01-07,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,0.5699999928474426,19000
2025-01-08,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.5400000214576721,0.5400000214576721,39779
2025-01-09,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.5600000023841858,3600
2025-01-10,0.5699999928474426,0.5799999833106995,0.550000011920929,0.550000011920929,0.550000011920929,60000
2025-01-13,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.5400000214576721,7850
2025-01-14,0.5400000214576721,0.5400000214576721,0.5,0.5099999904632568,0.5099999904632568,53910
2025-01-15,0.5299999713897705,0.5299999713897705,0.4950000047683716,0.4950000047683716,0.4950000047683716,223454
2025-01-16,0.4950000047683716,0.5,0.48500001430511475,0.49000000953674316,0.49000000953674316,21980
2025-01-17,0.4950000047683716,0.5,0.4950000047683716,0.5,0.5,9900
2025-01-20,0.5199999809265137,0.5199999809265137,0.4950000047683716,0.5,0.5,4622
2025-01-21,0.5099999904632568,0.5299999713897705,0.49000000953674316,0.49000000953674316,0.49000000953674316,59507
2025-01-22,0.5099999904632568,0.5199999809265137,0.4950000047683716,0.4950000047683716,0.4950000047683716,47000
2025-01-23,0.5,0.5199999809265137,0.4950000047683716,0.5099999904632568,0.5099999904632568,26520
2025-01-24,0.5099999904632568,0.5899999737739563,0.5099999904632568,0.5899999737739563,0.5899999737739563,68500
2025-01-27,0.5299999713897705,0.5799999833106995,0.5299999713897705,0.5600000023841858,0.5600000023841858,9215
2025-01-28,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5600000023841858,4585
2025-01-29,0.550000011920929,0.550000011920929,0.5199999809265137,0.5199999809265137,0.5199999809265137,14730
2025-01-30,0.5299999713897705,0.5299999713897705,0.5,0.5099999904632568,0.5099999904632568,11516
2025-01-31,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5299999713897705,8559
2025-02-03,0.6200000047683716,0.6200000047683716,0.5400000214576721,0.5400000214576721,0.5400000214576721,109723
2025-02-04,0.5299999713897705,0.550000011920929,0.5199999809265137,0.550000011920929,0.550000011920929,39000
2025-02-05,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.6000000238418579,0.6000000238418579,40900
2025-02-06,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,19000
2025-02-07,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5899999737739563,13463
2025-02-10,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2025-02-11,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5899999737739563,9114
2025-02-12,0.550000011920929,0.6100000143051147,0.550000011920929,0.6100000143051147,0.6100000143051147,57009
2025-02-13,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6100000143051147,0.6100000143051147,19000
2025-02-14,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,111651
2025-02-18,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,59737
2025-02-19,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6399999856948853,0.6399999856948853,71500
2025-02-20,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6399999856948853,0.6399999856948853,11509
2025-02-21,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.6499999761581421,49718
2025-02-24,0.6700000166893005,0.7699999809265137,0.6700000166893005,0.75,0.75,611685
2025-02-25,0.7900000214576721,0.7900000214576721,0.6800000071525574,0.7400000095367432,0.7400000095367432,202980
2025-02-26,0.75,0.7599999904632568,0.7200000286102295,0.7400000095367432,0.7400000095367432,60524
2025-02-27,0.75,0.75,0.7300000190734863,0.7300000190734863,0.7300000190734863,55198
2025-02-28,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7300000190734863,0.7300000190734863,168229
2025-03-03,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7599999904632568,0.7599999904632568,88633
2025-03-04,0.7599999904632568,0.7599999904632568,0.7099999785423279,0.7200000286102295,0.7200000286102295,94312
2025-03-05,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.7200000286102295,43400
2025-03-06,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.7200000286102295,0.7200000286102295,114671
2025-03-07,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7099999785423279,9554
2025-03-10,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,0.7200000286102295,91567
2025-03-11,0.7099999785423279,0.7099999785423279,0.6800000071525574,0.6800000071525574,0.6800000071525574,37500
2025-03-12,0.699999988079071,0.7400000095367432,0.6899999976158142,0.6899999976158142,0.6899999976158142,67260
2025-03-13,0.699999988079071,0.699999988079071,0.6600000262260437,0.6899999976158142,0.6899999976158142,63850
2025-03-14,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6899999976158142,0.6899999976158142,137739
2025-03-17,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6700000166893005,0.6700000166893005,146516
2025-03-18,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6600000262260437,161350
2025-03-19,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6600000262260437,33586
2025-03-20,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,42000
2025-03-21,0.6700000166893005,0.7099999785423279,0.6600000262260437,0.7099999785423279,0.7099999785423279,43020
2025-03-24,0.7099999785423279,0.7599999904632568,0.7099999785423279,0.75,0.75,20771
2025-03-25,0.7200000286102295,0.7599999904632568,0.7200000286102295,0.7400000095367432,0.7400000095367432,17000
2025-03-26,0.75,0.75,0.7300000190734863,0.7400000095367432,0.7400000095367432,36961
2025-03-27,0.7200000286102295,0.75,0.7200000286102295,0.75,0.75,30503
2025-03-28,0.75,0.75,0.7200000286102295,0.75,0.75,12062
2025-03-31,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7699999809265137,0.7699999809265137,139820
2025-04-01,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7699999809265137,18165
2025-04-02,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.7699999809265137,7630
2025-04-03,0.75,0.75,0.7200000286102295,0.7200000286102295,0.7200000286102295,108087
2025-04-04,0.7400000095367432,0.7400000095367432,0.699999988079071,0.699999988079071,0.699999988079071,59627
2025-04-07,0.6800000071525574,0.699999988079071,0.6600000262260437,0.699999988079071,0.699999988079071,73660
2025-04-08,0.699999988079071,0.699999988079071,0.6700000166893005,0.6899999976158142,0.6899999976158142,178492
2025-04-09,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,23350
2025-04-10,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,0.7200000286102295,7869
2025-04-11,0.7099999785423279,0.75,0.699999988079071,0.7200000286102295,0.7200000286102295,92581
2025-04-14,0.75,0.75,0.7400000095367432,0.7400000095367432,0.7400000095367432,3394
2025-04-15,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.7799999713897705,0.7799999713897705,121020
2025-04-16,0.7599999904632568,0.8500000238418579,0.7599999904632568,0.8199999928474426,0.8199999928474426,354800
2025-04-17,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.8199999928474426,0.8199999928474426,67136
2025-04-21,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,0.7900000214576721,3808
2025-04-22,0.800000011920929,0.800000011920929,0.75,0.7799999713897705,0.7799999713897705,30631
2025-04-23,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,0.800000011920929,7375
2025-04-24,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,16600
2025-04-25,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7900000214576721,0.7900000214576721,21000
2025-04-28,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,0.7799999713897705,12518
2025-04-29,0.7900000214576721,0.8299999833106995,0.7799999713897705,0.800000011920929,0.800000011920929,29091
2025-04-30,0.8299999833106995,0.8299999833106995,0.7900000214576721,0.8100000023841858,0.8100000023841858,8460
2025-05-01,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.8100000023841858,19285
2025-05-02,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8299999833106995,0.8299999833106995,43896
2025-05-05,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,7362
2025-05-06,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,61874
2025-05-07,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8299999833106995,0.8299999833106995,83755
2025-05-08,0.8500000238418579,0.8700000047683716,0.8399999737739563,0.8700000047683716,0.8700000047683716,55140
2025-05-09,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.8799999952316284,43558
2025-05-12,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8399999737739563,0.8399999737739563,86888
2025-05-13,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.8399999737739563,30000
2025-05-14,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8100000023841858,0.8100000023841858,134200
2025-05-15,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8399999737739563,0.8399999737739563,128400
2025-05-16,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8500000238418579,0.8500000238418579,19000
2025-05-20,0.8500000238418579,0.8600000143051147,0.8199999928474426,0.8299999833106995,0.8299999833106995,36670
2025-05-21,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8399999737739563,40002
2025-05-22,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8299999833106995,0.8299999833106995,76563
2025-05-23,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8299999833106995,0.8299999833106995,61500
2025-05-26,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8399999737739563,6500
2025-05-27,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8700000047683716,0.8700000047683716,218500
2025-05-28,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8600000143051147,0.8600000143051147,55500
2025-05-29,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.8500000238418579,217135
2025-05-30,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8299999833106995,0.8299999833106995,1131
2025-06-02,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,9000
2025-06-03,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,7550
2025-06-04,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,11190
2025-06-05,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.8100000023841858,29700
2025-06-06,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8399999737739563,0.8399999737739563,28752
2025-06-09,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8199999928474426,6100
2025-06-10,0.8100000023841858,0.8700000047683716,0.800000011920929,0.8500000238418579,0.8500000238418579,102801
2025-06-11,0.8600000143051147,0.8799999952316284,0.8399999737739563,0.8700000047683716,0.8700000047683716,39100
2025-06-12,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.8799999952316284,17411
2025-06-13,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8799999952316284,0.8799999952316284,40100
2025-06-16,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.8700000047683716,0.8700000047683716,6500
2025-06-17,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,18243
2025-06-18,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8399999737739563,13300
2025-06-19,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8600000143051147,0.8600000143051147,35000
2025-06-20,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8700000047683716,0.8700000047683716,5274
2025-06-23,0.8600000143051147,0.8600000143051147,0.8100000023841858,0.8199999928474426,0.8199999928474426,278970
2025-06-24,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8100000023841858,0.8100000023841858,74000
2025-06-25,0.8600000143051147,0.8600000143051147,0.800000011920929,0.8100000023841858,0.8100000023841858,92170
2025-06-26,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,0.800000011920929,25300
2025-06-27,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,0.8100000023841858,22379
2025-06-30,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,105583
2025-07-02,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,46052
2025-07-03,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,23715
2025-07-04,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,5720
2025-07-07,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.8199999928474426,0.8199999928474426,84550
2025-07-08,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8500000238418579,0.8500000238418579,32193
2025-07-09,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,38535
2025-07-10,0.8799999952316284,0.8799999952316284,0.8299999833106995,0.8399999737739563,0.8399999737739563,11500
2025-07-11,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8500000238418579,0.8500000238418579,23240
2025-07-14,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,36600
2025-07-15,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8399999737739563,44958
2025-07-16,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.8299999833106995,7877
2025-07-17,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.8100000023841858,0.8100000023841858,161604
2025-07-18,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,20530
2025-07-21,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8100000023841858,0.8100000023841858,30500
2025-07-22,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,0.800000011920929,221678
2025-07-23,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7900000214576721,0.7900000214576721,186842
2025-07-24,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,0.800000011920929,34600
2025-07-25,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8299999833106995,0.8299999833106995,27601
2025-07-28,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8199999928474426,0.8199999928474426,43989
2025-07-29,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,33702
2025-07-30,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8299999833106995,0.8299999833106995,57011
2025-07-31,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8299999833106995,0.8299999833106995,53500
2025-08-01,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8199999928474426,0.8199999928474426,73605
2025-08-05,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8199999928474426,33650
2025-08-06,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8299999833106995,0.8299999833106995,70580
2025-08-07,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8199999928474426,48047
2025-08-08,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.8100000023841858,70658
2025-08-11,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.8100000023841858,13316
2025-08-12,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.8199999928474426,87509
2025-08-13,1.100000023841858,1.840000033378601,1.0099999904632568,1.090000033378601,1.090000033378601,2619004
2025-08-14,1.0800000429153442,1.149999976158142,0.9700000286102295,1.090000033378601,1.090000033378601,507297
2025-08-15,1.100000023841858,1.1200000047683716,1.0499999523162842,1.100000023841858,1.100000023841858,209487
2025-08-18,1.1299999952316284,1.2000000476837158,1.090000033378601,1.1100000143051147,1.1100000143051147,671388
2025-08-19,1.1299999952316284,1.1299999952316284,1.059999942779541,1.1200000047683716,1.1200000047683716,297524
2025-08-20,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1299999952316284,1.1299999952316284,59092
2025-08-21,1.1299999952316284,1.2599999904632568,1.1299999952316284,1.2599999904632568,1.2599999904632568,367761
2025-08-22,1.2599999904632568,1.4299999475479126,1.25,1.399999976158142,1.399999976158142,496726
2025-08-25,1.4199999570846558,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,320556
2025-08-26,1.440000057220459,1.440000057220459,1.340000033378601,1.3600000143051147,1.3600000143051147,116514
2025-08-27,1.3799999952316284,1.4500000476837158,1.2999999523162842,1.4299999475479126,1.4299999475479126,324982
2025-08-28,1.440000057220459,1.5,1.4299999475479126,1.4800000190734863,1.4800000190734863,390549
2025-08-29,1.5,1.5,1.440000057220459,1.4900000095367432,1.4900000095367432,184562
2025-09-02,1.5499999523162842,1.600000023841858,1.5099999904632568,1.5700000524520874,1.5700000524520874,256133
2025-09-03,1.590000033378601,1.600000023841858,1.5700000524520874,1.590000033378601,1.590000033378601,77606
2025-09-04,1.5800000429153442,1.600000023841858,1.5700000524520874,1.590000033378601,1.590000033378601,66558
2025-09-05,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6299999952316284,1.6299999952316284,154011
2025-09-08,1.6399999856948853,1.75,1.6399999856948853,1.75,1.75,368085
2025-09-09,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7000000476837158,1.7000000476837158,222005
2025-09-10,1.7200000286102295,1.7300000190734863,1.6799999475479126,1.7300000190734863,1.7300000190734863,57308
2025-09-11,1.75,1.75,1.7000000476837158,1.7000000476837158,1.7000000476837158,56980
2025-09-12,1.7300000190734863,1.7300000190734863,1.7000000476837158,1.7000000476837158,1.7000000476837158,156165
2025-09-15,1.690000057220459,1.7300000190734863,1.559999942779541,1.6299999952316284,1.6299999952316284,405479
2025-09-16,1.659999966621399,1.659999966621399,1.5299999713897705,1.559999942779541,1.559999942779541,130642
2025-09-17,1.5199999809265137,1.5299999713897705,1.4500000476837158,1.4800000190734863,1.4800000190734863,249562
2025-09-18,1.4600000381469727,1.5,1.4600000381469727,1.4800000190734863,1.4800000190734863,79772
2025-09-19,1.5,1.5099999904632568,1.4800000190734863,1.4800000190734863,1.4800000190734863,55868
2025-09-22,1.4500000476837158,1.4900000095367432,1.4299999475479126,1.440000057220459,1.440000057220459,66618
2025-09-23,1.4800000190734863,1.6200000047683716,1.4500000476837158,1.4800000190734863,1.4800000190734863,117288
2025-09-24,1.4900000095367432,1.5099999904632568,1.4600000381469727,1.4600000381469727,1.4600000381469727,26996
2025-09-25,1.4600000381469727,1.5,1.4600000381469727,1.4800000190734863,1.4800000190734863,66390
2025-09-26,1.5199999809265137,1.5199999809265137,1.4700000286102295,1.4700000286102295,1.4700000286102295,28869
2025-09-29,1.5,1.5199999809265137,1.4700000286102295,1.5199999809265137,1.5199999809265137,68900
2025-09-30,1.5199999809265137,1.5199999809265137,1.4600000381469727,1.4600000381469727,1.4600000381469727,145847
2025-10-01,1.4500000476837158,1.4600000381469727,1.4199999570846558,1.440000057220459,1.440000057220459,67331
2025-10-02,1.4299999475479126,1.440000057220459,1.3700000047683716,1.3700000047683716,1.3700000047683716,93056
2025-10-03,1.399999976158142,1.4700000286102295,1.399999976158142,1.4500000476837158,1.4500000476837158,27063
2025-10-06,1.3899999856948853,1.4700000286102295,1.3899999856948853,1.440000057220459,1.440000057220459,56139
2025-10-07,1.4800000190734863,1.5099999904632568,1.409999966621399,1.440000057220459,1.440000057220459,57184
2025-10-08,1.440000057220459,1.4500000476837158,1.399999976158142,1.409999966621399,1.409999966621399,42624
2025-10-09,1.4500000476837158,1.4800000190734863,1.409999966621399,1.4199999570846558,1.4199999570846558,17088
2025-10-10,1.409999966621399,1.4700000286102295,1.340000033378601,1.399999976158142,1.399999976158142,101001
2025-10-14,1.4800000190734863,1.4800000190734863,1.399999976158142,1.4199999570846558,1.4199999570846558,68808
2025-10-15,1.4299999475479126,1.440000057220459,1.3799999952316284,1.4299999475479126,1.4299999475479126,121341
2025-10-16,1.440000057220459,1.649999976158142,1.4299999475479126,1.590000033378601,1.590000033378601,227267
2025-10-17,1.6299999952316284,1.649999976158142,1.5,1.5299999713897705,1.5299999713897705,138762
2025-10-20,1.5099999904632568,1.590000033378601,1.5099999904632568,1.5800000429153442,1.5800000429153442,33762
2025-10-21,1.590000033378601,1.590000033378601,1.5,1.5299999713897705,1.5299999713897705,18091
2025-10-22,1.5299999713897705,1.6100000143051147,1.5299999713897705,1.6100000143051147,1.6100000143051147,24774
2025-10-23,1.559999942779541,1.590000033378601,1.5499999523162842,1.5700000524520874,1.5700000524520874,16767
2025-10-24,1.5800000429153442,1.5800000429153442,1.5399999618530273,1.5399999618530273,1.5399999618530273,19085