Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,15.40999984741211,15.5,15.09000015258789,15.319999694824219,15.319999694824219,2383992
2023-10-27,15.369999885559082,15.579999923706055,15.020000457763672,15.430000305175781,15.430000305175781,3220928
2023-10-30,15.359999656677246,15.710000038146973,14.850000381469727,15.670000076293945,15.670000076293945,5981562
2023-10-31,15.600000381469727,15.84000015258789,15.300000190734863,15.5,15.5,3382428
2023-11-01,15.5,15.65999984741211,15.15999984741211,15.199999809265137,15.199999809265137,3460681
2023-11-02,15.279999732971191,15.380000114440918,14.899999618530273,14.90999984741211,14.90999984741211,3526863
2023-11-03,14.949999809265137,15.720000267028809,14.9399995803833,15.59000015258789,15.59000015258789,6207628
2023-11-06,15.569999694824219,16.399999618530273,15.390000343322754,16.110000610351562,16.110000610351562,5786700
2023-11-07,16.110000610351562,16.280000686645508,15.729999542236328,16.200000762939453,16.200000762939453,3938834
2023-11-08,16.209999084472656,16.829999923706055,16.209999084472656,16.450000762939453,16.450000762939453,6406682
2023-11-09,16.479999542236328,16.729999542236328,16.309999465942383,16.530000686645508,16.530000686645508,4049600
2023-11-10,16.299999237060547,16.479999542236328,16.25,16.360000610351562,16.360000610351562,2753155
2023-11-13,16.450000762939453,17.25,16.239999771118164,17.06999969482422,17.06999969482422,5134012
2023-11-14,17.190000534057617,17.729999542236328,17,17.450000762939453,17.450000762939453,8244860
2023-11-15,17.510000228881836,17.579999923706055,16.65999984741211,16.760000228881836,16.760000228881836,8651100
2023-11-16,16.75,16.829999923706055,16.25,16.440000534057617,16.440000534057617,7133687
2023-11-17,16.450000762939453,16.479999542236328,16.110000610351562,16.260000228881836,16.260000228881836,4223871
2023-11-20,16.280000686645508,16.479999542236328,15.720000267028809,16.450000762939453,16.450000762939453,11181041
2023-11-21,16.450000762939453,17.100000381469727,16.299999237060547,16.84000015258789,16.84000015258789,11741374
2023-11-22,16.809999465942383,17.170000076293945,16.520000457763672,16.559999465942383,16.559999465942383,10024877
2023-11-23,16.5,17.040000915527344,16.170000076293945,16.979999542236328,16.979999542236328,6607230
2023-11-24,16.969999313354492,16.969999313354492,16.489999771118164,16.559999465942383,16.559999465942383,6032391
2023-11-27,16.5,16.84000015258789,16.360000610351562,16.5,16.5,5318051
2023-11-28,16.5,16.75,16.309999465942383,16.610000610351562,16.610000610351562,4942505
2023-11-29,16.610000610351562,16.610000610351562,16.309999465942383,16.350000381469727,16.350000381469727,4193303
2023-11-30,16.309999465942383,16.440000534057617,15.800000190734863,16.020000457763672,16.020000457763672,4907318
2023-12-01,16.09000015258789,16.84000015258789,16,16.799999237060547,16.799999237060547,6394347
2023-12-04,16.850000381469727,18.149999618530273,16.729999542236328,17.520000457763672,17.520000457763672,14972253
2023-12-05,17.43000030517578,17.469999313354492,16.860000610351562,17.09000015258789,17.09000015258789,11152606
2023-12-06,16.93000030517578,17.1299991607666,16.479999542236328,16.829999923706055,16.829999923706055,7213442
2023-12-07,16.760000228881836,17.110000610351562,16.719999313354492,16.90999984741211,16.90999984741211,5890194
2023-12-08,16.959999084472656,17.1299991607666,16.5,16.90999984741211,16.90999984741211,6683575
2023-12-11,16.579999923706055,16.829999923706055,16.299999237060547,16.809999465942383,16.809999465942383,5819192
2023-12-12,16.850000381469727,16.940000534057617,16.489999771118164,16.579999923706055,16.579999923706055,4692235
2023-12-13,16.510000228881836,16.649999618530273,16.09000015258789,16.15999984741211,16.15999984741211,5499958
2023-12-14,16.219999313354492,16.520000457763672,16.15999984741211,16.209999084472656,16.209999084472656,3220510
2023-12-15,16.18000030517578,16.260000228881836,15.770000457763672,16.079999923706055,16.079999923706055,3958357
2023-12-18,16,16.329999923706055,15.800000190734863,15.880000114440918,15.880000114440918,3486356
2023-12-19,15.829999923706055,16.049999237060547,15.739999771118164,15.920000076293945,15.920000076293945,2125500
2023-12-20,16.100000381469727,16.100000381469727,15.430000305175781,15.460000038146973,15.460000038146973,2915497
2023-12-21,15.399999618530273,15.649999618530273,15.199999809265137,15.380000114440918,15.380000114440918,2598378
2023-12-22,15.350000381469727,15.520000457763672,14.779999732971191,14.829999923706055,14.829999923706055,4242687
2023-12-25,14.800000190734863,15.039999961853027,14.390000343322754,14.520000457763672,14.520000457763672,3910001
2023-12-26,14.520000457763672,14.6899995803833,13.640000343322754,13.949999809265137,13.949999809265137,7649443
2023-12-27,13.930000305175781,14.350000381469727,13.890000343322754,14.220000267028809,14.220000267028809,4275341
2023-12-28,14.180000305175781,14.579999923706055,14.0600004196167,14.489999771118164,14.489999771118164,4003100
2023-12-29,14.5600004196167,14.760000228881836,14.4399995803833,14.720000267028809,14.720000267028809,2926148
2024-01-02,14.800000190734863,14.899999618530273,14.579999923706055,14.600000381469727,14.600000381469727,2382300
2024-01-03,14.600000381469727,14.670000076293945,14.25,14.4399995803833,14.4399995803833,2613400
2024-01-04,14.5,14.520000457763672,14.210000038146973,14.300000190734863,14.300000190734863,2895686
2024-01-05,14.359999656677246,14.380000114440918,13.869999885559082,13.960000038146973,13.960000038146973,3629647
2024-01-08,14.079999923706055,14.100000381469727,13.569999694824219,13.569999694824219,13.569999694824219,2400006
2024-01-09,13.430000305175781,13.90999984741211,13.430000305175781,13.600000381469727,13.600000381469727,2534660
2024-01-10,13.5600004196167,13.600000381469727,13.109999656677246,13.319999694824219,13.319999694824219,2570400
2024-01-11,13.210000038146973,13.8100004196167,13.210000038146973,13.779999732971191,13.779999732971191,2695606
2024-01-12,13.880000114440918,13.90999984741211,13.399999618530273,13.470000267028809,13.470000267028809,2646270
2024-01-15,13.3100004196167,13.449999809265137,13.079999923706055,13.229999542236328,13.229999542236328,3055591
2024-01-16,13.279999732971191,13.300000190734863,12.819999694824219,13.100000381469727,13.100000381469727,4099470
2024-01-17,13.199999809265137,13.220000267028809,12.630000114440918,12.65999984741211,12.65999984741211,2350600
2024-01-18,12.75,12.800000190734863,12.119999885559082,12.529999732971191,12.529999732971191,4412100
2024-01-19,12.600000381469727,12.640000343322754,12.319999694824219,12.399999618530273,12.399999618530273,3318612
2024-01-22,12.5,12.5,11.359999656677246,11.510000228881836,11.510000228881836,5301000
2024-01-23,11.430000305175781,11.65999984741211,11.239999771118164,11.380000114440918,11.380000114440918,5390400
2024-01-24,11.460000038146973,11.779999732971191,11.109999656677246,11.720000267028809,11.720000267028809,5006700
2024-01-25,11.720000267028809,12.710000038146973,11.609999656677246,12.699999809265137,12.699999809265137,7195241
2024-01-26,12.829999923706055,13.739999771118164,12.529999732971191,12.649999618530273,12.649999618530273,13020758
2024-01-29,12.649999618530273,12.699999809265137,12.029999732971191,12.029999732971191,12.029999732971191,6971500
2024-01-30,12,12.149999618530273,11.40999984741211,11.59000015258789,11.59000015258789,5711353
2024-01-31,11.670000076293945,11.6899995803833,10.4399995803833,10.479999542236328,10.479999542236328,9457290
2024-02-01,10.520000457763672,10.600000381469727,10,10.3100004196167,10.3100004196167,7370722
2024-02-02,10.430000305175781,10.760000228881836,9.039999961853027,9.640000343322754,9.640000343322754,9475756
2024-02-05,9.699999809265137,9.699999809265137,7.710000038146973,7.710000038146973,7.710000038146973,23104410
2024-02-06,7.650000095367432,7.809999942779541,6.630000114440918,7.400000095367432,7.400000095367432,21190302
2024-02-07,7.349999904632568,7.349999904632568,6.199999809265137,6.78000020980835,6.78000020980835,27877146
2024-02-08,6.599999904632568,7.5,6.25,7.449999809265137,7.449999809265137,24512096
2024-02-19,7.449999809265137,8.069999694824219,7.449999809265137,7.909999847412109,7.909999847412109,18279636
2024-02-20,7.940000057220459,8.479999542236328,7.670000076293945,8.329999923706055,8.329999923706055,14826645
2024-02-21,8.100000381469727,9.100000381469727,8.100000381469727,8.579999923706055,8.579999923706055,14887790
2024-02-22,9.40999984741211,10.020000457763672,8.800000190734863,9.710000038146973,9.710000038146973,23539037
2024-02-23,9.5,10.239999771118164,9.430000305175781,10.149999618530273,10.149999618530273,25979161
2024-02-26,9.949999809265137,10.479999542236328,9.789999961853027,10.149999618530273,10.149999618530273,21256593
2024-02-27,10.140000343322754,10.470000267028809,9.859999656677246,10.4399995803833,10.4399995803833,16835407
2024-02-28,10.489999771118164,10.800000190734863,9.199999809265137,9.279999732971191,9.279999732971191,19590080
2024-02-29,9.180000305175781,11.079999923706055,9.180000305175781,10.920000076293945,10.920000076293945,22524970
2024-03-01,10.989999771118164,11.15999984741211,10.460000038146973,10.800000190734863,10.800000190734863,21380432
2024-03-04,10.760000228881836,10.890000343322754,10.170000076293945,10.569999694824219,10.569999694824219,13978592
2024-03-05,10.399999618530273,10.510000228881836,10.149999618530273,10.25,10.25,11502006
2024-03-06,10.100000381469727,10.390000343322754,10.069999694824219,10.279999732971191,10.279999732971191,9717836
2024-03-07,10.359999656677246,10.420000076293945,9.739999771118164,9.930000305175781,9.930000305175781,11613600
2024-03-08,9.850000381469727,11.359999656677246,9.800000190734863,10.989999771118164,10.989999771118164,27296975
2024-03-11,11.850000381469727,13.1899995803833,11.680000305175781,11.979999542236328,11.979999542236328,44234240
2024-03-12,12.15999984741211,14.380000114440918,12.140000343322754,14.09000015258789,14.09000015258789,58934956
2024-03-13,13,13.699999809265137,12.869999885559082,13.380000114440918,13.380000114440918,49032896
2024-03-14,13.180000305175781,15.149999618530273,12.899999618530273,14.600000381469727,14.600000381469727,55952129
2024-03-15,14.079999923706055,15.619999885559082,13.9399995803833,14.670000076293945,14.670000076293945,48045991
2024-03-18,14.270000457763672,15.449999809265137,14.270000457763672,14.920000076293945,14.920000076293945,39174789
2024-03-19,14.699999809265137,15.720000267028809,14.449999809265137,15.100000381469727,15.100000381469727,37297972
2024-03-20,14.829999923706055,15.489999771118164,14.489999771118164,15.130000114440918,15.130000114440918,33448084
2024-03-21,14.970000267028809,15.25,14.550000190734863,14.65999984741211,14.65999984741211,22925989
2024-03-22,14.5,14.920000076293945,14.399999618530273,14.4399995803833,14.4399995803833,19860822
2024-03-25,13.920000076293945,14.520000457763672,13.5,13.5600004196167,13.5600004196167,19514138
2024-03-26,13.430000305175781,13.59000015258789,12.899999618530273,13.210000038146973,13.210000038146973,15087675
2024-03-27,13.210000038146973,13.5,12.550000190734863,13.010000228881836,13.010000228881836,16406600
2024-03-28,12.75,14.329999923706055,12.75,14.319999694824219,14.319999694824219,24488444
2024-03-29,14.119999885559082,14.260000228881836,13.680000305175781,14.069999694824219,14.069999694824219,11715200
2024-04-01,14.239999771118164,14.850000381469727,14.100000381469727,14.699999809265137,14.699999809265137,20616280
2024-04-02,14.600000381469727,14.850000381469727,14,14.270000457763672,14.270000457763672,16376528
2024-04-03,14.029999732971191,14.569999694824219,14.029999732971191,14.220000267028809,14.220000267028809,11260260
2024-04-08,14.029999732971191,14.09000015258789,13.380000114440918,13.630000114440918,13.630000114440918,10965032
2024-04-09,13.640000343322754,14.6899995803833,13.600000381469727,14.420000076293945,14.420000076293945,14362127
2024-04-10,14.399999618530273,14.489999771118164,13.90999984741211,14.09000015258789,14.09000015258789,8251126
2024-04-11,13.989999771118164,15.210000038146973,13.989999771118164,15.010000228881836,15.010000228881836,18796811
2024-04-12,15,15.600000381469727,14.609999656677246,15.130000114440918,15.130000114440918,19767982
2024-04-15,14.739999771118164,14.739999771118164,12.670000076293945,12.890000343322754,12.890000343322754,23745172
2024-04-16,12.800000190734863,12.869999885559082,10.3100004196167,10.3100004196167,10.3100004196167,27755900
2024-04-17,10.180000305175781,11.880000114440918,10.180000305175781,11.40999984741211,11.40999984741211,21973904
2024-04-18,11.34000015258789,12.199999809265137,10.880000114440918,11.699999809265137,11.699999809265137,19237851
2024-04-19,11.510000228881836,12.3100004196167,11,12.25,12.25,20644900
2024-04-22,11.9399995803833,12.180000305175781,11.529999732971191,11.5600004196167,11.5600004196167,12402586
2024-04-23,11.5,11.84000015258789,11.300000190734863,11.40999984741211,11.40999984741211,8561330
2024-04-24,11.630000114440918,12.470000267028809,11.470000267028809,12.449999809265137,12.449999809265137,13912800
2024-04-25,12.1899995803833,13.4399995803833,12.1899995803833,13.100000381469727,13.100000381469727,21124574
2024-04-26,12.84000015258789,13.119999885559082,12.510000228881836,12.789999961853027,12.789999961853027,17591600
2024-04-29,12.5,13.970000267028809,12.5,13.420000076293945,13.420000076293945,22365001
2024-04-30,13.600000381469727,13.970000267028809,13.149999618530273,13.329999923706055,13.329999923706055,15358900
2024-05-06,13.369999885559082,13.819999694824219,13,13.350000381469727,13.350000381469727,14239400
2024-05-07,13.300000190734863,13.4399995803833,12.65999984741211,13.170000076293945,13.170000076293945,19176981
2024-05-08,13.170000076293945,13.270000457763672,12.569999694824219,12.6899995803833,12.6899995803833,9639941
2024-05-09,12.800000190734863,13.289999961853027,12.760000228881836,12.899999618530273,12.899999618530273,9865400
2024-05-10,13,13.109999656677246,12.119999885559082,12.229999542236328,12.229999542236328,12348650
2024-05-13,12.1899995803833,12.1899995803833,11.329999923706055,11.399999618530273,11.399999618530273,11227424
2024-05-14,11.399999618530273,11.699999809265137,11.050000190734863,11.350000381469727,11.350000381469727,10065000
2024-05-15,11.25,11.489999771118164,11.0600004196167,11.130000114440918,11.130000114440918,6101900
2024-05-16,11.180000305175781,11.430000305175781,11.119999885559082,11.1899995803833,11.1899995803833,6363581
2024-05-17,11.1899995803833,11.399999618530273,10.960000038146973,11.25,11.25,6602710
2024-05-20,11.199999809265137,11.3100004196167,10.720000267028809,10.789999961853027,10.789999961853027,9457672
2024-05-21,10.829999923706055,10.949999809265137,10.420000076293945,10.640000343322754,10.640000343322754,9281819
2024-05-22,10.529999732971191,10.90999984741211,10.529999732971191,10.829999923706055,10.829999923706055,6227200
2024-05-23,10.8100004196167,10.880000114440918,10.399999618530273,10.460000038146973,10.460000038146973,6365012
2024-05-24,10.460000038146973,10.619999885559082,10.069999694824219,10.079999923706055,10.079999923706055,6827378
2024-05-27,10.220000267028809,10.220000267028809,9.579999923706055,10.010000228881836,10.010000228881836,10984701
2024-05-28,9.949999809265137,9.949999809265137,9.699999809265137,9.720000267028809,9.720000267028809,6638600
2024-05-29,9.789999961853027,9.850000381469727,9.390000343322754,9.4399995803833,9.4399995803833,8990718
2024-05-30,9.550000190734863,9.550000190734863,9.119999885559082,9.229999542236328,9.229999542236328,10623709
2024-05-31,9.380000114440918,10.5600004196167,9.260000228881836,9.920000076293945,9.920000076293945,22602233
2024-06-03,9.899999618530273,10.149999618530273,9.539999961853027,9.65999984741211,9.65999984741211,17013981
2024-06-04,9.569999694824219,9.850000381469727,8.930000305175781,9.100000381469727,9.100000381469727,17049631
2024-06-05,9.079999923706055,9.140000343322754,8.65999984741211,8.850000381469727,8.850000381469727,11835264
2024-06-06,8.850000381469727,8.90999984741211,8.130000114440918,8.260000228881836,8.260000228881836,15358432
2024-06-07,8.300000190734863,8.84000015258789,8.300000190734863,8.520000457763672,8.520000457763672,11157009
2024-06-11,8.520000457763672,8.930000305175781,8.15999984741211,8.890000343322754,8.890000343322754,11137011
2024-06-12,8.930000305175781,9.279999732971191,8.930000305175781,9.239999771118164,9.239999771118164,9228129
2024-06-13,9.199999809265137,9.670000076293945,9.100000381469727,9.569999694824219,9.569999694824219,12812454
2024-06-14,9.65999984741211,9.739999771118164,9.420000076293945,9.579999923706055,9.579999923706055,9599500
2024-06-17,9.84000015258789,10.029999732971191,9.600000381469727,9.880000114440918,9.880000114440918,14054586
2024-06-18,8.979999542236328,10.859999656677246,8.979999542236328,10.5,10.5,24614668
2024-06-19,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12822227
2024-06-20,13.1899995803833,15.119999885559082,12.880000114440918,15.119999885559082,15.119999885559082,91063091
2024-06-21,14.800000190734863,16.75,14.399999618530273,15.149999618530273,15.149999618530273,101901621
2024-06-24,15.550000190734863,16.440000534057617,15.180000305175781,15.920000076293945,15.920000076293945,89554025
2024-06-25,15.5,15.619999885559082,12.880000114440918,13.289999961853027,13.289999961853027,84637845
2024-06-26,14.359999656677246,15.09000015258789,13.399999618530273,14.420000076293945,14.420000076293945,75939515
2024-06-27,14.399999618530273,17.290000915527344,14.380000114440918,15.5,15.5,98550530
2024-06-28,15.699999809265137,16.170000076293945,14.380000114440918,15.300000190734863,15.300000190734863,80776066
2024-07-01,14.899999618530273,14.899999618530273,13.220000267028809,14.09000015258789,14.09000015258789,68734810
2024-07-02,14.100000381469727,14.65999984741211,13.5600004196167,13.779999732971191,13.779999732971191,55165959
2024-07-03,14.010000228881836,15.880000114440918,14.010000228881836,14.729999542236328,14.729999542236328,79144357
2024-07-04,15.5,15.800000190734863,13.619999885559082,14.0600004196167,14.0600004196167,72073866
2024-07-05,13.970000267028809,14.800000190734863,13.109999656677246,13.300000190734863,13.300000190734863,58455530
2024-07-08,13.229999542236328,13.380000114440918,11.5600004196167,11.770000457763672,11.770000457763672,60184046
2024-07-09,11.770000457763672,12.279999732971191,11.3100004196167,12,12,49698831
2024-07-10,12.010000228881836,14.399999618530273,12.010000228881836,14.399999618530273,14.399999618530273,61252181
2024-07-11,15.25,16.6200008392334,14.850000381469727,16.299999237060547,16.299999237060547,90118147
2024-07-12,16.959999084472656,17.239999771118164,15.420000076293945,16.350000381469727,16.350000381469727,88834224
2024-07-15,16.010000228881836,16.770000457763672,15.25,15.550000190734863,15.550000190734863,62527001
2024-07-16,15.100000381469727,15.850000381469727,14.9399995803833,15.329999923706055,15.329999923706055,48065655
2024-07-17,14.949999809265137,16.329999923706055,14.609999656677246,15.050000190734863,15.050000190734863,56304676
2024-07-18,14.520000457763672,15.649999618530273,14.100000381469727,15.300000190734863,15.300000190734863,51430505
2024-07-19,14.619999885559082,14.90999984741211,13.5600004196167,13.729999542236328,13.729999542236328,59023354
2024-07-22,13.880000114440918,14.350000381469727,13.550000190734863,14.100000381469727,14.100000381469727,37160308
2024-07-23,14.0600004196167,14.960000038146973,13.470000267028809,13.510000228881836,13.510000228881836,48129715
2024-07-24,13.079999923706055,13.390000343322754,12.5600004196167,12.619999885559082,12.619999885559082,40587900
2024-07-25,12.479999542236328,12.859999656677246,12.430000305175781,12.5600004196167,12.5600004196167,26396400
2024-07-26,12.579999923706055,12.6899995803833,12.25,12.460000038146973,12.460000038146973,22436500
2024-07-29,12.489999771118164,13.350000381469727,12.390000343322754,13.09000015258789,13.09000015258789,36327862
2024-07-30,12.869999885559082,13.5,12.550000190734863,12.800000190734863,12.800000190734863,28599100
2024-07-31,12.569999694824219,13.649999618530273,12.359999656677246,13.149999618530273,13.149999618530273,41900104
2024-08-01,13,13.550000190734863,13,13.15999984741211,13.15999984741211,33025022
2024-08-02,12.949999809265137,13.119999885559082,12.430000305175781,12.449999809265137,12.449999809265137,24616476
2024-08-05,12.319999694824219,12.720000267028809,11.510000228881836,11.630000114440918,11.630000114440918,26922006
2024-08-06,11.739999771118164,11.979999542236328,11.479999542236328,11.710000038146973,11.710000038146973,17265372
2024-08-07,11.630000114440918,12.0600004196167,11.5,11.779999732971191,11.779999732971191,17959100
2024-08-08,11.600000381469727,11.720000267028809,11.210000038146973,11.449999809265137,11.449999809265137,15973394
2024-08-09,11.520000457763672,11.640000343322754,11.300000190734863,11.3100004196167,11.3100004196167,10327678
2024-08-12,11.380000114440918,11.420000076293945,10.920000076293945,11.229999542236328,11.229999542236328,11166504
2024-08-13,11.319999694824219,11.319999694824219,11,11.260000228881836,11.260000228881836,10887700
2024-08-14,11.25,11.640000343322754,11.170000076293945,11.489999771118164,11.489999771118164,16686600
2024-08-15,11.420000076293945,11.720000267028809,11.279999732971191,11.579999923706055,11.579999923706055,14428200
2024-08-16,11.579999923706055,11.779999732971191,11.029999732971191,11.029999732971191,11.029999732971191,20003150
2024-08-19,11.09000015258789,11.329999923706055,10.819999694824219,11.020000457763672,11.020000457763672,14053838
2024-08-20,11.029999732971191,11.510000228881836,10.8100004196167,11.25,11.25,20251956
2024-08-21,11.15999984741211,13.5,11.149999618530273,13.5,13.5,36295976
2024-08-22,13.100000381469727,13.359999656677246,11.850000381469727,12.09000015258789,12.09000015258789,52135845
2024-08-23,12.039999961853027,12.210000038146973,11.489999771118164,11.729999542236328,11.729999542236328,28883168
2024-08-26,11.640000343322754,12.130000114440918,11.40999984741211,11.9399995803833,11.9399995803833,26272100
2024-08-27,11.880000114440918,12.84000015258789,11.699999809265137,12.369999885559082,12.369999885559082,37515093
2024-08-28,12,12.15999984741211,11.460000038146973,11.670000076293945,11.670000076293945,26726865
2024-08-29,11.829999923706055,12.550000190734863,11.529999732971191,12.170000076293945,12.170000076293945,29450412
2024-08-30,12.319999694824219,13.960000038146973,12.319999694824219,13.390000343322754,13.390000343322754,51459807
2024-09-02,13.579999923706055,14.140000343322754,12.979999542236328,13.029999732971191,13.029999732971191,36193393
2024-09-03,13.029999732971191,13.640000343322754,12.800000190734863,13.489999771118164,13.489999771118164,31286194
2024-09-04,13.279999732971191,13.739999771118164,12.880000114440918,13.430000305175781,13.430000305175781,25137780
2024-09-05,13.420000076293945,14.619999885559082,13.420000076293945,14.300000190734863,14.300000190734863,42823028
2024-09-06,14.5,15.859999656677246,13.75,13.829999923706055,13.829999923706055,52668090
2024-09-09,13.569999694824219,13.869999885559082,12.899999618530273,13.569999694824219,13.569999694824219,36764114
2024-09-10,13.680000305175781,14.399999618530273,13.300000190734863,13.960000038146973,13.960000038146973,34730085
2024-09-11,13.770000457763672,14.4399995803833,13.520000457763672,14.079999923706055,14.079999923706055,26229736
2024-09-12,14.229999542236328,15.300000190734863,14.229999542236328,14.9399995803833,14.9399995803833,41589164
2024-09-13,15,15.65999984741211,14.699999809265137,14.779999732971191,14.779999732971191,41885178
2024-09-18,14.65999984741211,14.949999809265137,14.229999542236328,14.779999732971191,14.779999732971191,24175718
2024-09-19,15,15.380000114440918,14.609999656677246,15.119999885559082,15.119999885559082,27927832
2024-09-20,15.300000190734863,15.789999961853027,14.739999771118164,14.930000305175781,14.930000305175781,33298055
2024-09-23,14.619999885559082,15.539999961853027,14.210000038146973,15.300000190734863,15.300000190734863,37267389
2024-09-24,15,15.229999542236328,14.470000267028809,14.869999885559082,14.869999885559082,36161600
2024-09-25,14.899999618530273,15.199999809265137,14.380000114440918,14.40999984741211,14.40999984741211,36516211
2024-09-26,14.15999984741211,14.789999961853027,14.15999984741211,14.430000305175781,14.430000305175781,35210241
2024-09-27,14.640000343322754,16.229999542236328,14.640000343322754,15.9399995803833,15.9399995803833,48947106
2024-09-30,17,19.1299991607666,16.799999237060547,19.1299991607666,19.1299991607666,52902769
2024-10-08,22.959999084472656,22.959999084472656,20,22.959999084472656,22.959999084472656,51863758
2024-10-09,21.809999465942383,24.020000457763672,20.670000076293945,21.149999618530273,21.149999618530273,51315749
2024-10-10,22,22.200000762939453,19.579999923706055,21.479999542236328,21.479999542236328,39793910
2024-10-11,20.979999542236328,21.540000915527344,19.59000015258789,20,20,28887267
2024-10-14,19.920000076293945,21.239999771118164,18.760000228881836,21.18000030517578,21.18000030517578,30883301
2024-10-15,20.899999618530273,23.989999771118164,20.600000381469727,21.520000457763672,21.520000457763672,44448923
2024-10-16,20.799999237060547,22.8700008392334,20.639999389648438,22.690000534057617,22.690000534057617,37623894
2024-10-17,24.950000762939453,26.5,23.530000686645508,24.479999542236328,24.479999542236328,58899109
2024-10-18,24.5,26.34000015258789,23.229999542236328,25.1299991607666,25.1299991607666,51896633
2024-10-21,25.5,28.989999771118164,25.200000762939453,28.3799991607666,28.3799991607666,57717458
2024-10-22,27.5,27.81999969482422,25.600000381469727,26.1299991607666,26.1299991607666,48008714
