Date,Open,High,Low,Close,Adj Close,Volume
2024-10-23,25.489999771118164,28.65999984741211,25.489999771118164,27.1299991607666,27.1299991607666,40571729
2024-10-24,26.780000686645508,27,24.649999618530273,24.81999969482422,24.81999969482422,32822882
2024-10-25,24.799999237060547,26.25,24.799999237060547,25.309999465942383,25.309999465942383,31467216
2024-10-28,24.899999618530273,26.440000534057617,24.899999618530273,25.979999542236328,25.979999542236328,27053641
2024-10-29,25.600000381469727,27.860000610351562,24.100000381469727,24.700000762939453,24.700000762939453,38314944
2024-10-30,24.200000762939453,25.899999618530273,23.520000457763672,25.899999618530273,25.899999618530273,30930010
2024-10-31,25.600000381469727,26.59000015258789,24.81999969482422,25.65999984741211,25.65999984741211,30853626
2024-11-01,25.829999923706055,27.81999969482422,25.579999923706055,26.600000381469727,26.600000381469727,41128253
2024-11-04,26,26.75,23.43000030517578,26.079999923706055,26.079999923706055,29624866
2024-11-05,25.799999237060547,27.860000610351562,25.5,27.850000381469727,27.850000381469727,34424429
2024-11-06,28.25,32.380001068115234,28.25,29.239999771118164,29.239999771118164,47831727
2024-11-07,29.5,31.09000015258789,29.200000762939453,30.219999313354492,30.219999313354492,32822729
2024-11-08,29.450000762939453,33.650001525878906,29.200000762939453,31.549999237060547,31.549999237060547,41012879
2024-11-11,31.43000030517578,31.8799991607666,29.780000686645508,30.889999389648438,30.889999389648438,33803092
2024-11-12,30.59000015258789,31,28.8799991607666,29.459999084472656,29.459999084472656,26734435
2024-11-13,29.979999542236328,30.989999771118164,28.959999084472656,30.829999923706055,30.829999923706055,29417052
2024-11-14,30.75,32.599998474121094,29.549999237060547,29.799999237060547,29.799999237060547,32004156
2024-11-15,29.510000228881836,30.360000610351562,26.5,26.84000015258789,26.84000015258789,38517628
2024-11-18,27.299999237060547,27.600000381469727,25.100000381469727,25.969999313354492,25.969999313354492,26004232
2024-11-19,26,30.690000534057617,24.899999618530273,29.530000686645508,29.530000686645508,40597067
2024-11-20,29.760000228881836,32.45000076293945,29.309999465942383,32.099998474121094,32.099998474121094,50374776
2024-11-21,32,32.119998931884766,30.020000457763672,30.639999389648438,30.639999389648438,35822513
2024-11-22,30.969999313354492,31.799999237060547,28.8799991607666,28.969999313354492,28.969999313354492,32608117
2024-11-25,28.969999313354492,29.760000228881836,27.780000686645508,28.559999465942383,28.559999465942383,19706794
2024-11-26,28.75,28.979999542236328,26.709999084472656,27.239999771118164,27.239999771118164,23891083
2024-11-27,27.389999389648438,30.3799991607666,27,30.3700008392334,30.3700008392334,34128395
2024-11-28,31.469999313354492,31.65999984741211,29.5,30.459999084472656,30.459999084472656,34600645
2024-11-29,30.639999389648438,31.299999237060547,29.350000381469727,30.940000534057617,30.940000534057617,30413134
2024-12-02,30.75,32.130001068115234,30.280000686645508,31.200000762939453,31.200000762939453,30687689
2024-12-03,31.350000381469727,34.470001220703125,30.549999237060547,32.79999923706055,32.79999923706055,40124801
2024-12-04,32.349998474121094,33.2599983215332,31.690000534057617,32.099998474121094,32.099998474121094,23160233
2024-12-05,31.75,33.20000076293945,30.90999984741211,32.099998474121094,32.099998474121094,23750289
2024-12-06,32.380001068115234,32.59000015258789,31.299999237060547,32.0099983215332,32.0099983215332,19557405
2024-12-09,31.979999542236328,32.47999954223633,31.549999237060547,32.400001525878906,32.400001525878906,18465555
2024-12-10,33,34.650001525878906,31.5,32.29999923706055,32.29999923706055,32062839
2024-12-11,31.459999084472656,31.809999465942383,30.829999923706055,31.270000457763672,31.270000457763672,20222973
2024-12-12,30.860000610351562,31.850000381469727,30.809999465942383,31.6200008392334,31.6200008392334,15665841
2024-12-13,31.149999618530273,31.469999313354492,29.450000762939453,30.170000076293945,30.170000076293945,24870698
2024-12-16,29.860000610351562,29.860000610351562,24.139999389648438,24.139999389648438,24.139999389648438,53768988
2024-12-17,24.18000030517578,25.260000228881836,22.739999771118164,23.469999313354492,23.469999313354492,44038226
2024-12-18,23.25,23.25,21.8700008392334,22.149999618530273,22.149999618530273,36715981
2024-12-19,21.6200008392334,22.850000381469727,21.399999618530273,22.469999313354492,22.469999313354492,24283347
2024-12-20,24.239999771118164,24.729999542236328,23.5,24.239999771118164,24.239999771118164,35075229
2024-12-23,23.6200008392334,24.3700008392334,22.5,22.81999969482422,22.81999969482422,23305318
2024-12-24,22.700000762939453,23.040000915527344,21.770000457763672,22.389999389648438,22.389999389648438,18851560
2024-12-25,22.299999237060547,22.299999237060547,20.850000381469727,21.329999923706055,21.329999923706055,17274291
2024-12-26,21.219999313354492,23.479999542236328,21.1299991607666,23.100000381469727,23.100000381469727,26612233
2024-12-27,23.600000381469727,24.5,23.010000228881836,24.329999923706055,24.329999923706055,26808879
2024-12-30,24.309999465942383,25.68000030517578,24.149999618530273,24.579999923706055,24.579999923706055,21670659
2024-12-31,24.469999313354492,25.1200008392334,23.459999084472656,23.5,23.5,16355238
2025-01-02,23.600000381469727,23.75,21.93000030517578,22.260000228881836,22.260000228881836,15555702
2025-01-03,22.489999771118164,22.8799991607666,21.100000381469727,21.760000228881836,21.760000228881836,14428044
2025-01-06,21.850000381469727,21.979999542236328,20.3700008392334,20.709999084472656,20.709999084472656,15437708
2025-01-07,20.799999237060547,21.8700008392334,20.729999542236328,21.8700008392334,21.8700008392334,12848608
2025-01-08,21.700000762939453,21.950000762939453,20.56999969482422,21.360000610351562,21.360000610351562,13491700
2025-01-09,21.200000762939453,21.68000030517578,21.09000015258789,21.200000762939453,21.200000762939453,8434943
2025-01-10,21.190000534057617,21.940000534057617,20.709999084472656,20.709999084472656,20.709999084472656,12136406
2025-01-13,20.010000228881836,20.450000762939453,19.40999984741211,20.399999618530273,20.399999618530273,12809200
2025-01-14,20.739999771118164,21.760000228881836,20.450000762939453,21.649999618530273,21.649999618530273,12817406
2025-01-15,21.950000762939453,21.979999542236328,20.860000610351562,20.920000076293945,20.920000076293945,10729220
2025-01-16,21.260000228881836,25,21.219999313354492,23.40999984741211,23.40999984741211,33156765
2025-01-17,23.34000015258789,24.389999389648438,23.010000228881836,23.469999313354492,23.469999313354492,24171173
2025-01-20,24,25.600000381469727,23.799999237060547,25.030000686645508,25.030000686645508,27720755
2025-01-21,25.25,25.68000030517578,24.760000228881836,25.139999389648438,25.139999389648438,16982660
2025-01-22,24.889999389648438,25.979999542236328,24.829999923706055,25.190000534057617,25.190000534057617,13428472
2025-01-23,25.440000534057617,25.700000762939453,24,24.170000076293945,24.170000076293945,15714080
2025-01-24,24.170000076293945,26.420000076293945,24.170000076293945,25.8700008392334,25.8700008392334,20811482
2025-01-27,26,26.280000686645508,25.110000610351562,25.229999542236328,25.229999542236328,11048600
2025-02-05,25.5,26.100000381469727,25.049999237060547,25.399999618530273,25.399999618530273,13966095
2025-02-06,25.600000381469727,26.5,25.059999465942383,26.5,26.5,13978951
2025-02-07,26.450000762939453,28.280000686645508,26.079999923706055,28.229999542236328,28.229999542236328,22231187
2025-02-10,28.229999542236328,28.229999542236328,27.25,27.989999771118164,27.989999771118164,12952956
2025-02-11,28.010000228881836,29.6299991607666,27.690000534057617,28.8799991607666,28.8799991607666,20083516
2025-02-12,29.5,30.219999313354492,28.190000534057617,28.68000030517578,28.68000030517578,20478376
2025-02-13,28.719999313354492,29.25,26.90999984741211,27.239999771118164,27.239999771118164,19496706
2025-02-14,27.34000015258789,28.979999542236328,27.200000762939453,28.399999618530273,28.399999618530273,17925785
2025-02-17,28.84000015258789,29.989999771118164,28.520000457763672,29.8700008392334,29.8700008392334,22618953
2025-02-18,29.450000762939453,29.450000762939453,28.299999237060547,28.780000686645508,28.780000686645508,15765932
2025-02-19,28.8799991607666,29.329999923706055,28.549999237060547,28.920000076293945,28.920000076293945,10782729
2025-02-20,28.93000030517578,29.5,27.889999389648438,28.739999771118164,28.739999771118164,12331533
2025-02-21,28.739999771118164,30.549999237060547,28.739999771118164,29.649999618530273,29.649999618530273,21903355
2025-02-24,29.790000915527344,29.950000762939453,28.68000030517578,29.5,29.5,14721759
2025-02-25,28.90999984741211,29.399999618530273,28.309999465942383,28.75,28.75,12845357
2025-02-26,28.65999984741211,30.579999923706055,28.579999923706055,30.399999618530273,30.399999618530273,22552861
2025-02-27,30.399999618530273,32.5,29.309999465942383,31.950000762939453,31.950000762939453,27060699
2025-02-28,31.420000076293945,31.75,29.6200008392334,30.190000534057617,30.190000534057617,17650721
2025-03-03,29.790000915527344,30.579999923706055,28.3799991607666,28.979999542236328,28.979999542236328,15466103
2025-03-04,28.399999618530273,29.100000381469727,28,29.010000228881836,29.010000228881836,8104800
2025-03-05,28.770000457763672,30.260000228881836,28.600000381469727,30.040000915527344,30.040000915527344,10919593
2025-03-06,30.31999969482422,31.299999237060547,30.020000457763672,30.43000030517578,30.43000030517578,13888124
2025-03-07,30.68000030517578,36.439998626708984,30.43000030517578,33.79999923706055,33.79999923706055,29602159
2025-03-10,33.189998626708984,35.79999923706055,33.189998626708984,34.95000076293945,34.95000076293945,20482362
2025-03-11,35.02000045776367,36.65999984741211,34.5099983215332,36.119998931884766,36.119998931884766,20936430
2025-03-12,36.040000915527344,38.68000030517578,35.400001525878906,35.84000015258789,35.84000015258789,25483608
2025-03-13,35.310001373291016,36.65999984741211,35.09000015258789,35.84000015258789,35.84000015258789,16360348
2025-03-14,35.54999923706055,37.2599983215332,35.22999954223633,36.689998626708984,36.689998626708984,16863783
2025-03-17,36.70000076293945,37.77000045776367,34,35.5099983215332,35.5099983215332,20416852
2025-03-18,35.5,38.33000183105469,35.27000045776367,37.849998474121094,37.849998474121094,23153683
2025-03-19,37.70000076293945,37.880001068115234,36.81999969482422,37.20000076293945,37.20000076293945,13103714
2025-03-20,37.29999923706055,38.47999954223633,36.5099983215332,36.779998779296875,36.779998779296875,12900650
2025-03-21,36.279998779296875,36.70000076293945,35.209999084472656,36.04999923706055,36.04999923706055,12405123
2025-03-24,36.20000076293945,36.790000915527344,34.36000061035156,35.47999954223633,35.47999954223633,10206538
2025-03-25,35.279998779296875,35.650001525878906,34.41999816894531,34.650001525878906,34.650001525878906,8583584
2025-03-26,34.880001068115234,35.849998474121094,34.65999984741211,35.2400016784668,35.2400016784668,8530591
2025-03-27,35.060001373291016,35.880001068115234,33.68000030517578,33.95000076293945,33.95000076293945,8831194
2025-03-28,33.7599983215332,34.63999938964844,33.5099983215332,33.599998474121094,33.599998474121094,6736187
2025-03-31,33.599998474121094,34.279998779296875,31.899999618530273,34.20000076293945,34.20000076293945,11270740
2025-04-01,34.630001068115234,34.790000915527344,33.709999084472656,34.790000915527344,34.790000915527344,7313908
2025-04-02,34.529998779296875,34.529998779296875,27.829999923706055,30.290000915527344,30.290000915527344,33133083
2025-04-03,30.770000457763672,31.139999389648438,29.600000381469727,30.299999237060547,30.299999237060547,13044934
2025-04-07,28.399999618530273,29.170000076293945,24.25,25.469999313354492,25.469999313354492,20190392
2025-04-08,26.079999923706055,26.950000762939453,25.350000381469727,26.280000686645508,26.280000686645508,14937930
2025-04-09,25.510000228881836,28.850000381469727,24.260000228881836,28.799999237060547,28.799999237060547,17159448
2025-04-10,29.59000015258789,31.290000915527344,29.59000015258789,29.93000030517578,29.93000030517578,16149506
2025-04-11,29.56999969482422,32.79999923706055,29.56999969482422,32.52000045776367,32.52000045776367,18219049
2025-04-14,32.81999969482422,33.65999984741211,32.310001373291016,32.72999954223633,32.72999954223633,13825900
2025-04-15,32.599998474121094,32.84000015258789,31.459999084472656,31.920000076293945,31.920000076293945,9047524
2025-04-16,31.780000686645508,32.5,31.399999618530273,32.08000183105469,32.08000183105469,7263400
2025-04-17,32.08000183105469,32.459999084472656,31,31.040000915527344,31.040000915527344,7892136
2025-04-18,31,31.600000381469727,30.8799991607666,31.1299991607666,31.1299991607666,5625900
2025-04-21,31.229999542236328,33.099998474121094,31,32.68000030517578,32.68000030517578,9613912
2025-04-22,32.689998626708984,33.400001525878906,32.439998626708984,32.959999084472656,32.959999084472656,6839844
2025-04-23,32.95000076293945,33.349998474121094,31.06999969482422,31.170000076293945,31.170000076293945,15427175
2025-04-24,31.18000030517578,31.8799991607666,30.40999984741211,31.100000381469727,31.100000381469727,8133214
2025-04-25,31.100000381469727,32.25,30.700000762939453,30.979999542236328,30.979999542236328,8174090
2025-04-28,31.18000030517578,31.93000030517578,31.18000030517578,31.549999237060547,31.549999237060547,7809182
2025-04-29,30.850000381469727,33.22999954223633,30.209999084472656,32.29999923706055,32.29999923706055,11372836
2025-04-30,32.38999938964844,34.2400016784668,32.209999084472656,33.290000915527344,33.290000915527344,13594012
2025-05-06,33.5,33.77000045776367,30.600000381469727,32.20000076293945,32.20000076293945,23506248
2025-05-07,32.5,32.54999923706055,31.079999923706055,32.290000915527344,32.290000915527344,16255373
2025-05-08,32.11000061035156,33.459999084472656,32.06999969482422,32.54999923706055,32.54999923706055,14134136
2025-05-09,32.400001525878906,32.52000045776367,31.280000686645508,31.56999969482422,31.56999969482422,7124811
2025-05-12,31.8799991607666,31.979999542236328,30.959999084472656,31.270000457763672,31.270000457763672,8784736
2025-05-13,31.3700008392334,31.8700008392334,30.969999313354492,31.270000457763672,31.270000457763672,6969231
2025-05-14,30.600000381469727,30.799999237060547,29.5,30.6299991607666,30.6299991607666,13494926
2025-05-15,31.670000076293945,31.670000076293945,30.079999923706055,30.110000610351562,30.110000610351562,7880700
2025-05-16,29.8799991607666,31.100000381469727,29.610000610351562,30.280000686645508,30.280000686645508,7521098
2025-05-19,30.1200008392334,30.670000076293945,29.799999237060547,29.84000015258789,29.84000015258789,5830041
2025-05-20,29.850000381469727,31.100000381469727,29.3799991607666,30.799999237060547,30.799999237060547,10635886
2025-05-21,30.600000381469727,30.889999389648438,30.190000534057617,30.600000381469727,30.600000381469727,6111270
2025-05-22,30.68000030517578,30.899999618530273,29.770000457763672,29.81999969482422,29.81999969482422,5833300
2025-05-23,30.34000015258789,30.3799991607666,29.729999542236328,29.829999923706055,29.829999923706055,7372323
2025-05-26,29.799999237060547,30.299999237060547,28.719999313354492,29.90999984741211,29.90999984741211,8718678
2025-05-27,29.8799991607666,30.190000534057617,29.5,30.100000381469727,30.100000381469727,4602400
2025-05-28,30.1200008392334,30.59000015258789,29.90999984741211,30.3799991607666,30.3799991607666,5753517
2025-05-29,30.399999618530273,32.02000045776367,30.399999618530273,31.3700008392334,31.3700008392334,13637938
2025-05-30,31.450000762939453,31.450000762939453,29.389999389648438,29.510000228881836,29.510000228881836,15050128
2025-06-03,28.5,30.270000457763672,28.020000457763672,29.809999465942383,29.809999465942383,8795420
2025-06-04,29.809999465942383,30.3799991607666,29.549999237060547,30.079999923706055,30.079999923706055,6268284
2025-06-05,30.079999923706055,30.739999771118164,29.850000381469727,30.559999465942383,30.559999465942383,5565912
2025-06-06,30.31999969482422,30.559999465942383,29.200000762939453,29.299999237060547,29.299999237060547,10143672
2025-06-09,29.290000915527344,29.290000915527344,28.200000762939453,28.479999542236328,28.479999542236328,10619789
2025-06-10,28.34000015258789,28.5,27.809999465942383,28.100000381469727,28.100000381469727,7008050
2025-06-11,27.940000534057617,28.59000015258789,27.940000534057617,28.1299991607666,28.1299991607666,4656541
2025-06-12,27.969999313354492,28.190000534057617,27.670000076293945,27.790000915527344,27.790000915527344,5602066
2025-06-13,27.68000030517578,27.729999542236328,26.600000381469727,26.829999923706055,26.829999923706055,8794410
2025-06-16,26.68000030517578,29.34000015258789,26.5,29.290000915527344,29.290000915527344,16527964
2025-06-17,29.31999969482422,29.56999969482422,28.709999084472656,29.43000030517578,29.43000030517578,9810214
2025-06-18,29.280000686645508,30.809999465942383,29.280000686645508,29.84000015258789,29.84000015258789,11352502
2025-06-19,29.81999969482422,30.06999969482422,28.5,28.510000228881836,28.510000228881836,8321100
2025-06-20,28.530000686645508,30.459999084472656,28.299999237060547,30.170000076293945,30.170000076293945,13474826
2025-06-23,30.299999237060547,31.68000030517578,29.790000915527344,31.520000457763672,31.520000457763672,14820775
2025-06-24,31.65999984741211,32.369998931884766,31.030000686645508,31.469999313354492,31.469999313354492,11712100
2025-06-25,31.489999771118164,31.899999618530273,31.149999618530273,31.6200008392334,31.6200008392334,8554432
2025-06-26,31.510000228881836,32.54999923706055,31.200000762939453,31.610000610351562,31.610000610351562,9244082
2025-06-27,31.600000381469727,32.650001525878906,31.420000076293945,31.899999618530273,31.899999618530273,10303984
2025-06-30,31.899999618530273,31.979999542236328,31.25,31.389999389648438,31.389999389648438,7970200
2025-07-01,31.170000076293945,31.989999771118164,30.950000762939453,31.209999084472656,31.209999084472656,6609900
2025-07-02,30.809999465942383,31.309999465942383,30.700000762939453,31.020000457763672,31.020000457763672,5481924
2025-07-03,30.940000534057617,31.899999618530273,30.799999237060547,31.649999618530273,31.649999618530273,7734850
2025-07-04,31.649999618530273,34.15999984741211,31.200000762939453,33.54999923706055,33.54999923706055,19690419
2025-07-07,35.0099983215332,35.540000915527344,33.029998779296875,34.310001373291016,34.310001373291016,21136006
2025-07-08,34.15999984741211,34.84000015258789,33.880001068115234,34.33000183105469,34.33000183105469,9604892
2025-07-09,34.18000030517578,34.9900016784668,33.90999984741211,34.150001525878906,34.150001525878906,7845241
2025-07-10,34.04999923706055,35.63999938964844,33.68000030517578,34.599998474121094,34.599998474121094,11589134
2025-07-11,35,38.400001525878906,34.77000045776367,37.68000030517578,37.68000030517578,24373095
2025-07-14,38.189998626708984,45,38.189998626708984,43.400001525878906,43.400001525878906,32932710
2025-07-15,43.400001525878906,44.79999923706055,43.02000045776367,44.2599983215332,44.2599983215332,21478141
2025-07-16,43.880001068115234,46.099998474121094,42.380001068115234,45.27000045776367,45.27000045776367,22770132
2025-07-17,44.5,47.880001068115234,44.36000061035156,46.209999084472656,46.209999084472656,19874171
2025-07-18,45.939998626708984,47.38999938964844,44.650001525878906,45.84000015258789,45.84000015258789,18971040
2025-07-21,45.02000045776367,47.099998474121094,45.02000045776367,45.7400016784668,45.7400016784668,14666934
2025-07-22,46.130001068115234,48.040000915527344,45.099998474121094,45.22999954223633,45.22999954223633,13089737
2025-07-23,44.68000030517578,45.650001525878906,44.0099983215332,45.150001525878906,45.150001525878906,11491881
2025-07-24,44.880001068115234,46.959999084472656,44.630001068115234,46.36000061035156,46.36000061035156,12936641
2025-07-25,46.939998626708984,47.720001220703125,45.70000076293945,47.04999923706055,47.04999923706055,13844071
2025-07-28,47.709999084472656,47.709999084472656,40.599998474121094,43.59000015258789,43.59000015258789,26695305
2025-07-29,43.560001373291016,46.91999816894531,43,46.90999984741211,46.90999984741211,18826403
2025-07-30,46.84000015258789,48.880001068115234,46.369998931884766,47.31999969482422,47.31999969482422,15704406
2025-07-31,47.439998626708984,48.72999954223633,46.599998474121094,47.40999984741211,47.40999984741211,14603832
2025-08-01,47.59000015258789,47.93000030517578,44.25,45.04999923706055,45.04999923706055,17023257
2025-08-04,44,45.290000915527344,43.470001220703125,45.2400016784668,45.2400016784668,10441942
2025-08-05,45.119998931884766,45.470001220703125,43.65999984741211,44.650001525878906,44.650001525878906,8595912
2025-08-06,44.29999923706055,45.08000183105469,42.119998931884766,42.849998474121094,42.849998474121094,16307369
2025-08-07,42.70000076293945,43.369998931884766,42.29999923706055,42.810001373291016,42.810001373291016,9419068
2025-08-08,42.18000030517578,43.119998931884766,42.099998474121094,42.81999969482422,42.81999969482422,6238998
2025-08-11,42.529998779296875,44.29999923706055,41.29999923706055,43.56999969482422,43.56999969482422,10656739
2025-08-12,43.52000045776367,43.970001220703125,42.810001373291016,43.09000015258789,43.09000015258789,6436900
2025-08-13,43,43.75,42.689998626708984,43.63999938964844,43.63999938964844,7378665
2025-08-14,43.38999938964844,44.459999084472656,42.880001068115234,42.939998626708984,42.939998626708984,8780885
2025-08-15,42.689998626708984,44.63999938964844,42.25,43.790000915527344,43.790000915527344,10540075
2025-08-18,43.79999923706055,46.650001525878906,43.06999969482422,45.81999969482422,45.81999969482422,15487541
2025-08-19,46,47.18000030517578,44.54999923706055,44.93000030517578,44.93000030517578,13033341
2025-08-20,44.7599983215332,44.970001220703125,43.0099983215332,44.45000076293945,44.45000076293945,9403366
2025-08-21,44.40999984741211,51.29999923706055,44.400001525878906,49.869998931884766,49.869998931884766,25438934
2025-08-22,49.220001220703125,50.599998474121094,49.209999084472656,50.2400016784668,50.2400016784668,14261445
2025-08-25,50,51.130001068115234,48.880001068115234,50.27000045776367,50.27000045776367,15047180
2025-08-26,50.04999923706055,54.29999923706055,49.90999984741211,53.4900016784668,53.4900016784668,16911339
2025-08-27,52.7599983215332,54.79999923706055,51.380001068115234,51.79999923706055,51.79999923706055,14548750
2025-08-28,51.150001525878906,56.79999923706055,49.20000076293945,55.349998474121094,55.349998474121094,22442142
2025-08-29,56,58,54.0099983215332,55.720001220703125,55.720001220703125,16217092
2025-09-01,56.119998931884766,62.54999923706055,56.119998931884766,60.279998779296875,60.279998779296875,19321777
2025-09-02,60.7599983215332,61.77000045776367,58.29999923706055,60.099998474121094,60.099998474121094,15841353
2025-09-03,61.68000030517578,68.87999725341797,61.02000045776367,65.95999908447266,65.95999908447266,21711124
2025-09-04,66.01000213623047,67.86000061035156,61.0099983215332,62.88999938964844,62.88999938964844,24611015
2025-09-05,63.189998626708984,70.5,62.220001220703125,68.51000213623047,68.51000213623047,23143786
2025-09-08,69.5,72,67.7300033569336,71.3499984741211,71.3499984741211,18792721
2025-09-09,70.0199966430664,70.77999877929688,64.0999984741211,67.9000015258789,67.9000015258789,17722567
2025-09-10,68.19999694824219,71.70999908447266,65,68.87000274658203,68.87000274658203,16030133
2025-09-11,70,73.58000183105469,67.0999984741211,71.75,71.75,15924389
2025-09-12,72.30000305175781,72.5,68.58000183105469,68.88999938964844,68.88999938964844,14342304
2025-09-15,72,80.80000305175781,71.19999694824219,78.41999816894531,78.41999816894531,22087665
2025-09-16,79.38999938964844,80.48999786376953,77,80.13999938964844,80.13999938964844,15935380
2025-09-17,81,90.98999786376953,81,88.80000305175781,88.80000305175781,19743269
2025-09-18,89.23999786376953,92.5,87.30999755859375,88.79000091552734,88.79000091552734,18518271
2025-09-19,89.80000305175781,90.80000305175781,85.30000305175781,86.5999984741211,86.5999984741211,15281241
2025-09-22,88.25,89.98999786376953,82.36000061035156,87.08000183105469,87.08000183105469,16576898
2025-09-23,88,89.69999694824219,83.48999786376953,86.83000183105469,86.83000183105469,13028824
2025-09-24,86.13999938964844,86.48999786376953,82.66999816894531,84.31999969482422,84.31999969482422,11450616
2025-09-25,83,84.6500015258789,81.30000305175781,82.6500015258789,82.6500015258789,11109377
2025-09-26,82.06999969482422,82.81999969482422,77.68000030517578,78.2300033569336,78.2300033569336,15609267
2025-09-29,80,81.75,76.66000366210938,78.44999694824219,78.44999694824219,13199320
2025-09-30,78.45999908447266,79.52999877929688,72.5,78.02999877929688,78.02999877929688,16234538
2025-10-09,77.62000274658203,77.95999908447266,72.87999725341797,75.41000366210938,75.41000366210938,14154482
2025-10-10,75.04000091552734,77.56999969482422,72.19000244140625,72.83000183105469,72.83000183105469,10950535
2025-10-13,70,78.68000030517578,69.25,76.91999816894531,76.91999816894531,16696048
2025-10-14,77.69000244140625,79.36000061035156,75.01000213623047,75.68000030517578,75.68000030517578,10746055
2025-10-15,75.62000274658203,76.13999938964844,73.33000183105469,75.87000274658203,75.87000274658203,7145838
2025-10-16,75.93000030517578,84.5,74.80000305175781,80.6500015258789,80.6500015258789,17348924
2025-10-17,80.6500015258789,81.19999694824219,78.3499984741211,79.16000366210938,79.16000366210938,8888742
2025-10-20,80,80.30000305175781,71,72.66999816894531,72.66999816894531,15322626
2025-10-21,73.9000015258789,74.5,72.30000305175781,73.23999786376953,73.23999786376953,8025400
2025-10-22,72,74.27999877929688,71.30999755859375,73.26000213623047,73.26000213623047,5072014
2025-10-23,73,74.18000030517578,70.3499984741211,72.08999633789062,72.08999633789062,5671867
2025-10-24,72.69000244140625,75.25,72.69000244140625,73.56999969482422,73.56999969482422,5621822