Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,17.200000762939453,17.280000686645508,16.799999237060547,17.059999465942383,16.6975040435791,1566700
2023-10-27,17.110000610351562,17.190000534057617,16.709999084472656,16.90999984741211,16.550691604614258,2176800
2023-10-30,16.899999618530273,17.15999984741211,16.579999923706055,16.979999542236328,16.619203567504883,2039115
2023-10-31,17.31999969482422,17.399999618530273,16.770000457763672,16.889999389648438,16.531116485595703,1621414
2023-11-01,16.950000762939453,17.440000534057617,16.81999969482422,17.229999542236328,16.8638916015625,2267900
2023-11-02,17.209999084472656,17.260000228881836,16.850000381469727,16.889999389648438,16.531116485595703,1626100
2023-11-03,17.149999618530273,17.399999618530273,16.780000686645508,17.280000686645508,16.912830352783203,2030705
2023-11-06,17.309999465942383,17.68000030517578,17.299999237060547,17.56999969482422,17.19666862487793,1657433
2023-11-07,17.549999237060547,17.790000915527344,17.399999618530273,17.670000076293945,17.29454231262207,2231000
2023-11-08,17.68000030517578,17.739999771118164,17.389999389648438,17.530000686645508,17.15751838684082,1544515
2023-11-09,17.649999618530273,17.649999618530273,17.239999771118164,17.299999237060547,16.932403564453125,1684800
2023-11-10,17.299999237060547,17.420000076293945,17.1200008392334,17.229999542236328,16.8638916015625,1124400
2023-11-13,17.329999923706055,17.780000686645508,17.229999542236328,17.729999542236328,17.3532657623291,3173427
2023-11-14,17.790000915527344,17.790000915527344,17.530000686645508,17.690000534057617,17.314117431640625,1367900
2023-11-15,17.780000686645508,17.899999618530273,17.6299991607666,17.790000915527344,17.41199493408203,1608800
2023-11-16,17.790000915527344,17.790000915527344,17.489999771118164,17.520000457763672,17.147729873657227,1153998
2023-11-17,17.520000457763672,17.799999237060547,17.469999313354492,17.790000915527344,17.41199493408203,1305600
2023-11-20,17.790000915527344,18.059999465942383,17.760000228881836,18.049999237060547,17.666467666625977,1791100
2023-11-21,18.049999237060547,18.18000030517578,17.719999313354492,17.780000686645508,17.402204513549805,1871900
2023-11-22,17.719999313354492,17.889999389648438,17.420000076293945,17.420000076293945,17.049854278564453,1271437
2023-11-23,17.450000762939453,17.729999542236328,17.43000030517578,17.68000030517578,17.304330825805664,1141200
2023-11-24,17.709999084472656,17.760000228881836,17.280000686645508,17.360000610351562,16.991130828857422,1136100
2023-11-27,17.43000030517578,20.299999237060547,17.309999465942383,18.8700008392334,18.469045639038086,12034372
2023-11-28,18.8700008392334,18.8799991607666,18.299999237060547,18.65999984741211,18.263505935668945,10590763
2023-11-29,18.489999771118164,18.559999465942383,18.209999084472656,18.40999984741211,18.018817901611328,6379695
2023-11-30,18.420000076293945,18.420000076293945,17.799999237060547,18.040000915527344,17.65668296813965,5086152
2023-12-01,17.889999389648438,18.280000686645508,17.610000610351562,18.18000030517578,17.7937068939209,5169400
2023-12-04,18.25,18.389999389648438,17.8799991607666,17.93000030517578,17.54901885986328,4009700
2023-12-05,18.049999237060547,18.18000030517578,17.75,17.75,17.37284278869629,3557000
2023-12-06,17.489999771118164,18.329999923706055,17.489999771118164,17.84000015258789,17.46092987060547,4295357
2023-12-07,17.790000915527344,17.889999389648438,17.479999542236328,17.5,17.128154754638672,2457200
2023-12-08,17.670000076293945,17.940000534057617,17.360000610351562,17.399999618530273,17.0302791595459,2589299
2023-12-11,17.3700008392334,17.860000610351562,17.06999969482422,17.84000015258789,17.46092987060547,3242648
2023-12-12,17.84000015258789,17.889999389648438,17.549999237060547,17.790000915527344,17.41199493408203,1628800
2023-12-13,17.90999984741211,17.979999542236328,17.549999237060547,17.700000762939453,17.32390594482422,2031100
2023-12-14,17.809999465942383,17.889999389648438,17.600000381469727,17.6299991607666,17.25539207458496,1492400
2023-12-15,17.809999465942383,17.889999389648438,17.450000762939453,17.639999389648438,17.265178680419922,1543000
2023-12-18,17.719999313354492,17.719999313354492,17.110000610351562,17.239999771118164,16.873680114746094,1964400
2023-12-19,17.350000381469727,17.350000381469727,16.989999771118164,17.239999771118164,16.873680114746094,1424700
2023-12-20,17.25,17.489999771118164,17.1299991607666,17.149999618530273,16.78559112548828,1151311
2023-12-21,17.200000762939453,17.3799991607666,16.780000686645508,17.329999923706055,16.961767196655273,1456287
2023-12-22,17.389999389648438,17.389999389648438,17,17.110000610351562,16.746442794799805,1405200
2023-12-25,17.059999465942383,17.190000534057617,16.770000457763672,16.829999923706055,16.47239112854004,1412100
2023-12-26,16.90999984741211,16.90999984741211,16.290000915527344,16.34000015258789,15.992803573608398,1630500
2023-12-27,16.350000381469727,16.489999771118164,16.219999313354492,16.440000534057617,16.09067726135254,1075500
2023-12-28,16.440000534057617,17.270000457763672,16.34000015258789,17.229999542236328,16.8638916015625,2695300
2023-12-29,17.219999313354492,18.229999542236328,17.18000030517578,18.149999618530273,17.76434326171875,3687144
2024-01-02,18.399999618530273,19.200000762939453,18.049999237060547,18.649999618530273,18.253719329833984,5190260
2024-01-03,18.6200008392334,18.8700008392334,18.290000915527344,18.5,18.106904983520508,3317233
2024-01-04,18.5,18.670000076293945,18.290000915527344,18.360000610351562,17.969881057739258,1740300
2024-01-05,18.31999969482422,18.59000015258789,17.920000076293945,18.040000915527344,17.65668296813965,2124000
2024-01-08,18.09000015258789,18.100000381469727,17.579999923706055,17.690000534057617,17.314117431640625,1434200
2024-01-09,17.760000228881836,18.239999771118164,17.709999084472656,17.81999969482422,17.441354751586914,1757400
2024-01-10,17.959999084472656,17.969999313354492,17.3799991607666,17.549999237060547,17.177091598510742,1416700
2024-01-11,17.700000762939453,18.059999465942383,17.549999237060547,18,17.617530822753906,1396900
2024-01-12,17.940000534057617,18.34000015258789,17.8799991607666,18,17.617530822753906,1681800
2024-01-15,18,18,18,18,17.617530822753906,0
2024-01-16,17.920000076293945,18.059999465942383,17.559999465942383,17.899999618530273,17.519655227661133,1386800
2024-01-17,18,18.170000076293945,17.389999389648438,17.479999542236328,17.108577728271484,1243800
2024-01-18,17.479999542236328,17.649999618530273,16.670000076293945,17.09000015258789,16.726865768432617,2303246
2024-01-19,17.15999984741211,17.15999984741211,16.68000030517578,16.68000030517578,16.325578689575195,1613000
2024-01-22,16.989999771118164,16.989999771118164,15.350000381469727,15.470000267028809,15.141288757324219,2288300
2024-01-23,15.430000305175781,15.430000305175781,14.600000381469727,14.779999732971191,14.465949058532715,2645200
2024-01-24,14.770000457763672,15.09000015258789,13.979999542236328,14.550000190734863,14.240838050842285,3314744
2024-01-25,14.539999961853027,15.350000381469727,14.350000381469727,15.289999961853027,14.965112686157227,2956000
2024-01-26,15.539999961853027,15.779999732971191,15.220000267028809,15.220000267028809,14.896600723266602,1969800
2024-01-29,15.430000305175781,15.5600004196167,14.630000114440918,14.670000076293945,14.35828685760498,1977800
2024-01-30,14.600000381469727,14.8100004196167,14.020000457763672,14.09000015258789,13.790611267089844,1783100
2024-01-31,14.109999656677246,14.260000228881836,12.979999542236328,13.109999656677246,12.83143424987793,2681600
2024-02-01,13.25,13.25,12.609999656677246,12.819999694824219,12.54759693145752,2427500
2024-02-02,12.859999656677246,13.199999809265137,11.350000381469727,11.989999771118164,11.735233306884766,2672400
2024-02-05,11.949999809265137,12.149999618530273,9.619999885559082,9.90999984741211,9.69942855834961,4607679
2024-02-06,9.899999618530273,10.15999984741211,8.789999961853027,9.770000457763672,9.56240463256836,5196921
2024-02-07,9.640000343322754,9.760000228881836,8.680000305175781,8.8100004196167,8.622802734375,7638432
2024-02-08,8.920000076293945,9.979999542236328,8.279999732971191,9.960000038146973,9.748367309570312,8135229
2024-02-19,10.0600004196167,10.75,10.0600004196167,10.40999984741211,10.18880558013916,6335098
2024-02-20,10.4399995803833,10.949999809265137,10.15999984741211,10.850000381469727,10.61945629119873,3811654
2024-02-21,10.699999809265137,11.520000457763672,10.649999618530273,11.0600004196167,10.824994087219238,3612302
2024-02-22,11.050000190734863,11.600000381469727,11.050000190734863,11.600000381469727,11.353519439697266,2816773
2024-02-23,11.630000114440918,12.399999618530273,11.630000114440918,12.3100004196167,12.048434257507324,4061055
2024-02-26,12.359999656677246,13.029999732971191,12.289999961853027,12.729999542236328,12.459507942199707,3542900
2024-02-27,12.630000114440918,13.109999656677246,12.5,13.100000381469727,12.821647644042969,2771731
2024-02-28,13.319999694824219,13.850000381469727,11.619999885559082,11.680000305175781,11.431819915771484,6791941
2024-02-29,11.600000381469727,12.270000457763672,11.40999984741211,12.239999771118164,11.979920387268066,4071130
2024-03-01,12.199999809265137,12.579999923706055,12.149999618530273,12.489999771118164,12.224608421325684,3348175
2024-03-04,12.649999618530273,12.9399995803833,12.199999809265137,12.449999809265137,12.185458183288574,3308906
2024-03-05,12.5,12.5,12.029999732971191,12.050000190734863,11.79395866394043,2056982
2024-03-06,12,12.779999732971191,11.970000267028809,12.550000190734863,12.283333778381348,3490275
2024-03-07,12.550000190734863,13.140000343322754,12.300000190734863,12.770000457763672,12.498659133911133,4598856
2024-03-08,12.640000343322754,12.84000015258789,12.369999885559082,12.640000343322754,12.371421813964844,2845256
2024-03-11,12.59000015258789,13.039999961853027,12.539999961853027,12.960000038146973,12.684621810913086,3100383
2024-03-12,13,13,12.649999618530273,12.960000038146973,12.684621810913086,2912320
2024-03-13,12.90999984741211,13.25,12.859999656677246,13.140000343322754,12.860797882080078,3516114
2024-03-14,13.050000190734863,13.09000015258789,12.649999618530273,12.859999656677246,12.586746215820312,2866800
2024-03-15,12.819999694824219,13.1899995803833,12.819999694824219,13.15999984741211,12.880373001098633,2520100
2024-03-18,13.220000267028809,13.550000190734863,13.220000267028809,13.529999732971191,13.242509841918945,2457374
2024-03-19,13.579999923706055,13.600000381469727,13.350000381469727,13.489999771118164,13.203360557556152,2535010
2024-03-20,13.569999694824219,13.800000190734863,13.460000038146973,13.800000190734863,13.506773948669434,2766221
2024-03-21,13.779999732971191,13.949999809265137,13.40999984741211,13.720000267028809,13.428473472595215,2386100
2024-03-22,13.699999809265137,13.8100004196167,13.3100004196167,13.430000305175781,13.144635200500488,2109400
2024-03-25,13.319999694824219,13.489999771118164,12.90999984741211,12.960000038146973,12.684621810913086,2844200
2024-03-26,12.859999656677246,13.149999618530273,12.670000076293945,12.960000038146973,12.684621810913086,1894500
2024-03-27,12.960000038146973,13.119999885559082,12.25,12.279999732971191,12.019070625305176,1888641
2024-03-28,12.380000114440918,12.920000076293945,12.260000228881836,12.699999809265137,12.430146217346191,2179900
2024-03-29,12.710000038146973,13.130000114440918,12.670000076293945,12.979999542236328,12.704195976257324,1318820
2024-04-01,13.029999732971191,13.390000343322754,13.010000228881836,13.390000343322754,13.105484962463379,2003820
2024-04-02,13.380000114440918,13.489999771118164,13.149999618530273,13.420000076293945,13.134847640991211,1728622
2024-04-03,13.149999618530273,13.430000305175781,12.979999542236328,13.229999542236328,12.948884963989258,1836200
2024-04-08,13.170000076293945,13.359999656677246,12.449999809265137,12.489999771118164,12.224608421325684,2779800
2024-04-09,12.59000015258789,13.039999961853027,12.520000457763672,12.890000343322754,12.616109848022461,2541490
2024-04-10,12.800000190734863,12.880000114440918,12.25,12.430000305175781,12.165884017944336,2057577
2024-04-11,12.180000305175781,12.640000343322754,12.119999885559082,12.390000343322754,12.126733779907227,2180406
2024-04-12,12.399999618530273,12.630000114440918,12.149999618530273,12.239999771118164,11.979920387268066,2119880
2024-04-15,12.300000190734863,12.460000038146973,10.569999694824219,11.260000228881836,11.020744323730469,4329446
2024-04-16,11.010000228881836,11.039999961853027,9.819999694824219,9.829999923706055,9.621129989624023,4412100
2024-04-17,10.09000015258789,11.25,10.09000015258789,11.210000038146973,10.971806526184082,4301200
2024-04-18,11.09000015258789,11.300000190734863,10.84000015258789,11,10.766268730163574,2524829
2024-04-19,10.880000114440918,11.079999923706055,10.649999618530273,10.779999732971191,10.550943374633789,2197375
2024-04-22,10.920000076293945,10.920000076293945,10.210000038146973,10.75,10.521580696105957,2348063
2024-04-23,10.800000190734863,11.319999694824219,10.739999771118164,11.239999771118164,11.001169204711914,3247601
2024-04-24,11.199999809265137,11.489999771118164,11.09000015258789,11.399999618530273,11.157769203186035,2603401
2024-04-25,11.460000038146973,11.890000343322754,11.199999809265137,11.760000228881836,11.510120391845703,3169158
2024-04-26,11.789999961853027,12.350000381469727,11.630000114440918,12.020000457763672,11.764595985412598,3791894
2024-04-29,11.869999885559082,12.779999732971191,11.8100004196167,12.5,12.234396934509277,3646791
2024-04-30,12.479999542236328,12.609999656677246,12.119999885559082,12.350000381469727,12.087584495544434,2772698
2024-05-06,8.871427536010742,9.121427536010742,8.871427536010742,9.04285717010498,8.850711822509766,3611882
2024-05-07,9.04285717010498,9.185713768005371,8.992856979370117,9.121427536010742,8.9276123046875,3072168
2024-05-08,9.14285659790039,9.199999809265137,9.007142066955566,9.05714225769043,8.864693641662598,2998660
2024-05-09,9.071428298950195,9.414284706115723,9.04285717010498,9.328571319580078,9.130354881286621,3355297
2024-05-10,9.364285469055176,9.492856979370117,9.14285659790039,9.335714340209961,9.137346267700195,4853157
2024-05-13,9.257142066955566,9.414284706115723,8.957141876220703,9.235713958740234,9.039470672607422,4944178
2024-05-14,9.071428298950195,9.278571128845215,9.01428508758545,9.114285469055176,8.920622825622559,5600557
2024-05-15,9.05714225769043,9.199999809265137,8.971427917480469,9,8.808765411376953,3003697
2024-05-16,9.050000190734863,9.199999809265137,8.985713958740234,9.107142448425293,8.913631439208984,3037860
2024-05-17,9.164284706115723,9.199999809265137,9.05714225769043,9.199999809265137,9.004515647888184,2323160
2024-05-20,9.214284896850586,9.300000190734863,9.135713577270508,9.242856979370117,9.046462059020996,2785440
2024-05-21,9.235713958740234,9.242856979370117,9.064285278320312,9.121427536010742,8.9276123046875,2358860
2024-05-22,9.257142066955566,9.464284896850586,9.107142448425293,9.457141876220703,9.256193161010742,4410140
2024-05-23,9.442856788635254,9.442856788635254,9.05714225769043,9.071428298950195,8.878676414489746,4155760
2024-05-24,9.071428298950195,10.464284896850586,9.050000190734863,9.814285278320312,9.605748176574707,15842890
2024-05-27,9.699999809265137,11.64285659790039,9.699999809265137,10.692856788635254,10.465652465820312,22837460
2024-05-28,10.107142448425293,11.271428108215332,10,11.01428508758545,10.780250549316406,21409224
2024-05-29,10.585714340209961,10.699999809265137,10.29285717010498,10.564285278320312,10.339812278747559,14125223
2024-05-30,10.328571319580078,10.385713577270508,9.821428298950195,9.89285659790039,9.682649612426758,10491125
2024-05-31,9.89285659790039,11.728570938110352,9.65714168548584,11.01428508758545,10.780250549316406,21075793
2024-06-03,11.085714340209961,11.357142448425293,10.399999618530273,10.550000190734863,10.325830459594727,14676285
2024-06-04,10.342857360839844,11.607142448425293,10.149999618530273,11.607142448425293,11.360509872436523,20045663
2024-06-05,11.214284896850586,11.285714149475098,10.778571128845215,10.89285659790039,10.661401748657227,13358510
2024-06-06,10.539999961853027,10.699999809265137,9.369999885559082,9.529999732971191,9.48422622680664,11306833
2024-06-07,10,10.220000267028809,9.470000267028809,9.779999732971191,9.733025550842285,7962376
2024-06-11,9.380000114440918,9.90999984741211,9.010000228881836,9.789999961853027,9.7429780960083,8105929
2024-06-12,9.699999809265137,9.979999542236328,9.579999923706055,9.600000381469727,9.5538911819458,6379800
2024-06-13,9.649999618530273,11.520000457763672,9.600000381469727,11.520000457763672,11.464669227600098,15152432
2024-06-14,12.180000305175781,13.819999694824219,12.100000381469727,13.449999809265137,13.385398864746094,51537916
2024-06-17,12.890000343322754,13.960000038146973,12.279999732971191,13.670000076293945,13.604342460632324,44839189
2024-06-18,13.300000190734863,13.880000114440918,12.920000076293945,13.510000228881836,13.445111274719238,35435825
2024-06-19,13.520000457763672,13.850000381469727,12.600000381469727,12.770000457763672,12.708664894104004,28926671
2024-06-20,12.300000190734863,12.579999923706055,11.579999923706055,11.84000015258789,11.78313159942627,26402584
2024-06-21,11.5600004196167,11.699999809265137,10.75,10.829999923706055,10.777982711791992,21434724
2024-06-24,10.760000228881836,10.960000038146973,10.210000038146973,10.300000190734863,10.250528335571289,14191601
2024-06-25,10.25,10.640000343322754,10.210000038146973,10.579999923706055,10.529183387756348,13663893
2024-06-26,10.369999885559082,10.9399995803833,10.239999771118164,10.819999694824219,10.768030166625977,14426102
2024-06-27,10.649999618530273,10.84000015258789,10.3100004196167,10.550000190734863,10.499327659606934,13109044
2024-06-28,10.520000457763672,11.199999809265137,10.5,10.829999923706055,10.777982711791992,18265308
2024-07-01,10.729999542236328,11.100000381469727,10.609999656677246,10.920000076293945,10.86755084991455,13109497
2024-07-02,10.789999961853027,11.15999984741211,10.489999771118164,10.65999984741211,10.60879898071289,11838262
2024-07-03,10.550000190734863,10.579999923706055,9.970000267028809,9.989999771118164,9.942017555236816,14304544
2024-07-04,10,10.09000015258789,9.739999771118164,9.760000228881836,9.713122367858887,7348376
2024-07-05,9.880000114440918,9.90999984741211,9.460000038146973,9.569999694824219,9.52403450012207,7553617
2024-07-08,9.5600004196167,9.579999923706055,9.260000228881836,9.319999694824219,9.275235176086426,5391540
2024-07-09,9.40999984741211,9.640000343322754,9.109999656677246,9.640000343322754,9.593698501586914,8019761
2024-07-10,9.579999923706055,9.729999542236328,9.460000038146973,9.489999771118164,9.444418907165527,6389780
2024-07-11,9.720000267028809,9.8100004196167,9.569999694824219,9.779999732971191,9.733025550842285,6665460
2024-07-12,9.800000190734863,9.960000038146973,9.6899995803833,9.84000015258789,9.79273796081543,6636860
2024-07-15,10.020000457763672,10.050000190734863,9.300000190734863,9.329999923706055,9.285187721252441,8898120
2024-07-16,9.399999618530273,9.479999542236328,9.100000381469727,9.210000038146973,9.165763854980469,6928785
2024-07-17,9.199999809265137,9.199999809265137,8.829999923706055,8.880000114440918,8.837348937988281,5959461
2024-07-18,8.710000038146973,8.869999885559082,8.5600004196167,8.800000190734863,8.757733345031738,5501405
2024-07-19,8.84000015258789,9.140000343322754,8.670000076293945,9.029999732971191,8.986628532409668,5575140
2024-07-22,9,9.289999961853027,8.9399995803833,9.1899995803833,9.145859718322754,5495600
2024-07-23,9.1899995803833,9.319999694824219,8.930000305175781,8.960000038146973,8.916964530944824,4357560
2024-07-24,8.899999618530273,9.039999961853027,8.75,8.850000381469727,8.807493209838867,4395680
2024-07-25,8.8100004196167,9.0600004196167,8.6899995803833,8.90999984741211,8.867204666137695,3811080
2024-07-26,8.90999984741211,9.09000015258789,8.899999618530273,9.039999961853027,8.996580123901367,3518560
2024-07-29,9.100000381469727,9.289999961853027,8.979999542236328,9.109999656677246,9.066244125366211,3811882
2024-07-30,9.0600004196167,9.1899995803833,8.989999771118164,9.079999923706055,9.036388397216797,3109820
2024-07-31,9,9.329999923706055,8.960000038146973,9.289999961853027,9.245379447937012,5730280
2024-08-01,9.3100004196167,9.989999771118164,9.300000190734863,9.6899995803833,9.643458366394043,13376700
2024-08-02,9.5,9.550000190734863,9.180000305175781,9.229999542236328,9.185667037963867,9244720
2024-08-05,9.130000114440918,9.239999771118164,8.680000305175781,8.699999809265137,8.65821361541748,6745580
2024-08-06,8.800000190734863,8.960000038146973,8.710000038146973,8.949999809265137,8.907011985778809,4498840
2024-08-07,8.989999771118164,9.390000343322754,8.949999809265137,9.300000190734863,9.255331993103027,8436400
2024-08-08,9.260000228881836,9.270000457763672,8.890000343322754,8.920000076293945,8.877157211303711,5693140
2024-08-09,8.970000267028809,9.239999771118164,8.930000305175781,9.020000457763672,8.976676940917969,5407440
2024-08-12,9.020000457763672,9.180000305175781,8.779999732971191,8.819999694824219,8.777636528015137,3735140
2024-08-13,8.819999694824219,8.979999542236328,8.65999984741211,8.970000267028809,8.92691707611084,3678380
2024-08-14,9.029999732971191,9.140000343322754,8.960000038146973,8.970000267028809,8.92691707611084,4096880
2024-08-15,8.930000305175781,9.100000381469727,8.779999732971191,9.069999694824219,9.026435852050781,4261200
2024-08-16,9.140000343322754,9.149999618530273,9,9.029999732971191,8.986628532409668,3590063
2024-08-19,9.050000190734863,9.079999923706055,8.859999656677246,8.869999885559082,8.827396392822266,3343360
2024-08-20,9,9.84000015258789,9,9.279999732971191,9.235426902770996,13347156
2024-08-21,8.75,9.390000343322754,8.75,9.130000114440918,9.086148262023926,10118560
2024-08-22,9.210000038146973,9.84000015258789,8.859999656677246,9.510000228881836,9.464323043823242,17366578
2024-08-23,9.600000381469727,9.600000381469727,9.0600004196167,9.180000305175781,9.135908126831055,12243340
2024-08-26,9.039999961853027,9.270000457763672,8.859999656677246,9.25,9.205572128295898,7622184
2024-08-27,9.149999618530273,9.170000076293945,8.40999984741211,8.510000228881836,8.469125747680664,8401458
2024-08-28,8.329999923706055,8.739999771118164,8.210000038146973,8.5600004196167,8.51888656616211,5853985
2024-08-29,8.489999771118164,8.699999809265137,8.420000076293945,8.619999885559082,8.578597068786621,4696360
2024-08-30,8.600000381469727,8.90999984741211,8.59000015258789,8.739999771118164,8.698020935058594,4968744
2024-09-02,8.75,8.829999923706055,8.40999984741211,8.449999809265137,8.409414291381836,4702500
2024-09-03,8.489999771118164,8.529999732971191,8.359999656677246,8.40999984741211,8.369606018066406,3448240
2024-09-04,8.380000114440918,8.479999542236328,8.289999961853027,8.289999961853027,8.250182151794434,3366532
2024-09-05,8.3100004196167,8.430000305175781,8.25,8.359999656677246,8.319846153259277,3024582
2024-09-06,8.399999618530273,8.399999618530273,8.039999961853027,8.039999961853027,8.001383781433105,4248100
2024-09-09,8.020000457763672,8.199999809265137,7.920000076293945,8.109999656677246,8.071046829223633,3068422
2024-09-10,8.1899995803833,8.350000381469727,8.09000015258789,8.3100004196167,8.270087242126465,4492580
2024-09-11,8.260000228881836,8.479999542236328,8.220000267028809,8.220000267028809,8.180519104003906,3546500
2024-09-12,8.279999732971191,8.479999542236328,8.229999542236328,8.229999542236328,8.190470695495605,4198560
2024-09-13,8.260000228881836,8.300000190734863,8.010000228881836,8.010000228881836,7.971527576446533,2922404
2024-09-18,8.020000457763672,8.039999961853027,7.789999961853027,7.949999809265137,7.911815643310547,2839880
2024-09-19,8.020000457763672,8.25,7.980000019073486,8.210000038146973,8.17056655883789,2940120
2024-09-20,8.210000038146973,8.239999771118164,8.039999961853027,8.09000015258789,8.051143646240234,2821780
2024-09-23,8.079999923706055,8.170000076293945,7.989999771118164,8,7.961575508117676,2016820
2024-09-24,8.010000228881836,8.199999809265137,7.889999866485596,8.1899995803833,8.150662422180176,3530620
2024-09-25,8.279999732971191,8.460000038146973,8.220000267028809,8.289999961853027,8.250182151794434,4742439
2024-09-26,8.25,8.5,8.199999809265137,8.489999771118164,8.44922161102295,4698834
2024-09-27,8.569999694824219,9.130000114440918,8.5600004196167,9,8.956772804260254,8367143
2024-09-30,9.449999809265137,10.359999656677246,9.0600004196167,10.180000305175781,10.131105422973633,15692432
2024-10-08,11.989999771118164,12.069999694824219,10.329999923706055,11.1899995803833,11.136253356933594,18503453
2024-10-09,10.800000190734863,10.880000114440918,9.699999809265137,9.699999809265137,9.653409957885742,12119136
2024-10-10,9.979999542236328,10.199999809265137,9.739999771118164,9.859999656677246,9.812641143798828,7241080
2024-10-11,9.800000190734863,9.960000038146973,9.1899995803833,9.369999885559082,9.324995040893555,5765020
2024-10-14,9.420000076293945,9.819999694824219,9.279999732971191,9.710000038146973,9.663362503051758,6342599
2024-10-15,9.699999809265137,9.850000381469727,9.5,9.529999732971191,9.48422622680664,5859320
2024-10-16,9.390000343322754,10.199999809265137,9.359999656677246,9.930000305175781,9.882306098937988,10257632
2024-10-17,10.079999923706055,10.930000305175781,9.880000114440918,10.199999809265137,10.151008605957031,16411662
2024-10-18,10.020000457763672,10.5600004196167,9.890000343322754,10.5,10.449567794799805,16614055
2024-10-21,10.350000381469727,10.5,10.180000305175781,10.350000381469727,10.300289154052734,13150382
2024-10-22,10.390000343322754,12.420000076293945,10.270000457763672,12.420000076293945,12.360345840454102,34330615
2024-10-23,12.260000228881836,14.369999885559082,11.670000076293945,13.100000381469727,13.037079811096191,46903975
2024-10-24,12.399999618530273,12.5,11.800000190734863,11.869999885559082,11.812987327575684,23881425
2024-10-25,11.640000343322754,12.65999984741211,11.470000267028809,12.319999694824219,12.260826110839844,26236849
