Date,Open,High,Low,Close,Adj Close,Volume
2024-10-28,12.149999618530273,12.3100004196167,11.800000190734863,11.979999542236328,11.92245864868164,17277604
2024-10-29,12.010000228881836,12.329999923706055,11.600000381469727,12.0600004196167,12.0020751953125,16460544
2024-10-30,11.8100004196167,11.859999656677246,11.25,11.449999809265137,11.395005226135254,13363752
2024-10-31,11.460000038146973,11.850000381469727,11.329999923706055,11.59000015258789,11.534332275390625,11112640
2024-11-01,11.460000038146973,11.5,10.6899995803833,10.729999542236328,10.678462982177734,10707947
2024-11-04,10.640000343322754,10.979999542236328,10.600000381469727,10.960000038146973,10.907358169555664,5047367
2024-11-05,10.930000305175781,11.25,10.869999885559082,11.199999809265137,11.14620590209961,7500007
2024-11-06,11.199999809265137,11.479999542236328,11.069999694824219,11.25,11.195965766906738,8641880
2024-11-07,11.229999542236328,11.739999771118164,11.130000114440918,11.640000343322754,11.58409309387207,10819340
2024-11-08,11.65999984741211,11.869999885559082,11.449999809265137,11.5600004196167,11.504477500915527,10380127
2024-11-11,11.5,12.300000190734863,11.479999542236328,12.109999656677246,12.051835060119629,13861324
2024-11-12,12.109999656677246,12.140000343322754,11.710000038146973,11.869999885559082,11.812987327575684,10631320
2024-11-13,11.779999732971191,11.9399995803833,11.4399995803833,11.890000343322754,11.832891464233398,6344920
2024-11-14,11.869999885559082,12.600000381469727,11.619999885559082,12.279999732971191,12.221017837524414,18440699
2024-11-15,12.0600004196167,13.399999618530273,11.880000114440918,12.770000457763672,12.708664894104004,28297614
2024-11-18,12.510000228881836,13.449999809265137,12.09000015258789,13.390000343322754,13.325687408447266,27057512
2024-11-19,12.899999618530273,16.06999969482422,12.649999618530273,16.06999969482422,15.992814064025879,52735257
2024-11-20,15.050000190734863,18.739999771118164,14.699999809265137,16.489999771118164,16.410797119140625,55727636
2024-11-21,16,19.790000915527344,15.800000190734863,19.790000915527344,19.694948196411133,46225600
2024-11-22,20.3799991607666,22.329999923706055,19.010000228881836,19.799999237060547,19.704898834228516,61255988
2024-11-25,19,19.350000381469727,16.809999465942383,17.270000457763672,17.18705177307129,43348190
2024-11-26,17.860000610351562,17.979999542236328,15.180000305175781,15.239999771118164,15.166801452636719,37842065
2024-11-27,14.90999984741211,15.960000038146973,14.90999984741211,15.800000190734863,15.724111557006836,30852963
2024-11-28,15.479999542236328,15.640000343322754,14.770000457763672,14.850000381469727,14.778675079345703,27561360
2024-11-29,14.789999961853027,15.140000343322754,14.550000190734863,15.0600004196167,14.987666130065918,21789374
2024-12-02,15.069999694824219,15.399999618530273,15,15.380000114440918,15.306129455566406,19960155
2024-12-03,15.319999694824219,15.5,14.989999771118164,15.270000457763672,15.19665813446045,18814040
2024-12-04,15.119999885559082,17.360000610351562,14.930000305175781,16.610000610351562,16.530221939086914,39107438
2024-12-05,16,17.219999313354492,15.899999618530273,16.739999771118164,16.659597396850586,31759158
2024-12-06,16.600000381469727,17.229999542236328,16.34000015258789,16.43000030517578,16.351085662841797,25967187
2024-12-09,16.270000457763672,16.299999237060547,15.699999809265137,15.800000190734863,15.724111557006836,15746640
2024-12-10,16.31999969482422,17,15.970000267028809,16.950000762939453,16.868589401245117,24706167
2024-12-11,16.950000762939453,17.479999542236328,16.5,16.68000030517578,16.599885940551758,18176587
2024-12-12,16.5,16.790000915527344,16.209999084472656,16.709999084472656,16.62973976135254,13909080
2024-12-13,16.459999084472656,16.6299991607666,15.5,15.520000457763672,15.445456504821777,17149987
2024-12-16,15.5,15.729999542236328,14.850000381469727,15.0600004196167,14.987666130065918,12513700
2024-12-17,15.039999961853027,15.039999961853027,14.029999732971191,14.109999656677246,14.042228698730469,10864530
2024-12-18,14.010000228881836,14.420000076293945,13.720000267028809,14.140000343322754,14.0720853805542,8211780
2024-12-19,14,14.380000114440918,13.90999984741211,14.350000381469727,14.281076431274414,7788500
2024-12-20,14.289999961853027,14.949999809265137,14.270000457763672,14.710000038146973,14.639347076416016,8586500
2024-12-23,14.699999809265137,15.050000190734863,13.850000381469727,13.890000343322754,13.823286056518555,9133940
2024-12-24,14.100000381469727,14.270000457763672,13.630000114440918,13.899999618530273,13.833236694335938,6529980
2024-12-25,13.869999885559082,13.9399995803833,13.0600004196167,13.5600004196167,13.494871139526367,8067640
2024-12-26,13.569999694824219,14.0600004196167,13.449999809265137,13.850000381469727,13.783477783203125,5779540
2024-12-27,13.979999542236328,15.020000457763672,13.920000076293945,14.579999923706055,14.509971618652344,13555914
2024-12-30,14.479999542236328,14.680000305175781,14,14.119999885559082,14.052180290222168,8718790
2024-12-31,14.289999961853027,14.289999961853027,13.329999923706055,13.329999923706055,13.265974998474121,6732040
2025-01-02,13.420000076293945,14.0600004196167,13,13.239999771118164,13.176406860351562,7492154
2025-01-03,13.319999694824219,13.369999885559082,12.239999771118164,12.279999732971191,12.221017837524414,7815880
2025-01-06,12.279999732971191,12.520000457763672,11.670000076293945,12.300000190734863,12.240922927856445,5261800
2025-01-07,12.329999923706055,14.760000228881836,12.279999732971191,14.760000228881836,14.689106941223145,17476579
2025-01-08,15.630000114440918,16.5,15.479999542236328,16,15.923151016235352,38962117
2025-01-09,16.020000457763672,16.25,15.300000190734863,15.5600004196167,15.485264778137207,24694804
2025-01-10,15.329999923706055,15.569999694824219,14.819999694824219,14.819999694824219,14.748818397521973,18620260
2025-01-13,14.630000114440918,15.699999809265137,14.050000190734863,15.09000015258789,15.017521858215332,19010706
2025-01-14,15,16.950000762939453,15,16.56999969482422,16.490413665771484,31844407
2025-01-15,16.049999237060547,16.239999771118164,15.579999923706055,15.619999885559082,15.544976234436035,22295723
2025-01-16,15.649999618530273,15.729999542236328,15.199999809265137,15.350000381469727,15.276273727416992,16305960
2025-01-17,15.289999961853027,15.539999961853027,15.069999694824219,15.279999732971191,15.206608772277832,12508140
2025-01-20,15.369999885559082,16.530000686645508,15.319999694824219,15.670000076293945,15.594736099243164,16630160
2025-01-21,16.010000228881836,16.299999237060547,15.25,15.40999984741211,15.335984230041504,17057780
2025-01-22,14.770000457763672,15.899999618530273,14.619999885559082,14.989999771118164,14.918002128601074,14367600
2025-01-23,15.199999809265137,15.739999771118164,14.569999694824219,14.569999694824219,14.500019073486328,14785480
2025-01-24,14.949999809265137,15.15999984741211,14.210000038146973,14.300000190734863,14.231316566467285,12597700
2025-01-27,14.3100004196167,14.4399995803833,13.399999618530273,13.430000305175781,13.365494728088379,10794840
2025-02-05,13.720000267028809,13.90999984741211,13.210000038146973,13.789999961853027,13.72376537322998,8652800
2025-02-06,13.899999618530273,14.079999923706055,13.5,14.050000190734863,13.98251724243164,8964600
2025-02-07,13.90999984741211,14.489999771118164,13.90999984741211,14.210000038146973,14.141748428344727,13369500
2025-02-10,14.270000457763672,14.779999732971191,14.140000343322754,14.770000457763672,14.69905948638916,14483640
2025-02-11,14.550000190734863,14.850000381469727,14.40999984741211,14.75,14.679154396057129,10561940
2025-02-12,14.729999542236328,14.949999809265137,14.59000015258789,14.829999923706055,14.758770942687988,8844080
2025-02-13,14.850000381469727,14.850000381469727,14.25,14.25,14.181556701660156,9564274
2025-02-14,14.210000038146973,14.449999809265137,14.069999694824219,14.140000343322754,14.0720853805542,7791947
2025-02-17,14.079999923706055,14.579999923706055,14.079999923706055,14.479999542236328,14.41045093536377,7240040
2025-02-18,14.649999618530273,14.770000457763672,13.779999732971191,13.819999694824219,13.753621101379395,9078260
2025-02-19,13.6899995803833,14.579999923706055,13.510000228881836,14.300000190734863,14.231316566467285,8868020
2025-02-20,14.1899995803833,14.65999984741211,13.880000114440918,14.380000114440918,14.310932159423828,11161100
2025-02-21,14.350000381469727,14.529999732971191,14.140000343322754,14.420000076293945,14.350739479064941,9092527
2025-02-24,14.449999809265137,14.520000457763672,14.039999961853027,14.149999618530273,14.082036018371582,7643680
2025-02-25,14.010000228881836,14.359999656677246,13.850000381469727,14.15999984741211,14.091988563537598,6544227
2025-02-26,14.109999656677246,15.359999656677246,14.029999732971191,15.229999542236328,15.156848907470703,24765354
2025-02-27,15.210000038146973,15.289999961853027,14.710000038146973,14.989999771118164,14.918002128601074,14645060
2025-02-28,14.960000038146973,16.81999969482422,14.8100004196167,15.779999732971191,15.704207420349121,32379620
2025-03-03,15.779999732971191,17.989999771118164,15.779999732971191,17.190000534057617,17.10743522644043,33651586
2025-03-04,16.299999237060547,16.75,16.059999465942383,16.489999771118164,16.410797119140625,21288540
2025-03-05,16.260000228881836,16.489999771118164,15.399999618530273,15.880000114440918,15.803727149963379,17750420
2025-03-06,15.779999732971191,16.079999923706055,15.699999809265137,15.960000038146973,15.883342742919922,15821800
2025-03-07,15.729999542236328,16.280000686645508,15.40999984741211,15.449999809265137,15.375792503356934,14381760
2025-03-10,15.300000190734863,15.850000381469727,15.170000076293945,15.59000015258789,15.515120506286621,9688555
2025-03-11,15.300000190734863,16.219999313354492,15.079999923706055,16.219999313354492,16.142093658447266,15298406
2025-03-12,16.200000762939453,16.860000610351562,15.880000114440918,16.25,16.17194938659668,17259000
2025-03-13,16.5,17.6299991607666,16.209999084472656,16.459999084472656,16.38094139099121,22816975
2025-03-14,16.34000015258789,16.979999542236328,16.049999237060547,16.600000381469727,16.5202693939209,16960235
2025-03-17,16.600000381469727,17.09000015258789,16.18000030517578,16.18000030517578,16.10228729248047,14418020
2025-03-18,16.18000030517578,16.389999389648438,15.850000381469727,15.90999984741211,15.833582878112793,12101476
2025-03-19,15.90999984741211,16.31999969482422,15.84000015258789,16,15.923151016235352,10035720
2025-03-20,15.989999771118164,16.459999084472656,15.5,16.09000015258789,16.012718200683594,12271840
2025-03-21,16,16.09000015258789,14.800000190734863,14.880000114440918,14.808530807495117,16912746
2025-03-24,14.960000038146973,15.15999984741211,13.960000038146973,14.520000457763672,14.450260162353516,11445340
2025-03-25,15.449999809265137,17.420000076293945,15.449999809265137,17.420000076293945,17.33633041381836,24233556
2025-03-26,17.989999771118164,19.299999237060547,17.760000228881836,18.06999969482422,17.98320770263672,59726481
2025-03-27,17.889999389648438,18.100000381469727,16.399999618530273,16.559999465942383,16.48046112060547,37326705
2025-03-28,16.40999984741211,18.299999237060547,16.40999984741211,18.299999237060547,18.21210289001465,45872055
2025-03-31,17.149999618530273,19.760000228881836,16.8799991607666,18.579999923706055,18.490758895874023,44906002
2025-04-01,17.780000686645508,21.510000228881836,17.65999984741211,19.770000457763672,19.6750431060791,53109766
2025-04-02,19.100000381469727,19.479999542236328,18.1200008392334,18.829999923706055,18.739559173583984,38884817
2025-04-03,18.18000030517578,19.389999389648438,17.510000228881836,18.049999237060547,17.96330451965332,30563423
2025-04-07,16,16.200000762939453,14.4399995803833,14.4399995803833,14.370643615722656,25062607
2025-04-08,14.4399995803833,15.239999771118164,14.050000190734863,14.930000305175781,14.858290672302246,24783297
2025-04-09,14.210000038146973,15.449999809265137,12.399999618530273,14.890000343322754,14.818482398986816,28438540
2025-04-10,15.100000381469727,15.819999694824219,15.079999923706055,15.220000267028809,15.146897315979004,25282071
2025-04-11,14.920000076293945,15.6899995803833,14.920000076293945,15.210000038146973,15.136945724487305,18732712
2025-04-14,15.989999771118164,17.43000030517578,15.5,16.700000762939453,16.619789123535156,29683800
2025-04-15,16.780000686645508,17.06999969482422,16.059999465942383,16.530000686645508,16.450605392456055,21213742
2025-04-16,16.719999313354492,16.739999771118164,15.4399995803833,15.630000114440918,15.554927825927734,16859090
2025-04-17,15.630000114440918,16.450000762939453,15.329999923706055,15.800000190734863,15.724111557006836,16326900
2025-04-18,15.9399995803833,16.270000457763672,15.199999809265137,15.210000038146973,15.136945724487305,14377980
2025-04-21,15.079999923706055,15.4399995803833,14.770000457763672,15.109999656677246,15.03742504119873,14049840
2025-04-22,15.010000228881836,15.100000381469727,14.289999961853027,14.359999656677246,14.291028022766113,15640276
2025-04-23,14.420000076293945,15.09000015258789,14.34000015258789,14.859999656677246,14.788625717163086,16385021
2025-04-24,14.90999984741211,15.380000114440918,14.569999694824219,15,14.927953720092773,20927005
2025-04-25,14.800000190734863,14.899999618530273,13.819999694824219,13.880000114440918,13.813333511352539,21076402
2025-04-28,14.819999694824219,15.380000114440918,14.130000114440918,14.220000267028809,14.151700973510742,22563908
2025-04-29,13.800000190734863,14.130000114440918,13.649999618530273,13.680000305175781,13.614294052124023,15331717
2025-04-30,13.760000228881836,13.880000114440918,13.680000305175781,13.770000457763672,13.703862190246582,9211260
2025-05-06,14.010000228881836,16.520000457763672,14,16.520000457763672,16.440654754638672,19901334
2025-05-07,16.670000076293945,17.729999542236328,16.399999618530273,16.540000915527344,16.46055793762207,46764926
2025-05-08,16.540000915527344,17.149999618530273,16.260000228881836,17.06999969482422,16.988012313842773,33649149
2025-05-09,17.149999618530273,17.149999618530273,16.489999771118164,16.65999984741211,16.579980850219727,19319782
2025-05-12,16.610000610351562,17.100000381469727,16.450000762939453,16.799999237060547,16.71930694580078,19817840
2025-05-13,16.90999984741211,17.530000686645508,16.799999237060547,17.3799991607666,17.29652214050293,32275340
2025-05-14,17.5,18.100000381469727,16.90999984741211,17.09000015258789,17.007915496826172,34653321
2025-05-15,17.09000015258789,17.989999771118164,16.5,17.350000381469727,17.266666412353516,29184526
2025-05-16,18.25,20.5,17.8700008392334,18.040000915527344,17.953353881835938,47672707
2025-05-19,17.65999984741211,19.06999969482422,16.799999237060547,18.75,18.659942626953125,44113068
2025-05-20,18.200000762939453,19.68000030517578,18.200000762939453,19.68000030517578,19.58547592163086,46190900
2025-05-21,19,19.290000915527344,18.030000686645508,18.729999542236328,18.640037536621094,34531657
2025-05-22,18.299999237060547,18.920000076293945,17.75,17.770000457763672,17.684650421142578,21363220
2025-05-23,18.68000030517578,18.799999237060547,18.1200008392334,18.420000076293945,18.331527709960938,29143765
2025-05-26,19.010000228881836,22.100000381469727,18.639999389648438,20.860000610351562,20.759809494018555,60382074
2025-05-27,20.020000457763672,20.799999237060547,19.450000762939453,20.030000686645508,19.933795928955078,49070102
2025-05-28,20.100000381469727,24.040000915527344,19.799999237060547,22.65999984741211,22.551162719726562,64448342
2025-05-29,21.6200008392334,27.190000534057617,21.6200008392334,27.190000534057617,27.059404373168945,77980870
2025-05-30,25.200000762939453,25.68000030517578,22.610000610351562,22.6200008392334,22.511356353759766,61124617
2025-06-03,22.6299991607666,22.770000457763672,21.31999969482422,22.200000762939453,22.093372344970703,42102489
2025-06-04,22.3799991607666,23.299999237060547,21.8700008392334,22.469999313354492,22.36207389831543,46074356
2025-06-05,21.799999237060547,23.25,21.600000381469727,22.100000381469727,21.993852615356445,37529357
2025-06-06,21.799999237060547,21.850000381469727,20.40999984741211,20.59000015258789,20.491106033325195,32077855
2025-06-09,20.81999969482422,22.329999923706055,20.81999969482422,22.15999984741211,22.053564071655273,36930657
2025-06-10,21.780000686645508,22.799999237060547,21.489999771118164,22.010000228881836,21.904285430908203,38962979
2025-06-11,21.639999389648438,21.8799991607666,20.670000076293945,21.09000015258789,20.98870277404785,26517233
2025-06-12,21.18000030517578,21.940000534057617,20.6299991607666,21.149999618530273,21.04841423034668,28487942
2025-06-13,20.65999984741211,20.889999389648438,19.649999618530273,19.860000610351562,19.764612197875977,26775019
2025-06-16,19.299999237060547,20.25,19.299999237060547,20.15999984741211,20.063169479370117,15787454
2025-06-17,20.170000076293945,20.579999923706055,19.90999984741211,20.280000686645508,20.182594299316406,19525531
2025-06-18,20.280000686645508,20.850000381469727,19.899999618530273,20.149999618530273,20.053218841552734,20635874
2025-06-19,19.969999313354492,20,18.6200008392334,18.719999313354492,18.63008689880371,25272316
2025-06-20,18.719999313354492,19,18.450000762939453,18.459999084472656,18.371334075927734,13172120
2025-06-23,18.260000228881836,18.93000030517578,18.219999313354492,18.850000381469727,18.759462356567383,12605699
2025-06-24,18.809999465942383,19.110000610351562,18.729999542236328,18.940000534057617,18.849031448364258,13606201
2025-06-25,19,19.1200008392334,18.549999237060547,18.940000534057617,18.849031448364258,13351526
2025-06-26,18.940000534057617,19.09000015258789,18.59000015258789,18.6200008392334,18.530567169189453,13849340
2025-06-27,18.690000534057617,19.06999969482422,18.610000610351562,18.75,18.659942626953125,10679640
2025-06-30,18.760000228881836,19.34000015258789,18.75,19.190000534057617,19.097829818725586,14443040
2025-07-01,19.950000762939453,21.950000762939453,19.799999237060547,20.540000915527344,20.44134521484375,39678955
2025-07-02,20,22,20,21.530000686645508,21.426589965820312,39604035
2025-07-03,20.81999969482422,21.270000457763672,20.5,20.959999084472656,20.85932731628418,22443286
2025-07-04,20.959999084472656,20.959999084472656,20.010000228881836,20.010000228881836,19.913890838623047,17777904
2025-07-07,19.920000076293945,21.420000076293945,19.790000915527344,21.420000076293945,21.31711769104004,23179479
2025-07-08,21.06999969482422,21.239999771118164,20.579999923706055,21.059999465942383,20.958847045898438,17560939
2025-07-09,20.93000030517578,22,20.790000915527344,20.81999969482422,20.719999313354492,22471762
2025-07-10,20.809999465942383,21.030000686645508,20.149999618530273,20.34000015258789,20.34000015258789,13596100
2025-07-11,20.350000381469727,20.549999237060547,20.079999923706055,20.309999465942383,20.309999465942383,10807560
2025-07-14,20.690000534057617,21.190000534057617,20.3700008392334,20.459999084472656,20.459999084472656,13541100
2025-07-15,20.209999084472656,20.469999313354492,19.5,19.65999984741211,19.65999984741211,14065272
2025-07-16,19.68000030517578,20.15999984741211,19.3700008392334,20.049999237060547,20.049999237060547,11249313
2025-07-17,20.06999969482422,20.3700008392334,19.709999084472656,20.299999237060547,20.299999237060547,11704188
2025-07-18,20.25,20.25,19.799999237060547,19.81999969482422,19.81999969482422,8699700
2025-07-21,20,20.450000762939453,19.81999969482422,20.350000381469727,20.350000381469727,13746482
2025-07-22,20.399999618530273,20.59000015258789,19.760000228881836,19.8700008392334,19.8700008392334,12211756
2025-07-23,20.610000610351562,21.649999618530273,20.299999237060547,20.3700008392334,20.3700008392334,23466321
2025-07-24,20,20.170000076293945,19.530000686645508,20.079999923706055,20.079999923706055,14279884
2025-07-25,19.979999542236328,19.979999542236328,19.450000762939453,19.469999313354492,19.469999313354492,12483376
2025-07-28,19.479999542236328,19.520000457763672,19.110000610351562,19.299999237060547,19.299999237060547,7405000
2025-07-29,19.25,19.270000457763672,18.84000015258789,19.18000030517578,19.18000030517578,7320893
2025-07-30,19.149999618530273,19.149999618530273,18.709999084472656,18.860000610351562,18.860000610351562,5949061
2025-07-31,18.989999771118164,19.149999618530273,18.829999923706055,18.969999313354492,18.969999313354492,5083076
2025-08-01,18.989999771118164,19.110000610351562,18.530000686645508,19.110000610351562,19.110000610351562,7173440
2025-08-04,19,19.579999923706055,18.809999465942383,19.5,19.5,8147235
2025-08-05,19.610000610351562,19.68000030517578,19.389999389648438,19.520000457763672,19.520000457763672,7467147
2025-08-06,19.530000686645508,19.68000030517578,19.360000610351562,19.440000534057617,19.440000534057617,7352366
2025-08-07,19.450000762939453,19.450000762939453,19,19.030000686645508,19.030000686645508,7546680
2025-08-08,19.040000915527344,19.1200008392334,18.850000381469727,18.860000610351562,18.860000610351562,5008411
2025-08-11,18.8700008392334,19.1299991607666,18.860000610351562,19.1200008392334,19.1200008392334,4735121
2025-08-12,19.299999237060547,19.350000381469727,18.809999465942383,18.90999984741211,18.90999984741211,5687300
2025-08-13,19.020000457763672,19.040000915527344,18.809999465942383,18.8700008392334,18.8700008392334,5103460
2025-08-14,18.920000076293945,19.3799991607666,18.600000381469727,19.25,19.25,10877814
2025-08-15,19.059999465942383,19.09000015258789,18.90999984741211,19.09000015258789,19.09000015258789,6499082
2025-08-18,19.09000015258789,19.469999313354492,19.049999237060547,19.350000381469727,19.350000381469727,8878252
2025-08-19,19.399999618530273,19.459999084472656,19.1200008392334,19.3700008392334,19.3700008392334,8144056
2025-08-20,19.299999237060547,19.31999969482422,18.8799991607666,19.1299991607666,19.1299991607666,7459440
2025-08-21,19.059999465942383,19.229999542236328,18.790000915527344,18.829999923706055,18.829999923706055,7056360
2025-08-22,18.829999923706055,18.950000762939453,18.65999984741211,18.940000534057617,18.940000534057617,6829477
2025-08-25,18.959999084472656,19.290000915527344,18.959999084472656,19.200000762939453,19.200000762939453,8791413
2025-08-26,19.18000030517578,19.219999313354492,18.8700008392334,19.049999237060547,19.049999237060547,5238440
2025-08-27,19.149999618530273,19.65999984741211,18.649999618530273,18.690000534057617,18.690000534057617,12813033
2025-08-28,18.649999618530273,18.84000015258789,17.65999984741211,18.309999465942383,18.309999465942383,10070661
2025-08-29,18.979999542236328,19.600000381469727,18.709999084472656,18.860000610351562,18.860000610351562,13832846
2025-09-01,18.579999923706055,18.770000457763672,18.350000381469727,18.440000534057617,18.440000534057617,8328849
2025-09-02,18.510000228881836,18.600000381469727,17.950000762939453,18.350000381469727,18.350000381469727,6493234
2025-09-03,18.299999237060547,18.329999923706055,17.700000762939453,17.700000762939453,17.700000762939453,5082141
2025-09-04,17.700000762939453,18.079999923706055,17.559999465942383,17.81999969482422,17.81999969482422,5385666
2025-09-05,17.829999923706055,18.200000762939453,17.610000610351562,18.18000030517578,18.18000030517578,5615565
2025-09-08,18.079999923706055,19.020000457763672,18.079999923706055,18.8799991607666,18.8799991607666,9814844
2025-09-09,18.799999237060547,19.040000915527344,18.520000457763672,18.670000076293945,18.670000076293945,5726700
2025-09-10,18.600000381469727,18.700000762939453,18.299999237060547,18.329999923706055,18.329999923706055,4540920
2025-09-11,18.329999923706055,18.540000915527344,17.979999542236328,18.469999313354492,18.469999313354492,5392958
2025-09-12,18.549999237060547,19.139999389648438,18.5,18.649999618530273,18.649999618530273,7390641
2025-09-15,18.5,19.020000457763672,18.1299991607666,19,19,12705209
2025-09-16,18.65999984741211,18.799999237060547,18.34000015258789,18.56999969482422,18.56999969482422,9922500
2025-09-17,18.479999542236328,18.56999969482422,18.239999771118164,18.239999771118164,18.239999771118164,6388207
2025-09-18,18.200000762939453,19.049999237060547,18.1200008392334,18.639999389648438,18.639999389648438,14761550
2025-09-19,18.700000762939453,18.729999542236328,17.979999542236328,18.110000610351562,18.110000610351562,8148979
2025-09-22,18.25,18.75,18.040000915527344,18.649999618530273,18.649999618530273,8883639
2025-09-23,18.5,18.65999984741211,17.799999237060547,18.290000915527344,18.290000915527344,7962100
2025-09-24,18.149999618530273,18.459999084472656,17.979999542236328,18.110000610351562,18.110000610351562,6317000
2025-09-25,18.299999237060547,19.389999389648438,18.290000915527344,18.549999237060547,18.549999237060547,15754408
2025-09-26,18.219999313354492,18.649999618530273,17.809999465942383,17.809999465942383,17.809999465942383,11812753
2025-09-29,17.770000457763672,17.8700008392334,17.149999618530273,17.739999771118164,17.739999771118164,7285676
2025-09-30,17.84000015258789,18.149999618530273,17.6299991607666,17.93000030517578,17.93000030517578,5185975
2025-10-09,18.809999465942383,21.309999465942383,18.809999465942383,20.360000610351562,20.360000610351562,41325376
2025-10-10,19.899999618530273,20.34000015258789,19.290000915527344,20.06999969482422,20.06999969482422,28005462
2025-10-13,19.139999389648438,20.229999542236328,19.030000686645508,20.110000610351562,20.110000610351562,21478980
2025-10-14,20.18000030517578,22.290000915527344,19.850000381469727,20.8799991607666,20.8799991607666,41343024
2025-10-15,20.200000762939453,21.1200008392334,20,21.100000381469727,21.100000381469727,28793231
2025-10-16,20.600000381469727,20.700000762939453,19.709999084472656,19.8700008392334,19.8700008392334,22534033
2025-10-17,19.989999771118164,20.15999984741211,18.260000228881836,18.309999465942383,18.309999465942383,18777082
2025-10-20,19,19.010000228881836,18.350000381469727,18.520000457763672,18.520000457763672,11988627
2025-10-21,18.510000228881836,18.739999771118164,18.149999618530273,18.469999313354492,18.469999313354492,10283359
2025-10-22,18.469999313354492,19.280000686645508,18.139999389648438,18.8799991607666,18.8799991607666,15536316
2025-10-23,18.530000686645508,19.049999237060547,17.799999237060547,18.8700008392334,18.8700008392334,15772332
2025-10-24,18.969999313354492,19.100000381469727,18.440000534057617,18.639999389648438,18.639999389648438,13217254