Date,Open,High,Low,Close,Adj Close,Volume
2024-12-30,107.9000015258789,107.94999694824219,99.94999694824219,101.4000015258789,101.4000015258789,21432
2024-12-31,104.55000305175781,111,101.0999984741211,108.5,108.5,12648
2025-01-01,107.4000015258789,111.69999694824219,105,106.30000305175781,106.30000305175781,16013
2025-01-02,106.44999694824219,107.8499984741211,105.4000015258789,105.94999694824219,105.94999694824219,6456
2025-01-03,107.69999694824219,107.75,104,104.75,104.75,11541
2025-01-06,103.4000015258789,107.9000015258789,101.55000305175781,101.8499984741211,101.8499984741211,9218
2025-01-07,104.4000015258789,105,103.30000305175781,103.94999694824219,103.94999694824219,4174
2025-01-08,103.94999694824219,106.4000015258789,102.5999984741211,103.69999694824219,103.69999694824219,5093
2025-01-09,105.80000305175781,105.80000305175781,101.4000015258789,103.0999984741211,103.0999984741211,5488
2025-01-10,104.05000305175781,123.69999694824219,101.0999984741211,117.5999984741211,117.5999984741211,196275
2025-01-13,120,124.5,115,117.44999694824219,117.44999694824219,100117
2025-01-14,119.69999694824219,123.5,117.05000305175781,119.4000015258789,119.4000015258789,52364
2025-01-15,118.25,126,118.25,125.0999984741211,125.0999984741211,52809
2025-01-16,123,150.10000610351562,123,146.10000610351562,146.10000610351562,491798
2025-01-17,141.9499969482422,146,138.10000610351562,143.60000610351562,143.60000610351562,52187
2025-01-20,148,157,145.60000610351562,156.3000030517578,156.3000030517578,213189
2025-01-21,158.10000610351562,161.1999969482422,140.6999969482422,143.64999389648438,143.64999389648438,187829
2025-01-22,146.5500030517578,148.64999389648438,141,146.5,146.5,50134
2025-01-23,148.9499969482422,149.4499969482422,142.0500030517578,144.75,144.75,16858
2025-01-24,144.89999389648438,147.4499969482422,139.5,143.75,143.75,16309
2025-01-27,142.8000030517578,142.8000030517578,136.60000610351562,136.60000610351562,136.60000610351562,18490
2025-01-28,129.8000030517578,130,129.8000030517578,129.8000030517578,129.8000030517578,19814
2025-01-29,127.19999694824219,132.5,124,129.60000610351562,129.60000610351562,41475
2025-01-30,134.4499969482422,134.8000030517578,123.1500015258789,123.30000305175781,123.30000305175781,30693
2025-01-31,117.5,129.4499969482422,117.1500015258789,129.4499969482422,129.4499969482422,60476
2025-02-01,133.9499969482422,135.89999389648438,133.39999389648438,135.89999389648438,135.89999389648438,13688
2025-02-03,129.14999389648438,142.64999389648438,129.14999389648438,139.8000030517578,139.8000030517578,35141
2025-02-04,142.1999969482422,146.75,135.0500030517578,140.3000030517578,140.3000030517578,17672
2025-02-05,143.14999389648438,143.14999389648438,136,138.35000610351562,138.35000610351562,5296
2025-02-06,135.60000610351562,140,135.10000610351562,139.4499969482422,139.4499969482422,22445
2025-02-07,133.0500030517578,135.0500030517578,132.5,132.5,132.5,15213
2025-02-10,125.9000015258789,136.89999389648438,125.9000015258789,136.60000610351562,136.60000610351562,25642
2025-02-11,136.60000610351562,136.60000610351562,129.8000030517578,129.8000030517578,129.8000030517578,9411
2025-02-12,130,130,123.3499984741211,123.3499984741211,123.3499984741211,13331
2025-02-13,129.5,129.5,129.5,129.5,129.5,41665
2025-02-14,135.9499969482422,135.9499969482422,125.0999984741211,132.1999969482422,132.1999969482422,50041
2025-02-17,138.8000030517578,138.8000030517578,131,134.5500030517578,134.5500030517578,16404
2025-02-18,134.9499969482422,134.9499969482422,127.8499984741211,129,129,26643
2025-02-19,127,134.4499969482422,123.25,134.4499969482422,134.4499969482422,16119
2025-02-20,134.4499969482422,136.4499969482422,128.5,135.1999969482422,135.1999969482422,8852
2025-02-21,135.89999389648438,140,130,139.6999969482422,139.6999969482422,133055
2025-02-24,141,141.5,133,133.6999969482422,133.6999969482422,7945
2025-02-25,133.64999389648438,140,128,129.5,129.5,14371
2025-02-27,129.5,131,123.25,129,129,13399
2025-02-28,122.55000305175781,122.55000305175781,122.55000305175781,122.55000305175781,122.55000305175781,4464
2025-03-03,116.44999694824219,120,116.44999694824219,116.44999694824219,116.44999694824219,11812
2025-03-04,110.6500015258789,110.6500015258789,110.6500015258789,110.6500015258789,110.6500015258789,6000
2025-03-05,105.25,115.8499984741211,105.25,112.44999694824219,112.44999694824219,36668
2025-03-06,115.80000305175781,117.4000015258789,106.8499984741211,114.44999694824219,114.44999694824219,33530
2025-03-07,109.05000305175781,120.1500015258789,109.05000305175781,120.1500015258789,120.1500015258789,10240
2025-03-10,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,1711
2025-03-11,129.89999389648438,132,121.5,126.3499984741211,126.3499984741211,33906
2025-03-12,127,127,120.05000305175781,120.05000305175781,120.05000305175781,9425
2025-03-13,114.05000305175781,126.05000305175781,114.05000305175781,114.05000305175781,114.05000305175781,21270
2025-03-17,119.1500015258789,119.1500015258789,108.3499984741211,108.3499984741211,108.3499984741211,37100
2025-03-18,102.94999694824219,113,102.94999694824219,112.4000015258789,112.4000015258789,35915
2025-03-19,112.4000015258789,112.44999694824219,107.0999984741211,109.9000015258789,109.9000015258789,15837
2025-03-20,114.9000015258789,114.9000015258789,107,107.9000015258789,107.9000015258789,4629
2025-03-21,106.5,113,102.69999694824219,111.3499984741211,111.3499984741211,26498
2025-03-24,112.9000015258789,114.9000015258789,107.5,113.5,113.5,18554
2025-03-25,113.5,116.9000015258789,107.8499984741211,110.5,110.5,23221
2025-03-26,107.9000015258789,112.94999694824219,105,105.30000305175781,105.30000305175781,30230
2025-03-27,103.94999694824219,107.75,102.9000015258789,104.4000015258789,104.4000015258789,9519
2025-03-28,104.4000015258789,109.5999984741211,101.0999984741211,107.9000015258789,107.9000015258789,27679
2025-04-01,111.30000305175781,112,106.0999984741211,109.44999694824219,109.44999694824219,8667
2025-04-02,112,112,108.0999984741211,109.4000015258789,109.4000015258789,17562
2025-04-03,112.4000015258789,112.80000305175781,106.0999984741211,109.1500015258789,109.1500015258789,27138
2025-04-04,109.05000305175781,109.5,103.69999694824219,104.19999694824219,104.19999694824219,12124
2025-04-07,93.80000305175781,99,93.80000305175781,95.19999694824219,95.19999694824219,34656
2025-04-08,99.94999694824219,102.5,96.4000015258789,102.19999694824219,102.19999694824219,8719
2025-04-09,104.25,104.94999694824219,96.1500015258789,103.3499984741211,103.3499984741211,11010
2025-04-11,109,109.30000305175781,102.05000305175781,103.6500015258789,103.6500015258789,10508
2025-04-15,105.80000305175781,108.94999694824219,103.5999984741211,106.0999984741211,106.0999984741211,11354
2025-04-16,109,109,103,103.30000305175781,103.30000305175781,11104
2025-04-17,104.05000305175781,107,99,102.3499984741211,102.3499984741211,10191
2025-04-21,105.05000305175781,109,105,108,108,29015
2025-04-22,105.9000015258789,109.8499984741211,102.6500015258789,108.5999984741211,108.5999984741211,21666
2025-04-23,107.5999984741211,108,105.8499984741211,107.30000305175781,107.30000305175781,13495
2025-04-24,108.3499984741211,108.5,103,103.5,103.5,8445
2025-04-25,106.9000015258789,106.9000015258789,101,103.4000015258789,103.4000015258789,12979
2025-04-28,103.1500015258789,104.94999694824219,101.0999984741211,101.55000305175781,101.55000305175781,11373
2025-04-29,101.5,103.8499984741211,98.0999984741211,100.05000305175781,100.05000305175781,16705
2025-04-30,103.80000305175781,103.8499984741211,96.25,97.3499984741211,97.3499984741211,45642
2025-05-02,97.8499984741211,100.9800033569336,97.8499984741211,100.66999816894531,100.66999816894531,19393
2025-05-05,100.66999816894531,101.51000213623047,96,97.97000122070312,97.97000122070312,30119
2025-05-06,99.51000213623047,99.51000213623047,91.0999984741211,93.83000183105469,93.83000183105469,36697
2025-05-07,93.36000061035156,96,90.20999908447266,93.38999938964844,93.38999938964844,11683
2025-05-08,92.81999969482422,98.20999908447266,92.25,93,93,11097
2025-05-09,92,93.9800033569336,87.55999755859375,91.72000122070312,91.72000122070312,12720
2025-05-12,97.8499984741211,99.9000015258789,82.55000305175781,93.69000244140625,93.69000244140625,68450
2025-05-13,93.5999984741211,98.5,93.5999984741211,97.5999984741211,97.5999984741211,17775
2025-05-14,98.62000274658203,98.83999633789062,96,98.25,98.25,4801
2025-05-15,98.25,99.31999969482422,97.19999694824219,98.38999938964844,98.38999938964844,10490
2025-05-16,99.87999725341797,100,95.11000061035156,99.23999786376953,99.23999786376953,16552
2025-05-19,100.98999786376953,104.9800033569336,99.86000061035156,102.94000244140625,102.94000244140625,10438
2025-05-20,103.9000015258789,105,101.52999877929688,104.76000213623047,104.76000213623047,10353
2025-05-21,103.98999786376953,104,101.63999938964844,102.62000274658203,102.62000274658203,17318
2025-05-22,102.98999786376953,102.98999786376953,99.9000015258789,100.66999816894531,100.66999816894531,1561
2025-05-23,104,104,100.20999908447266,102.41999816894531,102.41999816894531,1786
2025-05-26,103.5,103.5,100.0999984741211,102.02999877929688,102.02999877929688,3309
2025-05-27,103.38999938964844,103.38999938964844,101,102.81999969482422,102.81999969482422,2584
2025-05-28,104,104,101.29000091552734,103.62000274658203,103.62000274658203,5754
2025-05-29,104.01000213623047,106,101.29000091552734,102.98999786376953,102.98999786376953,32754
2025-05-30,104.55000305175781,105,95.05000305175781,103.66999816894531,103.66999816894531,47998
2025-06-02,103.05000305175781,105,98.44999694824219,99.44999694824219,99.44999694824219,57588
2025-06-03,99.69999694824219,104,99.4000015258789,103.5,103.5,29993
2025-06-04,102.44999694824219,113,102.4000015258789,111.55000305175781,111.55000305175781,59941
2025-06-05,112.94999694824219,119,109.5999984741211,117.5,117.5,35469
2025-06-06,119.5,129,119.5,125.55000305175781,125.55000305175781,67847
2025-06-09,126.80000305175781,132.1999969482422,125.5999984741211,129.5,129.5,31320
2025-06-10,127,150.75,127,139,139,134599
2025-06-11,139,143.60000610351562,133.5,140.60000610351562,140.60000610351562,40316
2025-06-12,144.35000610351562,144.35000610351562,134.10000610351562,135.25,135.25,17544
2025-06-13,130,134.9499969482422,122.44999694824219,128.60000610351562,128.60000610351562,35397
2025-06-16,128.60000610351562,149.9499969482422,124.94999694824219,142.6999969482422,142.6999969482422,129254
2025-06-17,143,149.89999389648438,141.75,144.3000030517578,144.3000030517578,31077
2025-06-18,145,145,137.10000610351562,138.64999389648438,138.64999389648438,16171
2025-06-19,144.89999389648438,144.89999389648438,127.05000305175781,130.6999969482422,130.6999969482422,18120
2025-06-20,131.64999389648438,137,114,129.0500030517578,129.0500030517578,53410
2025-06-23,128,138,122,130.85000610351562,130.85000610351562,25150
2025-06-24,134.89999389648438,134.89999389648438,124.1500015258789,126.55000305175781,126.55000305175781,15200
2025-06-25,129.8000030517578,136.8000030517578,127.69999694824219,133.10000610351562,133.10000610351562,12317
2025-06-26,135.9499969482422,137.39999389648438,128,129.5,129.5,12585
2025-06-27,134.35000610351562,134.39999389648438,128.9499969482422,130.1999969482422,130.1999969482422,13562
2025-06-30,129.0500030517578,131.9499969482422,125.30000305175781,129.39999389648438,129.39999389648438,24343
2025-07-01,133,136.75,130,132.9499969482422,132.9499969482422,36294
2025-07-02,135.5,146.89999389648438,130.14999389648438,141.4499969482422,141.4499969482422,52025
2025-07-03,148.89999389648438,148.89999389648438,139.60000610351562,142.6999969482422,142.6999969482422,26533
2025-07-04,141.25,143.8000030517578,136.5,139.25,139.25,10505
2025-07-07,137,149,136,147.75,147.75,88832
2025-07-08,147,161,147,149.85000610351562,149.85000610351562,84548
2025-07-09,152.9499969482422,156,146.64999389648438,150.89999389648438,150.89999389648438,111326
2025-07-10,149,155,146.0500030517578,147.6999969482422,147.6999969482422,37688
2025-07-11,143.89999389648438,152,140.35000610351562,151.5,151.5,42293
2025-07-14,152.25,152.25,145,151.4499969482422,151.4499969482422,20991
2025-07-15,153,153,146.60000610351562,147.85000610351562,147.85000610351562,5431
2025-07-16,143.9499969482422,149.85000610351562,143.9499969482422,148.9499969482422,148.9499969482422,3197
2025-07-17,148.5,155,142.10000610351562,151.10000610351562,151.10000610351562,11525
2025-07-18,151.10000610351562,151.10000610351562,147.25,149.5,149.5,1968
2025-07-21,146.5500030517578,149.39999389648438,143.0500030517578,145.85000610351562,145.85000610351562,6099
2025-07-22,147.85000610351562,153.10000610351562,141.10000610351562,148.35000610351562,148.35000610351562,12690
2025-07-23,147.5,154,142.0500030517578,151.5,151.5,11704
2025-07-24,152.89999389648438,152.89999389648438,147.35000610351562,148.8000030517578,148.8000030517578,5379
2025-07-25,148.8000030517578,148.8000030517578,145,145.75,145.75,3435
2025-07-28,145.1999969482422,148,142,142.64999389648438,142.64999389648438,2659
2025-07-29,148.60000610351562,149.75,144.1999969482422,149.1999969482422,149.1999969482422,9766
2025-07-30,143.25,156.64999389648438,143.25,151,151,48922
2025-07-31,145.5,154.9499969482422,145.5,149.4499969482422,149.4499969482422,8428
2025-08-01,149.5,149.5,145,147.85000610351562,147.85000610351562,1167
2025-08-04,147.75,148.39999389648438,145,147.6999969482422,147.6999969482422,6891
2025-08-05,145,147.25,143,144.8000030517578,144.8000030517578,4610
2025-08-06,144.89999389648438,144.89999389648438,138,141.6999969482422,141.6999969482422,12490
2025-08-07,140.39999389648438,140.39999389648438,134.64999389648438,134.8000030517578,134.8000030517578,11900
2025-08-08,139.89999389648438,139.89999389648438,128.14999389648438,129.60000610351562,129.60000610351562,8786
2025-08-11,129.60000610351562,134.8000030517578,129.5,133.64999389648438,133.64999389648438,16593
2025-08-12,133.35000610351562,140.3000030517578,133.35000610351562,139.0500030517578,139.0500030517578,19409
2025-08-13,139.39999389648438,146,139.39999389648438,141.75,141.75,6410
2025-08-14,145.8000030517578,148.8000030517578,141.1999969482422,148.8000030517578,148.8000030517578,25656
2025-08-18,149.39999389648438,155,148,151.8000030517578,151.8000030517578,22995
2025-08-19,153.8000030517578,153.8000030517578,150,150.6999969482422,150.6999969482422,1910
2025-08-20,153,153,147.1999969482422,149.14999389648438,149.14999389648438,4214
2025-08-21,147.0500030517578,149.14999389648438,145.0500030517578,147.0500030517578,147.0500030517578,3858
2025-08-22,143.5,147.0500030517578,142.5500030517578,144.64999389648438,144.64999389648438,6052
2025-08-25,145.60000610351562,145.60000610351562,142,144.14999389648438,144.14999389648438,3365
2025-08-26,138.25,143.5,138,139.25,139.25,1473
2025-08-28,136.60000610351562,137.85000610351562,133,136.4499969482422,136.4499969482422,3451
2025-08-29,136.4499969482422,141.8000030517578,130.14999389648438,134.6999969482422,134.6999969482422,2661
2025-09-01,140.1999969482422,140.1999969482422,132.8000030517578,135.85000610351562,135.85000610351562,1444
2025-09-02,135.9499969482422,140.5,135.3000030517578,138.4499969482422,138.4499969482422,4370
2025-09-03,143.6999969482422,143.6999969482422,136.25,141.60000610351562,141.60000610351562,2103
2025-09-04,143,144.9499969482422,139.25,140.64999389648438,140.64999389648438,2498
2025-09-05,143.64999389648438,143.64999389648438,140,140.5,140.5,818
2025-09-08,144.5,144.5,135,135.5,135.5,14210
2025-09-09,139.8000030517578,139.8000030517578,129,130.6999969482422,130.6999969482422,5721
2025-09-10,128.5500030517578,135.8000030517578,125,127.1500015258789,127.1500015258789,15475
2025-09-11,132.1999969482422,132.4499969482422,121.05000305175781,124.30000305175781,124.30000305175781,9845
2025-09-12,121.30000305175781,128,121.30000305175781,124,124,3569
2025-09-15,124,127.44999694824219,120,125.94999694824219,125.94999694824219,7407
2025-09-16,128.35000610351562,128.35000610351562,125,126.0999984741211,126.0999984741211,1318
2025-09-17,131.5,131.5,125.9000015258789,128.8000030517578,128.8000030517578,2078
2025-09-18,126.25,130,126.25,128.25,128.25,879
2025-09-19,128,128,124,125,125,2816
2025-09-22,131.25,131.25,127,129.8000030517578,129.8000030517578,5699
2025-09-23,132.75,132.75,124.05000305175781,131.0500030517578,131.0500030517578,8336
2025-09-24,129.85000610351562,132.39999389648438,125.4000015258789,128.35000610351562,128.35000610351562,4927
2025-09-25,127,134,125.19999694824219,129.10000610351562,129.10000610351562,12253
2025-09-26,129,130,125.05000305175781,127.9000015258789,127.9000015258789,27507
2025-09-29,128.9499969482422,133,122.0999984741211,125.5,125.5,30576
2025-09-30,127.94999694824219,127.94999694824219,119.9000015258789,123,123,6744
2025-10-01,118.0999984741211,121.80000305175781,116.8499984741211,117.0999984741211,117.0999984741211,25115
2025-10-03,118.19999694824219,118.19999694824219,112.8499984741211,114.4000015258789,114.4000015258789,10838
2025-10-06,115.9000015258789,115.9000015258789,112,113.94999694824219,113.94999694824219,5594
2025-10-07,115.0999984741211,117.9000015258789,113.55000305175781,114.9000015258789,114.9000015258789,12643
2025-10-08,115,116,113,113.94999694824219,113.94999694824219,12318
2025-10-09,113,114.4000015258789,111,112.19999694824219,112.19999694824219,8687
2025-10-10,113.9000015258789,117.80000305175781,110,114.94999694824219,114.94999694824219,23015
2025-10-13,115,115.9000015258789,112.19999694824219,112.80000305175781,112.80000305175781,10003
2025-10-14,113.9000015258789,116.75,109,115,115,6435
2025-10-15,117.05000305175781,119,106.19999694824219,108.9000015258789,108.9000015258789,30673
2025-10-16,110,110,105.75,108.5,108.5,9725
2025-10-17,108.05000305175781,108.5,106.1500015258789,107.9000015258789,107.9000015258789,2971
2025-10-20,106.5,110.44999694824219,106.5,109.30000305175781,109.30000305175781,3900
2025-10-21,110,112,109.30000305175781,110.5,110.5,1743
2025-10-23,111.5,114.80000305175781,107.30000305175781,109.94999694824219,109.94999694824219,9519
2025-10-24,109.94999694824219,110,109.4000015258789,110,110,1931
2025-10-27,110,110,106.5,109.6500015258789,109.6500015258789,9769