Date,Open,High,Low,Close,Adj Close,Volume
2024-12-30,51.540000915527344,51.540000915527344,49.310001373291016,50.029998779296875,49.83517837524414,51746
2024-12-31,51.029998779296875,51.029998779296875,47.54999923706055,48.4900016784668,48.301177978515625,97825
2025-01-01,49.9900016784668,49.9900016784668,48.02000045776367,48.2400016784668,48.05215072631836,12731
2025-01-02,48.400001525878906,49.900001525878906,48.369998931884766,49.189998626708984,48.99844741821289,64154
2025-01-03,49.84000015258789,51.63999938964844,49.84000015258789,51.09000015258789,50.89105224609375,52706
2025-01-06,51.09000015258789,53.5,50,51.02000045776367,50.82132339477539,27427
2025-01-07,52,52,49.060001373291016,51.77000045776367,51.56840515136719,15862
2025-01-08,53,53,50.5,51.79999923706055,51.59828567504883,5644
2025-01-09,53,53,49.29999923706055,50.459999084472656,50.26350402832031,11415
2025-01-10,48,50.5,48,50.369998931884766,50.17385482788086,33348
2025-01-13,51.4900016784668,51.4900016784668,47.86000061035156,48.119998931884766,47.9326171875,41150
2025-01-14,47.599998474121094,49.97999954223633,46.11000061035156,49.34000015258789,49.147865295410156,26755
2025-01-15,49.900001525878906,49.9900016784668,48.70000076293945,48.91999816894531,48.72949981689453,2719
2025-01-16,49.97999954223633,50.900001525878906,48.91999816894531,49.06999969482422,48.8789176940918,9642
2025-01-17,48.599998474121094,50.38999938964844,48,48.5,48.31113815307617,17949
2025-01-20,47.099998474121094,50.400001525878906,46.099998474121094,49.959999084472656,49.76544952392578,27551
2025-01-21,49.04999923706055,49.5,48.06999969482422,49.43000030517578,49.23751449584961,15537
2025-01-22,48.599998474121094,49.349998474121094,47,47.22999954223633,47.04608154296875,8456
2025-01-23,48.38999938964844,48.38999938964844,45.599998474121094,46.95000076293945,46.767173767089844,11853
2025-01-24,46.900001525878906,47.36000061035156,45,46.9900016784668,46.8070182800293,28733
2025-01-27,47.400001525878906,47.400001525878906,44.650001525878906,44.650001525878906,44.476131439208984,4496
2025-01-28,43.7599983215332,46.22999954223633,42.41999816894531,45.22999954223633,45.053871154785156,29865
2025-01-29,47.400001525878906,47.400001525878906,43.20000076293945,45.810001373291016,45.631614685058594,5216
2025-01-30,46.900001525878906,48,44.79999923706055,47.119998931884766,46.93650817871094,27028
2025-01-31,46.900001525878906,46.900001525878906,45.02000045776367,46.709999084472656,46.528106689453125,5885
2025-02-01,46.900001525878906,47.400001525878906,45.279998779296875,47.150001525878906,46.96639633178711,2520
2025-02-03,46.400001525878906,48.5,44.79999923706055,47.5099983215332,47.324989318847656,45729
2025-02-04,49.880001068115234,49.880001068115234,47,49.2400016784668,49.048255920410156,17420
2025-02-05,49,51,47.599998474121094,49.150001525878906,48.9586067199707,7107
2025-02-06,48.099998474121094,49.9900016784668,47.11000061035156,49.4900016784668,49.29728317260742,11079
2025-02-07,48.54999923706055,51,47.599998474121094,49.52000045776367,49.32716369628906,21176
2025-02-10,48.599998474121094,50.5099983215332,48,50.33000183105469,50.13401412963867,34483
2025-02-11,50,50.25,47.81999969482422,48.83000183105469,48.639854431152344,9260
2025-02-12,49,49.790000915527344,46.38999938964844,47.75,47.564056396484375,34247
2025-02-13,45.369998931884766,47.75,45.369998931884766,46.029998779296875,45.85075378417969,24663
2025-02-14,46.9900016784668,46.9900016784668,43.72999954223633,46.290000915527344,46.109745025634766,21819
2025-02-17,48.29999923706055,48.29999923706055,44.52000045776367,45.47999954223633,45.302894592285156,4007
2025-02-18,43.209999084472656,47.5,43.209999084472656,46.04999923706055,45.87067794799805,17179
2025-02-19,48.349998474121094,48.349998474121094,46,46,45.82087326049805,10623
2025-02-20,46.400001525878906,46.400001525878906,43.70000076293945,44.29999923706055,44.12749099731445,19631
2025-02-21,44.400001525878906,44.900001525878906,43.29999923706055,44.849998474121094,44.675350189208984,6392
2025-02-24,44.400001525878906,44.400001525878906,42.70000076293945,43,42.83255386352539,5068
2025-02-25,44.08000183105469,44.08000183105469,40.849998474121094,42.4900016784668,42.32454299926758,6635
2025-02-27,42.4900016784668,42.4900016784668,40.369998931884766,40.72999954223633,40.57139205932617,9964
2025-02-28,42,42,38.70000076293945,40.06999969482422,39.913963317871094,19390
2025-03-03,40.04999923706055,40.04999923706055,38.150001525878906,38.5,38.35007858276367,4541
2025-03-04,40.400001525878906,40.400001525878906,38.06999969482422,38.41999816894531,38.2703857421875,6320
2025-03-05,40.29999923706055,40.34000015258789,38.5,40.22999954223633,40.073341369628906,22268
2025-03-06,41.150001525878906,41.95000076293945,39.54999923706055,41.619998931884766,41.45792770385742,19776
2025-03-07,42,42,39.54999923706055,40.15999984741211,40.00361251831055,23670
2025-03-10,39.36000061035156,41.900001525878906,38.15999984741211,38.220001220703125,38.071170806884766,20249
2025-03-11,38.900001525878906,38.900001525878906,36.529998779296875,36.88999938964844,36.74634552001953,14650
2025-03-12,36.5,38.25,36.29999923706055,36.79999923706055,36.65669631958008,8268
2025-03-13,36.119998931884766,37.20000076293945,36,36.400001525878906,36.25825500488281,2380
2025-03-17,36.41999816894531,38,36,36.209999084472656,36.068992614746094,31099
2025-03-18,36.4900016784668,37.88999938964844,35.5099983215332,36.130001068115234,35.98930740356445,25836
2025-03-19,36.900001525878906,36.900001525878906,34.5,34.630001068115234,34.495147705078125,91127
2025-03-20,35.58000183105469,36.150001525878906,34.5,34.56999969482422,34.43538284301758,73276
2025-03-21,34.90999984741211,35.20000076293945,33.5,34,33.86759948730469,75363
2025-03-24,35.349998474121094,35.349998474121094,32.29999923706055,34.22999954223633,34.09670639038086,82113
2025-03-25,34.75,34.75,33,33.47999954223633,33.34962463378906,407709
2025-03-26,33.099998474121094,33.099998474121094,31.850000381469727,32.06999969482422,31.94511604309082,71903
2025-03-27,30.799999237060547,32.4900016784668,30.610000610351562,31.559999465942383,31.437101364135742,113515
2025-03-28,30.899999618530273,32.900001525878906,30.899999618530273,31.530000686645508,31.4072208404541,32768
2025-04-01,31.899999618530273,33.099998474121094,30.299999237060547,32.650001525878906,32.522857666015625,64106
2025-04-02,33.38999938964844,34.189998626708984,32.5,34.04999923706055,33.91740417480469,25870
2025-04-03,33.95000076293945,35.75,33.5099983215332,35.06999969482422,34.933433532714844,66621
2025-04-04,34.099998474121094,36,33.70000076293945,34.310001373291016,34.176395416259766,40355
2025-04-07,34.970001220703125,34.970001220703125,31.260000228881836,32.88999938964844,32.76192092895508,24099
2025-04-08,32.900001525878906,34.900001525878906,32.900001525878906,34.41999816894531,34.28596496582031,8225
2025-04-09,33.70000076293945,35.29999923706055,33.70000076293945,34.959999084472656,34.82386016845703,5095
2025-04-11,36.4900016784668,36.4900016784668,34.75,34.939998626708984,34.80393981933594,9165
2025-04-15,35.20000076293945,35.5,34.5,34.880001068115234,34.74417495727539,44585
2025-04-16,34.900001525878906,35.88999938964844,34.54999923706055,35.68000030517578,35.54105758666992,54519
2025-04-17,35.400001525878906,37.119998931884766,35.400001525878906,36.630001068115234,36.487361907958984,56202
2025-04-21,36.70000076293945,37.290000915527344,35.599998474121094,36.52000045776367,36.37778854370117,14777
2025-04-22,36.4900016784668,36.9900016784668,35.099998474121094,36.150001525878906,36.00923156738281,7213
2025-04-23,36.4900016784668,36.900001525878906,36.15999984741211,36.880001068115234,36.736385345458984,6868
2025-04-24,36.5,36.540000915527344,35.04999923706055,35.86000061035156,35.720359802246094,11654
2025-04-25,36.4900016784668,36.4900016784668,34,34.36000061035156,34.226200103759766,18778
2025-04-28,34.4900016784668,35.5,34.0099983215332,35.06999969482422,34.933433532714844,37652
2025-04-29,36,36,34.5099983215332,35.970001220703125,35.82992935180664,5660
2025-04-30,36.79999923706055,36.79999923706055,34.029998779296875,35.060001373291016,34.9234733581543,12720
2025-05-02,35,35,34.04999923706055,34.75,34.614681243896484,9466
2025-05-05,34.70000076293945,34.97999954223633,34,34.220001220703125,34.08674621582031,7217
2025-05-06,34.220001220703125,34.9900016784668,32.099998474121094,33.310001373291016,33.18029022216797,30168
2025-05-07,31.850000381469727,34.47999954223633,31.489999771118164,32.43000030517578,32.303714752197266,4822
2025-05-08,34.70000076293945,34.70000076293945,33.040000915527344,33.5,33.36954879760742,5594
2025-05-09,31,33,31,32.810001373291016,32.68223571777344,6636
2025-05-12,32.9900016784668,34.900001525878906,32.9900016784668,34.310001373291016,34.176395416259766,10468
2025-05-13,34.4900016784668,36,33.0099983215332,35.630001068115234,35.49125289916992,17170
2025-05-14,35.9900016784668,36.849998474121094,35.75,36.529998779296875,36.38774871826172,34165
2025-05-15,36.9900016784668,36.9900016784668,35.540000915527344,36.060001373291016,35.919578552246094,8377
2025-05-16,36,39,35.5099983215332,37.70000076293945,37.553192138671875,89597
2025-05-19,38.900001525878906,38.900001525878906,37.70000076293945,37.9900016784668,37.842063903808594,19564
2025-05-20,38,38.81999969482422,36.5,37.849998474121094,37.702606201171875,20713
2025-05-21,37.9900016784668,38.34000015258789,35.560001373291016,37.63999938964844,37.49342727661133,34058
2025-05-22,37.900001525878906,38.619998931884766,36.849998474121094,37.40999984741211,37.264320373535156,18766
2025-05-23,36.5099983215332,40.5,36.5099983215332,40,39.84423828125,56489
2025-05-26,40.5,40.5,38.619998931884766,39.369998931884766,39.21669006347656,11168
2025-05-27,38.38999938964844,43,38.38999938964844,41.83000183105469,41.667110443115234,44525
2025-05-28,42.5,43.79999923706055,41.04999923706055,42.65999984741211,42.49387741088867,49268
2025-05-29,42.36000061035156,44,41.52000045776367,42.02000045776367,41.85636901855469,19026
2025-05-30,42.04999923706055,43.790000915527344,40,40.97999954223633,40.82041931152344,28329
2025-06-02,40.9900016784668,41,38.599998474121094,39.630001068115234,39.475677490234375,35456
2025-06-03,40.9900016784668,40.9900016784668,39,39.880001068115234,39.72470474243164,4934
2025-06-04,40,40,36.119998931884766,37.61000061035156,37.46354293823242,29638
2025-06-05,36.709999084472656,40.5,36.709999084472656,39.209999084472656,39.05731201171875,77171
2025-06-06,40.5,46,38.5099983215332,42.9900016784668,42.822593688964844,103992
2025-06-09,45.9900016784668,51.400001525878906,43.5,50.29999923706055,50.1041259765625,183702
2025-06-10,52,56.599998474121094,51.90999984741211,53.810001373291016,53.600460052490234,247463
2025-06-11,54.70000076293945,57.25,47.54999923706055,49.810001373291016,49.61603546142578,111159
2025-06-12,49,52.880001068115234,47.5,48.029998779296875,47.84296417236328,46303
2025-06-13,46.5,51.97999954223633,45.5,49.810001373291016,49.61603546142578,74771
2025-06-16,48.099998474121094,51.900001525878906,48.099998474121094,48.33000183105469,48.14179992675781,44260
2025-06-17,47.349998474121094,49.5,47.349998474121094,47.86000061035156,47.67362976074219,26671
2025-06-18,47.900001525878906,49,45.470001220703125,45.619998931884766,45.442352294921875,30085
2025-06-19,46.9900016784668,46.9900016784668,43.34000015258789,44.04999923706055,43.87846374511719,13886
2025-06-20,43.970001220703125,43.970001220703125,41.849998474121094,41.849998474121094,41.68703079223633,47276
2025-06-23,41.849998474121094,42.790000915527344,39.7599983215332,41.90999984741211,41.74679946899414,31098
2025-06-24,41.900001525878906,43.349998474121094,41.119998931884766,42.790000915527344,42.62337112426758,15161
2025-06-25,43.9900016784668,43.9900016784668,42,42.25,42.08547592163086,9635
2025-06-26,43.099998474121094,43.75,42,42.75,42.583526611328125,7457
2025-06-27,44.4900016784668,44.4900016784668,42,42.13999938964844,41.97590255737305,10615
2025-06-30,42.97999954223633,43.9900016784668,42,43.939998626708984,43.76889419555664,17189
2025-07-01,44.79999923706055,44.79999923706055,42.5,43.5,43.33060836791992,17301
2025-07-02,43.5,43.5,42,42.720001220703125,42.553646087646484,11050
2025-07-03,42,43.84000015258789,41.5,42.41999816894531,42.25481033325195,8226
2025-07-04,41.099998474121094,43.5,41.099998474121094,42.56999969482422,42.40422821044922,11308
2025-07-07,42,43.650001525878906,42,42.369998931884766,42.20500564575195,5210
2025-07-08,43.150001525878906,43.900001525878906,40.2599983215332,41.119998931884766,40.95987319946289,56745
2025-07-09,40.9900016784668,40.9900016784668,40,40.5099983215332,40.35224914550781,8817
2025-07-10,41,41.70000076293945,39.310001373291016,41.650001525878906,41.48781204223633,22368
2025-07-11,41.47999954223633,42.79999923706055,40.11000061035156,41.470001220703125,41.30851364135742,15150
2025-07-14,40.849998474121094,41.9900016784668,40.02000045776367,41.470001220703125,41.30851364135742,6379
2025-07-15,41.5,41.599998474121094,40.099998474121094,41.119998931884766,40.95987319946289,9463
2025-07-16,42.79999923706055,42.79999923706055,40.65999984741211,41.150001525878906,40.98976135253906,10605
2025-07-17,42.75,42.75,40.099998474121094,40.36000061035156,40.20283508300781,18419
2025-07-18,40.099998474121094,41.45000076293945,39.5,40.41999816894531,40.26259994506836,13585
2025-07-21,41.22999954223633,42.04999923706055,40.150001525878906,40.38999938964844,40.23271560668945,15735
2025-07-22,41.689998626708984,41.689998626708984,39.79999923706055,40.2400016784668,40.08330535888672,19584
2025-07-23,39.25,40.9900016784668,39.25,40.13999938964844,39.98369216918945,8951
2025-07-24,40,40.9900016784668,39.400001525878906,40.70000076293945,40.54151153564453,9205
2025-07-25,40.900001525878906,40.900001525878906,39.29999923706055,39.939998626708984,39.78446960449219,12963
2025-07-28,40,40,38.70000076293945,39.06999969482422,38.9178581237793,11762
2025-07-29,40.4900016784668,40.4900016784668,37.529998779296875,37.880001068115234,37.73249435424805,41245
2025-07-30,38.47999954223633,38.47999954223633,37,37.380001068115234,37.234439849853516,15466
2025-07-31,37.9900016784668,39.2400016784668,36.5,39.22999954223633,39.07723617553711,15428
2025-08-01,39.27000045776367,40.43000030517578,38.95000076293945,39.560001373291016,39.40595245361328,23161
2025-08-04,41.5,41.529998779296875,39.02000045776367,39.5099983215332,39.356143951416016,15828
2025-08-05,38.5,40.439998626708984,38.5,39.18000030517578,39.02743148803711,21269
2025-08-06,39.599998474121094,39.599998474121094,38.02000045776367,38.47999954223633,38.33015441894531,13154
2025-08-07,39.439998626708984,40,38,39.459999084472656,39.306339263916016,29931
2025-08-08,40.400001525878906,40.400001525878906,38.380001068115234,38.7599983215332,38.60906219482422,14641
2025-08-11,39.9900016784668,40.400001525878906,38.560001373291016,39.349998474121094,39.1967658996582,17483
2025-08-12,40.119998931884766,40.119998931884766,38.5099983215332,39.27000045776367,39.11708068847656,7903
2025-08-13,38.599998474121094,39.900001525878906,38.599998474121094,39.33000183105469,39.17684555053711,20005
2025-08-14,40.099998474121094,40.099998474121094,38.599998474121094,39.16999816894531,39.0174674987793,4630
2025-08-18,38.599998474121094,40.20000076293945,38.599998474121094,39.290000915527344,39.137001037597656,19820
2025-08-19,40.43000030517578,40.43000030517578,39.04999923706055,39.880001068115234,39.72470474243164,8223
2025-08-20,39.70000076293945,40.2599983215332,39.25,39.900001525878906,39.74462890625,7473
2025-08-21,40.83000183105469,40.9900016784668,39.29999923706055,39.939998626708984,39.78446960449219,7391
2025-08-22,40.290000915527344,40.290000915527344,38.79999923706055,39.5,39.34618377685547,12055
2025-08-25,40,40.099998474121094,38.70000076293945,39.04999923706055,38.89793395996094,13628
2025-08-26,39.93000030517578,40.29999923706055,38.79999923706055,39.099998474121094,38.94773864746094,10746
2025-08-28,40.400001525878906,41.04999923706055,38.099998474121094,39.54999923706055,39.39598846435547,24261
2025-08-29,40.4900016784668,40.4900016784668,38.11000061035156,39.88999938964844,39.73466491699219,15100
2025-09-01,40.5,40.5,37.900001525878906,38.40999984741211,38.26042938232422,19689
2025-09-02,39.04999923706055,39.04999923706055,37.04999923706055,38.5099983215332,38.36003875732422,20573
2025-09-03,39.279998779296875,39.59000015258789,37.630001068115234,38.52000045776367,38.369998931884766,7291
2025-09-04,38.52000045776367,39.7400016784668,38.52000045776367,39.36000061035156,39.36000061035156,9491
2025-09-05,40.099998474121094,40.79999923706055,38.54999923706055,40.40999984741211,40.40999984741211,36430
2025-09-08,41.220001220703125,42.150001525878906,39.02000045776367,39.86000061035156,39.86000061035156,12922
2025-09-09,39.20000076293945,40.689998626708984,39.11000061035156,39.380001068115234,39.380001068115234,11871
2025-09-10,39,40.54999923706055,39,39.81999969482422,39.81999969482422,6992
2025-09-11,39.849998474121094,39.9900016784668,39,39.75,39.75,10434
2025-09-12,39.7400016784668,39.900001525878906,39.09000015258789,39.40999984741211,39.40999984741211,4980
2025-09-15,37.70000076293945,39.84000015258789,37.70000076293945,38.970001220703125,38.970001220703125,25214
2025-09-16,38.619998931884766,39.45000076293945,38.599998474121094,38.88999938964844,38.88999938964844,9081
2025-09-17,39.91999816894531,39.91999816894531,37,39.11000061035156,39.11000061035156,23176
2025-09-18,38.93000030517578,39.47999954223633,38.25,39.279998779296875,39.279998779296875,13641
2025-09-19,40.060001373291016,40.45000076293945,38.650001525878906,39.060001373291016,39.060001373291016,11943
2025-09-22,40.400001525878906,46.5,39.130001068115234,45.38999938964844,45.38999938964844,191863
2025-09-23,47.86000061035156,49.5,44.70000076293945,46.459999084472656,46.459999084472656,86436
2025-09-24,47.38999938964844,50.95000076293945,46,48.04999923706055,48.04999923706055,127878
2025-09-25,50.5,51,45,45.209999084472656,45.209999084472656,55934
2025-09-26,45,49,42.29999923706055,45.380001068115234,45.380001068115234,64677
2025-09-29,46,47,44.099998474121094,44.47999954223633,44.47999954223633,12459
2025-09-30,44.099998474121094,45.5,42.119998931884766,42.61000061035156,42.61000061035156,20252
2025-10-01,41.29999923706055,48.900001525878906,40.119998931884766,47.560001373291016,47.560001373291016,60837
2025-10-03,49,49,46.33000183105469,46.72999954223633,46.72999954223633,10225
2025-10-06,47.900001525878906,51,45.29999923706055,46.59000015258789,46.59000015258789,87406
2025-10-07,48,48.38999938964844,45.79999923706055,47.040000915527344,47.040000915527344,14126
2025-10-08,47.900001525878906,47.9900016784668,46.31999969482422,46.72999954223633,46.72999954223633,13235
2025-10-09,46.72999954223633,47.900001525878906,44,45.099998474121094,45.099998474121094,27493
2025-10-10,45.900001525878906,46.97999954223633,44.04999923706055,44.56999969482422,44.56999969482422,13571
2025-10-13,44,44.9900016784668,42.11000061035156,42.79999923706055,42.79999923706055,34105
2025-10-14,46,46,41,42.439998626708984,42.439998626708984,26121
2025-10-15,44.400001525878906,45,43.0099983215332,43.119998931884766,43.119998931884766,6083
2025-10-16,44.900001525878906,44.900001525878906,42.02000045776367,42.88999938964844,42.88999938964844,11046
2025-10-17,43.75,47.349998474121094,42.560001373291016,43.650001525878906,43.650001525878906,35868
2025-10-20,44,46.70000076293945,43.02000045776367,43.81999969482422,43.81999969482422,5837
2025-10-21,46.5,46.5,43.16999816894531,43.810001373291016,43.810001373291016,5071
2025-10-23,44.900001525878906,44.900001525878906,42.599998474121094,42.959999084472656,42.959999084472656,24736
2025-10-24,42.22999954223633,43.7400016784668,41.06999969482422,41.939998626708984,41.939998626708984,21382
2025-10-27,41.099998474121094,42.689998626708984,40.099998474121094,41.150001525878906,41.150001525878906,19067
2025-10-28,41.29999923706055,41.88999938964844,41.29999923706055,41.88999938964844,41.88999938964844,222