Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,7937,8010,7885,7949,7789.40283203125,473700
2023-10-27,7685,7965,7677,7918,7759.0244140625,627300
2023-10-30,7861,7891,7705,7771,7614.9765625,1658700
2023-10-31,7690,7787,7609,7754,7598.3173828125,744800
2023-11-01,7904,7926,7676,7715,7560.1005859375,676400
2023-11-02,7820,7820,7644,7644,7490.5263671875,834100
2023-11-06,7674,8090,7672,8022,7860.9365234375,1176200
2023-11-07,7982,7982,7773,7828,7670.83154296875,600100
2023-11-08,7998,8049,7647,7674,7519.92333984375,692100
2023-11-09,7770,7974,7683,7940,7780.5830078125,496300
2023-11-10,7899,7969,7840,7948,7788.4228515625,637800
2023-11-13,8000,8062,7923,7982,7821.73974609375,348500
2023-11-14,8093,8093,7801,7801,7644.37353515625,436800
2023-11-15,7915,7935,7821,7897,7738.4462890625,643100
2023-11-16,7747,7781,7593,7681,7526.783203125,668500
2023-11-17,7690,7725,7642,7660,7506.20458984375,483700
2023-11-20,7642,7655,7431,7456,7306.30078125,595600
2023-11-21,7431,7439,7260,7296,7149.51318359375,805400
2023-11-22,7251,7399,7211,7318,7171.0712890625,515900
2023-11-24,7311,7384,7278,7354,7206.3486328125,798100
2023-11-27,7373,7420,7159,7234,7088.7578125,535400
2023-11-28,7303,7309,7213,7272,7125.9951171875,679600
2023-11-29,7326,7338,7254,7280,7133.83447265625,457500
2023-11-30,7226,7334,7217,7315,7168.1318359375,734600
2023-12-01,7297,7332,7237,7297,7150.49365234375,317100
2023-12-04,7345,7541,7321,7399,7250.44482421875,591500
2023-12-05,7372,7484,7372,7447,7297.48095703125,825500
2023-12-06,7482,7552,7438,7532,7380.77490234375,527300
2023-12-07,7453,7601,7446,7475,7324.91943359375,562800
2023-12-08,7412,7463,7291,7389,7240.6455078125,848500
2023-12-11,7466,7566,7423,7558,7406.25244140625,381800
2023-12-12,7630,7637,7533,7578,7425.8515625,381300
2023-12-13,7622,7628,7452,7534,7382.734375,494500
2023-12-14,7525,7584,7296,7313,7166.171875,423200
2023-12-15,7250,7332,7224,7258,7112.27587890625,592600
2023-12-18,7171,7199,7068,7082,6939.81005859375,486500
2023-12-19,7232,7454,7163,7445,7295.521484375,526000
2023-12-20,7454,7558,7443,7468,7318.0595703125,570600
2023-12-21,7478,7505,7334,7338,7190.67041015625,393400
2023-12-22,7362,7394,7191,7226,7080.91845703125,352300
2023-12-25,7292,7407,7253,7360,7212.22802734375,223300
2023-12-26,7397,7413,7312,7351,7203.40869140625,209900
2023-12-27,7420,7471,7342,7432,7282.78271484375,420600
2023-12-28,7337,7445,7330,7355,7207.32861328125,278600
2023-12-29,7301,7418,7301,7383,7234.76611328125,460900
2024-01-04,7304,7552,7304,7552,7400.373046875,475300
2024-01-05,7702,7947,7702,7874,7715.908203125,1114500
2024-01-09,7933,8205,7920,8167,8003.025390625,713300
2024-01-10,8167,8365,8135,8334,8166.671875,588200
2024-01-11,8376,8435,8255,8410,8241.1474609375,578800
2024-01-12,8710,8710,8446,8599,8426.3515625,963700
2024-01-15,8684,8715,8642,8696,8521.404296875,72900
2024-01-16,8684,8715,8537,8562,8390.0947265625,453500
2024-01-17,8580,8744,8519,8553,8381.275390625,697700
2024-01-18,8649,8845,8562,8844,8666.4326171875,475900
2024-01-19,8948,9024,8811,8839,8661.533203125,590900
2024-01-22,8985,9095,8882,9055,8873.197265625,577200
2024-01-23,9050,9155,8975,9019,8837.9189453125,530600
2024-01-24,9016,9045,8785,8866,8687.9921875,555100
2024-01-25,8973,9000,8782,8853,8675.251953125,478600
2024-01-26,8838,8902,8765,8872,8693.8701171875,420100
2024-01-29,8880,8927,8817,8873,8694.8515625,427400
2024-01-30,8970,9013,8932,8953,8773.2451171875,409700
2024-01-31,8888,9139,8888,9126,8942.7705078125,456800
2024-02-01,8902,8979,8730,8846,8668.392578125,707300
2024-02-02,9335,9436,9102,9142,8958.4501953125,1531600
2024-02-05,9339,9424,9163,9368,9179.9111328125,582600
2024-02-06,9220,9486,9147,9437,9247.52734375,616000
2024-02-07,9479,9489,9204,9237,9051.54296875,413300
2024-02-08,9101,9335,9049,9272,9085.83984375,622400
2024-02-09,9356,9360,9239,9257,9071.1416015625,559300
2024-02-13,9211,9526,9191,9511,9320.041015625,441100
2024-02-14,9635,9746,9507,9682,9487.6083984375,493900
2024-02-15,9770,9903,9726,9842,9644.3955078125,514400
2024-02-16,9731,10055,9730,9856,9658.1142578125,615600
2024-02-19,9800,9940,9732,9795,9598.337890625,406500
2024-02-20,9843,9843,9598,9598,9405.294921875,418000
2024-02-21,9663,9800,9591,9645,9451.349609375,332700
2024-02-22,9686,9964,9625,9894,9695.3505859375,590000
2024-02-26,9967,10105,9964,10075,9872.7158203125,313900
2024-02-27,9950,10115,9943,10000,9799.22265625,326700
2024-02-28,10100,10245,10030,10090,9887.416015625,361900
2024-02-29,10110,10260,10070,10080,9877.6162109375,584800
2024-03-01,10150,10340,10100,10255,10049.103515625,388400
2024-03-04,10290,10435,10125,10265,10058.90234375,408900
2024-03-05,10260,10265,10060,10180,9975.6103515625,446300
2024-03-06,10010,10160,9934,10135,9931.5126953125,454900
2024-03-07,10200,10270,9945,10000,9799.22265625,502400
2024-03-08,10005,10075,9880,9920,9720.8291015625,819400
2024-03-11,9911,10010,9840,9993,9792.36328125,424000
2024-03-12,9955,10015,9812,9977,9776.6845703125,343400
2024-03-13,9976,10040,9711,9804,9607.158203125,484600
2024-03-14,9894,9894,9738,9758,9562.08203125,410200
2024-03-15,9628,9830,9620,9790,9593.4384765625,479300
2024-03-18,9998,10300,9898,10260,10054.0029296875,509500
2024-03-19,10240,10280,10065,10275,10068.701171875,284800
2024-03-21,10390,10530,10235,10400,10191.19140625,485100
2024-03-22,10335,10435,10225,10375,10166.693359375,426400
2024-03-25,10315,10365,10170,10240,10034.404296875,368200
2024-03-26,10165,10310,10125,10260,10054.0029296875,374300
2024-03-27,10310,10685,10285,10595,10382.2763671875,583900
2024-03-28,10455,10475,10155,10270,10129.771484375,489300
2024-03-29,10185,10290,10115,10260,10119.9091796875,145300
2024-04-01,10355,10450,10055,10115,9976.888671875,296700
2024-04-02,10095,10200,10025,10110,9971.95703125,310800
2024-04-03,10115,10155,9990,9998,9861.4873046875,317100
2024-04-04,10295,10390,10160,10175,10036.068359375,381300
2024-04-05,9952,10080,9914,10025,9888.1171875,286800
2024-04-08,10010,10140,9947,10000,9863.458984375,195300
2024-04-09,10000,10040,9905,9979,9842.7451171875,374800
2024-04-10,9918,9935,9706,9743,9609.9677734375,422900
2024-04-11,9593,9611,9438,9506,9376.2041015625,677200
2024-04-12,9618,9695,9427,9472,9342.6689453125,715700
2024-04-15,9280,9387,9227,9368,9240.087890625,444700
2024-04-16,9150,9395,9131,9340,9212.470703125,353200
2024-04-17,9340,9388,9229,9232,9105.9453125,300700
2024-04-18,9255,9490,9121,9419,9290.3916015625,411400
2024-04-19,9269,9363,9052,9078,8954.0478515625,484200
2024-04-22,9264,9419,9133,9374,9246.005859375,476800
2024-04-23,9373,9374,9233,9287,9160.1953125,304300
2024-04-24,9401,9509,9331,9383,9254.8837890625,366100
2024-04-25,9321,9335,9192,9260,9133.5634765625,274900
2024-04-26,9272,9489,9272,9456,9326.88671875,370400
2024-04-30,9606,9621,9448,9554,9423.5478515625,331900
2024-05-01,9499,9541,9334,9446,9317.0234375,232300
2024-05-02,9318,9432,9312,9345,9217.40234375,179400
2024-05-07,9337,9482,9332,9481,9351.5458984375,321100
2024-05-08,9359,9427,9269,9323,9195.703125,724500
2024-05-09,9299,9501,9223,9417,9288.4189453125,578500
2024-05-10,10920,10920,10130,10290,10149.5,1180300
2024-05-13,10455,10500,10085,10370,10228.4072265625,583400
2024-05-14,10495,10800,10435,10790,10642.671875,545600
2024-05-15,11025,11045,10810,10875,10726.5107421875,579500
2024-05-16,10915,11235,10850,11190,11037.2109375,435100
2024-05-17,11215,11545,11145,11455,11298.59375,510400
2024-05-20,11310,11570,11260,11320,11165.435546875,362100
2024-05-21,11445,11465,11240,11295,11140.7763671875,215400
2024-05-22,11260,11340,11135,11165,11012.5517578125,251300
2024-05-23,11160,11195,10950,11065,10913.9169921875,316900
2024-05-24,10790,10940,10680,10740,10593.3544921875,452100
2024-05-27,10670,10670,10370,10460,10317.177734375,492900
2024-05-28,10450,10615,10335,10555,10410.880859375,415700
2024-05-29,10995,10995,10745,10905,10756.1025390625,516600
2024-05-30,10850,10920,10660,10910,10761.0341796875,492200
2024-05-31,11075,11100,10820,10965,10815.283203125,1132300
2024-06-03,10955,11055,10815,10985,10835.0107421875,533200
2024-06-04,10800,11160,10800,11155,11002.6884765625,460200
2024-06-05,11080,11190,11035,11190,11037.2109375,384700
2024-06-06,11300,11430,11195,11195,11042.142578125,426200
2024-06-07,11185,11320,11120,11240,11086.5283203125,243900
2024-06-10,11275,11390,11205,11280,11125.982421875,399200
2024-06-11,11235,11360,11055,11185,11032.279296875,274800
2024-06-12,11235,11235,10925,10960,10810.3515625,387400
2024-06-13,11050,11050,10840,10890,10741.3076171875,359800
2024-06-14,10590,11025,10580,10955,10805.419921875,859300
2024-06-17,10795,10855,10680,10770,10622.9453125,321000
2024-06-18,10930,11080,10860,10990,10839.94140625,333300
2024-06-19,10995,11060,10840,10890,10741.3076171875,296500
2024-06-20,10750,10925,10630,10855,10706.78515625,358000
2024-06-21,10915,11040,10900,10970,10820.2138671875,512500
2024-06-24,10930,11010,10825,10920,10770.896484375,325200
2024-06-25,11005,11255,10980,11235,11081.5966796875,350600
2024-06-26,11310,11675,11255,11530,11372.568359375,629500
2024-06-27,11480,11560,11325,11500,11342.9775390625,492300
2024-06-28,11670,11775,11390,11580,11421.8857421875,548500
2024-07-01,11645,11705,11420,11475,11318.3193359375,276100
2024-07-02,11290,11675,11285,11665,11505.7255859375,381700
2024-07-03,11665,11750,11585,11655,11495.8623046875,246900
2024-07-04,11655,11680,11515,11525,11367.63671875,197400
2024-07-05,11615,11900,11570,11740,11579.701171875,422300
2024-07-08,11625,11700,11520,11560,11402.1591796875,496100
2024-07-09,11660,12040,11550,11850,11688.19921875,589900
2024-07-10,11870,12000,11835,11940,11776.970703125,460000
2024-07-11,12075,12245,11980,12165,11998.8984375,503200
2024-07-12,12160,12265,11800,11940,11776.970703125,957900
2024-07-16,11910,11985,11830,11950,11786.8330078125,392300
2024-07-17,12100,12195,11965,12005,11841.08203125,452000
2024-07-18,11965,12080,11885,11935,11772.0390625,356900
2024-07-19,11915,11965,11810,11920,11757.2431640625,270400
2024-07-22,11990,11990,11735,11815,11653.6767578125,220300
2024-07-23,11780,11870,11725,11735,11574.76953125,132500
2024-07-24,11620,11895,11615,11755,11594.4970703125,276200
2024-07-25,11550,11645,11460,11465,11308.4560546875,360400
2024-07-26,11330,11460,11285,11365,11209.8212890625,383400
2024-07-29,11560,11615,11400,11420,11264.0703125,290800
2024-07-30,11380,11625,11350,11620,11461.3388671875,278000
2024-07-31,11425,11495,11200,11410,11254.20703125,476000
2024-08-01,11340,11370,11005,11105,10953.3720703125,502600
2024-08-02,12005,12075,11420,11420,11264.0703125,1378500
2024-08-05,10830,10970,10015,10085,9947.298828125,1050500
2024-08-06,10810,11240,10510,11110,10958.302734375,955000
2024-08-07,10485,11545,10355,11235,11081.5966796875,1141900
2024-08-08,10940,11500,10815,11285,11130.9140625,615700
2024-08-09,11285,11555,11180,11385,11229.548828125,834800
2024-08-13,11575,11735,11525,11680,11520.5205078125,583900
2024-08-14,11480,11755,11445,11615,11456.408203125,392100
2024-08-15,11715,11760,11590,11660,11500.7939453125,252100
2024-08-16,11700,11940,11690,11850,11688.19921875,279400
2024-08-19,11855,12145,11815,11860,11698.0625,399900
2024-08-20,11990,12235,11945,12200,12033.419921875,357700
2024-08-21,12110,12510,12110,12395,12225.7568359375,476800
2024-08-22,12530,12685,12480,12660,12487.1396484375,342800
2024-08-23,12625,12755,12570,12675,12501.93359375,344700
2024-08-26,12550,12710,12370,12700,12526.5927734375,347600
2024-08-27,12845,12870,12680,12805,12630.1591796875,247200
2024-08-28,12800,12865,12690,12865,12689.33984375,227200
2024-08-29,12940,13050,12820,13000,12822.49609375,295000
2024-08-30,13085,13175,13000,13145,12965.5166015625,407200
2024-09-02,13260,13280,13060,13280,13098.6728515625,199200
2024-09-03,13200,13345,13135,13330,13147.990234375,254500
2024-09-04,13030,13175,12770,12930,12753.4521484375,531900
2024-09-05,12510,12980,12505,12825,12649.88671875,362800
2024-09-06,13140,13370,13090,13125,12945.7900390625,475000
2024-09-09,12945,13545,12840,13490,13305.806640625,587000
2024-09-10,13770,13915,13575,13700,13512.9384765625,507600
2024-09-11,13580,13695,13460,13665,13478.4169921875,525900
2024-09-12,13950,14145,13810,14085,13892.6826171875,591700
2024-09-13,14005,14070,13455,13550,13364.9873046875,811400
2024-09-17,13755,13955,13610,13840,13651.02734375,596700
2024-09-18,13850,14130,13780,13835,13646.095703125,370000
2024-09-19,14135,14295,14045,14225,14030.7705078125,431400
2024-09-20,14520,14585,14080,14250,14055.4296875,750200
2024-09-24,14550,14825,14475,14590,14390.787109375,554600
2024-09-25,14490,14575,14300,14345,14149.1328125,414000
2024-09-26,14645,15150,14625,15070,14864.232421875,898300
2024-09-27,15145,15285,14965,15270,15127.7548828125,678300
2024-09-30,14315,14725,14315,14545,14409.5087890625,882700
2024-10-01,14615,14695,14430,14545,14409.5087890625,449400
2024-10-02,14290,14380,14075,14145,14013.234375,634000
2024-10-03,14615,14615,14090,14090,13958.7470703125,472600
2024-10-04,14070,14105,13645,13675,13547.61328125,954300
2024-10-07,14085,14910,14005,14790,14652.2265625,927100
2024-10-08,14570,14895,14555,14895,14756.248046875,595200
2024-10-09,15045,15080,14680,14680,14543.2509765625,431400
2024-10-10,14880,14890,14655,14655,14518.4833984375,457600
2024-10-11,14920,14920,14640,14785,14647.2734375,549100
2024-10-15,14700,14845,14430,14430,14295.580078125,563500
2024-10-16,14355,14480,14210,14285,14151.9306640625,464800
2024-10-17,14325,14350,14100,14125,13993.4208984375,403800
2024-10-18,14125,14355,14035,14100,13968.654296875,297600
2024-10-21,14025,14220,14010,14010,13879.4931640625,265700
2024-10-22,14095,14165,13945,14000,13869.5849609375,419900
2024-10-23,14000,14075,13690,13760,13631.8212890625,359800
2024-10-24,13815,14135,13705,14120,13988.4677734375,725000
