Date,Open,High,Low,Close,Adj Close,Volume
2024-10-25,13955,14030,13595,13730,13602.1005859375,480900
2024-10-28,13730,14015,13710,13900,13770.5166015625,367000
2024-10-29,13925,14160,13880,14145,14013.234375,383500
2024-10-30,14140,14195,14020,14105,13973.607421875,614500
2024-10-31,14140,14180,13960,14090,13958.7470703125,603300
2024-11-01,14295,14295,13645,13775,13646.681640625,706200
2024-11-05,13995,14000,13405,13585,13458.4521484375,458000
2024-11-06,13590,14190,13565,14190,14057.8154296875,568100
2024-11-07,14390,14450,14005,14180,14047.908203125,431800
2024-11-08,14335,14760,14260,14680,14543.2509765625,573700
2024-11-11,14540,14895,14500,14880,14741.3876953125,302400
2024-11-12,14960,15080,14555,14625,14488.763671875,446000
2024-11-13,14560,14615,14155,14305,14171.744140625,418100
2024-11-14,14470,14645,14350,14410,14275.7666015625,327800
2024-11-15,14680,14770,14465,14465,14330.25390625,306700
2024-11-18,14260,14560,14245,14430,14295.580078125,268800
2024-11-19,14635,14670,14390,14450,14315.3935546875,254200
2024-11-20,14400,14520,14265,14500,14364.927734375,243800
2024-11-21,14330,14500,14275,14300,14166.791015625,256900
2024-11-22,14375,14760,14320,14675,14538.2978515625,360800
2024-11-25,14745,14880,14630,14865,14726.5283203125,884700
2024-11-26,14635,14745,14360,14660,14523.4375,377700
2024-11-27,14585,14780,14480,14710,14572.9716796875,311500
2024-11-28,14630,14750,14560,14685,14548.205078125,240500
2024-11-29,14800,14825,14540,14775,14637.3662109375,256400
2024-12-02,14850,15010,14745,14960,14820.6435546875,297700
2024-12-03,14800,15295,14795,15235,15093.08203125,455300
2024-12-04,15250,15620,15160,15570,15424.9609375,371800
2024-12-05,15680,15695,15450,15580,15434.8671875,319900
2024-12-06,15520,15605,15030,15110,14969.24609375,348700
2024-12-09,15280,15365,15185,15365,15221.8701171875,320700
2024-12-10,15350,15365,14790,15170,15028.6865234375,317500
2024-12-11,15280,15320,15135,15240,15098.03515625,286100
2024-12-12,15320,15350,15090,15090,14949.431640625,380400
2024-12-13,15090,15365,15080,15125,14984.10546875,522600
2024-12-16,15075,15120,14800,15075,14934.5712890625,203300
2024-12-17,15150,15540,15050,15295,15152.5224609375,265600
2024-12-18,15300,15330,15010,15065,14924.6650390625,286300
2024-12-19,14940,15140,14835,15130,14989.05859375,287000
2024-12-20,15130,15130,14800,14905,14766.1552734375,514700
2024-12-23,15010,15090,14910,14910,14771.109375,170200
2024-12-24,14950,14955,14735,14915,14776.0625,199600
2024-12-25,14915,14965,14560,14575,14439.2294921875,342000
2024-12-26,14675,14865,14560,14865,14726.5283203125,240800
2024-12-27,14890,15120,14820,15005,14865.2236328125,420400
2024-12-30,15010,15045,14790,14800,14662.1328125,369500
2025-01-06,14615,14785,14440,14485,14350.068359375,410600
2025-01-07,14485,14625,14270,14270,14137.0703125,358500
2025-01-08,14190,14215,13930,14150,14018.1884765625,373600
2025-01-09,14145,14305,14090,14265,14132.1171875,323000
2025-01-10,14290,14355,14125,14185,14052.8623046875,529400
2025-01-14,14130,14380,13955,14105,13973.607421875,419200
2025-01-15,14360,14385,14110,14240,14107.349609375,338300
2025-01-16,14370,14410,14110,14125,13993.4208984375,316500
2025-01-17,13955,14005,13640,13845,13716.029296875,453200
2025-01-20,13820,13980,13675,13720,13592.193359375,265100
2025-01-21,13770,13775,13530,13720,13592.193359375,311800
2025-01-22,13650,13755,13550,13755,13626.8671875,434400
2025-01-23,13715,13950,13620,13725,13597.1474609375,389600
2025-01-24,13930,13980,13745,13745,13616.9609375,366400
2025-01-27,14045,14115,13760,13825,13696.2158203125,493200
2025-01-28,13900,14335,13725,14250,14117.2568359375,570100
2025-01-29,14260,14410,14260,14345,14211.3720703125,300900
2025-01-30,14435,14610,14250,14515,14379.7880859375,443900
2025-01-31,14600,14605,14290,14320,14186.6044921875,484200
2025-02-03,14850,16610,14740,16345,16192.7412109375,1820300
2025-02-04,17015,17545,16640,17545,17381.5625,1228900
2025-02-05,17600,18245,17560,18240,18070.087890625,1051800
2025-02-06,18115,18980,18020,18980,18803.1953125,793000
2025-02-07,18915,18955,18435,18445,18273.177734375,596700
2025-02-10,18415,18595,18235,18420,18248.412109375,382000
2025-02-12,18570,18655,18090,18335,18164.203125,549500
2025-02-13,18345,18730,18265,18640,18466.361328125,380900
2025-02-14,18560,18780,18490,18725,18550.5703125,444800
2025-02-17,18800,18855,18430,18480,18307.853515625,312900
2025-02-18,18545,19110,18505,19000,18823.0078125,328300
2025-02-19,19195,19645,19040,19110,18931.984375,456500
2025-02-20,18980,19145,18510,18660,18486.177734375,494700
2025-02-21,18685,18940,18680,18780,18605.05859375,422200
2025-02-25,18500,18675,18375,18590,18416.828125,410900
2025-02-26,18415,18460,18050,18300,18129.529296875,575500
2025-02-27,18275,18545,18175,18430,18258.318359375,290500
2025-02-28,18430,18600,18025,18295,18124.576171875,642500
2025-03-03,18535,18845,18140,18705,18530.7578125,349000
2025-03-04,18780,18880,18050,18415,18243.458984375,413500
2025-03-05,18015,18155,17560,17795,17629.232421875,530500
2025-03-06,17970,18275,17815,18235,18065.134765625,384600
2025-03-07,17870,17945,16935,16935,16777.244140625,621900
2025-03-10,16935,17030,16530,16735,16579.107421875,432900
2025-03-11,16335,17035,16105,16950,16792.10546875,505000
2025-03-12,17240,17415,16870,17260,17099.21875,544000
2025-03-13,17400,17440,16710,16885,16727.7109375,581400
2025-03-14,16755,17335,16670,17135,16975.380859375,758600
2025-03-17,17470,17570,17300,17420,17257.7265625,347500
2025-03-18,17550,17735,17355,17520,17356.794921875,325800
2025-03-19,17525,17760,17435,17480,17317.16796875,309100
2025-03-21,17450,17720,17365,17695,17530.1640625,635800
2025-03-24,17990,18060,17760,17775,17609.419921875,422100
2025-03-25,17780,18170,17660,18145,17975.97265625,417700
2025-03-26,18545,18960,18215,18215,18045.322265625,611800
2025-03-27,18070,18510,18005,18325,18154.296875,575100
2025-03-28,18370,18480,18040,18375,18303.212890625,443300
2025-03-31,17730,17930,17475,17580,17511.318359375,698900
2025-04-01,17910,18085,17365,17425,17356.923828125,533900
2025-04-02,17825,18020,17580,17920,17849.990234375,514400
2025-04-03,17190,17785,17180,17630,17561.123046875,643400
2025-04-04,16830,17700,16830,17640,17571.083984375,642600
2025-04-07,16990,17370,16250,16725,16659.658203125,1235100
2025-04-08,17385,17725,17060,17500,17431.630859375,585800
2025-04-09,17400,17610,16735,16960,16893.740234375,575100
2025-04-10,18160,18885,17845,18835,18761.416015625,667600
2025-04-11,17635,18430,17635,18300,18228.505859375,745900
2025-04-14,18300,19095,18300,18835,18761.416015625,392200
2025-04-15,19095,19095,18570,18710,18636.904296875,292500
2025-04-16,18890,19095,18680,18810,18736.513671875,367000
2025-04-17,18900,19375,18890,19155,19080.166015625,388500
2025-04-18,19145,19950,19050,19935,19857.119140625,490100
2025-04-21,19840,20180,19755,19940,19862.099609375,562900
2025-04-22,19755,20040,19570,19875,19797.353515625,564200
2025-04-23,20275,20300,19710,19735,19657.900390625,617900
2025-04-24,19730,19770,18985,19080,19005.458984375,572600
2025-04-25,19205,19600,19025,19285,19209.658203125,461100
2025-04-28,19190,19560,19190,19425,19349.111328125,294800
2025-04-30,19635,20350,19560,20350,20270.49609375,592900
2025-05-01,20290,20595,20200,20450,20370.10546875,319500
2025-05-02,20535,20800,20450,20760,20678.89453125,379100
2025-05-07,20755,20955,20625,20820,20738.66015625,586600
2025-05-08,20850,21070,20195,20410,20330.26171875,551000
2025-05-09,20210,20670,19370,20295,20215.7109375,1438500
2025-05-12,20230,20230,19260,19295,19219.619140625,713100
2025-05-13,19485,19600,19000,19040,18965.615234375,742900
2025-05-14,19100,19365,18640,18890,18816.201171875,512000
2025-05-15,18890,18970,18550,18820,18746.474609375,419500
2025-05-16,18990,19795,18850,19605,19528.408203125,574100
2025-05-19,19365,19440,19025,19440,19364.052734375,398800
2025-05-20,19840,20150,19010,19225,19149.892578125,474300
2025-05-21,19260,19260,18935,18935,18861.025390625,395100
2025-05-22,18665,18965,18570,18820,18746.474609375,530500
2025-05-23,18980,19405,18915,19345,19269.423828125,401400
2025-05-26,19460,20215,19380,20215,20136.0234375,538400
2025-05-27,20080,20280,19860,20235,20155.9453125,363800
2025-05-28,20145,20400,20005,20005,19926.845703125,356400
2025-05-29,20150,20175,19855,20075,19996.5703125,315700
2025-05-30,19760,19935,19520,19655,19578.212890625,794900
2025-06-02,19500,20220,19465,19885,19807.314453125,463200
2025-06-03,19970,20190,19750,19750,19672.841796875,304100
2025-06-04,19835,20295,19800,20215,20136.0234375,512800
2025-06-05,20300,20690,19730,19730,19652.919921875,504300
2025-06-06,19705,19935,19465,19740,19662.880859375,338600
2025-06-09,19790,20195,19785,20065,19986.609375,271300
2025-06-10,20065,20460,19955,20415,20335.2421875,411700
2025-06-11,20285,20350,19730,19840,19762.490234375,430200
2025-06-12,19730,20225,19725,20020,19941.787109375,326300
2025-06-13,20490,20580,20040,20525,20444.8125,870900
2025-06-16,20680,20835,20510,20815,20733.6796875,379000
2025-06-17,20820,21320,20820,21280,21196.86328125,427700
2025-06-18,21190,21920,21190,21685,21600.28125,500500
2025-06-19,21505,22095,21500,21970,21884.16796875,346200
2025-06-20,22000,22010,21495,21780,21694.91015625,641900
2025-06-23,21905,22125,21510,22020,21933.97265625,307500
2025-06-24,22295,22410,21980,22195,22108.2890625,415100
2025-06-25,22215,22540,21935,22440,22352.33203125,527000
2025-06-26,22425,22675,22185,22375,22287.5859375,465300
2025-06-27,22300,22690,22170,22675,22586.4140625,432200
2025-06-30,22755,23170,22620,22815,22725.8671875,558600
2025-07-01,23085,23170,22560,22670,22581.43359375,404000
2025-07-02,22170,22245,21020,21115,21032.5078125,989000
2025-07-03,21000,21215,20150,20210,20131.04296875,1250600
2025-07-04,20435,20705,20335,20510,20429.87109375,571400
2025-07-07,20350,20690,20330,20585,20504.578125,325700
2025-07-08,20700,20765,20385,20520,20439.83203125,472700
2025-07-09,20245,20350,19685,20200,20121.08203125,625900
2025-07-10,20100,20300,19910,20150,20071.27734375,498300
2025-07-11,20355,20450,19915,19915,19837.197265625,511600
2025-07-14,19895,19915,19610,19760,19682.802734375,416500
2025-07-15,19980,20045,19515,19830,19752.529296875,506500
2025-07-16,20000,20230,19590,20115,20036.4140625,473100
2025-07-17,20085,20465,20000,20420,20340.22265625,334900
2025-07-18,20670,20740,20390,20645,20564.34375,395500
2025-07-22,20660,20900,20210,20315,20235.6328125,477900
2025-07-23,20295,20310,19840,20255,20175.8671875,712100
2025-07-24,20650,20745,20180,20475,20395.0078125,594900
2025-07-25,20800,21085,20065,20225,20145.984375,502700
2025-07-28,20340,20380,20035,20175,20096.1796875,304900
2025-07-29,20375,20435,20065,20415,20335.2421875,409500
2025-07-30,20450,20535,20205,20355,20275.4765625,309300
2025-07-31,20550,20650,19920,20520,20439.83203125,604100
2025-08-01,22240,22670,21340,22580,22491.78515625,1219900
2025-08-04,22500,22665,22060,22515,22427.0390625,552400
2025-08-05,22700,23265,22430,23060,22969.91015625,545600
2025-08-06,23055,23510,22900,23500,23408.19140625,468100
2025-08-07,23695,24430,23500,24270,24175.181640625,729500
2025-08-08,24275,24750,24155,24560,24464.048828125,712400
2025-08-12,24530,25545,24510,25240,25141.392578125,716000
2025-08-13,25400,26020,25140,25140,25041.783203125,841000
2025-08-14,25035,25135,24745,24890,24792.759765625,495500
2025-08-15,25190,25380,24920,25315,25216.099609375,424300
2025-08-18,25570,26010,25350,25620,25519.908203125,541600
2025-08-19,25430,25455,24560,24680,24583.580078125,529400
2025-08-20,24745,24775,23835,23980,23886.314453125,514600
2025-08-21,24145,24395,23930,24235,24140.318359375,404700
2025-08-22,23975,24370,23750,24345,24249.888671875,435800
2025-08-25,24325,24350,23455,23455,23363.3671875,462000
2025-08-26,23460,23500,23045,23045,22954.96875,503300
2025-08-27,22950,23050,22450,22630,22541.58984375,458400
2025-08-28,22625,22775,22340,22400,22312.48828125,431000
2025-08-29,22500,22660,22310,22405,22317.46875,425700
2025-09-01,22185,22190,21605,21905,21819.421875,514200
2025-09-02,22100,22405,21950,22040,21953.89453125,405600
2025-09-03,22040,22230,21900,22110,22023.62109375,368700
2025-09-04,22170,22280,21910,22170,22083.38671875,347400
2025-09-05,22435,22565,21800,21840,21754.67578125,415200
2025-09-08,21840,22030,21500,21835,21749.6953125,583900
2025-09-09,21830,22120,21620,21680,21595.30078125,378000
2025-09-10,22125,22625,22055,22325,22237.78125,674400
2025-09-11,22225,22500,21935,22245,22158.09375,470700
2025-09-12,22690,22695,22045,22190,22103.30859375,699000
2025-09-16,22020,22365,21935,22205,22118.25,386200
2025-09-17,21950,22190,21850,22080,21993.73828125,325900
2025-09-18,21970,22080,21715,21860,21774.59765625,367300
2025-09-19,22035,22310,21370,21395,21311.4140625,733800
2025-09-22,21675,22085,21155,21235,21152.0390625,477000
2025-09-24,21645,21780,21305,21360,21276.55078125,436000
2025-09-25,21170,21510,20930,21060,20977.72265625,512700
2025-09-26,21230,21830,21070,21245,21162,553000
2025-09-29,20950,21225,20735,20905,20905,513200
2025-09-30,20725,21500,20700,21350,21350,638500
2025-10-01,21350,21985,21340,21825,21825,608300
2025-10-02,21570,21760,21005,21445,21445,478900
2025-10-03,21200,22080,21200,21920,21920,501800
2025-10-06,22420,22730,22165,22465,22465,641700
2025-10-07,22380,22575,22055,22450,22450,485400
2025-10-08,22670,23245,22595,22690,22690,537000
2025-10-09,23065,23085,22420,22545,22545,399100
2025-10-10,22565,22760,22255,22335,22335,691100
2025-10-14,21835,22035,21350,21560,21560,671100
2025-10-15,21690,22440,21690,21870,21870,397100
2025-10-16,22040,22270,21795,22025,22025,359000
2025-10-17,21525,21955,21525,21805,21805,403400
2025-10-20,22415,22455,22135,22210,22210,404400
2025-10-21,22500,23000,22035,22880,22880,556900
2025-10-22,22675,23030,22450,22450,22450,461000
2025-10-23,22610,22670,22060,22200,22200,396300
2025-10-24,22335,22540,22105,22305,22305,260400