Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,11.75,11.880000114440918,11.5,11.75,11.75,29759
2023-10-27,11.75,11.5,11.5,11.75,11.75,670
2023-10-30,11.75,12.390000343322754,11.050000190734863,11.75,11.75,127127
2023-10-31,11.75,12.300000190734863,11,11.5,11.5,55318
2023-11-01,11.5,11.649999618530273,11.125,11.5,11.5,28811
2023-11-02,11.5,11.5,10.225000381469727,10.75,10.75,59357
2023-11-03,10.75,11.5,10,10.75,10.75,3052
2023-11-06,10.75,10.359999656677246,10,10.25,10.25,68099
2023-11-07,10.25,10.4399995803833,10.348999977111816,10.25,10.25,48863
2023-11-08,10.25,10.4399995803833,10.074999809265137,10.25,10.25,1903
2023-11-09,10.25,10.4399995803833,9.550000190734863,9.75,9.75,249315
2023-11-10,10,10.380000114440918,9.5,10,10,23585
2023-11-13,10,10.199999809265137,9.5,10,10,21933
2023-11-14,9.75,9.75,9.75,9.75,9.75,0
2023-11-15,9.75,10,9.5,9.75,9.75,6381
2023-11-16,9.75,9.90999984741211,9.5,9.75,9.75,471
2023-11-17,9.75,11,9.600000381469727,10.5,10.5,110628
2023-11-20,10.5,10.829999923706055,10.12399959564209,10.5,10.5,22136
2023-11-21,10.5,10.5,10.5,10.5,10.5,0
2023-11-22,10.5,10.5,9.5,10,10,88809
2023-11-23,10,10.5,10.399999618530273,10.25,10.25,27457
2023-11-24,10.25,10.125,10.005000114440918,10.25,10.25,52039
2023-11-27,10.25,10.387999534606934,9.5,10,10,116153
2023-11-28,10,10.175000190734863,9.557000160217285,10,10,65915
2023-11-29,10,10.5,9.5,9.75,9.75,76607
2023-11-30,9.75,10,10,9.75,9.75,39
2023-12-01,10.25,10,9.5,9.75,9.75,46112
2023-12-04,9.75,9.75,9.75,9.75,9.75,1108
2023-12-05,9.75,9.75,9.5,9.75,9.75,17500
2023-12-06,9.75,10.748000144958496,9.5,10,10,239054
2023-12-07,10,10.5,10,10.25,10.25,44444
2023-12-08,10.25,10.423999786376953,10,10,10,120085
2023-12-11,10,9.989999771118164,9.609999656677246,9.75,9.75,17291
2023-12-12,9.75,9.574999809265137,9.5,9.75,9.75,5738
2023-12-13,9.75,10,9.5,9.75,9.75,17328
2023-12-14,9.75,9.550000190734863,9.53499984741211,9.75,9.75,36018
2023-12-15,9.75,9.75,9.75,9.75,9.75,0
2023-12-18,9.75,10,9.5,9.75,9.75,831
2023-12-19,9.75,9.75,9.75,9.75,9.75,0
2023-12-20,9.75,10,9.5,9.75,9.75,20038
2023-12-21,9.75,9.5,9.5,9.75,9.75,85
2023-12-22,9.75,9.699999809265137,9.5,9.75,9.75,10342
2023-12-27,9.75,10.449999809265137,9.319999694824219,10,10,178827
2023-12-28,10,13,9.319999694824219,12.5,12.5,363878
2023-12-29,12.5,13.5,12,13.25,13.25,37311
2024-01-02,13,16,13.5,15,15,330952
2024-01-03,15,16,14,15,15,99338
2024-01-04,15,16,14,15,15,148321
2024-01-05,15,14.970999717712402,14,13.75,13.75,173861
2024-01-08,13.75,13.949999809265137,13,13.5,13.5,192888
2024-01-09,13.5,13.545000076293945,13,13.5,13.5,37685
2024-01-10,13.25,14.5,12.687999725341797,13.5,13.5,400113
2024-01-11,13.5,14.800000190734863,13.25,14,14,556954
2024-01-12,14,14.149999618530273,12.649999618530273,13,13,98309
2024-01-15,12.164999961853027,12.845000267028809,12.164999961853027,12.5,12.5,41996
2024-01-16,12.75,12.15999984741211,12,12.25,12.25,65501
2024-01-17,12.25,12.125,12.125,12.25,12.25,429
2024-01-18,12.25,12,11,11.25,11.25,111168
2024-01-19,11.25,11.333000183105469,11,11.25,11.25,80461
2024-01-22,11.25,11.984999656677246,10.5,11.5,11.5,81334
2024-01-23,11.5,12.5,11.223999977111816,12,12,102293
2024-01-24,12,12.489999771118164,12.390000343322754,12,12,7532
2024-01-25,12,12.5,11.5,12,12,818
2024-01-26,12,11.949999809265137,11.267999649047852,11.5,11.5,4085
2024-01-29,11.5,11.333000183105469,11.333000183105469,11.5,11.5,5000
2024-01-30,11.5,12,11,11.5,11.5,17743
2024-01-31,11.5,11.5,11.5,11.5,11.5,0
2024-02-01,11.5,11.890000343322754,11.109999656677246,11.5,11.5,46692
2024-02-02,11.5,12,10.5,11.25,11.25,232820
2024-02-05,11.25,11.550000190734863,10.779999732971191,11.25,11.25,183075
2024-02-06,11.25,12.954999923706055,11,12.25,12.25,112521
2024-02-07,12.25,12.930000305175781,12.168999671936035,12.5,12.5,32133
2024-02-08,12.5,13,12.300000190734863,12.5,12.5,2124
2024-02-09,12.5,12.470000267028809,11.744999885559082,11.75,11.75,296788
2024-02-12,11.75,11.944999694824219,11.75,11.75,11.75,148177
2024-02-13,11.75,13,11.5,12.5,12.5,266637
2024-02-14,12.5,14,12.5,13.25,13.25,82075
2024-02-15,13.25,14,13.90999984741211,13.25,13.25,732
2024-02-16,13.25,13.050999641418457,12.5,12.75,12.75,239741
2024-02-19,12.75,12.579999923706055,12,12.5,12.5,81853
2024-02-20,12.5,13.399999618530273,11.694999694824219,13.25,13.25,245739
2024-02-21,13.25,14.222000122070312,13,13.5,13.5,168800
2024-02-22,13.5,14,13.279999732971191,13.5,13.5,36570
2024-02-23,13.5,14.449999809265137,13.5,14,14,14356
2024-02-26,14,14.5,13,13.5,13.5,229190
2024-02-27,13.5,13.5,13,13.25,13.25,128303
2024-02-28,13.25,13.5,12.5,12.75,12.75,21225
2024-02-29,12.75,13.625,12.779999732971191,13.25,13.25,94617
2024-03-01,13.25,13.444000244140625,12.680000305175781,13.25,13.25,5714
2024-03-04,13.25,14,12.5,13.25,13.25,108370
2024-03-05,13.25,14,12.5,13,13,92063
2024-03-06,13,12.5,12.5,12.75,12.75,10000
2024-03-07,12.75,12.779999732971191,12.01099967956543,12.5,12.5,3107
2024-03-08,12.5,12,12,12.5,12.5,345
2024-03-11,12.5,13,11.5,12.5,12.5,95538
2024-03-12,12.5,12.9399995803833,11.75,11.75,11.75,124733
2024-03-13,12.5,13,12,12.25,12.25,54773
2024-03-14,12.25,13,11.5,12.5,12.5,69788
2024-03-15,12.5,13.239999771118164,12.25,12.5,12.5,156730
2024-03-18,12.5,12.869999885559082,12.210000038146973,12.5,12.5,39302
2024-03-19,12.5,12.0649995803833,12.060999870300293,12.5,12.5,15000
2024-03-20,12.5,12.619999885559082,11.5,12.25,12.25,6630
2024-03-21,12.25,12.595000267028809,11.65999984741211,12.25,12.25,32367
2024-03-22,12.25,12.539999961853027,11.5,12.25,12.25,27780
2024-03-25,12.25,12.494999885559082,11.5,12.25,12.25,35664
2024-03-26,12.25,11.663999557495117,11.5,12.25,12.25,524951
2024-03-27,12.25,11.619999885559082,11.5,12.25,12.25,7546
2024-03-28,12.25,12.460000038146973,11.5,12.25,12.25,37336
2024-04-02,12.25,13,11.5,12,12,196287
2024-04-03,12,12,11,11.25,11.25,55115
2024-04-04,11.25,11.899999618530273,10.979999542236328,11.5,11.5,87987
2024-04-05,11.5,12,11,11.5,11.5,9221
2024-04-08,11.5,12,10.979999542236328,11.25,11.25,30914
2024-04-09,11.25,12,10.100000381469727,10.5,10.5,427701
2024-04-10,10.5,10.8100004196167,9.800000190734863,10.5,10.5,49675
2024-04-11,10.5,10.777000427246094,10.770000457763672,10.5,10.5,27701
2024-04-12,10.5,11.380000114440918,10,10,10,145453
2024-04-15,10.75,11.380000114440918,10.326000213623047,10.75,10.75,11858
2024-04-16,10.75,11,10,10.5,10.5,20
2024-04-17,10.5,11.34000015258789,10,10.75,10.75,255985
2024-04-18,10.75,11.5,10,10.75,10.75,22393
2024-04-19,10.75,11.5,10,10.75,10.75,9724
2024-04-22,10.75,10.22599983215332,10,10.75,10.75,11005
2024-04-23,10.75,11,10,10.5,10.5,52829
2024-04-24,10.25,10.371000289916992,10,10,10,83118
2024-04-25,10,10,10,10,10,0
2024-04-26,10,10.156000137329102,9.5,10,10,206629
2024-04-29,10,10,9.5,9.75,9.75,91724
2024-04-30,9.75,10.489999771118164,9.868000030517578,10,10,76907
2024-05-01,10,10.5,9.5,10,10,5128
2024-05-02,10,9.800000190734863,9.800000190734863,10,10,10000
2024-05-03,10,10,10,10,10,0
2024-05-07,10,10,10,10,10,0
2024-05-08,10,10.5,9.600000381469727,10,10,61998
2024-05-09,10,10.5,9.5,10,10,3064
2024-05-10,10,9.675000190734863,9.675000190734863,10,10,4417
2024-05-13,10,10.223999977111816,9.600000381469727,10,10,7418
2024-05-14,10,10.5,9.649999618530273,9.75,9.75,38656
2024-05-15,9.75,9.75,9.175000190734863,9.25,9.25,107494
2024-05-16,9.25,9.34000015258789,9.125,9.25,9.25,60346
2024-05-17,9.25,9.470000267028809,9.295000076293945,9.25,9.25,26483
2024-05-20,9.25,10,8.819999694824219,9,9,20835
2024-05-21,9,9.899999618530273,9.699999809265137,9.5,9.5,80761
2024-05-22,9.5,11.333000183105469,9.75100040435791,11.25,11.25,457217
2024-05-23,11.25,12,11,11.800000190734863,11.800000190734863,289324
2024-05-24,11.375,11.75,11,11.375,11.375,26337
2024-05-28,11.375,11.75,11,11.375,11.375,26060
2024-05-29,11.375,11.75,11,11.375,11.375,21971
2024-05-30,11.375,12.899999618530273,11,12.375,12.375,218041
2024-05-31,11.875,12.75,11.220000267028809,11.375,11.375,143877
2024-06-03,11.375,12,11.588000297546387,11.5,11.5,22120
2024-06-04,11.5,12,11,11.375,11.375,131337
2024-06-05,11.25,11.456000328063965,10.65999984741211,11,11,160281
2024-06-06,11,11.36400032043457,10.677000045776367,11,11,46103
2024-06-07,11,11.5,11.309000015258789,11,11,70526
2024-06-10,11,11.5,9,9.75,9.75,641445
2024-06-11,9.75,12,9.850000381469727,10.75,10.75,223638
2024-06-12,10.75,10.9399995803833,10,10.75,10.75,591
2024-06-13,10.75,11.5,10,10.75,10.75,88983
2024-06-14,10.75,11.5,10,10.25,10.25,76887
2024-06-17,10.25,10.333000183105469,10,10.25,10.25,74207
2024-06-18,10.25,10.222000122070312,10,10.25,10.25,56399
2024-06-19,10.25,10.5,10,10.25,10.25,54539
2024-06-20,10.25,10.475000381469727,10,10.25,10.25,79
2024-06-21,10.25,10.484999656677246,10,10.25,10.25,67775
2024-06-24,10.25,10.494999885559082,10.079999923706055,10.25,10.25,63933
2024-06-25,10.25,10.055000305175781,10,10.25,10.25,49887
2024-06-26,10.25,10.4350004196167,10,10.25,10.25,9382
2024-06-27,10.25,10.013999938964844,10.013999938964844,10.25,10.25,15
2024-06-28,10.25,10.5,10,10.25,10.25,79679
2024-07-01,10.25,10.3100004196167,9.550999641418457,10,10,11772
2024-07-02,10,10.5,10.5,10,10,4
2024-07-03,10,9.5,9.5,10,10,83
2024-07-04,10,9.529999732971191,9.5,10,10,2047
2024-07-05,10,9.550999641418457,9.550999641418457,10,10,400
2024-07-08,10,10.3100004196167,9.550999641418457,10,10,20600
2024-07-09,10,10.27400016784668,9.5,10,10,18029
2024-07-10,10,10.244999885559082,9.5,10,10,21255
2024-07-11,10,10.100000381469727,9.600000381469727,10,10,3927
2024-07-12,10,10.079999923706055,9.5,9.75,9.75,16639
2024-07-15,9.75,10.100000381469727,8.819999694824219,9.75,9.75,21594
2024-07-16,9.75,10,9.149999618530273,9.5,9.5,34248
2024-07-17,9.5,10,9,9.5,9.5,50231
2024-07-18,9.5,9.618000030517578,9,9.5,9.5,86152
2024-07-19,9.75,10.4350004196167,9.5,10,10,121122
2024-07-22,9.75,10.375,9.5,10,10,20099
2024-07-23,9.75,10.359000205993652,9.520000457763672,10,10,9925
2024-07-24,9.75,9.5,9.5,10,10,14
2024-07-25,9.75,10.329999923706055,9.319999694824219,10,10,4103
2024-07-26,10,10,10,10,10,0
2024-07-29,9.75,9.699999809265137,9.100000381469727,9.75,9.75,189551
2024-07-30,9.5,9.5,9.5,9.5,9.5,0
2024-07-31,9.5,9.5,9.5,9.5,9.5,0
2024-08-01,9.75,9.829999923706055,9.829999923706055,9.5,9.5,2401
2024-08-02,9.75,10,9,9.25,9.25,121331
2024-08-05,9,9.5,8.100000381469727,8.75,8.75,44229
2024-08-06,9,9,8.34000015258789,8.5,8.5,16387
2024-08-07,8.75,9.5,8,9,9,78528
2024-08-08,9,9,9,9,9,0
2024-08-09,8.75,9.5,8.5,9.25,9.25,151761
2024-08-12,9.25,9.5,9,9.25,9.25,202766
2024-08-13,9.25,9.5,9.204999923706055,9.25,9.25,58576
2024-08-14,9.25,10.395000457763672,9,9.75,9.75,160676
2024-08-15,10,11.199999809265137,9.71399974822998,11.199999809265137,11.199999809265137,324284
2024-08-16,10.75,12,10,11.5,11.5,217286
2024-08-19,11.5,12,11.274999618530273,11.5,11.5,70165
2024-08-20,11.5,12,11,11,11,77751
2024-08-21,11,10.666000366210938,10.5,11,11,31126
2024-08-22,11,11.5,10.600000381469727,11,11,47658
2024-08-23,11,11.5,10.5,11,11,24425
2024-08-27,11,10.899999618530273,10.5,10.5,10.5,10680
2024-08-28,11,11,11,11,11,0
2024-08-29,11,12,12,11,11,500000
2024-08-30,11,12,10.5,11.25,11.25,116104
2024-09-02,11.25,12,10.5,11.25,11.25,23871
2024-09-03,11.25,12,10.694999694824219,11.5,11.5,43332
2024-09-04,11.25,11.880000114440918,10.5,11.25,11.25,31930
2024-09-05,11.25,12,10.5,11.25,11.25,163357
2024-09-06,11.25,11.100000381469727,10.5,11.25,11.25,460
2024-09-09,11.25,11.925000190734863,10.5,11.25,11.25,7180
2024-09-10,11.25,12,10.5,11.25,11.25,192268
2024-09-11,11.25,12,10.5,11.25,11.25,32348
2024-09-12,11.25,10.949999809265137,10.890000343322754,11.25,11.25,37207
2024-09-13,11.25,12,10.5,11.25,11.25,53812
2024-09-16,11.25,10.5,10.5,11.25,11.25,220
2024-09-17,11.25,10.694999694824219,10.694999694824219,11.25,11.25,12063
2024-09-18,11.25,13.4399995803833,10.5,13,13,434159
2024-09-19,13,14,12.630000114440918,13.5,13.5,26910
2024-09-20,13.5,13.862000465393066,13.5,13.5,13.5,167000
2024-09-23,13.5,13.920000076293945,13,13.75,13.75,131007
2024-09-24,13.75,15.333000183105469,14,14.75,14.75,192031
2024-09-25,14.75,15.260000228881836,14,15,15,121956
2024-09-26,14,15,12.484999656677246,12.5,12.5,798289
2024-09-27,12.5,13.5,12.359999656677246,13.5,13.5,92440
2024-09-30,13.5,14,12.5,13.25,13.25,191397
2024-10-01,13.25,14,12.621999740600586,13.25,13.25,51718
2024-10-02,13.5,12.621999740600586,12.5,13.25,13.25,10070
2024-10-03,13.75,12.621999740600586,12.621999740600586,13.25,13.25,95237
2024-10-04,13.25,13.25,13.25,13.25,13.25,0
2024-10-07,13.25,14,12.5,13,13,15384
2024-10-08,13,13.5,12.265000343322754,12.5,12.5,44015
2024-10-09,12,12.609999656677246,11.225000381469727,12.25,12.25,290392
2024-10-10,12.25,13.5,12,12.75,12.75,72612
2024-10-11,12.75,13.5,13.199999809265137,12.75,12.75,131006
2024-10-14,12.75,13.949999809265137,12.5,13.5,13.5,170672
2024-10-15,13.75,15,14,14.5,14.5,261021
