Date,Open,High,Low,Close,Adj Close,Volume
2024-10-16,14.5,15,13.550000190734863,14,14,82215
2024-10-17,14,13.550000190734863,13.550000190734863,14,14,253
2024-10-18,14,15,13,14,14,2538
2024-10-21,14,14.699999809265137,13,14,14,7021
2024-10-22,14,13,13,14,14,32
2024-10-23,14,13.819999694824219,13,13.75,13.75,72948
2024-10-24,14,13.699999809265137,13,14,14,25214
2024-10-25,13.75,14,13.114999771118164,13.25,13.25,123555
2024-10-28,13.25,13.25,13.25,13.25,13.25,0
2024-10-29,13,12.62600040435791,12.5,12.5,12.5,6966
2024-10-30,12.5,12.1899995803833,12,12.75,12.75,2410
2024-10-31,12.75,13.5,12.28499984741211,12.75,12.75,204
2024-11-01,12.75,13.5,12,12.75,12.75,173
2024-11-04,12.75,13.5,12,12.75,12.75,36735
2024-11-05,12.75,12.28499984741211,12,12.5,12.5,11414
2024-11-06,12.5,12,12,12.5,12.5,1908
2024-11-07,12.5,12.055000305175781,12,12.5,12.5,5315
2024-11-08,12.5,13,12,12.5,12.5,5030
2024-11-11,12.5,13,11.75,12.5,12.5,100814
2024-11-12,12.5,12.130000114440918,12,12.5,12.5,6846
2024-11-13,12.5,12.130000114440918,12,12.5,12.5,33903
2024-11-14,12.5,12,12,12.5,12.5,314
2024-11-15,12.5,12,12,12.5,12.5,9
2024-11-18,12.5,13,13,12.5,12.5,123
2024-11-19,12.5,12,12,12.5,12.5,33
2024-11-20,12.5,12.130000114440918,12.100000381469727,12.5,12.5,100000
2024-11-21,12.5,12.050000190734863,11.0600004196167,11.25,11.25,152627
2024-11-22,11.25,12.149999618530273,11.109999656677246,12,12,256138
2024-11-25,12,12.5,12,12.25,12.25,65616
2024-11-26,12.25,12.25,12.25,12.25,12.25,0
2024-11-27,12.25,12.25,12.25,12.25,12.25,0
2024-11-28,12.25,12.5,11.710000038146973,12,12,17532
2024-11-29,12,12.75,11.710000038146973,12,12,13537
2024-12-02,12,12.5,11.5,12,12,18207
2024-12-03,12,11.727999687194824,11.727999687194824,12,12,56
2024-12-04,12,12,11.5,11.5,11.5,104790
2024-12-05,11.5,11.109999656677246,11.109999656677246,11.25,11.25,18787
2024-12-06,11,11,11,11.25,11.25,3
2024-12-09,11.25,11.5,11,11,11,23680
2024-12-10,11.25,11,11,11.25,11.25,43
2024-12-11,11.25,11.25,11.25,11.25,11.25,0
2024-12-12,11.25,11.024999618530273,11,11.25,11.25,1657
2024-12-13,11.25,11,11,11.25,11.25,133
2024-12-16,11.25,11.25,11.25,11.25,11.25,0
2024-12-17,11.25,11.024999618530273,11.024999618530273,11.25,11.25,7013
2024-12-18,11,11,10.5649995803833,11,11,9805
2024-12-19,11,10.5649995803833,10.5649995803833,11,11,2589
2024-12-20,11,10.5649995803833,10.5649995803833,10.75,10.75,2512
2024-12-23,10.75,10.5,10.5,10.75,10.75,87
2024-12-24,10.75,12.335000038146973,10.300000190734863,12,12,155425
2024-12-27,12,13,12,12.5,12.5,28336
2024-12-30,12.5,12.890000343322754,12,12.5,12.5,26384
2024-12-31,12.5,12.5,12.5,12.5,12.5,0
2025-01-02,12.5,13,12,12.5,12.5,24
2025-01-03,12.5,12.178000450134277,12.079999923706055,12.25,12.25,9897
2025-01-06,12.25,12.25,12.25,12.25,12.25,0
2025-01-07,12.5,13.770000457763672,12.819999694824219,13,13,75243
2025-01-08,13,13.5,13.300000190734863,13,13,5016
2025-01-09,13,13,13,13,13,0
2025-01-10,13,13.270000457763672,12.600000381469727,13,13,80610
2025-01-13,13,13.1899995803833,12.890000343322754,13,13,6000
2025-01-14,13.25,16.5,13,16,16,680131
2025-01-15,16,16.5,15.26200008392334,15.5,15.5,88576
2025-01-16,15.5,16,14.5,15.25,15.25,4289
2025-01-17,15.25,16,15.164999961853027,15.25,15.25,35428
2025-01-20,15.25,18,15,17.100000381469727,17.100000381469727,134640
2025-01-21,17.100000381469727,19.184999465942383,16.5,18.5,18.5,317591
2025-01-22,18.5,19,18,18.5,18.5,165307
2025-01-23,18.5,18.261999130249023,18.261999130249023,18.5,18.5,2213
2025-01-24,18.5,18.850000381469727,18.299999237060547,18.5,18.5,92355
2025-01-27,18.5,20.11199951171875,18,19.200000762939453,19.200000762939453,281312
2025-01-28,19.5,20,19,19.5,19.5,177881
2025-01-29,19.5,20.399999618530273,19.5,20.25,20.25,70478
2025-01-30,20.25,21,19.190000534057617,19.5,19.5,53734
2025-01-31,19.5,19.700000762939453,19,19.5,19.5,25391
2025-02-03,19.5,20,18.200000762939453,18.5,18.5,22215
2025-02-04,18.5,18.8799991607666,18.209999084472656,18.5,18.5,5361
2025-02-05,18.5,18.33300018310547,18.209999084472656,18.5,18.5,23497
2025-02-06,18.5,18.209999084472656,18,18.5,18.5,29109
2025-02-07,18.5,18.5,18.5,18.5,18.5,0
2025-02-10,18.5,18,18,18.5,18.5,1978
2025-02-11,18.5,19,17.649999618530273,18.5,18.5,19304
2025-02-12,18.5,19,18,18.5,18.5,8123
2025-02-13,18.5,19,19,18.5,18.5,78
2025-02-14,18.5,19,17,18,18,4520
2025-02-17,18,18.865999221801758,17.420000076293945,18,18,62119
2025-02-18,18,19,17.610000610351562,18,18,2015
2025-02-19,18,17.610000610351562,16.649999618530273,18,18,11222
2025-02-20,18,17.450000762939453,17.450000762939453,18,18,1050
2025-02-21,18,19,17.440000534057617,18,18,11541
2025-02-24,18,19,17.479999542236328,18,18,35125
2025-02-25,18,18,18,18,18,0
2025-02-26,18,17.200000762939453,17.200000762939453,18,18,4000
2025-02-27,18,19,17,18,18,81
2025-02-28,18,18,18,18,18,0
2025-03-03,18,18,17,17.5,17.5,50158
2025-03-04,17.5,17,16.250999450683594,17,17,20101
2025-03-05,17,17,16.0049991607666,16.5,16.5,36566
2025-03-06,16.5,17,16,16.5,16.5,60
2025-03-07,16.5,16,16,16.5,16.5,477
2025-03-10,16.5,17,16,16.5,16.5,21023
2025-03-11,16.5,16.799999237060547,15,16,16,111721
2025-03-12,16,17,15.5,15.75,15.75,24324
2025-03-13,15.75,16.25,15.050000190734863,15.75,15.75,15656
2025-03-14,15.75,15.149999618530273,15,15.75,15.75,2073
2025-03-17,15.75,16,16,15.5,15.5,14
2025-03-18,15.5,15.5,15.5,15.5,15.5,0
2025-03-19,15.5,15.949999809265137,15,15.5,15.5,2973
2025-03-20,15.5,15,15,15.5,15.5,348
2025-03-21,15.5,15.050000190734863,15,15.25,15.25,50386
2025-03-24,15.5,15.5,15,15.25,15.25,27798
2025-03-25,15.5,15.39900016784668,14,14.699999809265137,14.699999809265137,12616
2025-03-26,14.75,14.074999809265137,14.074999809265137,14.75,14.75,1052
2025-03-27,14.75,14.390000343322754,14.390000343322754,14.75,14.75,100
2025-03-28,14.75,15.300000190734863,14.444999694824219,14.75,14.75,9437
2025-03-31,14.75,14.444999694824219,14.444999694824219,14.75,14.75,1109
2025-04-01,14.75,15.5,14,14.5,14.5,79929
2025-04-02,14.5,14.137999534606934,13,14,14,26723
2025-04-03,14,14,12.87399959564209,14,14,7022
2025-04-04,14,14,14,14,14,0
2025-04-07,14,14.975000381469727,13,14,14,5837
2025-04-08,14,14,14,14,14,0
2025-04-09,14,13.119999885559082,12.739999771118164,14,14,3558
2025-04-10,14,13.199999809265137,13,14,14,5988
2025-04-11,14,13,12.739999771118164,14,14,22
2025-04-14,14,15,15,14,14,22
2025-04-15,14,13,13,14,14,266
2025-04-16,14,14.579999923706055,13.119999885559082,14,14,16019
2025-04-17,14,13.199999809265137,13.199999809265137,14,14,12528
2025-04-22,14,15,12.800000190734863,14,14,74
2025-04-23,14,15,13,14.5,14.5,5398
2025-04-24,14.5,14,14,14.5,14.5,12
2025-04-25,14.5,14.25,13.720000267028809,14.5,14.5,17957
2025-04-28,14.5,14.0600004196167,14.0600004196167,14.5,14.5,972
2025-04-29,14.5,14.75,13,14.5,14.5,66543
2025-04-30,14.5,14.699999809265137,13,14,14,27865
2025-05-01,14,14,14,14,14,0
2025-05-02,14,13.300000190734863,13.300000190734863,14,14,15068
2025-05-06,14,13.239999771118164,13.239999771118164,13.5,13.5,21668
2025-05-07,13.5,13.5,13.5,13.5,13.5,0
2025-05-08,13.5,13.5,13.5,13.5,13.5,0
2025-05-09,13.5,14,14,13.5,13.5,400
2025-05-12,13.5,13,12.25,13,13,35684
2025-05-13,13,12,12,12,12,4500
2025-05-14,13,13.25,12,12.5,12.5,5308
2025-05-15,12.5,13,12.125,12.25,12.25,130728
2025-05-16,12.25,13,12,13,13,57583
2025-05-19,13,12.279999732971191,11,11.5,11.5,202097
2025-05-20,11.5,11.899999618530273,11.149999618530273,11.75,11.75,91485
2025-05-21,11.75,12.5,12.5,11.75,11.75,2372
2025-05-22,11.75,12.5,11.274999618530273,11.75,11.75,1620
2025-05-23,11.75,11.75,11.75,11.75,11.75,0
2025-05-27,11.75,11.850000381469727,11,11.5,11.5,11400
2025-05-28,11.5,11.274999618530273,11.274999618530273,11.5,11.5,6944
2025-05-29,11.5,12,11,11.75,11.75,373
2025-05-30,11.75,11.225000381469727,11.225000381469727,11.75,11.75,5301
2025-06-02,11.75,11.75,11.75,11.75,11.75,0
2025-06-03,11.75,12.5,11,12.5,12.5,4886
2025-06-04,11.75,12.5,11,11.75,11.75,5247
2025-06-05,11.75,11,11,11.75,11.75,13333
2025-06-06,11.75,11.274999618530273,11.274999618530273,11.75,11.75,3
2025-06-09,11.75,11.699999809265137,11,11.75,11.75,44453
2025-06-10,11.75,11.149999618530273,11.149999618530273,11.75,11.75,10783
2025-06-11,11.75,12.390000343322754,11,11.75,11.75,5596
2025-06-12,11.75,11.975000381469727,10.82800006866455,11.75,11.75,11924
2025-06-13,11.75,12.274999618530273,11,11.75,11.75,45974
2025-06-16,11.75,11.444000244140625,10.664999961853027,11.5,11.5,81324
2025-06-17,11.5,11.5,11.5,11.5,11.5,0
2025-06-18,11.5,12,11,11.5,11.5,122
2025-06-19,11.5,12,11,11.5,11.5,97508
2025-06-20,11.5,11.111000061035156,11.111000061035156,11.5,11.5,31451
2025-06-23,11.5,11.90999984741211,10,11.25,11.25,69624
2025-06-24,11.25,11.5,11,10.75,10.75,10980
2025-06-25,10.75,10.75,10.75,10.75,10.75,0
2025-06-26,10.75,11.399999618530273,11,10.75,10.75,28107
2025-06-27,10.75,11.399999618530273,11.274999618530273,10.75,10.75,27694
2025-06-30,10.75,11.5,10,10.75,10.75,21111
2025-07-01,10.75,10,10,10.75,10.75,50
2025-07-02,10.75,11.274999618530273,11.274999618530273,10.75,10.75,1011
2025-07-03,10.75,10,10,10.75,10.75,26
2025-07-04,10.75,11.5,10.074999809265137,10.25,10.25,6432
2025-07-07,10.25,11,11,10.25,10.25,145
2025-07-08,10.25,10,9.5,9.75,9.75,43084
2025-07-09,9.75,9.75,9.75,9.75,9.75,0
2025-07-10,9.75,10,9,10,10,13095
2025-07-11,10,10.949999809265137,9.199999809265137,10,10,8178
2025-07-14,10,10.640000343322754,9,10,10,40436
2025-07-15,10,9.819999694824219,9,9.5,9.5,70316
2025-07-16,9.5,10.5,9,9.75,9.75,67955
2025-07-17,10.5,15.90999984741211,9.5,12.5,12.5,775593
2025-07-18,12.5,13,12,13,13,114598
2025-07-21,12.5,13,12,12.5,12.5,50099
2025-07-22,12.5,13,11.225000381469727,11.75,11.75,71824
2025-07-23,12.5,14,12,13,13,92633
2025-07-24,13,14,12,12.5,12.5,77309
2025-07-25,12.5,12.770000457763672,12.050000190734863,12.5,12.5,14662
2025-07-28,12.5,13,12.680999755859375,12.5,12.5,25353
2025-07-29,12.5,13,12,12.5,12.5,50196
2025-07-30,12.5,12.050000190734863,12.050000190734863,12.5,12.5,5359
2025-07-31,12.5,12,12,12.25,12.25,2741
2025-08-01,12.25,12.329999923706055,12,12.25,12.25,8222
2025-08-04,12.25,12.5,12,11.75,11.75,15434
2025-08-05,11.75,12.300000190734863,11,11.5,11.5,3859
2025-08-06,11.5,11.5,11,10.5,10.5,126976
2025-08-07,10.5,10.5,10.5,10.5,10.5,0
2025-08-08,10.5,11,10,10.5,10.5,1145
2025-08-11,10.5,10.222000122070312,10,10.5,10.5,528
2025-08-12,10.5,12,10,10.5,10.5,33938
2025-08-13,10.5,11,10,10.5,10.5,5409
2025-08-14,10.5,10.800000190734863,10.800000190734863,10.5,10.5,13888
2025-08-15,10.5,10.5,10.5,10.5,10.5,0
2025-08-18,10.5,10.222000122070312,10.222000122070312,10.5,10.5,2054
2025-08-19,10.5,11,10,10.5,10.5,32360
2025-08-20,10.5,11,10.222000122070312,10.5,10.5,20741
2025-08-21,10.5,10.777000427246094,10,10.5,10.5,13914
2025-08-22,10.5,11,10,10.5,10.5,14758
2025-08-26,10.5,10.777000427246094,10,10.5,10.5,4581
2025-08-27,10.5,10.5,10,10.5,10.5,52703
2025-08-28,10.5,10.890000343322754,10,10.5,10.5,889
2025-08-29,10.5,10.149999618530273,10,10.5,10.5,10008
2025-09-01,10.5,10.5,10.5,10.5,10.5,0
2025-09-02,10.5,10.850000381469727,10.100000381469727,10.5,10.5,7550
2025-09-03,10.5,11,10,10.5,10.5,213524
2025-09-04,10.5,10.28499984741211,10.28499984741211,10.5,10.5,1757
2025-09-05,10.5,10.289999961853027,10,10.5,10.5,36569
2025-09-08,10.5,10.28499984741211,10.28499984741211,10.5,10.5,11349
2025-09-09,10.5,10,10,10.5,10.5,203
2025-09-10,10.5,11,11,10.5,10.5,4
2025-09-11,10.5,11,10,10.5,10.5,5748
2025-09-12,10.5,11,10.166000366210938,10.5,10.5,44866
2025-09-15,10.5,10.890000343322754,10.251999855041504,10.5,10.5,59403
2025-09-16,10.5,11,10,10.5,10.5,13754
2025-09-17,10.5,10.5,10.5,10.5,10.5,0
2025-09-18,10.5,10.5,10.5,10.5,10.5,0
2025-09-19,10.5,10.989999771118164,10.949999809265137,10.5,10.5,16038
2025-09-22,10.5,11,10.336000442504883,10.5,10.5,17835
2025-09-23,10.5,10.336000442504883,10.336000442504883,10.5,10.5,6666
2025-09-24,10.5,10.5,10.5,10.5,10.5,0
2025-09-25,10.5,11,10,10.5,10.5,17911
2025-09-26,10.5,11,10,10.5,10.5,93
2025-09-29,10.5,10.100000381469727,10.100000381469727,10.5,10.5,4000
2025-09-30,10.5,10.84000015258789,10.84000015258789,10.5,10.5,2424
2025-10-01,10.5,11,9.800000190734863,10.5,10.5,1657
2025-10-02,10.5,10.010000228881836,10,10.5,10.5,1332
2025-10-03,10.5,10.711000442504883,10.01099967956543,10.5,10.5,4341
2025-10-06,10.5,11,9.800000190734863,10.5,10.5,37339
2025-10-07,10.5,11,9,10,10,13041
2025-10-08,10,10,10,10,10,0
2025-10-09,10,10,10,10,10,0
2025-10-10,10,11,9,10,10,2505
2025-10-13,10,9,9,10,10,378
2025-10-14,10,11,6.119999885559082,7.75,7.75,577053
2025-10-15,7.75,8.399999618530273,6.849999904632568,7.75,7.75,90791
2025-10-16,7.75,8.720000267028809,6.888000011444092,7.75,7.75,40534
2025-10-17,7.75,6.5,6.388000011444092,7,7,241
2025-10-20,7,9,6.5,7.75,7.75,167243
2025-10-21,7.75,8.5,7.151000022888184,7.65500020980835,7.65500020980835,25859
2025-10-22,7.75,7.090000152587891,7,7.25,7.25,67699
2025-10-23,7.25,7.5,6,7,7,32310
2025-10-24,7,7.980000019073486,6.25,7,7,6059