Date,Open,High,Low,Close,Adj Close,Volume
2023-10-27,15.9399995803833,16.799999237060547,14.199999809265137,14.880000114440918,14.880000114440918,2495
2023-10-30,15.199999809265137,15.739999771118164,14,15.699999809265137,15.699999809265137,1240
2023-10-31,18.200000762939453,18.399999618530273,14,16.360000610351562,16.360000610351562,21975
2023-11-01,15.880000114440918,16.399999618530273,15.399999618530273,15.9399995803833,15.9399995803833,1570
2023-11-02,23.399999618530273,24.799999237060547,17.799999237060547,19,19,2653050
2023-11-03,13.84000015258789,15.479999542236328,13.199999809265137,14.399999618530273,14.399999618530273,201835
2023-11-06,13.260000228881836,14.600000381469727,12.260000228881836,14.199999809265137,14.199999809265137,53300
2023-11-07,13.800000190734863,19.399999618530273,13.020000457763672,19,19,68485
2023-11-08,17.5,17.5,13.399999618530273,13.399999618530273,13.399999618530273,28690
2023-11-09,12.979999542236328,14,11.600000381469727,11.640000343322754,11.640000343322754,19130
2023-11-10,12.399999618530273,12.399999618530273,11.600000381469727,11.960000038146973,11.960000038146973,9155
2023-11-13,12,12.34000015258789,11.460000038146973,12.300000190734863,12.300000190734863,8815
2023-11-14,12,12.699999809265137,11.420000076293945,12,12,10215
2023-11-15,12,12.800000190734863,11.399999618530273,12.0600004196167,12.0600004196167,7835
2023-11-16,11.699999809265137,12.800000190734863,10.359999656677246,11.779999732971191,11.779999732971191,10945
2023-11-17,11.220000267028809,12.520000457763672,11,11.680000305175781,11.680000305175781,8405
2023-11-20,11.800000190734863,11.800000190734863,10.100000381469727,10.859999656677246,10.859999656677246,18175
2023-11-21,10.600000381469727,10.600000381469727,9.600000381469727,10.140000343322754,10.140000343322754,5925
2023-11-22,10.300000190734863,10.9399995803833,9.600000381469727,10.220000267028809,10.220000267028809,7440
2023-11-24,10.0600004196167,10.84000015258789,10.039999961853027,10.420000076293945,10.420000076293945,1705
2023-11-27,10.739999771118164,10.739999771118164,9.600000381469727,10.079999923706055,10.079999923706055,3565
2023-11-28,10.600000381469727,10.600000381469727,9.800000190734863,10.180000305175781,10.180000305175781,2645
2023-11-29,10.84000015258789,13,9.859999656677246,9.920000076293945,9.920000076293945,114425
2023-11-30,10.039999961853027,11.399999618530273,9.979999542236328,10.600000381469727,10.600000381469727,17715
2023-12-01,10.600000381469727,12,10.5,11.979999542236328,11.979999542236328,17440
2023-12-04,11.5,11.5,10.220000267028809,10.380000114440918,10.380000114440918,31945
2023-12-05,10.100000381469727,10.300000190734863,9.84000015258789,10.220000267028809,10.220000267028809,6340
2023-12-06,10.180000305175781,10.34000015258789,9.539999961853027,9.84000015258789,9.84000015258789,9585
2023-12-07,9.720000267028809,10.199999809265137,9.399999618530273,9.760000228881836,9.760000228881836,6365
2023-12-08,9.600000381469727,9.899999618530273,9.399999618530273,9.5600004196167,9.5600004196167,5045
2023-12-11,9.800000190734863,9.979999542236328,9.100000381469727,9.4399995803833,9.4399995803833,7670
2023-12-12,9.5,9.699999809265137,9.119999885559082,9.600000381469727,9.600000381469727,4010
2023-12-13,9.859999656677246,9.859999656677246,9.199999809265137,9.279999732971191,9.279999732971191,2500
2023-12-14,9.420000076293945,9.600000381469727,9,9.4399995803833,9.4399995803833,4285
2023-12-15,9.960000038146973,9.960000038146973,9.140000343322754,9.140000343322754,9.140000343322754,5450
2023-12-18,11.800000190734863,32.79999923706055,9.640000343322754,20.200000762939453,20.200000762939453,7345665
2023-12-19,36,38,28.399999618530273,31.399999618530273,31.399999618530273,4600125
2023-12-20,26.200000762939453,29.799999237060547,22.399999618530273,24,24,521600
2023-12-21,19.799999237060547,21.799999237060547,17.100000381469727,17.3799991607666,17.3799991607666,331470
2023-12-22,18.399999618530273,22.799999237060547,17,17.84000015258789,17.84000015258789,315750
2023-12-26,17.780000686645508,21.600000381469727,16,21.200000762939453,21.200000762939453,152485
2023-12-27,20.200000762939453,20.600000381469727,18,18.219999313354492,18.219999313354492,78730
2023-12-28,18.399999618530273,21,18.020000457763672,19.600000381469727,19.600000381469727,64165
2023-12-29,19.979999542236328,20.799999237060547,18.280000686645508,18.299999237060547,18.299999237060547,34035
2024-01-02,18.600000381469727,19,17.399999618530273,17.940000534057617,17.940000534057617,25090
2024-01-03,17.440000534057617,18.200000762939453,16.18000030517578,16.799999237060547,16.799999237060547,35845
2024-01-04,16.18000030517578,16.399999618530273,15,15.199999809265137,15.199999809265137,37920
2024-01-05,15.180000305175781,15.180000305175781,12.760000228881836,13.399999618530273,13.399999618530273,29175
2024-01-08,13.34000015258789,13.479999542236328,12.65999984741211,13.100000381469727,13.100000381469727,23755
2024-01-09,14.460000038146973,14.460000038146973,13.199999809265137,13.600000381469727,13.600000381469727,13320
2024-01-10,13.579999923706055,14,12.800000190734863,13.699999809265137,13.699999809265137,14100
2024-01-11,14.020000457763672,14.020000457763672,12.65999984741211,13.300000190734863,13.300000190734863,12865
2024-01-12,13.65999984741211,13.65999984741211,12.199999809265137,12.600000381469727,12.600000381469727,12925
2024-01-16,11,11,9.399999618530273,9.460000038146973,9.460000038146973,73875
2024-01-17,9.800000190734863,9.800000190734863,8.220000267028809,8.680000305175781,8.680000305175781,39595
2024-01-18,8.199999809265137,8.199999809265137,6.309999942779541,6.650000095367432,6.650000095367432,135300
2024-01-19,7.760000228881836,7.800000190734863,6.659999847412109,6.869999885559082,6.869999885559082,56700
2024-01-22,6.710000038146973,6.980000019073486,4.300000190734863,4.340000152587891,4.340000152587891,285700
2024-01-23,4.449999809265137,4.449999809265137,3.7100000381469727,3.7699999809265137,3.7699999809265137,198300
2024-01-24,3.819999933242798,4.289999961853027,3.640000104904175,3.6500000953674316,3.6500000953674316,274000
2024-01-25,3.740000009536743,3.7750000953674316,3.069999933242798,3.25,3.25,332500
2024-01-26,5,5.369999885559082,3.819999933242798,4.269999980926514,4.269999980926514,14489300
2024-01-29,1.5199999809265137,1.5499999523162842,1.25,1.4800000190734863,1.4800000190734863,7047900
2024-01-30,1.5099999904632568,1.5199999809265137,1.25,1.340000033378601,1.340000033378601,1576900
2024-01-31,1.340000033378601,1.4900000095367432,1.2799999713897705,1.3899999856948853,1.3899999856948853,1309900
2024-02-01,1.3899999856948853,1.3899999856948853,1.2400000095367432,1.2599999904632568,1.2599999904632568,972300
2024-02-02,1.2599999904632568,1.2599999904632568,1.1200000047683716,1.1699999570846558,1.1699999570846558,644000
2024-02-05,1.1799999475479126,1.1799999475479126,1.059999942779541,1.159999966621399,1.159999966621399,511500
2024-02-06,1.1299999952316284,1.24399995803833,1.100000023841858,1.2000000476837158,1.2000000476837158,370700
2024-02-07,1.1799999475479126,1.2000000476837158,1.100000023841858,1.159999966621399,1.159999966621399,386500
2024-02-08,1.159999966621399,1.1699999570846558,1.0800000429153442,1.1399999856948853,1.1399999856948853,360900
2024-02-09,1.1399999856948853,1.2599999904632568,1.100000023841858,1.2400000095367432,1.2400000095367432,561800
2024-02-12,1.2400000095367432,1.2400000095367432,1.1449999809265137,1.1699999570846558,1.1699999570846558,506100
2024-02-13,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.1299999952316284,1.1299999952316284,253500
2024-02-14,1.1299999952316284,1.5,1.1200000047683716,1.3600000143051147,1.3600000143051147,4031700
2024-02-15,1.399999976158142,1.409999966621399,1.2100000381469727,1.2699999809265137,1.2699999809265137,1293900
2024-02-16,1.2599999904632568,1.309999942779541,1.2300000190734863,1.25,1.25,397300
2024-02-20,1.25,1.25,1.149999976158142,1.1799999475479126,1.1799999475479126,577300
2024-02-21,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.149999976158142,1.149999976158142,265700
2024-02-22,1.149999976158142,1.1699999570846558,1.100000023841858,1.1100000143051147,1.1100000143051147,327400
2024-02-23,1.1299999952316284,1.1399999856948853,1.090000033378601,1.1200000047683716,1.1200000047683716,271400
2024-02-26,1.1299999952316284,1.1699999570846558,1.100000023841858,1.149999976158142,1.149999976158142,358400
2024-02-27,1.1699999570846558,1.2400000095367432,1.149999976158142,1.2300000190734863,1.2300000190734863,650700
2024-02-28,1.2300000190734863,1.2599999904632568,1.1699999570846558,1.190000057220459,1.190000057220459,326200
2024-02-29,1.2599999904632568,1.2599999904632568,1.1399999856948853,1.1799999475479126,1.1799999475479126,364200
2024-03-01,1.2100000381469727,1.3200000524520874,1.159999966621399,1.2699999809265137,1.2699999809265137,551400
2024-03-04,1.2899999618530273,1.2999999523162842,1.190000057220459,1.2200000286102295,1.2200000286102295,385500
2024-03-05,1.2100000381469727,1.2599999904632568,1.1950000524520874,1.2300000190734863,1.2300000190734863,241000
2024-03-06,1.2300000190734863,1.2799999713897705,1.0800000429153442,1.1100000143051147,1.1100000143051147,872400
2024-03-07,0.6600000262260437,0.949999988079071,0.625,0.6899999976158142,0.6899999976158142,1253600
2024-03-08,0.6899999976158142,0.6899999976158142,0.41100001335144043,0.5550000071525574,0.5550000071525574,527200
2024-03-11,0.5099999904632568,0.828000009059906,0.44999998807907104,0.75,0.75,305000
2024-03-12,0.699999988079071,0.7799999713897705,0.6000000238418579,0.6700000166893005,0.6700000166893005,144200
2024-03-13,0.6370000243186951,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,84700
2024-03-14,0.6200000047683716,0.6600000262260437,0.5609999895095825,0.6000000238418579,0.6000000238418579,66700
2024-03-15,0.6489999890327454,0.6700000166893005,0.5609999895095825,0.6000000238418579,0.6000000238418579,67400
2024-03-18,0.6100000143051147,0.6899999976158142,0.6010000109672546,0.6230000257492065,0.6230000257492065,33700
2024-03-19,0.6200000047683716,0.699999988079071,0.6200000047683716,0.6299999952316284,0.6299999952316284,24000
2024-03-20,0.6700000166893005,0.699999988079071,0.6000000238418579,0.6690000295639038,0.6690000295639038,11000
2024-03-21,0.6320000290870667,0.699999988079071,0.6200000047683716,0.6710000038146973,0.6710000038146973,29800
2024-03-22,0.6399999856948853,0.6700000166893005,0.6110000014305115,0.6299999952316284,0.6299999952316284,11300
2024-03-25,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6399999856948853,0.6399999856948853,27000
2024-03-26,0.6200000047683716,0.699999988079071,0.6100000143051147,0.6399999856948853,0.6399999856948853,38200
2024-03-27,0.6800000071525574,0.6840000152587891,0.6110000014305115,0.675000011920929,0.675000011920929,99400
2024-03-28,0.6200000047683716,0.6899999976158142,0.5989999771118164,0.6700000166893005,0.6700000166893005,92500
2024-04-01,0.6499999761581421,0.6899999976158142,0.5,0.550000011920929,0.550000011920929,137700
2024-04-02,0.5400000214576721,0.5960000157356262,0.5049999952316284,0.550000011920929,0.550000011920929,95300
2024-04-03,0.550000011920929,0.6299999952316284,0.5149999856948853,0.5740000009536743,0.5740000009536743,47400
2024-04-04,0.5989999771118164,0.6000000238418579,0.527999997138977,0.5730000138282776,0.5730000138282776,77800
2024-04-05,0.550000011920929,0.6299999952316284,0.5299999713897705,0.5460000038146973,0.5460000038146973,38900
2024-04-08,0.6100000143051147,0.6290000081062317,0.5199999809265137,0.5400000214576721,0.5400000214576721,49200
2024-04-09,0.5600000023841858,0.5799999833106995,0.5270000100135803,0.550000011920929,0.550000011920929,49100
2024-04-10,0.6100000143051147,0.6299999952316284,0.5049999952316284,0.5099999904632568,0.5099999904632568,74100
2024-04-11,0.550000011920929,0.5989999771118164,0.5049999952316284,0.5799999833106995,0.5799999833106995,60200
2024-04-12,0.5699999928474426,0.5979999899864197,0.4860000014305115,0.5899999737739563,0.5899999737739563,143000
2024-04-15,0.550000011920929,0.5879999995231628,0.5,0.5400000214576721,0.5400000214576721,78600
2024-04-16,0.5220000147819519,0.5899999737739563,0.5220000147819519,0.5249999761581421,0.5249999761581421,37900
2024-04-17,0.5239999890327454,0.5450000166893005,0.47999998927116394,0.515999972820282,0.515999972820282,56700
2024-04-18,0.5,0.5099999904632568,0.46000000834465027,0.49000000953674316,0.49000000953674316,66300
2024-04-19,0.45899999141693115,0.49000000953674316,0.4000000059604645,0.41999998688697815,0.41999998688697815,263000
2024-04-22,0.4000000059604645,0.4749999940395355,0.4000000059604645,0.4749999940395355,0.4749999940395355,19600
2024-04-23,0.41999998688697815,0.44999998807907104,0.4000000059604645,0.41999998688697815,0.41999998688697815,63900
2024-04-24,0.4749999940395355,0.49000000953674316,0.4099999964237213,0.4099999964237213,0.4099999964237213,14400
2024-04-25,0.47999998927116394,0.47999998927116394,0.40700000524520874,0.4399999976158142,0.4399999976158142,25800
2024-04-26,0.3499999940395355,0.4300000071525574,0.3499999940395355,0.4099999964237213,0.4099999964237213,48200
2024-04-29,0.4000000059604645,0.49000000953674316,0.4000000059604645,0.4350000023841858,0.4350000023841858,70400
2024-04-30,0.4309999942779541,0.4399999976158142,0.4000000059604645,0.4300000071525574,0.4300000071525574,25600
2024-05-01,0.4099999964237213,0.4399999976158142,0.4000000059604645,0.4099999964237213,0.4099999964237213,50300
2024-05-02,0.47999998927116394,0.47999998927116394,0.3799999952316284,0.38100001215934753,0.38100001215934753,61800
2024-05-03,0.4099999964237213,0.4790000021457672,0.38999998569488525,0.4099999964237213,0.4099999964237213,49400
2024-05-06,0.4000000059604645,0.41499999165534973,0.38100001215934753,0.4090000092983246,0.4090000092983246,26000
2024-05-07,0.38999998569488525,0.4099999964237213,0.3799999952316284,0.38100001215934753,0.38100001215934753,12000
2024-05-08,0.3499999940395355,0.4059999883174896,0.3499999940395355,0.38199999928474426,0.38199999928474426,26400
2024-05-09,0.38100001215934753,0.4099999964237213,0.38100001215934753,0.3880000114440918,0.3880000114440918,19000
2024-05-10,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2024-05-13,0.3799999952316284,0.49000000953674316,0.3700000047683716,0.4059999883174896,0.4059999883174896,71100
2024-05-14,0.40799999237060547,0.48500001430511475,0.40700000524520874,0.4410000145435333,0.4410000145435333,83500
2024-05-15,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2024-05-16,0.49000000953674316,0.49000000953674316,0.4000000059604645,0.47999998927116394,0.47999998927116394,29700
2024-05-17,0.47999998927116394,0.47999998927116394,0.42500001192092896,0.4399999976158142,0.4399999976158142,32000
2024-05-20,0.47999998927116394,0.47999998927116394,0.4000000059604645,0.4000000059604645,0.4000000059604645,48400
2024-05-21,0.4699999988079071,0.4699999988079071,0.4000000059604645,0.42500001192092896,0.42500001192092896,39100
2024-05-22,0.4650000035762787,0.4650000035762787,0.43799999356269836,0.44999998807907104,0.44999998807907104,30900
2024-05-23,0.4000000059604645,0.44999998807907104,0.36000001430511475,0.3799999952316284,0.3799999952316284,91100
2024-05-24,0.44999998807907104,1.1100000143051147,0.35600000619888306,1.1100000143051147,1.1100000143051147,43500
2024-05-28,0.36000001430511475,0.4830000102519989,0.36000001430511475,0.4300000071525574,0.4300000071525574,17000
2024-05-29,0.4399999976158142,0.4399999976158142,0.3799999952316284,0.39800000190734863,0.39800000190734863,12400
2024-05-30,0.4399999976158142,0.4399999976158142,0.3799999952316284,0.3799999952316284,0.3799999952316284,34100
2024-05-31,0.3799999952316284,0.4399999976158142,0.3790000081062317,0.4000000059604645,0.4000000059604645,28400
2024-06-03,0.4390000104904175,0.4390000104904175,0.3700000047683716,0.3720000088214874,0.3720000088214874,12200
2024-06-04,0.4390000104904175,0.4390000104904175,0.3799999952316284,0.39800000190734863,0.39800000190734863,6000
2024-06-05,0.4390000104904175,0.4390000104904175,0.38199999928474426,0.38199999928474426,0.38199999928474426,6100
2024-06-06,0.4390000104904175,0.4390000104904175,0.3799999952316284,0.38199999928474426,0.38199999928474426,20700
2024-06-07,0.4099999964237213,0.4300000071525574,0.3700000047683716,0.4000000059604645,0.4000000059604645,30800
2024-06-10,0.4300000071525574,0.4300000071525574,0.3700000047683716,0.4099999964237213,0.4099999964237213,11200
2024-06-11,0.41999998688697815,0.4300000071525574,0.375,0.4300000071525574,0.4300000071525574,23500
2024-06-12,0.3889999985694885,0.4300000071525574,0.375,0.4000000059604645,0.4000000059604645,31500
2024-06-13,0.4300000071525574,0.4300000071525574,0.4000000059604645,0.4000000059604645,0.4000000059604645,9600
2024-06-14,0.4050000011920929,0.4779999852180481,0.4050000011920929,0.4099999964237213,0.4099999964237213,39000
2024-06-17,0.45399999618530273,0.45399999618530273,0.41499999165534973,0.4259999990463257,0.4259999990463257,5300
2024-06-18,0.4099999964237213,0.4300000071525574,0.3799999952316284,0.3799999952316284,0.3799999952316284,18100
2024-06-20,0.3799999952316284,0.4050000011920929,0.3700000047683716,0.4050000011920929,0.4050000011920929,27000
2024-06-21,0.3700000047683716,0.41999998688697815,0.3700000047683716,0.3799999952316284,0.3799999952316284,6400
2024-06-24,0.4000000059604645,0.4000000059604645,0.38499999046325684,0.38499999046325684,0.38499999046325684,2400
2024-06-25,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2024-06-26,0.4000000059604645,0.4009999930858612,0.35199999809265137,0.38100001215934753,0.38100001215934753,5000
2024-06-27,0.41999998688697815,0.41999998688697815,0.36000001430511475,0.36000001430511475,0.36000001430511475,2600
2024-06-28,0.3619999885559082,0.4000000059604645,0.35199999809265137,0.4000000059604645,0.4000000059604645,33700
2024-07-01,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.36000001430511475,0.36000001430511475,19500
2024-07-02,0.35199999809265137,0.4000000059604645,0.35199999809265137,0.3619999885559082,0.3619999885559082,15900
2024-07-03,0.3619999885559082,0.3619999885559082,0.3619999885559082,0.3619999885559082,0.3619999885559082,0
2024-07-05,0.35199999809265137,0.4000000059604645,0.35199999809265137,0.367000013589859,0.367000013589859,7600
