Date,Open,High,Low,Close,Adj Close,Volume
2024-07-08,0.3540000021457672,0.36800000071525574,0.3540000021457672,0.36800000071525574,0.36800000071525574,4700
2024-07-09,0.36000001430511475,0.3799999952316284,0.35199999809265137,0.3790000081062317,0.3790000081062317,24300
2024-07-10,0.3790000081062317,0.3790000081062317,0.35199999809265137,0.3790000081062317,0.3790000081062317,42100
2024-07-11,0.3790000081062317,0.3790000081062317,0.35199999809265137,0.3790000081062317,0.3790000081062317,9500
2024-07-12,0.3790000081062317,0.3790000081062317,0.35199999809265137,0.35199999809265137,0.35199999809265137,3900
2024-07-15,0.35199999809265137,0.3790000081062317,0.35199999809265137,0.36000001430511475,0.36000001430511475,14500
2024-07-16,0.367000013589859,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.36000001430511475,6000
2024-07-17,0.3499999940395355,0.3700000047683716,0.3449999988079071,0.3499999940395355,0.3499999940395355,97600
2024-07-18,0.3400000035762787,0.3799999952316284,0.3199999928474426,0.33500000834465027,0.33500000834465027,21100
2024-07-19,0.3799999952316284,0.3799999952316284,0.3400000035762787,0.3400000035762787,0.3400000035762787,3300
2024-07-22,0.3799999952316284,0.3799999952316284,0.35499998927116394,0.3700000047683716,0.3700000047683716,1500
2024-07-23,0.3799999952316284,0.38999998569488525,0.3199999928474426,0.38999998569488525,0.38999998569488525,18800
2024-07-24,0.33500000834465027,0.4000000059604645,0.32100000977516174,0.38999998569488525,0.38999998569488525,3700
2024-07-25,0.35899999737739563,0.3799999952316284,0.3199999928474426,0.3370000123977661,0.3370000123977661,5600
2024-07-26,0.3619999885559082,0.3790000081062317,0.3100000023841858,0.33799999952316284,0.33799999952316284,28400
2024-07-29,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,1900
2024-07-30,0.3499999940395355,0.4000000059604645,0.30000001192092896,0.35499998927116394,0.35499998927116394,3400
2024-07-31,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,0.30000001192092896,11200
2024-08-01,0.30000001192092896,0.3799999952316284,0.30000001192092896,0.3799999952316284,0.3799999952316284,7200
2024-08-02,0.33000001311302185,0.33399999141693115,0.32600000500679016,0.32600000500679016,0.32600000500679016,1700
2024-08-05,0.3100000023841858,0.35499998927116394,0.3100000023841858,0.3100000023841858,0.3100000023841858,6400
2024-08-06,0.3529999852180481,0.39899998903274536,0.3059999942779541,0.3799999952316284,0.3799999952316284,37200
2024-08-07,0.3799999952316284,0.4000000059604645,0.3059999942779541,0.3499999940395355,0.3499999940395355,20300
2024-08-08,0.4099999964237213,0.4440000057220459,0.3869999945163727,0.4300000071525574,0.4300000071525574,53200
2024-08-09,0.3499999940395355,0.44999998807907104,0.3499999940395355,0.44999998807907104,0.44999998807907104,2400
2024-08-12,0.375,0.375,0.3149999976158142,0.3499999940395355,0.3499999940395355,3900
2024-08-13,0.4000000059604645,0.41999998688697815,0.3499999940395355,0.3499999940395355,0.3499999940395355,3800
2024-08-14,0.3499999940395355,0.3700000047683716,0.32899999618530273,0.3499999940395355,0.3499999940395355,4800
2024-08-15,0.35600000619888306,0.3700000047683716,0.3499999940395355,0.3700000047683716,0.3700000047683716,7600
2024-08-16,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2024-08-19,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2024-08-20,0.35100001096725464,0.4000000059604645,0.3499999940395355,0.3619999885559082,0.3619999885559082,5300
2024-08-21,0.3190000057220459,0.4699999988079071,0.3190000057220459,0.36500000953674316,0.36500000953674316,21000
2024-08-22,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,3700
2024-08-23,0.36000001430511475,0.42500001192092896,0.3400000035762787,0.3449999988079071,0.3449999988079071,10100
2024-08-26,0.34599998593330383,0.3799999952316284,0.3409999907016754,0.3409999907016754,0.3409999907016754,600
2024-08-27,0.3409999907016754,0.3930000066757202,0.3409999907016754,0.3619999885559082,0.3619999885559082,23800
2024-08-28,0.3400000035762787,0.3799999952316284,0.3400000035762787,0.3630000054836273,0.3630000054836273,39300
2024-08-29,0.32899999618530273,0.38100001215934753,0.32899999618530273,0.32899999618530273,0.32899999618530273,7400
2024-08-30,0.32899999618530273,0.40700000524520874,0.32899999618530273,0.375,0.375,14500
2024-09-03,0.375,0.375,0.33000001311302185,0.34299999475479126,0.34299999475479126,4100
2024-09-04,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2700
2024-09-05,0.3199999928474426,0.3799999952316284,0.3199999928474426,0.3700000047683716,0.3700000047683716,1000
2024-09-06,0.33000001311302185,0.36000001430511475,0.33000001311302185,0.36000001430511475,0.36000001430511475,2800
2024-09-09,0.3330000042915344,0.36000001430511475,0.3199999928474426,0.33000001311302185,0.33000001311302185,4300
2024-09-10,0.35499998927116394,0.36000001430511475,0.35499998927116394,0.36000001430511475,0.36000001430511475,1500
2024-09-11,0.36000001430511475,0.36000001430511475,0.3149999976158142,0.3499999940395355,0.3499999940395355,8500
2024-09-12,0.3149999976158142,0.34599998593330383,0.3149999976158142,0.3449999988079071,0.3449999988079071,4700
2024-09-13,0.33000001311302185,0.3490000069141388,0.33000001311302185,0.33000001311302185,0.33000001311302185,2800
2024-09-16,0.33000001311302185,0.3540000021457672,0.33000001311302185,0.33500000834465027,0.33500000834465027,2000
2024-09-17,0.36000001430511475,0.36000001430511475,0.33000001311302185,0.3449999988079071,0.3449999988079071,2600
2024-09-18,0.33000001311302185,0.3700000047683716,0.33000001311302185,0.33000001311302185,0.33000001311302185,5800
2024-09-19,0.3700000047683716,0.3700000047683716,0.33000001311302185,0.3479999899864197,0.3479999899864197,3000
2024-09-20,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,3200
2024-09-23,0.36000001430511475,0.36899998784065247,0.3400000035762787,0.36899998784065247,0.36899998784065247,4000
2024-09-24,0.35499998927116394,0.36000001430511475,0.3400000035762787,0.3400000035762787,0.3400000035762787,10100
2024-09-25,0.3569999933242798,0.3889999985694885,0.3400000035762787,0.3889999985694885,0.3889999985694885,6000
2024-09-26,0.3790000081062317,0.38999998569488525,0.33000001311302185,0.33000001311302185,0.33000001311302185,6600
2024-09-27,0.3889999985694885,0.3889999985694885,0.3499999940395355,0.3499999940395355,0.3499999940395355,14500
2024-09-30,0.3529999852180481,0.37599998712539673,0.3529999852180481,0.35600000619888306,0.35600000619888306,2400
2024-10-01,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2024-10-02,0.4000000059604645,0.4000000059604645,0.38499999046325684,0.38499999046325684,0.38499999046325684,2300
2024-10-03,0.3630000054836273,0.3630000054836273,0.3630000054836273,0.3630000054836273,0.3630000054836273,400
2024-10-04,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,6900
2024-10-07,0.3499999940395355,0.4390000104904175,0.3499999940395355,0.4000000059604645,0.4000000059604645,55700
2024-10-08,0.4000000059604645,0.41200000047683716,0.4000000059604645,0.4000000059604645,0.4000000059604645,8300
2024-10-09,0.38499999046325684,0.38499999046325684,0.3499999940395355,0.3499999940395355,0.3499999940395355,1600
2024-10-10,0.3400000035762787,0.35499998927116394,0.3400000035762787,0.35499998927116394,0.35499998927116394,6100
2024-10-11,0.3799999952316284,0.4000000059604645,0.33000001311302185,0.35499998927116394,0.35499998927116394,8900
2024-10-14,0.3449999988079071,0.3799999952316284,0.3449999988079071,0.36000001430511475,0.36000001430511475,3000
2024-10-15,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.3799999952316284,0.3799999952316284,3000
2024-10-16,0.3449999988079071,0.4000000059604645,0.31700000166893005,0.31700000166893005,0.31700000166893005,32500
2024-10-17,0.3240000009536743,0.3240000009536743,0.3179999887943268,0.3179999887943268,0.3179999887943268,25500
2024-10-18,0.3190000057220459,0.3190000057220459,0.3190000057220459,0.3190000057220459,0.3190000057220459,1000
2024-10-21,0.32899999618530273,0.3449999988079071,0.3179999887943268,0.33500000834465027,0.33500000834465027,3000
2024-10-22,0.3190000057220459,0.3449999988079071,0.3190000057220459,0.34299999475479126,0.34299999475479126,5500
2024-10-23,0.32100000977516174,0.33500000834465027,0.32100000977516174,0.33000001311302185,0.33000001311302185,1500
2024-10-24,0.3449999988079071,0.3790000081062317,0.3199999928474426,0.3330000042915344,0.3330000042915344,8100
2024-10-25,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,0.3499999940395355,4400
2024-10-28,0.3199999928474426,0.3479999899864197,0.3199999928474426,0.34299999475479126,0.34299999475479126,2400
2024-10-29,0.3199999928474426,0.3799999952316284,0.3199999928474426,0.3199999928474426,0.3199999928474426,6200
2024-10-30,0.32100000977516174,0.3799999952316284,0.3199999928474426,0.3799999952316284,0.3799999952316284,4000
2024-10-31,0.3700000047683716,0.3700000047683716,0.3179999887943268,0.36800000071525574,0.36800000071525574,2200
2024-11-01,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,600
2024-11-04,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2024-11-05,0.36899998784065247,0.36899998784065247,0.3199999928474426,0.3569999933242798,0.3569999933242798,800
2024-11-06,0.32100000977516174,0.3499999940395355,0.3179999887943268,0.3499999940395355,0.3499999940395355,13700
2024-11-07,0.33399999141693115,0.3409999907016754,0.3179999887943268,0.3409999907016754,0.3409999907016754,5400
2024-11-08,0.3179999887943268,0.3499999940395355,0.3179999887943268,0.32600000500679016,0.32600000500679016,2500
2024-11-11,0.32600000500679016,0.3499999940395355,0.3179999887943268,0.3400000035762787,0.3400000035762787,7900
2024-11-12,0.3400000035762787,0.3400000035762787,0.3179999887943268,0.3400000035762787,0.3400000035762787,4000
2024-11-13,0.3179999887943268,0.3400000035762787,0.3179999887943268,0.3179999887943268,0.3179999887943268,2600
2024-11-14,0.3179999887943268,0.3319999873638153,0.3009999990463257,0.3009999990463257,0.3009999990463257,18800
2024-11-15,0.30000001192092896,0.3700000047683716,0.30000001192092896,0.32499998807907104,0.32499998807907104,20500
2024-11-18,0.32100000977516174,0.3330000042915344,0.32100000977516174,0.32100000977516174,0.32100000977516174,6700
2024-11-19,0.32100000977516174,0.32100000977516174,0.32100000977516174,0.32100000977516174,0.32100000977516174,3800
2024-11-20,0.32100000977516174,0.3230000138282776,0.32100000977516174,0.32100000977516174,0.32100000977516174,4300
2024-11-21,0.3330000042915344,0.3580000102519989,0.3330000042915344,0.3580000102519989,0.3580000102519989,1900
2024-11-22,0.3580000102519989,0.3580000102519989,0.32100000977516174,0.3490000069141388,0.3490000069141388,12300
2024-11-25,0.3490000069141388,0.3490000069141388,0.32499998807907104,0.32499998807907104,0.32499998807907104,16600
2024-11-26,0.33399999141693115,0.3499999940395355,0.32499998807907104,0.32499998807907104,0.32499998807907104,5400
2024-11-27,0.32499998807907104,0.32600000500679016,0.3050000071525574,0.3230000138282776,0.3230000138282776,6000
2024-11-29,0.3479999899864197,0.3479999899864197,0.3230000138282776,0.3230000138282776,0.3230000138282776,4100
2024-12-02,0.3100000023841858,0.3499999940395355,0.3009999990463257,0.3050000071525574,0.3050000071525574,8700
2024-12-03,0.32199999690055847,0.3499999940395355,0.3050000071525574,0.33000001311302185,0.33000001311302185,30700
2024-12-04,0.3199999928474426,0.32499998807907104,0.31299999356269836,0.31299999356269836,0.31299999356269836,39100
2024-12-05,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.31299999356269836,0.31299999356269836,15400
2024-12-06,0.3199999928474426,0.32199999690055847,0.31299999356269836,0.3199999928474426,0.3199999928474426,24900
2024-12-09,0.3149999976158142,0.3490000069141388,0.30000001192092896,0.33000001311302185,0.33000001311302185,19100
2024-12-10,0.3499999940395355,0.3499999940395355,0.3199999928474426,0.3199999928474426,0.3199999928474426,6900
2024-12-11,0.33399999141693115,0.3479999899864197,0.31299999356269836,0.34599998593330383,0.34599998593330383,21200
2024-12-12,0.33000001311302185,0.3479999899864197,0.31299999356269836,0.3199999928474426,0.3199999928474426,19000
2024-12-13,0.3140000104904175,0.32100000977516174,0.31299999356269836,0.32100000977516174,0.32100000977516174,1200
2024-12-16,0.31299999356269836,0.34200000762939453,0.31299999356269836,0.34200000762939453,0.34200000762939453,9300
2024-12-17,0.3230000138282776,0.3400000035762787,0.31299999356269836,0.33799999952316284,0.33799999952316284,10900
2024-12-18,0.32600000500679016,0.34599998593330383,0.31299999356269836,0.34599998593330383,0.34599998593330383,11000
2024-12-19,0.3440000116825104,0.34599998593330383,0.31299999356269836,0.33000001311302185,0.33000001311302185,5000
2024-12-20,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,1400
2024-12-23,0.32600000500679016,0.34599998593330383,0.32600000500679016,0.3440000116825104,0.3440000116825104,2400
2024-12-24,0.32600000500679016,0.3440000116825104,0.32600000500679016,0.3440000116825104,0.3440000116825104,5700
2024-12-26,0.32600000500679016,0.36500000953674316,0.32600000500679016,0.36500000953674316,0.36500000953674316,49200
2024-12-27,0.3449999988079071,0.3580000102519989,0.3190000057220459,0.33000001311302185,0.33000001311302185,19900
2024-12-30,0.33000001311302185,0.36500000953674316,0.3149999976158142,0.3190000057220459,0.3190000057220459,23400
2024-12-31,0.32600000500679016,0.43299999833106995,0.32499998807907104,0.3799999952316284,0.3799999952316284,96800
2025-01-02,0.3700000047683716,0.4699999988079071,0.3700000047683716,0.44999998807907104,0.44999998807907104,52300
2025-01-03,0.38600000739097595,0.4300000071525574,0.38600000739097595,0.4090000092983246,0.4090000092983246,2900
2025-01-06,0.4099999964237213,0.4099999964237213,0.3610000014305115,0.38999998569488525,0.38999998569488525,14900
2025-01-07,0.38999998569488525,0.41999998688697815,0.36000001430511475,0.3630000054836273,0.3630000054836273,29000
2025-01-08,0.36000001430511475,0.375,0.36000001430511475,0.36000001430511475,0.36000001430511475,5000
2025-01-10,0.41999998688697815,0.41999998688697815,0.3610000014305115,0.3700000047683716,0.3700000047683716,29300
2025-01-13,0.36000001430511475,0.37299999594688416,0.36000001430511475,0.36500000953674316,0.36500000953674316,42700
2025-01-14,0.3700000047683716,0.4020000100135803,0.36000001430511475,0.3619999885559082,0.3619999885559082,54200
2025-01-15,0.3700000047683716,0.41999998688697815,0.36399999260902405,0.41999998688697815,0.41999998688697815,8500
2025-01-16,0.41999998688697815,0.4399999976158142,0.38199999928474426,0.38499999046325684,0.38499999046325684,800
2025-01-17,0.3709999918937683,0.3880000114440918,0.3700000047683716,0.3709999918937683,0.3709999918937683,3700
2025-01-21,0.3709999918937683,0.4350000023841858,0.3709999918937683,0.4099999964237213,0.4099999964237213,33200
2025-01-22,0.4000000059604645,0.4020000100135803,0.4000000059604645,0.4020000100135803,0.4020000100135803,1500
2025-01-23,0.4050000011920929,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4000000059604645,4500
2025-01-24,0.4000000059604645,0.453000009059906,0.4000000059604645,0.41999998688697815,0.41999998688697815,18600
2025-01-27,0.4259999990463257,0.4350000023841858,0.41999998688697815,0.41999998688697815,0.41999998688697815,2400
2025-01-28,0.4189999997615814,0.4189999997615814,0.4099999964237213,0.4169999957084656,0.4169999957084656,6700
2025-01-29,0.4099999964237213,0.4099999964237213,0.35100001096725464,0.3720000088214874,0.3720000088214874,67800
2025-01-30,0.3720000088214874,0.3799999952316284,0.3240000009536743,0.3400000035762787,0.3400000035762787,38400
2025-01-31,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.3499999940395355,47900
2025-02-03,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.3499999940395355,0.3499999940395355,8400
2025-02-04,0.36500000953674316,0.36500000953674316,0.3499999940395355,0.3580000102519989,0.3580000102519989,1600
2025-02-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,300
2025-02-06,0.35499998927116394,0.35499998927116394,0.35100001096725464,0.35100001096725464,0.35100001096725464,600
2025-02-07,0.3499999940395355,0.3540000021457672,0.3499999940395355,0.3529999852180481,0.3529999852180481,8100
2025-02-10,0.3499999940395355,0.3499999940395355,0.3059999942779541,0.33500000834465027,0.33500000834465027,61900
2025-02-11,0.3059999942779541,0.3499999940395355,0.3059999942779541,0.3230000138282776,0.3230000138282776,4900
2025-02-12,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,8100
2025-02-13,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,17500
2025-02-14,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.3400000035762787,27500
2025-02-18,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,0.3199999928474426,23700
2025-02-19,0.3199999928474426,0.3269999921321869,0.3199999928474426,0.3199999928474426,0.3199999928474426,700
2025-02-20,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,1400
2025-02-21,0.3199999928474426,0.4180000126361847,0.3199999928474426,0.4180000126361847,0.4180000126361847,108100
2025-02-24,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.41999998688697815,0.41999998688697815,57800
2025-02-25,0.44999998807907104,0.44999998807907104,0.39500001072883606,0.4099999964237213,0.4099999964237213,18800
2025-02-26,0.4099999964237213,0.4729999899864197,0.39800000190734863,0.41499999165534973,0.41499999165534973,11900
2025-02-27,0.42800000309944153,0.4699999988079071,0.41999998688697815,0.41999998688697815,0.41999998688697815,2400
2025-02-28,0.41999998688697815,0.4490000009536743,0.34200000762939453,0.3659999966621399,0.3659999966621399,50700
2025-03-03,0.36000001430511475,0.3709999918937683,0.3409999907016754,0.3409999907016754,0.3409999907016754,24400
