Date,Open,High,Low,Close,Adj Close,Volume
2025-03-04,0.3499999940395355,0.38600000739097595,0.3400000035762787,0.3409999907016754,0.3409999907016754,61700
2025-03-05,0.3400000035762787,0.38499999046325684,0.3400000035762787,0.3779999911785126,0.3779999911785126,14300
2025-03-06,0.35100001096725464,0.35100001096725464,0.32100000977516174,0.32100000977516174,0.32100000977516174,18200
2025-03-07,0.33799999952316284,0.3700000047683716,0.33799999952316284,0.3499999940395355,0.3499999940395355,22400
2025-03-10,0.36500000953674316,0.3720000088214874,0.32100000977516174,0.32499998807907104,0.32499998807907104,9900
2025-03-11,0.3499999940395355,0.3970000147819519,0.3499999940395355,0.38999998569488525,0.38999998569488525,21700
2025-03-12,0.40299999713897705,0.40299999713897705,0.3799999952316284,0.38999998569488525,0.38999998569488525,3600
2025-03-13,0.4050000011920929,0.4050000011920929,0.4000000059604645,0.40400001406669617,0.40400001406669617,2000
2025-03-14,0.41999998688697815,0.41999998688697815,0.3709999918937683,0.3709999918937683,0.3709999918937683,7000
2025-03-17,0.3799999952316284,0.4050000011920929,0.3799999952316284,0.4050000011920929,0.4050000011920929,1200
2025-03-18,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,6100
2025-03-19,0.38999998569488525,0.4050000011920929,0.38999998569488525,0.4050000011920929,0.4050000011920929,11200
2025-03-20,0.4050000011920929,0.4050000011920929,0.36000001430511475,0.36000001430511475,0.36000001430511475,19400
2025-03-21,0.36000001430511475,0.36000001430511475,0.3330000042915344,0.3330000042915344,0.3330000042915344,24300
2025-03-24,0.3400000035762787,0.3499999940395355,0.3230000138282776,0.3230000138282776,0.3230000138282776,21700
2025-03-25,0.3199999928474426,0.3440000116825104,0.3199999928474426,0.3400000035762787,0.3400000035762787,20800
2025-03-26,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.3199999928474426,6500
2025-03-27,0.34599998593330383,0.3499999940395355,0.3269999921321869,0.3269999921321869,0.3269999921321869,16500
2025-03-28,0.3199999928474426,0.35100001096725464,0.3199999928474426,0.3400000035762787,0.3400000035762787,54400
2025-03-31,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,47900
2025-04-01,0.3199999928474426,0.32499998807907104,0.3179999887943268,0.3199999928474426,0.3199999928474426,16100
2025-04-02,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,16200
2025-04-03,0.3199999928474426,0.3269999921321869,0.3199999928474426,0.3199999928474426,0.3199999928474426,5400
2025-04-04,0.3199999928474426,0.34299999475479126,0.3199999928474426,0.34299999475479126,0.34299999475479126,19100
2025-04-07,0.3199999928474426,0.335999995470047,0.30000001192092896,0.30000001192092896,0.30000001192092896,55100
2025-04-08,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3050000071525574,0.3050000071525574,12800
2025-04-09,0.30399999022483826,0.31299999356269836,0.30399999022483826,0.31299999356269836,0.31299999356269836,2300
2025-04-10,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,2600
2025-04-11,0.3199999928474426,0.3199999928474426,0.30300000309944153,0.3199999928474426,0.3199999928474426,7700
2025-04-14,0.30000001192092896,0.30399999022483826,0.30000001192092896,0.30399999022483826,0.30399999022483826,4900
2025-04-15,0.3050000071525574,0.31299999356269836,0.27000001072883606,0.31299999356269836,0.31299999356269836,38900
2025-04-16,0.27900001406669617,0.3190000057220459,0.26499998569488525,0.26499998569488525,0.26499998569488525,2400
2025-04-17,0.3199999928474426,0.3199999928474426,0.2800000011920929,0.2800000011920929,0.2800000011920929,800
2025-04-21,0.30000001192092896,0.32100000977516174,0.30000001192092896,0.32100000977516174,0.32100000977516174,1900
2025-04-22,0.2939999997615814,0.34299999475479126,0.2800000011920929,0.34299999475479126,0.34299999475479126,3100
2025-04-23,0.34299999475479126,0.34299999475479126,0.34299999475479126,0.34299999475479126,0.34299999475479126,0
2025-04-24,0.3190000057220459,0.36000001430511475,0.28999999165534973,0.3190000057220459,0.3190000057220459,1100
2025-04-25,0.335999995470047,0.335999995470047,0.28999999165534973,0.32100000977516174,0.32100000977516174,400
2025-04-28,0.28999999165534973,0.3400000035762787,0.25999999046325684,0.25999999046325684,0.25999999046325684,83800
2025-04-29,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-04-30,0.27300000190734863,0.27300000190734863,0.25999999046325684,0.26499998569488525,0.26499998569488525,41400
2025-05-01,0.23399999737739563,0.28999999165534973,0.23399999737739563,0.28999999165534973,0.28999999165534973,500
2025-05-02,0.28999999165534973,0.28999999165534973,0.23999999463558197,0.23999999463558197,0.23999999463558197,4000
2025-05-05,0.24500000476837158,0.28999999165534973,0.2370000034570694,0.24300000071525574,0.24300000071525574,45400
2025-05-06,0.23800000548362732,0.25699999928474426,0.2370000034570694,0.2370000034570694,0.2370000034570694,7800
2025-05-07,0.25999999046325684,0.38999998569488525,0.25699999928474426,0.3149999976158142,0.3149999976158142,4600
2025-05-08,0.375,0.375,0.3070000112056732,0.3149999976158142,0.3149999976158142,800
2025-05-09,0.3109999895095825,0.3109999895095825,0.3100000023841858,0.3109999895095825,0.3109999895095825,7800
2025-05-12,0.3100000023841858,0.3100000023841858,0.2370000034570694,0.29499998688697815,0.29499998688697815,13000
2025-05-13,0.25,0.3100000023841858,0.25,0.25,0.25,700
2025-05-14,0.2549999952316284,0.30000001192092896,0.2549999952316284,0.30000001192092896,0.30000001192092896,14800
2025-05-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-16,0.2549999952316284,0.30000001192092896,0.25,0.25,0.25,22500
2025-05-19,0.25,0.2680000066757202,0.24699999392032623,0.24699999392032623,0.24699999392032623,17700
2025-05-20,0.24199999868869781,0.2460000067949295,0.24199999868869781,0.2460000067949295,0.2460000067949295,2000
2025-05-21,0.23899999260902405,0.24500000476837158,0.2370000034570694,0.23999999463558197,0.23999999463558197,2500
2025-05-22,0.23999999463558197,0.24500000476837158,0.2370000034570694,0.24500000476837158,0.24500000476837158,19900
2025-05-23,0.24500000476837158,0.24500000476837158,0.2370000034570694,0.2370000034570694,0.2370000034570694,16700
2025-05-27,0.24300000071525574,0.24899999797344208,0.2370000034570694,0.24300000071525574,0.24300000071525574,50600
2025-05-28,0.23800000548362732,0.29100000858306885,0.2370000034570694,0.28999999165534973,0.28999999165534973,22300
2025-05-29,0.25200000405311584,0.2800000011920929,0.2409999966621399,0.2409999966621399,0.2409999966621399,13600
2025-05-30,0.27799999713897705,0.296999990940094,0.257999986410141,0.257999986410141,0.257999986410141,16100
2025-06-02,0.24199999868869781,0.3140000104904175,0.24199999868869781,0.30000001192092896,0.30000001192092896,21700
2025-06-03,0.30000001192092896,0.30000001192092896,0.2409999966621399,0.30000001192092896,0.30000001192092896,800
2025-06-04,0.24300000071525574,0.2840000092983246,0.24300000071525574,0.2840000092983246,0.2840000092983246,8800
2025-06-05,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0
2025-06-06,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0
2025-06-09,0.30000001192092896,0.30000001192092896,0.24699999392032623,0.24699999392032623,0.24699999392032623,3000
2025-06-10,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0
2025-06-11,0.24199999868869781,0.25200000405311584,0.24199999868869781,0.25099998712539673,0.25099998712539673,7000
2025-06-12,0.2540000081062317,0.2540000081062317,0.2540000081062317,0.2540000081062317,0.2540000081062317,200
2025-06-13,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,0.30000001192092896,8700
2025-06-16,0.30000001192092896,0.30000001192092896,0.23999999463558197,0.23999999463558197,0.23999999463558197,31400
2025-06-17,0.26499998569488525,0.26499998569488525,0.23999999463558197,0.23999999463558197,0.23999999463558197,4900
2025-06-18,0.22699999809265137,0.257999986410141,0.20000000298023224,0.23199999332427979,0.23199999332427979,45200
2025-06-20,0.2240000069141388,0.23499999940395355,0.20000000298023224,0.23499999940395355,0.23499999940395355,26900
2025-06-23,0.25099998712539673,0.25099998712539673,0.25099998712539673,0.25099998712539673,0.25099998712539673,300
2025-06-24,0.20100000500679016,0.22200000286102295,0.20100000500679016,0.20200000703334808,0.20200000703334808,5400
2025-06-25,0.20200000703334808,0.2029999941587448,0.20200000703334808,0.2029999941587448,0.2029999941587448,6200
2025-06-26,0.2029999941587448,0.20999999344348907,0.2029999941587448,0.20999999344348907,0.20999999344348907,2300
2025-06-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2025-06-30,0.20999999344348907,0.23199999332427979,0.20999999344348907,0.23199999332427979,0.23199999332427979,1900
2025-07-01,0.2029999941587448,0.23600000143051147,0.15600000321865082,0.1899999976158142,0.1899999976158142,56400
2025-07-02,0.1860000044107437,0.1860000044107437,0.15399999916553497,0.15700000524520874,0.15700000524520874,27000
2025-07-03,0.16599999368190765,0.18000000715255737,0.1599999964237213,0.1599999964237213,0.1599999964237213,32300
2025-07-07,0.1599999964237213,0.1599999964237213,0.15700000524520874,0.15800000727176666,0.15800000727176666,36800
2025-07-08,0.1599999964237213,0.164000004529953,0.15700000524520874,0.15800000727176666,0.15800000727176666,5500
2025-07-09,0.16899999976158142,0.1979999989271164,0.15800000727176666,0.16300000250339508,0.16300000250339508,10500
2025-07-10,0.17900000512599945,0.2759999930858612,0.15800000727176666,0.2709999978542328,0.2709999978542328,9800
2025-07-11,0.22200000286102295,0.27000001072883606,0.20100000500679016,0.20999999344348907,0.20999999344348907,7500
2025-07-14,0.257999986410141,0.257999986410141,0.22499999403953552,0.2370000034570694,0.2370000034570694,4400
2025-07-15,0.23000000417232513,0.23899999260902405,0.23000000417232513,0.23899999260902405,0.23899999260902405,10500
2025-07-16,0.25,0.25,0.17100000381469727,0.23499999940395355,0.23499999940395355,38300
2025-07-17,0.16300000250339508,0.22300000488758087,0.16099999845027924,0.1860000044107437,0.1860000044107437,22100
2025-07-18,0.1599999964237213,0.1599999964237213,0.10000000149011612,0.1599999964237213,0.1599999964237213,3000
2025-07-21,0.15800000727176666,0.1679999977350235,0.15800000727176666,0.15800000727176666,0.15800000727176666,14600
2025-07-22,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,4700
2025-07-23,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,14100
2025-07-24,0.05000000074505806,0.1599999964237213,0.05000000074505806,0.15800000727176666,0.15800000727176666,16000
2025-07-25,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,500
2025-07-28,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,1200
2025-07-29,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,1000
2025-07-30,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,1300
2025-07-31,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,400
2025-08-01,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2025-08-04,0.1679999977350235,0.1679999977350235,0.15800000727176666,0.15800000727176666,0.15800000727176666,3400
2025-08-05,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,1700
2025-08-06,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,2300
2025-08-07,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,200
2025-08-08,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2025-08-11,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,19100
2025-08-12,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,400
2025-08-13,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,4000
2025-08-14,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,8300
2025-08-15,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,200
2025-08-18,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,600
2025-08-19,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2025-08-20,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,100
2025-08-21,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,500
2025-08-22,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2025-08-25,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2025-08-26,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,5600
2025-08-27,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2025-08-28,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,29300
2025-08-29,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2025-09-02,0.009999999776482582,0.15000000596046448,0.009999999776482582,0.15000000596046448,0.15000000596046448,300
2025-09-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2025-09-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2025-09-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2025-09-08,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,4100
2025-09-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-16,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,3000
2025-09-17,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,600
2025-09-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1800
2025-09-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2800
2025-09-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,100
2025-09-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-25,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,200
2025-09-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-09-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-10-01,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,3500
2025-10-02,0.15000000596046448,0.15000000596046448,0.010999999940395355,0.010999999940395355,0.010999999940395355,36100
2025-10-03,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,800
2025-10-06,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2025-10-07,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,8700
2025-10-08,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,11000
2025-10-09,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,700
2025-10-10,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,2100
2025-10-13,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2025-10-14,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,1000
2025-10-15,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2025-10-16,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,41900
2025-10-17,0.010999999940395355,0.019999999552965164,0.010999999940395355,0.019999999552965164,0.019999999552965164,10000
2025-10-20,0.03500000014901161,0.03500000014901161,0.010999999940395355,0.010999999940395355,0.010999999940395355,900
2025-10-21,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,7300
2025-10-22,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,500
2025-10-23,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2025-10-24,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0