Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,24.110000610351562,24.950000762939453,23.829999923706055,23.989999771118164,23.989999771118164,272300
2023-10-27,23.719999313354492,23.854999542236328,22.09000015258789,22.520000457763672,22.520000457763672,275000
2023-10-30,22.850000381469727,23.545000076293945,22.68000030517578,23.149999618530273,23.149999618530273,140600
2023-10-31,22.950000762939453,24.049999237060547,22.950000762939453,23.850000381469727,23.850000381469727,169900
2023-11-01,23.600000381469727,24.200000762939453,23.399999618530273,24.010000228881836,24.010000228881836,119400
2023-11-02,23.899999618530273,24.06999969482422,23.520000457763672,23.770000457763672,23.770000457763672,110100
2023-11-03,25.190000534057617,25.639999389648438,23.030000686645508,23.18000030517578,23.18000030517578,196900
2023-11-06,22.600000381469727,23.239999771118164,21.299999237060547,23.110000610351562,23.110000610351562,280100
2023-11-07,22.549999237060547,23.770000457763672,22.06999969482422,23,23,399700
2023-11-08,23.489999771118164,23.489999771118164,21.514999389648438,21.93000030517578,21.93000030517578,347400
2023-11-09,22.3700008392334,22.59000015258789,21.510000228881836,22.139999389648438,22.139999389648438,241800
2023-11-10,21.649999618530273,22.59000015258789,21.3799991607666,22,22,280700
2023-11-13,22.059999465942383,22.43000030517578,21.389999389648438,22.079999923706055,22.079999923706055,104600
2023-11-14,22.1299991607666,22.899999618530273,21.93000030517578,22.59000015258789,22.59000015258789,126400
2023-11-15,21.75,23.700000762939453,21.75,23.510000228881836,23.510000228881836,558200
2023-11-16,23.610000610351562,23.610000610351562,22.200000762939453,22.950000762939453,22.950000762939453,203500
2023-11-17,23.18000030517578,25.770000457763672,22.6200008392334,25.770000457763672,25.770000457763672,142400
2023-11-20,25.950000762939453,28.190000534057617,25.950000762939453,27.959999084472656,27.959999084472656,208000
2023-11-21,27.959999084472656,29.12299919128418,27.520000457763672,27.93000030517578,27.93000030517578,140100
2023-11-22,28.31999969482422,28.729999542236328,27.354999542236328,28,28,265300
2023-11-24,28.25,29.207000732421875,28,28.8700008392334,28.8700008392334,97400
2023-11-27,28.979999542236328,28.979999542236328,27.43000030517578,28.290000915527344,28.290000915527344,240500
2023-11-28,28.299999237060547,28.299999237060547,26.3799991607666,27.469999313354492,27.469999313354492,223400
2023-11-29,27.350000381469727,28.614999771118164,26.84000015258789,28.43000030517578,28.43000030517578,191500
2023-11-30,28.450000762939453,29.780000686645508,28.1200008392334,29.760000228881836,29.760000228881836,618000
2023-12-01,29.15999984741211,30.420000076293945,29.15999984741211,29.829999923706055,29.829999923706055,224600
2023-12-04,28.959999084472656,30.530000686645508,28.280000686645508,28.940000534057617,28.940000534057617,389300
2023-12-05,27.959999084472656,31.719999313354492,27.270000457763672,31.670000076293945,31.670000076293945,353000
2023-12-06,31.700000762939453,34.61000061035156,31.610000610351562,34.060001373291016,34.060001373291016,329300
2023-12-07,34.86000061035156,38.20000076293945,33.88600158691406,37.0099983215332,37.0099983215332,518000
2023-12-08,37.0099983215332,37.939998626708984,35.5,37,37,196100
2023-12-11,37.900001525878906,38.27399826049805,34.81999969482422,35.5,35.5,599000
2023-12-12,35.939998626708984,37.459999084472656,35.5,37.2400016784668,37.2400016784668,529000
2023-12-13,37.0099983215332,39.2400016784668,37.0099983215332,38.56999969482422,38.56999969482422,578300
2023-12-14,38.150001525878906,38.25,35.040000915527344,37.18000030517578,37.18000030517578,1157500
2023-12-15,37.83000183105469,39.31999969482422,37.02000045776367,37.88999938964844,37.88999938964844,2120100
2023-12-18,37.88999938964844,38.619998931884766,37.47999954223633,38.150001525878906,38.150001525878906,401100
2023-12-19,38.150001525878906,38.810001373291016,37.959999084472656,38.459999084472656,38.459999084472656,526300
2023-12-20,37.75,38.77000045776367,35.93000030517578,36.0099983215332,36.0099983215332,277900
2023-12-21,36.41999816894531,37.75,36.40999984741211,36.86000061035156,36.86000061035156,190000
2023-12-22,37.47999954223633,38,37.13399887084961,37.88999938964844,37.88999938964844,180100
2023-12-26,38.08000183105469,40.59000015258789,37.810001373291016,40.06999969482422,40.06999969482422,254200
2023-12-27,40.06999969482422,40.327999114990234,38.31999969482422,39.470001220703125,39.470001220703125,179500
2023-12-28,39.459999084472656,39.970001220703125,38.43000030517578,39.470001220703125,39.470001220703125,180900
2023-12-29,39.599998474121094,40.7400016784668,39,40.25,40.25,255900
2024-01-02,40.290000915527344,40.38399887084961,37.04999923706055,37.95000076293945,37.95000076293945,281300
2024-01-03,35.90999984741211,38.349998474121094,35.70000076293945,36.040000915527344,36.040000915527344,172700
2024-01-04,35.70000076293945,37.09000015258789,35.70000076293945,36.70000076293945,36.70000076293945,194900
2024-01-05,36.15999984741211,37.75,36.15999984741211,37.150001525878906,37.150001525878906,757500
2024-01-08,36.5,40.59000015258789,36.20000076293945,40.58000183105469,40.58000183105469,248900
2024-01-09,40.77000045776367,42.499000549316406,39.75,41.77000045776367,41.77000045776367,175300
2024-01-10,41.959999084472656,42.775001525878906,41.189998626708984,41.4900016784668,41.4900016784668,117300
2024-01-11,41.209999084472656,44,40.63999938964844,42.20000076293945,42.20000076293945,668400
2024-01-12,42,44.45500183105469,41.47999954223633,41.790000915527344,41.790000915527344,238400
2024-01-16,41.97999954223633,44.970001220703125,41.900001525878906,44.959999084472656,44.959999084472656,210800
2024-01-17,44.5,46,43.43000030517578,44.91999816894531,44.91999816894531,219500
2024-01-18,45.029998779296875,45.40999984741211,42.11000061035156,43.56999969482422,43.56999969482422,149500
2024-01-19,43.2400016784668,47.33000183105469,42.915000915527344,47.0099983215332,47.0099983215332,356500
2024-01-22,47.369998931884766,48.220001220703125,46.91600036621094,48.0099983215332,48.0099983215332,272900
2024-01-23,48.880001068115234,48.880001068115234,46.849998474121094,48.06999969482422,48.06999969482422,172700
2024-01-24,47.290000915527344,48.01499938964844,46.27000045776367,46.310001373291016,46.310001373291016,145700
2024-01-25,48.29999923706055,48.29999923706055,45.69200134277344,46.81999969482422,46.81999969482422,153900
2024-01-26,46.29999923706055,47.34000015258789,45.4900016784668,46.599998474121094,46.599998474121094,200400
2024-01-29,47.91999816894531,48,46.55500030517578,47.9900016784668,47.9900016784668,128200
2024-01-30,47.93000030517578,47.93000030517578,45.650001525878906,46.150001525878906,46.150001525878906,100700
2024-01-31,46.560001373291016,47.08000183105469,46.060001373291016,46.349998474121094,46.349998474121094,120700
2024-02-01,47.20000076293945,47.93000030517578,45.641998291015625,46.91999816894531,46.91999816894531,358200
2024-02-02,46.90999984741211,47.25,45.97800064086914,46.7400016784668,46.7400016784668,150100
2024-02-05,48.310001373291016,50.59000015258789,46.650001525878906,49.5,49.5,460700
2024-02-06,49.790000915527344,50.47999954223633,45.415000915527344,45.52000045776367,45.52000045776367,544100
2024-02-07,45.5,46.935001373291016,45.30500030517578,46.58000183105469,46.58000183105469,174900
2024-02-08,46.47999954223633,47.65999984741211,45.75,47.47999954223633,47.47999954223633,137400
2024-02-09,47.83000183105469,49.779998779296875,47.58000183105469,49.33000183105469,49.33000183105469,325700
2024-02-12,49.939998626708984,49.939998626708984,47.90999984741211,48.0099983215332,48.0099983215332,172400
2024-02-13,48,48.97999954223633,45.7599983215332,45.84000015258789,45.84000015258789,293700
2024-02-14,46.81999969482422,47.470001220703125,46.0099983215332,47.130001068115234,47.130001068115234,274600
2024-02-15,47.209999084472656,47.91600036621094,45.571998596191406,46.470001220703125,46.470001220703125,188400
2024-02-16,45.83000183105469,47.869998931884766,45.54999923706055,47.31999969482422,47.31999969482422,253100
2024-02-20,47.33000183105469,49.18000030517578,47.13199996948242,48.88999938964844,48.88999938964844,210200
2024-02-21,48.650001525878906,49.027000427246094,47.09000015258789,48.61000061035156,48.61000061035156,77700
2024-02-22,48.63999938964844,49.38999938964844,48,48.61000061035156,48.61000061035156,88300
2024-02-23,48.939998626708984,49.869998931884766,48.25,49,49,142200
2024-02-26,49.650001525878906,51.75699996948242,48.31999969482422,51.5,51.5,195200
2024-02-27,50.95000076293945,52.72999954223633,50.625,52.349998474121094,52.349998474121094,228300
2024-02-28,53.220001220703125,53.81999969482422,50.34600067138672,50.5,50.5,195900
2024-02-29,50.40999984741211,50.40999984741211,47.650001525878906,48.31999969482422,48.31999969482422,310900
2024-03-01,48.31999969482422,50.165000915527344,47.93000030517578,49.189998626708984,49.189998626708984,389900
2024-03-04,49.810001373291016,49.810001373291016,45.689998626708984,47.25,47.25,317000
2024-03-05,46.75,47.904998779296875,45.11000061035156,45.400001525878906,45.400001525878906,199500
2024-03-06,45.45000076293945,46.78499984741211,45.11000061035156,46.380001068115234,46.380001068115234,461300
2024-03-07,43,45.97999954223633,37.7400016784668,44.94499969482422,44.94499969482422,1739300
2024-03-08,44.2599983215332,45.77000045776367,42.939998626708984,44.880001068115234,44.880001068115234,550700
2024-03-11,44.189998626708984,44.91999816894531,43,44.119998931884766,44.119998931884766,327800
2024-03-12,44.70000076293945,44.70000076293945,43.15999984741211,43.869998931884766,43.869998931884766,308200
2024-03-13,43.849998474121094,44.34000015258789,43.150001525878906,43.97999954223633,43.97999954223633,201400
2024-03-14,43.779998779296875,43.779998779296875,41.150001525878906,42.130001068115234,42.130001068115234,437500
2024-03-15,41.959999084472656,44.38199996948242,41.959999084472656,43.459999084472656,43.459999084472656,860300
2024-03-18,43.25,44.27000045776367,42.959999084472656,43.08000183105469,43.08000183105469,494900
2024-03-19,42.459999084472656,44.45000076293945,42.20399856567383,43.66999816894531,43.66999816894531,453300
2024-03-20,43.400001525878906,44.25,43.04999923706055,44,44,269500
2024-03-21,44.91999816894531,45.45000076293945,43.029998779296875,43.349998474121094,43.349998474121094,267300
2024-03-22,44.90999984741211,44.90999984741211,40.90999984741211,42.0099983215332,42.0099983215332,395400
2024-03-25,41.380001068115234,43.72999954223633,41.380001068115234,41.66999816894531,41.66999816894531,175400
2024-03-26,41.810001373291016,44.11000061035156,41.810001373291016,43.20000076293945,43.20000076293945,203200
2024-03-27,43.08000183105469,44.16999816894531,42.66999816894531,42.849998474121094,42.849998474121094,251700
2024-03-28,43.439998626708984,43.439998626708984,42.279998779296875,42.79999923706055,42.79999923706055,577700
2024-04-01,42.5,42.63999938964844,40.470001220703125,41.4900016784668,41.4900016784668,325200
2024-04-02,41.22999954223633,42.5099983215332,40.790000915527344,41.810001373291016,41.810001373291016,227800
2024-04-03,41.5099983215332,42.58000183105469,41.5099983215332,41.7599983215332,41.7599983215332,260600
2024-04-04,40.959999084472656,43.42499923706055,40.959999084472656,41.290000915527344,41.290000915527344,207900
2024-04-05,41.099998474121094,41.91999816894531,39.5,41.79999923706055,41.79999923706055,250000
2024-04-08,41.54999923706055,41.823001861572266,39.90999984741211,40.310001373291016,40.310001373291016,196100
2024-04-09,40.20000076293945,41.560001373291016,39.88999938964844,41.09000015258789,41.09000015258789,288500
2024-04-10,40.189998626708984,40.349998474121094,37.94599914550781,38.13999938964844,38.13999938964844,362300
2024-04-11,37.790000915527344,39.744998931884766,37.7599983215332,38.9900016784668,38.9900016784668,305000
2024-04-12,39.4900016784668,39.4900016784668,36.84000015258789,37.13999938964844,37.13999938964844,257800
2024-04-15,37.119998931884766,39.08000183105469,36.95000076293945,38.52000045776367,38.52000045776367,290900
2024-04-16,37.90999984741211,38.79999923706055,37.400001525878906,37.790000915527344,37.790000915527344,306700
2024-04-17,38.060001373291016,38.369998931884766,37.11000061035156,37.900001525878906,37.900001525878906,213800
2024-04-18,37.689998626708984,38.15999984741211,37.08000183105469,37.150001525878906,37.150001525878906,262200
2024-04-19,36.86000061035156,37.90399932861328,36.61000061035156,37.5,37.5,191100
2024-04-22,37.70000076293945,38.11000061035156,37.099998474121094,37.540000915527344,37.540000915527344,369100
2024-04-23,37.22999954223633,40.525001525878906,37.22999954223633,40.13999938964844,40.13999938964844,416700
2024-04-24,40.7400016784668,40.7400016784668,39.19499969482422,39.34000015258789,39.34000015258789,335900
2024-04-25,38.20000076293945,38.525001525878906,37.25,37.34000015258789,37.34000015258789,269400
2024-04-26,37.09000015258789,38.33000183105469,37.09000015258789,37.88999938964844,37.88999938964844,138600
2024-04-29,47,53.79999923706055,44.66999816894531,45.529998779296875,45.529998779296875,3503600
2024-04-30,44.119998931884766,47.13999938964844,44.119998931884766,44.65999984741211,44.65999984741211,809400
2024-05-01,44.630001068115234,48.36000061035156,44.47999954223633,47.540000915527344,47.540000915527344,433100
2024-05-02,47.099998474121094,49.869998931884766,47.099998474121094,49.22999954223633,49.22999954223633,322100
2024-05-03,47.13999938964844,48.4900016784668,44.97999954223633,45.119998931884766,45.119998931884766,1599400
2024-05-06,45.400001525878906,46.70000076293945,45.310001373291016,45.939998626708984,45.939998626708984,316200
2024-05-07,45.84000015258789,46.84000015258789,45.40999984741211,46.79999923706055,46.79999923706055,428000
2024-05-08,46.02000045776367,46.494998931884766,44.02000045776367,46.2599983215332,46.2599983215332,490400
2024-05-09,45.939998626708984,48.13999938964844,44.54999923706055,47.63999938964844,47.63999938964844,415100
2024-05-10,47.63999938964844,47.91999816894531,42.599998474121094,44.9900016784668,44.9900016784668,546100
2024-05-13,45.16999816894531,45.16999816894531,42.209999084472656,42.79999923706055,42.79999923706055,429600
2024-05-14,42.869998931884766,44.34000015258789,42.75,43.5,43.5,219400
2024-05-15,44.52000045776367,45.790000915527344,44.132999420166016,45.209999084472656,45.209999084472656,531700
2024-05-16,45.20000076293945,45.91999816894531,44.59000015258789,45.65999984741211,45.65999984741211,214600
2024-05-17,45.41999816894531,46.81999969482422,44.529998779296875,46.15999984741211,46.15999984741211,334400
2024-05-20,45.90999984741211,47.380001068115234,45.630001068115234,47.0099983215332,47.0099983215332,285400
2024-05-21,46.9900016784668,47.56800079345703,44.04999923706055,44.27000045776367,44.27000045776367,317100
2024-05-22,44.400001525878906,44.5,42,42.869998931884766,42.869998931884766,376800
2024-05-23,42.63999938964844,42.76300048828125,40.810001373291016,41.16999816894531,41.16999816894531,529600
2024-05-24,41.36000061035156,42.43000030517578,40.68000030517578,41.15999984741211,41.15999984741211,302600
2024-05-28,41.58000183105469,41.875,39.63999938964844,40.779998779296875,40.779998779296875,493300
2024-05-29,39.880001068115234,42.959999084472656,39.845001220703125,42.88999938964844,42.88999938964844,257100
2024-05-30,42.84000015258789,43.72999954223633,41.9900016784668,42.630001068115234,42.630001068115234,210700
2024-05-31,43.04999923706055,43.59000015258789,41.88999938964844,42.08000183105469,42.08000183105469,415200
2024-06-03,42.099998474121094,43.95000076293945,42,42.619998931884766,42.619998931884766,329800
2024-06-04,42.29999923706055,42.970001220703125,40.845001220703125,40.97999954223633,40.97999954223633,352100
2024-06-05,40.97999954223633,44.790000915527344,40.79499816894531,44.54999923706055,44.54999923706055,299600
2024-06-06,44.47999954223633,44.9900016784668,43.2599983215332,44.63999938964844,44.63999938964844,329800
2024-06-07,44.61000061035156,46.33000183105469,44.61000061035156,45.560001373291016,45.560001373291016,175400
2024-06-10,45.15999984741211,47.84000015258789,44.959999084472656,47.060001373291016,47.060001373291016,327600
2024-06-11,47.060001373291016,48.45000076293945,46.43000030517578,46.43000030517578,46.43000030517578,461300
2024-06-12,46.900001525878906,49.150001525878906,45.7400016784668,46.15999984741211,46.15999984741211,332300
2024-06-13,45.36000061035156,47.099998474121094,44.36000061035156,45.02000045776367,45.02000045776367,196200
2024-06-14,44.13999938964844,44.33000183105469,42.1349983215332,42.40999984741211,42.40999984741211,390700
2024-06-17,42.18000030517578,42.720001220703125,41.4900016784668,42.4900016784668,42.4900016784668,733400
2024-06-18,42.650001525878906,42.689998626708984,40.540000915527344,41.900001525878906,41.900001525878906,394700
2024-06-20,41.880001068115234,42.54999923706055,40.59000015258789,40.790000915527344,40.790000915527344,816000
2024-06-21,41.09000015258789,41.779998779296875,39.72999954223633,41.150001525878906,41.150001525878906,1538300
2024-06-24,41.150001525878906,41.220001220703125,39.040000915527344,40.08000183105469,40.08000183105469,491200
2024-06-25,39.810001373291016,41.21500015258789,38.790000915527344,38.939998626708984,38.939998626708984,458800
2024-06-26,38.79999923706055,39.66999816894531,36.93000030517578,39.560001373291016,39.560001373291016,412400
2024-06-27,40,41.869998931884766,39.55500030517578,41.75,41.75,500800
2024-06-28,42.4900016784668,43,40.400001525878906,40.79999923706055,40.79999923706055,3615600
2024-07-01,40.38999938964844,42.380001068115234,40.369998931884766,42.290000915527344,42.290000915527344,477500
2024-07-02,41.869998931884766,42.810001373291016,39.40999984741211,39.72999954223633,39.72999954223633,1082100
2024-07-03,39.72999954223633,42.11000061035156,39.72999954223633,42.029998779296875,42.029998779296875,301800
2024-07-05,41.099998474121094,41.18000030517578,40.189998626708984,40.90999984741211,40.90999984741211,384100
2024-07-08,41.150001525878906,42.560001373291016,40.66999816894531,42.40999984741211,42.40999984741211,268400
2024-07-09,42.5,43.400001525878906,41.81999969482422,42.7400016784668,42.7400016784668,247900
2024-07-10,42.810001373291016,43.98500061035156,42.41999816894531,42.9900016784668,42.9900016784668,310400
2024-07-11,44.130001068115234,45.900001525878906,43.18000030517578,44.5,44.5,520400
2024-07-12,44.869998931884766,47.810001373291016,44.790000915527344,47.66999816894531,47.66999816894531,375400
2024-07-15,47.66999816894531,50.630001068115234,47.66999816894531,50.209999084472656,50.209999084472656,364400
2024-07-16,51,52.27000045776367,50.43000030517578,51.54999923706055,51.54999923706055,283100
2024-07-17,50.5099983215332,50.630001068115234,47.79999923706055,48.68000030517578,48.68000030517578,327900
2024-07-18,48.88999938964844,49.630001068115234,45.939998626708984,46.38999938964844,46.38999938964844,226100
2024-07-19,46.5,48.290000915527344,46.040000915527344,46.959999084472656,46.959999084472656,193900
2024-07-22,46.43000030517578,47.224998474121094,45.525001525878906,45.849998474121094,45.849998474121094,345500
2024-07-23,45.40999984741211,49.11000061035156,45.40999984741211,48.400001525878906,48.400001525878906,267400
2024-07-24,47.72999954223633,49.75,47.58000183105469,48.189998626708984,48.189998626708984,404000
2024-07-25,48.4900016784668,48.4900016784668,46.38999938964844,46.95000076293945,46.95000076293945,480700
2024-07-26,47.599998474121094,49.279998779296875,47.560001373291016,48.47999954223633,48.47999954223633,205400
2024-07-29,48.5099983215332,50.650001525878906,46.459999084472656,46.810001373291016,46.810001373291016,293100
2024-07-30,47.08000183105469,47.91999816894531,45.650001525878906,46.65999984741211,46.65999984741211,298000
2024-07-31,47.0099983215332,50.380001068115234,46.970001220703125,48.22999954223633,48.22999954223633,393400
2024-08-01,48.47999954223633,50.25,47.41999816894531,49.20000076293945,49.20000076293945,400100
2024-08-02,47.02000045776367,49.470001220703125,46.117000579833984,48.7400016784668,48.7400016784668,425000
2024-08-05,45.77000045776367,46.63999938964844,44.720001220703125,45.290000915527344,45.290000915527344,549200
2024-08-06,45.310001373291016,47.11000061035156,43.099998474121094,46.72999954223633,46.72999954223633,678300
2024-08-07,46.880001068115234,47.040000915527344,43.560001373291016,43.959999084472656,43.959999084472656,349200
2024-08-08,42.88999938964844,45.529998779296875,42.685001373291016,45.08000183105469,45.08000183105469,368100
2024-08-09,45.529998779296875,47.250999450683594,44.994998931884766,45.90999984741211,45.90999984741211,183600
2024-08-12,47.060001373291016,47.63999938964844,45.95000076293945,46.84000015258789,46.84000015258789,330900
2024-08-13,47.54999923706055,50.249000549316406,47.060001373291016,49.52000045776367,49.52000045776367,549700
2024-08-14,49.619998931884766,49.619998931884766,47.20000076293945,48.880001068115234,48.880001068115234,260000
2024-08-15,49.79999923706055,51,49.220001220703125,50.459999084472656,50.459999084472656,284100
2024-08-16,50.36000061035156,50.36000061035156,47.73500061035156,48.439998626708984,48.439998626708984,422400
2024-08-19,48.20000076293945,51.3489990234375,47.38999938964844,51.209999084472656,51.209999084472656,447100
2024-08-20,51.43000030517578,52.380001068115234,49.58000183105469,51,51,467700
2024-08-21,51,52.2400016784668,49.56999969482422,51.869998931884766,51.869998931884766,519600
2024-08-22,52,52.04499816894531,48.0099983215332,48.599998474121094,48.599998474121094,427900
2024-08-23,48.7400016784668,49.18000030517578,43.5099983215332,45.25,45.25,995400
2024-08-26,45.61000061035156,46.5,44.7599983215332,46.130001068115234,46.130001068115234,534800
2024-08-27,47.5,51.209999084472656,46.4900016784668,49.040000915527344,49.040000915527344,2181700
2024-08-28,48.91999816894531,48.91999816894531,46.68000030517578,47.02000045776367,47.02000045776367,1392900
2024-08-29,46.86000061035156,48.16999816894531,46.470001220703125,46.564998626708984,46.564998626708984,680900
2024-08-30,46.400001525878906,49.130001068115234,45.900001525878906,48.95000076293945,48.95000076293945,475500
2024-09-03,49.599998474121094,49.61000061035156,46.8650016784668,47.27000045776367,47.27000045776367,442400
2024-09-04,46.9900016784668,49.849998474121094,46.459999084472656,49.79999923706055,49.79999923706055,258800
2024-09-05,49.2599983215332,50.810001373291016,49.18000030517578,49.915000915527344,49.915000915527344,265400
2024-09-06,49.91999816894531,50.327999114990234,47.86000061035156,48.540000915527344,48.540000915527344,224600
2024-09-09,48.959999084472656,50.0099983215332,48.04999923706055,48.75,48.75,423000
2024-09-10,48.560001373291016,50.25,47.90999984741211,49.43000030517578,49.43000030517578,366800
2024-09-11,49.290000915527344,50.52000045776367,48.56999969482422,48.58000183105469,48.58000183105469,373500
2024-09-12,48.540000915527344,49.970001220703125,48.380001068115234,49.61000061035156,49.61000061035156,336900
2024-09-13,49.72999954223633,54.084999084472656,49.70000076293945,52.84000015258789,52.84000015258789,995800
2024-09-16,53.04999923706055,53.14500045776367,51.5,52.790000915527344,52.790000915527344,277500
2024-09-17,53.40999984741211,54.369998931884766,52.029998779296875,52.91999816894531,52.91999816894531,446700
2024-09-18,52.68000030517578,54.5,52.290000915527344,53.54999923706055,53.54999923706055,412000
2024-09-19,55,55.560001373291016,52.61000061035156,52.72999954223633,52.72999954223633,456900
2024-09-20,52.72999954223633,52.849998474121094,49.689998626708984,51.61000061035156,51.61000061035156,980000
2024-09-23,51.650001525878906,51.814998626708984,48.09000015258789,48.13999938964844,48.13999938964844,611600
2024-09-24,48.880001068115234,48.88999938964844,46.310001373291016,46.880001068115234,46.880001068115234,764800
2024-09-25,47.119998931884766,49.7400016784668,46.845001220703125,48.779998779296875,48.779998779296875,470200
2024-09-26,49.25,50.2599983215332,48.54999923706055,48.77000045776367,48.77000045776367,330800
2024-09-27,48.93000030517578,50.63999938964844,48.93000030517578,49.130001068115234,49.130001068115234,349400
2024-09-30,49.279998779296875,51.08000183105469,48.540000915527344,50.4900016784668,50.4900016784668,770100
2024-10-01,50.4900016784668,50.4900016784668,48.86000061035156,49.630001068115234,49.630001068115234,525900
2024-10-02,49.43000030517578,50.599998474121094,49.30500030517578,49.68000030517578,49.68000030517578,365800
2024-10-03,49.02000045776367,50.0099983215332,48.76499938964844,48.95000076293945,48.95000076293945,248600
2024-10-04,48.88999938964844,50.275001525878906,48.88999938964844,49.630001068115234,49.630001068115234,584400
2024-10-07,49.34000015258789,49.34000015258789,47.43000030517578,47.630001068115234,47.630001068115234,292000
2024-10-08,56,56.810001373291016,50.36000061035156,51.970001220703125,51.970001220703125,4532200
2024-10-09,52,52,50.25,51.08000183105469,51.08000183105469,1159900
2024-10-10,50.47999954223633,51.810001373291016,49.5,50.79999923706055,50.79999923706055,795400
2024-10-11,51.22999954223633,54.91999816894531,50.849998474121094,54.75,54.75,1305700
2024-10-14,54.52000045776367,55.349998474121094,53.380001068115234,53.86000061035156,53.86000061035156,509600
2024-10-15,53.47999954223633,55.02000045776367,53.20000076293945,54.150001525878906,54.150001525878906,540100
2024-10-16,54.459999084472656,55,53.95000076293945,54.5,54.5,585400
2024-10-17,53.939998626708984,54.439998626708984,53,53.5,53.5,699200
2024-10-18,53.90999984741211,54.86000061035156,53.34000015258789,54.15999984741211,54.15999984741211,692300
2024-10-21,54.060001373291016,54.15999984741211,53.02000045776367,53.75,53.75,540600
2024-10-22,53.13999938964844,54.970001220703125,53.13999938964844,53.63999938964844,53.63999938964844,465100
2024-10-23,53.2599983215332,53.76599884033203,51.96799850463867,52.70000076293945,52.70000076293945,478100
