Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,4.1479997634887695,4.1479997634887695,4.090000152587891,4.090000152587891,4.090000152587891,1700
2023-10-27,4.085999965667725,4.139999866485596,3.950000047683716,4.139999866485596,4.139999866485596,2100
2023-10-30,4.03000020980835,4.099999904632568,3.9800000190734863,4,4,2900
2023-10-31,3.930000066757202,4.119999885559082,3.930000066757202,4.070000171661377,4.070000171661377,3700
2023-11-01,3.7899999618530273,4.019999980926514,3.7899999618530273,4.019999980926514,4.019999980926514,1000
2023-11-02,4.203000068664551,4.203000068664551,4.203000068664551,4.203000068664551,4.203000068664551,200
2023-11-03,4,4.03000020980835,3.75,3.75,3.75,13600
2023-11-06,3.799999952316284,3.940000057220459,3.799999952316284,3.940000057220459,3.940000057220459,1100
2023-11-07,3.9200000762939453,3.9800000190734863,3.9200000762939453,3.9800000190734863,3.9800000190734863,1100
2023-11-08,3.9000000953674316,4.099999904632568,3.809999942779541,4.050000190734863,4.050000190734863,3800
2023-11-09,4.090000152587891,4.190000057220459,4,4,4,8900
2023-11-10,4.059999942779541,4.170000076293945,4.059999942779541,4.170000076293945,4.170000076293945,4700
2023-11-13,3.9779999256134033,4.190000057220459,3.950000047683716,4.139999866485596,4.139999866485596,62100
2023-11-14,3.9800000190734863,4.269999980926514,3.9049999713897705,4.25,4.25,5000
2023-11-15,4.190000057220459,4.284999847412109,4.190000057220459,4.224999904632568,4.224999904632568,356000
2023-11-16,4.239999771118164,4.300000190734863,4.113999843597412,4.25,4.25,71200
2023-11-17,4.269999980926514,4.360000133514404,4.179999828338623,4.360000133514404,4.360000133514404,14300
2023-11-20,4.369999885559082,4.369999885559082,4,4.230000019073486,4.230000019073486,39100
2023-11-21,4.25,4.25,4.170000076293945,4.170000076293945,4.170000076293945,553600
2023-11-22,4.189000129699707,4.189000129699707,4.034999847412109,4.034999847412109,4.034999847412109,2500
2023-11-24,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,0
2023-11-27,4.190000057220459,4.199999809265137,4.099999904632568,4.099999904632568,4.099999904632568,15200
2023-11-28,4.065000057220459,4.199999809265137,4.065000057220459,4.170000076293945,4.170000076293945,7300
2023-11-29,4.099999904632568,4.199999809265137,4.065000057220459,4.179999828338623,4.179999828338623,22200
2023-11-30,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,400
2023-12-01,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,300
2023-12-04,4.159999847412109,4.199999809265137,4.099999904632568,4.099999904632568,4.099999904632568,7600
2023-12-05,3.994999885559082,4.199999809265137,3.994999885559082,4.150000095367432,4.150000095367432,50800
2023-12-06,4.019999980926514,4.159999847412109,4.019999980926514,4.130000114440918,4.130000114440918,1600
2023-12-07,3.7899999618530273,4.190000057220459,3.7899999618530273,4.190000057220459,4.190000057220459,7000
2023-12-08,4.119999885559082,4.159999847412109,4.099999904632568,4.150000095367432,4.150000095367432,6700
2023-12-11,3.8499999046325684,4.159999847412109,3.5799999237060547,4.130000114440918,4.130000114440918,12400
2023-12-12,4.190000057220459,4.190000057220459,4.150000095367432,4.170000076293945,4.170000076293945,58700
2023-12-13,4.170000076293945,4.184999942779541,4.099999904632568,4.179999828338623,4.179999828338623,8700
2023-12-14,4.079999923706055,4.199999809265137,3.9600000381469727,4.070000171661377,4.070000171661377,59600
2023-12-15,4.145999908447266,4.145999908447266,4.010000228881836,4.099999904632568,4.099999904632568,31200
2023-12-18,4.190000057220459,4.190000057220459,4.039999961853027,4.099999904632568,4.099999904632568,113700
2023-12-19,4.03000020980835,4.172999858856201,4.010000228881836,4.125,4.125,75600
2023-12-20,4.150000095367432,4.150000095367432,4,4.110000133514404,4.110000133514404,93400
2023-12-21,4.110000133514404,4.110000133514404,3.9649999141693115,4.073999881744385,4.073999881744385,147000
2023-12-22,4.090000152587891,4.090000152587891,3.9600000381469727,4.070000171661377,4.070000171661377,110100
2023-12-26,4.119999885559082,4.150000095367432,4.025000095367432,4.150000095367432,4.150000095367432,171600
2023-12-27,4.150000095367432,4.150000095367432,4.079999923706055,4.150000095367432,4.150000095367432,3600
2023-12-28,4.197999954223633,4.25,4.150000095367432,4.193999767303467,4.193999767303467,7700
2023-12-29,4.25,4.489999771118164,4.25,4.454999923706055,4.454999923706055,13600
2024-01-02,4.389999866485596,4.550000190734863,4.211999893188477,4.5,4.5,16300
2024-01-03,4.260000228881836,4.340000152587891,4.25,4.289999961853027,4.289999961853027,40300
2024-01-04,4.260000228881836,4.389999866485596,4.235000133514404,4.300000190734863,4.300000190734863,18900
2024-01-05,4.349999904632568,4.349999904632568,4.210000038146973,4.255000114440918,4.255000114440918,302100
2024-01-08,4.420000076293945,4.4770002365112305,4.349999904632568,4.349999904632568,4.349999904632568,29600
2024-01-09,4.329999923706055,4.329999923706055,4.230000019073486,4.239999771118164,4.239999771118164,28600
2024-01-10,4.199999809265137,4.215000152587891,3.9700000286102295,4.139999866485596,4.139999866485596,265800
2024-01-11,4.210000038146973,4.340000152587891,4.099999904632568,4.210000038146973,4.210000038146973,37700
2024-01-12,4.170000076293945,4.320000171661377,4.170000076293945,4.230000019073486,4.230000019073486,9000
2024-01-16,4.178999900817871,4.309999942779541,4.178999900817871,4.199999809265137,4.199999809265137,32500
2024-01-17,4.139999866485596,4.256999969482422,4.139999866485596,4.239999771118164,4.239999771118164,20600
2024-01-18,4.107999801635742,4.242000102996826,4.107999801635742,4.199999809265137,4.199999809265137,15300
2024-01-19,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,3200
2024-01-22,4.239999771118164,4.28000020980835,4.159999847412109,4.179999828338623,4.179999828338623,14900
2024-01-23,4.110000133514404,4.179999828338623,4.110000133514404,4.179999828338623,4.179999828338623,10900
2024-01-24,4.130000114440918,4.179999828338623,4.090000152587891,4.090000152587891,4.090000152587891,19100
2024-01-25,4.179999828338623,4.190000057220459,4.159999847412109,4.159999847412109,4.159999847412109,7000
2024-01-26,4.110000133514404,4.260000228881836,4.110000133514404,4.260000228881836,4.260000228881836,11300
2024-01-29,4.144000053405762,4.144000053405762,3.6700000762939453,4.050000190734863,4.050000190734863,52400
2024-01-30,3.9600000381469727,4.11299991607666,3.9600000381469727,4.050000190734863,4.050000190734863,8700
2024-01-31,3.950000047683716,4.105000019073486,3.950000047683716,4.079999923706055,4.079999923706055,31500
2024-02-01,4,4.119999885559082,4,4.090000152587891,4.090000152587891,14400
2024-02-02,4.008999824523926,4.074999809265137,4.008999824523926,4.059999942779541,4.059999942779541,8600
2024-02-05,4,4.059999942779541,4,4.050000190734863,4.050000190734863,12300
2024-02-06,4.010000228881836,4.039999961853027,3.9549999237060547,4.010000228881836,4.010000228881836,22400
2024-02-07,4.079999923706055,4.090000152587891,4.010000228881836,4.010000228881836,4.010000228881836,374900
2024-02-08,4.010000228881836,4.010000228881836,4,4,4,7400
2024-02-09,3.924999952316284,4.010000228881836,3.924999952316284,4.010000228881836,4.010000228881836,3500
2024-02-12,4.010000228881836,4.010000228881836,3.9100000858306885,3.9549999237060547,3.9549999237060547,41700
2024-02-13,3.9600000381469727,3.9700000286102295,3.940000057220459,3.940000057220459,3.940000057220459,6500
2024-02-14,3.950000047683716,3.9700000286102295,3.950000047683716,3.9700000286102295,3.9700000286102295,8100
2024-02-15,3.9600000381469727,4.150000095367432,3.950000047683716,4.019999980926514,4.019999980926514,23600
2024-02-16,3.9700000286102295,4,3.9700000286102295,4,4,5500
2024-02-20,4.039999961853027,4.050000190734863,3.990000009536743,4,4,7500
2024-02-21,3.990000009536743,4.019999980926514,3.990000009536743,4,4,5700
2024-02-22,4,4,3.9800000190734863,3.9800000190734863,3.9800000190734863,5200
2024-02-23,3.950000047683716,3.990000009536743,3.950000047683716,3.990000009536743,3.990000009536743,7200
2024-02-26,3.9700000286102295,4,3.9700000286102295,3.990000009536743,3.990000009536743,7300
2024-02-27,3.9600000381469727,3.9700000286102295,3.950000047683716,3.950000047683716,3.950000047683716,31800
2024-02-28,3.9200000762939453,3.940000057220459,3.816999912261963,3.816999912261963,3.816999912261963,22400
2024-02-29,3.809999942779541,3.819999933242798,3.6549999713897705,3.819999933242798,3.819999933242798,358800
2024-03-01,3.859999895095825,3.859999895095825,3.8499999046325684,3.8499999046325684,3.8499999046325684,121800
2024-03-04,3.880000114440918,3.9100000858306885,3.8499999046325684,3.880000114440918,3.880000114440918,3800
2024-03-05,3.9100000858306885,3.9100000858306885,3.7190001010894775,3.859999895095825,3.859999895095825,1700
2024-03-06,3.8499999046325684,3.859999895095825,3.5999999046325684,3.799999952316284,3.799999952316284,1054600
2024-03-07,3.799999952316284,3.8399999141693115,3.5999999046325684,3.6600000858306885,3.6600000858306885,306300
2024-03-08,3.7899999618530273,3.880000114440918,3.759999990463257,3.880000114440918,3.880000114440918,186600
2024-03-11,3.819999933242798,3.890000104904175,3.809999942779541,3.8399999141693115,3.8399999141693115,221000
2024-03-12,3.8399999141693115,3.9200000762939453,3.8399999141693115,3.9049999713897705,3.9049999713897705,32800
2024-03-13,3.86299991607666,3.86299991607666,3.819999933242798,3.8499999046325684,3.8499999046325684,109600
2024-03-14,3.8580000400543213,3.950000047683716,3.8499999046325684,3.940000057220459,3.940000057220459,110200
2024-03-15,3.940000057220459,3.940000057220459,3.859999895095825,3.930000066757202,3.930000066757202,7500
2024-03-18,3.869999885559082,3.933000087738037,3.7200000286102295,3.7200000286102295,3.7200000286102295,13100
2024-03-19,3.75,3.865000009536743,3.75,3.8499999046325684,3.8499999046325684,26400
2024-03-20,3.865000009536743,3.880000114440918,3.8499999046325684,3.869999885559082,3.869999885559082,7600
2024-03-21,3.9100000858306885,4.039999961853027,3.880000114440918,3.930000066757202,3.930000066757202,78200
2024-03-22,3.9649999141693115,4.045000076293945,3.859999895095825,4.045000076293945,4.045000076293945,6100
2024-03-25,4,4.014999866485596,3.859999895095825,4.014999866485596,4.014999866485596,7300
2024-03-26,3.9760000705718994,4.050000190734863,3.9760000705718994,4.03000020980835,4.03000020980835,5500
2024-03-27,3.9700000286102295,3.990000009536743,3.9700000286102295,3.990000009536743,3.990000009536743,2100
2024-03-28,3.984999895095825,4.03000020980835,3.984999895095825,4.03000020980835,4.03000020980835,1100
2024-04-01,3.930000066757202,4.025000095367432,3.924999952316284,4.010000228881836,4.010000228881836,4300
2024-04-02,3.9000000953674316,3.9779999256134033,3.9000000953674316,3.940000057220459,3.940000057220459,3800
2024-04-03,3.9700000286102295,4.099999904632568,3.8550000190734863,3.8550000190734863,3.8550000190734863,12700
2024-04-04,3.924999952316284,4.099999904632568,3.759999990463257,4.079999923706055,4.079999923706055,12100
2024-04-05,4.099999904632568,4.099999904632568,3.950000047683716,4.070000171661377,4.070000171661377,73300
2024-04-08,3.992000102996826,4.010000228881836,3.890000104904175,4.010000228881836,4.010000228881836,12200
2024-04-09,4.098999977111816,4.098999977111816,4.098999977111816,4.098999977111816,4.098999977111816,1500
2024-04-10,4.059000015258789,4.059000015258789,4.059000015258789,4.059000015258789,4.059000015258789,800
2024-04-11,3.990000009536743,4.050000190734863,3.8399999141693115,3.8399999141693115,3.8399999141693115,61500
2024-04-12,3.8480000495910645,3.950000047683716,3.799999952316284,3.809999942779541,3.809999942779541,6500
2024-04-15,3.809999942779541,3.884999990463257,3.75,3.7799999713897705,3.7799999713897705,21400
2024-04-16,3.7699999809265137,3.7899999618530273,3.7009999752044678,3.7799999713897705,3.7799999713897705,1700
2024-04-17,3.7300000190734863,3.75,3.7119998931884766,3.75,3.75,4700
2024-04-18,3.7300000190734863,3.7699999809265137,3.690000057220459,3.75,3.75,2900
2024-04-19,3.6600000858306885,3.744999885559082,3.490000009536743,3.740000009536743,3.740000009536743,16100
2024-04-22,3.7899999618530273,3.8499999046325684,3.7899999618530273,3.799999952316284,3.799999952316284,12500
2024-04-23,3.75,3.8420000076293945,3.75,3.799999952316284,3.799999952316284,6000
2024-04-24,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2024-04-25,3.799999952316284,3.799999952316284,3.7799999713897705,3.7899999618530273,3.7899999618530273,4400
2024-04-26,3.799999952316284,3.809999942779541,3.7899999618530273,3.799999952316284,3.799999952316284,17200
2024-04-29,3.752000093460083,3.809999942779541,3.75,3.7899999618530273,3.7899999618530273,7000
2024-04-30,3.802000045776367,3.802000045776367,3.799999952316284,3.799999952316284,3.799999952316284,600
2024-05-01,3.8299999237060547,3.8299999237060547,3.7899999618530273,3.7899999618530273,3.7899999618530273,2400
2024-05-02,3.799999952316284,3.799999952316284,3.7750000953674316,3.7750000953674316,3.7750000953674316,2500
2024-05-03,3.7699999809265137,3.799999952316284,3.75,3.799999952316284,3.799999952316284,5300
2024-05-06,3.799999952316284,3.809999942779541,3.7899999618530273,3.799999952316284,3.799999952316284,30700
2024-05-07,3.799999952316284,3.825000047683716,3.7899999618530273,3.799999952316284,3.799999952316284,5300
2024-05-08,3.759999990463257,3.7799999713897705,3.740000009536743,3.759999990463257,3.759999990463257,5400
2024-05-09,3.7899999618530273,3.799999952316284,3.5999999046325684,3.615000009536743,3.615000009536743,5000
2024-05-10,3.6600000858306885,3.819999933242798,3.5899999141693115,3.609999895095825,3.609999895095825,10000
2024-05-13,3.640000104904175,3.6679999828338623,3.549999952316284,3.5799999237060547,3.5799999237060547,10200
2024-05-14,3.609999895095825,3.7799999713897705,3.609999895095825,3.6600000858306885,3.6600000858306885,5600
2024-05-15,3.690000057220459,3.690000057220459,3.6500000953674316,3.680000066757202,3.680000066757202,10500
2024-05-16,3.6500000953674316,3.680000066757202,3.624000072479248,3.6500000953674316,3.6500000953674316,4600
2024-05-17,3.6500000953674316,3.6500000953674316,3.609999895095825,3.609999895095825,3.609999895095825,6800
2024-05-20,3.6500000953674316,3.6500000953674316,3.299999952316284,3.5899999141693115,3.5899999141693115,1033900
2024-05-21,3.5999999046325684,3.5999999046325684,3.5450000762939453,3.5999999046325684,3.5999999046325684,45100
2024-05-22,3.5199999809265137,3.5999999046325684,3.5199999809265137,3.555000066757202,3.555000066757202,9300
2024-05-23,3.552999973297119,3.552999973297119,3.5,3.5,3.5,2400
2024-05-24,3.5799999237060547,3.5999999046325684,3.559999942779541,3.569999933242798,3.569999933242798,16400
2024-05-28,3.559999942779541,3.5999999046325684,3.490000009536743,3.5,3.5,4200
2024-05-29,3.5,3.5399999618530273,3.450000047683716,3.4600000381469727,3.4600000381469727,21100
2024-05-30,3.4600000381469727,3.5199999809265137,3.443000078201294,3.5199999809265137,3.5199999809265137,4800
2024-05-31,3.5299999713897705,3.5350000858306885,3.5,3.5,3.5,900
2024-06-03,3.4700000286102295,3.5,3.380000114440918,3.430000066757202,3.430000066757202,128100
2024-06-04,3.450000047683716,3.5999999046325684,3.380000114440918,3.4000000953674316,3.4000000953674316,10700
2024-06-05,3.369999885559082,3.4749999046325684,3.299999952316284,3.4000000953674316,3.4000000953674316,14300
2024-06-06,3.609999895095825,3.609999895095825,3.0899999141693115,3.4000000953674316,3.4000000953674316,37300
2024-06-07,3.2699999809265137,3.4049999713897705,3.259999990463257,3.4000000953674316,3.4000000953674316,8400
2024-06-10,3.3399999141693115,3.4549999237060547,3.259999990463257,3.259999990463257,3.259999990463257,29900
2024-06-11,3.25,3.369999885559082,3.2300000190734863,3.299999952316284,3.299999952316284,4800
2024-06-12,3.3380000591278076,3.3380000591278076,3.109999895095825,3.1449999809265137,3.1449999809265137,6200
2024-06-13,3.0999999046325684,3.2100000381469727,3.0399999618530273,3.1500000953674316,3.1500000953674316,40700
2024-06-14,3.0799999237060547,3.1489999294281006,3.0799999237060547,3.109999895095825,3.109999895095825,7200
2024-06-17,3.2899999618530273,3.2899999618530273,3.049999952316284,3.049999952316284,3.049999952316284,19200
2024-06-18,3.0299999713897705,3.0999999046325684,2.990000009536743,3.049999952316284,3.049999952316284,7200
2024-06-20,3.0999999046325684,3.0999999046325684,2.9800000190734863,3.0999999046325684,3.0999999046325684,25000
2024-06-21,2.9600000381469727,3.140000104904175,2.950000047683716,3.140000104904175,3.140000104904175,29300
2024-06-24,3.0899999141693115,3.0899999141693115,2.950000047683716,3.009999990463257,3.009999990463257,6100
2024-06-25,3.009999990463257,3.059999942779541,2.9700000286102295,3.0409998893737793,3.0409998893737793,5900
2024-06-26,3.0799999237060547,3.140000104904175,2.950000047683716,3.049999952316284,3.049999952316284,14600
2024-06-27,3,3.140000104904175,3,3.009999990463257,3.009999990463257,23600
2024-06-28,2.924999952316284,3.049999952316284,2.9000000953674316,3.049999952316284,3.049999952316284,16900
2024-07-01,3.049999952316284,3.130000114440918,2.9800000190734863,3.049999952316284,3.049999952316284,4400
2024-07-02,3.119999885559082,3.119999885559082,2.9600000381469727,3,3,19700
2024-07-03,3.009999990463257,3.0999999046325684,2.9700000286102295,3.0799999237060547,3.0799999237060547,31100
2024-07-05,3.140000104904175,3.1500000953674316,3.049999952316284,3.1500000953674316,3.1500000953674316,3000
2024-07-08,3.1449999809265137,3.1500000953674316,3.1449999809265137,3.1500000953674316,3.1500000953674316,700
2024-07-09,3.1050000190734863,3.200000047683716,3,3,3,20000
2024-07-10,3.0999999046325684,3.200000047683716,3,3.1500000953674316,3.1500000953674316,29800
2024-07-11,3.109999895095825,3.190000057220459,3.0199999809265137,3.0999999046325684,3.0999999046325684,27600
2024-07-12,3.0399999618530273,3.200000047683716,3,3.0250000953674316,3.0250000953674316,105000
2024-07-15,3.059999942779541,3.059999942779541,2.9000000953674316,2.9000000953674316,2.9000000953674316,18300
2024-07-16,2.9100000858306885,3.0350000858306885,2.9040000438690186,3.009999990463257,3.009999990463257,10600
2024-07-17,3,3.069999933242798,2.9100000858306885,3.009999990463257,3.009999990463257,10600
2024-07-18,3,3,3,3,3,300
2024-07-19,2.9549999237060547,3.009999990463257,2.9549999237060547,3.009999990463257,3.009999990463257,1700
2024-07-22,3,3.009999990463257,2.880000114440918,2.890000104904175,2.890000104904175,53000
2024-07-23,2.9000000953674316,3.0899999141693115,2.9000000953674316,2.994999885559082,2.994999885559082,2200
2024-07-24,2.880000114440918,3.0299999713897705,2.869999885559082,3,3,15300
2024-07-25,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,300
2024-07-26,3.009999990463257,3.0799999237060547,2.9600000381469727,3.049999952316284,3.049999952316284,6300
2024-07-29,3.069999933242798,3.069999933242798,2.9100000858306885,2.9800000190734863,2.9800000190734863,59200
2024-07-30,2.884999990463257,3.009999990463257,2.884999990463257,2.950000047683716,2.950000047683716,5300
2024-07-31,3.0199999809265137,3.049999952316284,2.9600000381469727,2.990000009536743,2.990000009536743,52500
2024-08-01,2.9200000762939453,2.9700000286102295,2.867000102996826,2.9600000381469727,2.9600000381469727,9100
2024-08-02,2.872999906539917,3.0799999237060547,2.75,2.9100000858306885,2.9100000858306885,149500
2024-08-05,2.8299999237060547,2.930000066757202,2.819999933242798,2.825000047683716,2.825000047683716,7700
2024-08-06,2.8499999046325684,2.940000057220459,2.799999952316284,2.799999952316284,2.799999952316284,210000
2024-08-07,2.9000000953674316,2.9200000762939453,2.859999895095825,2.9000000953674316,2.9000000953674316,47800
2024-08-08,3.4700000286102295,3.4700000286102295,2.989000082015991,3.119999885559082,3.119999885559082,134900
2024-08-09,3.059999942779541,3.299999952316284,2.9000000953674316,2.990000009536743,2.990000009536743,202500
2024-08-12,2.990000009536743,3.0399999618530273,2.890000104904175,2.930000066757202,2.930000066757202,79700
2024-08-13,2.930000066757202,2.9600000381469727,2.884999990463257,2.890000104904175,2.890000104904175,72900
2024-08-14,2.890000104904175,2.9110000133514404,2.869999885559082,2.9100000858306885,2.9100000858306885,25600
2024-08-15,2.930000066757202,3.0199999809265137,2.7239999771118164,2.950000047683716,2.950000047683716,220700
2024-08-16,2.9700000286102295,3,2.8499999046325684,2.880000114440918,2.880000114440918,35300
2024-08-19,2.9200000762939453,2.940000057220459,2.7799999713897705,2.7799999713897705,2.7799999713897705,65000
2024-08-20,2.8299999237060547,2.9000000953674316,2.75,2.799999952316284,2.799999952316284,28400
2024-08-21,2.8299999237060547,2.950000047683716,2.756999969482422,2.7799999713897705,2.7799999713897705,26400
2024-08-22,2.859999895095825,2.859999895095825,2.799999952316284,2.8299999237060547,2.8299999237060547,130500
2024-08-23,2.869999885559082,2.880000114440918,2.7899999618530273,2.819999933242798,2.819999933242798,55200
2024-08-26,2.880000114440918,2.880000114440918,2.75,2.7699999809265137,2.7699999809265137,25100
2024-08-27,2.7300000190734863,2.7300000190734863,2.130000114440918,2.2300000190734863,2.2300000190734863,459600
2024-08-28,2.240000009536743,2.319999933242798,2.1600000858306885,2.240000009536743,2.240000009536743,229700
2024-08-29,2.2300000190734863,2.299999952316284,2.1050000190734863,2.240000009536743,2.240000009536743,99600
2024-08-30,2.259999990463257,2.3399999141693115,2.200000047683716,2.200000047683716,2.200000047683716,29500
2024-09-03,2.200000047683716,2.309999942779541,2.200000047683716,2.2300000190734863,2.2300000190734863,1317700
2024-09-04,2.2300000190734863,2.5,2.1500000953674316,2.369999885559082,2.369999885559082,939500
2024-09-05,2.4000000953674316,2.5999999046325684,2.359999895095825,2.5,2.5,395000
2024-09-06,2.4800000190734863,2.509999990463257,2.390000104904175,2.5,2.5,136900
2024-09-09,2.4800000190734863,2.569999933242798,2.4100000858306885,2.5,2.5,213800
2024-09-10,2.4800000190734863,2.5399999618530273,2.4600000381469727,2.5,2.5,348400
2024-09-11,2.490000009536743,2.549999952316284,2.490000009536743,2.5199999809265137,2.5199999809265137,59500
2024-09-12,2.5,2.5329999923706055,2.4739999771118164,2.5199999809265137,2.5199999809265137,70600
2024-09-13,2.5399999618530273,2.609999895095825,2.5399999618530273,2.5999999046325684,2.5999999046325684,83600
2024-09-16,2.559999942779541,2.690000057220459,2.559999942779541,2.5999999046325684,2.5999999046325684,28300
2024-09-17,2.569999933242798,2.6500000953674316,2.569999933242798,2.5999999046325684,2.5999999046325684,12900
2024-09-18,2.549999952316284,2.7200000286102295,2.549999952316284,2.680000066757202,2.680000066757202,54900
2024-09-19,2.617000102996826,2.7200000286102295,2.559999942779541,2.630000114440918,2.630000114440918,20400
2024-09-20,2.5999999046325684,2.6010000705718994,2.5899999141693115,2.5999999046325684,2.5999999046325684,8300
2024-09-23,2.5999999046325684,2.619999885559082,2.559999942779541,2.5999999046325684,2.5999999046325684,12900
2024-09-24,2.640000104904175,2.6600000858306885,2.549999952316284,2.569999933242798,2.569999933242798,6700
2024-09-25,2.5999999046325684,2.609999895095825,2.5199999809265137,2.609999895095825,2.609999895095825,19000
2024-09-26,2.5999999046325684,2.619999885559082,2.5850000381469727,2.619999885559082,2.619999885559082,18100
2024-09-27,2.640000104904175,2.6500000953674316,2.5999999046325684,2.5999999046325684,2.5999999046325684,5100
2024-09-30,2.6500000953674316,2.7179999351501465,2.618000030517578,2.630000114440918,2.630000114440918,37600
2024-10-01,2.6500000953674316,2.6500000953674316,2.5899999141693115,2.5999999046325684,2.5999999046325684,8500
2024-10-02,2.619999885559082,2.6700000762939453,2.619999885559082,2.6500000953674316,2.6500000953674316,2700
2024-10-03,2.684999942779541,2.684999942779541,2.630000114440918,2.630000114440918,2.630000114440918,3000
2024-10-04,2.609999895095825,2.6600000858306885,2.5950000286102295,2.6600000858306885,2.6600000858306885,8000
2024-10-07,2.690000057220459,2.690000057220459,2.494999885559082,2.5309998989105225,2.5309998989105225,53500
2024-10-08,2.549999952316284,2.621000051498413,2.5299999713897705,2.621000051498413,2.621000051498413,12200
2024-10-09,2.555000066757202,2.6500000953674316,2.4800000190734863,2.5299999713897705,2.5299999713897705,13800
2024-10-10,2.549999952316284,2.609999895095825,2.509999990463257,2.609999895095825,2.609999895095825,8500
2024-10-11,2.5899999141693115,2.625,2.5799999237060547,2.5999999046325684,2.5999999046325684,5100
2024-10-14,2.6480000019073486,2.6480000019073486,2.5799999237060547,2.5799999237060547,2.5799999237060547,1700
2024-10-15,2.565999984741211,2.5859999656677246,2.565999984741211,2.5859999656677246,2.5859999656677246,700
2024-10-16,2.5199999809265137,2.5899999141693115,2.5199999809265137,2.549999952316284,2.549999952316284,2300
2024-10-17,2.5199999809265137,2.569999933242798,2.5199999809265137,2.569999933242798,2.569999933242798,700
2024-10-18,2.490000009536743,2.556999921798706,2.490000009536743,2.556999921798706,2.556999921798706,1100
2024-10-21,2.690000057220459,2.700000047683716,2.5999999046325684,2.609999895095825,2.609999895095825,15700
2024-10-22,2.569999933242798,2.6730000972747803,2.5320000648498535,2.640000104904175,2.640000104904175,10800
2024-10-23,2.490000009536743,2.6549999713897705,2.490000009536743,2.6549999713897705,2.6549999713897705,1000
2024-10-24,2.569999933242798,2.700000047683716,2.5380001068115234,2.625,2.625,15300
2024-10-25,2.630000114440918,2.6500000953674316,2.569999933242798,2.5999999046325684,2.5999999046325684,3600
