Date,Open,High,Low,Close,Adj Close,Volume
2024-10-28,2.5999999046325684,2.6500000953674316,2.5899999141693115,2.630000114440918,2.630000114440918,6900
2024-10-29,2.696000099182129,2.696000099182129,2.4800000190734863,2.61299991607666,2.61299991607666,3000
2024-10-30,2.6600000858306885,2.694999933242798,2.559999942779541,2.619999885559082,2.619999885559082,14500
2024-10-31,2.6700000762939453,2.700000047683716,2.5999999046325684,2.5999999046325684,2.5999999046325684,6100
2024-11-01,2.5999999046325684,2.700000047683716,2.4730000495910645,2.700000047683716,2.700000047683716,13500
2024-11-04,2.6029999256134033,2.700000047683716,2.5739998817443848,2.690000057220459,2.690000057220459,4600
2024-11-05,2.680000066757202,2.700000047683716,2.5320000648498535,2.690000057220459,2.690000057220459,3400
2024-11-06,2.569999933242798,2.700000047683716,2.569999933242798,2.6500000953674316,2.6500000953674316,13000
2024-11-07,2.6500000953674316,2.7899999618530273,2.5910000801086426,2.700000047683716,2.700000047683716,13500
2024-11-08,2.380000114440918,2.700000047683716,2.380000114440918,2.549999952316284,2.549999952316284,44600
2024-11-11,2.5199999809265137,2.572999954223633,2.4800000190734863,2.4800000190734863,2.4800000190734863,10900
2024-11-12,2.4809999465942383,2.5899999141693115,2.4000000953674316,2.490000009536743,2.490000009536743,28400
2024-11-13,2.490000009536743,2.640000104904175,2.4600000381469727,2.5399999618530273,2.5399999618530273,3400
2024-11-14,2.5299999713897705,2.5999999046325684,2.4600000381469727,2.4600000381469727,2.4600000381469727,23800
2024-11-15,2.4830000400543213,2.680000066757202,2.4830000400543213,2.5,2.5,2300
2024-11-18,2.4800000190734863,2.5899999141693115,2.4800000190734863,2.5899999141693115,2.5899999141693115,1100
2024-11-19,2.4820001125335693,2.559000015258789,2.4820001125335693,2.5299999713897705,2.5299999713897705,19100
2024-11-20,2.5299999713897705,2.634999990463257,2.509999990463257,2.509999990463257,2.509999990463257,8300
2024-11-21,2.5350000858306885,2.5350000858306885,2.5,2.509999990463257,2.509999990463257,8300
2024-11-22,2.5199999809265137,2.549999952316284,2.4700000286102295,2.5299999713897705,2.5299999713897705,2900
2024-11-25,2.5,2.559999942779541,2.5,2.5299999713897705,2.5299999713897705,7900
2024-11-26,2.559999942779541,2.559999942779541,2.5,2.5199999809265137,2.5199999809265137,6500
2024-11-27,2.490000009536743,2.555000066757202,2.490000009536743,2.549999952316284,2.549999952316284,6100
2024-11-29,2.5199999809265137,2.549999952316284,2.509999990463257,2.509999990463257,2.509999990463257,1500
2024-12-02,2.4700000286102295,2.490000009536743,2.2100000381469727,2.4000000953674316,2.4000000953674316,16600
2024-12-03,2.3299999237060547,2.3469998836517334,2.26200008392334,2.2799999713897705,2.2799999713897705,8800
2024-12-04,2.25,2.2950000762939453,2.240000009536743,2.2699999809265137,2.2699999809265137,8300
2024-12-05,2.325000047683716,2.325000047683716,2.2039999961853027,2.240000009536743,2.240000009536743,9200
2024-12-06,2.2100000381469727,2.2200000286102295,2.1500000953674316,2.200000047683716,2.200000047683716,11200
2024-12-09,2.1500000953674316,2.3499999046325684,2.119999885559082,2.180000066757202,2.180000066757202,43100
2024-12-10,2.1500000953674316,2.234999895095825,2.109999895095825,2.2049999237060547,2.2049999237060547,7500
2024-12-11,2.200000047683716,2.200000047683716,2.180000066757202,2.180000066757202,2.180000066757202,1800
2024-12-12,2.119999885559082,2.1500000953674316,2.119999885559082,2.130000114440918,2.130000114440918,8300
2024-12-13,2.118000030517578,2.134999990463257,2.059999942779541,2.059999942779541,2.059999942779541,55300
2024-12-16,2.049999952316284,2.3550000190734863,1.8300000429153442,1.9199999570846558,1.9199999570846558,82700
2024-12-17,1.8300000429153442,1.9600000381469727,1.600000023841858,1.8700000047683716,1.8700000047683716,36600
2024-12-18,1.9700000286102295,1.9700000286102295,1.7999999523162842,1.9199999570846558,1.9199999570846558,169500
2024-12-19,1.6699999570846558,2.1700000762939453,1.6699999570846558,2.140000104904175,2.140000104904175,3433900
2024-12-20,2.1500000953674316,2.3499999046325684,2.0299999713897705,2.299999952316284,2.299999952316284,24100
2024-12-23,2.2799999713897705,2.2799999713897705,2.109999895095825,2.240000009536743,2.240000009536743,94600
2024-12-24,2.2100000381469727,2.2899999618530273,2.2100000381469727,2.2899999618530273,2.2899999618530273,700
2024-12-26,2.2899999618530273,2.3399999141693115,2.200000047683716,2.3399999141693115,2.3399999141693115,8500
2024-12-27,2.3239998817443848,2.4000000953674316,2.1600000858306885,2.4000000953674316,2.4000000953674316,22900
2024-12-30,2.299999952316284,2.299999952316284,2.0999999046325684,2.1600000858306885,2.1600000858306885,254000
2024-12-31,2.140000104904175,2.200000047683716,2,2,2,608700
2025-01-02,2,2.2950000762939453,2,2.25,2.25,40000
2025-01-03,2.2100000381469727,2.2939999103546143,2.1549999713897705,2.2300000190734863,2.2300000190734863,16900
2025-01-06,2.240000009536743,2.2799999713897705,2.2200000286102295,2.2799999713897705,2.2799999713897705,10800
2025-01-07,2.2730000019073486,2.380000114440918,2.2699999809265137,2.380000114440918,2.380000114440918,5400
2025-01-08,2.3499999046325684,2.3499999046325684,2.2699999809265137,2.299999952316284,2.299999952316284,3000
2025-01-10,2.305000066757202,2.309999942779541,2.2799999713897705,2.2799999713897705,2.2799999713897705,24900
2025-01-13,2.3399999141693115,2.359999895095825,2.180000066757202,2.3499999046325684,2.3499999046325684,36100
2025-01-14,2.309999942779541,2.4000000953674316,2.121999979019165,2.359999895095825,2.359999895095825,26300
2025-01-15,2.325000047683716,2.440000057220459,2.259999990463257,2.440000057220459,2.440000057220459,20600
2025-01-16,2.4000000953674316,2.4100000858306885,2.3499999046325684,2.3499999046325684,2.3499999046325684,6900
2025-01-17,2.319999933242798,2.450000047683716,2.319999933242798,2.430000066757202,2.430000066757202,22900
2025-01-21,2.5,2.5999999046325684,2.299999952316284,2.5,2.5,30000
2025-01-22,2.4800000190734863,2.5299999713897705,2.4600000381469727,2.5,2.5,23800
2025-01-23,2.5,2.700000047683716,2.5,2.619999885559082,2.619999885559082,20600
2025-01-24,2.6600000858306885,2.700000047683716,2.609999895095825,2.6500000953674316,2.6500000953674316,7900
2025-01-27,2.740000009536743,2.740000009536743,2.638000011444092,2.6600000858306885,2.6600000858306885,8700
2025-01-28,2.5,2.700000047683716,2.5,2.680000066757202,2.680000066757202,3700
2025-01-29,2.549999952316284,2.859999895095825,2.549999952316284,2.799999952316284,2.799999952316284,34600
2025-01-30,2.8499999046325684,2.8499999046325684,2.5899999141693115,2.7179999351501465,2.7179999351501465,10400
2025-01-31,2.700000047683716,2.8499999046325684,2.700000047683716,2.7699999809265137,2.7699999809265137,22200
2025-02-03,2.740000009536743,2.8989999294281006,2.690000057220459,2.8499999046325684,2.8499999046325684,12800
2025-02-04,2.8399999141693115,2.859999895095825,2.6570000648498535,2.7799999713897705,2.7799999713897705,14200
2025-02-05,2.7799999713897705,2.7799999713897705,2.609999895095825,2.7699999809265137,2.7699999809265137,13600
2025-02-06,2.7300000190734863,2.8980000019073486,2.6500000953674316,2.875,2.875,22200
2025-02-07,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,2.8499999046325684,6100
2025-02-10,2.8499999046325684,2.859999895095825,2.819999933242798,2.8550000190734863,2.8550000190734863,8100
2025-02-11,2.8299999237060547,2.8940000534057617,2.8299999237060547,2.8499999046325684,2.8499999046325684,4800
2025-02-12,2.890000104904175,2.890000104904175,2.8499999046325684,2.8499999046325684,2.8499999046325684,4500
2025-02-13,2.8499999046325684,2.880000114440918,2.609999895095825,2.6500000953674316,2.6500000953674316,107500
2025-02-14,2.619999885559082,2.8329999446868896,2.619999885559082,2.7899999618530273,2.7899999618530273,5100
2025-02-18,2.740000009536743,2.8499999046325684,2.549999952316284,2.8359999656677246,2.8359999656677246,29700
2025-02-19,2.7300000190734863,2.8499999046325684,2.7300000190734863,2.7899999618530273,2.7899999618530273,17400
2025-02-20,2.8589999675750732,2.8589999675750732,2.799999952316284,2.8010001182556152,2.8010001182556152,3900
2025-02-21,2.8499999046325684,2.880000114440918,2.6600000858306885,2.75,2.75,5900
2025-02-24,2.6600000858306885,2.8489999771118164,2.6600000858306885,2.8399999141693115,2.8399999141693115,33200
2025-02-25,2.8540000915527344,2.9000000953674316,2.8299999237060547,2.8499999046325684,2.8499999046325684,6200
2025-02-26,2.880000114440918,2.9200000762939453,2.8299999237060547,2.9200000762939453,2.9200000762939453,7100
2025-02-27,2.859999895095825,2.950000047683716,2.8499999046325684,2.9100000858306885,2.9100000858306885,10400
2025-02-28,2.9800000190734863,3.049999952316284,2.9200000762939453,2.990000009536743,2.990000009536743,8500
2025-03-03,3.049999952316284,3.1440000534057617,2.859999895095825,3.0799999237060547,3.0799999237060547,21000
2025-03-04,3.0999999046325684,3.200000047683716,2.880000114440918,3.119999885559082,3.119999885559082,7000
2025-03-05,3.1500000953674316,3.240000009536743,3.119999885559082,3.190000057220459,3.190000057220459,13400
2025-03-06,3.240000009536743,3.240000009536743,3.130000114440918,3.1730000972747803,3.1730000972747803,5400
2025-03-07,3.1500000953674316,3.2249999046325684,3.059999942779541,3.2100000381469727,3.2100000381469727,9100
2025-03-10,3.2699999809265137,3.2899999618530273,3.01200008392334,3.2339999675750732,3.2339999675750732,10800
2025-03-11,3.359999895095825,3.390000104904175,3.2100000381469727,3.309999942779541,3.309999942779541,9700
2025-03-12,3.309999942779541,3.430000066757202,3.309999942779541,3.3499999046325684,3.3499999046325684,45600
2025-03-13,3.549999952316284,3.5999999046325684,3.4010000228881836,3.559999942779541,3.559999942779541,29900
2025-03-14,3.559999942779541,3.5999999046325684,3.240000009536743,3.359999895095825,3.359999895095825,98400
2025-03-17,3.4200000762939453,3.7239999771118164,3.4000000953674316,3.5399999618530273,3.5399999618530273,6400
2025-03-18,3.509999990463257,3.549999952316284,3.390000104904175,3.549999952316284,3.549999952316284,9500
2025-03-19,3.569999933242798,3.5799999237060547,3.319999933242798,3.319999933242798,3.319999933242798,26900
2025-03-20,3.2699999809265137,3.5429999828338623,3.2699999809265137,3.4800000190734863,3.4800000190734863,36200
2025-03-21,3.5199999809265137,3.5799999237060547,3.450000047683716,3.509999990463257,3.509999990463257,36300
2025-03-24,3.549999952316284,3.680000066757202,3.369999885559082,3.634000062942505,3.634000062942505,16200
2025-03-25,3.619999885559082,3.880000114440918,3.549999952316284,3.7300000190734863,3.7300000190734863,26700
2025-03-26,3.8329999446868896,4.099999904632568,3.7839999198913574,4.025000095367432,4.025000095367432,23900
2025-03-27,4.150000095367432,4.360000133514404,4.144000053405762,4.349999904632568,4.349999904632568,56100
2025-03-28,4.400000095367432,4.5,4.349999904632568,4.360000133514404,4.360000133514404,37600
2025-03-31,4.730000019073486,4.800000190734863,4.374000072479248,4.53000020980835,4.53000020980835,69200
2025-04-01,4.559999942779541,4.670000076293945,4.300000190734863,4.570000171661377,4.570000171661377,51300
2025-04-02,4.5,4.755000114440918,4.489999771118164,4.570000171661377,4.570000171661377,19600
2025-04-03,4.489999771118164,4.696000099182129,3.619999885559082,4.460000038146973,4.460000038146973,70500
2025-04-04,4.320000171661377,4.474999904632568,3.8529999256134033,4.239999771118164,4.239999771118164,161700
2025-04-07,4.03000020980835,4.46999979019165,3.549999952316284,3.569999933242798,3.569999933242798,153000
2025-04-08,3.740000009536743,4.78000020980835,3.740000009536743,4.570000171661377,4.570000171661377,152300
2025-04-09,4.570000171661377,4.739999771118164,4.570000171661377,4.650000095367432,4.650000095367432,114900
2025-04-10,4.699999809265137,4.900000095367432,4.650000095367432,4.730000019073486,4.730000019073486,66200
2025-04-11,4.860000133514404,4.989999771118164,4.730000019073486,4.860000133514404,4.860000133514404,106700
2025-04-14,5.159999847412109,5.48799991607666,4.965000152587891,5.050000190734863,5.050000190734863,146300
2025-04-15,5.119999885559082,5.249000072479248,4.869999885559082,5.050000190734863,5.050000190734863,52400
2025-04-16,5.050000190734863,5.099999904632568,4.60099983215332,4.824999809265137,4.824999809265137,68700
2025-04-17,4.829999923706055,4.995999813079834,4.699999809265137,4.869999885559082,4.869999885559082,33700
2025-04-21,4.900000095367432,5.23799991607666,4.880000114440918,4.980000019073486,4.980000019073486,75000
2025-04-22,4.989999771118164,5.014999866485596,4.710000038146973,4.900000095367432,4.900000095367432,21500
2025-04-23,4.840000152587891,5.099999904632568,4.800000190734863,4.820000171661377,4.820000171661377,115200
2025-04-24,4.820000171661377,4.90500020980835,4.769999980926514,4.869999885559082,4.869999885559082,43400
2025-04-25,4.760000228881836,5.070000171661377,4.739999771118164,4.820000171661377,4.820000171661377,47400
2025-04-28,4.900000095367432,5.0980000495910645,4.769999980926514,4.809999942779541,4.809999942779541,86300
2025-04-29,4.800000190734863,4.890999794006348,4.139999866485596,4.5,4.5,135400
2025-04-30,4.25,4.480000019073486,4.230000019073486,4.449999809265137,4.449999809265137,59200
2025-05-01,4.329999923706055,4.579999923706055,4.329999923706055,4.559999942779541,4.559999942779541,22100
2025-05-02,4.639999866485596,4.639999866485596,4.420000076293945,4.449999809265137,4.449999809265137,24000
2025-05-05,4.409999847412109,4.607999801635742,4.409999847412109,4.510000228881836,4.510000228881836,59200
2025-05-06,4.449999809265137,4.449999809265137,4,4.300000190734863,4.300000190734863,150700
2025-05-07,4.369999885559082,4.380000114440918,4.269999980926514,4.309999942779541,4.309999942779541,29500
2025-05-08,4.260000228881836,4.400000095367432,4.150000095367432,4.304999828338623,4.304999828338623,56900
2025-05-09,4.400000095367432,4.400000095367432,4.210000038146973,4.289999961853027,4.289999961853027,50600
2025-05-12,4.190000057220459,4.260000228881836,3.559999942779541,3.950000047683716,3.950000047683716,176100
2025-05-13,4.090000152587891,4.110000133514404,3.700000047683716,4.079999923706055,4.079999923706055,96900
2025-05-14,4.039999961853027,4.159999847412109,3.9200000762939453,4.059999942779541,4.059999942779541,72500
2025-05-15,4.059999942779541,4.110000133514404,4.03000020980835,4.074999809265137,4.074999809265137,9300
2025-05-16,4.03000020980835,4.199999809265137,3.9110000133514404,4.065000057220459,4.065000057220459,38000
2025-05-19,3.9800000190734863,4.099999904632568,3.9000000953674316,4.03000020980835,4.03000020980835,39000
2025-05-20,4.010000228881836,4.079999923706055,4.005000114440918,4.03000020980835,4.03000020980835,17500
2025-05-21,4.019999980926514,4.0879998207092285,3.9049999713897705,3.9700000286102295,3.9700000286102295,17600
2025-05-22,3.9600000381469727,4.059999942779541,3.9600000381469727,4,4,7700
2025-05-23,3.9100000858306885,4.099999904632568,3.9100000858306885,4.010000228881836,4.010000228881836,23600
2025-05-27,3.9600000381469727,4.179999828338623,3.9000000953674316,4.170000076293945,4.170000076293945,86700
2025-05-28,4.079999923706055,4.25,4.03000020980835,4.224999904632568,4.224999904632568,45600
2025-05-29,4.28000020980835,4.28000020980835,4.070000171661377,4.070000171661377,4.070000171661377,36400
2025-05-30,4.119999885559082,4.190000057220459,4.099999904632568,4.190000057220459,4.190000057220459,14700
2025-06-02,4.119999885559082,4.159999847412109,4.059999942779541,4.059999942779541,4.059999942779541,17600
2025-06-03,4.039999961853027,4.099999904632568,4.019999980926514,4.078999996185303,4.078999996185303,6300
2025-06-04,4,4.150000095367432,4,4.144999980926514,4.144999980926514,20800
2025-06-05,4.159999847412109,4.199999809265137,4.090000152587891,4.150000095367432,4.150000095367432,14300
2025-06-06,4.160999774932861,4.215000152587891,4.150000095367432,4.190000057220459,4.190000057220459,40700
2025-06-09,4.190000057220459,4.224999904632568,4.090000152587891,4.150000095367432,4.150000095367432,71700
2025-06-10,4.139999866485596,4.230000019073486,4.105000019073486,4.210000038146973,4.210000038146973,56400
2025-06-11,4.199999809265137,4.269999980926514,4.090000152587891,4.130000114440918,4.130000114440918,30600
2025-06-12,4.110000133514404,4.5,4.090000152587891,4.159999847412109,4.159999847412109,117500
2025-06-13,4.159999847412109,4.341000080108643,4.119999885559082,4.289999961853027,4.289999961853027,11100
2025-06-16,4.25,4.369999885559082,4.25,4.369999885559082,4.369999885559082,14900
2025-06-17,4.360000133514404,4.5,4.179999828338623,4.255000114440918,4.255000114440918,15500
2025-06-18,4.260000228881836,4.369999885559082,4.230000019073486,4.369999885559082,4.369999885559082,5400
2025-06-20,4.260000228881836,4.349999904632568,4.190000057220459,4.239999771118164,4.239999771118164,9700
2025-06-23,4.400000095367432,4.400000095367432,4.199999809265137,4.239999771118164,4.239999771118164,29000
2025-06-24,4.295000076293945,4.300000190734863,4.25,4.260000228881836,4.260000228881836,20300
2025-06-25,4.260000228881836,4.289999961853027,4.239999771118164,4.25,4.25,3300
2025-06-26,4.216000080108643,4.300000190734863,4.190000057220459,4.300000190734863,4.300000190734863,13500
2025-06-27,4.239999771118164,4.28000020980835,4.150000095367432,4.269999980926514,4.269999980926514,17100
2025-06-30,4.28000020980835,4.289999961853027,4.199999809265137,4.269999980926514,4.269999980926514,46300
2025-07-01,4.204999923706055,4.284999847412109,4.204999923706055,4.260000228881836,4.260000228881836,8800
2025-07-02,4.13700008392334,4.298999786376953,4.130000114440918,4.289999961853027,4.289999961853027,17000
2025-07-03,4.195000171661377,4.275000095367432,4.195000171661377,4.275000095367432,4.275000095367432,6100
2025-07-07,4.210000038146973,4.25,4.139999866485596,4.190000057220459,4.190000057220459,6200
2025-07-08,4.172999858856201,4.172999858856201,4.099999904632568,4.139999866485596,4.139999866485596,1400
2025-07-09,4.119999885559082,4.195000171661377,4.010000228881836,4.105000019073486,4.105000019073486,24400
2025-07-10,4.070000171661377,4.15500020980835,4.00600004196167,4.059999942779541,4.059999942779541,6200
2025-07-11,4.0289998054504395,4.139999866485596,4,4.050000190734863,4.050000190734863,4800
2025-07-14,4.050000190734863,4.090000152587891,3.9000000953674316,4.059999942779541,4.059999942779541,7100
2025-07-15,4.059999942779541,4.190000057220459,4.007999897003174,4.190000057220459,4.190000057220459,5300
2025-07-16,4.050000190734863,4.164000034332275,3.9769999980926514,4.139999866485596,4.139999866485596,17000
2025-07-17,4.136000156402588,4.199999809265137,3.9200000762939453,4.159999847412109,4.159999847412109,3700
2025-07-18,4.199999809265137,4.199999809265137,4.125,4.125,4.125,12900
2025-07-21,4.070000171661377,4.14900016784668,4.019999980926514,4.119999885559082,4.119999885559082,6300
2025-07-22,4.1020002365112305,4.119999885559082,4.019999980926514,4.059999942779541,4.059999942779541,12300
2025-07-23,4.119999885559082,4.139999866485596,4.050000190734863,4.099999904632568,4.099999904632568,25300
2025-07-24,4,4.099999904632568,4,4.099999904632568,4.099999904632568,5300
2025-07-25,4.010000228881836,4.1519999504089355,4.010000228881836,4.142000198364258,4.142000198364258,4100
2025-07-28,4.179999828338623,4.2220001220703125,4.010000228881836,4.03000020980835,4.03000020980835,22800
2025-07-29,3.9600000381469727,4.130000114440918,3.9100000858306885,4.119999885559082,4.119999885559082,17100
2025-07-30,4.03000020980835,4.190000057220459,4.03000020980835,4.150000095367432,4.150000095367432,4200
2025-07-31,4.171000003814697,4.199999809265137,4.070000171661377,4.130000114440918,4.130000114440918,19300
2025-08-01,4.170000076293945,4.230000019073486,4.159999847412109,4.230000019073486,4.230000019073486,2200
2025-08-04,4.25,4.300000190734863,4.1570000648498535,4.21999979019165,4.21999979019165,19500
2025-08-05,4.179999828338623,4.300000190734863,4.179999828338623,4.25,4.25,4400
2025-08-06,4.25,4.269999980926514,4.199999809265137,4.260000228881836,4.260000228881836,6300
2025-08-07,4.289999961853027,4.300000190734863,4.099999904632568,4.230000019073486,4.230000019073486,13400
2025-08-08,4.230000019073486,4.295000076293945,4.159999847412109,4.260000228881836,4.260000228881836,3800
2025-08-11,4.28000020980835,4.289999961853027,3.890000104904175,4.230000019073486,4.230000019073486,5800
2025-08-12,4.190000057220459,4.289999961853027,4.125,4.28000020980835,4.28000020980835,11200
2025-08-13,4.309999942779541,4.315000057220459,3.984999895095825,4.300000190734863,4.300000190734863,38500
2025-08-14,4.25,4.269999980926514,4.199999809265137,4.230000019073486,4.230000019073486,14700
2025-08-15,4.150000095367432,4.269999980926514,4.119999885559082,4.199999809265137,4.199999809265137,15000
2025-08-18,4.269999980926514,4.329999923706055,4.170000076293945,4.26800012588501,4.26800012588501,10900
2025-08-19,4.21999979019165,4.300000190734863,4.170000076293945,4.244999885559082,4.244999885559082,5500
2025-08-20,4.199999809265137,4.289999961853027,4.130000114440918,4.25,4.25,10800
2025-08-21,4.255000114440918,4.2870001792907715,4.170000076293945,4.195000171661377,4.195000171661377,5500
2025-08-22,4.199999809265137,4.230000019073486,4.090000152587891,4.215000152587891,4.215000152587891,14000
2025-08-25,4.159999847412109,4.204999923706055,4.159999847412109,4.199999809265137,4.199999809265137,4200
2025-08-26,4.25,4.25,4.184999942779541,4.184999942779541,4.184999942779541,8800
2025-08-27,3.7799999713897705,4.380000114440918,3.7799999713897705,4.25,4.25,5600
2025-08-28,4.158999919891357,4.309999942779541,4.158999919891357,4.269999980926514,4.269999980926514,39300
2025-08-29,4.269999980926514,4.329999923706055,4.150000095367432,4.28000020980835,4.28000020980835,44700
2025-09-02,4.199999809265137,4.5289998054504395,4.199999809265137,4.320000171661377,4.320000171661377,16400
2025-09-03,4.46999979019165,4.699999809265137,4.1579999923706055,4.380000114440918,4.380000114440918,126600
2025-09-04,4.559999942779541,4.670000076293945,4.5,4.599999904632568,4.599999904632568,43600
2025-09-05,4.679999828338623,4.679999828338623,4.5,4.539999961853027,4.539999961853027,41600
2025-09-08,4.670000076293945,4.670000076293945,4.519999980926514,4.559999942779541,4.559999942779541,13000
2025-09-09,4.489999771118164,4.599999904632568,4.440000057220459,4.579999923706055,4.579999923706055,37800
2025-09-10,4.577000141143799,4.599999904632568,4.489999771118164,4.590000152587891,4.590000152587891,17100
2025-09-11,4.579999923706055,4.579999923706055,4.420000076293945,4.53000020980835,4.53000020980835,25800
2025-09-12,4.78000020980835,4.78000020980835,4.349999904632568,4.53000020980835,4.53000020980835,17200
2025-09-15,4.590000152587891,4.889999866485596,4.541999816894531,4.849999904632568,4.849999904632568,46400
2025-09-16,4.929999828338623,4.949999809265137,4.889999866485596,4.949999809265137,4.949999809265137,56500
2025-09-17,4.980000019073486,4.995999813079834,4.914000034332275,4.954999923706055,4.954999923706055,85700
2025-09-18,4.949999809265137,4.96999979019165,4.929999828338623,4.949999809265137,4.949999809265137,53500
2025-09-19,4.949999809265137,4.949999809265137,4.599999904632568,4.929999828338623,4.929999828338623,115800
2025-09-22,4.840000152587891,4.949999809265137,4.840000152587891,4.920000076293945,4.920000076293945,27200
2025-09-23,4.920000076293945,4.949999809265137,4.880000114440918,4.920000076293945,4.920000076293945,48400
2025-09-24,4.949999809265137,5,4.929999828338623,4.980000019073486,4.980000019073486,237300
2025-09-25,4.96999979019165,4.96999979019165,4.860000133514404,4.909999847412109,4.909999847412109,99200
2025-09-26,4.889999866485596,4.985000133514404,4.889999866485596,4.949999809265137,4.949999809265137,45000
2025-09-29,4.960000038146973,5,4.920000076293945,4.989999771118164,4.989999771118164,125700
2025-09-30,5,5,4.940000057220459,4.96999979019165,4.96999979019165,24000
2025-10-01,4.989999771118164,4.989999771118164,4.920000076293945,4.960000038146973,4.960000038146973,8600
2025-10-02,4.960000038146973,4.960000038146973,4.892000198364258,4.940000057220459,4.940000057220459,19500
2025-10-03,4.929999828338623,4.980000019073486,4.920000076293945,4.940000057220459,4.940000057220459,35100
2025-10-06,4.954999923706055,4.965000152587891,4.934000015258789,4.949999809265137,4.949999809265137,7600
2025-10-07,4.96999979019165,4.980000019073486,4.909999847412109,4.920000076293945,4.920000076293945,40800
2025-10-08,4.960999965667725,4.96999979019165,4.949999809265137,4.960000038146973,4.960000038146973,6300
2025-10-09,4.951000213623047,4.980000019073486,4.804999828338623,4.940000057220459,4.940000057220459,166500
2025-10-10,4.920000076293945,4.940000057220459,4.920000076293945,4.920000076293945,4.920000076293945,13400
2025-10-13,4.864999771118164,4.96999979019165,4.820000171661377,4.960000038146973,4.960000038146973,29100
2025-10-14,4.949999809265137,4.980000019073486,4.940000057220459,4.960000038146973,4.960000038146973,25000
2025-10-15,4.909999847412109,4.960000038146973,4.909999847412109,4.922999858856201,4.922999858856201,19100
2025-10-16,4.940000057220459,4.96999979019165,4.85099983215332,4.952000141143799,4.952000141143799,32100
2025-10-17,4.980000019073486,4.980000019073486,4.841000080108643,4.946000099182129,4.946000099182129,22200
2025-10-20,4.880000114440918,4.985000133514404,4.880000114440918,4.960000038146973,4.960000038146973,29500
2025-10-21,4.920000076293945,4.980000019073486,4.920000076293945,4.96999979019165,4.96999979019165,5600
2025-10-22,4.954999923706055,4.980000019073486,4.952000141143799,4.980000019073486,4.980000019073486,5900
2025-10-23,4.980000019073486,4.980000019073486,4.938000202178955,4.980000019073486,4.980000019073486,7300
2025-10-24,4.960000038146973,4.980000019073486,4.960000038146973,4.980000019073486,4.980000019073486,11500